Mf	af	A2220	phi2220	logL
5.53373645651019856473e+01	3.74414881507908303693e-01	2.43717536312960980638e+00	1.80057850711075917438e+00        1.972253e+04
5.90088992659663560403e+01	3.71331775243804840247e-01	2.78561301478314815583e+00	2.40714403454093783807e-01        1.972325e+04
9.43962770885224813355e+01	7.64433233391230482212e-01	3.08901272560331241479e+00	1.43384504828822501032e+00        1.972387e+04
9.41889221416150377308e+01	7.48346613543978578242e-01	4.42581367113089019227e+00	2.15290079024165725841e+00        1.972434e+04
5.17830555363538138636e+01	7.42237153618755418627e-01	3.05915901385533306467e+00	7.29447207489459792384e-01        1.972440e+04
6.18845404514623709247e+01	6.51976342112697837550e-01	3.61363084283181912326e+00	6.06401696502193221505e+00        1.972552e+04
7.92628546773598685604e+01	5.01539222430613662596e-01	3.25018055737259681237e+00	1.33579826815977398269e+00        1.972710e+04
5.25944854901123051150e+01	3.22590088110618788964e-01	1.48247616355027655999e+00	7.13909768485773033042e-01        1.972830e+04
9.36300515391342145222e+01	8.14138108565128804095e-01	2.93193617168121534178e+00	2.28676122985817942279e+00        1.972942e+04
8.23753234399136573529e+01	5.94809258420552655622e-01	5.02365137606357770039e+00	1.55255491507287035624e+00        1.972952e+04
7.58083699699429303109e+01	3.26616571012956879994e-01	5.61548902035656105625e+00	1.81700914121172085736e+00        1.972973e+04
5.88455881284600721415e+01	6.51918269314932241620e-01	6.36493759781902035400e+00	6.11647916917184719665e+00        1.973058e+04
5.54340070266913826913e+01	8.18501984834158702320e-01	5.45940748509634854457e+00	6.16770597031937839461e+00        1.973231e+04
6.11205716056401300307e+01	8.72100782634118609771e-01	5.04454222002066732244e+00	1.53666499815525797734e-01        1.973527e+04
7.20832620985848535611e+01	3.67290722336577668550e-01	2.76563602687129606039e+00	1.40515445783609904673e+00        1.973552e+04
7.78962318831129749697e+01	9.49919496335003055165e-01	4.10924008983578836762e+00	6.14977226207518334888e+00        1.973813e+04
7.80928761146905259238e+01	9.45616722758320205067e-01	3.33983725199760828062e+00	5.50590109584798259590e-01        1.973843e+04
7.42280786553623386226e+01	5.09510171377802745241e-01	3.88921561005959448565e+00	1.21300033450576005833e+00        1.974021e+04
6.00491181616184945824e+01	2.27216365743864445736e-01	3.45445255633863279598e+00	8.25599693679853197104e-01        1.974047e+04
6.17599070741046176636e+01	8.48395536962544882797e-01	4.93281124958490035937e+00	6.10766729990835699482e+00        1.974136e+04
6.14342840180565232799e+01	5.52710535511718559221e-01	1.83231971824208228483e+00	9.84389846932400058854e-01        1.974254e+04
6.16675426862720925669e+01	6.78873178730275417259e-01	2.47549915038420120794e+00	1.16233219021125666615e+00        1.974340e+04
7.17761122808465614753e+01	3.20646634223196946856e-01	3.49246872455253987155e+00	1.65939227233481356727e+00        1.974409e+04
9.35291522467601907920e+01	8.91932293945774223864e-01	3.80188579738700926924e+00	1.05791772362667568785e+00        1.974439e+04
8.24708532124982554024e+01	9.01370733995909501068e-01	1.49645096263856425267e+00	5.46268121532204942170e-01        1.974461e+04
9.18635202568953701530e+01	7.97417503049501430468e-01	2.56330617615090883277e+00	1.83204883123494610686e+00        1.974486e+04
6.86400876346049244603e+01	4.93809915664798149137e-01	5.11507262600502699001e+00	2.07021500853366369199e+00        1.974489e+04
7.10460251966317031247e+01	7.52371954319162594693e-01	6.79114391587321897248e+00	6.25878219911753186366e-01        1.974496e+04
6.84462511944983447165e+01	7.28520135601454565943e-01	2.95607292664771303947e+00	1.84137671501964833576e-01        1.974585e+04
6.70969906578151125132e+01	5.17117553931179863014e-01	2.09926177809176239819e+00	1.19632407771333171276e+00        1.974595e+04
5.40222461737722454700e+01	3.99002118077415146580e-01	2.20071388903951037364e+00	8.71573324402952431811e-01        1.974608e+04
6.43708298486081105239e+01	5.86430667526070759088e-01	2.92480197299964528312e+00	1.67795462618619684037e+00        1.974609e+04
8.85705877740404190490e+01	7.37880918461333301650e-01	3.20561953161927437606e+00	1.88165181551353355438e+00        1.974686e+04
6.96656942961331679953e+01	7.67411733005433527310e-01	2.40841750933082554553e+00	2.21323192448887984263e-01        1.974687e+04
8.91978241652554402208e+01	7.75194854932103716294e-01	3.97215907075015195460e+00	1.97462313686159895987e+00        1.974694e+04
5.11481211170943197430e+01	6.88713738048389201296e-01	5.66635365938312318690e+00	6.26740541460029287890e+00        1.974709e+04
6.42564003721354168874e+01	8.39770220577778503390e-01	5.80989403622621480849e+00	6.24927751358079142108e+00        1.974819e+04
