Mf	af	A2220	A2330	phi2220	phi2330	logL
5.99987912760809436463e+01	5.56339166018517516932e-01	8.34071896577779092752e+00	6.97347596612511289038e+00	3.54388391259477408823e+00	3.54899327440755429919e+00        1.771662e+04
9.52732043674022861524e+01	5.60253430814688702100e-01	1.71400297486619628273e+01	4.13652599031407852692e+00	1.33604758653322797102e+00	2.04269686644898307293e-01        1.772156e+04
5.79062835816407783796e+01	3.99229845578317754651e-01	6.86075202856232735371e+00	2.82542443439355639434e-01	5.24587360466296370731e+00	4.48947562831778856918e+00        1.776031e+04
6.41845239942283001255e+01	9.43864526914777401956e-01	8.39803335134630657421e+00	2.76957915790576603143e+00	3.72256695745007748499e+00	3.68639574598289865293e+00        1.781093e+04
8.13866063965122492618e+01	9.00894052118254573536e-01	3.26225557631227687239e+01	4.61244976681337703894e+00	1.57607996551277634856e-01	3.13951874164657374067e+00        1.783804e+04
8.47400810326284670282e+01	3.18839995340375381705e-01	1.34571040267120753953e+01	5.53786932957742727979e+00	3.97881281310384693484e+00	1.88417582398515248698e+00        1.785396e+04
9.63655080984682967937e+01	6.00227640212603219538e-01	3.27978681040699404647e+00	6.58057183882857188451e+00	3.93405024796685953703e+00	2.05005937761424172905e+00        1.791855e+04
5.96090528416227911634e+01	3.21754413082896539855e-01	1.82442208495427782289e+00	3.14920511105574663091e+00	5.38806187506975042822e+00	6.55574380886907337462e-01        1.798944e+04
6.92326362389590315161e+01	7.25587807818670826876e-01	2.77623698251426809236e+00	3.71515748253164534987e+00	5.00096021343744912002e+00	1.65126251631878950832e+00        1.800821e+04
6.38380536742068045442e+01	2.37730974355666702102e-01	3.61157972262951831866e+00	7.61856077948533716437e+00	9.73096588496600967133e-01	8.05790316855519272998e-01        1.800925e+04
6.51588464019421138573e+01	4.10245916556228773509e-01	2.71224606612257801430e+00	7.82988014703838697272e+00	3.29853476001109369165e+00	1.26075768979607683029e+00        1.802606e+04
6.71745653654671315280e+01	3.99498005476646600442e-01	9.92301715158419028739e+00	3.59903221649000704119e+00	1.58064572200298680826e-01	3.76956890372583997006e+00        1.810099e+04
6.66734669588011001906e+01	5.13410914003678997553e-01	1.24027930940663484449e+01	3.26924368938502052373e+00	3.14213513944907019138e+00	2.53260746442875284146e+00        1.812435e+04
8.07187738960913492292e+01	3.14369828785671101556e-01	1.00383623118963907217e+01	5.85275521696954292850e+00	1.82465268199236008151e+00	1.28424733033329685483e+00        1.814879e+04
7.59613425968635738172e+01	3.54400591596759406698e-01	1.36066924751238591540e+01	2.65875564741215875131e+00	7.95320161026030536533e-01	4.50211183768388156778e+00        1.816496e+04
6.45936595377645801364e+01	9.43221008728769017004e-01	1.79921346839636164816e+01	5.44875549247767043681e+00	3.37414406126092580873e-01	2.26468072052301083730e+00        1.817745e+04
8.16390385138281544641e+01	4.10813613404311495092e-01	7.18135465367086212041e+00	5.15048671986275952150e+00	4.21193907214367158076e+00	2.50779284321646445122e+00        1.821364e+04
5.92463970454413129119e+01	7.31496527652582662071e-01	4.43213337573471406472e+01	7.13136175487714840671e+00	6.26912958664073727277e+00	5.16393098229232183627e+00        1.823036e+04
5.70529079250578021743e+01	4.29758119651232728398e-01	5.30246960381060006284e-01	1.31261692121366024821e+00	1.09251687854881884832e+00	5.29118195216395292846e+00        1.827357e+04
5.50219000625908307711e+01	7.08520551415659838312e-01	1.14699064320276260531e+01	1.95526847966014427627e+00	1.68791273647303774474e+00	3.06945347232052734299e+00        1.827498e+04
8.74519315385154101250e+01	5.36364716501503635548e-01	2.05366651277317124880e+00	2.09826019144035180730e+00	4.74722709805620013412e+00	4.20536180539892878727e+00        1.831562e+04
5.05490462046901853910e+01	9.39781242115764525735e-01	1.45026279304252767588e+01	9.37592455500576349436e-01	6.19904801794891824329e+00	3.85681125207461406035e+00        1.831737e+04
5.56435344527017008431e+01	5.77951562178042554940e-01	8.70851011321036594381e-02	3.86935377944196767785e+00	4.48952759613776564152e+00	3.66039880482825630281e+00        1.831772e+04
6.75815925483551325215e+01	8.72705656385273975673e-01	5.41800903159522828645e+00	6.99064116468925966785e-02	5.32443601885772643811e+00	2.35672238176387960351e+00        1.832082e+04
8.29937696842882104420e+01	8.66834911816548481234e-01	3.33989426363302754908e+00	5.96279879086706365854e+00	1.66155899431661779886e+00	3.09509169777667292323e-01        1.832478e+04
9.92365580511804665775e+01	3.54088832253697582964e-01	2.39688618562530635359e+01	6.57325823282646570789e+00	3.18665224541723635099e+00	4.09624573868562258383e+00        1.842666e+04
5.01625844327864243155e+01	7.97491087302267809278e-01	1.03496289697503129901e+01	2.60491270991693912862e+00	6.00753782025489879715e+00	1.51886005606280738434e+00        1.846207e+04
8.29405041317152580405e+01	4.46113919716675633165e-01	8.51899373441745666469e+00	3.24441369436693838324e+00	9.94260319375774304085e-01	3.53835045156424055079e+00        1.846763e+04
8.33532540935160568552e+01	2.08182797974096583937e-01	9.48932747262081655037e+00	4.58095924380296981582e+00	3.95272537830886827592e+00	5.17275121520551728338e+00        1.848084e+04
7.74393321555769773568e+01	5.73436514858327472943e-01	3.96985566427644442911e+01	8.62786924254344222973e-01	1.54513898349482214911e+00	4.35970227861448123008e+00        1.848156e+04
8.94618017027596721391e+01	6.70751579068380787696e-01	2.83623320430815404336e+01	8.41094629675998795015e-01	1.67027783995940226625e+00	2.36818940921693021906e+00        1.848293e+04
5.61984097114506653270e+01	4.14623617725159543390e-01	8.59785810201168665401e+00	1.73955579088673184529e+00	2.03820396125060554482e+00	6.20257530565045556159e+00        1.851153e+04
8.28324096259612758786e+01	4.79762129495125866363e-01	2.11901825013647453488e+01	1.76910518026243979151e+00	3.02565158331548333948e+00	4.55255390463356768294e+00        1.852006e+04
7.20839826679548849597e+01	6.76066116671323658061e-01	4.05423527356957347223e+00	3.14876049156099968584e+00	1.58985614228614946519e+00	6.17005148897734390090e+00        1.852183e+04
8.02488678287643892872e+01	6.78027032179861599559e-01	1.85337775491826661778e+00	5.08590437419889873638e+00	8.91027764548947498469e-01	2.70614578374806802330e+00        1.852412e+04
8.81108946116500533208e+01	5.61847225176728803930e-01	1.26272563466038612034e+00	4.00024888210923990073e+00	3.30067154026370435105e-01	3.37259451764824724762e+00        1.853380e+04
9.29953909177801136821e+01	7.72628459214521168263e-01	2.47885225804339341948e+01	7.00819141341859896954e+00	2.62580359384154071734e+00	3.65252435846290524069e+00        1.854529e+04
6.66054090452093134900e+01	5.15235925812400630264e-01	4.08789374134018075324e+01	6.83380152775212934557e+00	1.91525101891520010966e+00	3.38670120301326660339e+00        1.856147e+04
7.87458020061004191348e+01	6.13998132777788585557e-01	2.54941097112554189152e+01	7.73695210503550523384e+00	2.19094793977830537557e+00	5.19054169624968597674e+00        1.856582e+04
9.15097757477716982066e+01	3.34716585187196546958e-01	1.51954491181641344610e+01	3.35480735960384235383e+00	2.56769721879158829836e+00	2.37769339016188840930e+00        1.857863e+04
6.40574350485648693621e+01	8.90569970226254281620e-01	1.49677720131162832473e+01	1.32610353779339051883e+00	7.96587250197202112467e-01	6.15115640496387072744e+00        1.858828e+04
7.25568481442366532974e+01	8.58701174735594707776e-01	9.17373617361179150009e+00	7.65093627235630080463e+00	1.12597395120946575098e+00	5.72681657890991857585e+00        1.859754e+04
8.96614165031243004478e+01	6.67002260345520348039e-01	1.63403254395659374154e+01	6.46873906156574118853e+00	3.51163850158756929432e+00	2.70503561291564409430e+00        1.861573e+04
7.92611127622865723197e+01	7.69348271441067876886e-01	4.58442884158062735622e+00	5.34712682844435249763e+00	1.61417297026146444594e+00	1.13642488119636997368e+00        1.861918e+04
9.13352412618132944999e+01	7.66693312759974321402e-01	7.17370477779238058247e+00	6.58236452484481304737e+00	3.13053061292861167786e+00	1.90564323352211206775e+00        1.862697e+04
7.17785946262124525674e+01	4.35227211501821975581e-01	1.02508925716511756221e+00	7.40054132028244993080e+00	1.73894010656592934438e+00	2.95358327005940646259e+00        1.864988e+04
5.97182076494298641478e+01	7.81788878477892357211e-01	3.97192755446925289675e+01	1.28679500237800570339e+00	3.68054709918744782371e-01	3.35047314822025299463e+00        1.865265e+04
7.54358398306507211828e+01	9.14265661600193513259e-01	9.68033568463407867455e+00	2.92249502353880341587e+00	1.06718778469127562047e+00	6.28230424138252274702e+00        1.865467e+04
8.05894874851016282946e+01	9.19098284468082171728e-01	3.24505442882413461803e+01	3.97999453891377541481e+00	9.41472293649054603470e-01	4.25108969586837570631e+00        1.866732e+04
5.12931561313684056813e+01	4.40540362540733143604e-01	7.12072652963974483953e+00	8.33011386001828557646e-01	3.80240887018135298447e-01	3.85111023864960078100e+00        1.868481e+04
6.68831751166774779449e+01	3.98435853628737512988e-01	7.59863940720355657277e+00	5.33396966534462180221e+00	2.63371689396313257703e+00	4.13921905970630898963e+00        1.871173e+04
8.32875321048602472729e+01	6.34139096314357608719e-01	3.09103484972772690753e+01	3.96991653441758218790e+00	1.57559006747329433118e+00	3.56947697630199778374e+00        1.871930e+04
5.70393290796806695653e+01	7.42828990266719668689e-01	3.07117420060177153118e+01	6.99630034518694099432e+00	6.19897172032722032498e+00	4.93028925075901636177e+00        1.872592e+04
9.61213664948763977236e+01	2.51203872981897446959e-01	4.03708106913460440524e+00	3.99140712868506009059e+00	2.04218056935486114156e+00	5.49195253257388316115e+00        1.872832e+04
5.71035859881671257199e+01	8.17870972726462364122e-01	1.64910279406014765868e+01	4.96168752555350422995e+00	5.36714296517396993735e-01	4.32999259494925503589e+00        1.873032e+04
5.50301336233479290172e+01	7.11104049779216040861e-01	1.14734124925695244457e+01	1.92342735930930630595e+00	1.91617876606992032507e-02	3.30707244899265750959e+00        1.874302e+04
9.19589438921219084477e+01	8.30971671982165926984e-01	1.09367247584521312120e+01	1.99056461785288685284e+00	1.10208629189684104155e+00	5.37335335627517096668e+00        1.876297e+04
9.52081806596144133437e+01	3.90371854657029559998e-01	3.33513000459590536195e-01	4.96926840975170236447e+00	2.45324961636864813386e+00	4.03631654055109123647e+00        1.876461e+04
5.23289735436208971464e+01	2.07254507926932923789e-01	4.28983417057886029511e+01	6.09303003445738511346e+00	1.62586552927940930502e+00	4.70861185416570648954e+00        1.876749e+04
8.37692528250181283056e+01	2.85243451700550376682e-01	1.26299066435777884720e+01	5.83823132691587076692e+00	3.27597044734839126789e+00	2.66788928778918421614e+00        1.878011e+04
6.63397587330841247422e+01	5.69387956952516094411e-01	9.65821263155047127213e+00	1.29999111881142614955e+00	6.68386104362377442278e-01	5.30863306845602167527e+00        1.880362e+04
6.93747722307317644663e+01	3.94242872720482862015e-01	9.11970191508965299931e+00	2.91085281293951414483e+00	1.72307291179425670080e+00	5.31394150981165402925e+00        1.884820e+04
8.76029215269619641049e+01	5.74754789618422634589e-01	1.32676096178880431609e+01	6.66924114811123791569e-01	2.48643202761108739196e+00	6.05973968532562512479e+00        1.889025e+04
9.89748121251788433028e+01	4.31084820451204164815e-01	1.17614485794422805043e+01	6.44043988097181596686e+00	3.98394939213272936129e+00	4.33743023924448234396e+00        1.891279e+04
9.11267218748812979356e+01	8.53136310466196867708e-01	8.54946297522738163366e+00	5.93553228044074554504e+00	1.17732300716380655636e+00	2.06817001333338801317e+00        1.891498e+04
6.20738182131607700853e+01	8.01693734188288709142e-01	1.52175771601892897422e+01	4.72639912081562485469e+00	5.41116650718003300291e-01	5.69763656510661675725e+00        1.892850e+04
9.71297468727595685323e+01	7.58482343917326273797e-01	8.68634024857366071615e+00	6.21282218064307834027e+00	3.11574324021956572395e+00	2.45087670744081798091e+00        1.894346e+04
8.37046601559613208110e+01	4.94183797919409029120e-01	1.75366886361020490881e+01	2.91662292598438233071e+00	2.19016258650603301561e+00	1.74984309980022922915e+00        1.896115e+04
8.18918595514186620221e+01	5.27442934712163857824e-01	1.42145958629553454955e+01	2.45998721818335752687e+00	1.72556961674334208290e+00	2.35020470316487450901e+00        1.896535e+04
8.01069507354645651276e+01	3.07296135148525662029e-01	1.62151032240557846364e+01	7.48381848525933701666e+00	2.48050970236635981436e+00	2.41217001514319173694e+00        1.898403e+04
8.04426585276413987913e+01	3.46907516649788194574e-01	9.96475633462817533825e+00	4.08250172125657684319e+00	2.21568614909948058411e+00	2.88070110870319151530e+00        1.898654e+04
8.60669397086384435624e+01	3.10598228544572085852e-01	1.42027527488397851130e+01	3.42238756782197617312e+00	2.73191593197006676874e+00	3.27555258432570761684e+00        1.898733e+04
9.69595135599964379480e+01	3.64973212151642412149e-01	9.94293709070045217402e+00	6.57827013103404656391e+00	3.10826699773559678164e+00	3.83216722485990013425e+00        1.900440e+04
6.26919518881892656736e+01	3.27620444735057581020e-01	7.25397494830549138811e+00	7.64713119822044529172e+00	1.59682077723571280714e+00	2.79324597410861841240e+00        1.902273e+04
7.79551354881663201013e+01	7.78418412796242797924e-01	8.96279764665766620624e+00	7.64762367457299951923e+00	2.12788412867806542295e+00	2.79329342953831671892e+00        1.903735e+04
7.76224101175110234863e+01	4.61066493436253221905e-01	2.63011359243916267303e+01	4.49072768820314127680e+00	1.80659892565482116389e+00	2.22433331645872556237e+00        1.904000e+04
9.92682146471601924986e+01	7.75964122742202500049e-01	1.47468071168827119521e+01	6.67088191129285856817e+00	2.97644015089994784518e+00	2.38497613834975785707e+00        1.905691e+04
7.92554255816520907274e+01	4.03198021539438011818e-01	1.41222086827868658077e+01	3.47527755174528207860e+00	2.44346160733803108300e+00	2.30197252660855333772e+00        1.906458e+04
8.54471365104260200951e+01	5.05101548989715154470e-01	2.14171410016230332474e+01	4.01023768324894369641e+00	2.07656367280062870151e+00	3.21145077864829575631e+00        1.906875e+04
5.84962556280951844201e+01	6.27450564765698715064e-01	1.67997421986460935273e+01	3.69911295759131952821e+00	1.26394334204349867434e+00	1.91359716522013467710e+00        1.907602e+04
7.16108041127114489655e+01	7.02688277965591301388e-01	3.25843397871679414379e+01	2.31623011703199344069e+00	1.77551131966720854294e+00	2.41474477113159657904e+00        1.907785e+04
8.27658550046187144744e+01	7.70695035269337025419e-01	1.75999287410768623374e+01	6.98933668685435716128e+00	1.02617489837038067257e+00	4.68676544369179026717e+00        1.910015e+04
8.74872260054036985366e+01	7.56130001156240849625e-01	1.51678003941607801863e+01	7.41818907703405305831e-01	2.33287183991024704710e+00	4.02386265585256008848e+00        1.911693e+04
7.60408469621971221386e+01	8.79770905191306851201e-01	2.98187718159288870368e+01	5.44071226432880905577e+00	9.75929734626723943691e-01	8.12669821677174386565e-01        1.912519e+04
7.44958518417430894942e+01	5.37061323005364465999e-01	2.38317249555428389840e+01	7.19311898716528919095e+00	2.15111187381203938784e+00	4.03624678325229968578e+00        1.913496e+04
8.14926840373416894181e+01	6.53098371479979622478e-01	2.01220953901241870199e+01	3.11356588363590258695e+00	1.98754222636633781640e+00	5.29264253739536361110e+00        1.914410e+04
9.11394895080589577674e+01	5.58657655894675531094e-01	7.42462814101163903757e+00	5.88615700721743362323e+00	2.02805387177459373049e+00	3.82601522678313132886e+00        1.915822e+04
7.30771270832652817262e+01	5.93683782766538326037e-01	2.46820699877723299664e+01	5.58299426567928769316e+00	1.09078946283837763254e+00	5.00790076893184732398e+00        1.916407e+04
8.25392314938611662001e+01	6.28178742544814094906e-01	1.11374420194341450241e+01	6.01794204156458611976e+00	1.81590482841641343015e+00	2.66902169019123292060e+00        1.920301e+04
8.64613064458852846883e+01	8.42484693038406007304e-01	9.87728945226663590518e+00	7.51505729247409703930e+00	1.57575709138606501192e+00	1.86799945013650381398e+00        1.921191e+04
6.49981236285355379323e+01	2.17660385674636136510e-01	2.41016289738118061337e+01	1.31927060652590144585e+00	1.53981867861835564071e+00	1.68759932943869994659e+00        1.921531e+04
5.23931863720800805595e+01	5.52739421085795878952e-01	4.26624796903566405604e+01	6.07242892854087745746e+00	6.15144762648199172617e-01	5.86429509850508345892e+00        1.922940e+04
5.56249874849811192234e+01	4.72294939866133467454e-01	4.32531004241376990649e+01	1.23928183062597385700e+00	1.25999973716130719836e+00	3.23185275614314537762e+00        1.924058e+04
7.21979481274174617056e+01	2.41473288066296171150e-01	1.63441565380400142260e+01	5.81266082790717053541e+00	2.62146128705961833916e+00	2.89613128510096684565e+00        1.925655e+04
8.27342918665159459124e+01	6.23815556276374749700e-01	1.15857847336850579012e+01	6.26252545160160156712e+00	1.76713602724060514504e+00	3.18371972738633735034e+00        1.925692e+04
8.37047620224908115460e+01	7.69518384192377613573e-01	1.75364597093904492908e+01	2.92063343857150448102e+00	2.18968217606760839899e+00	1.75038618872578211061e+00        1.925916e+04
9.82928406865500932099e+01	6.05385859970653639195e-01	1.19320057937238921397e+01	6.59845677907222150083e+00	3.05468840587187084878e+00	3.87757027357236827569e+00        1.926184e+04
8.67485660527209319071e+01	7.52216821635342203223e-01	1.96870225040700645991e+01	5.18192479713226639149e+00	2.13425456159384729915e+00	3.78097053847409636518e+00        1.926231e+04
7.27660546588714538530e+01	4.74099745685231332981e-01	2.99278339271639310937e+01	2.49936409122371738789e+00	1.74683121578104461058e+00	3.21064875765198598501e+00        1.927404e+04
9.52108819527806673477e+01	8.90067570673298558148e-01	1.81757935453196175501e+01	1.78240926286007517199e+00	2.00630934692550377818e+00	1.54908518199823785899e+00        1.927921e+04
8.37569268995542870471e+01	6.97767464846302032377e-01	1.73501718564964271252e+01	7.82022356160987808238e+00	1.69305162656418817235e+00	2.17375879175365849250e+00        1.929544e+04
6.10097789338193408071e+01	2.31296033429695346850e-01	2.03643235451742974362e+01	7.18358397554950034447e+00	1.59889410105938467588e+00	1.18146550394043092780e+00        1.929946e+04
6.45658814312202480323e+01	4.48779275951393774591e-01	1.85563755995846193514e+01	4.09311519714656846247e+00	1.61798429995509041035e+00	5.99033230164633145876e+00        1.930354e+04
8.26783069160995580660e+01	8.87620318523477891404e-01	1.03708976723635437622e+01	2.70829518201485042184e-01	1.04000270465391331243e+00	6.21216208044192708115e+00        1.931568e+04
6.85989900842994302366e+01	7.04998509009272189552e-01	1.97713170730374656614e+01	4.67799392740629915721e+00	1.53827078400537686775e+00	4.20023524200791076311e+00        1.931616e+04
8.00979837588522087799e+01	4.36497717660251027816e-01	1.14933381013616759958e+01	7.27782253867231698763e+00	2.48500167186134923725e+00	3.13535278831402219879e+00        1.931941e+04
5.53274712543366362638e+01	2.14170433264827320130e-01	3.93695597305691578072e+01	7.68592249262598503634e-02	9.16246604082320725837e-01	2.19718091556678807308e+00        1.932347e+04
5.74702369160237651613e+01	5.18240851842434513408e-01	4.40592169114308518374e+01	2.19418763685191531287e-01	6.81604369488463923688e-01	5.41569854727098576319e+00        1.933455e+04
6.09234494029716131536e+01	5.03228146988796365413e-01	2.53822039680132398587e+01	4.24361529505364565296e+00	7.62857229955149374057e-01	2.05039501000606838588e+00        1.933490e+04
6.52392457207677978204e+01	3.25868897741062091278e-01	1.39377392677473768146e+01	5.07852329237186062016e+00	1.77463717263842157834e+00	3.37160295217664796041e+00        1.933621e+04
7.88386881974512476745e+01	5.64651777545456479146e-01	1.75728131807556096078e+01	6.64583147798344064938e+00	1.94768338173685817694e+00	3.86482837391286704332e+00        1.934767e+04
5.70445543838293360750e+01	3.39053267398427060630e-01	3.77625398422056122172e+01	3.92237002284130520380e+00	1.53140214389727669086e+00	5.21238207922613838718e+00        1.934934e+04
6.52511834277122062531e+01	7.39947097873504211485e-01	1.54197718651070765361e+01	4.80164856326622135896e+00	7.37324477960574542479e-01	3.93501613095410274212e+00        1.935195e+04
6.80748321489450489707e+01	7.86043988602727505821e-01	1.72204127118502157145e+01	3.80238338115276652829e+00	4.66777593777388477569e-01	4.69553562039672556239e+00        1.935818e+04
6.35599120167097169087e+01	4.31029892919175872112e-01	2.10255032482446715392e+01	4.49915777637775704534e+00	1.19512736569118338537e+00	3.97706497100234201980e-01        1.935920e+04
7.01734850617066570067e+01	6.04020896699256515383e-01	3.72819092309018245146e+01	6.42571571969057409035e+00	1.66187578782115963349e+00	1.34630241734708322454e+00        1.936764e+04
7.76860562695595859850e+01	7.26760691862943231101e-01	1.90404148289654848725e+01	3.61637431600886882777e+00	1.14224338937091940416e+00	2.27365410806223655626e+00        1.937073e+04
6.12736246735590199819e+01	6.38729687970077564252e-01	3.33983375310000099034e+01	1.01514466550660520383e+00	5.32681145706087377789e-01	2.25579708109436921637e-01        1.937152e+04
6.28786210093720541181e+01	4.65271166775428679507e-01	1.73794281822959817418e+01	1.93396500042823893395e+00	1.66023573681476732666e+00	1.30175465590155114981e+00        1.937472e+04
7.85888477951094159835e+01	8.60689536654712039621e-01	3.31555503879204422901e+01	2.63500179153546687516e+00	1.08979380928247571170e+00	4.08143619476868124707e+00        1.937561e+04
8.39955311059245843808e+01	8.22758098795667525138e-01	1.52750971029046365146e+01	4.65915444976634596230e+00	1.41633806864319566898e+00	5.29883029785323245164e+00        1.937953e+04
6.47323087870335314165e+01	4.10930300231856060478e-01	1.88016344969192310543e+01	1.97048581781712939254e+00	1.58914695471958178352e+00	5.42161685974261775556e+00        1.938561e+04
6.81462095816506376877e+01	7.06163178941224267682e-01	3.27292714315661541491e+01	7.63775057918447775052e+00	1.36081612164579301982e+00	2.62296454177540994124e+00        1.939838e+04
6.65919795899434348030e+01	7.45751056588624616772e-01	2.33037758863968633705e+01	2.48186588366941451866e+00	5.20962450039711644223e-01	1.32254334950492213885e-01        1.940920e+04
5.42032974110482612673e+01	2.27350412602031093368e-01	2.79704655801858876885e+01	5.08310091306381828247e+00	1.74051778659894607060e+00	2.38367796198619652515e+00        1.942528e+04
6.43265222059586676551e+01	5.61032596331993871352e-01	2.60336354141553130148e+01	5.51024591295945409541e+00	7.35335083738337225157e-01	4.87397877898616727066e+00        1.942595e+04
7.99868462960080819357e+01	8.06069297736677570221e-01	1.42382746332180332161e+01	7.05374507729929334232e+00	1.35101406414459290772e+00	1.90556530324120343423e+00        1.944030e+04
5.60367429632954454632e+01	3.16328857544081187836e-01	2.75163219002025627447e+01	2.57350972171692848889e+00	1.62896738683196762310e+00	3.16853364677013793482e+00        1.944679e+04
8.65783897390515591042e+01	8.84364882415390907155e-01	2.62153866053065769393e+01	2.89691344056073418756e+00	9.91678170828724780961e-01	4.77316669944800953118e+00        1.945380e+04
6.67181636913044826542e+01	6.72738060312036978416e-01	2.10362120003674206714e+01	2.76652045813133140584e+00	6.70343829940848734417e-01	4.62611567092197883966e+00        1.946448e+04
7.71427601111782479393e+01	8.42232738939986735893e-01	2.93177213571370245404e+01	6.01876908827866330398e+00	9.81422291955590608836e-01	1.38028220584287542039e+00        1.946750e+04
