# Mf af A2220 A2330 phi2220 phi2330 logL logPrior
5.999815005975238336e+01 4.474346244155753549e-01 3.168698832125092224e+01 4.664663988775513914e+00 1.185806666203023552e+00 2.779018983853501767e-01 1.973459078275094362e+04 0.000000000000000000e+00
6.111974470334087073e+01 5.123396836860472092e-01 2.792236516749264652e+01 2.077841636683105619e+00 1.176213218712299335e+00 1.560028591342196957e+00 1.973571783752044576e+04 0.000000000000000000e+00
5.617030345390307389e+01 3.467280483856145512e-01 3.499708115219735305e+01 2.374541864703984206e+00 1.166039030895740680e+00 2.415243601526457340e+00 1.973639583798227613e+04 0.000000000000000000e+00
5.725869896524800851e+01 3.879767195753922038e-01 4.013917147658779783e+01 2.848190378694759772e+00 1.106052522627331891e+00 5.898578749587429115e+00 1.973769205657118800e+04 0.000000000000000000e+00
5.919352333791267284e+01 4.829295303836037001e-01 3.181976576598001927e+01 3.242601749517224796e+00 1.078146336355694679e+00 9.560470589249423501e-01 1.973790867975869332e+04 0.000000000000000000e+00
7.042609194744451884e+01 6.848767733180730621e-01 2.415932371208477747e+01 3.715728232895970096e-01 1.202508836415248084e+00 4.923530409963186472e+00 1.973798245929690893e+04 0.000000000000000000e+00
6.105387050283321315e+01 4.929180247554931227e-01 3.717673751159552609e+01 9.497690506507400210e-01 1.131677555288995940e+00 5.366616259487346774e+00 1.973818800661629575e+04 0.000000000000000000e+00
5.634922928151294741e+01 4.075743744198526697e-01 3.650647457070489565e+01 6.440466830710525059e-01 1.032010652059302869e+00 3.819394737126036610e+00 1.973872569477170691e+04 0.000000000000000000e+00
6.317831304230745104e+01 5.495255430031169563e-01 3.320712013311445077e+01 4.466062698466709335e+00 1.087523908641106818e+00 2.338188415047228741e-01 1.973880588711888049e+04 0.000000000000000000e+00
6.008626511124190728e+01 4.796102523898467251e-01 3.641712924701441523e+01 4.898242923279734207e+00 1.184869282710817151e+00 5.819672119427212742e+00 1.973912584374419384e+04 0.000000000000000000e+00
6.908310831009301012e+01 7.416588063179242463e-01 3.010114989554523390e+01 2.241207716790436955e+00 9.759067520878464963e-01 6.152343328832113656e+00 1.974028367917599098e+04 0.000000000000000000e+00
6.048443552687275115e+01 5.075868229871804971e-01 3.443973005230218831e+01 2.251770053747702338e+00 1.132509601420865764e+00 3.274252016518043540e+00 1.974034377335754107e+04 0.000000000000000000e+00
6.972014230730158602e+01 6.907261251463640006e-01 2.471677296504769572e+01 7.619059302022695990e-01 1.273385831313625038e+00 4.374053600378293716e+00 1.974058839573333898e+04 0.000000000000000000e+00
6.327170736000896056e+01 5.552448408850925166e-01 2.906012712462336722e+01 6.024205594738459624e+00 1.040787103142373882e+00 4.679530789451207262e+00 1.974108147991558508e+04 0.000000000000000000e+00
6.569708635323648593e+01 6.665142605617452309e-01 3.108444121577267083e+01 5.229785536554714120e-01 1.120165841268670359e+00 4.311710112596148115e+00 1.974241653505633803e+04 0.000000000000000000e+00
6.189115554752053328e+01 5.317951843783189636e-01 3.054103132257625219e+01 2.613249847010388649e+00 1.228135303761145547e+00 2.993015220695469214e+00 1.974445323365666627e+04 0.000000000000000000e+00
6.759832534993481090e+01 6.680840689966642820e-01 2.866867503496229475e+01 4.392499584089121001e+00 1.044113840889112854e+00 3.670622232535349916e+00 1.974453017158696821e+04 0.000000000000000000e+00
6.806568311543996685e+01 6.561409009943721671e-01 2.856506522138596793e+01 3.376166683238766897e+00 1.274332997329883588e+00 2.519861354607568327e+00 1.974457727398542193e+04 0.000000000000000000e+00
5.730285206928149222e+01 3.677650116695594940e-01 3.375183740905328023e+01 3.497945851192086231e+00 1.186239439494162218e+00 1.104898901394173905e+00 1.974505820518581459e+04 0.000000000000000000e+00
6.220575168199712834e+01 5.518568171243047882e-01 2.942829617684800780e+01 5.937855979677048035e-02 1.022176801433320792e+00 2.814837608214445286e+00 1.974508962099750352e+04 0.000000000000000000e+00
5.844328635588534837e+01 4.592771242889206462e-01 3.410371455339790003e+01 5.832016471379039224e+00 9.246029402335477210e-01 4.691345631196574217e+00 1.974563057601240507e+04 0.000000000000000000e+00
5.505669511576921593e+01 3.794515094762284102e-01 3.496372729393110745e+01 5.261038902620372326e+00 1.041125264600904377e+00 5.857015954112730682e+00 1.974584902366913229e+04 0.000000000000000000e+00
6.978783244416285925e+01 7.069094963008327737e-01 2.910030085600720895e+01 1.176668344451575088e+00 1.243926802087403249e+00 5.351451471565446205e+00 1.974613199829494260e+04 0.000000000000000000e+00
5.575458129778488825e+01 3.213918816669722456e-01 3.627113086519799623e+01 1.456678942730949444e+00 1.180906785847483764e+00 1.576875511795883700e+00 1.974687926703578341e+04 0.000000000000000000e+00
5.637994546243971428e+01 3.371022507826365033e-01 3.580109531834823144e+01 1.428245828619514324e+00 1.224993182579108719e+00 5.670173678812317597e+00 1.974711307827611017e+04 0.000000000000000000e+00
5.497245529583463508e+01 3.475103369859153801e-01 3.800928861085854038e+01 2.476625426232005989e+00 1.077552647970608568e+00 4.566749221546985149e-01 1.974737018229543173e+04 0.000000000000000000e+00
6.105612773625428957e+01 5.033361828136354577e-01 3.644337022089158040e+01 4.284598387291054800e-01 1.131696869107206016e+00 5.495280712588392902e+00 1.974760453379680257e+04 0.000000000000000000e+00
5.396412652907948626e+01 3.233226719879211397e-01 3.527611252510304496e+01 4.457567751746933205e+00 1.078913685551036172e+00 5.555757868206780081e+00 1.974767023494879686e+04 0.000000000000000000e+00
5.475336148303919259e+01 3.651479735037523877e-01 3.642781095633784361e+01 7.084567490231233222e+00 8.915250251674327053e-01 5.232545420142365344e+00 1.974767448618591152e+04 0.000000000000000000e+00
5.842475942800020050e+01 4.594696967470155435e-01 3.409366824329978130e+01 5.607814129901360189e+00 9.309660950099527543e-01 4.717418813878188288e+00 1.974933920426604163e+04 0.000000000000000000e+00
5.518519948361147698e+01 2.877974182482860299e-01 3.424671377590826893e+01 7.758572978454389979e-01 1.175993200708616904e+00 7.832381249943196622e-01 1.974944102823287903e+04 0.000000000000000000e+00
7.546557493648801085e+01 8.063352289098543180e-01 2.516575482962357313e+01 4.544523243439975602e+00 9.798375062921226286e-01 4.022453950519896182e+00 1.974968743090312637e+04 0.000000000000000000e+00
6.113249179174435710e+01 5.031535711278735112e-01 3.647126287362148389e+01 1.158055437659601505e+00 1.108162802572691286e+00 5.495037213942404186e+00 1.975041637390333199e+04 0.000000000000000000e+00
6.922641966242662193e+01 7.256746038621368911e-01 2.593742781345624593e+01 2.536290424080148043e+00 1.023022223872227965e+00 3.416453292236433459e+00 1.975188409947945547e+04 0.000000000000000000e+00
6.478582482400365450e+01 5.535303865290694958e-01 3.161022067259377266e+01 3.602015330489477529e-02 1.253639589101999352e+00 4.343098751474256503e+00 1.975191362347842733e+04 0.000000000000000000e+00
6.906949461213969244e+01 7.273057130701909845e-01 2.585233449808749384e+01 6.372727386366113800e-01 1.076918821811240434e+00 3.637295923503576223e+00 1.975211187383638025e+04 0.000000000000000000e+00
6.476294200708795756e+01 6.395134463038261163e-01 3.179503744323286085e+01 3.755611214734794895e-02 9.900865267146788939e-01 6.570424791640341322e-01 1.975262201868936609e+04 0.000000000000000000e+00
5.718742547165588519e+01 3.662073621292536996e-01 3.578883823194468761e+01 4.365792506802417705e+00 1.095287981002404099e+00 5.517176623053734019e+00 1.975335734812187002e+04 0.000000000000000000e+00
6.523710131561121273e+01 6.494067226833286632e-01 3.500103458642620069e+01 5.482843416596757891e+00 9.941682885322999930e-01 4.802867704915191993e+00 1.975381602476939224e+04 0.000000000000000000e+00
6.374085411299942194e+01 5.773605319024918137e-01 2.934750672407559691e+01 3.079062745178711147e-01 1.245556066882506085e+00 1.987721452493511620e+00 1.975421057370864219e+04 0.000000000000000000e+00
6.173479594058612463e+01 4.898551914361518600e-01 2.946423953548606889e+01 5.259418788070080453e-02 1.199628334964259802e+00 2.378967195186183048e+00 1.975423870774657553e+04 0.000000000000000000e+00
5.827404606132358822e+01 4.520241362391679285e-01 3.199834280468721559e+01 8.808186116420776979e-02 1.148681539692043785e+00 6.040468660498826026e+00 1.975432731738697476e+04 0.000000000000000000e+00
6.912598415513683392e+01 6.633946500329028773e-01 2.593820851039554398e+01 9.837757241393729757e-02 1.192992870610059652e+00 5.988544181419354295e+00 1.975460529803173631e+04 0.000000000000000000e+00
7.439115360952581568e+01 7.821404264629713277e-01 2.309809501357038997e+01 1.169388394812354015e-01 1.139582586351318927e+00 3.647255393783753519e+00 1.975467767775715402e+04 0.000000000000000000e+00
5.659828742227498566e+01 3.514933004879456924e-01 3.364967738201029590e+01 2.184864601715227561e+00 1.120758115446943259e+00 5.974501676743170009e+00 1.975549084861370284e+04 0.000000000000000000e+00
6.463439090301794465e+01 6.455508173322779264e-01 2.953446355302951432e+01 3.133237281793717965e+00 9.053698198760092852e-01 5.351010677188314801e+00 1.975566149799912091e+04 0.000000000000000000e+00
5.864824022435728068e+01 4.321243505762248915e-01 3.574003029468818937e+01 1.163564619456012306e-01 1.162289242839178671e+00 1.738044185340552161e+00 1.975591571418329113e+04 0.000000000000000000e+00
6.112680189693745803e+01 5.001085241613973942e-01 3.483361163425048090e+01 6.386643816248217531e-01 1.116290112773888676e+00 4.312409842948351724e+00 1.975632029874033469e+04 0.000000000000000000e+00
6.357227251664715340e+01 6.054756718313700770e-01 3.257822710444258263e+01 7.546456643836792821e+00 1.029627236197351525e+00 5.224024822792946665e+00 1.975642478285719335e+04 0.000000000000000000e+00
5.637267495747008894e+01 3.657160457897619676e-01 3.470284242429931254e+01 2.703571027719505193e-01 1.146346513596157468e+00 3.228410144212407129e+00 1.975672791311190667e+04 0.000000000000000000e+00
7.203032389058800788e+01 7.279846610218675407e-01 2.697506907942096532e+01 1.645835827269177987e+00 1.160922126426626733e+00 1.149802298079866780e+00 1.975678946688821452e+04 0.000000000000000000e+00
6.464889451523978892e+01 5.990362992499224104e-01 3.100352353865027055e+01 2.118136096328610662e+00 1.191345031653646247e+00 2.381707172002820450e+00 1.975696545736146800e+04 0.000000000000000000e+00
6.638992242321511128e+01 6.542942790783177198e-01 2.768132244330789149e+01 1.544516112386719486e+00 1.160020950183066057e+00 1.438156101675322596e+00 1.975768999095162872e+04 0.000000000000000000e+00
6.285945944668529961e+01 5.716446246287423261e-01 3.055639016524417073e+01 1.718123042612434315e+00 1.159229736100597874e+00 3.016263393081468180e+00 1.975887869517252329e+04 0.000000000000000000e+00
6.636685154156896260e+01 6.173877153529737649e-01 2.814295374132533567e+01 1.751213880679368673e+00 1.117771482008822925e+00 3.704187332950440670e+00 1.975889668678133967e+04 0.000000000000000000e+00
6.252667024310842692e+01 5.389854286839765862e-01 2.926178534132463227e+01 1.013097564107028115e+00 1.141593581221699294e+00 1.299506249794076584e+00 1.975937360685934254e+04 0.000000000000000000e+00
6.903888263128845892e+01 7.134098934699427685e-01 2.568019267342834411e+01 3.503384914374795933e+00 1.080076947752514060e+00 3.862552463824230120e+00 1.975947298737770689e+04 0.000000000000000000e+00
7.349658586987715125e+01 7.659943143154646084e-01 2.431384092157087196e+01 6.372974786767613420e-01 1.202102446471383868e+00 4.063494799925809531e+00 1.975969452772272780e+04 0.000000000000000000e+00
6.251201142855103399e+01 5.335955261494929047e-01 2.927434819406431643e+01 1.255916224375575041e-01 1.227622269318441539e+00 3.522542940262304079e+00 1.975977366527753475e+04 0.000000000000000000e+00
6.618258148528911988e+01 6.199583292962503878e-01 2.745041631745822031e+01 2.956774766457206383e+00 1.197303895974004995e+00 3.736294024518434398e+00 1.975982654660753906e+04 0.000000000000000000e+00
7.407049921528633263e+01 7.667623494844636456e-01 2.732493847492085237e+01 7.246043568802762458e-01 1.178684341412683301e+00 2.068483444333788945e+00 1.976036324920413244e+04 0.000000000000000000e+00
6.990992193553077527e+01 6.936141208633213040e-01 2.746587506173039372e+01 8.202744779142404630e-01 1.083886665385699333e+00 4.190513136667617822e+00 1.976040710211109763e+04 0.000000000000000000e+00
6.964475078173249756e+01 7.016553106047704880e-01 2.704206445700232209e+01 4.229127415344215990e-01 1.047949299220477748e+00 4.346444734605725557e+00 1.976109582508775202e+04 0.000000000000000000e+00
6.068054511079234459e+01 5.045174148324512720e-01 3.579186379352967151e+01 2.679185212590212917e+00 1.048151438426342397e+00 5.957159735920828147e+00 1.976129514756092613e+04 0.000000000000000000e+00
6.533749082689355703e+01 6.492257002567368707e-01 2.957006056273626271e+01 4.270107109967663517e-01 1.119415495986686215e+00 3.831286522699253183e+00 1.976155757790932330e+04 0.000000000000000000e+00
6.392415726632806638e+01 5.595899934253176777e-01 3.204241467382511388e+01 1.624051321490742161e+00 1.146860825731962130e+00 3.984971897906423699e+00 1.976163132791277530e+04 0.000000000000000000e+00
5.749168694550617431e+01 4.686592464303719341e-01 3.491350623327497260e+01 4.014493000217338903e+00 9.474161574478351389e-01 4.965878627140064339e+00 1.976172239026450916e+04 0.000000000000000000e+00
6.583807465020169047e+01 6.070943686594307831e-01 2.785338726238145668e+01 6.265610419592356761e-01 1.233037869785974516e+00 5.526964567180617571e+00 1.976203977013700205e+04 0.000000000000000000e+00
6.153731323311176027e+01 5.373407447139716409e-01 3.116581038870991804e+01 1.246078939315782064e+00 1.169597920180306838e+00 4.376810115975141358e+00 1.976232955983853390e+04 0.000000000000000000e+00
6.348981823515443779e+01 6.031977732034008444e-01 3.327642671004010566e+01 5.507068090608085997e-01 1.046332061925806078e+00 4.419740570044209171e+00 1.976250903620741519e+04 0.000000000000000000e+00
6.746736338199345084e+01 6.520566247007850702e-01 2.648541838101415635e+01 3.204473275644753372e+00 1.113312547965217503e+00 4.601229378674791093e+00 1.976291289149230943e+04 0.000000000000000000e+00
6.258476467639106033e+01 5.533880825874781806e-01 2.914424286755381743e+01 1.258389156471905190e-01 1.103851318178806773e+00 2.612769869877593187e+00 1.976318917078445520e+04 0.000000000000000000e+00
6.523249385432828262e+01 6.153799101891296308e-01 3.010653841837104494e+01 2.788023127517911703e+00 1.002760085095018683e+00 5.217202026401689174e+00 1.976339516231714879e+04 0.000000000000000000e+00
6.026004191549626654e+01 5.183148014237023427e-01 3.336776179786750163e+01 5.393483028754340047e+00 9.286233180993104241e-01 4.982535985319834992e+00 1.976342952323086502e+04 0.000000000000000000e+00
7.116911681005987589e+01 7.109201260227424601e-01 2.887599543937783864e+01 5.355494769872289895e-01 1.200570085217393057e+00 2.153728895246675101e+00 1.976358233710066270e+04 0.000000000000000000e+00
6.680258819149536009e+01 6.855691395216509942e-01 2.964083069181453922e+01 1.105856420581868393e+00 1.052733584695831004e+00 1.823732696200176528e-01 1.976365137164134285e+04 0.000000000000000000e+00
6.764696485736591569e+01 6.553374907491826828e-01 3.233657699294300869e+01 1.162596811182672552e+00 1.152516477384968541e+00 5.795695329732970080e+00 1.976377646740501586e+04 0.000000000000000000e+00
6.412833821560620606e+01 6.064691375501742865e-01 2.850181305568906964e+01 4.513535983465051693e+00 1.055045643884254369e+00 4.309815489600865135e+00 1.976435028508725736e+04 0.000000000000000000e+00
7.405275543337545230e+01 7.695930082855619858e-01 2.729562178597743483e+01 1.485919539489951591e-01 1.117710883201592509e+00 3.923581487400506607e+00 1.976437508292737039e+04 0.000000000000000000e+00
6.927829965795947942e+01 7.308301815024252912e-01 2.596797498592165709e+01 2.191314190638638859e+00 9.733498609100489363e-01 4.473651182729597942e+00 1.976488546136285004e+04 0.000000000000000000e+00
7.060109092884869142e+01 7.236392420518324986e-01 2.606295045149801481e+01 1.110166935895346985e+00 1.195519539603057346e+00 3.299146937896696663e+00 1.976498220175678580e+04 0.000000000000000000e+00
7.451371189735803569e+01 7.981762481863021730e-01 2.682485889002029822e+01 1.135299891588224863e+00 1.048111653046986724e+00 5.304023284152433071e+00 1.976499877968168221e+04 0.000000000000000000e+00
7.304310517004026337e+01 7.509910403863611084e-01 2.793424066839752840e+01 2.358148259199550623e-01 1.150697366218415008e+00 1.624130930261180161e+00 1.976507036934047210e+04 0.000000000000000000e+00
6.761858489513504367e+01 6.462121855170710472e-01 3.144496921785972532e+01 6.427648848848892538e-01 1.151016642056377659e+00 5.524289612474951205e+00 1.976523498080124409e+04 0.000000000000000000e+00
6.380651529326431159e+01 5.773172603561751437e-01 2.839400119106976916e+01 1.051136097425183991e+00 1.149367268893837446e+00 3.255532498246380690e+00 1.976531502200851901e+04 0.000000000000000000e+00
6.838426555229429482e+01 6.946110919032399966e-01 2.627093200484639723e+01 2.835132165605375731e-01 1.131532074156362810e+00 3.845724827578180793e+00 1.976625009673560635e+04 0.000000000000000000e+00
6.808531541551778332e+01 6.768162111587100460e-01 2.792142174591895554e+01 2.438813405781367738e+00 1.036617739808623595e+00 5.621677050700995437e+00 1.976649822178532122e+04 0.000000000000000000e+00
6.830046458620789451e+01 6.752569348405085270e-01 2.923084287123786140e+01 8.414897248363217841e-02 1.075667167178419259e+00 3.043902842925524155e+00 1.976671775547975267e+04 0.000000000000000000e+00
6.402804963932325677e+01 6.209297645896666440e-01 3.191007435078294918e+01 5.437882994694430039e+00 9.142777263147952027e-01 4.694040718384314026e+00 1.976721949624828267e+04 0.000000000000000000e+00
7.102601234750012793e+01 7.341907470468442831e-01 2.970696255106727435e+01 2.557432166563712528e+00 1.123595873895636199e+00 5.893244329143587201e+00 1.976744184437163858e+04 0.000000000000000000e+00
6.177605050517343699e+01 5.219191069232181901e-01 3.220009447322080121e+01 1.585294426260283607e-01 1.105582383782474309e+00 5.606433726704869613e+00 1.976759179261172540e+04 0.000000000000000000e+00
6.604338654312887513e+01 6.333575875556767265e-01 2.744753331976481903e+01 4.996130758007977235e-03 1.171447937614340740e+00 1.096583266245877653e+00 1.976778505895716808e+04 0.000000000000000000e+00
6.505790471564291977e+01 6.463598165237902649e-01 2.945375997374659249e+01 3.670597655394325809e+00 9.367421917959946054e-01 4.515019965627872445e+00 1.976815694196342520e+04 0.000000000000000000e+00
6.192360727016468758e+01 5.255207801379447874e-01 3.166381611785891081e+01 2.574809656670881797e+00 1.166349558707308720e+00 4.690784803845279960e+00 1.976823641307267462e+04 0.000000000000000000e+00
6.634081781704419711e+01 6.147725528510774584e-01 2.814159056813315374e+01 1.632064681817744001e+00 1.186566698797613340e+00 4.035157876205768268e+00 1.976852401422662297e+04 0.000000000000000000e+00
6.479919269768501522e+01 5.828539779546739741e-01 3.253092550923069837e+01 1.252015212485748208e+00 1.165207319288845245e+00 5.908078257350528162e+00 1.976861679963736606e+04 0.000000000000000000e+00
6.921858342509584361e+01 7.008420661550242015e-01 2.597756981829467904e+01 1.026610514232891846e+00 1.159922769343961546e+00 4.558461982561296644e+00 1.976879226365201976e+04 0.000000000000000000e+00
6.465506043911445033e+01 5.754819556166345107e-01 2.955857701047829522e+01 1.330468857569810925e+00 1.183550085494475379e+00 4.127663129014269572e+00 1.976916672099559219e+04 0.000000000000000000e+00
6.458359927033085057e+01 6.329051840644316362e-01 3.087332635567885930e+01 1.148150012467766379e+00 1.018268448759347411e+00 6.090241905244297094e+00 1.976922499911107661e+04 0.000000000000000000e+00
6.978536508013144157e+01 7.257493106699147711e-01 2.923030054530315880e+01 3.018690698057509003e+00 1.016465187378761570e+00 4.105727577560858599e+00 1.976924675460360959e+04 0.000000000000000000e+00
7.278580636303448159e+01 7.612124835786775456e-01 2.578879786512023031e+01 1.006884214192975913e+00 1.153277125481863452e+00 3.310867144664327633e+00 1.976947273120405225e+04 0.000000000000000000e+00
6.133763152662353946e+01 5.334395821024933149e-01 3.229044543339981743e+01 1.305118982690103069e+00 1.040407955799522721e+00 4.643404355651957083e+00 1.976964290915882520e+04 0.000000000000000000e+00
7.060152191008489808e+01 7.040060276008585083e-01 2.606292008915120917e+01 1.110130930435629493e+00 1.190941127292522994e+00 3.299149099929328255e+00 1.976975482972382815e+04 0.000000000000000000e+00
6.758934981454413560e+01 6.898500341370773503e-01 3.007557816777219628e+01 1.421181764280241788e+00 1.054808104156073290e+00 3.891980416494704276e+00 1.976994308186490525e+04 0.000000000000000000e+00
6.776858777846649673e+01 6.697128678196396789e-01 2.754055148830689959e+01 1.287373154733416403e+00 1.182892731136888420e+00 3.395295042070363145e+00 1.977004557746228602e+04 0.000000000000000000e+00
6.206300383783037233e+01 5.549295960038520548e-01 3.113868059296550683e+01 1.361811324978104309e+00 1.073468481902221328e+00 3.983096497514072798e+00 1.977013245540381467e+04 0.000000000000000000e+00
7.123768449642705036e+01 7.231916669088186422e-01 2.685271527651965329e+01 2.718876919029591832e+00 1.064821934206158671e+00 4.564142740830959610e+00 1.977020914935512701e+04 0.000000000000000000e+00
6.056572382663094345e+01 5.026376493192038497e-01 3.188369793218786086e+01 3.508987102852791473e+00 1.062416569912765008e+00 4.601384511057770688e+00 1.977026002043689368e+04 0.000000000000000000e+00
6.541698146625408583e+01 6.585016160754830761e-01 3.024706791169334252e+01 5.810099140515152527e+00 9.487986767730572923e-01 5.294496251522057051e+00 1.977039873038732912e+04 0.000000000000000000e+00
7.112157808029979833e+01 7.455799165323304667e-01 2.529175670112116237e+01 2.493259439680398870e+00 1.006208167869158121e+00 4.523548400919549017e+00 1.977041231153637273e+04 0.000000000000000000e+00
7.018193736771355873e+01 7.439225027549123404e-01 2.761161450880901569e+01 1.262972858363132334e+00 9.986392118561056019e-01 4.407938044449860371e+00 1.977049065572378822e+04 0.000000000000000000e+00
6.561836105373694750e+01 6.104976065314950961e-01 2.931912901930330406e+01 1.765124544070352020e+00 1.146470263163000380e+00 1.134934866174640844e-01 1.977050130972340048e+04 0.000000000000000000e+00
6.128815483058527747e+01 5.288262343447611702e-01 3.542932994727496521e+01 2.464799123631021160e+00 1.105422427456372869e+00 5.845147876319702895e+00 1.977071737003468661e+04 0.000000000000000000e+00
6.616059961276373258e+01 6.337333130790518965e-01 3.242793271117235321e+01 8.629873405963469635e-01 1.128763570109561076e+00 6.016443411206683578e+00 1.977077195713295805e+04 0.000000000000000000e+00
5.864364469816545267e+01 4.756621398903855824e-01 3.376183541559512236e+01 2.369999527142072626e+00 1.046473565028656072e+00 5.742350139458326730e+00 1.977096046278463837e+04 0.000000000000000000e+00
6.541703995832304486e+01 6.566370614871034350e-01 3.024709058785732552e+01 5.810330110122517766e+00 9.563144710888410449e-01 5.294518900110079862e+00 1.977101198930669125e+04 0.000000000000000000e+00
7.002807196322189043e+01 7.072694270688809626e-01 2.568431035706887045e+01 1.969067512502029826e+00 1.106204236251557838e+00 4.753046637566942678e+00 1.977103818956628311e+04 0.000000000000000000e+00
6.353921420233642436e+01 6.098886612461386081e-01 3.264029188509000079e+01 1.404950830526831229e+00 1.005232718438621831e+00 5.316354958399215569e+00 1.977108354396852519e+04 0.000000000000000000e+00
6.627187917085601043e+01 6.544879558888373472e-01 2.805659319624547976e+01 2.636709325097624790e-02 1.080328286207645316e+00 3.224875381396301588e+00 1.977111459270995329e+04 0.000000000000000000e+00
6.667800448211289677e+01 6.521419441964674268e-01 2.769578374285971734e+01 2.246781040927741113e+00 1.099710515547335676e+00 5.655987608583486370e+00 1.977115030009805923e+04 0.000000000000000000e+00
6.311536843007893793e+01 5.590494965636670921e-01 3.265800806829200553e+01 1.382655060965621296e-01 1.156295921637910062e+00 4.532690402305249222e+00 1.977138888423224489e+04 0.000000000000000000e+00
5.946883313668220694e+01 4.776371727305260273e-01 3.413445892775706625e+01 2.526679946308232338e+00 1.121023714462064724e+00 5.203621036880353046e+00 1.977185234127823787e+04 0.000000000000000000e+00
7.071403306171977476e+01 7.131903198050678627e-01 2.571673667142392361e+01 7.306984671741351134e-01 1.164892030016440927e+00 4.338458184417022245e+00 1.977191993269173327e+04 0.000000000000000000e+00
6.897739156895043777e+01 6.996750114313740054e-01 2.999428327344782375e+01 5.967606610238010423e-02 1.090588695286360821e+00 5.035629323421305870e+00 1.977202326402265680e+04 0.000000000000000000e+00
7.144430911867657130e+01 7.390621695148559267e-01 2.510457860927911256e+01 2.478512023368421247e+00 1.065888172028059300e+00 4.509749015133106553e+00 1.977205781054984982e+04 0.000000000000000000e+00
6.541806899224840777e+01 6.409971875530382501e-01 3.058916422249656719e+01 6.203900073059131159e+00 9.948506723095799087e-01 5.185319199241711807e+00 1.977225243485603642e+04 0.000000000000000000e+00
6.677826185574592444e+01 6.567109186088095907e-01 2.764985777060058325e+01 2.752896836426785399e+00 1.024010989089618739e+00 4.733404359428265984e+00 1.977237055355646226e+04 0.000000000000000000e+00
6.245743848044118351e+01 5.863060066924100644e-01 3.161320359149673109e+01 5.473503623375858496e+00 9.306162485333508982e-01 4.895272684540080910e+00 1.977242235145903396e+04 0.000000000000000000e+00
6.358563580059247045e+01 5.942946994270940086e-01 3.134136813069346772e+01 4.322618549023282242e+00 1.001163588775197066e+00 4.488194114356859110e+00 1.977258160789328758e+04 0.000000000000000000e+00
6.776880484117722858e+01 6.604778493585750088e-01 2.754056115752957012e+01 1.287349985088180437e+00 1.180735679878651023e+00 3.395314725318213878e+00 1.977279891467396374e+04 0.000000000000000000e+00
6.211468803628277158e+01 5.268897096809311842e-01 3.188921712149905474e+01 9.162898077504344485e-01 1.173012720667358844e+00 6.228263109648091600e+00 1.977343241396988014e+04 0.000000000000000000e+00
6.251285889998171541e+01 5.518702558561759952e-01 3.319149588931365713e+01 2.617912332994651869e+00 1.094285210730243874e+00 4.605942561565172788e+00 1.977374241514912865e+04 0.000000000000000000e+00
6.838827599218862474e+01 7.079100125196087223e-01 2.675100217561827165e+01 2.959738974204023876e+00 9.881190567649914547e-01 4.677016769796559892e+00 1.977378615507047652e+04 0.000000000000000000e+00
6.765936960325370819e+01 6.883053704459553002e-01 2.815864417991046409e+01 3.839192311832881011e+00 9.587037414977167549e-01 4.932330298285354075e+00 1.977387172547517184e+04 0.000000000000000000e+00
6.944656033641578574e+01 6.833631295583891818e-01 2.774168346787525152e+01 2.272290499606222092e+00 1.153452913717867956e+00 4.747325755780021694e+00 1.977423689655898488e+04 0.000000000000000000e+00
7.170904641601367757e+01 7.430606441717235722e-01 2.858199723094289624e+01 7.024561273407919915e-01 1.102869106422133205e+00 5.494224887305287908e+00 1.977427424843088738e+04 0.000000000000000000e+00
6.901079718659660500e+01 6.780297672177961754e-01 2.875944412911603365e+01 4.717093206949894424e-01 1.182126346135671913e+00 9.364585849166039422e-01 1.977429145941635215e+04 0.000000000000000000e+00
6.288454206005199865e+01 5.752028845238986721e-01 3.093916407867653717e+01 5.168396502747159005e-01 1.101860390284601143e+00 4.374836829811559191e+00 1.977474419825153745e+04 0.000000000000000000e+00
6.417482915597618387e+01 6.068235089935813953e-01 3.119720438016370423e+01 1.322303915264804175e-01 1.093255156428439845e+00 6.171394815282967627e+00 1.977475525105571069e+04 0.000000000000000000e+00
6.492502084144133789e+01 6.253174579081942630e-01 2.960343901708165859e+01 1.905618244773778613e+00 1.018699330378167733e+00 4.508027424708551223e+00 1.977483288672909475e+04 0.000000000000000000e+00
6.953130829756594267e+01 7.037669593003816892e-01 2.640218676707967305e+01 1.756572646178712116e+00 1.136691068242067448e+00 4.959070580493269098e+00 1.977489708736592729e+04 0.000000000000000000e+00
6.273724176451838019e+01 5.722874715192808326e-01 3.108036794976183259e+01 9.828264400702723114e-01 1.128692540766962127e+00 5.330431184207726325e+00 1.977493057458190015e+04 0.000000000000000000e+00
6.675988946261723811e+01 6.350127980587532139e-01 2.937808488004191787e+01 3.234886290570137546e-01 1.199691608536993082e+00 4.215887552686538697e+00 1.977509476944454946e+04 0.000000000000000000e+00
6.539521408388108625e+01 6.158733422898486909e-01 3.113985120144053553e+01 1.540326393484722889e+00 1.091399554990307497e+00 6.099546244691234520e+00 1.977515494296392717e+04 0.000000000000000000e+00
6.653967176089800262e+01 6.644029463706393468e-01 2.879722553743783919e+01 4.091290208851351418e-01 1.100496597026899614e+00 5.621486882103758020e+00 1.977517115339120937e+04 0.000000000000000000e+00
