# Network	H1	L1	
1.424922878996574305e+01 1.188522717947990515e+01 7.860146054682492611e+00
1.424956923815961929e+01 1.187734533614974630e+01 7.872667352234995697e+00
1.424584912532811742e+01 1.188601127455901185e+01 7.852830908829500522e+00
1.424677805061471503e+01 1.188021849500992211e+01 7.863274975117008125e+00
1.426451625827530911e+01 1.189706368055606234e+01 7.869961871787846341e+00
1.426791471470365913e+01 1.189540095055466296e+01 7.878631006183780094e+00
1.425640963289291285e+01 1.188275139949436365e+01 7.876892458238629935e+00
1.429476095661274826e+01 1.191733153024012104e+01 7.894137065255764973e+00
1.431719968952680766e+01 1.193951715695236793e+01 7.901274391427408617e+00
1.426661539969284043e+01 1.189764230620216878e+01 7.872891623566351527e+00
1.426632614873350313e+01 1.189116137145324359e+01 7.882153450681831153e+00
1.424754699034856920e+01 1.187671880441234151e+01 7.869952076290479326e+00
1.429415528884647024e+01 1.191461306639229534e+01 7.897143211301886900e+00
1.425429130801899369e+01 1.189037005858511442e+01 7.861546957423102278e+00
1.424877006227055887e+01 1.188201992099805082e+01 7.864162440111673646e+00
1.431688608594617129e+01 1.193913866501929988e+01 7.901278069742909693e+00
1.432982097828015178e+01 1.194540713005260812e+01 7.915239589983756652e+00
1.425897511577003662e+01 1.189092474353958728e+01 7.869198186322868160e+00
1.426862669454931343e+01 1.190292082195935564e+01 7.868556643665451489e+00
1.432723553596570731e+01 1.194740227920329723e+01 7.907544301610103687e+00
1.432741811549566968e+01 1.194227947657549471e+01 7.915609310697265144e+00
1.429407905148575253e+01 1.192331109005045597e+01 7.883866347167717059e+00
1.428498436316691311e+01 1.190734581959673832e+01 7.891507700588986651e+00
1.425684585283459249e+01 1.189086647440348621e+01 7.865427398393181946e+00
1.432088180883584627e+01 1.194130929426113497e+01 7.905238018012999746e+00
1.427203914073745317e+01 1.189924887450905189e+01 7.880290442441631349e+00
1.426951695016164479e+01 1.189688626538472072e+01 7.879290017473079111e+00
1.433470879281657595e+01 1.195315559771589342e+01 7.912392017060709826e+00
1.431836178487785105e+01 1.193885709309840060e+01 7.904376984508294512e+00
1.434013675836345847e+01 1.195515532732220265e+01 7.919203454146534149e+00
1.425422847121984837e+01 1.188432417670457220e+01 7.870569748927311871e+00
1.425466728107725700e+01 1.188161456680640704e+01 7.875453928509027257e+00
1.432476942903230821e+01 1.194473355308831586e+01 7.907108165484064699e+00
1.426900749174417982e+01 1.189326867358421858e+01 7.883827437063285259e+00
1.426565008300260295e+01 1.189055038773931550e+01 7.881851544358381645e+00
1.427369380410670274e+01 1.190271635347891532e+01 7.878050407430743363e+00
1.426639911102321534e+01 1.190014548484337453e+01 7.868715335718139414e+00
1.429692802255605422e+01 1.192369555992562091e+01 7.888449472257433648e+00
1.425897159216294163e+01 1.188515668270345671e+01 7.877900830405212496e+00
1.425522889524266290e+01 1.189167925652387225e+01 7.861266775508969573e+00
1.425940159533086771e+01 1.189455530637932945e+01 7.864482686128047462e+00
1.425624061307689949e+01 1.189133321208445615e+01 7.863624536886305805e+00
1.437913456166713111e+01 1.198556584271536529e+01 7.943911012370726610e+00
1.434171626778076636e+01 1.195850491629587964e+01 7.917006105369300606e+00
1.429606115750096151e+01 1.192379581576795822e+01 7.886726695079667060e+00
1.430061250117949179e+01 1.192837248265937866e+01 7.888057290855949866e+00
1.429846351175686259e+01 1.192535050862225887e+01 7.888730825902555921e+00
1.426055316572267451e+01 1.189616553382355413e+01 7.864135183494210146e+00
1.425732571080610356e+01 1.188411135613030822e+01 7.876498822389769394e+00
1.429134619854555943e+01 1.191693282237038787e+01 7.888554257517277790e+00
1.426649944024543082e+01 1.189620318747135030e+01 7.874855935248571193e+00
1.430556215236722473e+01 1.193131264135593916e+01 7.892584313737898150e+00
1.425700568574217719e+01 1.189462597816619649e+01 7.860030786378551682e+00
1.431788583863328590e+01 1.193900053017273954e+01 7.903298123484310267e+00
1.437506266124090359e+01 1.198255845495461180e+01 7.941077973940199541e+00
1.435068812582831832e+01 1.196440102737545530e+01 7.924352196926070846e+00
1.429211740479366810e+01 1.192080351469978794e+01 7.884101944820810282e+00
1.426671536915433514e+01 1.189233928240679283e+01 7.881080751812457486e+00
1.431584136202078561e+01 1.193658160799784973e+01 7.903248282709625094e+00
1.426351392096202630e+01 1.189842696898253571e+01 7.866083208132657489e+00
1.432004684822119955e+01 1.194078681511993345e+01 7.904514657530079091e+00
1.428929060457536337e+01 1.191774135327965034e+01 7.883607487586750118e+00
1.426486080025147452e+01 1.190041998066447348e+01 7.865510659477420674e+00
1.432646744424609508e+01 1.194701170625392805e+01 7.906742737795052101e+00
1.426097721387586326e+01 1.189496437277425400e+01 7.866720642371747729e+00
1.425975157117945358e+01 1.189420789351835950e+01 7.865642596604581982e+00
1.425855467841944701e+01 1.189528475252091155e+01 7.861843433567003103e+00
1.427708259169068228e+01 1.190286638871255498e+01 7.883962142375751547e+00
1.428739756770189473e+01 1.191307949340552064e+01 7.887221706112670816e+00
1.426284551142078882e+01 1.188881346453655041e+01 7.879395693078915741e+00
1.430694194705433020e+01 1.193098545583678494e+01 7.895579391595897611e+00
1.426931642887094043e+01 1.190339094268222020e+01 7.869096225928171151e+00
1.427361968272261272e+01 1.189733737115770573e+01 7.886037174897201574e+00
1.426735385942825474e+01 1.190335623367032447e+01 7.865589394602550577e+00
1.426243838529308405e+01 1.189701525462683485e+01 7.866268284609798656e+00
1.432807470745320266e+01 1.194582289608287873e+01 7.911449940294272842e+00
1.426632945800639085e+01 1.189793240244387107e+01 7.871935006798336687e+00
1.427350641692870958e+01 1.190567166796712151e+01 7.873243776784131676e+00
1.427559222433430719e+01 1.190222027381134495e+01 7.882238635638247892e+00
1.427436570702015040e+01 1.190514773821484518e+01 7.875593543919774397e+00
1.433793584495031936e+01 1.195190682226005308e+01 7.920121691358335880e+00
1.426681954255548135e+01 1.189807310783180228e+01 7.872610506085809590e+00
1.431509697587661023e+01 1.193723752060011023e+01 7.900908922746078922e+00
1.428967368765383839e+01 1.191497756179175482e+01 7.888477914124211843e+00
1.427604147265103940e+01 1.190394505723384277e+01 7.880447462118531199e+00
1.427814359669848621e+01 1.190949377878999016e+01 7.875870904281285334e+00
1.432032566401565887e+01 1.193871411409568672e+01 7.908149747277041897e+00
1.428197468922062718e+01 1.190596712437510085e+01 7.888139695570681731e+00
1.430962406789176988e+01 1.193018895524599365e+01 7.901641124254752846e+00
1.426580149969753286e+01 1.190026691276823101e+01 7.867448114455285690e+00
1.432312952614102564e+01 1.194235035922781130e+01 7.907737180765699314e+00
1.437581309940802754e+01 1.198414220627442006e+01 7.940046463900793050e+00
1.428366164648788228e+01 1.191238219119160036e+01 7.881506236902317220e+00
1.430763198349934839e+01 1.192634822715813314e+01 7.903831408868457586e+00
1.436671406987552047e+01 1.197532605759835178e+01 7.936878415332137671e+00
1.428871213008043561e+01 1.191790744747448905e+01 7.882307809882833638e+00
1.431855939889869589e+01 1.193681706425326361e+01 7.907815225101197498e+00
1.427491878452128127e+01 1.190857410070309719e+01 7.871414688144818150e+00
1.431432036521110085e+01 1.193638057538356101e+01 7.900796559683286979e+00
1.434822021983893947e+01 1.196005247566690954e+01 7.926447391883001181e+00
1.428278385363103631e+01 1.191000850013378454e+01 7.883502529731594599e+00
1.428068258661421908e+01 1.191131383071855865e+01 7.877721622763736775e+00
1.438277533487323367e+01 1.198880961919229726e+01 7.945606977959588590e+00
1.428349862815303695e+01 1.191459120874203848e+01 7.877870866485221057e+00
1.437119140496399616e+01 1.198006927141412170e+01 7.937826065758189387e+00
1.427619384259416435e+01 1.190711598559783901e+01 7.875931661514335325e+00
1.430004630707089497e+01 1.192041948019903508e+01 7.899045752523738528e+00
1.427141728557366385e+01 1.190374961876557336e+01 7.872362818919692806e+00
1.426956436102648418e+01 1.190291020395451760e+01 7.870272913315814911e+00
1.427411419672169579e+01 1.190176166217127118e+01 7.880254148053984053e+00
1.427214721942562292e+01 1.189643489560042333e+01 7.884733541959366931e+00
1.427274252213551264e+01 1.190405116247357142e+01 7.874309177596900966e+00
1.426978718081913300e+01 1.190146623814651683e+01 7.872860189799427033e+00
1.428382847377073972e+01 1.191542767846424944e+01 7.877203761957146000e+00
1.432048695087824264e+01 1.194208489540310403e+01 7.903350862846662217e+00
1.428774608118865252e+01 1.191734464814213190e+01 7.881407527714817007e+00
1.430849884012832440e+01 1.193322992923240200e+01 7.895008708926525287e+00
1.435406051429734298e+01 1.196751972016721588e+01 7.925750752800577281e+00
1.427502510218736553e+01 1.190713173037109129e+01 7.873789152858320151e+00
1.433920294235445958e+01 1.195240899670896972e+01 7.921657667269979441e+00
1.431284742939537225e+01 1.193583182891169692e+01 7.898956898799243120e+00
1.428193782453973704e+01 1.190956021831369327e+01 7.882646981209976644e+00
1.428796569754244494e+01 1.191030283000264944e+01 7.892442604908854520e+00
1.432457223674072999e+01 1.194064952312427863e+01 7.912917207422005106e+00
1.436351231015835594e+01 1.197338521387221633e+01 7.934011116975876909e+00
1.435754992346166148e+01 1.196889311132868450e+01 7.929996058907135215e+00
1.436197767827201410e+01 1.197117927967226869e+01 7.934561707185149970e+00
1.429016219157425560e+01 1.191460964936344524e+01 7.889918400388803654e+00
1.435518647729631070e+01 1.196789377743918337e+01 7.927225071226583708e+00
1.432011658655067166e+01 1.193667193323113374e+01 7.910853443896919579e+00
1.434443980429665366e+01 1.195966988428866884e+01 7.920179894290843237e+00
1.428337981139486601e+01 1.190876935499362155e+01 7.886453657134317119e+00
1.428071516317844214e+01 1.190390757864050642e+01 7.888967608693788769e+00
1.428027377333328474e+01 1.191117525654560971e+01 7.877190047802965722e+00
1.428142131626061406e+01 1.190853768062452289e+01 7.883255997472678800e+00
1.438049186185819650e+01 1.198712858082875776e+01 7.944009980837646090e+00
1.428097237047633783e+01 1.191102475944593841e+01 7.878683965369748243e+00
1.428157067636917255e+01 1.190957821246462345e+01 7.881954566306238696e+00
1.427897831594422939e+01 1.190283823365415117e+01 7.887437082517135600e+00
1.427808603238138119e+01 1.191064507114541904e+01 7.874025319827439695e+00
1.432861039353240251e+01 1.194837356420745955e+01 7.908567821027594036e+00
1.427979155895718222e+01 1.190528172894850201e+01 7.885221234792954448e+00
1.432844526984481881e+01 1.194403122143581086e+01 7.914825458107393352e+00
1.428120861080775938e+01 1.190774321715631423e+01 7.884070703619893372e+00
1.428192751181494557e+01 1.190462564077584062e+01 7.890078694520040514e+00
1.430114890718810372e+01 1.192075820695425037e+01 7.900530604769552490e+00
1.428245718603086090e+01 1.191282433796185103e+01 7.878654679808499317e+00
1.428257104594735516e+01 1.190740837970397159e+01 7.887043892453584171e+00
1.428856853367204316e+01 1.190999865122525669e+01 7.893992834380799017e+00
1.430874193626105573e+01 1.192951758348586999e+01 7.901057272531142317e+00
1.435144093259018838e+01 1.196523105759176708e+01 7.924462289648840141e+00
1.433707831223436280e+01 1.195541301936170875e+01 7.913274547721536933e+00
1.428768020474380052e+01 1.191461328535500463e+01 7.885416659471446543e+00
1.433350239064108855e+01 1.194882678831793932e+01 7.916743596030466179e+00
1.429019484018707686e+01 1.191741295946785506e+01 7.885742636176821030e+00
1.428383690138363527e+01 1.190620350625738944e+01 7.891154205369015351e+00
1.428836230930313533e+01 1.191391711552411614e+01 7.887704130248289758e+00
1.433601054995644830e+01 1.195320592895991396e+01 7.914674125214512301e+00
1.429490319610067317e+01 1.191899123866819643e+01 7.891888572353264131e+00
1.433220046401499559e+01 1.195041584554924441e+01 7.911986555799827237e+00
1.432535482798116178e+01 1.194640071591385855e+01 7.905649934216415708e+00
1.429298989560439459e+01 1.191992294358348836e+01 7.887014465238494587e+00
1.429115367597086284e+01 1.191988561842538275e+01 7.883742780803497219e+00
1.429885393966151241e+01 1.192137103742509296e+01 7.895450371943055323e+00
1.429550391889221927e+01 1.191625736067974906e+01 7.897103444245143322e+00
1.429536560222968866e+01 1.192310700460794592e+01 7.886507278769272489e+00
1.431055973798490832e+01 1.193009971630552890e+01 7.903470172869726973e+00
1.428692942360322249e+01 1.191648319695582181e+01 7.881229635766811903e+00
1.433041884244894071e+01 1.194802638895348323e+01 7.912368141642981634e+00
1.428644453763469180e+01 1.191100476338549186e+01 7.888628718194328648e+00
1.433049728399281975e+01 1.194939774548803157e+01 7.910439047654127975e+00
1.434887012348948865e+01 1.196352821686004297e+01 7.922377574009129120e+00
1.428662218261263206e+01 1.191190326339724770e+01 7.887593678187619695e+00
1.430107664290331115e+01 1.192346933756817862e+01 7.896307497955366017e+00
1.430382242890958544e+01 1.192707739475164708e+01 7.895831868611514537e+00
1.433391662674910094e+01 1.195108461971518921e+01 7.914085056088378423e+00
1.429124432919496712e+01 1.192125601215798092e+01 7.881834784448001230e+00
1.428852209368469062e+01 1.191755608183195925e+01 7.882494570762838215e+00
1.429105670685915186e+01 1.192038888799847918e+01 7.882806007859528563e+00
1.430435802645731158e+01 1.192941433778558391e+01 7.893271318440121753e+00
1.431368228979322765e+01 1.193551166239572048e+01 7.900953236790866363e+00
1.432565867023372519e+01 1.194456361636585306e+01 7.908975682769026960e+00
1.430386682605106330e+01 1.192847850044064728e+01 7.893795464916062876e+00
1.428983099704743687e+01 1.191757133215547348e+01 7.884843908864890061e+00
1.430169378175292572e+01 1.192350902621105391e+01 7.897365227016782896e+00
1.432922063288585512e+01 1.194740835834975812e+01 7.911131237993466847e+00
1.433531279503841205e+01 1.195213943212927887e+01 7.915020904996551643e+00
1.431140345268354785e+01 1.193204305300314871e+01 7.902064120643534473e+00
1.429474685842246906e+01 1.192103647892084517e+01 7.888515513999927897e+00
1.430411757421185115e+01 1.193027682864509842e+01 7.891531813835016784e+00
1.430840008675083297e+01 1.193364553733306010e+01 7.894201494250194351e+00
1.429014649074270515e+01 1.191948009525427565e+01 7.882530113213851664e+00
1.429480226703981138e+01 1.191698552900698616e+01 7.894734178881808617e+00
1.431677282986218280e+01 1.193694395986728907e+01 7.904388221796033065e+00
1.434984835959858529e+01 1.196491632239163749e+01 7.922053101415085230e+00
1.430431761660548240e+01 1.193091698009222945e+01 7.890926592668117578e+00
1.429560461097635482e+01 1.191569346684547170e+01 7.898136514238315087e+00
1.429178250825915519e+01 1.191861611562831769e+01 7.886801452532408163e+00
1.431027110174029815e+01 1.192806290522547208e+01 7.906021397282424701e+00
1.429268392000255972e+01 1.192129959135997908e+01 7.884378839841486020e+00
1.429254246374300763e+01 1.191582537019840693e+01 7.892393542191937783e+00
1.436772516423410195e+01 1.197729157448477189e+01 7.935742746255194824e+00
1.429299990570119583e+01 1.191371245071357698e+01 7.896410700190732435e+00
1.430903783941687202e+01 1.193204837526894480e+01 7.897770917170592320e+00
1.438744309551181466e+01 1.199248655218849891e+01 7.948508358312809108e+00
1.429802603509145698e+01 1.192384961703572621e+01 7.890206512536290795e+00
1.431859998843662929e+01 1.193957163911902697e+01 7.903729164337684132e+00
1.439061236806391086e+01 1.199510085024033046e+01 7.950300618243169914e+00
1.429983006975117554e+01 1.192031408429135020e+01 7.898813338445539678e+00
1.434652985171069517e+01 1.195948350963687723e+01 7.924245892749019582e+00
1.430243265835521527e+01 1.192613344109454587e+01 7.894740090211469052e+00
1.432471786403258562e+01 1.194228950491092434e+01 7.910705611070905086e+00
1.434740628955228026e+01 1.196240977041430220e+01 7.921415260051753116e+00
1.430035910321778481e+01 1.192706756109818578e+01 7.889570956267717428e+00
1.432891804165578087e+01 1.194872939265646927e+01 7.908587620147852881e+00
1.432562360489339781e+01 1.194165496824280837e+01 7.913303247602785362e+00
1.431916008153100783e+01 1.193670775775311910e+01 7.909067792509279826e+00
1.430416288829158411e+01 1.193012756671793539e+01 7.891839593948613896e+00
1.430568978090172649e+01 1.192909138685904047e+01 7.896172413983974181e+00
1.433665118068394584e+01 1.195329225564313802e+01 7.915704095517225092e+00
1.430689514627350256e+01 1.193175807670830046e+01 7.894326945685143926e+00
1.430199587936963113e+01 1.192679565758121285e+01 7.892948211904588618e+00
1.431135653903946015e+01 1.193441487077963004e+01 7.898396525853939920e+00
1.431787297140440351e+01 1.193573376305594458e+01 7.908207506301232037e+00
1.431549000618458400e+01 1.193851780522471806e+01 7.899686495773301509e+00
1.431702885631293043e+01 1.193667852661890905e+01 7.905252748941820506e+00
1.434956378425800416e+01 1.196372572897527498e+01 7.923335628404488240e+00
1.433436535837916814e+01 1.195167010392479234e+01 7.914013643812542576e+00
1.431433450470888857e+01 1.193648333726192234e+01 7.900666924505041600e+00
1.430418998993618196e+01 1.192405369246939806e+01 7.901062890984817955e+00
1.433876917284201724e+01 1.195569574608074070e+01 7.915910599494628386e+00
1.430561166461267852e+01 1.192598045035049736e+01 7.900728788951059123e+00
1.429931640801201809e+01 1.192529519046277287e+01 7.890360217174317903e+00
1.430649712197228851e+01 1.192843775478668533e+01 7.898622198281228357e+00
1.434963228178180650e+01 1.196124657792032053e+01 7.927201708329615570e+00
1.430342494754099825e+01 1.192811233378784408e+01 7.893548085777175594e+00
1.430131176688985306e+01 1.192599912254212846e+01 7.892912211782578957e+00
1.430985227736591092e+01 1.193292498704656701e+01 7.897922097207216829e+00
1.430287576462795940e+01 1.192195552979858597e+01 7.901849877331684091e+00
1.432271150280037375e+01 1.194335936248750407e+01 7.905455833216208816e+00
1.437331853382190694e+01 1.198182388123302999e+01 7.939029043517989770e+00
1.429997124211351256e+01 1.192553212360995829e+01 7.891188826407617540e+00
1.431957414446621968e+01 1.194062892630094019e+01 7.903896793560168277e+00
1.431278207859504548e+01 1.193605939933693527e+01 7.898494593582497281e+00
1.430859478414914499e+01 1.193337654599872266e+01 7.894960982068734978e+00
1.430414191900751852e+01 1.192645767812121171e+01 7.897346598136091522e+00
1.430547263571500061e+01 1.192729547786559507e+01 7.898491622764285403e+00
1.432803269728932705e+01 1.194794288956970085e+01 7.908171829327743652e+00
1.433273260142419936e+01 1.195139670657767716e+01 7.911468927192492728e+00
1.430218458941467574e+01 1.192866317249662877e+01 7.890467600010364180e+00
1.430541895885940029e+01 1.193014938422465399e+01 7.894083053691419494e+00
1.435142274024683040e+01 1.196540927407824739e+01 7.924160244030661104e+00
1.435386329503614888e+01 1.196734611867274545e+01 7.925655705900579662e+00
1.431667701600367160e+01 1.193920101425174529e+01 7.900805017329429525e+00
1.434150442896477529e+01 1.195833464502493904e+01 7.916879549646600012e+00
1.432651554062175769e+01 1.194767599830396954e+01 7.905826065328527719e+00
1.436514952527906175e+01 1.197416056516590466e+01 7.935804914641677144e+00
1.434364944829913213e+01 1.195970000963573909e+01 7.918702872011987637e+00
1.433690713881440537e+01 1.195498614683627814e+01 7.913609324192097283e+00
1.434481647410508742e+01 1.196060254528665290e+01 7.919453669884000568e+00
1.430557051276262293e+01 1.192771178337363658e+01 7.898040219471735846e+00
1.430810354953172947e+01 1.193317763831307055e+01 7.894371326241713227e+00
1.430506195330353414e+01 1.192774151543600070e+01 7.897074130891569510e+00
1.430535239249998369e+01 1.193121191872567621e+01 7.892356379691896073e+00
1.430639047842718448e+01 1.192640137727750371e+01 7.901503572694584143e+00
1.430857574313266412e+01 1.193398121537093814e+01 7.894012423865196304e+00
1.430733391750209371e+01 1.193233179168353963e+01 7.894254989553104451e+00
1.431066809296677711e+01 1.193469754650942605e+01 7.896721835065438455e+00
1.432488464156847030e+01 1.194412749085079639e+01 7.908232323126735963e+00
1.430859706432539724e+01 1.193335841828069555e+01 7.894992514883762524e+00
1.431960170085675799e+01 1.194159693340096950e+01 7.902484138001690361e+00
1.430759160231776050e+01 1.192869005129930393e+01 7.900223485367154019e+00
1.432251283396318620e+01 1.194359507605630633e+01 7.904739751455688079e+00
1.433072269892993766e+01 1.194598000725964937e+01 7.916007499982456785e+00
1.430904697753442001e+01 1.193209709932486717e+01 7.897713860198406266e+00
1.438112990414173709e+01 1.198789726396597466e+01 7.944005067243905316e+00
1.435567564196694335e+01 1.196874842037482090e+01 7.926820572407212495e+00
1.435583248494086739e+01 1.196743982755349478e+01 7.929080041818840741e+00
1.432166108773372848e+01 1.194231979225215312e+01 7.905123293882829749e+00
1.438841140560908016e+01 1.199338233315755708e+01 7.948909547086672411e+00
1.436645748168285763e+01 1.197689608562825292e+01 7.934044411714870293e+00
1.432882302633622018e+01 1.194800245040717179e+01 7.909513687018141503e+00
1.431045874040166765e+01 1.193086481037383884e+01 7.902132258910988583e+00
1.431355018016687630e+01 1.193228833228291030e+01 7.905581187706592239e+00
1.432432448485648635e+01 1.194591248449148146e+01 7.904520659744623146e+00
1.432478483603666852e+01 1.194027488357722966e+01 7.913867341784349030e+00
1.431088395879165098e+01 1.193308457830045732e+01 7.899550121945425829e+00
1.431621539145063338e+01 1.193368318245953752e+01 7.908301261022522510e+00
1.431466424227266465e+01 1.193251427353604477e+01 7.907257140175612875e+00
1.435913487444466696e+01 1.197121326828497878e+01 7.929363607990917551e+00
1.431507921863315147e+01 1.193515671457499927e+01 7.904019688378694397e+00
1.436361775457837631e+01 1.197329717503979296e+01 7.934334865495864086e+00
1.431963273049669105e+01 1.193764625263361090e+01 7.908507032512194002e+00
1.433919549534260618e+01 1.195677117239841891e+01 7.915058470065513774e+00
1.431752913453659737e+01 1.193905261213051361e+01 7.902573203905411958e+00
1.432064373856774964e+01 1.194252296397638879e+01 7.902973006525854771e+00
1.432317214174096698e+01 1.194511029702055183e+01 7.903644741127861195e+00
1.433510646218272022e+01 1.195325841692666202e+01 7.912957127413537073e+00
1.431445523885448701e+01 1.193589039836870569e+01 7.901781393034004175e+00
1.431946164184973114e+01 1.194215584701030153e+01 7.901385665699622862e+00
1.433805587176187402e+01 1.195271455656421544e+01 7.919119958118012725e+00
1.436459160279670400e+01 1.197492306232791925e+01 7.933644154262560200e+00
1.433299522040882401e+01 1.195097814794908864e+01 7.912576906135294408e+00
1.431383296785185877e+01 1.193703511943239093e+01 7.898924407094958688e+00
1.431476661546700946e+01 1.193441107770468612e+01 7.904579399541033169e+00
1.431999470551978781e+01 1.194162509110248216e+01 7.903153709100337210e+00
1.437113011969359988e+01 1.198047695276126312e+01 7.937099778982292797e+00
1.436748120512344151e+01 1.197780601522308608e+01 7.934524512613280400e+00
1.432829810346744637e+01 1.194648215997438356e+01 7.910859026884666356e+00
1.433701343756536772e+01 1.195400063933669799e+01 7.915290457315366623e+00
1.438690128288140357e+01 1.199226990170430085e+01 7.947854498419792968e+00
1.431750255496996616e+01 1.193461593495203843e+01 7.909223849200397893e+00
1.431837705296688235e+01 1.193977799741834822e+01 7.903013526705700897e+00
1.432935468442066629e+01 1.194645530316392623e+01 7.912813113010757959e+00
1.432783717677626001e+01 1.194274259377984393e+01 7.915669112774271987e+00
1.431768184829388701e+01 1.193656616478058830e+01 7.906604941615554161e+00
1.432897930514082319e+01 1.194762869250865123e+01 7.910361341500019350e+00
1.431878576582309393e+01 1.193619501375361303e+01 7.909163950834590118e+00
1.437769740889904924e+01 1.198455465866652681e+01 7.942835288188774712e+00
1.434053994843326585e+01 1.195730467382791140e+01 7.916688130137725210e+00
1.436344620269712458e+01 1.197404940469036383e+01 7.932888986479564863e+00
1.431809010668723481e+01 1.193616725342823770e+01 7.907946358025089495e+00
1.431869807452429377e+01 1.193938482477190632e+01 7.904189051091329965e+00
1.431958833769263073e+01 1.194090656984473675e+01 7.903503049358657329e+00
1.434049302029650619e+01 1.195683368132295321e+01 7.917314467820122381e+00
1.431948372464824892e+01 1.193918978371440431e+01 7.905906744258728303e+00
1.435092250849229778e+01 1.196263999519094945e+01 7.927434716868297926e+00
1.433984286535514485e+01 1.195743947263648899e+01 7.915221706390266121e+00
1.432698688653958818e+01 1.194293357372675501e+01 7.913841728302860368e+00
1.432975591723711872e+01 1.194880776846833470e+01 7.909987203515754572e+00
1.438381397389845695e+01 1.198985121547733534e+01 7.945915445462101268e+00
1.435806919039072582e+01 1.197064187329651830e+01 7.928296413311461066e+00
1.432293136852486448e+01 1.194319955550240131e+01 7.906095582834852031e+00
1.432983771197484835e+01 1.194581331983625816e+01 7.914656845319272271e+00
1.433905423145522384e+01 1.195613050031341729e+01 7.915770317037324588e+00
1.432285846421580722e+01 1.194110211811903177e+01 7.909131102125667390e+00
1.433084456064476875e+01 1.194771683953005237e+01 7.913606519392517136e+00
1.435068017794698569e+01 1.196272539799530144e+01 7.926867137897461113e+00
1.432147969227194118e+01 1.194331414915009049e+01 7.903292207103878475e+00
1.432277871218015264e+01 1.194021805788830903e+01 7.910321280969494495e+00
1.433678789580906532e+01 1.195019680318160127e+01 7.920623935943784666e+00
1.435600721904986976e+01 1.196812828399735551e+01 7.928357247954615161e+00
1.432295589690261650e+01 1.193971819819531355e+01 7.911396524780002437e+00
1.432948884837676751e+01 1.194662415229130303e+01 7.912801148749045943e+00
1.432316720904492158e+01 1.194395837987109665e+01 7.905376469097895153e+00
1.433606771561312776e+01 1.195238864272017665e+01 7.916011829199016248e+00
1.436578695622797497e+01 1.197537054910474197e+01 7.935132959400531760e+00
1.435039090859831390e+01 1.196513790365563423e+01 7.922701191896890371e+00
1.433589672091680711e+01 1.195000304490046616e+01 7.919303127148426213e+00
1.432601001074945479e+01 1.194188109271470033e+01 7.913661528998870764e+00
1.436906981552613338e+01 1.197747074911390008e+01 7.937906639510517337e+00
1.434162830786955389e+01 1.195493889056494830e+01 7.922230660864593155e+00
1.437946383940582074e+01 1.198591858904426033e+01 7.943974816524965732e+00
1.432598407149247244e+01 1.194634233909947341e+01 7.906878292581425605e+00
1.437649729427837642e+01 1.198379066858817765e+01 7.941815640258366393e+00
1.432674541635442189e+01 1.194206989521951989e+01 7.914707881073319129e+00
1.432735754638380854e+01 1.194705593136716892e+01 7.908288616047443043e+00
1.432726795728280678e+01 1.194684179853102179e+01 7.908449795039145691e+00
1.434435135233086989e+01 1.196040506914888901e+01 7.918909413612080783e+00
1.433865715000084862e+01 1.195535850007657075e+01 7.916217025822204434e+00
1.432957382688037917e+01 1.194692849998054029e+01 7.912495527731306488e+00
1.433176126160316777e+01 1.194997062782618791e+01 7.911863424862730199e+00
1.434053384987258539e+01 1.195427577536762520e+01 7.921250014095007508e+00
1.434038065172838472e+01 1.195365629958955012e+01 7.921907491743947816e+00
1.435291598738960950e+01 1.196530385717784561e+01 7.927023460698802815e+00
1.436713406655439229e+01 1.197732298863406264e+01 7.934625089585880531e+00
1.434064705634745707e+01 1.195661849230406837e+01 7.917918427479495591e+00
1.433077990176749950e+01 1.194577441872772461e+01 7.916421295621752563e+00
1.437017672368051358e+01 1.197887368715873535e+01 7.937793412334771759e+00
1.434671301060405035e+01 1.195914696565357005e+01 7.925085366261647835e+00
1.433064023335801096e+01 1.194850984306943786e+01 7.912039056274436710e+00
1.434848216265796772e+01 1.196002199791942999e+01 7.926967527459487073e+00
1.433186366901896136e+01 1.194868042731872748e+01 7.913997237373537885e+00
1.436160552093007503e+01 1.197102991395801297e+01 7.934113431123330784e+00
1.434522591289445259e+01 1.195924623220111371e+01 7.922243119821680502e+00
1.438746298788048428e+01 1.199269538788196421e+01 7.948229272052076411e+00
1.433184680465707750e+01 1.194853666376169876e+01 7.914183749882342411e+00
1.438055226670335784e+01 1.198759294189827607e+01 7.943418593699925090e+00
1.433334766941126937e+01 1.195006617085127054e+01 7.914592467366434292e+00
1.433986485314407844e+01 1.195645901075315187e+01 7.916742507535319717e+00
1.433408937764096969e+01 1.195278661106752693e+01 7.911827255222688038e+00
1.433436493080878016e+01 1.194988352639311913e+01 7.916710281123022774e+00
1.435177558599521674e+01 1.196377475006473112e+01 7.927266628572674279e+00
1.433487700553777699e+01 1.195280847845452321e+01 7.913221104030984776e+00
1.434367169935778463e+01 1.195943027793443214e+01 7.919150538169013487e+00
1.437307762643104425e+01 1.198050927113001229e+01 7.940576683074126230e+00
1.436009108250926758e+01 1.197243378579475603e+01 7.929252495836061954e+00
1.434319291601079627e+01 1.195910098944237099e+01 7.918780622685588355e+00
