# Mf af A2220 phi2220 logL logPrior
9.596750260997141879e+01 6.396954491012554200e-01 1.407371585743393716e+00 6.211958121955477807e+00 1.965641380759626918e+04 0.000000000000000000e+00
8.448832250611827988e+01 2.247866672018790091e-01 1.110805825699802130e+00 4.999676862126849919e+00 1.965653932812662970e+04 0.000000000000000000e+00
6.634763114721829425e+01 4.312898007465916783e-01 2.218949422879987310e+00 5.945045033313463456e+00 1.965689911853524973e+04 0.000000000000000000e+00
9.903252824047257263e+01 8.304428542639560318e-01 2.213650181910905346e+00 3.262035362833931806e+00 1.965706479168998339e+04 0.000000000000000000e+00
7.149961371983910396e+01 6.200152720987608390e-01 4.450047570817988074e+00 2.568101365096970845e+00 1.965707787829162771e+04 0.000000000000000000e+00
9.258643867759384705e+01 6.934287191143414519e-01 6.974899560214150362e+00 1.793427298552748184e+00 1.965794292676967234e+04 0.000000000000000000e+00
8.296195012116463374e+01 2.141481926543030712e-01 1.027477630145571474e+00 5.148947872083708077e+00 1.965829765308157221e+04 0.000000000000000000e+00
9.461004084881110998e+01 7.013723103476210419e-01 6.880458661416843924e+00 2.244132453639394953e+00 1.965835991241577722e+04 0.000000000000000000e+00
6.713730286819863124e+01 5.400651521367106911e-01 4.727718206859128358e+00 1.860396224414706534e-02 1.965845045873745039e+04 0.000000000000000000e+00
6.901936156043491621e+01 9.181628622693618347e-01 1.143080169972946925e+00 4.225056145034895572e+00 1.965896215440905871e+04 0.000000000000000000e+00
9.480702038143782318e+01 2.216857248988741425e-01 3.946310790086091647e+00 3.301239645191335725e+00 1.965935306527949433e+04 0.000000000000000000e+00
5.293509599887915584e+01 7.895523532503299080e-01 9.315569756157953130e-01 3.590987418469533399e+00 1.965949428072430965e+04 0.000000000000000000e+00
9.372245815016390225e+01 2.338613664709426054e-01 5.922262757471568939e+00 1.996893578007823189e+00 1.966004063900337496e+04 0.000000000000000000e+00
5.488065211203981164e+01 3.520715763641600882e-01 9.315717432234272843e-01 4.890183768365840677e+00 1.966016954133395848e+04 0.000000000000000000e+00
9.585862423761975037e+01 5.702455136866547702e-01 6.495251910189835165e+00 2.366758795103110380e+00 1.966074361135217259e+04 0.000000000000000000e+00
9.204771863656647213e+01 6.832079562337911582e-01 6.879162868895370764e+00 1.763713906281565214e+00 1.966095165193105277e+04 0.000000000000000000e+00
8.254796116804121198e+01 9.248914084304238337e-01 6.298782206855580768e+00 6.213694820089321169e+00 1.966176051803152222e+04 0.000000000000000000e+00
5.245601137461397911e+01 3.496191767698384467e-01 3.942838327538460419e+00 5.555699639222615005e+00 1.966181532095824514e+04 0.000000000000000000e+00
5.131050181343890415e+01 4.866138750194844986e-01 3.217013374692382133e+00 2.079525220399112140e+00 1.966182045472500613e+04 0.000000000000000000e+00
5.918495048628167154e+01 2.313876057218461346e-01 6.695935042252940228e+00 4.017362644660528170e-01 1.966217446698858839e+04 0.000000000000000000e+00
6.981635994437223758e+01 5.810705048235370596e-01 5.617711406257450690e-01 3.992897701790978804e+00 1.966230326250855069e+04 0.000000000000000000e+00
8.650783722149017763e+01 2.415037207504902861e-01 5.403918961809974775e+00 2.909245549811789733e+00 1.966247964150816915e+04 0.000000000000000000e+00
6.871809044011149581e+01 8.814216413828921404e-01 5.991615822108480316e-01 3.034568469986093753e+00 1.966291092062602911e+04 0.000000000000000000e+00
9.828474607930232310e+01 3.964671289057194459e-01 9.874711203785937474e-01 4.782353106648248975e+00 1.966316586465141154e+04 0.000000000000000000e+00
5.557273995538567846e+01 7.522285193063293907e-01 7.044926557567264824e-01 3.109295357511778324e+00 1.966362894503675852e+04 0.000000000000000000e+00
8.523543858224894620e+01 7.178009566502374650e-01 5.839243879703202023e-01 4.189605715307072487e+00 1.966364160517383061e+04 0.000000000000000000e+00
9.553566782103976607e+01 9.237604856674805909e-01 2.702716750028066883e+00 2.522289347080755917e+00 1.966369446994959799e+04 0.000000000000000000e+00
8.696970493167594896e+01 8.869162269813415378e-01 1.689435349458154878e+00 2.669183542906948592e+00 1.966381794104113214e+04 0.000000000000000000e+00
7.846822699846717342e+01 5.901043065718313274e-01 5.560682055865457940e-01 5.043215830835504399e+00 1.966422502158528005e+04 0.000000000000000000e+00
6.923254072975547047e+01 4.678719748823080837e-01 5.683843808967671274e-01 5.054407374789920304e+00 1.966495028068075771e+04 0.000000000000000000e+00
5.464340608605440508e+01 2.682741493231157182e-01 5.117556311029302085e-01 3.868504653292316853e+00 1.966555687153822146e+04 0.000000000000000000e+00
9.459883816784926580e+01 2.090013054112403457e-01 1.324719738971686489e+00 1.978188908083046149e-01 1.966611231695040624e+04 0.000000000000000000e+00
9.757461012761076802e+01 5.100204682481922491e-01 5.598165465823687015e+00 1.923844204827896753e+00 1.966720779714501623e+04 0.000000000000000000e+00
7.239145216081803369e+01 7.581096905267433739e-01 4.947093301539528198e+00 2.130175873062511549e+00 1.966803401060920805e+04 0.000000000000000000e+00
9.903701707103978435e+01 5.834214864913727094e-01 1.033050935674169279e+00 4.032125983544716519e+00 1.966863968714334624e+04 0.000000000000000000e+00
5.267805761807340303e+01 9.181100196789553358e-01 3.397158743819783666e+00 4.938942626542235814e+00 1.966966762159060090e+04 0.000000000000000000e+00
9.809820474953114910e+01 4.824597502453406017e-01 3.948518680020542071e+00 1.477430131154447990e+00 1.966987003104021278e+04 0.000000000000000000e+00
9.439813217750345586e+01 6.969306976542707366e-01 4.437217133839800320e-01 4.841162647391253238e+00 1.966990696036326699e+04 0.000000000000000000e+00
9.665695111664528838e+01 6.807936595661427948e-01 2.355125280216731731e+00 3.261547828962834572e+00 1.967016677219256599e+04 0.000000000000000000e+00
8.005962950010641066e+01 9.309335386010749724e-01 2.827372608435764767e-01 3.506534650952568555e+00 1.967025578868660523e+04 0.000000000000000000e+00
9.886064409976945910e+01 8.092109391593673706e-01 2.337010510114190698e+00 6.115404972925578830e-01 1.967049407550422256e+04 0.000000000000000000e+00
5.139303337629675639e+01 2.403152345983536053e-01 6.109449185011501804e-01 3.047356555160438241e+00 1.967049871752062245e+04 0.000000000000000000e+00
9.118246733026776951e+01 7.871402028859730837e-01 5.930713009417435622e+00 1.295527483669556279e+00 1.967128691645534127e+04 0.000000000000000000e+00
8.485094146146616367e+01 7.015047831655955024e-01 3.954316694090076467e-01 5.410169025423730460e+00 1.967145307979603240e+04 0.000000000000000000e+00
8.734785063928259774e+01 4.993110860535647788e-01 4.563355311406724901e-01 4.469196742029034830e+00 1.967317199902683569e+04 0.000000000000000000e+00
7.868241460919371377e+01 3.073400307194336101e-01 4.250414780886530686e+00 2.946380847856736374e+00 1.967372835353147821e+04 0.000000000000000000e+00
7.986649193533341418e+01 4.564193175256750501e-01 3.863316761536170207e-01 4.334452420157874464e+00 1.967417905523710579e+04 0.000000000000000000e+00
5.291477399649335922e+01 7.912138421192422832e-01 1.784248090027946487e+00 4.811915677458427965e+00 1.967425953545179436e+04 0.000000000000000000e+00
9.050805107114899783e+01 4.327718356300411795e-01 1.876910086213627427e+00 3.446662707016684646e+00 1.967467781113352612e+04 0.000000000000000000e+00
7.032020309409850256e+01 7.186286641281734999e-01 9.706141777034593687e-01 5.539999731804606142e+00 1.967499596052035486e+04 0.000000000000000000e+00
7.509929603439648815e+01 3.817091975754395849e-01 3.190668403245680018e+00 2.997899388327929238e+00 1.967505171807380975e+04 0.000000000000000000e+00
5.255728371520407904e+01 9.422048670390699154e-01 1.137892708367048478e+00 1.613334004799793497e+00 1.967507249522526763e+04 0.000000000000000000e+00
7.517067303207427642e+01 2.519938174341484483e-01 5.736905607494164894e-01 6.025663386377343222e+00 1.967527263467717421e+04 0.000000000000000000e+00
9.601623262749789944e+01 7.791864559039904936e-01 6.182175905636867697e+00 2.212024884554400384e+00 1.967535707236579401e+04 0.000000000000000000e+00
8.399544047638909205e+01 3.191347651186320356e-01 6.176011144531043939e-01 6.196033657207451917e+00 1.967536070824777562e+04 0.000000000000000000e+00
9.418705119661198921e+01 2.851221502820018849e-01 5.886755877280745786e+00 2.251401432019139115e+00 1.967567963013382541e+04 0.000000000000000000e+00
6.616117697811617404e+01 3.873196344419204684e-01 2.553330255591939046e-01 4.017509764031510500e+00 1.967600302918421585e+04 0.000000000000000000e+00
9.911153136974250799e+01 2.931653829908580366e-01 6.883984766422587276e-01 4.331261188164068798e+00 1.967603952753849080e+04 0.000000000000000000e+00
7.936425221316750367e+01 4.438033741108977637e-01 1.614728917839195033e+00 3.293172001521318393e+00 1.967628638812293138e+04 0.000000000000000000e+00
6.592623847064957943e+01 6.518800667911810454e-01 1.578547585198323500e+00 2.456148836297295635e+00 1.967654895273463990e+04 0.000000000000000000e+00
7.249670070595857396e+01 9.341726947750533805e-01 5.917984141743819038e+00 5.604189906042706504e+00 1.967717216803732663e+04 0.000000000000000000e+00
7.906694316438523629e+01 8.108105653915413935e-01 2.204333186659939714e-01 5.175276030556916318e+00 1.967750385099722553e+04 0.000000000000000000e+00
5.279018261306644888e+01 2.826471105640598891e-01 2.682058271141131711e-01 4.864761600159139832e+00 1.967752848330942288e+04 0.000000000000000000e+00
5.454861719587454871e+01 8.794138184711355333e-01 6.399189939572431651e-01 1.946213511687959086e+00 1.967758594068243474e+04 0.000000000000000000e+00
6.416941468262177750e+01 5.552491178463068167e-01 5.316218112097482518e+00 6.262063264017908359e+00 1.967782694207929671e+04 0.000000000000000000e+00
9.703351408998639727e+01 2.170184900667608274e-01 3.312268759987823330e+00 3.212154098814829606e+00 1.967810938266264566e+04 0.000000000000000000e+00
5.421620897739906297e+01 3.466250626935744039e-01 5.815765417386290714e+00 6.010202535582974015e+00 1.967822708989360763e+04 0.000000000000000000e+00
9.900090483932903851e+01 2.381653365919058074e-01 2.786374280190726527e+00 3.333818885232912255e+00 1.967825757909917593e+04 0.000000000000000000e+00
8.440928304367005808e+01 9.312404979178418030e-01 4.934253352568810369e-01 5.136434593704665375e+00 1.967836658278638424e+04 0.000000000000000000e+00
6.290276822610152152e+01 5.880056450037149940e-01 3.315111492648991742e+00 2.255777139907958251e+00 1.967857908792152739e+04 0.000000000000000000e+00
5.229310947701994650e+01 5.024785508700959635e-01 4.422067268014573393e-01 4.915723066615709236e+00 1.967915147669826183e+04 0.000000000000000000e+00
9.730679641208971020e+01 3.906927290662093877e-01 1.690234865914583162e+00 9.560083612581671275e-01 1.967932400779882664e+04 0.000000000000000000e+00
5.386584291540118841e+01 8.281774283252726354e-01 6.899816033110693914e-01 1.881220421030508572e+00 1.967934521115537791e+04 0.000000000000000000e+00
8.189221254081985535e+01 8.740664657206448362e-01 3.749297512312777525e-01 5.432173128574293131e+00 1.967940646877887411e+04 0.000000000000000000e+00
9.781952342494550123e+01 6.167490485158132474e-01 1.616042597230649136e-01 5.153997848585012420e+00 1.967967136121202930e+04 0.000000000000000000e+00
5.664682762598406640e+01 3.082912401255082369e-01 1.472034922297469572e+00 5.794015851959993135e+00 1.967968302284359015e+04 0.000000000000000000e+00
9.093194078461300478e+01 7.168805284439292436e-01 3.609646599286155944e+00 9.254668805406977006e-01 1.968000044859089030e+04 0.000000000000000000e+00
6.249408770648162914e+01 9.030357619801672175e-01 2.939091851496299146e+00 1.362662803722810345e+00 1.968002730708978561e+04 0.000000000000000000e+00
6.968913850793174447e+01 3.438168878231156467e-01 1.871526448970250112e+00 3.023646678321225689e+00 1.968023071321528914e+04 0.000000000000000000e+00
5.550141475410310221e+01 8.920320408762852926e-01 1.223137233628739828e+00 1.531942601962287265e+00 1.968028609011505614e+04 0.000000000000000000e+00
8.198226299905697090e+01 7.750873817918191300e-01 3.809112592949114307e-01 5.907264220478418260e+00 1.968038296895265375e+04 0.000000000000000000e+00
9.027230740407458143e+01 3.693934803843102466e-01 7.751886785103833111e-01 3.661471997846620585e+00 1.968095152879162924e+04 0.000000000000000000e+00
7.778528600380199975e+01 9.341320061041666900e-01 9.169702067128260303e-01 4.963242496909909818e+00 1.968096700630427949e+04 0.000000000000000000e+00
5.940636825367138130e+01 6.185142929770941489e-01 7.529458421951635838e-01 2.246024447061501839e+00 1.968113205965357702e+04 0.000000000000000000e+00
8.808778048830507146e+01 2.312235775595481435e-01 3.445420145294483039e+00 3.086515778236034624e+00 1.968123315230868320e+04 0.000000000000000000e+00
6.143825006270064648e+01 4.456829235692085223e-01 2.080462158712787613e+00 2.535451965547761422e+00 1.968125056113042592e+04 0.000000000000000000e+00
5.452376390289423114e+01 8.941954814951438291e-01 2.392213360578753445e+00 4.993263172017205598e+00 1.968131129931625765e+04 0.000000000000000000e+00
5.279690469871579239e+01 7.257178347607066149e-01 1.325013042229639781e+00 4.974829494101806304e+00 1.968153034672947979e+04 0.000000000000000000e+00
9.929380138533956313e+01 5.746341335546943929e-01 2.721843607484700556e+00 1.222889647368899935e+00 1.968154540338174411e+04 0.000000000000000000e+00
7.907498216655062606e+01 3.222217149868126795e-01 7.617043202131249524e-01 3.453360712547875799e+00 1.968155019864688438e+04 0.000000000000000000e+00
5.484408966860380019e+01 5.844092014726470774e-01 1.818832869995181400e-01 2.411324518754348389e+00 1.968165912628603837e+04 0.000000000000000000e+00
9.854745203987900481e+01 5.585938571983444234e-01 1.943453605449767974e+00 3.280505282897682839e+00 1.968176060566806336e+04 0.000000000000000000e+00
8.243732203078803877e+01 4.148168292430926551e-01 1.996823299827290787e+00 3.187620608059689165e+00 1.968178330994938005e+04 0.000000000000000000e+00
8.656930176032369673e+01 5.506529230806614938e-01 1.772469277524257647e+00 3.189369817456967571e+00 1.968204082021833528e+04 0.000000000000000000e+00
7.080946014296286251e+01 4.838728568254651030e-01 3.360189278124385392e+00 3.368291330150823271e-01 1.968207602832043267e+04 0.000000000000000000e+00
6.146053351706474643e+01 8.737022213157961126e-01 1.551275036390966089e-01 2.110086549582756543e+00 1.968220390239034168e+04 0.000000000000000000e+00
6.524144132493758264e+01 5.546439882359016638e-01 3.298709985083816965e-02 4.269536815722978496e+00 1.968252787074994922e+04 0.000000000000000000e+00
7.053837589024919907e+01 7.713549342994638902e-01 5.299897303622616573e-02 5.014622798035610174e+00 1.968273855122873283e+04 0.000000000000000000e+00
9.056770768955527728e+01 5.368268126846421628e-01 6.073996342330852727e+00 1.872189279531752071e+00 1.968307937053654678e+04 0.000000000000000000e+00
8.361115318376849359e+01 8.209663289924656882e-01 4.524515897450871904e+00 3.995934968228201378e-01 1.968310105305636534e+04 0.000000000000000000e+00
5.257828956393919384e+01 2.467272020736265559e-01 5.659728032221760657e-02 2.801862864963049926e+00 1.968319956178289794e+04 0.000000000000000000e+00
9.894885919573344779e+01 8.043771312352605563e-01 1.088208520010194746e+00 3.221753743760913835e+00 1.968326312907437023e+04 0.000000000000000000e+00
6.197906253236669727e+01 6.371943285592135409e-01 1.356675238057547805e-01 5.375434816384465186e+00 1.968345713529564091e+04 0.000000000000000000e+00
8.261260872735550720e+01 5.824756564959346905e-01 2.225764057258761142e-02 3.856002794535978495e+00 1.968347331989124359e+04 0.000000000000000000e+00
5.246439067300614312e+01 5.641535717467869304e-01 1.183908385161280385e+00 5.202038411066285839e+00 1.968349731426621292e+04 0.000000000000000000e+00
7.782251378324957614e+01 7.506331925183876708e-01 3.608965504227037435e-01 5.972149566810209365e+00 1.968351128150978184e+04 0.000000000000000000e+00
9.398653819457219072e+01 6.281523776416234606e-01 6.322315277346098050e-02 3.647299080585070463e+00 1.968360988513506527e+04 0.000000000000000000e+00
5.524231975035770148e+01 2.579959746817790389e-01 2.791211783757710507e-02 5.782394990057923678e+00 1.968385543313450034e+04 0.000000000000000000e+00
