# Mf af A2220 phi2220 logL logPrior
5.352190197911221503e+01 2.647343975267161253e-01 6.012454284279251659e+00 1.121063328367717604e+00 1.978526252196942005e+04 0.000000000000000000e+00
6.306438753559310584e+01 5.993881834381629137e-01 5.203283599492574574e+00 1.152989955943628075e+00 1.978526266121408844e+04 0.000000000000000000e+00
5.658721609318048706e+01 3.253166406114748610e-01 5.768365139043898360e+00 1.257195922074570538e+00 1.978526275881768743e+04 0.000000000000000000e+00
5.879075034851059911e+01 4.125073304035584143e-01 5.380411424925356734e+00 1.259513751913600599e+00 1.978526588617339075e+04 0.000000000000000000e+00
5.569049533302799659e+01 3.698913462083608938e-01 5.997621400223408727e+00 1.011055080113488325e+00 1.978526789452338926e+04 0.000000000000000000e+00
5.400241630741781051e+01 2.726942062336133454e-01 6.080136276462382305e+00 1.131750903286959931e+00 1.978526838285465055e+04 0.000000000000000000e+00
5.955056457471044951e+01 4.373391389682822483e-01 5.961716299635141603e+00 1.127369491482745900e+00 1.978526935026385399e+04 0.000000000000000000e+00
6.338525569479288180e+01 5.989147758089773399e-01 5.821380922849300532e+00 1.132450983126007449e+00 1.978527848812082448e+04 0.000000000000000000e+00
7.435968495358865482e+01 7.780120696501094946e-01 4.681636397389213222e+00 9.929589158665269588e-01 1.978528481654101051e+04 0.000000000000000000e+00
5.446886973609563398e+01 2.988515349070268723e-01 5.533380105413805872e+00 1.116325859253822106e+00 1.978528513280518018e+04 0.000000000000000000e+00
7.825427153618392140e+01 8.352763271092409347e-01 4.128923652698213154e+00 1.029954127862540147e+00 1.978528642772246531e+04 0.000000000000000000e+00
5.634059170132277217e+01 3.693901953433778584e-01 5.231762452182193712e+00 1.086247061017132642e+00 1.978528996360133533e+04 0.000000000000000000e+00
6.190121747113025208e+01 4.696154693372942557e-01 5.276081015672593466e+00 1.268413918605567847e+00 1.978529051797102875e+04 0.000000000000000000e+00
5.904613937231080456e+01 3.892691339537937556e-01 5.575709374116740058e+00 1.214270513485481429e+00 1.978530915646508583e+04 0.000000000000000000e+00
6.722387893813304061e+01 6.913502115355605326e-01 4.387343863145811262e+00 8.836805859356009485e-01 1.978531498856673352e+04 0.000000000000000000e+00
6.054265950432988319e+01 4.866890988180229138e-01 4.847468693353817137e+00 1.088654076660545478e+00 1.978531614704892854e+04 0.000000000000000000e+00
5.789929040906193336e+01 3.682040188052977947e-01 5.926282373002324633e+00 1.259036885663656458e+00 1.978532013320246915e+04 0.000000000000000000e+00
6.120667969798310537e+01 5.033410334336261283e-01 5.212868386539438958e+00 1.248974499039097852e+00 1.978532072460514973e+04 0.000000000000000000e+00
6.270390462054986358e+01 6.186064415855051513e-01 5.758736283153627511e+00 9.270685134244363024e-01 1.978533618548204322e+04 0.000000000000000000e+00
7.390887074946738267e+01 7.969106550510720588e-01 4.006162676677895718e+00 9.858084052635739392e-01 1.978533717023608915e+04 0.000000000000000000e+00
6.733451660966106544e+01 6.228580555725342638e-01 4.684964565406064985e+00 1.251186533368930265e+00 1.978533752995515169e+04 0.000000000000000000e+00
5.589314027028952125e+01 3.455499086858219715e-01 5.382845228784166380e+00 1.151431809740021572e+00 1.978534223460473004e+04 0.000000000000000000e+00
6.927905973972980291e+01 7.497216771961101589e-01 4.811139436168301309e+00 7.886414579281144643e-01 1.978534819758235244e+04 0.000000000000000000e+00
6.925468101355647832e+01 7.283960450439411760e-01 4.263410389837660297e+00 8.846416432540651353e-01 1.978534885347549789e+04 0.000000000000000000e+00
5.644441353037078102e+01 3.639760160632896646e-01 6.085171818614874439e+00 1.190943431915717943e+00 1.978534930838914079e+04 0.000000000000000000e+00
5.535202371357680562e+01 3.747740386251738887e-01 5.425149015711200562e+00 1.018246469471509430e+00 1.978535492121408606e+04 0.000000000000000000e+00
6.325443635294088551e+01 6.282637718493475631e-01 5.730355962082228416e+00 9.166178869192226353e-01 1.978535886514735103e+04 0.000000000000000000e+00
7.316396401505396341e+01 7.500624335846984847e-01 4.165953354630688388e+00 1.132542157047220943e+00 1.978536113489740819e+04 0.000000000000000000e+00
6.192857777149705356e+01 5.171319665625843109e-01 6.023265709753380825e+00 1.182998009773156278e+00 1.978536127410950212e+04 0.000000000000000000e+00
5.574838328995638648e+01 3.082936737751589273e-01 5.863726074072705963e+00 1.228559226245076630e+00 1.978536806549738321e+04 0.000000000000000000e+00
5.401353179155933049e+01 2.701169254647767803e-01 5.928192580210811968e+00 1.153535836004757620e+00 1.978536942853704386e+04 0.000000000000000000e+00
6.839868719471462555e+01 7.087786471328964000e-01 5.417218615018932759e+00 1.098161323088571173e+00 1.978537288119862569e+04 0.000000000000000000e+00
5.481519331039356757e+01 3.005163617312266444e-01 6.086690039924811835e+00 1.134057730091502014e+00 1.978537292951247946e+04 0.000000000000000000e+00
5.494492054091483624e+01 2.981365531510651867e-01 6.033417850370546454e+00 1.132711131073782074e+00 1.978537951141210578e+04 0.000000000000000000e+00
5.853805128336570363e+01 3.963384152639472524e-01 5.378978568082692036e+00 1.248375990012312364e+00 1.978538194934616695e+04 0.000000000000000000e+00
5.989356914504196538e+01 5.295693952936275650e-01 5.578666502742128941e+00 8.856239893929762630e-01 1.978538349584137541e+04 0.000000000000000000e+00
7.070389775162230706e+01 7.232881469446112987e-01 4.429540351551212396e+00 1.194420153898963610e+00 1.978538391095889892e+04 0.000000000000000000e+00
5.416712132874944530e+01 2.885639524042031279e-01 5.691202912399315750e+00 1.098142083399735291e+00 1.978538915902551889e+04 0.000000000000000000e+00
6.642867180318371823e+01 5.967295014967354261e-01 4.953052788511451254e+00 1.151472992539192219e+00 1.978538987033149169e+04 0.000000000000000000e+00
6.232812670244941700e+01 4.831904166652121191e-01 5.582424706876405018e+00 1.265932843759601578e+00 1.978539214529437595e+04 0.000000000000000000e+00
6.806023553529175274e+01 7.317540592707549862e-01 4.843748078286182590e+00 7.844274976093130736e-01 1.978539342191354808e+04 0.000000000000000000e+00
6.347644916444748731e+01 5.846053026698645461e-01 4.563779518431203108e+00 1.087433636353801081e+00 1.978539401440601432e+04 0.000000000000000000e+00
6.931388987891369879e+01 6.798121847765690173e-01 4.364857080535095690e+00 1.173841856331478306e+00 1.978539642012837794e+04 0.000000000000000000e+00
6.501464507808489657e+01 6.751533665701553444e-01 5.382307306195602159e+00 8.336405048163006981e-01 1.978540451221198600e+04 0.000000000000000000e+00
6.573901254021292573e+01 5.964393631880811064e-01 4.784487016715147867e+00 1.255362400067893791e+00 1.978540816194074796e+04 0.000000000000000000e+00
6.351518071644666463e+01 6.169356608127650743e-01 5.668285018626660232e+00 1.095547889216877291e+00 1.978540954807966045e+04 0.000000000000000000e+00
6.384587741913730241e+01 6.045487946992110784e-01 5.232757370729888002e+00 9.029125647856066639e-01 1.978541060646478581e+04 0.000000000000000000e+00
5.497294150436668048e+01 2.832526958362007186e-01 5.803446338794233661e+00 1.172130758654912563e+00 1.978541136164277123e+04 0.000000000000000000e+00
6.229813083026205334e+01 5.081962754897686452e-01 5.704788737502550333e+00 1.129189931505449884e+00 1.978541280451885905e+04 0.000000000000000000e+00
5.647081884638477334e+01 4.198967757908743659e-01 5.476844286542080553e+00 1.070877320787075204e+00 1.978542585268682160e+04 0.000000000000000000e+00
6.340513878851422191e+01 6.386669204055039906e-01 5.551143008873343554e+00 8.617767118570877072e-01 1.978543239031387930e+04 0.000000000000000000e+00
6.259959006730269948e+01 5.717822476834695244e-01 5.296876668795142074e+00 1.193538236593662649e+00 1.978543793451331658e+04 0.000000000000000000e+00
6.141436579278699526e+01 5.507106949392925888e-01 4.912296550228835379e+00 1.120560156045766309e+00 1.978543981800018446e+04 0.000000000000000000e+00
6.939438019370408028e+01 7.287270021429818057e-01 5.428611323424810564e+00 1.009150920024637577e+00 1.978544070369303881e+04 0.000000000000000000e+00
7.022159435866143440e+01 7.166906354970065118e-01 5.297653704825278531e+00 1.022223281567851583e+00 1.978544769629810980e+04 0.000000000000000000e+00
7.053310306477206382e+01 6.881458931800535916e-01 5.177771405629369106e+00 1.199130016211502392e+00 1.978545016512303118e+04 0.000000000000000000e+00
5.583932949953397440e+01 3.119344409047756228e-01 5.598801796146553933e+00 1.178002061971532788e+00 1.978545030154178312e+04 0.000000000000000000e+00
6.232884596157894208e+01 5.074301297842808145e-01 5.880761474441666969e+00 1.203092739795268207e+00 1.978545515003168839e+04 0.000000000000000000e+00
7.137999658782412382e+01 7.017706465829950391e-01 4.592309303339745519e+00 1.157123689136660527e+00 1.978545570074018906e+04 0.000000000000000000e+00
6.166825648767555634e+01 5.625541094565881250e-01 4.882861652408273301e+00 1.103671084285532844e+00 1.978545677762046762e+04 0.000000000000000000e+00
7.059080341242980694e+01 7.039109041259714594e-01 5.056838941616770278e+00 1.065022051207059617e+00 1.978545749011041698e+04 0.000000000000000000e+00
6.236190995586563446e+01 6.306782998904439941e-01 5.040694944524923393e+00 9.047477605664717704e-01 1.978545762463185383e+04 0.000000000000000000e+00
7.000491963526312134e+01 6.937259176790263604e-01 5.359074811374798131e+00 1.199713683408303311e+00 1.978545988642136945e+04 0.000000000000000000e+00
6.780164278895281882e+01 7.410401153364775118e-01 4.726050626137459965e+00 8.572285494551512564e-01 1.978546438264844983e+04 0.000000000000000000e+00
6.245837150088539858e+01 5.481427366463239581e-01 5.112045217534919139e+00 9.760609116197463964e-01 1.978547380817642988e+04 0.000000000000000000e+00
6.527577443928905154e+01 5.586579357216543418e-01 5.210672541509412170e+00 1.255467712069371355e+00 1.978547401000734681e+04 0.000000000000000000e+00
7.440589861004814054e+01 8.012132239488261032e-01 4.690899902317763548e+00 1.067296867499515356e+00 1.978547600355228133e+04 0.000000000000000000e+00
7.543134151803447196e+01 7.851287218617644115e-01 4.722795356207635464e+00 1.111441630664499414e+00 1.978548075448196323e+04 0.000000000000000000e+00
5.451649824092563534e+01 2.955730466973974790e-01 5.929179923874859703e+00 1.151870652014383545e+00 1.978548179688905293e+04 0.000000000000000000e+00
6.541559085371075355e+01 6.112250520320354763e-01 5.464398151112312974e+00 1.023164571437217507e+00 1.978549538607991417e+04 0.000000000000000000e+00
6.046838910373530496e+01 5.791111291552678564e-01 5.148390105717783882e+00 9.159267212972743710e-01 1.978549689823532026e+04 0.000000000000000000e+00
5.487553169182380941e+01 3.180346006756335497e-01 5.570514883038257814e+00 1.104329813125287219e+00 1.978550148083913882e+04 0.000000000000000000e+00
6.473297604982626297e+01 5.578811333791762195e-01 5.130271519039789396e+00 1.288548388866729510e+00 1.978550573537188029e+04 0.000000000000000000e+00
6.021233557690038651e+01 5.197789008764741592e-01 5.546245210858072205e+00 1.153400234487552911e+00 1.978552363217104357e+04 0.000000000000000000e+00
6.237588505072371703e+01 5.151864998454065425e-01 5.898439483317052812e+00 1.187198329208450920e+00 1.978552527334828119e+04 0.000000000000000000e+00
6.905804009828661094e+01 7.572194160853270573e-01 4.800829552359487273e+00 8.058478369565961197e-01 1.978552756687105648e+04 0.000000000000000000e+00
6.805826837190018352e+01 7.013000248547004434e-01 4.975661663644561195e+00 8.681055318449096836e-01 1.978553330493868634e+04 0.000000000000000000e+00
5.685805884088331652e+01 3.653869659900896849e-01 5.984591706065671701e+00 1.208620403563534840e+00 1.978553514889942016e+04 0.000000000000000000e+00
5.794181942134265029e+01 4.925209327984458318e-01 5.294338177444425142e+00 9.442023784424071753e-01 1.978553539688532692e+04 0.000000000000000000e+00
7.194994099082015282e+01 7.751661702689445210e-01 4.140965485470482932e+00 9.864706422259532648e-01 1.978554567998645143e+04 0.000000000000000000e+00
5.869012466765261138e+01 3.992847519622949592e-01 5.603771419850811952e+00 1.259915364044781105e+00 1.978554990189008458e+04 0.000000000000000000e+00
6.037648726851853098e+01 5.530547376261278902e-01 4.904519367580260969e+00 9.330063132561992045e-01 1.978555045450490798e+04 0.000000000000000000e+00
7.155020577632461709e+01 7.733199811208608665e-01 4.288075151390231987e+00 8.452513119360797189e-01 1.978555505709792851e+04 0.000000000000000000e+00
7.237648494412721334e+01 7.813248772388468044e-01 4.669860857269457100e+00 8.486812946189207230e-01 1.978555834240576587e+04 0.000000000000000000e+00
6.873718682617095510e+01 6.609355974118429344e-01 5.088598493951203672e+00 1.093288522234318050e+00 1.978556517903685381e+04 0.000000000000000000e+00
6.031953680891781744e+01 4.970427651563699145e-01 4.921975532397538267e+00 1.025811484496415904e+00 1.978556777904644332e+04 0.000000000000000000e+00
5.795038223034921288e+01 3.838407783627069692e-01 5.362171569678097605e+00 1.146280787462494066e+00 1.978557443765257631e+04 0.000000000000000000e+00
5.893990752948182887e+01 4.721617928488647253e-01 5.898807562571414920e+00 9.983707414703193450e-01 1.978557514007498321e+04 0.000000000000000000e+00
7.245487921967526290e+01 7.222125843308784265e-01 4.667720971045693723e+00 1.228073197889610446e+00 1.978557694871076819e+04 0.000000000000000000e+00
7.092223354807937596e+01 7.476621915079554315e-01 4.225224126703404970e+00 9.169274952261745604e-01 1.978557877329096300e+04 0.000000000000000000e+00
6.602314658123970048e+01 6.653893411080588072e-01 5.631210937326084576e+00 9.634239164230936625e-01 1.978558430632972522e+04 0.000000000000000000e+00
5.842911782267135123e+01 4.981003824049529127e-01 5.743331815072619584e+00 9.238490721563705765e-01 1.978558642482799041e+04 0.000000000000000000e+00
5.762128245918841429e+01 4.137260987561946490e-01 6.018452017805399734e+00 1.065738853769913286e+00 1.978558858424935897e+04 0.000000000000000000e+00
7.175768873516305746e+01 7.556920731674626746e-01 5.194818264153777676e+00 1.010749385834086134e+00 1.978559235100282240e+04 0.000000000000000000e+00
6.535018218043309446e+01 6.657054870011227532e-01 4.819490414120656929e+00 1.065663500610983361e+00 1.978560075743489142e+04 0.000000000000000000e+00
7.407746150884337055e+01 7.855966041552534529e-01 4.085627141137279317e+00 9.808649229681769555e-01 1.978560118578979382e+04 0.000000000000000000e+00
6.833667089447803278e+01 6.365287762663183191e-01 4.847341486948534950e+00 1.247727677892149112e+00 1.978560191792218029e+04 0.000000000000000000e+00
6.057274365059131327e+01 5.583096062352298494e-01 4.956291493772376988e+00 9.966752932617695127e-01 1.978560741154177231e+04 0.000000000000000000e+00
6.087769538521040857e+01 5.082937528415326645e-01 4.835396347729853161e+00 1.073651429560017467e+00 1.978560805586199058e+04 0.000000000000000000e+00
5.998098717528587542e+01 4.836741907677857277e-01 5.137023096991210735e+00 1.003399856693060421e+00 1.978560853341658367e+04 0.000000000000000000e+00
6.489948917154505637e+01 5.570457014316652078e-01 5.443322527108124476e+00 1.221146415990411516e+00 1.978561049077894859e+04 0.000000000000000000e+00
6.502190938279056809e+01 6.137248638008784285e-01 5.805270256629206926e+00 1.086517298889423389e+00 1.978561096649510000e+04 0.000000000000000000e+00
6.272067483448876857e+01 6.226610429349216380e-01 4.905991638818978373e+00 8.408032598819681347e-01 1.978561247553809517e+04 0.000000000000000000e+00
6.802970169115663168e+01 7.123988011071062942e-01 5.467492807556586065e+00 9.724361256369706830e-01 1.978561315572589592e+04 0.000000000000000000e+00
6.734632696239077632e+01 7.275136859068075390e-01 4.674853194686723334e+00 8.084740601803599436e-01 1.978561434156862379e+04 0.000000000000000000e+00
5.739943246383503350e+01 4.070542132458679907e-01 5.969930986781220028e+00 1.056271800635149027e+00 1.978561465704482180e+04 0.000000000000000000e+00
7.259778661072158457e+01 7.292212104507156401e-01 4.741362393528940622e+00 1.127601041585562847e+00 1.978562044743121442e+04 0.000000000000000000e+00
6.591707172956837724e+01 5.805830575797537030e-01 5.192857431791121137e+00 1.200259299839041116e+00 1.978562191487529344e+04 0.000000000000000000e+00
5.887832180103133339e+01 3.953413564857487517e-01 5.504566608870557154e+00 1.221661504493464445e+00 1.978562662328446095e+04 0.000000000000000000e+00
5.496057622978452173e+01 3.152906296720124346e-01 5.794545776006104099e+00 1.141482554969893704e+00 1.978563001688607619e+04 0.000000000000000000e+00
5.904510898026648391e+01 5.179261813652845658e-01 5.399734899571819291e+00 1.032074408606130200e+00 1.978564059456401083e+04 0.000000000000000000e+00
5.791823182172007733e+01 4.787348994886380660e-01 5.475108382449043631e+00 9.161111475229304357e-01 1.978564221520381761e+04 0.000000000000000000e+00
6.766574629167402577e+01 6.666698562960206020e-01 4.820514265587034330e+00 1.221488963034069952e+00 1.978565029636404142e+04 0.000000000000000000e+00
6.614976673021027409e+01 6.911114510305269576e-01 5.347369862268592122e+00 8.584661102404315125e-01 1.978565461449351642e+04 0.000000000000000000e+00
6.507855417252478958e+01 6.535424770745910106e-01 4.887099667584450025e+00 1.095010371072757005e+00 1.978565582398812330e+04 0.000000000000000000e+00
6.296194102409782545e+01 5.602921667710485387e-01 4.979660324713885977e+00 1.208190133383418852e+00 1.978565631434652460e+04 0.000000000000000000e+00
6.833006211583909817e+01 6.653522880738461653e-01 4.409416256191809325e+00 1.116607899613055510e+00 1.978565656443936678e+04 0.000000000000000000e+00
6.978348751412033835e+01 6.800693914516628968e-01 4.694330612831091543e+00 1.101192833025340878e+00 1.978566124888802733e+04 0.000000000000000000e+00
5.935673838627958787e+01 4.777991334982967242e-01 6.024759420725616543e+00 1.059675498414579309e+00 1.978568589756222354e+04 0.000000000000000000e+00
6.255696150026807345e+01 5.849880676136736124e-01 5.580006679555895133e+00 9.211789757243773469e-01 1.978568621604888904e+04 0.000000000000000000e+00
5.846207611642369528e+01 4.316759183750469853e-01 5.829785429162246402e+00 1.205165268725636230e+00 1.978570015934363983e+04 0.000000000000000000e+00
5.583805904859124070e+01 3.729201930225485295e-01 5.953051018169308151e+00 1.059435715970624914e+00 1.978570041582551494e+04 0.000000000000000000e+00
7.291899619090533236e+01 7.885108348802258860e-01 4.916572248365031150e+00 9.878424074885155948e-01 1.978570678817955923e+04 0.000000000000000000e+00
6.240185589218335593e+01 5.595064507815901145e-01 5.943010225658079904e+00 1.115165956696020810e+00 1.978571546159181889e+04 0.000000000000000000e+00
7.118187260068849298e+01 7.434913634478894640e-01 5.170828385002022465e+00 9.893552542625320134e-01 1.978571792779300085e+04 0.000000000000000000e+00
6.132831978430848352e+01 5.277568628621914781e-01 4.812137653298467654e+00 1.094419675763198763e+00 1.978572087359050056e+04 0.000000000000000000e+00
7.385652366788215772e+01 7.891147619768330568e-01 4.241677436330261841e+00 9.173887241065775688e-01 1.978572256777419898e+04 0.000000000000000000e+00
7.052071781226331382e+01 7.152309954463843544e-01 4.262678572161997970e+00 1.070808273655076803e+00 1.978572319076718122e+04 0.000000000000000000e+00
5.887570677729559776e+01 4.423868757843998356e-01 5.108626776794027435e+00 1.088209082276860640e+00 1.978573596271998395e+04 0.000000000000000000e+00
7.060105744729905553e+01 7.158246315246609148e-01 4.285764041418665293e+00 1.057913830628955498e+00 1.978573745164555658e+04 0.000000000000000000e+00
5.928433057295565334e+01 4.416654440979714824e-01 5.319428263082220276e+00 1.073056423737432929e+00 1.978574065533483008e+04 0.000000000000000000e+00
5.532636675865357745e+01 3.475645989978393136e-01 5.865118687179264434e+00 1.096483620370313217e+00 1.978574105246243562e+04 0.000000000000000000e+00
6.874441728563027709e+01 7.081666539534735572e-01 4.804419059723488594e+00 1.154198156583219781e+00 1.978574209887451434e+04 0.000000000000000000e+00
5.809374559247854108e+01 4.105678517925288595e-01 5.584252108177996554e+00 1.214998942726563724e+00 1.978574224848800441e+04 0.000000000000000000e+00
6.388796581823554277e+01 6.122391829117497242e-01 4.571162236342403595e+00 1.022617617193738004e+00 1.978574660153741570e+04 0.000000000000000000e+00
7.111349556656686843e+01 7.208634798422840495e-01 4.777151878995533174e+00 1.017516613915262047e+00 1.978574883601850524e+04 0.000000000000000000e+00
5.898923378512187554e+01 4.232755387097958955e-01 5.548378082019135071e+00 1.240264905276682761e+00 1.978574982200948944e+04 0.000000000000000000e+00
7.537347650269653343e+01 8.156354065853759217e-01 4.413402894049673009e+00 1.025496730708258086e+00 1.978575097365918919e+04 0.000000000000000000e+00
6.252337123470020686e+01 6.295257120693051878e-01 5.216513117634507424e+00 8.454084297725805719e-01 1.978575118824392484e+04 0.000000000000000000e+00
6.417188432888472960e+01 6.297251544412872937e-01 4.657403785190896706e+00 9.065027837314832970e-01 1.978575543603949700e+04 0.000000000000000000e+00
5.656851473572245936e+01 3.978344974060151196e-01 5.682477831543117475e+00 1.008497784428882049e+00 1.978575822830813922e+04 0.000000000000000000e+00
7.319242385050614530e+01 7.873027330302713178e-01 4.867685611560193415e+00 9.313731317314308811e-01 1.978576406947315627e+04 0.000000000000000000e+00
7.100576536071021394e+01 7.813621106700864294e-01 4.560414395577785385e+00 8.446050178846614687e-01 1.978577598075762580e+04 0.000000000000000000e+00
5.545327311313776164e+01 3.401318467386503230e-01 5.795701807934658945e+00 1.125891574171587806e+00 1.978577843417762779e+04 0.000000000000000000e+00
5.654242435886578733e+01 3.900652301439340719e-01 5.984220958432207915e+00 1.074260633541529009e+00 1.978577879758482595e+04 0.000000000000000000e+00
6.325855197700629873e+01 5.178338275238122401e-01 5.450865478448982060e+00 1.257323560731208545e+00 1.978578478948408156e+04 0.000000000000000000e+00
5.631243944169571591e+01 3.989438714829837140e-01 5.645978405006814249e+00 1.090460219154252952e+00 1.978578491862348164e+04 0.000000000000000000e+00
5.572372520391107997e+01 3.546535066106328293e-01 5.922328654160965655e+00 1.099564473981035073e+00 1.978578680079053083e+04 0.000000000000000000e+00
5.959170757161348320e+01 4.792795250466845847e-01 5.770493969472157758e+00 1.014647582018285643e+00 1.978579489645326248e+04 0.000000000000000000e+00
6.294319453510627937e+01 6.094671315152613289e-01 4.722906355066505135e+00 1.001060419730694484e+00 1.978579921118105267e+04 0.000000000000000000e+00
6.602633408137427296e+01 6.189109894286889402e-01 4.704265910144609819e+00 1.207062875057291595e+00 1.978579958208959943e+04 0.000000000000000000e+00
7.175360090440469207e+01 7.566330966144937387e-01 4.836237025375966780e+00 1.133654202041590731e+00 1.978580238559394274e+04 0.000000000000000000e+00
6.070309518257293036e+01 4.816943398814841348e-01 5.025319834931194940e+00 1.172134125148774242e+00 1.978580328796773392e+04 0.000000000000000000e+00
6.827595596313103954e+01 7.364430653815816630e-01 4.611332707854777446e+00 8.183567937663173142e-01 1.978580489307975222e+04 0.000000000000000000e+00
5.552928987436517616e+01 3.450053487607896985e-01 5.750770133201712042e+00 1.119350770387272931e+00 1.978580517160668751e+04 0.000000000000000000e+00
7.533189845522645101e+01 7.833936193547643700e-01 4.319465175240191357e+00 1.126938332438122803e+00 1.978580669624507573e+04 0.000000000000000000e+00
6.192896975217626476e+01 5.751120844407320298e-01 4.800948715469418815e+00 9.428562588693574220e-01 1.978581377276434432e+04 0.000000000000000000e+00
6.113411961132402439e+01 4.700195117519528343e-01 5.218379358236212795e+00 1.176014542364937521e+00 1.978581387747679400e+04 0.000000000000000000e+00
7.139869153479551755e+01 7.256061249807301827e-01 4.364269865476951615e+00 1.171182307103283637e+00 1.978581587529885655e+04 0.000000000000000000e+00
6.741515200762917459e+01 6.668359086997291962e-01 4.652876054564483610e+00 1.181115786638353038e+00 1.978582687578631521e+04 0.000000000000000000e+00
6.004944417994939698e+01 5.443255510198937719e-01 5.647322049160811375e+00 1.025146116831932019e+00 1.978582802743806315e+04 0.000000000000000000e+00
6.248384454270232879e+01 5.686995454986873977e-01 5.195344994252822701e+00 1.172652194407633797e+00 1.978583349975544843e+04 0.000000000000000000e+00
7.231497506486009286e+01 7.834603236488233424e-01 4.713316859581919260e+00 8.630367985622672267e-01 1.978583709631465899e+04 0.000000000000000000e+00
5.681062978141986264e+01 3.867183563244497857e-01 5.860664860923312069e+00 1.067026497488571257e+00 1.978584097173995542e+04 0.000000000000000000e+00
6.396555497661501022e+01 6.264904878449679693e-01 5.011553441909513573e+00 1.100944771788145315e+00 1.978584230705236769e+04 0.000000000000000000e+00
7.495229809771498708e+01 7.903913561456243908e-01 4.196579488148586279e+00 1.102810399805046915e+00 1.978584295670777647e+04 0.000000000000000000e+00
6.566612702077870267e+01 6.961295830767526560e-01 4.868726021817758820e+00 8.288077386867802598e-01 1.978584659363639003e+04 0.000000000000000000e+00
6.245134597167533741e+01 5.200052474250032031e-01 4.962770922789528250e+00 1.198571195069453310e+00 1.978584840457375321e+04 0.000000000000000000e+00
7.245805514978243878e+01 7.914787148468139799e-01 4.485406741388009877e+00 8.453254048951807098e-01 1.978585396559971196e+04 0.000000000000000000e+00
6.613409298514474699e+01 6.425351265734287054e-01 5.390594081357732215e+00 9.817561065804203402e-01 1.978585517289927157e+04 0.000000000000000000e+00
6.435655811046291319e+01 6.168150281012692027e-01 4.727772795472981571e+00 1.120648346701742515e+00 1.978585609642747659e+04 0.000000000000000000e+00
5.958574680732176176e+01 4.596109238591629120e-01 5.494380667166231191e+00 1.045962313111617581e+00 1.978586139924427334e+04 0.000000000000000000e+00
5.799758098026607200e+01 4.556996118090260728e-01 5.269329848322346521e+00 9.855027013250596823e-01 1.978586247690114033e+04 0.000000000000000000e+00
6.143055186738229168e+01 4.794769759277808241e-01 5.733588048901912870e+00 1.221102938633837232e+00 1.978586468891250479e+04 0.000000000000000000e+00
6.267936167576650774e+01 5.302060439637428235e-01 4.942453848945809192e+00 1.201105169613300161e+00 1.978586639575160007e+04 0.000000000000000000e+00
6.431413253695502874e+01 5.810036760037298187e-01 5.440362414917466971e+00 1.245289181184331406e+00 1.978586787027835089e+04 0.000000000000000000e+00
6.464383090310319346e+01 6.223630915164773958e-01 4.934590425488154075e+00 9.174905427732732432e-01 1.978586839276098908e+04 0.000000000000000000e+00
6.248558897125305123e+01 6.229303975882323208e-01 5.040242481304832545e+00 8.574961819885474901e-01 1.978587167608028540e+04 0.000000000000000000e+00
6.076865296835877217e+01 5.603176493281730730e-01 5.577885617665070406e+00 9.028741128951337513e-01 1.978587519497617541e+04 0.000000000000000000e+00
6.088562809415761024e+01 5.402609252850949506e-01 5.777914316584318755e+00 1.110122392832248783e+00 1.978587741841725438e+04 0.000000000000000000e+00
6.335125979172173061e+01 5.706337972682381521e-01 4.809519165647468952e+00 1.020388905479509667e+00 1.978587956426381788e+04 0.000000000000000000e+00
7.033562001598377833e+01 7.222589202104844341e-01 4.924219570488563846e+00 9.616694873243271102e-01 1.978588457312422543e+04 0.000000000000000000e+00
7.219638200855125376e+01 7.329103446970661739e-01 4.537035609007367576e+00 1.067609783589600347e+00 1.978588505599216296e+04 0.000000000000000000e+00
7.534961666342272224e+01 7.899834342135175769e-01 4.643472424254901476e+00 1.106683797055912910e+00 1.978588786698261174e+04 0.000000000000000000e+00
6.843656077138309968e+01 7.324462250161218879e-01 5.200748483997720051e+00 9.517787987284122009e-01 1.978589706812940130e+04 0.000000000000000000e+00
7.123908564906648166e+01 7.371010567165419136e-01 4.284899821676690479e+00 9.948109481025192435e-01 1.978589763632419999e+04 0.000000000000000000e+00
5.831774433111812783e+01 4.801095048200716975e-01 5.846529046826532294e+00 9.984350455106547617e-01 1.978589917421080099e+04 0.000000000000000000e+00
5.912405956347510028e+01 5.237377833193681553e-01 5.635193662715649587e+00 9.695344953298509205e-01 1.978590184318319371e+04 0.000000000000000000e+00
6.691439400347977084e+01 6.648793653512641288e-01 5.305779227491646211e+00 1.174989622087300400e+00 1.978590729232150989e+04 0.000000000000000000e+00
6.730274383489584977e+01 6.665170114543402802e-01 5.315014952299431883e+00 1.188652593000248725e+00 1.978591512052771941e+04 0.000000000000000000e+00
6.178023820625912776e+01 6.091126534852016050e-01 5.186513031392422590e+00 9.018631402452110812e-01 1.978591745291613915e+04 0.000000000000000000e+00
5.688631101679075641e+01 4.092575068438731312e-01 5.564687297330140225e+00 1.108364969229545860e+00 1.978592167199544201e+04 0.000000000000000000e+00
7.098750480374444294e+01 7.572259966798170483e-01 4.898015069327583682e+00 8.850322341070279153e-01 1.978592503582205245e+04 0.000000000000000000e+00
6.719184972548636381e+01 6.427427909041053544e-01 4.605726224630892318e+00 1.187182151158206134e+00 1.978592766718113489e+04 0.000000000000000000e+00
