# Network	H1	L1	
1.396937248083758654e+01 1.169694168142216384e+01 7.637075540401006002e+00
1.415482153644258823e+01 1.197465868150223400e+01 7.547616987504206065e+00
1.352649344121172525e+01 1.141491641542195268e+01 7.257114305567624157e+00
1.507923915449790542e+01 1.268790721672968225e+01 8.148647982223895525e+00
1.477069640519231442e+01 1.249251810923257722e+01 7.881019197087216988e+00
1.548419884009894787e+01 1.303613297844163554e+01 8.355815381404021025e+00
1.575965118975653034e+01 1.319384066275434186e+01 8.619116787040566052e+00
1.504586944724086628e+01 1.246124089460897011e+01 8.431824404596030220e+00
1.353488492453207570e+01 1.143694735735544654e+01 7.238048429335488088e+00
1.404992239966561307e+01 1.159554665713837984e+01 7.933701353009984025e+00
1.313200408272301267e+01 1.106931138504426215e+01 7.065399966709837720e+00
1.378370456409515832e+01 1.161244871005754931e+01 7.425735415872320111e+00
1.421473891219247143e+01 1.199880401408923447e+01 7.621515897331373246e+00
1.290440905654189763e+01 1.070464409810375450e+01 7.206550341980066499e+00
1.279704252181043067e+01 1.075020116716739871e+01 6.942439929193265691e+00
1.476315532894711779e+01 1.247472829706270581e+01 7.895055996070117210e+00
1.350492967232039021e+01 1.136150123548647883e+01 7.300644843461358668e+00
1.583056972338495250e+01 1.318597139218180203e+01 8.759971244902317267e+00
1.283186678321578889e+01 1.060854535707280988e+01 7.219111479200584824e+00
1.315308217755250730e+01 1.101609583418583327e+01 7.186738018147241114e+00
1.330391273128666185e+01 1.123543261288680384e+01 7.124545456586751868e+00
1.466651609960754321e+01 1.209753763706392782e+01 8.291940521968845346e+00
1.289471703225508037e+01 1.067864049359074130e+01 7.227749618696911682e+00
1.502744506133659819e+01 1.269198111884234947e+01 8.045975413238533491e+00
1.353952968366855814e+01 1.139437969523454264e+01 7.313479022720223988e+00
1.589288645296197799e+01 1.322913792474025740e+01 8.807596129191065160e+00
1.292090401465156191e+01 1.074158120550113793e+01 7.181099759888006417e+00
1.593558617339444616e+01 1.339299518085031693e+01 8.635426264834897836e+00
1.431255973448111618e+01 1.211070768488935023e+01 7.627589758518230845e+00
1.435094586618612311e+01 1.214313490438160770e+01 7.648131925391564501e+00
1.577914708855763593e+01 1.313547144361203678e+01 8.743047111641892855e+00
1.491963652372407267e+01 1.261024061046144951e+01 7.973542860379581043e+00
1.482709326090007096e+01 1.253190028783525101e+01 7.924277237905237747e+00
1.352005973132470196e+01 1.141420140968666708e+01 7.246241875461699067e+00
1.491941672556341381e+01 1.245013561332087448e+01 8.220895245710201138e+00
1.315814318989683684e+01 1.095806715084066596e+01 7.284057696332122411e+00
1.391726678699773423e+01 1.175839974727933068e+01 7.445156157103196115e+00
1.396033265529233880e+01 1.169491684581680779e+01 7.623634816532852021e+00
1.466608695144649133e+01 1.235013902239005823e+01 7.910004588812030946e+00
1.451432304366012893e+01 1.198029334668749968e+01 8.193786959827466632e+00
1.247465185036116075e+01 1.044337018219339086e+01 6.822972814352489479e+00
1.274334092295563359e+01 1.063814198179813175e+01 7.015887189356726061e+00
1.539672469185688719e+01 1.275975573461834323e+01 8.616714271096023836e+00
1.314171094462234102e+01 1.101817046543565048e+01 7.162714998281598078e+00
1.543308084026651272e+01 1.290297171821714173e+01 8.467189915260547650e+00
1.471253490395900698e+01 1.225345288722000880e+01 8.143191981090195597e+00
1.418942587466738381e+01 1.200496908648084649e+01 7.564424887942207576e+00
1.531709462038120684e+01 1.286736267242435616e+01 8.309293921026698726e+00
1.371407694482214268e+01 1.154199401947629688e+01 7.406637597646834159e+00
1.550540587256004166e+01 1.288017166622272391e+01 8.632426606780551737e+00
1.406483355123043921e+01 1.179590830377050636e+01 7.660031991633944770e+00
1.298698989018017080e+01 1.089174629088634028e+01 7.073313872761876731e+00
1.622356019301658137e+01 1.347250853401709314e+01 9.038551827437226294e+00
1.599573300409241128e+01 1.329866604434377564e+01 8.888698204980812534e+00
1.530569529896516734e+01 1.277657456219903231e+01 8.427541221574239572e+00
1.381203002279767844e+01 1.167824885935535661e+01 7.375003520652025912e+00
1.560360320228187625e+01 1.312165810059949322e+01 8.443608327322680296e+00
1.381657338284386327e+01 1.152177112188157970e+01 7.625384597414428534e+00
1.297741942184732444e+01 1.087586363170798975e+01 7.080183974659957080e+00
1.525411838192671787e+01 1.270168096278143821e+01 8.447214234855781712e+00
1.378423766309513354e+01 1.146778877123212048e+01 7.648204276239808586e+00
1.573754120791148736e+01 1.313091418120375486e+01 8.674635210576539635e+00
1.398878703417341285e+01 1.156321697860774478e+01 7.872621913511137492e+00
1.402856439160508373e+01 1.173033314681420514e+01 7.694147331196747430e+00
1.423045072419740542e+01 1.195096439736776439e+01 7.725294673127920397e+00
1.499789167225418929e+01 1.241018369283627010e+01 8.421644454780329525e+00
1.519155989490098868e+01 1.259900552641419935e+01 8.488141833508002776e+00
1.442666477351319365e+01 1.219958321539252388e+01 7.700573086338411422e+00
1.547307085744419908e+01 1.292430449355871858e+01 8.507542248926354134e+00
1.373740902170881562e+01 1.145564673582521564e+01 7.581857588592904484e+00
1.370929302901343227e+01 1.157606274539421953e+01 7.344350663608888219e+00
1.383272185833098256e+01 1.161768316449830252e+01 7.508237602745431616e+00
1.436164479430136964e+01 1.206381909739227254e+01 7.792375118221473329e+00
1.569611694569332450e+01 1.319353684915137848e+01 8.502862611083743971e+00
1.454955383546186631e+01 1.200041959139268855e+01 8.226751876744650360e+00
1.483092207388892447e+01 1.229250524208059581e+01 8.297624023489303724e+00
1.482300095923788419e+01 1.252106978594870412e+01 7.933736121964840571e+00
1.368769565865800253e+01 1.145726289983235269e+01 7.488934456127270600e+00
1.287901069756973271e+01 1.066120293543232833e+01 7.225487424225769395e+00
1.408207384446017585e+01 1.188859582659278935e+01 7.547588557463232206e+00
1.309707799382322690e+01 1.093739124319420242e+01 7.204646054428172519e+00
1.345111546055628438e+01 1.110103607954865623e+01 7.596019029318929583e+00
1.482340842860484464e+01 1.223003572283779228e+01 8.376136559258368308e+00
1.490910128356632924e+01 1.244533960312578458e+01 8.209435013842799833e+00
1.306162227372722562e+01 1.095395154796227288e+01 7.114557042179232127e+00
1.362925600717325203e+01 1.149569445907066267e+01 7.321586454639473551e+00
1.543213494860059676e+01 1.294329745625420713e+01 8.403680148050810317e+00
1.411684671946199998e+01 1.176509312909899130e+01 7.801791138220294464e+00
1.304320372979305453e+01 1.080073548615207102e+01 7.312268901993609127e+00
1.615266067382323811e+01 1.344210004841805350e+01 8.956472136505263748e+00
1.499747618168943752e+01 1.254326655573358096e+01 8.221359737425276037e+00
1.537907251127477792e+01 1.294168065955222424e+01 8.308355614272862510e+00
1.606021581271792442e+01 1.331945079228432860e+01 8.973447639730851577e+00
1.349554449069057860e+01 1.125209385217375946e+01 7.451181452768568469e+00
1.311061135088706031e+01 1.084896459564522786e+01 7.361256495765174712e+00
1.379788445460510538e+01 1.154991435734157257e+01 7.548582235142455410e+00
1.315481048237016282e+01 1.100229931061774025e+01 7.210994987285479496e+00
1.283199157694932957e+01 1.076902634192581587e+01 6.977684392246932710e+00
1.362670049244928983e+01 1.142579228603995212e+01 7.425512571343991119e+00
1.487937827845531125e+01 1.249328502016479092e+01 8.081690872477974352e+00
1.619944030401985202e+01 1.354601871106044086e+01 8.884100587178382469e+00
1.361345775161965754e+01 1.130788835457026309e+01 7.580098476649730799e+00
1.609187554873125592e+01 1.336377524137117234e+01 8.964260704261661772e+00
1.382430667567227012e+01 1.142019546943990882e+01 7.790416580826795112e+00
1.523810394865280671e+01 1.282259016711351762e+01 8.232921313615962688e+00
1.457779871484741285e+01 1.213455145169580085e+01 8.078667986540494894e+00
1.442945517957925183e+01 1.210253082285563941e+01 7.857348437056593582e+00
1.397463437519112261e+01 1.179531358459867540e+01 7.494063207716847863e+00
1.419063895193773028e+01 1.199191402185558708e+01 7.587373192131498634e+00
1.398726569527654107e+01 1.172514617283811234e+01 7.626568616084147934e+00
1.423442836090801578e+01 1.190889247047116939e+01 7.797257908301964413e+00
1.365962516784704661e+01 1.141118245713654211e+01 7.508014028757517444e+00
1.550870204088800008e+01 1.285401602330142090e+01 8.677217933517283655e+00
1.358686015916122614e+01 1.134030882590695022e+01 7.483325779201353001e+00
1.327582284537622037e+01 1.114175912699031201e+01 7.218633927409066509e+00
1.280854506547693994e+01 1.069263797370956048e+01 7.051689149242045040e+00
1.393265589606044941e+01 1.162176712646067145e+01 7.684622903978182151e+00
1.570839629198402854e+01 1.319236949070115017e+01 8.527315010414181273e+00
1.538454473043444359e+01 1.282890031420164867e+01 8.491379940328604548e+00
1.470362701468440214e+01 1.239550647010767470e+01 7.908733573491757873e+00
1.488202089149964813e+01 1.253681840756821764e+01 8.018898305296726647e+00
1.551341896525974740e+01 1.283150670229642287e+01 8.718864819493578722e+00
1.595278061399910285e+01 1.337398358215160776e+01 8.696422969400972036e+00
1.589210538592342203e+01 1.318442487623442538e+01 8.872990154408327612e+00
1.279047395704190926e+01 1.073150251596761073e+01 6.959244053454954226e+00
1.366489927424981943e+01 1.128977334731524884e+01 7.698733008855643156e+00
1.284290547964691420e+01 1.068763209908379785e+01 7.121428316972543193e+00
1.321546993811799808e+01 1.111681849956194768e+01 7.145977339251627924e+00
1.294817175055577962e+01 1.077282639724916180e+01 7.183408877171228113e+00
1.387946365929616732e+01 1.167115886621762932e+01 7.511561900778864320e+00
1.450168504727270857e+01 1.223463516067996792e+01 7.785407612665269816e+00
1.395675148848461333e+01 1.162631197198988176e+01 7.721384723045617626e+00
1.401118953954621738e+01 1.182055733458265934e+01 7.522490054026886419e+00
1.265794073545512433e+01 1.057160059387682871e+01 6.961661047899221799e+00
1.460724272486976005e+01 1.214193348165936648e+01 8.120652150549227954e+00
1.402691410771575242e+01 1.183176427821514665e+01 7.534167070750902084e+00
1.439721764213344990e+01 1.189409854263664457e+01 8.112354509820653092e+00
1.440333541328141287e+01 1.196215877153927032e+01 8.022644735495433110e+00
1.312040906104934201e+01 1.091823876472703425e+01 7.275795228404765780e+00
1.443941297711066696e+01 1.213958574231238430e+01 7.818382513576437098e+00
1.551281113597923245e+01 1.281989358184611305e+01 8.734851910061331992e+00
1.418132381837404132e+01 1.169461231060238582e+01 8.021595112338321343e+00
1.429983547151213052e+01 1.207323402056945127e+01 7.663048662045737203e+00
1.505846942201349670e+01 1.268349334160024178e+01 8.117049832746983995e+00
1.450374007150788636e+01 1.219804701199628916e+01 7.846408423921863218e+00
1.409872976931335842e+01 1.187724716405094405e+01 7.596392624934979132e+00
1.471530925748330354e+01 1.241287744231800616e+01 7.903214545067505981e+00
1.520010276205147015e+01 1.275086229085008327e+01 8.273973339134112592e+00
1.292733134812086249e+01 1.079209625271465889e+01 7.116639252923430803e+00
1.306869476681858977e+01 1.094238423886709555e+01 7.145278866304978216e+00
1.472219113922882805e+01 1.222778961057890434e+01 8.199028794888237215e+00
1.312164867291473058e+01 1.103985137931985250e+01 7.092203142743056077e+00
1.381722909056521686e+01 1.141390121058292095e+01 7.787084107431704538e+00
1.421365367363445920e+01 1.199751481273789722e+01 7.621521440772643707e+00
1.384602226509669798e+01 1.148615665208041925e+01 7.731787498982512830e+00
1.308840120251550054e+01 1.092477003611966424e+01 7.208026477192710502e+00
1.371282234747187623e+01 1.154203046721937653e+01 7.404257520312469865e+00
1.313101183366702429e+01 1.093428755340236336e+01 7.270820275279371359e+00
1.321877853084281362e+01 1.103969632806659540e+01 7.270571561544788786e+00
1.483043721201724985e+01 1.241832062257492630e+01 8.107230156749979599e+00
1.382232853449533394e+01 1.159189796660474947e+01 7.528922077385886702e+00
1.492862068872017822e+01 1.231907593370399567e+01 8.432323748962629040e+00
1.483425156707506076e+01 1.249288280512863203e+01 7.998931101877941430e+00
1.371714197209467301e+01 1.146445795479805518e+01 7.531678941993541265e+00
1.344182570200544191e+01 1.114011174340232913e+01 7.522006949451963465e+00
1.403999165811931960e+01 1.162233612841467867e+01 7.876716871781477280e+00
1.319087350406798009e+01 1.108717027084897744e+01 7.146593537170369714e+00
1.426020519177121848e+01 1.175546241652625135e+01 8.072332716449288625e+00
1.547769046800851278e+01 1.289967233143619829e+01 8.553207349588866748e+00
1.299357681997850911e+01 1.086848171539560148e+01 7.121035302453871729e+00
1.443469533445413333e+01 1.212445946282546316e+01 7.833129140567901771e+00
1.363612918463106638e+01 1.143900050817261693e+01 7.422485197962586767e+00
1.500154927081589484e+01 1.262943905217297491e+01 8.095909445650013581e+00
1.316539725311741371e+01 1.106190633281485347e+01 7.138761315271871410e+00
1.468156573831039680e+01 1.231480826671719697e+01 7.993364115459991481e+00
1.399325750489444076e+01 1.165183580164157462e+01 7.748933994419377136e+00
1.390596799238392123e+01 1.155673845028801594e+01 7.734193054019318225e+00
1.503073379010575295e+01 1.253767114801656568e+01 8.290341395456513496e+00
1.519228407455324614e+01 1.274414827224891411e+01 8.269956482162356792e+00
1.326536195985138278e+01 1.109606101295827862e+01 7.269611951306577780e+00
1.500003870104811909e+01 1.245175005850682481e+01 8.363915441551082353e+00
1.399251233784416826e+01 1.163438847613248583e+01 7.773763973208661859e+00
1.494221465793046377e+01 1.238605081890718829e+01 8.357961712948950961e+00
1.541558076288140100e+01 1.278113641282400259e+01 8.618740177874228081e+00
1.316872183093841642e+01 1.093085549465953754e+01 7.343815957355238844e+00
1.512646123342245907e+01 1.268506957384794553e+01 8.240075203107654289e+00
1.473496724148424519e+01 1.233025758271760530e+01 8.067465993200642060e+00
1.497923353851161643e+01 1.250941823057446634e+01 8.239653690164560729e+00
1.505841178505540512e+01 1.257661781341999863e+01 8.281572909988916820e+00
1.410222511693954139e+01 1.174182725322161680e+01 7.810393460277309963e+00
1.396382626790465942e+01 1.176386817311359678e+01 7.523287156943377241e+00
1.518309355352176659e+01 1.255538308553329507e+01 8.537487067662162588e+00
1.303746776274690156e+01 1.090324230996726484e+01 7.148067766522950173e+00
1.494895037395554382e+01 1.250405382789598008e+01 8.192664716199820063e+00
1.459472543893128282e+01 1.231711290834980765e+01 7.829095748600247262e+00
1.451521942262877474e+01 1.214176890023630762e+01 7.954183984565232457e+00
1.502996469754897291e+01 1.266919033186580457e+01 8.086498324029159690e+00
1.453726252160277888e+01 1.220075237813676061e+01 7.904027013452506800e+00
1.435281728406489776e+01 1.210852672220664239e+01 7.706292533206853257e+00
1.288070032240924867e+01 1.071924868418325083e+01 7.142138926284572698e+00
1.435778782168603307e+01 1.210367456855391133e+01 7.723155642034999602e+00
1.359725957039748145e+01 1.140295083899380835e+01 7.406630812201745684e+00
1.272513559410760564e+01 1.062915854259344250e+01 6.996432274012031272e+00
1.388242446819010567e+01 1.148898600531875047e+01 7.792618923352613081e+00
1.343656078599757109e+01 1.115268308373860151e+01 7.493919254268657681e+00
1.270348430950886076e+01 1.060465101493077533e+01 6.994275548866049519e+00
1.385417573877687758e+01 1.165783156444847180e+01 7.485529280943515218e+00
1.309797767777315158e+01 1.098849003343335973e+01 7.128120792507619541e+00
1.376561108666035338e+01 1.140043462000516783e+01 7.715059239187605833e+00
1.526192841757446139e+01 1.284024915905343533e+01 8.249512746616884939e+00
1.309575121446804857e+01 1.090187783445463232e+01 7.255877586747734753e+00
1.476792402640280066e+01 1.232728536533281449e+01 8.132011778843937222e+00
1.331238256164943756e+01 1.110229437919037743e+01 7.345651025301011217e+00
1.337427428331089629e+01 1.123986911971242542e+01 7.248210453413051368e+00
1.347603611426870529e+01 1.133110454457559868e+01 7.294492384873166202e+00
1.484925877277520279e+01 1.232800906537829277e+01 8.277721823351637198e+00
1.373769958523626578e+01 1.153883339153387944e+01 7.455180336961904075e+00
1.323804689097222109e+01 1.105980322345321554e+01 7.275069631699285111e+00
1.488606742237815794e+01 1.234185809997424244e+01 8.323072866657389213e+00
1.385413694115194438e+01 1.151125707011583010e+01 7.708960438989116426e+00
1.498275918565146192e+01 1.240720951087948087e+01 8.399060957533587057e+00
1.510804931418527453e+01 1.270112187065174325e+01 8.181360357954300611e+00
1.507852154811255296e+01 1.253872563868690015e+01 8.375092323946665473e+00
1.353053177387259787e+01 1.133569060961801256e+01 7.387652434081747543e+00
1.310614073014161640e+01 1.086835366079700549e+01 7.324603302713216024e+00
1.538223417727859932e+01 1.274176283858207270e+01 8.617459489313931797e+00
1.359281913146223353e+01 1.135931288907009851e+01 7.465302581198677956e+00
1.388005985735580694e+01 1.169017822640502757e+01 7.483033788422038590e+00
1.323723108388026937e+01 1.107932647494838108e+01 7.243811954320313440e+00
1.383372881611884075e+01 1.164830900552823678e+01 7.462502949389472562e+00
1.451471603509775932e+01 1.204741335596704310e+01 8.095481024002893378e+00
1.480341527656517364e+01 1.240774122482829966e+01 8.073974334126871710e+00
1.555433733340965219e+01 1.306947805639886084e+01 8.433632266989706139e+00
1.464978038075146927e+01 1.232243031680751599e+01 7.922990362967361477e+00
1.404873337908746223e+01 1.180361632791716708e+01 7.618500583449048236e+00
1.485057623258088455e+01 1.248788907812719806e+01 8.036929812564478581e+00
1.400169230910765705e+01 1.157088656303099761e+01 7.884286376356024917e+00
1.349419334513261504e+01 1.124245650383800310e+01 7.463271788909467297e+00
1.583337411507297965e+01 1.315335021487972611e+01 8.813915928382032305e+00
1.441146383009952281e+01 1.197113478000046349e+01 8.023853301583354636e+00
1.356059150458121643e+01 1.133764488981882401e+01 7.439586702666039386e+00
1.492144738420442174e+01 1.243383575327466239e+01 8.249201203763288248e+00
1.381636837441351950e+01 1.149508614245103466e+01 7.665182948574956079e+00
1.462229292336322928e+01 1.225830746531339344e+01 7.971533630518049307e+00
1.463450319121259824e+01 1.208183241935091701e+01 8.258208585663897594e+00
1.521587842288792558e+01 1.263461220969267806e+01 8.478769397193854473e+00
1.338477452032032744e+01 1.111012558058915367e+01 7.464402088804886759e+00
1.416139450654355514e+01 1.175021974424383231e+01 7.904266590389291913e+00
1.465617251640469654e+01 1.220394280758993233e+01 8.115859337105980842e+00
1.554744475645139268e+01 1.301601081939173099e+01 8.503322927208239790e+00
1.312900374837968975e+01 1.094339718748394574e+01 7.253467958289772533e+00
1.497043954229151019e+01 1.247962118159504286e+01 8.268803737741606597e+00
1.328197619860951484e+01 1.108822069919346909e+01 7.311788663959535306e+00
1.350469369492478400e+01 1.130379404651613306e+01 7.389248402083097744e+00
1.569701499436199477e+01 1.302181234033488444e+01 8.765197265682468597e+00
1.541952398304446703e+01 1.284190450276673268e+01 8.535057621686158669e+00
1.531567689642486307e+01 1.281050174295144650e+01 8.394105306077610962e+00
1.325641176910488284e+01 1.104646705723186884e+01 7.328575478601114135e+00
1.409181396112319362e+01 1.181323818267050285e+01 7.682878650245770658e+00
1.398590524450783334e+01 1.167601295088921987e+01 7.699108200241045807e+00
1.433931020813035673e+01 1.200871791900494934e+01 7.836230674677774566e+00
1.419459692219948721e+01 1.184366747268853359e+01 7.823945461216786690e+00
1.423104027653860015e+01 1.196192815036236112e+01 7.709395714193969518e+00
1.403313434356539879e+01 1.176213645157008614e+01 7.653822940152256393e+00
1.411927994523931673e+01 1.171075303728627226e+01 7.887479285026840259e+00
1.394205317621767470e+01 1.166910762650755018e+01 7.629729613129463850e+00
1.358968776030612524e+01 1.135734164778874344e+01 7.462600358991321237e+00
1.405425676817558234e+01 1.170008540154476684e+01 7.786535487774276731e+00
1.372062333564446490e+01 1.137985746336903325e+01 7.665138539650509841e+00
1.437549457402562503e+01 1.205633525058254918e+01 7.829407677046892111e+00
1.366631182634051456e+01 1.133552104748700806e+01 7.633743610886708275e+00
1.353811226235610832e+01 1.138187682836898595e+01 7.330304461070767275e+00
1.448078141632261939e+01 1.212270602717693357e+01 7.920418486794908119e+00
1.583102046479168656e+01 1.318406019883596869e+01 8.763661656529333044e+00
1.552546663323943577e+01 1.294699820329477369e+01 8.568275888632028270e+00
1.319154684278929679e+01 1.104817162446562939e+01 7.207968636298077492e+00
1.371880162255768454e+01 1.138942864811536460e+01 7.647642318295250874e+00
1.589885050859118998e+01 1.326935223496903049e+01 8.757724519465815760e+00
1.564748704649944067e+01 1.307005450682672354e+01 8.603343888218477176e+00
1.357884124376545465e+01 1.132451004162321517e+01 7.492689893526939038e+00
1.436628658296641881e+01 1.206106422475969175e+01 7.805185452642546373e+00
1.460699890890944097e+01 1.209693269017495609e+01 8.187101844624756097e+00
1.368334029964499088e+01 1.143915858324560730e+01 7.508625217924187467e+00
1.370695593032470860e+01 1.153503772752572587e+01 7.404292369998760392e+00
1.443508998136308641e+01 1.208919249387685113e+01 7.888171373394505359e+00
1.396993052881016872e+01 1.175343345783798732e+01 7.550878156344261960e+00
1.460839156693964824e+01 1.208065260377250283e+01 8.213582460777882233e+00
1.318343920533320812e+01 1.099924292756545796e+01 7.267717956904902188e+00
1.464452421887404299e+01 1.215259609174116129e+01 8.171688799029602990e+00
1.558431739851645226e+01 1.306836885831126160e+01 8.490505530345235030e+00
1.388186535512174125e+01 1.168792544768940189e+01 7.489898828888393645e+00
1.522240210508613600e+01 1.270849226247794306e+01 8.379483890041742100e+00
1.469640135107217915e+01 1.231018907937484563e+01 8.027668248117659999e+00
1.479464259741791032e+01 1.229947479565788448e+01 8.222187624732788080e+00
1.377671374125006665e+01 1.151393868776875351e+01 7.564856733782232112e+00
1.513350211919406796e+01 1.261014610001433134e+01 8.367024663997630896e+00
1.417216353901797810e+01 1.173312417255636397e+01 7.948837432483075283e+00
1.389772387377893459e+01 1.163975798042955212e+01 7.593600136222049102e+00
1.516151772344861115e+01 1.274314480491272050e+01 8.214857281747036666e+00
1.315212404659118484e+01 1.094175802888591420e+01 7.297691290691374455e+00
1.507817853625651772e+01 1.254324539008547923e+01 8.367703571191208667e+00
1.422510729490793757e+01 1.188007390818465403e+01 7.824162670069765291e+00
1.434334419015472228e+01 1.205735460452890706e+01 7.768637106847685381e+00
1.474224692687385385e+01 1.229749373236934673e+01 8.130528417960190879e+00
1.565152990763415630e+01 1.308648488727722814e+01 8.585703334301227230e+00
1.312703852624514766e+01 1.094669945799930666e+01 7.244923149748523805e+00
1.496809995569442719e+01 1.243996589476949488e+01 8.324137482083733275e+00
1.353340249171858822e+01 1.132566791752505075e+01 7.408254127984451820e+00
1.295014355106646420e+01 1.080651073749412028e+01 7.136213538961163394e+00
1.419392197480690321e+01 1.196057937221483414e+01 7.642771886420219651e+00
1.461193084535836384e+01 1.221595266661540258e+01 8.017420001256466477e+00
1.371932705371300010e+01 1.134778337515247060e+01 7.710236525383291628e+00
1.375776566204391038e+01 1.137422659924732038e+01 7.739708345970747416e+00
1.447643345287726824e+01 1.215352596339566738e+01 7.865044956810577581e+00
1.492764633062571100e+01 1.250252466215922098e+01 8.156071483523406940e+00
1.449008128523477446e+01 1.219015616075587083e+01 7.833425076497301909e+00
1.569965648177356066e+01 1.303876125294090826e+01 8.744708035978185023e+00
1.351560998094566912e+01 1.122728832090094819e+01 7.524606974214623989e+00
1.320707582592700824e+01 1.098909208710642638e+01 7.325756409605801878e+00
1.443241463195347407e+01 1.211741075136978374e+01 7.839830915983629467e+00
1.447321387854831976e+01 1.196978438680105228e+01 8.136226502974057695e+00
1.459353058136573367e+01 1.217120728142433705e+01 8.051884757114951441e+00
1.353068680248355093e+01 1.129951667299331497e+01 7.443145054588727660e+00
1.441632552809952905e+01 1.213245537704631793e+01 7.786781636601481260e+00
1.339387035382009827e+01 1.108508535092388492e+01 7.517755370965033102e+00
1.511736741965300190e+01 1.265423024056953061e+01 8.270746926332689597e+00
1.386126613529423501e+01 1.164125470936933482e+01 7.524352973182549142e+00
1.376716276652739523e+01 1.147585706549368467e+01 7.605226837670057805e+00
1.574876140802967583e+01 1.316709253079270958e+01 8.640090287293745064e+00
1.541276053824929626e+01 1.282439857910936887e+01 8.549151331772781859e+00
1.400541561928082146e+01 1.169897093255818454e+01 7.699723747508990357e+00
1.485722402304364564e+01 1.246437797303075712e+01 8.085566610716339753e+00
1.359252498060721415e+01 1.131880647809209428e+01 7.526045127417956948e+00
1.406483409412529717e+01 1.178668224350537486e+01 7.674221770701213252e+00
1.378819748979976545e+01 1.144511380042439441e+01 7.689197624788664420e+00
1.527325862961084013e+01 1.279918725637053356e+01 8.333860734578189877e+00
1.424855152853525020e+01 1.191610274857566409e+01 7.812023806076866528e+00
1.447417291789241567e+01 1.214473624618406156e+01 7.874456372834465867e+00
1.369960498745475164e+01 1.152351336700055207e+01 7.408631215876162024e+00
1.336665147282087673e+01 1.111993253494342682e+01 7.417174125916903726e+00
1.425305977131355029e+01 1.196920119745175271e+01 7.738729581756698117e+00
1.389916947509898826e+01 1.166003048582811985e+01 7.565090955638429371e+00
1.418676806728891293e+01 1.182133113290918658e+01 7.843501669609077354e+00
1.372414327557313740e+01 1.149744928906820896e+01 7.494048871855873095e+00
1.547558117386130228e+01 1.294010913274505192e+01 8.488061516118886374e+00
1.346968502160032877e+01 1.127903529991863252e+01 7.363136375506952547e+00
1.376575573077632697e+01 1.158169676816510574e+01 7.440452325609997253e+00
1.414769864570367197e+01 1.190902198694650416e+01 7.637576335727863430e+00
1.322720684445701878e+01 1.107203224428599952e+01 7.236649976856813993e+00
1.504654133163121976e+01 1.263328278670365812e+01 8.173039341375011091e+00
1.564211235624279261e+01 1.309498158086298503e+01 8.555532500211931790e+00
1.454646207584037043e+01 1.206488782201188847e+01 8.126379314684454513e+00
1.559964788105471811e+01 1.296083206142651889e+01 8.681350487590821174e+00
1.446383127943301439e+01 1.216133983756966330e+01 7.829701695150713014e+00
1.456133339348277111e+01 1.206698718562420680e+01 8.149861990128277611e+00
1.411042222646370270e+01 1.176625775164303356e+01 7.788401243578884525e+00
1.361360668023925768e+01 1.135690971219965562e+01 7.506722895724876388e+00
1.493490649123246250e+01 1.240925604484950462e+01 8.310342731513760128e+00
1.408294452217363180e+01 1.178783139766792232e+01 7.705605580016058553e+00
1.468005808341800211e+01 1.227530340042317647e+01 8.051150958719221151e+00
1.374929142507688162e+01 1.137800704176839517e+01 7.719065387024616420e+00
1.492152151561802853e+01 1.253356586716430066e+01 8.097007533311657568e+00
1.351193774548656101e+01 1.131346476493952480e+01 7.387690887576193077e+00
1.542568883333987273e+01 1.285369175477781667e+01 8.528451457104226918e+00
1.378265438345288452e+01 1.157165912650720330e+01 7.487206883320077999e+00
1.425023974249915781e+01 1.198146152165401013e+01 7.714526072535295320e+00
1.544303697822265953e+01 1.293445868110817010e+01 8.437248943669846568e+00
1.366352481313635536e+01 1.145945587110931463e+01 7.441288964775599979e+00
1.420841206677449797e+01 1.181567258560896150e+01 7.891061703532167293e+00
1.364629085045304180e+01 1.145466396799091058e+01 7.417002585652047841e+00
1.441966637901374249e+01 1.211544973224583188e+01 7.819376974381250456e+00
1.343196360724219218e+01 1.127276311919146146e+01 7.303592130238071967e+00
1.370671170813010598e+01 1.139170358227197255e+01 7.622534705952005218e+00
1.565939785006052887e+01 1.304060701896163543e+01 8.669446902974192071e+00
1.429772522171972327e+01 1.186869853903449901e+01 7.972386186413743303e+00
1.319702284774693091e+01 1.101428579866533930e+01 7.269588735910271993e+00
1.443138880839861038e+01 1.196343329558537327e+01 8.071012744461006250e+00
1.479112646804555631e+01 1.233310978411843273e+01 8.165281700382417185e+00
1.451868068547321222e+01 1.212789256159647167e+01 7.981623322426703915e+00
1.442091004131152410e+01 1.196097607909845628e+01 8.055910727834195484e+00
1.505712513309496181e+01 1.247379596872298713e+01 8.433352323029682296e+00
1.447419581218955109e+01 1.201821727348820623e+01 8.066275347199304946e+00
1.381712959458950962e+01 1.153353914212318898e+01 7.608583645514685578e+00
1.332024860622742501e+01 1.115629692581582333e+01 7.277778633260018282e+00
1.522002332162779581e+01 1.271562392342953984e+01 8.364330107593817232e+00
1.384414058250934509e+01 1.149951245854213688e+01 7.708530449062023671e+00
1.439063685072537702e+01 1.190929401884788064e+01 8.078313248574191974e+00
1.440965863430148097e+01 1.196540334992142007e+01 8.029158401151923030e+00
