# Mf af A2220 A2221 phi2220 phi2221 logL logPrior
6.604446683138540664e+01 6.144524964598332417e-01 9.246859527221424457e+00 1.098142550568990927e+01 1.300671437588024171e+00 4.503991984036027851e+00 1.978642389111745433e+04 0.000000000000000000e+00
6.484944259353737550e+01 6.239512219768534873e-01 9.262449371819078792e+00 9.735685321085469468e+00 1.119424814826219805e+00 4.280355644717232622e+00 1.978643148787157406e+04 0.000000000000000000e+00
6.283916756819604643e+01 6.039209315554410207e-01 9.487742828832065101e+00 1.073128669585599226e+01 8.314639179826605053e-01 3.863759199004451972e+00 1.978644591949240203e+04 0.000000000000000000e+00
6.325990794116999183e+01 6.014555902084124384e-01 9.816582804552689723e+00 1.076226135141290818e+01 9.994710123762542420e-01 4.050152763632763886e+00 1.978645245180853090e+04 0.000000000000000000e+00
6.355997651987514985e+01 5.855647622028881116e-01 9.600334880405391402e+00 1.033058026667388241e+01 1.132584441715258183e+00 4.299129581142795864e+00 1.978646137216430725e+04 0.000000000000000000e+00
7.234537418708831069e+01 7.537125965156095120e-01 7.984880865694823804e+00 8.009123967372037356e+00 1.095235488117561662e+00 4.218802747807123943e+00 1.978646310220886153e+04 0.000000000000000000e+00
6.916561055179768402e+01 7.105743199367817731e-01 8.849655652532215200e+00 1.023922374315372252e+01 1.079663883546261527e+00 4.347631368378201522e+00 1.978646361903994693e+04 0.000000000000000000e+00
6.324808818756775253e+01 5.693346366992794172e-01 9.732927880947306321e+00 1.169486565179817461e+01 1.099752819660068770e+00 4.268172753691034771e+00 1.978649740451937032e+04 0.000000000000000000e+00
6.507678773973722741e+01 6.403466676492516330e-01 9.947342299800332910e+00 1.170985733480982738e+01 9.690517140854735256e-01 4.123701441350540620e+00 1.978650953627827766e+04 0.000000000000000000e+00
6.857759498248564967e+01 7.261792302281343536e-01 8.656045227383831531e+00 9.734174054260469333e+00 8.055999877492767691e-01 3.843085155454776913e+00 1.978651114809752471e+04 0.000000000000000000e+00
6.522626990629677834e+01 5.941503739851025090e-01 9.315090869549118580e+00 1.117429554111284951e+01 1.295585133635962949e+00 4.508538791944562973e+00 1.978651419586900010e+04 0.000000000000000000e+00
6.388361574051503311e+01 6.116545434150491012e-01 8.936815602743365616e+00 9.858123057203881601e+00 9.183290758154187827e-01 3.958126025947051208e+00 1.978654754695459269e+04 0.000000000000000000e+00
6.736905023600040465e+01 6.762211325924497585e-01 9.521130766747825547e+00 1.034096985983512518e+01 1.088704856327836312e+00 4.244138420726210725e+00 1.978658074425790983e+04 0.000000000000000000e+00
6.890453585502307021e+01 6.829369252126595846e-01 8.850028156907765009e+00 1.011586220070231334e+01 1.279983414977637235e+00 4.521738499819444534e+00 1.978659093960031532e+04 0.000000000000000000e+00
6.643122875536599281e+01 6.480586238326321302e-01 9.498923900812439314e+00 1.118570442911574503e+01 1.108093496654626753e+00 4.230291275922785310e+00 1.978659717760337662e+04 0.000000000000000000e+00
6.845524553681381974e+01 6.640737958761439019e-01 8.690714140499435914e+00 9.919766359891594831e+00 1.313412706173213484e+00 4.589918740796057328e+00 1.978662865450367826e+04 0.000000000000000000e+00
6.353386369452763915e+01 6.084209367878252728e-01 9.140723107796050684e+00 1.049773762094364216e+01 9.358871826249628434e-01 4.015987561246591397e+00 1.978668055564918541e+04 0.000000000000000000e+00
6.524749223465393300e+01 6.374795055637174634e-01 8.867769134041441959e+00 9.375959474510203506e+00 1.022855732579876831e+00 4.045919110034093436e+00 1.978669456513847399e+04 0.000000000000000000e+00
6.389246490753311036e+01 6.121886755855805440e-01 9.577267106184702783e+00 1.121206074652046603e+01 9.918127063917582253e-01 4.156989202728571087e+00 1.978684294932808552e+04 0.000000000000000000e+00
6.781592392654050627e+01 6.797382678189086702e-01 8.795787845772185420e+00 1.022972467227849513e+01 1.159762446644577061e+00 4.416473436867717872e+00 1.978687350688752849e+04 0.000000000000000000e+00
7.009881912865157005e+01 7.247324687959341150e-01 8.307067575263248571e+00 8.719076221673013549e+00 1.102393780109056420e+00 4.270524836389001599e+00 1.978697876742374501e+04 0.000000000000000000e+00
