# Network	H1	L1	
1.269804050619646851e+01 1.052068548884534671e+01 7.110232734714469593e+00
1.618328972467988081e+01 1.347914488780861220e+01 8.956088398759380453e+00
1.632021695044886300e+01 1.365034983428746429e+01 8.945246263311402046e+00
1.437538491260888662e+01 1.219043029355273688e+01 7.618733532792370866e+00
1.446899765714983666e+01 1.195109949136241312e+01 8.156170311498193826e+00
1.650177397590783812e+01 1.380647357187727664e+01 9.038242741872085873e+00
1.531344343312616907e+01 1.267833436060653796e+01 8.588445005949481015e+00
1.589953603039423946e+01 1.336092570801861612e+01 8.618637375282235169e+00
1.625950793632545199e+01 1.365580842046866294e+01 8.825559172929921203e+00
1.399241554814142141e+01 1.175248678314361150e+01 7.593862474650467043e+00
1.220330637341091062e+01 1.018848569046882346e+01 6.716803241010069314e+00
1.433588857615040446e+01 1.208822532667148408e+01 7.706653600585520181e+00
1.289620684115838323e+01 1.089108443298047035e+01 6.906260258897773063e+00
1.319544168137782059e+01 1.114468468201638451e+01 7.065103290474421094e+00
1.261441986128549786e+01 1.048564460080844896e+01 7.012477860380784023e+00
1.529945569667606264e+01 1.279463271733646579e+01 8.388725662638925940e+00
1.603131134742439556e+01 1.350063263415460391e+01 8.644990572329035672e+00
1.660942568903124084e+01 1.382540533334323563e+01 9.204954594576516769e+00
1.500668672336078657e+01 1.269036471622027307e+01 8.009699731101312281e+00
1.472809282778612605e+01 1.235103325361783000e+01 8.023010402081734327e+00
1.272103237437879031e+01 1.055261666685786892e+01 7.104009160491474795e+00
1.472627897725489454e+01 1.231486036455665101e+01 8.075116514169382143e+00
1.387647367045125790e+01 1.171224372251507440e+01 7.441765147539477709e+00
1.440652235226174405e+01 1.219852888055202378e+01 7.664449062819546299e+00
1.512995197881646270e+01 1.275779607648695269e+01 8.133516223139062973e+00
1.397878148440693025e+01 1.185363757993544098e+01 7.409291998048144201e+00
1.476538973092705831e+01 1.247271632860522494e+01 7.902409840821396081e+00
1.525907775946523515e+01 1.255730919632254405e+01 8.669108363456984989e+00
1.576467190994316958e+01 1.316755734931388666e+01 8.668351278108257674e+00
1.525841464102260581e+01 1.265445296341437853e+01 8.525493390655233483e+00
1.401176183951200471e+01 1.178240991933120796e+01 7.583158071677683409e+00
1.478756783473002834e+01 1.227607091539346484e+01 8.244406912990939418e+00
1.434930995582894475e+01 1.200741097608559471e+01 7.856511812492289692e+00
1.350962898734801776e+01 1.121262836150033948e+01 7.535717656777756623e+00
1.380945020566735870e+01 1.159013197963646213e+01 7.507979467034685328e+00
1.409692131763393519e+01 1.188794375566401484e+01 7.576277707273610496e+00
1.266633740832831378e+01 1.064507707624622057e+01 6.864287099356674915e+00
1.530008572980973902e+01 1.267560295047024610e+01 8.568647103338870252e+00
1.420285152181208055e+01 1.203335553046545314e+01 7.544491104644249546e+00
1.313361690258548009e+01 1.095785515667367349e+01 7.239979510277581909e+00
1.495310736098388915e+01 1.238061602188198762e+01 8.385449699797240086e+00
1.395375673477085421e+01 1.157232377583381577e+01 7.796707602599595610e+00
1.464649642880116076e+01 1.241069107616098677e+01 7.777827759148642883e+00
1.603212254063430819e+01 1.343859317687009813e+01 8.742606395377476858e+00
1.631476574769576970e+01 1.358684376371280500e+01 9.031570070737732436e+00
1.396511926516738811e+01 1.181112934059169639e+01 7.451293833299240887e+00
1.310829869542986792e+01 1.101580434942641595e+01 7.104896144474346364e+00
1.354452837654423014e+01 1.132650431828433035e+01 7.427284084434787381e+00
1.531517619229351368e+01 1.281231009978073843e+01 8.390430960805916882e+00
1.611695837123215469e+01 1.342080543917214719e+01 8.924030956015201355e+00
1.310839241823829937e+01 1.094249831471509360e+01 7.217456783589677904e+00
1.336465133209336464e+01 1.121271510693200391e+01 7.272477236760784614e+00
1.435522054646913581e+01 1.208573134300005769e+01 7.746447885488912277e+00
1.324396021601181772e+01 1.097371791919488793e+01 7.414849778198127517e+00
1.518814352004032919e+01 1.280283622242948383e+01 8.171113035993968765e+00
1.439411284403323066e+01 1.220385456658849144e+01 7.632589225441104297e+00
1.485352015977609952e+01 1.255052662904725125e+01 7.944264753295350090e+00
1.455687825532145929e+01 1.225802711772578135e+01 7.851335919533063645e+00
1.389569806674298924e+01 1.172950820049549847e+01 7.450440398835072919e+00
1.515731494144904445e+01 1.258778680410220296e+01 8.443448324514390535e+00
1.334150232525761481e+01 1.104543772678507985e+01 7.482913183952303982e+00
1.489615160908887148e+01 1.228344013410715974e+01 8.426887398842261234e+00
1.464814285031949481e+01 1.224013330988682569e+01 8.046566070042866059e+00
1.338978913076215171e+01 1.129322278479083153e+01 7.193717543757014887e+00
1.335759849089510531e+01 1.129168658153122173e+01 7.136052941818111783e+00
1.494338905764355552e+01 1.265667338366143646e+01 7.944400253475231821e+00
1.284657506618311551e+01 1.067271063577176449e+01 7.150366327410222489e+00
1.366014438855222934e+01 1.152107475862600694e+01 7.339235731480877156e+00
1.633774936836305969e+01 1.367260876554018800e+01 8.943255781197425591e+00
1.336790204801474324e+01 1.127331507237372676e+01 7.184230817861304352e+00
1.232539729873217027e+01 1.032464483502565855e+01 6.731799729802743215e+00
1.407174880713562537e+01 1.191099014290726643e+01 7.492825121854163051e+00
1.537938944542554864e+01 1.290479380569742318e+01 8.366117172649460088e+00
1.399996093030714306e+01 1.159053238919762308e+01 7.852290429237018365e+00
1.362668699696617836e+01 1.129861583838199479e+01 7.617603209012048460e+00
1.584654694475819525e+01 1.324687922051931999e+01 8.696737376131276065e+00
1.412590223755092111e+01 1.161681492334399657e+01 8.036835512912922752e+00
1.363639069067719234e+01 1.150221467788104057e+01 7.324630268670599520e+00
1.320826028410240660e+01 1.104535700019302169e+01 7.242805290140280405e+00
1.604099472076038779e+01 1.330361963451261431e+01 8.962545188263939977e+00
1.359554656090487512e+01 1.138576095069236871e+01 7.429894606481385999e+00
1.443376935191918520e+01 1.210851266053450459e+01 7.856056189595208572e+00
1.410364413237508607e+01 1.180264954019026113e+01 7.720766907770550525e+00
1.354998698216322772e+01 1.141264866829677160e+01 7.304354700506874742e+00
1.346919226956450899e+01 1.130101811968806125e+01 7.328446619371557169e+00
1.489186186902120568e+01 1.233875176442273158e+01 8.338030632107480855e+00
1.332394494463319745e+01 1.123652915300871769e+01 7.160162112773824639e+00
1.247702952378697994e+01 1.038258752657304740e+01 6.919403297286676136e+00
1.466602695999820050e+01 1.221159048215747944e+01 8.122155175042822250e+00
1.481198631757701989e+01 1.228087685426374165e+01 8.281002497433384235e+00
1.547972453241246349e+01 1.293426592967917621e+01 8.504506832245636971e+00
1.392292084183551637e+01 1.164183254566396286e+01 7.636455967707608927e+00
1.577594005914675535e+01 1.330180058907616569e+01 8.481885747771206852e+00
1.327726802108101012e+01 1.107655774159122686e+01 7.320909417607617264e+00
1.432334022403052920e+01 1.183756067152729408e+01 8.064132471707122107e+00
1.600539039049299461e+01 1.344663448185843535e+01 8.681045021388914762e+00
1.527670349277195427e+01 1.287670999578328157e+01 8.219976234184970920e+00
1.410189936498031216e+01 1.174697062816862037e+01 7.802066826231103924e+00
1.583838350368834291e+01 1.313370406195307538e+01 8.852130230794410082e+00
1.433656610571751244e+01 1.184284016045572230e+01 8.079867860151258796e+00
1.217981112006104283e+01 1.014293442916308052e+01 6.743046795482056766e+00
1.534385737281653661e+01 1.296478241910445206e+01 8.206605626117079666e+00
1.370293150535628079e+01 1.147365954832201851e+01 7.491693293887887961e+00
1.539274743241480436e+01 1.278739170209425957e+01 8.568505527530657417e+00
1.450312385447452890e+01 1.216664002209130757e+01 7.893888275816559386e+00
1.453082196156273476e+01 1.221447879449022444e+01 7.870914474035561881e+00
1.427073529289472553e+01 1.190771019390181351e+01 7.865133421495019483e+00
1.345224452281556182e+01 1.139194950342340285e+01 7.154464984404674155e+00
1.449489182727720404e+01 1.210628048038176452e+01 7.971189498110989646e+00
1.391383712008607887e+01 1.162913562202788675e+01 7.639245256487537716e+00
1.342853671532343007e+01 1.131997086171273281e+01 7.223839561117347152e+00
1.378700531932825690e+01 1.148438731097903087e+01 7.628260861206143773e+00
1.543744466187926712e+01 1.300771235381253810e+01 8.313490061884799331e+00
1.366871303672667715e+01 1.154888221010994620e+01 7.311431855484110898e+00
1.625989068919268732e+01 1.358151908168104782e+01 8.940155740166312981e+00
1.433425325032842856e+01 1.209312415583011635e+01 7.695918684356614747e+00
1.350819687224459464e+01 1.140726557168845012e+01 7.235031092973273736e+00
1.383110680517065205e+01 1.152696979675911670e+01 7.643852612435762417e+00
1.456493742449091222e+01 1.233541840561157166e+01 7.744343415541130149e+00
1.350068538965647136e+01 1.138442734696630332e+01 7.256949770539239175e+00
1.614313783858743534e+01 1.343667550277930012e+01 8.947438220442990087e+00
1.546550879703008974e+01 1.278645548062557147e+01 8.699914861249814280e+00
1.257935816348834912e+01 1.050822358663681122e+01 6.915019078684509601e+00
1.236233812939901888e+01 1.024909922786838479e+01 6.912551558064540913e+00
1.565206085830037175e+01 1.310242120562211099e+01 8.562334241455573647e+00
1.406453447631376896e+01 1.171845343513312088e+01 7.777466112046737656e+00
1.473904476567559918e+01 1.238503733334368562e+01 7.990637700225960316e+00
1.510120508320025223e+01 1.243674788281599142e+01 8.565844795707256765e+00
1.425118770766753507e+01 1.201449378941850910e+01 7.664743313588416207e+00
1.324529808313513790e+01 1.114772039274486204e+01 7.153058881086028720e+00
1.361246786046583956e+01 1.146943730148492691e+01 7.331527074185950177e+00
1.519215475429309947e+01 1.261763529442661813e+01 8.461491928450330491e+00
1.352084615415838442e+01 1.126785054940561182e+01 7.473207124165582194e+00
1.416078385813110430e+01 1.168789150191061310e+01 7.995060457324392189e+00
1.232128690480616484e+01 1.024833460400816953e+01 6.840010879730867188e+00
1.618177496688722528e+01 1.357093014448514268e+01 8.813608573818251912e+00
1.282120531612577174e+01 1.070693096219090634e+01 7.053008941517759034e+00
1.253874985157794697e+01 1.053177377354193922e+01 6.804556489836805611e+00
1.433935922124313578e+01 1.187155970195092713e+01 8.042592437694784380e+00
1.260462083084821927e+01 1.057824851502775942e+01 6.853986040528959656e+00
1.388343046692961380e+01 1.154086976670571296e+01 7.717380809446135359e+00
1.647252236639165446e+01 1.375777841064584806e+01 9.059112887851672014e+00
1.286615866032533084e+01 1.074206800708998166e+01 7.081385006036488683e+00
1.506951481424853512e+01 1.271593480260773923e+01 8.086734744795661456e+00
1.260000987751138268e+01 1.054238293436620566e+01 6.900609464284193528e+00
1.406791091238740243e+01 1.177299101772776702e+01 7.700831119779853573e+00
1.614236497213314792e+01 1.340725009665639789e+01 8.990082966205497073e+00
1.365136081590349804e+01 1.153740008078654178e+01 7.297126249548663068e+00
1.282233377426331167e+01 1.065693457253392573e+01 7.130356858905786410e+00
1.522744680958950347e+01 1.273891859236766777e+01 8.342367136245378845e+00
1.494962317392850615e+01 1.253342621560020653e+01 8.148893197273215705e+00
1.620544760727689138e+01 1.359382658627972162e+01 8.821814489908009094e+00
1.270537866343416589e+01 1.068223427074994802e+01 6.878700310819151120e+00
1.229986167153342080e+01 1.030235913317988050e+01 6.719225657011530295e+00
1.358895476078666498e+01 1.150561078167598161e+01 7.230533315827261553e+00
1.360101753345251119e+01 1.122525539744417600e+01 7.679929635578249147e+00
1.488822845620541280e+01 1.231533286678503103e+01 8.366117555022102081e+00
1.318304128088841054e+01 1.102615170408003564e+01 7.226102408091160889e+00
1.357646478483959918e+01 1.129506092156689334e+01 7.532728246265238070e+00
1.420803031776213388e+01 1.192922411393006321e+01 7.717625123707258616e+00
1.403667719407613568e+01 1.184254362019914097e+01 7.535414205893246731e+00
1.391928388601417765e+01 1.176095869966632534e+01 7.444885114237623114e+00
1.421312036751815455e+01 1.196116686476973712e+01 7.677452560237276735e+00
1.383145342942448863e+01 1.146484350398509555e+01 7.737342399006857718e+00
1.430577668743274167e+01 1.204388863285440259e+01 7.720103187788011745e+00
1.545747613908739559e+01 1.299024604109381187e+01 8.377772757857707475e+00
1.551304909586352032e+01 1.308442238825185555e+01 8.333821633349586477e+00
1.381252592321496486e+01 1.140936095347732326e+01 7.785393696708758249e+00
1.471652556500242071e+01 1.245175445079532217e+01 7.844101975527134840e+00
1.545546134718947151e+01 1.303190365980927190e+01 8.309077713917321972e+00
1.242675037256691439e+01 1.042129567037660642e+01 6.769100484752883062e+00
1.469976829436902044e+01 1.243628199177882188e+01 7.837223878969803437e+00
1.504508637443488261e+01 1.254763217972317690e+01 8.301298133218777409e+00
1.328194791626937921e+01 1.097138202806284291e+01 7.485914563017143308e+00
1.393296726552965836e+01 1.176843731835699991e+01 7.458650005612497580e+00
1.260920566534021781e+01 1.048131100269574567e+01 7.009578245202555458e+00
1.289163326113584418e+01 1.078029965047606176e+01 7.069607314806791720e+00
1.356208071678634219e+01 1.126383862404933112e+01 7.553540416255308365e+00
1.494011881851603718e+01 1.253502295135430344e+01 8.128982096203548835e+00
1.567786202824849262e+01 1.311557617586426971e+01 8.589355002088197466e+00
1.418433093357572083e+01 1.193553770567242012e+01 7.664084009825637089e+00
1.313203644494526756e+01 1.106899366107435334e+01 7.065957863054839194e+00
1.408352798497122293e+01 1.166198499432523761e+01 7.895813225729227725e+00
1.574754325709100655e+01 1.322829105472807143e+01 8.543853603928013740e+00
1.558775111283848602e+01 1.316127653247700025e+01 8.352172459394481052e+00
1.399796876439014248e+01 1.183792704502110915e+01 7.470382373453174907e+00
1.430969181642745092e+01 1.209039644641858935e+01 7.654383949708787327e+00
1.325409395716534888e+01 1.112526916326143933e+01 7.204123310323828022e+00
1.304725531400785243e+01 1.095323055807217827e+01 7.089260297846309733e+00
1.480266818849024091e+01 1.227011146506302808e+01 8.280298915707680507e+00
1.373733153511335736e+01 1.154786467490478863e+01 7.440503958449725452e+00
1.242743507755598209e+01 1.029649147805424292e+01 6.958692826186915426e+00
1.584529063637958579e+01 1.328893021220582860e+01 8.630038769696328771e+00
1.480403016823617968e+01 1.246538299901547298e+01 7.985833451174833897e+00
1.599222408782447680e+01 1.343587239775153463e+01 8.673440158698960900e+00
1.554074165846502709e+01 1.295322570147369667e+01 8.586535693854161266e+00
1.300116612741459932e+01 1.076205659231517409e+01 7.294412832876834507e+00
1.431720664227483830e+01 1.208962653596073267e+01 7.669637296417140426e+00
1.308157242049253099e+01 1.094258778704890211e+01 7.168494229286860531e+00
1.352356650069551236e+01 1.137718431467372504e+01 7.310713232556454777e+00
1.380739099851285445e+01 1.161134376418506875e+01 7.471328006166931601e+00
1.468254349457679986e+01 1.235374487968930346e+01 7.934864265864275623e+00
1.431027882339073010e+01 1.180073672474406976e+01 8.094855944145132653e+00
1.612168124322215590e+01 1.347584695659701381e+01 8.849302509827321472e+00
1.417157415426355449e+01 1.190962679073085084e+01 7.680774942367259328e+00
1.410886192004139694e+01 1.185982086161699733e+01 7.642292444623437042e+00
1.509167898351798520e+01 1.267975635887335528e+01 8.184286970846585518e+00
1.438192159860232699e+01 1.212528207867827135e+01 7.734158220571107023e+00
1.377555465316872230e+01 1.163057987718710429e+01 7.382107945757013567e+00
1.380099138201294551e+01 1.160867316689373574e+01 7.463649940252889969e+00
1.290137759641080883e+01 1.064327817256335251e+01 7.291513808984197098e+00
1.463547573766652299e+01 1.239253427537292040e+01 7.786028788896996566e+00
1.327751770833961054e+01 1.112649421569879138e+01 7.245246922175483384e+00
1.571694879122023103e+01 1.307179647803338973e+01 8.726432039654749673e+00
1.495785886267006504e+01 1.266312194243272948e+01 7.961336849212961475e+00
1.425005363519372281e+01 1.196839008741287991e+01 7.734446801253139547e+00
1.326478583428690072e+01 1.120993640416776671e+01 7.091676039132968512e+00
1.401082487911940788e+01 1.186889705786441773e+01 7.445300291000270576e+00
1.576802463580489899e+01 1.302507951321290491e+01 8.886951366460362323e+00
1.313785381930861895e+01 1.110710493426235068e+01 7.016795775623444698e+00
1.482102304898290335e+01 1.254196074011477613e+01 7.896957959360178414e+00
1.584105595395026000e+01 1.318027102941954354e+01 8.787463190661275902e+00
1.514428532677820449e+01 1.272803835893521729e+01 8.206486312201057842e+00
1.370316929735819578e+01 1.143797516600727526e+01 7.546494079628046414e+00
1.471309910100003293e+01 1.226745269541408945e+01 8.123108365744332815e+00
1.340888603335948659e+01 1.126680751332597019e+01 7.270300758103791949e+00
1.347130483183021710e+01 1.140342960738481715e+01 7.172018339457276959e+00
1.514774312707655035e+01 1.278793569263767793e+01 8.119287072450276810e+00
1.388859382667671305e+01 1.146892322205911618e+01 7.833060615679906746e+00
1.546088411340774194e+01 1.292987120767202391e+01 8.476872543647090197e+00
1.593954875940398885e+01 1.324519478504126191e+01 8.867583084456159170e+00
1.538193982658112269e+01 1.285464621285116316e+01 8.447611708109796780e+00
1.328442128054915194e+01 1.108142781536672139e+01 7.326513927641435053e+00
1.487246083173157629e+01 1.237635984993229954e+01 8.247169699743885474e+00
1.550286597152884838e+01 1.292815774471044499e+01 8.555792813005144382e+00
1.479643089595233363e+01 1.241641693282221581e+01 8.047792107716162491e+00
1.450556545743012116e+01 1.223318003580907742e+01 7.794917283157798416e+00
1.366593609889002892e+01 1.142797392291339342e+01 7.493945654737370177e+00
1.287680585092903662e+01 1.073933632744120814e+01 7.104842304275432951e+00
1.437649957243665533e+01 1.217420101023757617e+01 7.646735886546736971e+00
1.607976633477979078e+01 1.333870468824419930e+01 8.979857605827037403e+00
1.365650187547556982e+01 1.145674748020520362e+01 7.432562186062050102e+00
1.648855805748686976e+01 1.377155702887196043e+01 9.067346018303393151e+00
1.372507097083432193e+01 1.147594511073812207e+01 7.528629156079134077e+00
1.379201425436539274e+01 1.136745516598601569e+01 7.810289382725585483e+00
1.345790250309743463e+01 1.116071176065653070e+01 7.520216272050905815e+00
1.399434603535353716e+01 1.152165378111650895e+01 7.943123762431183899e+00
1.370578879861341370e+01 1.160182065496930193e+01 7.297013367270514195e+00
1.384855827423211494e+01 1.157286050502309394e+01 7.606015120027004528e+00
1.504252776426097071e+01 1.249549759245576830e+01 8.374973519689136836e+00
1.347340541887043308e+01 1.132432014780099827e+01 7.300166215323835139e+00
1.259320593331687732e+01 1.056996565522237219e+01 6.845776926423097208e+00
1.263431643688846329e+01 1.046548629959000110e+01 7.078103442344142238e+00
1.355890308666447908e+01 1.146373843761730171e+01 7.240618340131950603e+00
1.298632952643784577e+01 1.071999616508775688e+01 7.329831975545904932e+00
1.356752977880880273e+01 1.136298782471661184e+01 7.413526286066955073e+00
1.591350758330428405e+01 1.340259236281769439e+01 8.579641109045514469e+00
1.390993656273639623e+01 1.151496994496147330e+01 7.803319956658499201e+00
1.591124382887492317e+01 1.325100697535968131e+01 8.807865480403263447e+00
1.600947168896150075e+01 1.335997399705874500e+01 8.821240193848817412e+00
1.266895634047410013e+01 1.059250059963640389e+01 6.949919841519133001e+00
1.388111456793782139e+01 1.169492509793438195e+01 7.477571036233633173e+00
1.512353337474232795e+01 1.253899380092049576e+01 8.455465463084953726e+00
1.564239610310202622e+01 1.313155864259719330e+01 8.499807260307283840e+00
1.387691028880884758e+01 1.142691946700568373e+01 7.873636431675986813e+00
1.476205273581008193e+01 1.218682603299739320e+01 8.330634562642570629e+00
1.424343235649596728e+01 1.206823876412635776e+01 7.565248074327383776e+00
1.387795536620307857e+01 1.164165629214845055e+01 7.554434718879051935e+00
1.243682466171265943e+01 1.040913893200426799e+01 6.806205577296153386e+00
1.536576943757126479e+01 1.289272005610747485e+01 8.359703341832364742e+00
1.548221618979182068e+01 1.278546125237789433e+01 8.731036519875255308e+00
1.399510384093717086e+01 1.167045230301051717e+01 7.724213523833407535e+00
1.526752369672444409e+01 1.281118249273218801e+01 8.304871038610697198e+00
1.390462665433480360e+01 1.166475500657479714e+01 7.567835425868222998e+00
1.252036039901045328e+01 1.052231714156219411e+01 6.785297819071438141e+00
1.266511448448261845e+01 1.046827674164526023e+01 7.128836298119090920e+00
1.407692125606489064e+01 1.169440047260292026e+01 7.835860491090696378e+00
1.408387598689103548e+01 1.193267664843009612e+01 7.481095562692472889e+00
1.552977640287154593e+01 1.310253573503221425e+01 8.336516804720645268e+00
1.297023569439821244e+01 1.093899824550918431e+01 6.968883077867533693e+00
1.621987844583447824e+01 1.352542217017759540e+01 8.952508693998250777e+00
1.512319543268588085e+01 1.268901603878372697e+01 8.227995628505183845e+00
1.533639708628333231e+01 1.286347654727973655e+01 8.350811140586527515e+00
1.436902612954623315e+01 1.210393714825918998e+01 7.743617851015996756e+00
1.476305610326856765e+01 1.236916572741027309e+01 8.059253359717288845e+00
1.269971460490602766e+01 1.059440791096679746e+01 7.002947383931110714e+00
1.469336562668397228e+01 1.222913641786530015e+01 8.145134493221014793e+00
1.457173955338328497e+01 1.223105185838229403e+01 7.920666894220330434e+00
1.401309970178990127e+01 1.171107463879041255e+01 7.695303376539760265e+00
1.465146026663918732e+01 1.236839769873777861e+01 7.854172541443489308e+00
1.330417092775461541e+01 1.122188580944593994e+01 7.146344726828320226e+00
1.287587109458721280e+01 1.084940098991457269e+01 6.933870102941587454e+00
1.350813143941291905e+01 1.134102552913169326e+01 7.338307361513205507e+00
1.483206030767045647e+01 1.247405939971910627e+01 8.024204325828998563e+00
1.525818506272826447e+01 1.286859981293608612e+01 8.198252878690999168e+00
1.286727586852936156e+01 1.064692628716082723e+01 7.225631385048768784e+00
1.508548558051374933e+01 1.272960336179653495e+01 8.095002992663228980e+00
1.489908011459024628e+01 1.260911884597133792e+01 7.936794704989473814e+00
1.316332761891089831e+01 1.098019005503953416e+01 7.260070272248981382e+00
1.327023444625803883e+01 1.119751125550391180e+01 7.121436929547053651e+00
1.598179354844315370e+01 1.332060008711832744e+01 8.830591052931984208e+00
1.448764518809064228e+01 1.206379218970141309e+01 8.022267827722103561e+00
1.390186997220086873e+01 1.172604471302958373e+01 7.467386698973819570e+00
1.331902572202855239e+01 1.103714082825425535e+01 7.455063280840825257e+00
1.589508964620155140e+01 1.333374978752837414e+01 8.652455805398304278e+00
1.505989765123335822e+01 1.268701551852346121e+01 8.114194630298737110e+00
1.550351720818732204e+01 1.280268181523819315e+01 8.743591033570231374e+00
1.401362779140401926e+01 1.187470477039627248e+01 7.441313761153947048e+00
1.398230566432940947e+01 1.173274745422376952e+01 7.605754983309938488e+00
1.606153475384803642e+01 1.336397463021962828e+01 8.909381613328417160e+00
1.428857352721701801e+01 1.209629098244829670e+01 7.605463688074974193e+00
1.357326146237473452e+01 1.142093627996928085e+01 7.334551193826962745e+00
1.477047747212941253e+01 1.249680244584975952e+01 7.873813141298562357e+00
1.238487338670400284e+01 1.037229132856098701e+01 6.767618591509693360e+00
1.370695401448881867e+01 1.147039246385483047e+01 7.504044581454286877e+00
1.552826633995288930e+01 1.297304934665923426e+01 8.533876386124788382e+00
1.452766868940399902e+01 1.221372385178092124e+01 7.866263866762105650e+00
1.543962865748612501e+01 1.289919018154051322e+01 8.484870402163819492e+00
1.420287870118988316e+01 1.190297762169116425e+01 7.748605496360785772e+00
1.277030772489649735e+01 1.072942797361434586e+01 6.925325605888368763e+00
1.360611180700250600e+01 1.150317035974354418e+01 7.266591372808202998e+00
1.340007921138589175e+01 1.120746185482369661e+01 7.345401394347905288e+00
1.549956747240204535e+01 1.279859360851673244e+01 8.742573618539232427e+00
1.397960288553040087e+01 1.179395130968582883e+01 7.505465298160390653e+00
1.522276267918491044e+01 1.266199566834046664e+01 8.450228948478981650e+00
1.527461678121166599e+01 1.288977539938093919e+01 8.195584662877138271e+00
1.511597691379855490e+01 1.266239637885407099e+01 8.255693550712392081e+00
1.403871638590249127e+01 1.187007739676968576e+01 7.495786840519445882e+00
1.467066667467238439e+01 1.221988026494532953e+01 8.118065470895301061e+00
1.616299385585283588e+01 1.353259381285284668e+01 8.838058332047451060e+00
1.384800936597932441e+01 1.160943990688128125e+01 7.549057454329212824e+00
1.461207648068173448e+01 1.205094577324379301e+01 8.263624207793446530e+00
1.503692696697839715e+01 1.256442910262595625e+01 8.261010466966377308e+00
1.574145652997058420e+01 1.313749414199285326e+01 8.671776136066762675e+00
1.314532744434652933e+01 1.097598248655458875e+01 7.233770944254248825e+00
1.615669435038291013e+01 1.341071957513943680e+01 9.010625550352594715e+00
1.527564965907669858e+01 1.289695528610585917e+01 8.186208942791296295e+00
1.459370055523068643e+01 1.233965911084551337e+01 7.791592194402100269e+00
1.316001260811092344e+01 1.092418569076442481e+01 7.338126384802611923e+00
1.324706595191541503e+01 1.100108940235922361e+01 7.379755300529703632e+00
1.490894360389264328e+01 1.254325045340180544e+01 8.058750985561395908e+00
1.565762322609816337e+01 1.305594592213820704e+01 8.643115246752838488e+00
1.470778619893265926e+01 1.245417443242908639e+01 7.823842667138932505e+00
1.348073559419792034e+01 1.139266844897719722e+01 7.206756397461639096e+00
1.474684173137721821e+01 1.231125517980067663e+01 8.118025434064595203e+00
1.579573137884276335e+01 1.310625517841413767e+01 8.816530212665893984e+00
1.443323073770213938e+01 1.202657199847364566e+01 7.979957110992479841e+00
1.295623588138966831e+01 1.074396086716364351e+01 7.240949737366319638e+00
1.254772785605227803e+01 1.038682395112190449e+01 7.039841088970023364e+00
1.493141248344753969e+01 1.263024584828289854e+01 7.963916659708691448e+00
1.361221441703620982e+01 1.124633581735504606e+01 7.668918569045144906e+00
1.297607556565706233e+01 1.094989520069790956e+01 6.962638305942305372e+00
1.403969729969628233e+01 1.157609474901358304e+01 7.943999661943550450e+00
1.419620857348409260e+01 1.201544055283143386e+01 7.560524200294388208e+00
1.544902366530518734e+01 1.297964698842836029e+01 8.378609447094564899e+00
1.532538823724071264e+01 1.294579662415761590e+01 8.202065251392800960e+00
1.466758407295016298e+01 1.240311592062248458e+01 7.829478781928104425e+00
1.619348433931241260e+01 1.354040686818554207e+01 8.881796940459187439e+00
1.274168582186950260e+01 1.073680236754114325e+01 6.860876948582681045e+00
1.518216990932014632e+01 1.270954810333654095e+01 8.304557192556421441e+00
1.533752353636830890e+01 1.296538980193142621e+01 8.193796160060635714e+00
1.538388848395912767e+01 1.296375186849117433e+01 8.282823333808458699e+00
1.376206063995632078e+01 1.158945549114910278e+01 7.421511603205163787e+00
1.509778478951798419e+01 1.270825816510842010e+01 8.151274744452903676e+00
1.267363255346683992e+01 1.051509086747243771e+01 7.074872871585196066e+00
1.346163347424750789e+01 1.136710331512946759e+01 7.211417199008367973e+00
1.568014184571035941e+01 1.312859967234802383e+01 8.573605947605736688e+00
1.607185399533040027e+01 1.343164540341388857e+01 8.825836651795016863e+00
1.407890180664841751e+01 1.189242830443774324e+01 7.535623736961400532e+00
1.406117752087482664e+01 1.182512902473949978e+01 7.608090221719178814e+00
1.476746267839765103e+01 1.245378475041280453e+01 7.936069515084466452e+00
1.419378009314018740e+01 1.181252393752142638e+01 7.869413673070311255e+00
1.388077155728266909e+01 1.170532436370353224e+01 7.460643441818946897e+00
1.372891608145709874e+01 1.158203375084046627e+01 7.371541966650103639e+00
1.461968829928151337e+01 1.212554835374944595e+01 8.167396347002691570e+00
1.426921735091021581e+01 1.191740624185999309e+01 7.847674322625374010e+00
1.557027544045694789e+01 1.313624781319350276e+01 8.358975456481836375e+00
1.396821256567836578e+01 1.176027339461710142e+01 7.537037346586268782e+00
1.385954636837183251e+01 1.145123257608350542e+01 7.807451442403773534e+00
1.244999424467335203e+01 1.044611569324933598e+01 6.773553248897473900e+00
1.617867905595401723e+01 1.347627114452330588e+01 8.952081994421952515e+00
1.518170344879085398e+01 1.282707843573767903e+01 8.120971518880086393e+00
1.464331529350713801e+01 1.239227042505067899e+01 7.801174046095517234e+00
1.574133103193477190e+01 1.302954525627976956e+01 8.832918717587633139e+00
1.548712931167733586e+01 1.280271357746984684e+01 8.714453475111595182e+00
1.603544578321238845e+01 1.348312846698487277e+01 8.679906002320885605e+00
1.417744455722530361e+01 1.179413478909786228e+01 7.867548458687045887e+00
1.583095952527331818e+01 1.329176605809408507e+01 8.599315934871800238e+00
