# Mf af A2220 phi2220 logL logPrior
5.917429057043343477e+01 5.244706061432680144e-01 5.041916352087372211e+00 9.888534373593381721e-01 1.978530739109084607e+04 0.000000000000000000e+00
6.674926607764395214e+01 7.128874847366695189e-01 4.574458847110936865e+00 7.983417011835741706e-01 1.978530754728334432e+04 0.000000000000000000e+00
6.935518607750977083e+01 7.460037743106917585e-01 4.333869107842788893e+00 9.852205452932231156e-01 1.978530765515711028e+04 0.000000000000000000e+00
6.407286323447343079e+01 6.386990376311780793e-01 5.415890114806102495e+00 8.467997697590502471e-01 1.978530778659416683e+04 0.000000000000000000e+00
5.950710531699473904e+01 5.256666282155421088e-01 5.675419101523349497e+00 8.849744071469020090e-01 1.978530837076465468e+04 0.000000000000000000e+00
7.184207224038195250e+01 7.749977018918127181e-01 4.067038994189072554e+00 9.236636203873015427e-01 1.978530838704302005e+04 0.000000000000000000e+00
6.028621915576930235e+01 4.877483909458734113e-01 4.922624439964959464e+00 1.165991097254029940e+00 1.978530889635716449e+04 0.000000000000000000e+00
7.488367667935509076e+01 8.251073395342430894e-01 4.434847053245784210e+00 8.938604930971284501e-01 1.978530972303733142e+04 0.000000000000000000e+00
6.564883245235449749e+01 6.239640791253368013e-01 5.411171897683153098e+00 1.240890971883049421e+00 1.978530978106895782e+04 0.000000000000000000e+00
7.293252298674707390e+01 7.378561335551417910e-01 5.021685311025296805e+00 1.153828432225909584e+00 1.978531106246786658e+04 0.000000000000000000e+00
5.885992713174051971e+01 4.621466349490493952e-01 6.006573396378430907e+00 1.019126392033598449e+00 1.978531149608677515e+04 0.000000000000000000e+00
6.414762055803973340e+01 5.847825240525674761e-01 5.490982187399871428e+00 1.001323577542249543e+00 1.978531170148428282e+04 0.000000000000000000e+00
6.170931303440599436e+01 5.587436898481502601e-01 5.921125685022519569e+00 9.806243347022689516e-01 1.978531197538178822e+04 0.000000000000000000e+00
7.172824378106324161e+01 7.336010486502213546e-01 5.188979937727887126e+00 1.062885171884549562e+00 1.978531258689990500e+04 0.000000000000000000e+00
6.757520649016827008e+01 6.139736425486527205e-01 4.849143027646807269e+00 1.243979961014329172e+00 1.978531271528550496e+04 0.000000000000000000e+00
6.769900834074272211e+01 7.149959581060800762e-01 5.119877379393117600e+00 8.195857871594754984e-01 1.978531278617473799e+04 0.000000000000000000e+00
6.428100558858173486e+01 6.665671669909279951e-01 4.653722262492401285e+00 8.452213025587681505e-01 1.978531296441649829e+04 0.000000000000000000e+00
6.503783428285321122e+01 5.737694873899463754e-01 5.733768517751264504e+00 1.205807799246983558e+00 1.978531303658290562e+04 0.000000000000000000e+00
6.921280778471168560e+01 7.582576654804765726e-01 4.609653453521114663e+00 7.792749346021297097e-01 1.978531314527876748e+04 0.000000000000000000e+00
6.159199750392649975e+01 5.576929657267110096e-01 6.023567281273775720e+00 1.072122584761230124e+00 1.978531321040113471e+04 0.000000000000000000e+00
6.277935556628955283e+01 6.435052470999839125e-01 5.355051265944154260e+00 8.953814554547213644e-01 1.978531321530370042e+04 0.000000000000000000e+00
7.722384140171504896e+01 8.225604734057325729e-01 4.162635198613491738e+00 1.097394481413132672e+00 1.978531356919546670e+04 0.000000000000000000e+00
6.802942146348105723e+01 7.142373137466979660e-01 4.929533289714203015e+00 8.183100314767054462e-01 1.978531393273521462e+04 0.000000000000000000e+00
7.610376367292086286e+01 8.287318579706171029e-01 4.074620631025917206e+00 9.675516270803942165e-01 1.978531430518361594e+04 0.000000000000000000e+00
7.643256238545539816e+01 7.979652332646312018e-01 4.160889054083340532e+00 1.133238977464385178e+00 1.978531473429673497e+04 0.000000000000000000e+00
5.644547542172472276e+01 4.138241356145869743e-01 6.012674397856224040e+00 1.084618695018805701e+00 1.978531503705677460e+04 0.000000000000000000e+00
5.848403770102687815e+01 5.118552622894338988e-01 5.814170011350987544e+00 9.762425383269247581e-01 1.978531610005280891e+04 0.000000000000000000e+00
5.558241287507937045e+01 3.701922320649488340e-01 5.824703662917134928e+00 1.131949344821344461e+00 1.978531695467076497e+04 0.000000000000000000e+00
6.570010094478016072e+01 6.556467478690123363e-01 5.236647791223878912e+00 8.720503523669681512e-01 1.978531744918116601e+04 0.000000000000000000e+00
6.555995215127357767e+01 5.707826185403348518e-01 5.394262269598906201e+00 1.295613083878301985e+00 1.978531780754974898e+04 0.000000000000000000e+00
6.875014668410814522e+01 7.047244053142380782e-01 5.008443306408899787e+00 1.184382086314086369e+00 1.978531789374243817e+04 0.000000000000000000e+00
6.581671624557735356e+01 5.846077533533154957e-01 5.181181465884726833e+00 1.306283085245171893e+00 1.978531797451599778e+04 0.000000000000000000e+00
6.403992295911601218e+01 5.376869049418995239e-01 4.971612642971880547e+00 1.172571451609021542e+00 1.978531817140949715e+04 0.000000000000000000e+00
6.255983161682078730e+01 5.179080769495548742e-01 4.929435708176251651e+00 1.103179093272416145e+00 1.978531894846514115e+04 0.000000000000000000e+00
6.868619961707265986e+01 7.417875572042068599e-01 4.478441290088698068e+00 9.692468794101122276e-01 1.978531929791284711e+04 0.000000000000000000e+00
5.770610261569378707e+01 4.210789384612892983e-01 5.150807883301976808e+00 1.018978294976779386e+00 1.978531952428798468e+04 0.000000000000000000e+00
6.011979837899730228e+01 4.205250738664034760e-01 5.678767696791018338e+00 1.274650093671612083e+00 1.978531954974359178e+04 0.000000000000000000e+00
6.799400196074736868e+01 7.230030333367234441e-01 5.036539554023280907e+00 8.069030589408139331e-01 1.978532013384913807e+04 0.000000000000000000e+00
7.808498541613229804e+01 8.287538557498018710e-01 4.269046487065091711e+00 1.061016262577501035e+00 1.978532082555279339e+04 0.000000000000000000e+00
5.616183129869725121e+01 3.087943771412023919e-01 5.773010036190444616e+00 1.186106391748344091e+00 1.978532236246011234e+04 0.000000000000000000e+00
6.848702094595662970e+01 7.219276556669087519e-01 4.260824605478456206e+00 9.970233926339093777e-01 1.978532341552489743e+04 0.000000000000000000e+00
6.065593665573135240e+01 4.633928395246013632e-01 6.012642516677415117e+00 1.223126700693965230e+00 1.978532352561664811e+04 0.000000000000000000e+00
7.470372996122050324e+01 8.102311068589317378e-01 4.055126773539634577e+00 8.930602564738278071e-01 1.978532400683961168e+04 0.000000000000000000e+00
6.095695099624426661e+01 5.903601136492629964e-01 5.011255276210394349e+00 8.463288800131256728e-01 1.978532431317191003e+04 0.000000000000000000e+00
6.208293039267165625e+01 5.216417519741517461e-01 5.341204550562746789e+00 1.024205326387710002e+00 1.978532436924276044e+04 0.000000000000000000e+00
6.279495605407846881e+01 4.970982488903233909e-01 5.124872214948578808e+00 1.246996874632609664e+00 1.978532444104101160e+04 0.000000000000000000e+00
6.287517834510266113e+01 5.303887930281150354e-01 5.460583788658237125e+00 1.070920205602577946e+00 1.978532488488630406e+04 0.000000000000000000e+00
5.839502559158708550e+01 4.810654188862260039e-01 6.060808617483291805e+00 1.045529077360751291e+00 1.978532587202268041e+04 0.000000000000000000e+00
5.846228358219866550e+01 3.815594430753445621e-01 5.768867011710234749e+00 1.176832109378435298e+00 1.978532594458283711e+04 0.000000000000000000e+00
6.597144688375350086e+01 6.938406412344236829e-01 4.473273751488177297e+00 9.140507001374336138e-01 1.978532664882603422e+04 0.000000000000000000e+00
6.030499673987704767e+01 4.930962365140202364e-01 4.843035373163683488e+00 1.122581526204568636e+00 1.978532676364107101e+04 0.000000000000000000e+00
7.488156794192512677e+01 8.208161786756160705e-01 4.183244041550341130e+00 8.556461074239654074e-01 1.978532708788581658e+04 0.000000000000000000e+00
6.415362585776931326e+01 6.026492536275355194e-01 4.983651137917151530e+00 9.210600366498916669e-01 1.978532713383457303e+04 0.000000000000000000e+00
7.388744984437727226e+01 8.067867124104690646e-01 4.071339484936666864e+00 8.853788760055418816e-01 1.978532739805211168e+04 0.000000000000000000e+00
6.727667454570550376e+01 6.521249637971968660e-01 5.669061210754089863e+00 1.102991109809464021e+00 1.978532765460777591e+04 0.000000000000000000e+00
5.835066098480602648e+01 3.778804336557861077e-01 5.700100317522218241e+00 1.171664095613881962e+00 1.978532785788447654e+04 0.000000000000000000e+00
7.472634021737226817e+01 8.026565977318770306e-01 4.646585228035390536e+00 1.090757825390036739e+00 1.978532823556536823e+04 0.000000000000000000e+00
6.694170469197175066e+01 6.636797621407174441e-01 5.230121443373359824e+00 1.208841387192279404e+00 1.978532909077006479e+04 0.000000000000000000e+00
5.758507319783322487e+01 4.756463954724050591e-01 5.198360876721343615e+00 9.722074509404506903e-01 1.978532966547103206e+04 0.000000000000000000e+00
5.852532334507418454e+01 4.148854227509383708e-01 5.630889923516558149e+00 1.062700920519040082e+00 1.978532992923197526e+04 0.000000000000000000e+00
6.734122837793916005e+01 6.921207508820117482e-01 4.773730087724963767e+00 1.132389287223269925e+00 1.978533020046896127e+04 0.000000000000000000e+00
6.827830036814306425e+01 6.896045052148918053e-01 5.034598032944701096e+00 1.207817850197642429e+00 1.978533025782938785e+04 0.000000000000000000e+00
5.565771917619027676e+01 3.681169872358965867e-01 5.582225418317826815e+00 1.133077392133712502e+00 1.978533028008482870e+04 0.000000000000000000e+00
5.898429199313430615e+01 4.823392392222708991e-01 4.968446287657884319e+00 1.078343161886010204e+00 1.978533030275217607e+04 0.000000000000000000e+00
6.328089754583526627e+01 5.895735817516578603e-01 4.536647755014516115e+00 1.038075218063927885e+00 1.978533044500419419e+04 0.000000000000000000e+00
5.486399293562079293e+01 3.672539092922205706e-01 5.818934518003954892e+00 1.041149363381716153e+00 1.978533054427966272e+04 0.000000000000000000e+00
6.519395053248830152e+01 6.893208624754356695e-01 5.034101390355901984e+00 7.832342914097261133e-01 1.978533150665081848e+04 0.000000000000000000e+00
5.766085271828786318e+01 4.244875243285942679e-01 5.151193438760079957e+00 1.127915974052042136e+00 1.978533168039657539e+04 0.000000000000000000e+00
6.859058874943923456e+01 6.594834894965462269e-01 5.432198689928606328e+00 1.138985104192273168e+00 1.978533211391197619e+04 0.000000000000000000e+00
5.505035642680564933e+01 3.394123814528119953e-01 5.968777686784977554e+00 1.033902637650863987e+00 1.978533291364594334e+04 0.000000000000000000e+00
5.581298408216060380e+01 3.641195244233139672e-01 5.816408573264047810e+00 1.165895860158754349e+00 1.978533313158071178e+04 0.000000000000000000e+00
7.082057136032220512e+01 7.147321785359860291e-01 5.348720472616850685e+00 1.123755186512904292e+00 1.978533385101938620e+04 0.000000000000000000e+00
7.342634280824367465e+01 7.719457495849647577e-01 5.083572972279915447e+00 1.094011096181046083e+00 1.978533433955335568e+04 0.000000000000000000e+00
5.682434346117659629e+01 4.133936172067078085e-01 6.144686659249546601e+00 1.056297978682599226e+00 1.978533595432258153e+04 0.000000000000000000e+00
6.292051008217980979e+01 5.569163786811216488e-01 4.689640691106020221e+00 1.033052142234054838e+00 1.978533610855825100e+04 0.000000000000000000e+00
7.657846722398028305e+01 8.104321589000673676e-01 4.641657075658930154e+00 1.082093247822657256e+00 1.978533767817077023e+04 0.000000000000000000e+00
6.850198734269572753e+01 7.310229436306446837e-01 5.006773305060196577e+00 8.096152120254951345e-01 1.978533772183350084e+04 0.000000000000000000e+00
6.720583493665529318e+01 6.870553760932963661e-01 5.473364430544469528e+00 1.112237008779734415e+00 1.978533862906017748e+04 0.000000000000000000e+00
6.120090225139796303e+01 4.923806366240661703e-01 4.854568775667871705e+00 1.121893230470332181e+00 1.978533886287011410e+04 0.000000000000000000e+00
5.862493270733690309e+01 4.851746639417769402e-01 5.859726985885112427e+00 1.107852927020761991e+00 1.978533909435151872e+04 0.000000000000000000e+00
6.772851925020269448e+01 6.384896752370476936e-01 4.498461866198850245e+00 1.163659535959763680e+00 1.978533911865580376e+04 0.000000000000000000e+00
6.071965120639485036e+01 5.148051915344575846e-01 4.873867606742536829e+00 1.138990109391674554e+00 1.978533963101655536e+04 0.000000000000000000e+00
5.902467160755478659e+01 4.061397168545298753e-01 5.996876331950270256e+00 1.208856334956475820e+00 1.978533966212983796e+04 0.000000000000000000e+00
5.373096916234320020e+01 2.842521674774654006e-01 5.906876476820161592e+00 1.082119690803982293e+00 1.978534025809328523e+04 0.000000000000000000e+00
5.591835828722678059e+01 3.638160663407203899e-01 5.364200909404592821e+00 1.126271683114294042e+00 1.978534027114647688e+04 0.000000000000000000e+00
6.784893940986853522e+01 6.823363976726890545e-01 4.288106354930107500e+00 9.858577959750866038e-01 1.978534040181787714e+04 0.000000000000000000e+00
6.337383697585688225e+01 6.081278264110060450e-01 4.565112080718927601e+00 9.383808849109206429e-01 1.978534046930812110e+04 0.000000000000000000e+00
5.872608536938550117e+01 4.983442025670178910e-01 6.018915512025715842e+00 1.012628216384708901e+00 1.978534076230963910e+04 0.000000000000000000e+00
7.751048704874561679e+01 8.238738213524485765e-01 4.051665142899459227e+00 1.046797928435266645e+00 1.978534076288503638e+04 0.000000000000000000e+00
6.729835487581222253e+01 6.074142947091751843e-01 4.891022663204054766e+00 1.246630565757574249e+00 1.978534114181465702e+04 0.000000000000000000e+00
6.107503048113405697e+01 4.456268626177796177e-01 5.417139830014353841e+00 1.243173667018264927e+00 1.978534148800925323e+04 0.000000000000000000e+00
6.494476740532236647e+01 6.407427911463005055e-01 5.139684243589488943e+00 8.624426841718236814e-01 1.978534153692586915e+04 0.000000000000000000e+00
5.574698908424235810e+01 3.147476975634201368e-01 5.536980099144102496e+00 1.197061175472285077e+00 1.978534239840719601e+04 0.000000000000000000e+00
7.400152883487635336e+01 7.664647388217790125e-01 4.267258732801153087e+00 1.027101349669645058e+00 1.978534335871307121e+04 0.000000000000000000e+00
5.527620184119914626e+01 3.786933247185541029e-01 5.570857776649394744e+00 9.742438758743048322e-01 1.978534434886578674e+04 0.000000000000000000e+00
6.053645786304227272e+01 5.302985230773702430e-01 4.801562568651863927e+00 9.661429300028372413e-01 1.978534500815895808e+04 0.000000000000000000e+00
5.666355243045517653e+01 4.141507732290913291e-01 5.961226272075704102e+00 1.114713336281669243e+00 1.978534620197081676e+04 0.000000000000000000e+00
6.355984023204347722e+01 5.263078352973971086e-01 5.527198724119821271e+00 1.299790329995245353e+00 1.978534764016022746e+04 0.000000000000000000e+00
6.030314759890016063e+01 4.644329876625343245e-01 5.126683049543602877e+00 1.073555935888688584e+00 1.978534806215721255e+04 0.000000000000000000e+00
7.664562566399835930e+01 8.305001755010845699e-01 4.266806982119875968e+00 9.048491102082650839e-01 1.978534815158422498e+04 0.000000000000000000e+00
6.668131953285079305e+01 6.782158405054602435e-01 4.309412179603114623e+00 1.002200402149870495e+00 1.978534934557834640e+04 0.000000000000000000e+00
6.043942384443590754e+01 4.441375312257824781e-01 5.157333443630843561e+00 1.177713356446674853e+00 1.978535034162704687e+04 0.000000000000000000e+00
5.806635404262017630e+01 3.640064350969848261e-01 5.843766817629457933e+00 1.225909072401318634e+00 1.978535143833308757e+04 0.000000000000000000e+00
5.970501145347486727e+01 5.325115072633287427e-01 5.043107061134294078e+00 8.837986751704095534e-01 1.978535150787723978e+04 0.000000000000000000e+00
6.745506101570421720e+01 6.112261658070913262e-01 4.923906824755548861e+00 1.217134993668613108e+00 1.978535232186252688e+04 0.000000000000000000e+00
6.041486189877183222e+01 4.989666706013963227e-01 5.618633695390536253e+00 9.811409232401528957e-01 1.978535261030913171e+04 0.000000000000000000e+00
6.986520083988459362e+01 7.357846782887116355e-01 4.134309247038810753e+00 9.860248867334416856e-01 1.978535402086653630e+04 0.000000000000000000e+00
6.128237841418658860e+01 4.709063397755423042e-01 5.685092556041447587e+00 1.152738358976719280e+00 1.978535470654512756e+04 0.000000000000000000e+00
7.084559669469769005e+01 7.142185613147429279e-01 4.222768633787368664e+00 1.090829603453679519e+00 1.978535494429105893e+04 0.000000000000000000e+00
6.458033382967897751e+01 6.707000899097890212e-01 4.627940814080518273e+00 8.446601452469855165e-01 1.978535596186688053e+04 0.000000000000000000e+00
6.355476967221286344e+01 5.965352071174778725e-01 5.656617508908148295e+00 9.511819476698027964e-01 1.978535734807309927e+04 0.000000000000000000e+00
6.262904117304792351e+01 5.347383466441981703e-01 4.952515358657487710e+00 1.238963101616154194e+00 1.978535803170611325e+04 0.000000000000000000e+00
5.475477261665432138e+01 3.292876932165599846e-01 5.571556057882866675e+00 1.111419695475435621e+00 1.978535835817297630e+04 0.000000000000000000e+00
6.207861866374157245e+01 4.920761103979278683e-01 5.841122694092343082e+00 1.209476671750333576e+00 1.978535845589591918e+04 0.000000000000000000e+00
7.168013679948252559e+01 7.228295076342884373e-01 4.792802206517035479e+00 1.044183383753398031e+00 1.978535888892627554e+04 0.000000000000000000e+00
6.765808219496484810e+01 6.307572179193353668e-01 5.051863189382499897e+00 1.112482057720801887e+00 1.978535918940191914e+04 0.000000000000000000e+00
5.545749258136640947e+01 2.933669538628380646e-01 5.779272194179188915e+00 1.168495617094981620e+00 1.978535944370090147e+04 0.000000000000000000e+00
5.751037898022229911e+01 4.441282809469730974e-01 5.293294942193538688e+00 1.101597329859473451e+00 1.978535969315870898e+04 0.000000000000000000e+00
5.943326673596835263e+01 5.111746009054858320e-01 5.046570892249951257e+00 9.106780541571559695e-01 1.978535972806981226e+04 0.000000000000000000e+00
6.542022360392969915e+01 6.510281565098005041e-01 4.485369323115821594e+00 1.070654290135156561e+00 1.978535993497186792e+04 0.000000000000000000e+00
5.578975859235581680e+01 3.334867210212517086e-01 5.583185436737363005e+00 1.197493062216809179e+00 1.978536038621549960e+04 0.000000000000000000e+00
5.795629750923325219e+01 3.991229288712783152e-01 5.921563825518551205e+00 1.089309424463597908e+00 1.978536039747563700e+04 0.000000000000000000e+00
6.246288627405895255e+01 6.134910350703940418e-01 4.759885768236799208e+00 9.739216904951115694e-01 1.978536092955302593e+04 0.000000000000000000e+00
6.200593271827728614e+01 5.647512057273452735e-01 6.009783697496294153e+00 1.075231431195271758e+00 1.978536098262924133e+04 0.000000000000000000e+00
6.344982095088296603e+01 5.562771478351598020e-01 5.261333286127173992e+00 1.022183863829941419e+00 1.978536203051503617e+04 0.000000000000000000e+00
6.149087739503288930e+01 5.480976821298479962e-01 4.825633031500312420e+00 1.117181476375814997e+00 1.978536209081018751e+04 0.000000000000000000e+00
5.986242287933097117e+01 5.681221920682304471e-01 5.460348726828768484e+00 8.808181475222098822e-01 1.978536226488477041e+04 0.000000000000000000e+00
6.369429444278972596e+01 5.195911835781931165e-01 5.121375101559539900e+00 1.256000143409635728e+00 1.978536235814907195e+04 0.000000000000000000e+00
5.797548522114576031e+01 5.026205343752403465e-01 5.640345750098117783e+00 9.579422779059529880e-01 1.978536354494315310e+04 0.000000000000000000e+00
7.130969533128620697e+01 7.758139828030726770e-01 4.467783509958217714e+00 8.018921357689812179e-01 1.978536389047152988e+04 0.000000000000000000e+00
5.634604226263481763e+01 3.220820360587133835e-01 5.766611139643844197e+00 1.157041003193360673e+00 1.978536420261215972e+04 0.000000000000000000e+00
6.000483417415968290e+01 4.964264815737441383e-01 5.719336834048077911e+00 9.711518722349283816e-01 1.978536488090021885e+04 0.000000000000000000e+00
6.275062452751096487e+01 4.944350820396098967e-01 5.237610772620525879e+00 1.271264052439736281e+00 1.978536545656132876e+04 0.000000000000000000e+00
5.531750339175348330e+01 3.813565641053754951e-01 5.837957504845617152e+00 1.060250359993293312e+00 1.978536557003539201e+04 0.000000000000000000e+00
6.949191900949448097e+01 7.512502120677588824e-01 5.045639900328813710e+00 9.953876527403628938e-01 1.978536564279728555e+04 0.000000000000000000e+00
7.701625547970591867e+01 8.143324049114744057e-01 4.254028494741179500e+00 1.013935159302998823e+00 1.978536565374099519e+04 0.000000000000000000e+00
5.816596259908345701e+01 4.711753221613957376e-01 5.527366762149386048e+00 9.113279212626648196e-01 1.978536604369265478e+04 0.000000000000000000e+00
5.811614758435920436e+01 4.616786054547808993e-01 6.083159564699947452e+00 1.017289936845548581e+00 1.978536785617480200e+04 0.000000000000000000e+00
5.685150399382889930e+01 3.609983583543145969e-01 5.859633348683636278e+00 1.237201318258419391e+00 1.978536839600472013e+04 0.000000000000000000e+00
7.313727332550978133e+01 7.476502573334826707e-01 4.887289881378809930e+00 1.074068730822456796e+00 1.978536895983364229e+04 0.000000000000000000e+00
6.525074408836017881e+01 6.604038394084531527e-01 5.707468365447551761e+00 9.576030999852271908e-01 1.978536906714196812e+04 0.000000000000000000e+00
6.618515703570331254e+01 6.099926813810047088e-01 5.705812980786199695e+00 1.196495598253729531e+00 1.978536929665268326e+04 0.000000000000000000e+00
6.832693149006861688e+01 7.210610129544368085e-01 4.259103348306307879e+00 8.954807887133459099e-01 1.978536951273707746e+04 0.000000000000000000e+00
6.202793196869621539e+01 5.751731046054191498e-01 5.142847477948166102e+00 8.724591114451233365e-01 1.978537012470660193e+04 0.000000000000000000e+00
6.243949691105289190e+01 6.188200867497490876e-01 5.062135196335166398e+00 1.004884781918237824e+00 1.978537023626383598e+04 0.000000000000000000e+00
5.745552786548686441e+01 4.520994928770680210e-01 5.131368782969457421e+00 9.805917706349165375e-01 1.978537072587806688e+04 0.000000000000000000e+00
5.395327914422039584e+01 3.059862838996730838e-01 5.867071830251102682e+00 1.082865485998388166e+00 1.978537074287921132e+04 0.000000000000000000e+00
6.868810228631589609e+01 7.425433074877549888e-01 4.556514185772542191e+00 7.883396908819207960e-01 1.978537094518800950e+04 0.000000000000000000e+00
6.511851869204375021e+01 6.848515465671978220e-01 5.258502352607356656e+00 8.099127411699906798e-01 1.978537249906768193e+04 0.000000000000000000e+00
5.663479405129081812e+01 4.229556702076652797e-01 5.250545319974214031e+00 9.819688846012591954e-01 1.978537294664435831e+04 0.000000000000000000e+00
6.084313117188546016e+01 4.945655001867891309e-01 5.633181495192303601e+00 1.254667043395889969e+00 1.978537302039764836e+04 0.000000000000000000e+00
5.827240583846347732e+01 3.690022113133243353e-01 5.534370103534588914e+00 1.223660170130401958e+00 1.978537370704166824e+04 0.000000000000000000e+00
5.673668182454934339e+01 4.171472147713506384e-01 5.361143505078635130e+00 1.097312881279534302e+00 1.978537393572563815e+04 0.000000000000000000e+00
7.801478095900024812e+01 8.360928008504951991e-01 4.207143469340329567e+00 1.023745985795478708e+00 1.978537423362805566e+04 0.000000000000000000e+00
7.161666528426803779e+01 7.430417911814574117e-01 5.274589180952276024e+00 1.056910621299473663e+00 1.978537425546579470e+04 0.000000000000000000e+00
5.697412433806314880e+01 3.493603430754237960e-01 5.555007110385565383e+00 1.128404923068056842e+00 1.978537452656984533e+04 0.000000000000000000e+00
6.606096909523422767e+01 6.717938935680991541e-01 4.933127390313558180e+00 8.343525193751583080e-01 1.978537453198140793e+04 0.000000000000000000e+00
6.209296476116103491e+01 5.311795768688704067e-01 5.187905209762599057e+00 9.956530719899502335e-01 1.978537472453688679e+04 0.000000000000000000e+00
7.603009955235566508e+01 8.039040611364700606e-01 4.134932547997713037e+00 9.962713797523601311e-01 1.978537474980957995e+04 0.000000000000000000e+00
6.955931432202139320e+01 6.823142206007254407e-01 4.440388343915649294e+00 1.080481433337687314e+00 1.978537531483468047e+04 0.000000000000000000e+00
7.021770593087444468e+01 7.388196939849682732e-01 5.256767182890088819e+00 1.094138735660363349e+00 1.978537617952893561e+04 0.000000000000000000e+00
5.756216336889087870e+01 3.961048127912037420e-01 5.925048436095050164e+00 1.066747620424931986e+00 1.978537662437839390e+04 0.000000000000000000e+00
5.694045862682015979e+01 4.195442228737089052e-01 5.501179415141869811e+00 9.532151091940590515e-01 1.978537692776923359e+04 0.000000000000000000e+00
5.808933007206933752e+01 4.620086425017162490e-01 5.707303803492441929e+00 1.134154887954800683e+00 1.978537697189020037e+04 0.000000000000000000e+00
7.627558094622142448e+01 7.984616295407105380e-01 4.585713650157228649e+00 1.077111862075152526e+00 1.978537720466009705e+04 0.000000000000000000e+00
7.480499149434209016e+01 7.853695400159010909e-01 4.461643928682541116e+00 1.180629370014474988e+00 1.978537806254514362e+04 0.000000000000000000e+00
6.425537625542605724e+01 5.947331976255222363e-01 5.307387706136220018e+00 9.630683076765074180e-01 1.978537843964505009e+04 0.000000000000000000e+00
5.659413543422982684e+01 3.376688620005126595e-01 5.810985315902017945e+00 1.245042639374258853e+00 1.978537859132529775e+04 0.000000000000000000e+00
6.803474813328712401e+01 7.203956163613014496e-01 5.388281028467974743e+00 1.001232964322243957e+00 1.978537891721087726e+04 0.000000000000000000e+00
5.694440306010680786e+01 3.515153515699185882e-01 6.022634014802957125e+00 1.158073233609265618e+00 1.978537917981492137e+04 0.000000000000000000e+00
6.819081249709975623e+01 6.356750765291784289e-01 4.665162678655017103e+00 1.227697006972156002e+00 1.978537938735431089e+04 0.000000000000000000e+00
6.498169416999722614e+01 6.603484918508526480e-01 4.737677422332824406e+00 1.053418127898194667e+00 1.978537975859723156e+04 0.000000000000000000e+00
6.568105756058182010e+01 6.976056428363397455e-01 5.314244913824529348e+00 8.400531093293692741e-01 1.978537983525197706e+04 0.000000000000000000e+00
6.044058439317503684e+01 4.331517057683855754e-01 5.548185676703639047e+00 1.282603036075160796e+00 1.978538001713560880e+04 0.000000000000000000e+00
5.863095547306652122e+01 4.678689224113442013e-01 6.123443248204366363e+00 1.052031884440984610e+00 1.978538002541605238e+04 0.000000000000000000e+00
7.078904829186545555e+01 7.685458445807491490e-01 4.868930420168253725e+00 8.196595983939567454e-01 1.978538061997799377e+04 0.000000000000000000e+00
5.716048181930720062e+01 4.716199711387216720e-01 5.416556426330220830e+00 9.284753630079995990e-01 1.978538096438387947e+04 0.000000000000000000e+00
6.425178116385174576e+01 5.627046873677283845e-01 5.139125660430098996e+00 1.068475899465063605e+00 1.978538105262869431e+04 0.000000000000000000e+00
5.884015841663393331e+01 4.685560226380253712e-01 6.051898496657771354e+00 1.024293176921869497e+00 1.978538184665087829e+04 0.000000000000000000e+00
7.197439793550164211e+01 7.886290030922550320e-01 4.752067127749866948e+00 9.693890292634481654e-01 1.978538233137442148e+04 0.000000000000000000e+00
7.024127446363270622e+01 7.555031604337922868e-01 4.693713508443694948e+00 8.076640069845312242e-01 1.978538259689023107e+04 0.000000000000000000e+00
7.133430766923075339e+01 7.625570457327414120e-01 4.155397455807677609e+00 1.024951419979654110e+00 1.978538317330899008e+04 0.000000000000000000e+00
5.611202214094846141e+01 3.378422090605011086e-01 5.811632096954329363e+00 1.089944435842791215e+00 1.978538398094166041e+04 0.000000000000000000e+00
5.498179394395086916e+01 3.748962410906491738e-01 5.731396222797692452e+00 1.005568872763188848e+00 1.978538402047311320e+04 0.000000000000000000e+00
6.944500501135361503e+01 7.376259678484170523e-01 4.571550045433203202e+00 1.078444304658608521e+00 1.978538436292710685e+04 0.000000000000000000e+00
5.685148606662968263e+01 4.165442173912686230e-01 6.125440961002472484e+00 1.067273551431127343e+00 1.978538467531773131e+04 0.000000000000000000e+00
6.184282677324765842e+01 5.512349278600028324e-01 5.332103152268465429e+00 9.240201584905043397e-01 1.978538537231216105e+04 0.000000000000000000e+00
6.165652472566191733e+01 4.636815993038639894e-01 5.448491539838644648e+00 1.227914298460389464e+00 1.978538631972519215e+04 0.000000000000000000e+00
7.495228430271416187e+01 7.995557622231936890e-01 4.193399826428224841e+00 9.255286384655746490e-01 1.978538718985620653e+04 0.000000000000000000e+00
5.972097093441277593e+01 4.089739177496272138e-01 5.531849184881878934e+00 1.256113496658936679e+00 1.978538733953309202e+04 0.000000000000000000e+00
5.812547847924415123e+01 4.558576196776664702e-01 6.079270366012022642e+00 1.021477603356092168e+00 1.978538750646839617e+04 0.000000000000000000e+00
7.526816780881745217e+01 8.171391632074382905e-01 4.026065548382360859e+00 9.228475635362779483e-01 1.978538759005804968e+04 0.000000000000000000e+00
5.875862475497915938e+01 3.862716048133939539e-01 5.818103652551255500e+00 1.220217880864968185e+00 1.978538763034445219e+04 0.000000000000000000e+00
5.427879723365270337e+01 2.816185113088813807e-01 5.692678283729194710e+00 1.127121150148287620e+00 1.978538804783886735e+04 0.000000000000000000e+00
