# Mf af A2220 phi2220 logL logPrior
9.079800016491549286e+01 2.966586048530998609e-01 3.044312019243444301e+00 2.883739113681782928e+00 1.969689289267318964e+04 0.000000000000000000e+00
5.889277726565942572e+01 4.295953108504934614e-01 1.090902584920092622e+00 6.126148651812112433e+00 1.969695236036106144e+04 0.000000000000000000e+00
8.051986974847226008e+01 7.114232479738631376e-01 6.945255243189751848e-01 5.040433873159213540e-01 1.969695589917138204e+04 0.000000000000000000e+00
5.977547116018270401e+01 4.585302686756675405e-01 1.014544684165859190e+00 6.140966267673038992e+00 1.969695822334231707e+04 0.000000000000000000e+00
7.301632787601316465e+01 6.815731921659398118e-01 9.509142922686528721e-01 2.341204222245800270e+00 1.969696229326691900e+04 0.000000000000000000e+00
8.999836700169295511e+01 6.259394072421350375e-01 8.658286598749640461e-01 1.076534233866274004e+00 1.969697209325977747e+04 0.000000000000000000e+00
7.058892757501594417e+01 9.412304466610936782e-01 2.132641621294858236e+00 1.140963147893447660e+00 1.969697312319579578e+04 0.000000000000000000e+00
9.063470792454312175e+01 8.664516091950940080e-01 4.274593204587907591e-01 5.990154327180495786e-01 1.969697532807330572e+04 0.000000000000000000e+00
8.430911890446886048e+01 2.179889057307408118e-01 2.596641512783496086e+00 2.931605297726100900e+00 1.969699375597617109e+04 0.000000000000000000e+00
9.259976788704486239e+01 6.287822166859521333e-01 9.520361635395109268e-01 2.787557092763673250e+00 1.969704072166913102e+04 0.000000000000000000e+00
5.460085550782353181e+01 7.158160535967883487e-01 2.614985256225970556e+00 1.441828574445120692e+00 1.969707441645363724e+04 0.000000000000000000e+00
7.668809070941620121e+01 9.058244641773469663e-01 4.716361689319222839e-01 5.866135828373219674e+00 1.969715456791760880e+04 0.000000000000000000e+00
8.067145653096002889e+01 6.153133914549477890e-01 6.056108086463684037e-01 2.428858826716574715e+00 1.969716885752443341e+04 0.000000000000000000e+00
8.467195016536518892e+01 7.138543009430294850e-01 3.893584253831021136e-01 1.868536491753123308e+00 1.969720830698651844e+04 0.000000000000000000e+00
9.381275056702787651e+01 5.304830635516633031e-01 3.619256017729644448e+00 1.556831701626661069e+00 1.969722293478225765e+04 0.000000000000000000e+00
9.985103577474265535e+01 3.404518422963665469e-01 2.894427013306796859e+00 2.862503128593664847e+00 1.969725102757028071e+04 0.000000000000000000e+00
9.531480926403312992e+01 6.971003689596338981e-01 1.583736639400531665e+00 1.018292233003650349e+00 1.969727116413660042e+04 0.000000000000000000e+00
6.908729020523428233e+01 7.435986886965770815e-01 5.600857081158041595e+00 1.822487278566977453e+00 1.969728392255991275e+04 0.000000000000000000e+00
8.360738629742658645e+01 8.799909373591785489e-01 6.055504570829349120e+00 4.876494571593554817e-01 1.969732712853160047e+04 0.000000000000000000e+00
7.516016876127443425e+01 2.188852747721501957e-01 4.553229683826291563e+00 2.710529616148253940e+00 1.969734450521391045e+04 0.000000000000000000e+00
9.229604083629776312e+01 4.712800098819464045e-01 3.611489886091719281e+00 2.755077274848630964e+00 1.969737725776619482e+04 0.000000000000000000e+00
5.470521479209225646e+01 5.153410315778645945e-01 4.599009950577975792e-01 1.395912566491732953e-01 1.969739950621032403e+04 0.000000000000000000e+00
6.324233648624490911e+01 9.443825303839876728e-01 1.097601544085546221e+00 5.505654534366279940e+00 1.969744077597438809e+04 0.000000000000000000e+00
6.876719386701331871e+01 2.664227663975099469e-01 1.342054369615850895e+00 2.721021498346622991e+00 1.969744091723407109e+04 0.000000000000000000e+00
6.637575352083418068e+01 6.099669990124516605e-01 4.061300505422093532e-01 5.142427413306710493e-01 1.969744819802296115e+04 0.000000000000000000e+00
5.981104915195024319e+01 6.923298036178104908e-01 4.792132178833289347e-01 6.199993687242800533e+00 1.969747444914213338e+04 0.000000000000000000e+00
9.853029289359967891e+01 5.737934818038488149e-01 1.197067808141991208e+00 2.863745163763580237e+00 1.969748403406158104e+04 0.000000000000000000e+00
9.938565612557871987e+01 2.379411666498413291e-01 2.516498888749860718e+00 1.922596128498969881e+00 1.969751820444221084e+04 0.000000000000000000e+00
5.258871673513070277e+01 9.121756466827580789e-01 1.730940822190060624e+00 5.368190118605734362e+00 1.969754930259117464e+04 0.000000000000000000e+00
6.620226802359050566e+01 9.246862672710932651e-01 1.332279704772336260e+00 5.420194238862581670e+00 1.969758118743702653e+04 0.000000000000000000e+00
6.915510800985784101e+01 8.696426738187139627e-01 1.054810316916671376e+00 1.390049566435242134e+00 1.969759867745079828e+04 0.000000000000000000e+00
7.735102889989580888e+01 6.426743096547520295e-01 7.136574671581558782e+00 2.158927056960996183e+00 1.969764371126801052e+04 0.000000000000000000e+00
7.914033940723999194e+01 3.794209336609410399e-01 9.884227219196100034e-01 2.714329730165319088e+00 1.969765320336525838e+04 0.000000000000000000e+00
5.329738671271564954e+01 5.447895483384207482e-01 5.328675421719708538e-01 1.048013269346802945e+00 1.969767707425803746e+04 0.000000000000000000e+00
5.921804126934382140e+01 3.777145922258364763e-01 3.282429473697324518e+00 6.229464925116992902e+00 1.969770983526386408e+04 0.000000000000000000e+00
5.468821879776642447e+01 6.714084687806118890e-01 9.851382342037148021e+00 5.543453888320009071e-01 1.969771779498879914e+04 0.000000000000000000e+00
9.801633755000227666e+01 3.231307187403278380e-01 9.345855668919939019e-01 2.225851691184900005e+00 1.969772378967600162e+04 0.000000000000000000e+00
7.639955180615392294e+01 4.463968308105369931e-01 5.487911099901999101e+00 1.227308124729116212e+00 1.969777889931737081e+04 0.000000000000000000e+00
8.130942411225751698e+01 2.201133259605570769e-01 3.288416554353613463e+00 2.849177179484648548e+00 1.969778042631555218e+04 0.000000000000000000e+00
6.741085369442940589e+01 6.297548615149892726e-01 9.347223774228980986e+00 1.012624872461542314e+00 1.969780411293971338e+04 0.000000000000000000e+00
8.613679805150600544e+01 7.845672086986781313e-01 4.355788427946162500e+00 7.985551677532358728e-01 1.969781246146717967e+04 0.000000000000000000e+00
6.924524726763031879e+01 2.557614206169742666e-01 2.179783681742065049e+00 2.777774724803520279e+00 1.969783215952342653e+04 0.000000000000000000e+00
8.703962159660949283e+01 6.749575661547566607e-01 1.728333473469277015e+00 2.813273207646171503e+00 1.969784473149414043e+04 0.000000000000000000e+00
5.694752482353507617e+01 6.643802426756876267e-01 9.818983534631840371e+00 7.623464615617149276e-01 1.969784494841392006e+04 0.000000000000000000e+00
7.406737168164860918e+01 8.681211752517861147e-01 8.037827136514030801e-01 5.721909690131558257e+00 1.969784671473813069e+04 0.000000000000000000e+00
5.638769434619425880e+01 4.382111208970981275e-01 4.810181359265901513e-01 2.601462093145598953e-01 1.969784840459343832e+04 0.000000000000000000e+00
6.995129398499183537e+01 9.419516272552559411e-01 7.635660800467048981e-01 5.705615374206788992e+00 1.969787173937927219e+04 0.000000000000000000e+00
6.278859499610182127e+01 5.121899282395051545e-01 4.802671848117347153e+00 5.707263218933800869e-02 1.969792513728533231e+04 0.000000000000000000e+00
6.903782087018976199e+01 5.348590108322065495e-01 5.233963648550815639e-01 6.401971337424886555e-01 1.969796212360481513e+04 0.000000000000000000e+00
7.059946790707613218e+01 9.209498504663855556e-01 7.058273586832022772e+00 2.954740623803879807e-01 1.969797839216094144e+04 0.000000000000000000e+00
5.706778490586951591e+01 6.707292175870820383e-01 5.175245317174541615e-01 6.196666836133930545e+00 1.969798063478724362e+04 0.000000000000000000e+00
9.053786970125072742e+01 6.426784164925236631e-01 5.621973562916410039e+00 2.350629537812957359e+00 1.969798688211488479e+04 0.000000000000000000e+00
5.023860713434566350e+01 6.795113433202658593e-01 6.329701629175282784e-01 5.634450570807453262e-01 1.969800231982752302e+04 0.000000000000000000e+00
5.388594672636033067e+01 6.242990844825473395e-01 1.531331024240769834e+00 1.529434129581625168e+00 1.969804703740753394e+04 0.000000000000000000e+00
8.088780736900176294e+01 6.664771489556655659e-01 8.041802829639830286e-01 6.472158401070348122e-01 1.969807115230678755e+04 0.000000000000000000e+00
5.377642367194378892e+01 9.113027144503633714e-01 4.655916698270798904e+00 5.859870964041341779e+00 1.969808224421106206e+04 0.000000000000000000e+00
5.070056902117005393e+01 4.932520604601577929e-01 6.568909477234687877e-01 6.026552748116582592e+00 1.969808452833539195e+04 0.000000000000000000e+00
5.154097724466630837e+01 5.340752867758349343e-01 8.695433846673020994e+00 1.204098932164696656e+00 1.969808476590005012e+04 0.000000000000000000e+00
9.486808770129762536e+01 3.721647631020662539e-01 2.633533058619737854e+00 2.887333249116862621e+00 1.969808633786283826e+04 0.000000000000000000e+00
9.987286414785887700e+01 8.319120035666430768e-01 4.256097476449399175e-01 1.845783380922129568e+00 1.969812810243445711e+04 0.000000000000000000e+00
5.788630001354804477e+01 8.377664773725304048e-01 6.420556398091752381e-01 6.044129330457375993e+00 1.969814167596050174e+04 0.000000000000000000e+00
9.695391897221864497e+01 3.932506351019016133e-01 3.392327453041044993e+00 2.766632642736732706e+00 1.969815838101094050e+04 0.000000000000000000e+00
8.424481210480672644e+01 4.613773159915671718e-01 6.086519209213078208e-01 2.109655944974332176e+00 1.969816008793154106e+04 0.000000000000000000e+00
7.771218151191899892e+01 2.559913089926703633e-01 2.426346955900933189e+00 1.074989607482146114e+00 1.969819099060050212e+04 0.000000000000000000e+00
5.726070128501241641e+01 8.674643316396660753e-01 1.471803259158661392e+00 5.417628336796694200e+00 1.969821016945512747e+04 0.000000000000000000e+00
8.722144272819230082e+01 3.208825654966115382e-01 4.277333745608263627e+00 2.692529882867832569e+00 1.969824309067487775e+04 0.000000000000000000e+00
6.636484760906226654e+01 8.873397800947132597e-01 3.353553818575372603e+00 1.228495500664466444e+00 1.969828869521892557e+04 0.000000000000000000e+00
5.343832699670068109e+01 7.018199611955977524e-01 2.699823229762353005e+00 1.409661303970697332e+00 1.969832305666451794e+04 0.000000000000000000e+00
9.532847430045562476e+01 4.317754232791521929e-01 8.038084437905590462e-01 2.219547613558407573e+00 1.969833882581680155e+04 0.000000000000000000e+00
8.655594197474573548e+01 8.667566958014372158e-01 3.554958672661463925e+00 2.229231980524710721e+00 1.969836327374332541e+04 0.000000000000000000e+00
5.316762053342126393e+01 2.859481348853271099e-01 1.036158993129161932e+00 6.104546112361046717e+00 1.969839414445845978e+04 0.000000000000000000e+00
8.098560101769982111e+01 3.624330620902291855e-01 5.199286303369357931e+00 1.544430693167310409e+00 1.969840472341431814e+04 0.000000000000000000e+00
7.302580969250735166e+01 2.338126252450847820e-01 5.966532556494586359e+00 2.540629008244936760e+00 1.969844868177605531e+04 0.000000000000000000e+00
6.593340083893362191e+01 5.765478347447985374e-01 8.000856160017709939e+00 6.713763517242726797e-01 1.969845467023393576e+04 0.000000000000000000e+00
7.960323635777311324e+01 2.242472622436356144e-01 6.491650605507610194e+00 2.350613283475951221e+00 1.969848304821067723e+04 0.000000000000000000e+00
6.835291550699648155e+01 3.494907637110886145e-01 5.018332837177232886e-01 1.832360087442019392e+00 1.969854059220277850e+04 0.000000000000000000e+00
7.724906465564905034e+01 3.747418311903137900e-01 6.483117858832240232e-01 2.261622596589222045e+00 1.969854135936438615e+04 0.000000000000000000e+00
7.090008158429938590e+01 8.293432873325750077e-01 1.611672960236595564e+00 5.643695169345185114e+00 1.969854229583531560e+04 0.000000000000000000e+00
9.625633680934959102e+01 8.957832554247450174e-01 4.180899304611106260e+00 2.242638978311092934e+00 1.969855124181006977e+04 0.000000000000000000e+00
8.725348126371775948e+01 4.600706993584231519e-01 6.740553019806916346e-01 1.820438246856376896e+00 1.969858982158810613e+04 0.000000000000000000e+00
5.236847336848538248e+01 3.665600737711556256e-01 9.915944479463734140e-01 5.966187094719364481e+00 1.969859002887385941e+04 0.000000000000000000e+00
5.802837904485758713e+01 7.313598147257575066e-01 8.684408471581082090e-01 5.701300152528295584e+00 1.969859945806472024e+04 0.000000000000000000e+00
9.296836600413902829e+01 8.100488163156286392e-01 1.289210586390615365e+00 6.644169792842017364e-01 1.969861374877614071e+04 0.000000000000000000e+00
6.631476221657955250e+01 6.625561478117780734e-01 9.234983790954116589e-01 6.102734898495361548e+00 1.969861817081256595e+04 0.000000000000000000e+00
8.444152079748663198e+01 3.730853900386826294e-01 6.860257189524040511e-01 2.004402473316857503e+00 1.969862415314504688e+04 0.000000000000000000e+00
6.247537571739746909e+01 6.551213750995171781e-01 7.829384945381204552e+00 1.558137178121459243e+00 1.969864233612680255e+04 0.000000000000000000e+00
7.228019303723921496e+01 7.887260650497168735e-01 8.644134401371457166e-01 1.906929583103663894e+00 1.969869925038543079e+04 0.000000000000000000e+00
5.293295217460673285e+01 8.121146974238022676e-01 7.576356884034285422e-01 5.970699628709925655e+00 1.969874600568354072e+04 0.000000000000000000e+00
9.921570070336728975e+01 4.965693002174145221e-01 4.333103696838407792e+00 2.421764981829216623e+00 1.969875306183670909e+04 0.000000000000000000e+00
8.562946830138288590e+01 5.345336595628933374e-01 3.878022724691796874e+00 1.263082275688088618e+00 1.969875361519265061e+04 0.000000000000000000e+00
5.117804074976199047e+01 8.973460222821898480e-01 4.429555164172488624e+00 5.663920748042195363e+00 1.969876413307130861e+04 0.000000000000000000e+00
6.764658768579644743e+01 7.221089901075938844e-01 3.978832795898081809e-01 4.093615830145531098e-01 1.969876741054919694e+04 0.000000000000000000e+00
9.583585099235858706e+01 2.196752831413833484e-01 1.163721201683018958e+00 2.093776274133102078e+00 1.969879941928632979e+04 0.000000000000000000e+00
5.082403704505187392e+01 4.645925946678309826e-01 3.155121792964652450e+00 1.714159366932530126e+00 1.969880001770359740e+04 0.000000000000000000e+00
8.733152048113498722e+01 2.202298292432144367e-01 9.523069964513197760e-01 1.853456500922055605e+00 1.969881458139474125e+04 0.000000000000000000e+00
9.826213290182262483e+01 8.247321814214596536e-01 8.732228073053862616e-01 9.275987564246185313e-01 1.969881650540255578e+04 0.000000000000000000e+00
6.731702453537143072e+01 3.001729749888784049e-01 6.641897004008902039e-01 9.340785452443283177e-01 1.969883535796789511e+04 0.000000000000000000e+00
5.930314928080094461e+01 6.982101161460032568e-01 8.839451324276234701e+00 1.043550017671560193e+00 1.969886066679740907e+04 0.000000000000000000e+00
5.875067534124792701e+01 7.771745365624833646e-01 1.032170300780284711e+00 1.222031418344064368e+00 1.969886293707643927e+04 0.000000000000000000e+00
7.764247377232484837e+01 7.524641522232863311e-01 1.832379262318507340e+00 2.413754759405085437e+00 1.969888712946445594e+04 0.000000000000000000e+00
7.252044567414714038e+01 8.788763886938825154e-01 5.052764137075111073e+00 5.757800347786661277e+00 1.969888740568841604e+04 0.000000000000000000e+00
5.553955938180802576e+01 5.901484990583378831e-01 4.943390906832392240e-01 1.995908121206994013e-01 1.969898120978758743e+04 0.000000000000000000e+00
5.405264578641979512e+01 4.501029848893890462e-01 6.651943186491783955e+00 1.731437066958841253e+00 1.969898801849859228e+04 0.000000000000000000e+00
5.080234234133644122e+01 2.381691629737475446e-01 5.807668626633867293e-01 2.060246229435721554e-01 1.969899073740720632e+04 0.000000000000000000e+00
6.870144924928254682e+01 4.536645934758271603e-01 5.551844684207081215e-01 2.030671623344277421e+00 1.969902629913995042e+04 0.000000000000000000e+00
7.055112558458009175e+01 7.298853654741837005e-01 3.898532880701295333e-01 1.310062155747255375e+00 1.969903182068094247e+04 0.000000000000000000e+00
6.446221228695424088e+01 6.973499085758843030e-01 8.558012216702192143e-01 5.952614843495213748e+00 1.969903510327372351e+04 0.000000000000000000e+00
9.547989706056067405e+01 5.929442771887883934e-01 1.258302782849673118e+00 2.810641431862493267e+00 1.969905273108990878e+04 0.000000000000000000e+00
7.342442839589331527e+01 6.481360287782719221e-01 8.091137770676674279e+00 1.945306553364982260e+00 1.969914607670059195e+04 0.000000000000000000e+00
9.191321941380419958e+01 4.080820336943601356e-01 1.072202024601622394e+00 2.681935796516700776e+00 1.969920452752101482e+04 0.000000000000000000e+00
9.384011639014549644e+01 2.716486160135567762e-01 4.499780137840146743e+00 2.472010876834852766e+00 1.969924916730203768e+04 0.000000000000000000e+00
7.461795778824028957e+01 2.010151848355695436e-01 1.080926848519924377e+00 2.661786328399997181e+00 1.969925393939503920e+04 0.000000000000000000e+00
8.001791103611819267e+01 4.784991052467667538e-01 6.306340569744712354e+00 2.394682587851590050e+00 1.969925676693718560e+04 0.000000000000000000e+00
8.692167944416820546e+01 4.794973057186993071e-01 6.792749172051599782e-01 1.854365147030678340e+00 1.969925923400476677e+04 0.000000000000000000e+00
5.889272576271899595e+01 6.903448700230089274e-01 4.340482731352190982e+00 1.573557533151064503e+00 1.969926165668468093e+04 0.000000000000000000e+00
9.374363392939285688e+01 5.459067341979553234e-01 5.214352306082272293e+00 2.278628061854061304e+00 1.969929509577225690e+04 0.000000000000000000e+00
6.193723193635067759e+01 7.129810773249860567e-01 9.653443602183878980e+00 6.779413847808999360e-01 1.969930047190549521e+04 0.000000000000000000e+00
9.372719065232939784e+01 2.041765550131141860e-01 1.580666411349927358e+00 2.826624982792772300e+00 1.969930127067565991e+04 0.000000000000000000e+00
5.916301562471328879e+01 7.402492091270882479e-01 1.496863508415499755e+00 5.511363709385050491e+00 1.969930617182713104e+04 0.000000000000000000e+00
5.937599795880071696e+01 8.843334986608111237e-01 5.983505250164141920e+00 5.852291805251466528e+00 1.969936653645164552e+04 0.000000000000000000e+00
8.733648237952451154e+01 8.728938932829379826e-01 3.786823882554344323e+00 3.398261389201360227e-01 1.969937490137885834e+04 0.000000000000000000e+00
8.173564462218176629e+01 3.060006668841039335e-01 1.199001227450858131e+00 2.738061313079660497e+00 1.969942763326175918e+04 0.000000000000000000e+00
9.715273279610937607e+01 3.785831447649742887e-01 3.650929753606325878e+00 2.683722604617518659e+00 1.969943776720532696e+04 0.000000000000000000e+00
9.984604796526545556e+01 5.263662842436646061e-01 8.624162890188964425e-01 2.227164138416997119e+00 1.969945818980436525e+04 0.000000000000000000e+00
7.858129358538143094e+01 2.859366255285290537e-01 3.332697214490369930e+00 2.796848341345843814e+00 1.969947273134400166e+04 0.000000000000000000e+00
7.943074345345922893e+01 2.732797953466465368e-01 7.314616800744109248e-01 1.845176392673154808e+00 1.969951894725926468e+04 0.000000000000000000e+00
7.387748464374011803e+01 4.342279588553980552e-01 6.862319057632133568e-01 2.296830338969122920e+00 1.969955029349961478e+04 0.000000000000000000e+00
9.078212695539301080e+01 6.821421218008194565e-01 4.714084085472115326e+00 1.431274020958674953e+00 1.969957641036392306e+04 0.000000000000000000e+00
8.550937401427677287e+01 3.143831529193182317e-01 8.296333645724182082e-01 1.879915355326108317e+00 1.969962375041724590e+04 0.000000000000000000e+00
5.252262678054054845e+01 9.069119566551064882e-01 4.692877817865632295e+00 5.941266675438543921e+00 1.969967751225710163e+04 0.000000000000000000e+00
9.038544467089606371e+01 6.698630244432137726e-01 4.151878370586883804e+00 2.600282529790633124e+00 1.969968622753614545e+04 0.000000000000000000e+00
8.144801425497334435e+01 3.047078808579014031e-01 1.511253737739517655e+00 1.196207995027378734e+00 1.969970107488387293e+04 0.000000000000000000e+00
8.747037515990545842e+01 6.403936095688641528e-01 5.457180406895202118e+00 1.513455357808761503e+00 1.969971445718192263e+04 0.000000000000000000e+00
9.530053963433653053e+01 8.579745326737967526e-01 3.928827689155545144e-01 1.756134268986569547e+00 1.969971620928575794e+04 0.000000000000000000e+00
5.589285591126319730e+01 6.929819237613038529e-01 3.972532743309075354e+00 5.489030011978615065e+00 1.969971953763052807e+04 0.000000000000000000e+00
9.197155192876870444e+01 4.801192650220063030e-01 3.018153266020054293e+00 2.795092145897164482e+00 1.969980005510152478e+04 0.000000000000000000e+00
7.508393471437278777e+01 9.482616994946885258e-01 2.187661250702383597e+00 1.111640080750726511e+00 1.969983387979278268e+04 0.000000000000000000e+00
7.848681503389371983e+01 5.154436424925458171e-01 1.811416432249208786e+00 2.755257007970433492e+00 1.969984468996191208e+04 0.000000000000000000e+00
9.468532936748452755e+01 5.389764345698343506e-01 4.198826115795070812e+00 2.580066088290219994e+00 1.969985362370662187e+04 0.000000000000000000e+00
5.292028632114318043e+01 3.390878469709372456e-01 8.429903422970379978e+00 1.730861550371461277e+00 1.969990607172431191e+04 0.000000000000000000e+00
9.966458820642564831e+01 7.449551644028888919e-01 6.149695618728103774e-01 1.938401080604418736e+00 1.969991651577216180e+04 0.000000000000000000e+00
6.709944211401693792e+01 4.383202000508771290e-01 1.376801800080003524e+00 2.490551242654793107e+00 1.969994028508217161e+04 0.000000000000000000e+00
5.755432702046351068e+01 6.904325746870442204e-01 6.532447761883016790e-01 6.054720012676457763e+00 1.969997802191314622e+04 0.000000000000000000e+00
7.739107511721462629e+01 9.260467325313331832e-01 2.750896137349483794e+00 5.471016570760319553e+00 1.969999175511191061e+04 0.000000000000000000e+00
8.318487830501339886e+01 2.248574573417988498e-01 1.654891061029531540e+00 2.839849643672113455e+00 1.969999379383533233e+04 0.000000000000000000e+00
8.787850535290060350e+01 2.428063695414869327e-01 3.870238746226636994e+00 1.782181550769059930e+00 1.969999677901212635e+04 0.000000000000000000e+00
6.259419593274149207e+01 4.603021612003874719e-01 4.692291389049032535e-01 1.428387817191188791e+00 1.970001205092777309e+04 0.000000000000000000e+00
7.164552015105229543e+01 4.801305938319569977e-01 5.176037426821995524e-01 1.791965269950166917e+00 1.970002500024687834e+04 0.000000000000000000e+00
7.376455832649986633e+01 9.113908392278012860e-01 2.188043699289070165e+00 1.359015545105723977e+00 1.970002507729347781e+04 0.000000000000000000e+00
7.125892661853224297e+01 2.372624597542891123e-01 8.305863776626646100e+00 2.143276496017169297e+00 1.970006520747165996e+04 0.000000000000000000e+00
9.502528790755573596e+01 3.559429386594171185e-01 1.751069627179895782e+00 1.657136865091747957e+00 1.970006720416946700e+04 0.000000000000000000e+00
8.898397366533492914e+01 6.719716246623892442e-01 3.692622173100296834e+00 2.653123713785419113e+00 1.970008930584433620e+04 0.000000000000000000e+00
7.798520329112309923e+01 7.654957580986507804e-01 8.041991995247201430e+00 1.183919260977132737e+00 1.970010942047397111e+04 0.000000000000000000e+00
9.872625519239323921e+01 6.742714487570443671e-01 6.998194552661265444e-01 2.059018901442425609e+00 1.970010954173173013e+04 0.000000000000000000e+00
8.872445213725347912e+01 4.924606882642168504e-01 2.624306924884049153e+00 1.272480520653862746e+00 1.970011113674828084e+04 0.000000000000000000e+00
5.559858775500446626e+01 9.095748421084048907e-01 4.586741699713542175e+00 5.821709301933896796e+00 1.970011173012200379e+04 0.000000000000000000e+00
5.979031051060698587e+01 9.468674524955400518e-01 1.176832296049322490e+00 5.672825401669275180e+00 1.970011839023157881e+04 0.000000000000000000e+00
5.191463905270061474e+01 8.023935296755805302e-01 3.174511949776056774e+00 1.044840987638246954e+00 1.970016535973771170e+04 0.000000000000000000e+00
6.767399791400035269e+01 4.340334003289617049e-01 5.087271923812482832e+00 6.573517133469235496e-01 1.970016583909803740e+04 0.000000000000000000e+00
5.243109276064161151e+01 3.826784148741958491e-01 6.734201160989875534e-01 3.615364702138634811e-04 1.970017970103216430e+04 0.000000000000000000e+00
7.047115780397683693e+01 7.644623821744106484e-01 2.404563683530788420e+00 2.008258804325838920e+00 1.970019138144210956e+04 0.000000000000000000e+00
6.278285735196712380e+01 8.215174886069889215e-01 4.993811793565292589e+00 5.557872240199056790e+00 1.970019158208620502e+04 0.000000000000000000e+00
8.158848274446177129e+01 4.211542348311507200e-01 2.040847655206846412e+00 1.038321131810333808e+00 1.970020388071994239e+04 0.000000000000000000e+00
9.889779306206494880e+01 4.659143704250240381e-01 9.819308857904092136e-01 2.294429305751382486e+00 1.970024746227371725e+04 0.000000000000000000e+00
5.049639460525911261e+01 9.382914908173257684e-01 3.198453100559008888e+00 5.987082008154742674e+00 1.970031413568221615e+04 0.000000000000000000e+00
8.563263752887516489e+01 7.671775527190936028e-01 4.947691864181062438e-01 1.061577697101022899e+00 1.970034417310310528e+04 0.000000000000000000e+00
7.262740252716264422e+01 7.539931839587823426e-01 6.447037920111235998e+00 1.846422957906684204e+00 1.970036391145904054e+04 0.000000000000000000e+00
5.801994371038959031e+01 6.242834879715996044e-01 1.707059491650581684e+00 5.675884161754249924e+00 1.970037085828933778e+04 0.000000000000000000e+00
6.369121616510118145e+01 2.611795075820330658e-01 1.268858862704911328e+00 4.810125696673837048e-01 1.970037169817750328e+04 0.000000000000000000e+00
6.416943340146181640e+01 4.653372051270863730e-01 7.969103634677703329e-01 2.110295180148789029e+00 1.970039114319266082e+04 0.000000000000000000e+00
7.367341507387718025e+01 4.968261139142473026e-01 2.829206242962654105e+00 2.651922331777942343e+00 1.970042973528507719e+04 0.000000000000000000e+00
6.996413952000165182e+01 2.601811486014209418e-01 1.856139998283089954e+00 7.496151114277944671e-01 1.970044355641945731e+04 0.000000000000000000e+00
9.738658407288509977e+01 2.469527189046181737e-01 3.398631700229835406e+00 2.697875410671422447e+00 1.970044388870002877e+04 0.000000000000000000e+00
7.877244277504370018e+01 3.526983234994632288e-01 2.883391095647646285e+00 1.090950679671006007e+00 1.970049538004292481e+04 0.000000000000000000e+00
7.957904413518808440e+01 6.108095328376235145e-01 7.661963774069474375e+00 2.031695658142968153e+00 1.970049663981821504e+04 0.000000000000000000e+00
5.058921393630487984e+01 7.200900292155753002e-01 2.631810895743953882e+00 5.393186035437859793e+00 1.970050752352398194e+04 0.000000000000000000e+00
8.267473000589646404e+01 5.907494306928349204e-01 2.961639332631188282e+00 9.071636465487293854e-01 1.970050836673996673e+04 0.000000000000000000e+00
6.062451031767826493e+01 4.774440328463194216e-01 1.317600046456830487e+00 6.176380760605723275e+00 1.970057068209419231e+04 0.000000000000000000e+00
5.787619613160975263e+01 9.066895833530105309e-01 5.014858984953153964e+00 5.894736010373491375e+00 1.970061462988728817e+04 0.000000000000000000e+00
8.809584543463407158e+01 7.068539995124233366e-01 3.356587078264227308e+00 2.651542631345366274e+00 1.970062666959712078e+04 0.000000000000000000e+00
5.255827509677602194e+01 3.092148207387547809e-01 4.937157900815257960e+00 1.980059612415990600e+00 1.970063326532857900e+04 0.000000000000000000e+00
9.856255574458361934e+01 3.161899827340646785e-01 3.936950676144891581e+00 2.399102218690612354e+00 1.970065985147205720e+04 0.000000000000000000e+00
6.149972589040099535e+01 5.815483063668031027e-01 6.471179577342487388e-01 7.459876933902839791e-02 1.970066842394215200e+04 0.000000000000000000e+00
5.164881215257752700e+01 7.147644216493413971e-01 4.995154695791996780e+00 1.147281286293710956e+00 1.970069680670031448e+04 0.000000000000000000e+00
5.462190444877858653e+01 8.376248098054666080e-01 5.929315233936899077e+00 5.720734960894169774e+00 1.970069999917002497e+04 0.000000000000000000e+00
8.281199566088530162e+01 5.236508985732679644e-01 1.521517092429168105e+00 9.535669252316283373e-01 1.970073333767775330e+04 0.000000000000000000e+00
5.973173919175007995e+01 8.898243378147239202e-01 5.733845746349347294e+00 4.642987347911144980e-01 1.970073556793627722e+04 0.000000000000000000e+00
5.652533254697080878e+01 6.787330697260576251e-01 9.910888518349462828e+00 4.638034966929023839e-01 1.970077319888647253e+04 0.000000000000000000e+00
7.544237615365091187e+01 6.670850808347885685e-01 8.320438814176497999e+00 1.858764499192840036e+00 1.970079007019475466e+04 0.000000000000000000e+00
8.728308150560054912e+01 6.595890728101742040e-01 1.082131543550582720e+00 2.661695258301483680e+00 1.970081158859559218e+04 0.000000000000000000e+00
9.571573874973657325e+01 7.198178366430518782e-01 7.994974661938325511e-01 2.488873158200892721e+00 1.970083034061613580e+04 0.000000000000000000e+00
8.615111205891352597e+01 2.470873194218320412e-01 2.622052825849122915e+00 2.847748706231997939e+00 1.970084453830185885e+04 0.000000000000000000e+00
7.551609164174359989e+01 2.293299002868582626e-01 7.418150849129085067e+00 2.031903540954139498e+00 1.970086222072099554e+04 0.000000000000000000e+00
9.589390065872491675e+01 8.026104324098661813e-01 8.679014569910188381e-01 1.000684740746332402e+00 1.970088488003941893e+04 0.000000000000000000e+00
