# Network	H1	L1	
1.420503121265563173e+01 1.185075395890081928e+01 7.832148004099340532e+00
1.427262417457641419e+01 1.189763031202405763e+01 7.883793109101062235e+00
1.421772557565592265e+01 1.185239961609501691e+01 7.852664763317687147e+00
1.429902253376698340e+01 1.192637930585898687e+01 7.888188770177504416e+00
1.427919316061866084e+01 1.191130712691722771e+01 7.875031418763331459e+00
1.423371176162543250e+01 1.187442260496953850e+01 7.848352585837528039e+00
1.431527209225487240e+01 1.193419044608752344e+01 7.905827816984410283e+00
1.429112808716289784e+01 1.191882675826812843e+01 7.885297122498802658e+00
1.423997109672883532e+01 1.187975029517205883e+01 7.851643761661122767e+00
1.421138897624440567e+01 1.185035421690149526e+01 7.844276994604792108e+00
1.421471527349269692e+01 1.185748145941805198e+01 7.839532112698036848e+00
1.423170135529069391e+01 1.187428153556487231e+01 7.844919469333392570e+00
1.426398054632359447e+01 1.189459717595484278e+01 7.872718656707164087e+00
1.423144119599115776e+01 1.186222701644604172e+01 7.862664225645900729e+00
1.428204907794189538e+01 1.191313000782252196e+01 7.877452588334602268e+00
1.425642247136316421e+01 1.189139438271722149e+01 7.863861730515731452e+00
1.422155028374706198e+01 1.186428009858071597e+01 7.841642061173647704e+00
1.421683604803792988e+01 1.186636595563460084e+01 7.829928877310884161e+00
1.425246613864289102e+01 1.188863264612449910e+01 7.860865400111175738e+00
1.421494270487445100e+01 1.186248728521912810e+01 7.832368193010201374e+00
1.431600070216822651e+01 1.193814628571632142e+01 7.901173290424578610e+00
1.420701870178723780e+01 1.185451658869885883e+01 7.830058546473065206e+00
1.420588396475079662e+01 1.185369135257479911e+01 7.829249040480014799e+00
1.420653235266488323e+01 1.185484637946046860e+01 7.828676695758170823e+00
1.420791608017959007e+01 1.184430098481276872e+01 7.847127724370811741e+00
1.420609535207205809e+01 1.185094281494822610e+01 7.833792156356355285e+00
1.420830646239176431e+01 1.185282028633782758e+01 7.834961632900446560e+00
1.421061656995463451e+01 1.184944311838052933e+01 7.844254016956202058e+00
1.429984973391545999e+01 1.192305098197660485e+01 7.894717074965307724e+00
1.420897594027069033e+01 1.184705988631546347e+01 7.844881727677376126e+00
1.430947378384424873e+01 1.193360435101275030e+01 7.896209670722744711e+00
1.421436242890912993e+01 1.185137261055169589e+01 7.848125031257373152e+00
1.427140601309470824e+01 1.190304613194732752e+01 7.873406020987966158e+00
1.420536138032619000e+01 1.185326903161754508e+01 7.828940235418792248e+00
1.422271363013458512e+01 1.186105064756485561e+01 7.848634310548392889e+00
1.421813452084392893e+01 1.185916817674364054e+01 7.843180439625544231e+00
1.433229453524583619e+01 1.195187734790642331e+01 7.909949083631255817e+00
1.420855835486247010e+01 1.184820290791209629e+01 7.842398764184045135e+00
1.433492523022698784e+01 1.195192114897451674e+01 7.914648583790307335e+00
1.421083089064517324e+01 1.184781133098082151e+01 7.847106553883256730e+00
1.426448044104786206e+01 1.189969870420704723e+01 7.865912089651788008e+00
1.421366036608920425e+01 1.185913413554236051e+01 7.835118286136402155e+00
1.421955123350879546e+01 1.186075346432397382e+01 7.843351614004586914e+00
1.431092470754962243e+01 1.193507787771538453e+01 7.896612060752577378e+00
1.423060677965744603e+01 1.186487831856514319e+01 7.857151634204041279e+00
1.427530152749893944e+01 1.190290280771529297e+01 7.880681344344341532e+00
1.424140202619367201e+01 1.188371523614091174e+01 7.848238264603436320e+00
1.425155425211927174e+01 1.188118246852931037e+01 7.870470236943321929e+00
1.434411220575252521e+01 1.195696974971135162e+01 7.923662623793761739e+00
1.427152646319615847e+01 1.189769016157087300e+01 7.881715321487315684e+00
1.431715528366626344e+01 1.193925520322327927e+01 7.901589752000458766e+00
1.424577877000941761e+01 1.187431191964745913e+01 7.870383040168331235e+00
1.421058715973114595e+01 1.185352413044325282e+01 7.838032477179158519e+00
1.420920030928742861e+01 1.185793790627113076e+01 7.828836570044888532e+00
1.420898264756153395e+01 1.185729324569877718e+01 7.829417907112313557e+00
1.425218486428496156e+01 1.188897795322279904e+01 7.859833117410036429e+00
1.422879141551998039e+01 1.186822482309694493e+01 7.848805303662497401e+00
1.421523053504759915e+01 1.185166553074770235e+01 7.849254952658655249e+00
1.420799254862039263e+01 1.185824079138329701e+01 7.826185379559178479e+00
1.421088123955645877e+01 1.185461281498451314e+01 7.836919076498281456e+00
1.422200619900993246e+01 1.186642069501608354e+01 7.839229567602352233e+00
1.421480387277309987e+01 1.185807132675560993e+01 7.838800517361158349e+00
1.432181517634866452e+01 1.194172844368950059e+01 7.906295701696721245e+00
1.426109128645446233e+01 1.189645819557874518e+01 7.864668275358770444e+00
1.425017811803716228e+01 1.188249832938168282e+01 7.865990709886879984e+00
1.425529206795550330e+01 1.189024460548379913e+01 7.863551053085272358e+00
1.422276307161065034e+01 1.185778644949100880e+01 7.853654557557203653e+00
1.438457489744878437e+01 1.199052438604863013e+01 7.946277111194072873e+00
1.427038938163120108e+01 1.190394808447533848e+01 7.870199051198669693e+00
1.427859372740399913e+01 1.190993607144145017e+01 7.876018131418859980e+00
1.427115494269857443e+01 1.189561626733688371e+01 7.884172563990468952e+00
1.435961844548370081e+01 1.197148545478526493e+01 7.929828365465460216e+00
1.426994426546349359e+01 1.190267245758343329e+01 7.871321217363651535e+00
1.427671969529775886e+01 1.190920127894403535e+01 7.873731653777684691e+00
1.421599937088498500e+01 1.185614453258008893e+01 7.843881369295021777e+00
1.433399783126898619e+01 1.194831843769812885e+01 7.918407689566565821e+00
1.422036460252026302e+01 1.186323400395436245e+01 7.841074441429073616e+00
1.421197830773523307e+01 1.184743545638238338e+01 7.849751621955331160e+00
1.423943730241740013e+01 1.187812968866565200e+01 7.853127389054358254e+00
1.424285232937371148e+01 1.188146269527361909e+01 7.854278241644326641e+00
1.421680799107121018e+01 1.185383722319111577e+01 7.848832559118262608e+00
1.425780239132282290e+01 1.188848633341053329e+01 7.870757379713961832e+00
1.436214843849358580e+01 1.197223436116069273e+01 7.933278778082046401e+00
1.422821158440074463e+01 1.187348554560499636e+01 7.839792464650117587e+00
1.422313006786498235e+01 1.185830717201648632e+01 7.853532959216973808e+00
1.421198805167193591e+01 1.184873134066032385e+01 7.847813071023016285e+00
1.437384974445630448e+01 1.198231447869752486e+01 7.939250355657153868e+00
1.421112157561736922e+01 1.185272601112490598e+01 7.840208067531153624e+00
1.430593522053219857e+01 1.192566017352280916e+01 7.901798020685898649e+00
1.425049826260007535e+01 1.187850323430533628e+01 7.872601961547749383e+00
1.421496605894196641e+01 1.186059222161360971e+01 7.835279970075786693e+00
1.421701335660312537e+01 1.185862384382526180e+01 7.841971009414065996e+00
1.421015886032482456e+01 1.185824760552735668e+01 7.830107187112627543e+00
1.421248130659656717e+01 1.186046212486242268e+01 7.830968208022609289e+00
1.423510366440327779e+01 1.187654484737947946e+01 7.847665820133499892e+00
1.427355609194212782e+01 1.190318710278206460e+01 7.877089583468054101e+00
1.437228470436683914e+01 1.198119469986707131e+01 7.938106901979478103e+00
1.429289529352386090e+01 1.191374907616984480e+01 7.896166083720548734e+00
1.426554536904608739e+01 1.190101483692214224e+01 7.865852180639509861e+00
1.423303898559160885e+01 1.187118425402092647e+01 7.852030512705374221e+00
1.421304685989237271e+01 1.186001820577634547e+01 7.832666800020928299e+00
1.427720282275907593e+01 1.190038051951179376e+01 7.887931537039602148e+00
1.421386171725524328e+01 1.185668073811499568e+01 7.839195544931062187e+00
1.421680632204030026e+01 1.186115148996837654e+01 7.837771834547496930e+00
1.421837044902266101e+01 1.185844322362648917e+01 7.844704107719289610e+00
1.423043233103768657e+01 1.187286152539862805e+01 7.844766633045984427e+00
1.424186605425554220e+01 1.187945613655229771e+01 7.855524846061290312e+00
1.421041701438389460e+01 1.185763716062524153e+01 7.831500028069375396e+00
1.430124793487608947e+01 1.192787805990668382e+01 7.889956747840533247e+00
1.421049967351952148e+01 1.185765486024817328e+01 7.831623215293959106e+00
1.421214842080441443e+01 1.185791213036713820e+01 7.834225082512326743e+00
1.425750688753349316e+01 1.189287359568126945e+01 7.863590800977138251e+00
1.425432717447858622e+01 1.189012498022135489e+01 7.861982647640149757e+00
1.424009748899436367e+01 1.188019343660793758e+01 7.851202481457301374e+00
1.423322792214545096e+01 1.187541677578047050e+01 7.845970525387708783e+00
1.430011324773613346e+01 1.192804191713756978e+01 7.887652053753864578e+00
1.422557491889597614e+01 1.186372973423587851e+01 7.849770605955932012e+00
1.427701440114977594e+01 1.190133223657918826e+01 7.886154399021050310e+00
1.423852307062115763e+01 1.187588073223850316e+01 7.854870849750313688e+00
1.432851759872178654e+01 1.194585466259365525e+01 7.912204051784141434e+00
1.423735920195930227e+01 1.187767502551556298e+01 7.850046689915870068e+00
1.423424548571764170e+01 1.186656407331772556e+01 7.861195942190863484e+00
1.424863837371263564e+01 1.188880715412696887e+01 7.853659017096151551e+00
1.421123980812782861e+01 1.185589270172026666e+01 7.835633039481441742e+00
1.423550815312801987e+01 1.187544808545872321e+01 7.850058926361576539e+00
1.431485622176895056e+01 1.193614256494464421e+01 7.902126885796880273e+00
1.421360703286115168e+01 1.184965795995749716e+01 7.849345903743567554e+00
1.421823361583049028e+01 1.185349356039484547e+01 7.851933364975159257e+00
1.421281690364303252e+01 1.185917490043552291e+01 7.833526346247980499e+00
1.429123574099530103e+01 1.191773804971358075e+01 7.887137553200819440e+00
1.426183375505531004e+01 1.188941123259473187e+01 7.876661894424902499e+00
1.424568071090606125e+01 1.187557411671120988e+01 7.868300853143566975e+00
1.434083093856606084e+01 1.195761539906885496e+01 7.916745920925145619e+00
1.429816216958252717e+01 1.192510168649361546e+01 7.888560780932604821e+00
1.421577492935766784e+01 1.186208273407472014e+01 7.834491052526669108e+00
1.436399981809351978e+01 1.197506091247738169e+01 7.932364522426275322e+00
1.422905223718772305e+01 1.186847343701015767e+01 7.848902206270709669e+00
1.421698452862640139e+01 1.186004044386095480e+01 7.839776129277220562e+00
1.424158653502643190e+01 1.187820954129930051e+01 7.856903023942223285e+00
1.436299905380850994e+01 1.197304356322141139e+01 7.933597522745055919e+00
1.422769878369813945e+01 1.186728450099471743e+01 7.848246380695250046e+00
1.434182805256612525e+01 1.195572269268113352e+01 7.921409393856755798e+00
1.430699396894590869e+01 1.193109169429433791e+01 7.895513118841310352e+00
1.424291766373403689e+01 1.187149368331865240e+01 7.869456226629154116e+00
1.425412664218850090e+01 1.188329315401027308e+01 7.871941955286549941e+00
1.421505032864305740e+01 1.184898576879569987e+01 7.852973455751144805e+00
1.426789748381078660e+01 1.190070543836436201e+01 7.870585027672281520e+00
1.421844345862345449e+01 1.186212396815196790e+01 7.839269694956710666e+00
1.436626680334861916e+01 1.197643491802513971e+01 7.934395283782170516e+00
1.430248099848876642e+01 1.192337297563374143e+01 7.898996113181672385e+00
1.421118708341224846e+01 1.185931644430992904e+01 7.830354512629885022e+00
1.421559023354743623e+01 1.184902908017983769e+01 7.853885378917991211e+00
1.422143549326141709e+01 1.185909851455097552e+01 7.849268113089935106e+00
1.423294683266977856e+01 1.186783330701965156e+01 7.856927398060876477e+00
1.421238433381811639e+01 1.185758172115881237e+01 7.835153104962215842e+00
1.422121016830089246e+01 1.185447481834346739e+01 7.855841484668928842e+00
1.428296067204030528e+01 1.191226950689591213e+01 7.880406128755541140e+00
1.423971428294509955e+01 1.188028944078530813e+01 7.850362135791939977e+00
1.424333345929294836e+01 1.188268606072046829e+01 7.853299944289247492e+00
1.423453469272643446e+01 1.187736057320085870e+01 7.845398889323998759e+00
1.428866742443990212e+01 1.191725206996601116e+01 7.883217608764892859e+00
1.426199700779070767e+01 1.189898133313540995e+01 7.862493363044966266e+00
1.431665749395798670e+01 1.193591083895113947e+01 7.905739323043233568e+00
1.429218793091031792e+01 1.191740865960285944e+01 7.889360347485802727e+00
1.431163441017667459e+01 1.193273120793624997e+01 7.901443248527280083e+00
1.421508294404387485e+01 1.184900332517799271e+01 7.853006004452558031e+00
1.428776938089641924e+01 1.191120584242140090e+01 7.890724254537573756e+00
1.427881109918983782e+01 1.190967811888649130e+01 7.876802238907819387e+00
1.432867415977574765e+01 1.194558027112812049e+01 7.912901816846956926e+00
1.423530569601827800e+01 1.187784972967740771e+01 7.846057230118369752e+00
1.421561350269314872e+01 1.184976531607571282e+01 7.852816641936882114e+00
1.423436650793880887e+01 1.187030795682738571e+01 7.855760872914255621e+00
1.430674953364429314e+01 1.192872087132341896e+01 7.898651821196088108e+00
1.421256799685410321e+01 1.185943618962316926e+01 7.832679128462861406e+00
1.421486052795401100e+01 1.185404585762911545e+01 7.844989269234917906e+00
1.424106486414915551e+01 1.188121671100817167e+01 7.851408659021882563e+00
1.424311046818734994e+01 1.188419565178564064e+01 7.850610773632033634e+00
1.423670111707016339e+01 1.188146892438908608e+01 7.843108751991347383e+00
1.421862206960254582e+01 1.186516300715225825e+01 7.834993323028052181e+00
1.421169812357045892e+01 1.185723552528905778e+01 7.834432286599916750e+00
1.421868042405706767e+01 1.185902819686221576e+01 7.844381634487871402e+00
1.431456787948415688e+01 1.193722074323824778e+01 7.899975601453592233e+00
1.421813526418440077e+01 1.185992403002469864e+01 7.842038790562485318e+00
1.434331350290828233e+01 1.195913302526430932e+01 7.918950658183417701e+00
1.428554261729075847e+01 1.190849424592039085e+01 7.890785300926102863e+00
1.422514330094071155e+01 1.185952597373685435e+01 7.855338669373797877e+00
1.421230759883794015e+01 1.185886049875038850e+01 7.833078255396427103e+00
1.425582943028954830e+01 1.188230545286284823e+01 7.876515084120352839e+00
1.421657738270273796e+01 1.185102844882223749e+01 7.852655422440297350e+00
1.421316272005938686e+01 1.186162427952216447e+01 7.830444684584410453e+00
1.435786842458500345e+01 1.197037331827199758e+01 7.928338307545717889e+00
1.431421575632394472e+01 1.193458672000544674e+01 7.903316553274472689e+00
1.438630963984074640e+01 1.199177237552777875e+01 7.947534230621697837e+00
1.421485080008578805e+01 1.185965043418856801e+01 7.836496337493592534e+00
1.423094620963237489e+01 1.186317345982054405e+01 7.860340036134538799e+00
1.425332568106252040e+01 1.188098214517041029e+01 7.873979694955929531e+00
1.429085853097982195e+01 1.191688983150783976e+01 7.887735688788248822e+00
1.430286387382405167e+01 1.192544991598331094e+01 7.896553633992160037e+00
1.431906619747843479e+01 1.194196086653588296e+01 7.900963702605844574e+00
1.424040207004822456e+01 1.187030954926034632e+01 7.866689413048693069e+00
1.422408587639045763e+01 1.185590130259482322e+01 7.858894535624004973e+00
1.422074864514225112e+01 1.186156932761238814e+01 7.844288693983680005e+00
1.435698274929152163e+01 1.196710401576958027e+01 7.931669126937024750e+00
1.421672191642518079e+01 1.185480202204984579e+01 7.847219320687228716e+00
1.426418996527246463e+01 1.189955701923689624e+01 7.865599666351551278e+00
1.422372808771180885e+01 1.186212546339425167e+01 7.848848336148147808e+00
1.427206192868714218e+01 1.189777813224749892e+01 7.882552074810175391e+00
1.421839560313071971e+01 1.185230287581489073e+01 7.854023813757956773e+00
1.421860667359670671e+01 1.185247517490809877e+01 7.854145909431275996e+00
1.426235836862912443e+01 1.189018621708618717e+01 7.876441960569436240e+00
1.423038297628626658e+01 1.187143678719803397e+01 7.846833008248562891e+00
1.427750418932574128e+01 1.190418600365026691e+01 7.882733121621659400e+00
1.422209353188959291e+01 1.185817061480131862e+01 7.851861823801938201e+00
1.421860337328326196e+01 1.185924532866850356e+01 7.843913699244557947e+00
1.426057957215321004e+01 1.189530353383896610e+01 7.865486861698493648e+00
1.426650796802742605e+01 1.189921340739292255e+01 7.870322095512393368e+00
1.421476160186667670e+01 1.185708915270787323e+01 7.840209450176735650e+00
1.421931925596392787e+01 1.186042661896034289e+01 7.843425305265773417e+00
1.429662030664699657e+01 1.192410701418650731e+01 7.887269749834818988e+00
1.423332868407334573e+01 1.186642771587882805e+01 7.859741642871465928e+00
1.422671716969270150e+01 1.186674960533655820e+01 7.847275656600433358e+00
1.423280159913378107e+01 1.186372563811696779e+01 7.862865593649127405e+00
1.423421653146766630e+01 1.187761182681294514e+01 7.844441188272152310e+00
1.435626984167707398e+01 1.196968309760208804e+01 7.926485369318837293e+00
1.424222650078848673e+01 1.187729701533123894e+01 7.859442175457841628e+00
1.438365067657930219e+01 1.198999450535625222e+01 7.945403611358401008e+00
1.424126697762901728e+01 1.188096693344221322e+01 7.852153198617525476e+00
1.425797365714538678e+01 1.189226861625489562e+01 7.865351865408860554e+00
1.422248994093836671e+01 1.186254093175223190e+01 7.845976214761036793e+00
1.423342867341104601e+01 1.187738236766799638e+01 7.843358967514433289e+00
1.421592955084459931e+01 1.185808969188131456e+01 7.840813851500038290e+00
1.429095966800662865e+01 1.191807626970872924e+01 7.886126188566715989e+00
1.421618824873072029e+01 1.186464585990267828e+01 7.831359201469669351e+00
1.423228265818937111e+01 1.187598762999738788e+01 7.843391324850936819e+00
1.426547661628364239e+01 1.190000383735318223e+01 7.867256940046826408e+00
1.426431157995874521e+01 1.189863730345788717e+01 7.867211397369818116e+00
1.422930438010618914e+01 1.186628722200420150e+01 7.852663924211261026e+00
1.428943014950960588e+01 1.191868389561426866e+01 7.882435422769994204e+00
1.428092393367130164e+01 1.190961234436248262e+01 7.880731070548887551e+00
1.424338911094998750e+01 1.187540368852042683e+01 7.864408471118735200e+00
1.427357868435076149e+01 1.189950000001383934e+01 7.882699297069695632e+00
1.421890213646682888e+01 1.186054488543025265e+01 7.842490228691090692e+00
1.429794585925844252e+01 1.192324811047697963e+01 7.890970174211328292e+00
1.429285568436315224e+01 1.192060788480994837e+01 7.885735937161411968e+00
1.432245795545983214e+01 1.194262345663795521e+01 7.906108199289682226e+00
1.437169206305920532e+01 1.197977161581217587e+01 7.939181619561291647e+00
1.427577902792253184e+01 1.190624132139197222e+01 7.876502044108864453e+00
1.422987037868681881e+01 1.187090626894656253e+01 7.846706018968325758e+00
1.424074269330931131e+01 1.188214908605820241e+01 7.849413070652404123e+00
1.421624576172080978e+01 1.186265316249149926e+01 7.834481699772828378e+00
1.422355077769493725e+01 1.187090277552154127e+01 7.835244987859742771e+00
1.423445192453992192e+01 1.187698119276008946e+01 7.845823050442918500e+00
1.421986534580161532e+01 1.186639476500288204e+01 7.835384210990669729e+00
1.430569450603377746e+01 1.192770554703255570e+01 7.898274221831867337e+00
1.428293993929527161e+01 1.190885637916853668e+01 7.885525540498416142e+00
1.423985991060172651e+01 1.187691391612117009e+01 7.855732053896027800e+00
1.421884964782129224e+01 1.185206019003584998e+01 7.855211935976971205e+00
1.422491054160811430e+01 1.186394399913444353e+01 7.848242650565506295e+00
1.431418910581642123e+01 1.193467648629461486e+01 7.903132728517213046e+00
1.421657134995214200e+01 1.186512997554996041e+01 7.831321191956430283e+00
1.423899000273631010e+01 1.187703690037149329e+01 7.853969109007145732e+00
1.423669491397118669e+01 1.186794315795437527e+01 7.863549279622846555e+00
1.422104524939006609e+01 1.185531171810099416e+01 7.854279855712873903e+00
1.429070164353683836e+01 1.191487328507664678e+01 7.890497326858006311e+00
1.421742162894621231e+01 1.186232983612187297e+01 7.837104607843409454e+00
1.434500562276468294e+01 1.195871582710918268e+01 7.922644891928372957e+00
1.426250132501569112e+01 1.189824772043486689e+01 7.864518118056619045e+00
1.422682299259813732e+01 1.186638652741677724e+01 7.848016516589437330e+00
1.426176555029000248e+01 1.189663486501468093e+01 7.865623656135336539e+00
1.425391605320437272e+01 1.188525082638972030e+01 7.868604428079974511e+00
1.427084075103574179e+01 1.190249316125528445e+01 7.873217403812342141e+00
1.427483947822066668e+01 1.190306845840662042e+01 7.879594114131306171e+00
1.428853684976634497e+01 1.191484872310401322e+01 7.886613038096733419e+00
1.422187160962175234e+01 1.186719883287232236e+01 7.837807342722771686e+00
1.422098988839639766e+01 1.186668276937512800e+01 7.836988800354894202e+00
1.430705631813293799e+01 1.192758170931135098e+01 7.900927480867604658e+00
1.433537822965153197e+01 1.195355175959181793e+01 7.913006338802366813e+00
1.435162691003410096e+01 1.196432157150452902e+01 7.926172108808031247e+00
1.422175484855864802e+01 1.185466701627555608e+01 7.856537462885910372e+00
1.421966387783177410e+01 1.186501728201685246e+01 7.837104420380986092e+00
1.437442218732502397e+01 1.198192462756309951e+01 7.940874979425051272e+00
1.425609874535321531e+01 1.189110889042353847e+01 7.863706555648664498e+00
1.430602263507173788e+01 1.192970969254026414e+01 7.895841328629633615e+00
1.434527931096205400e+01 1.195766645193056554e+01 7.924724066735081784e+00
1.421837682113237022e+01 1.186734127749655876e+01 7.831248331596988521e+00
1.438198219494975127e+01 1.198873526186813088e+01 7.944283396045946688e+00
1.421845094704134738e+01 1.186124073019843017e+01 7.840619597563880383e+00
1.428640735003842011e+01 1.190960405204249639e+01 7.890675908615479628e+00
1.425843450985924754e+01 1.188551923921031239e+01 7.876381598570924680e+00
1.431805850869661434e+01 1.193926200254242787e+01 7.903215946252897695e+00
1.425471643786833020e+01 1.189105563775735241e+01 7.861280846261164079e+00
1.432078871221830418e+01 1.193889720867660387e+01 7.908711828145793987e+00
1.438878336034474970e+01 1.199374112832950878e+01 7.949041472879051717e+00
1.424059466299910781e+01 1.187333165581403094e+01 7.862476184185432260e+00
1.422575339348707324e+01 1.186584010853223425e+01 7.846903728927525634e+00
1.430471043274388521e+01 1.192769456069366996e+01 7.896508280971431759e+00
1.422529197164690551e+01 1.187100896048894150e+01 7.838244569965470809e+00
1.422303763162298651e+01 1.186086366886257970e+01 7.849503965169983388e+00
1.422169363090425342e+01 1.185995000007469002e+01 7.848449256192648882e+00
1.424615038139295464e+01 1.188044069681853365e+01 7.861801926952915132e+00
1.422360007778036284e+01 1.185640426215796239e+01 7.857256336973868827e+00
1.422946361137464422e+01 1.187126476713792655e+01 7.845425896402621113e+00
1.425488666705798302e+01 1.188308844445514190e+01 7.873627049328925764e+00
1.429275161803662542e+01 1.192001564086150012e+01 7.886442539986314060e+00
1.425295067938498761e+01 1.189143149899222962e+01 7.857509781970137830e+00
1.421953441150963116e+01 1.185884798624321590e+01 7.846201840335344180e+00
1.422829370866213061e+01 1.186804749320066321e+01 7.848171160154945980e+00
1.421769997454416412e+01 1.186338421993051284e+01 7.836013490063479914e+00
1.423591083715604455e+01 1.187719377221579542e+01 7.848147900026810397e+00
1.422379497183860586e+01 1.186410888488745563e+01 7.845971180703871894e+00
1.421971913220459172e+01 1.185962057237154532e+01 7.845368829963760504e+00
1.431317495837737042e+01 1.193412948680128238e+01 7.902121916383040734e+00
1.425629895783405665e+01 1.189380974304885363e+01 7.859984082127429161e+00
1.422170670241785650e+01 1.185629956666016405e+01 7.853986383691468731e+00
1.426200586662526604e+01 1.189853663383804694e+01 7.863182390919562614e+00
1.423637270584673864e+01 1.187803650904013075e+01 7.847710271772762702e+00
1.422044555034263702e+01 1.186715084247800611e+01 7.835292115303248650e+00
1.422809639687459082e+01 1.186315203039052513e+01 7.855211708324408626e+00
1.432058396766910136e+01 1.194103892419968815e+01 7.905106867450258257e+00
1.435225620980088834e+01 1.196629106495524653e+01 7.924338234864813479e+00
1.422335536410497170e+01 1.185620874803230151e+01 7.857108369921848912e+00
1.426547971497951117e+01 1.189527370622369595e+01 7.874412673496040682e+00
1.423436881678721910e+01 1.187462601559595399e+01 7.849236434332713230e+00
1.425704662264766576e+01 1.189389989869468955e+01 7.861203699191344541e+00
1.432960671614828030e+01 1.194919703111586173e+01 7.909128836417687047e+00
1.426469989682276918e+01 1.190010931528478189e+01 7.865688871973510743e+00
1.424552625497882730e+01 1.188699668572439982e+01 7.850753344416586010e+00
1.421993271198613229e+01 1.186160523421332513e+01 7.842755102710802007e+00
1.425446506174172789e+01 1.189124109479531377e+01 7.860544473626921658e+00
1.425100226158792793e+01 1.188077848772600298e+01 7.870080557743437843e+00
1.422399663486265098e+01 1.185659404172930564e+01 7.857687827739986197e+00
1.423467110640669198e+01 1.186715994418347719e+01 7.861067126461695587e+00
1.422332470732537502e+01 1.187032486902717920e+01 7.835710129513941524e+00
1.422408767665762319e+01 1.186847451615670757e+01 7.839896867471026987e+00
1.424755502780126015e+01 1.188745720806399220e+01 7.853737033837611570e+00
1.424791736636093198e+01 1.188729407015846284e+01 7.854641237397471443e+00
1.423567861574952964e+01 1.187484532340992338e+01 7.851279780774465422e+00
1.422460361842553489e+01 1.186925165536836602e+01 7.839656449287820905e+00
1.424623220956996050e+01 1.187701345674869735e+01 7.867126763768268027e+00
1.424943082585268606e+01 1.187729820250082113e+01 7.872487933914634972e+00
1.424021202439515221e+01 1.187226394268399154e+01 7.863395410061346347e+00
1.429190581552332873e+01 1.192097124607229830e+01 7.883464745282179109e+00
1.423187542614999224e+01 1.187466138741873145e+01 7.844660290898432642e+00
1.435621926773247026e+01 1.196840438683400620e+01 7.928324419221599584e+00
1.424760432760851714e+01 1.188629504708310058e+01 7.855585218796669267e+00
1.436443006138835976e+01 1.197447600450440497e+01 7.934026430890295245e+00
1.422314051483557407e+01 1.186271401947389137e+01 7.846893792892495334e+00
1.426313094752956090e+01 1.189528727031516731e+01 7.870136287451027890e+00
1.422146856441153773e+01 1.186242889604364414e+01 7.844294029092377940e+00
1.423236834360776371e+01 1.187487619959875396e+01 7.845229372831072467e+00
1.430257897454492522e+01 1.192850529037477791e+01 7.891421092591339281e+00
1.422212798583518101e+01 1.185444894278594496e+01 7.857541899879215919e+00
1.423349972634004068e+01 1.187558713308231439e+01 7.846205752100297914e+00
1.425783276788261666e+01 1.189279051537447174e+01 7.864307280004150691e+00
1.432300067449087244e+01 1.194086354967368990e+01 7.909748795602819627e+00
1.423367473333207478e+01 1.187544278443787782e+01 7.846741686065511701e+00
1.422122138112277057e+01 1.186961698109654861e+01 7.832964336250224591e+00
1.421981906296265485e+01 1.186436652621986454e+01 7.838371075351671990e+00
1.423751739897098822e+01 1.187122557118149935e+01 7.860083022724894342e+00
1.424070238071405470e+01 1.188397109719150357e+01 7.846581119009215399e+00
1.423526307109238864e+01 1.187287926503577218e+01 7.853499389513590501e+00
1.425154929992404718e+01 1.188796671427659568e+01 7.860210229276143323e+00
1.434116641108447610e+01 1.195691833476817223e+01 7.918406276903348306e+00
1.422632513246822050e+01 1.187136481288620438e+01 7.839580617231011850e+00
1.423195442861781679e+01 1.187559658159798381e+01 7.843387832396952142e+00
1.427082081411148984e+01 1.190284007357040963e+01 7.872656787354831209e+00
1.422289175647753723e+01 1.186574154113186275e+01 7.841863783281007194e+00
1.429854637432679354e+01 1.192142193786488846e+01 7.894816489201486931e+00
1.425309959264369652e+01 1.189108284336108312e+01 7.858307502900583330e+00
1.422142625006937777e+01 1.186389163250045264e+01 7.842004840501443752e+00
1.432025924426756625e+01 1.194161801613499385e+01 7.903643715385380908e+00
1.425834702291862932e+01 1.188762990848226586e+01 7.873037214755844282e+00
1.422035618235389443e+01 1.186543934860494787e+01 7.837721545040241544e+00
1.430301894116278305e+01 1.192479626916308355e+01 7.897821520534351158e+00
1.422187959450178596e+01 1.186441139842019510e+01 7.842040638095624239e+00
1.439081377483441848e+01 1.199538236729241092e+01 7.950240434377714216e+00
1.426415492373403282e+01 1.189427557142993486e+01 7.873520452705444761e+00
1.423009704731411063e+01 1.187198099902650661e+01 7.845491006605729289e+00
1.426510460577745221e+01 1.190020731234160678e+01 7.866274552611573156e+00
1.422348888977503911e+01 1.186385141354451811e+01 7.845805620514169298e+00
1.422450347369287194e+01 1.186663039460890268e+01 7.843441983647532645e+00
1.422037978384799572e+01 1.186685297236969383e+01 7.835623888946773086e+00
1.424653104049087027e+01 1.187530658510460668e+01 7.870243973184124719e+00
1.422298128893152480e+01 1.186927377262994199e+01 7.836678942999723674e+00
1.422381603321396426e+01 1.186849555366754672e+01 7.839372158488734144e+00
1.424576466484471737e+01 1.187802554341392813e+01 7.864751749174577533e+00
1.422725096845141834e+01 1.187048908272175396e+01 7.842586247934126398e+00
1.427032053682424362e+01 1.189607546123828463e+01 7.881969096883853609e+00
