Mf	af	A2220	A2221	phi2220	phi2221	logL
8.66572365017139674137e+01	2.30259126174577916091e-01	1.27074920965297675224e+01	4.92564229540732645418e-01	1.13610850433415810912e+00	4.73755111199099587793e+00        1.887665e+04
9.90128963464683380380e+01	9.13088572038401546926e-01	1.23266269438143964976e+01	1.45193158438212517325e+01	4.06342865126602603709e+00	4.98771457130978368433e-01        1.889080e+04
6.67777587617994896618e+01	2.29020364587697228265e-01	7.54590749448040387648e+00	1.18007487768964072217e+01	3.85681360475302348334e+00	3.60804150156326342014e+00        1.889678e+04
5.75596830067619009697e+01	2.81292250416695144288e-01	1.10398708258456448306e+01	1.09378748414333575312e+01	4.52389280687353778632e+00	5.55297243428522335762e+00        1.889882e+04
6.31885697046730143711e+01	6.10208571205723804276e-01	1.24186048340864925166e+01	1.33392151761116934949e+01	2.30424644537409323286e-01	1.30935768851784617439e+00        1.890487e+04
8.44730568296647277293e+01	2.68900175183583722838e-01	1.35785435821264872658e+01	1.48127288353118791164e+00	5.03603431307443205611e+00	2.88123617748344473810e+00        1.890612e+04
8.75713542997396530154e+01	7.65533912044597641966e-01	8.80069864262779866237e+00	9.06495695927450029217e+00	7.60847632304737175879e-01	5.80254870503826758465e+00        1.891497e+04
9.56791764935894519795e+01	7.48225751819240780804e-01	1.24425857883953892014e+01	3.89135982101174082715e+00	3.35652353596475183650e+00	5.19165288431520988155e+00        1.893432e+04
6.32957537468672910563e+01	9.46283436002502420514e-01	7.39734884623673316639e+00	9.96514582763250089670e+00	4.53996125348491741391e+00	4.17621460003484923362e+00        1.893485e+04
7.54693188307233668866e+01	3.86028668695411414369e-01	1.10752261669597196203e+01	3.05375902864132520165e+00	4.34941513865641660175e+00	4.91557918513194191945e+00        1.894077e+04
7.75579218343846434891e+01	8.41617566683775963909e-01	8.39457209072250876147e+00	6.74774963344666556253e+00	2.66726036547595724002e+00	2.59233754846565656038e+00        1.895490e+04
7.11678974940250270720e+01	6.46354956521150603166e-01	7.15356955021743790013e+00	5.25784266741872396977e+00	4.09746935691969671467e+00	3.90391357838353059151e+00        1.896229e+04
7.20017364542406284045e+01	9.37657282299509287071e-01	4.60676563055396481872e+00	1.00332204952088090977e+01	2.63775359625530869678e+00	3.45380793541890129816e+00        1.897539e+04
8.58595456377862831232e+01	6.15624022523169278642e-01	1.36340799534999668197e+01	1.10355599517699456413e+01	5.88456473239310984269e+00	2.61494352019068232451e+00        1.897745e+04
6.86892032764507689535e+01	7.23579305891616564317e-01	1.08671863352014241855e+01	3.09291502214334457221e+00	2.75592740426922011565e+00	3.97045165776040986927e+00        1.897929e+04
9.13882203862298609920e+01	3.01577392165608360042e-01	8.92339584358516191287e+00	9.72650596372658959865e+00	2.53803457290876832708e-01	5.55666058670004758824e+00        1.897994e+04
6.95989236836486924176e+01	7.30571965998269678977e-01	9.83193558308841275561e+00	1.39292356633464553539e+01	3.72104133647458068523e+00	1.92401528981733305201e+00        1.898936e+04
7.06608244465091388520e+01	7.29091373179530988224e-01	8.31113684245497807979e+00	8.06266376862123657077e+00	4.79037541601297256477e+00	3.13639338312207360815e+00        1.899028e+04
8.18887369945311149877e+01	4.22846043241203561891e-01	7.31757289886589745720e+00	1.15008285224810595793e+01	4.49511417332879936737e+00	4.92968154950556147753e+00        1.899134e+04
9.30412599917601994548e+01	2.67415271145916622064e-01	9.39454996236348804928e+00	5.13328184558353406430e+00	1.03463485057898552100e+00	1.47071150948973849992e+00        1.899587e+04
5.88825429054109790172e+01	3.50954367757526974891e-01	1.17155636437800350080e+01	1.12859121847991392684e+01	9.93710861370386222546e-01	4.46825215723786528521e-01        1.900823e+04
8.44348333084460875853e+01	7.04408054047963472222e-01	5.20538369851416149459e+00	1.41536021219813274996e+01	6.19326637974131699593e+00	9.62774864720535639151e-01        1.901596e+04
9.87372649521052920818e+01	7.36068143770635674450e-01	1.22265538354876674987e+01	1.06809289451416464800e+01	5.92471123049288994622e+00	3.01239784004251953675e+00        1.902171e+04
5.10095343661009366087e+01	9.08461173511654673796e-01	1.09625971227683471909e+01	1.23666172984256999001e+01	4.62775785006194606552e+00	3.22417875342488313706e+00        1.903490e+04
8.46394417743592839543e+01	2.48868090674186026590e-01	1.26304514813691177721e+01	7.86821040283916683933e+00	3.66227368991934598697e+00	5.22533587592465487148e+00        1.904299e+04
9.43813818482152839806e+01	5.66118185640465454433e-01	8.93931015457849831307e+00	4.76572341510656460883e+00	6.09811401380102324765e+00	1.30179512742001701753e+00        1.908455e+04
8.49829833819915592130e+01	6.87359566640277419580e-01	7.39694278023616291762e+00	7.04340724604765267003e+00	3.43837988825556228889e+00	3.46917014528962841524e+00        1.909124e+04
8.03481691156737696247e+01	9.29373195614823011113e-01	1.31083912045983019823e+01	2.12084259322582280305e+00	9.11880970350941399971e-01	3.25674460928179865249e+00        1.910131e+04
6.04035482641541747739e+01	8.59278607893590118394e-01	1.18760383332666261680e+01	7.18263269329768405669e+00	1.37365951199044067366e+00	2.44099514165981323899e+00        1.910191e+04
7.22549681021964858019e+01	9.37014557818991566940e-01	1.26760009143048542057e+01	3.15888634213061458844e-01	1.17837959363918809430e+00	3.50241720421699653798e+00        1.910644e+04
6.36772219074657996885e+01	2.53958519721440123540e-01	1.36492148130060542144e+01	9.00138371642280787910e+00	4.20457646495271486486e+00	1.32956672848849111190e+00        1.911741e+04
5.71296899245020384228e+01	4.67962717153476204235e-01	7.30184347439952841086e+00	1.07362640486549292262e+01	3.42659146741841302841e+00	2.51598947615001922173e+00        1.913391e+04
8.05703157281168813597e+01	2.97503973193547266440e-01	1.37919126754976133498e+01	2.60263229026261733168e+00	3.60199034535946749358e+00	1.08145317722861178389e+00        1.914058e+04
7.14619257136900358773e+01	7.45857981493320609800e-01	1.10373406947276357926e+01	1.21718027908308332741e+01	5.81560924680507973505e+00	3.81906886105075882298e+00        1.914120e+04
7.86852682871246429386e+01	8.04263462585250388237e-01	1.25941062688658984570e+01	2.30006248574657456984e+00	2.25940943457500820202e+00	3.33537685399877936732e+00        1.914137e+04
8.69080542824783748301e+01	2.34709546084842179958e-01	1.10810273939984380576e+01	5.75242583548247310432e-01	1.47496386545840119098e+00	6.01068427253166692736e+00        1.914365e+04
8.09432512595188313753e+01	9.52542368607769418531e-01	1.24594128748179908683e+01	1.04970093932216279597e+01	1.63584959546732799929e+00	5.73064256475261224466e+00        1.914528e+04
8.45205214003320435268e+01	2.39938971742239548490e-01	1.34254204984860727734e+01	8.80102278492451084446e+00	1.00625295926443714123e+00	3.85704407376065105950e+00        1.914533e+04
6.17981193694607142675e+01	7.33346069261882838042e-01	4.26955842328391454998e+00	1.45565852730772427037e+01	3.55661574296247895433e+00	2.61416313264374267078e+00        1.915284e+04
6.19430410639668522776e+01	7.24724775553278299789e-01	1.24919191772090396597e+01	7.12263588726308238819e+00	5.29657760249089903937e+00	6.15527490717952829868e+00        1.915452e+04
8.32724964616911194071e+01	3.75159376214476314448e-01	1.35264094547805182600e+01	7.91560018374048546264e+00	2.36412574816471909855e+00	1.88612756736434716842e+00        1.915476e+04
6.87727063490816021840e+01	8.30241006635629608112e-01	4.13247476219642528861e+00	9.65839818959593188197e+00	2.51750170442452825270e+00	3.54464815211092387770e+00        1.915629e+04
7.58463708328192467434e+01	6.79894055893710658189e-01	1.01163254496147576589e+01	7.58705587604359799059e+00	5.04991274871923323531e+00	1.89766306468643985994e+00        1.916636e+04
7.61233060386003046460e+01	9.44136206885695661306e-01	5.62362159036773778809e+00	1.30750200770312474674e+01	6.06899228932638568068e+00	2.09910846671123446638e-01        1.917121e+04
8.83460731714720708396e+01	9.42576123253553888048e-01	5.46538775487623240679e+00	8.86893040024150991485e+00	6.02652542624585230158e+00	5.36846686477751067201e+00        1.917295e+04
6.66827982980012308190e+01	5.07204376781480559266e-01	9.67633269880310464828e+00	1.23425351971437464726e+01	4.53531702393587643485e+00	2.22351472632882396496e+00        1.917626e+04
6.21030094133790626643e+01	4.95638166278402070297e-01	9.64543582240392360916e+00	1.24353455295145600701e+01	3.41365691191057596399e+00	5.45079831737790954094e+00        1.917960e+04
8.76741482691049753839e+01	9.39152631317174524384e-01	1.24471448425585613506e+01	6.04328243298634504299e+00	1.38124490904880081743e+00	5.37094234165851780460e+00        1.918882e+04
9.77611775302077461447e+01	3.85380490745909687345e-01	1.17079793314042834851e+01	1.21884647760077342582e+01	1.50415081709212161698e+00	3.02531651742635876445e+00        1.919340e+04
8.24898027264576541029e+01	5.90154197149094339458e-01	6.26653134730474548064e+00	5.02564448498849181135e+00	5.10399028119772069090e+00	4.54546999097123194389e+00        1.919841e+04
5.93122545329131725111e+01	6.20996321445728582944e-01	8.86031566861995045770e+00	1.05078459972610804840e+01	3.05679647272509491529e+00	5.16051382564156035926e+00        1.919933e+04
8.23753271058609044530e+01	4.82868029030576961791e-01	1.16323376292137865562e+01	1.43354928449496537013e+01	5.29135241735493622173e+00	1.38228480706059619898e+00        1.920073e+04
5.59271215440204443325e+01	8.08550973602047196032e-01	1.16970292628015037906e+01	6.15820755425389698701e+00	3.83136946376219089672e-01	5.96248965412138121067e-01        1.920109e+04
9.66329368500872476488e+01	9.17726003224166864136e-01	1.94913254916664202554e+00	9.94711317866036281998e+00	6.09908111989859946789e+00	5.65967893961923707025e+00        1.920549e+04
7.02394159742399892821e+01	6.32359324915245935017e-01	8.13860030078166474254e+00	4.64082296220959555910e+00	4.82515332011150643865e+00	2.45823624550220909413e+00        1.921299e+04
9.83407305728866987238e+01	9.08069967760277596547e-01	1.03032837875846929876e+01	9.11123080839686316779e+00	1.65902979491823132641e+00	3.31718674531399582150e+00        1.921522e+04
8.58921687864027774140e+01	5.63723699733094107955e-01	1.08721920272783201256e+01	9.70921030735648926679e+00	5.39529645354589337813e+00	2.51641051438741980562e+00        1.922394e+04
7.84619906024751401219e+01	7.84509358255238598012e-01	6.86649318294297295040e+00	1.31079696544212467302e+01	1.18816362992775670371e+00	1.32402166626212269840e+00        1.922546e+04
5.38572862424663370007e+01	6.25124317713310562183e-01	3.13201449196897252492e+00	1.21316760967005627947e+01	4.07242945083271035145e+00	3.53816706714806494816e+00        1.922560e+04
9.44152414882590562684e+01	9.44757569304864208704e-01	4.61847990345134107315e+00	2.08635523228470054491e+00	4.25382759829692513875e+00	6.12408220805925562757e+00        1.922890e+04
6.20161780418127079884e+01	8.66905735442191627271e-01	1.21144569429556696605e+01	5.67863658039165386526e+00	2.27971679576736718786e+00	5.15448995045766000800e+00        1.923157e+04
7.17468715296379428992e+01	4.73712939331681515132e-01	1.06520540844799267433e+01	1.76859720749379878413e+00	8.45824864013437038857e-01	1.46091500087502024208e+00        1.923875e+04
5.40130718502510234202e+01	9.04117850697713998365e-01	8.20833289160680124041e+00	9.38293402939421739006e+00	7.31850559689062318824e-01	6.03237828201866665978e+00        1.924268e+04
8.60190808363859957808e+01	6.95353832649932557253e-01	6.31658124836184686757e+00	3.45504462776600007601e+00	6.20695365675230981140e+00	5.35069493105196691829e+00        1.924849e+04
6.59933288743119703668e+01	5.28815239865714992185e-01	1.07827403661684328995e+01	1.17035151322331820722e+01	2.32448320405894870433e+00	2.41340853844682934337e+00        1.925178e+04
7.53699866859491294235e+01	4.39713667892592752207e-01	6.69409441429485951858e+00	6.74768528806802336817e+00	4.59591916720354465298e+00	3.18792806065376721492e+00        1.925205e+04
6.10146144231073037645e+01	8.25633386137633151769e-01	2.86090223640398022553e+00	9.76546595222830404737e+00	3.61554354515598852515e+00	3.64008538738773879118e+00        1.925304e+04
7.00058225868639283362e+01	4.16696414518082147715e-01	6.07626930299869361107e+00	6.04466060215078559992e+00	3.75090387212156883834e+00	4.00677794637874651329e+00        1.925750e+04
7.77504600711787077216e+01	2.03936212924107962419e-01	6.07954342083188237211e+00	9.18668943604863486030e+00	6.08240913630255608524e+00	6.90546271960285951153e-01        1.925823e+04
9.75596770318822876789e+01	3.68580046981888842517e-01	8.68831960425825933214e+00	6.28798050238761341291e+00	3.54703485608085911096e+00	4.49681619930872589208e+00        1.926154e+04
8.92380311316716046122e+01	4.20742773841338013607e-01	5.21590912284719987468e+00	9.76089056893990658637e+00	5.95180141031169451793e+00	5.44243919918230911748e+00        1.926720e+04
5.37813842021255936743e+01	4.36476502672472121969e-01	1.08364171348817528440e+01	6.93173354304237854251e+00	4.27021888468086974200e+00	2.76342124585702453299e-01        1.926846e+04
9.33131620078938226470e+01	7.74404618382427911705e-01	1.35052698961629094043e+01	8.50244875827319823713e+00	1.87529931325565413225e+00	5.50466492526997264179e+00        1.927175e+04
6.04843049990978940400e+01	3.36456366662572614601e-01	8.26335463159701966163e+00	9.76991579955413591563e+00	3.65686713987229339295e+00	5.42683000221881250980e+00        1.927242e+04
7.66893318574810791688e+01	7.76520506152623690710e-01	1.03447466549400459712e+01	5.37199737992426706867e-01	1.95293709196715514764e-01	3.79293863089184002391e+00        1.928744e+04
6.25944262290337078980e+01	4.82689478656910864185e-01	5.81488860022446374387e+00	1.20068174789175898809e+01	5.69665430004600992220e+00	5.28388824360296371907e+00        1.928785e+04
5.78879812533337698710e+01	8.07109750618061450034e-01	1.12934646756015624192e+01	1.39116432516334924685e+01	1.83563147419379235625e-01	1.71497027450888039901e+00        1.928916e+04
6.63614708206929861944e+01	7.44332579375781344666e-01	6.42293814001792107149e+00	6.11665552813557056311e-01	3.54545353053990508485e+00	1.95216076917762615395e+00        1.929041e+04
9.30962252324923298374e+01	6.37839518245772785221e-01	6.80279283287072900066e+00	1.98054082684301091533e+00	1.54942364984740899025e-01	4.82348005459783735205e+00        1.929099e+04
8.11823082748162079270e+01	5.60444378973325330051e-01	7.64463950594297436680e+00	6.47561694775585827699e+00	4.94512102558684318865e+00	2.77794378265263164351e+00        1.929275e+04
6.78588306839799315640e+01	7.48980852512912020913e-01	7.20523404434856651335e+00	7.89701371528757301022e-01	4.61425504519234142009e+00	2.34169982087767669654e+00        1.930303e+04
9.40661782495108838020e+01	3.40889268396591116339e-01	4.15608529282178906783e+00	9.35674674140551410062e+00	8.87599551822201293660e-01	1.14024676096406984982e+00        1.930397e+04
5.98121336587209029290e+01	4.68858939433433929977e-01	7.11264258222414813559e+00	8.16914183710768604385e+00	5.38499456481067717561e+00	3.91708771504414388076e+00        1.931104e+04
9.46646344494541551740e+01	2.75342697532057201215e-01	1.08290907900434536515e+01	7.56041652430570287891e+00	1.23790881486434400927e+00	3.61035798456680634416e+00        1.931198e+04
5.19404805761927406138e+01	6.93113401637631021401e-01	8.70404753837844502584e+00	7.24390822431189285169e+00	3.03773017253958066419e+00	1.72628973558669418509e+00        1.931635e+04
7.32312789966311328271e+01	2.68924086789361638239e-01	1.22013486796772703258e+01	3.76555965991308250196e+00	3.48380741862011378274e+00	1.39104475276715233711e+00        1.932370e+04
5.61770130716562903217e+01	4.24405319522684898459e-01	9.45051343315242320386e+00	6.44995286778453902343e+00	3.35199415392525379431e+00	6.00621178834005675640e+00        1.932690e+04
9.89502408162902611366e+01	2.06770037064459705212e-01	2.78772134276365202155e+00	1.36726960657893830131e+01	4.56090013391845783275e+00	4.58764019145159807067e+00        1.932796e+04
7.08210677011302749406e+01	7.54877307374839490173e-01	1.18714205494301197064e+01	3.95895814451608663020e+00	1.01357484961851396221e+00	1.46437473091152708937e-01        1.933134e+04
8.80879346923681652015e+01	9.02695652126331293807e-01	5.48244630383407915986e+00	1.87521275112731444779e+00	3.48822812883428445829e+00	2.54828454548661098578e-01        1.933836e+04
7.13848115355371817259e+01	5.46768793938831265677e-01	7.84977330443836507357e+00	3.80078070001264389788e+00	3.58393056265068032928e+00	2.17409021608731656272e+00        1.934032e+04
5.49716610596486319196e+01	6.09854593671581901582e-01	7.46666552841327391121e+00	8.58642752241199147534e+00	2.46231852020971686557e+00	1.98718996847294349095e+00        1.934074e+04
7.44625384961900351755e+01	9.41216246125745947815e-01	1.06885585973856702680e+01	6.02016089503617557455e+00	5.23595932804725894272e+00	3.43230546715987161477e+00        1.934102e+04
5.24142309740231979731e+01	9.25479988430170319447e-01	3.64374688304229987779e+00	1.21896859306588307703e+01	6.21317131409469514125e+00	4.83147939082727906346e-01        1.934457e+04
5.21331685696945257291e+01	5.76281983765147609589e-01	2.88382939183798026050e+00	1.43140391148366603602e+01	1.91210084862433982167e+00	3.20674457314810590347e+00        1.934556e+04
5.32328173630217520440e+01	8.77662011499187655339e-01	2.37292402533101576267e+00	1.09383238800083546494e+01	3.11149954656172367251e+00	2.85162511740644752933e+00        1.934930e+04
8.87130558851335990767e+01	5.22900699661211998404e-01	7.50123188885606406728e+00	1.28866964081296035971e+01	2.61895660361628168644e+00	4.24967768651625377174e+00        1.934987e+04
8.56413308358146423416e+01	2.30253294656217022407e-01	1.05625653168859034992e+01	2.63899924450657952235e+00	1.71359966058858859128e+00	4.96958742857708379859e+00        1.935100e+04
6.18695405179283355324e+01	9.19331753458969336279e-01	1.28031059431245868296e+01	8.20512998729234865891e+00	4.26470064353661992840e+00	2.92389232996391967845e-01        1.936120e+04
5.84045101279456275734e+01	7.71302217822903424249e-01	1.65254898747655953883e+00	1.40820946422932262720e+01	1.04061912145929125195e+00	3.77379930247554717937e+00        1.936123e+04
9.17499288884017261125e+01	7.12449166079604845336e-01	1.34346464046463793807e+01	4.67227375613983841873e+00	2.37993116153512795918e+00	5.24640392228277807618e+00        1.936265e+04
6.96708371307787501792e+01	4.47184316909949419738e-01	8.84868893131070244351e+00	9.50164157872600156907e+00	4.53251267450838124518e+00	5.64987086840256003129e-01        1.936267e+04
6.52078684623513709084e+01	8.92337030151737597983e-01	1.17931649011084882517e+01	9.24465083118269426166e+00	1.42484013742702853023e+00	5.56220367654661096424e+00        1.936273e+04
6.74427408004255823926e+01	5.68652616035655422699e-01	1.24871039862434116685e+01	5.25657966011280919361e+00	1.06099348238589064053e+00	5.62553186562638174451e+00        1.936461e+04
7.31727109031084950175e+01	2.89373224322337252445e-01	3.56274604343999623524e+00	1.20672598563262436500e+01	5.83546813476794579145e+00	5.41873087642692663479e+00        1.936547e+04
7.69720801075057750040e+01	4.37257301527038122479e-01	1.26948922941228463657e+01	8.75827471664464951573e-01	1.85119999574591709290e+00	1.47464579485062774467e+00        1.936693e+04
6.76714388225320959691e+01	5.06294488732288439081e-01	9.03979277438551065416e+00	9.86028762955358573095e+00	5.03701174475641266781e+00	1.75652161969057130086e+00        1.936707e+04
8.58702844283871797870e+01	6.94251763294808532656e-01	5.77173343647152314873e+00	3.19202424583285093718e+00	3.68989858769359013735e+00	4.12385685040971239346e+00        1.936833e+04
8.33247698695849976502e+01	5.90193715011264607995e-01	1.24880090652159196907e+01	1.21899246159637968390e+01	2.56181496031456212847e+00	4.77645607175970710045e+00        1.936889e+04
6.12107786489644922767e+01	7.15745874141387794509e-01	9.26199389232090197766e+00	7.42759272281360161116e+00	3.28466930357680997332e+00	4.45249907159109892252e-01        1.937062e+04
6.50241359931748093004e+01	3.53338259917526154030e-01	3.41877024198613499451e+00	1.31784419307141629218e+01	5.22168207954142005178e+00	5.60331107245661375060e+00        1.937316e+04
7.62488763171846528621e+01	9.49940814308900982610e-01	7.07082951705922546637e+00	7.79942488882741646883e-02	4.10777201380121415042e+00	3.63706614828406715745e+00        1.937390e+04
8.16167212441204696916e+01	4.60259122777708973295e-01	7.85572475814839066288e+00	5.51811905750259068526e+00	3.16677167187713459739e+00	3.78098049587670104188e+00        1.937449e+04
5.73250364359696291672e+01	3.02520507646102498889e-01	9.20094329456991744109e+00	3.89547727421032874418e+00	2.41964053252852195897e-02	7.49111590269172844536e-01        1.937680e+04
6.20239740484550168276e+01	9.07709131781368583347e-01	8.44114753029064424084e+00	1.91924464064857680512e+00	1.18362905723049927076e+00	6.02420167905245218520e-01        1.937737e+04
8.36693663159463341117e+01	8.11196454482898232641e-01	5.02387755562398563569e+00	5.82573275732928497206e+00	3.32284876902839698687e-01	6.06975240170322560829e+00        1.938334e+04
6.63589609097116124303e+01	4.79077795279049756250e-01	1.26619879511672746020e+01	1.46931163429029787437e-01	2.59155393628939112460e+00	1.30347809745440601503e+00        1.938348e+04
7.37304464740088434382e+01	5.86073575904682453341e-01	6.94238998853548672230e+00	1.28814700337266909713e+01	4.15252670028620674003e+00	6.16827310447771282043e+00        1.938693e+04
9.59878774971204791200e+01	2.09574958249643811259e-01	1.05609604853724352580e+01	8.99832802283907540186e+00	2.47496354284480046815e+00	4.65464633882958778166e-02        1.938742e+04
7.99726468678177440097e+01	8.94357151350988588412e-01	7.14565511023631927401e+00	5.90319130572454575656e+00	5.67264898991224253422e+00	3.94849144764875248370e+00        1.939058e+04
9.39918938696240360287e+01	2.72496133330413559115e-01	2.81538030104546743715e+00	1.28517605084693737894e+01	3.89320755478455016174e-01	1.36992575969790419954e+00        1.939107e+04
7.45349945085785634546e+01	2.20167219140092074170e-01	7.70839637783193598608e+00	2.90011132996408527163e+00	1.48333616258771283647e-01	2.64931561565907047751e+00        1.939133e+04
7.52698096302408288238e+01	5.53319580830930357607e-01	3.02537821998514644406e+00	8.57403627255901312765e+00	4.46113361853769596621e+00	3.32798410459866467193e+00        1.939254e+04
8.20687717743212630239e+01	5.43626781977482043118e-01	1.77124972385939938313e+00	1.27780287130700145326e+01	5.62115134401202176662e+00	5.98281721912991049095e+00        1.939271e+04
5.65363760242324815408e+01	3.01967906784173845125e-01	1.19149324558869356139e+01	2.45813092125074517114e+00	6.77309423904852714315e-01	1.40624152537764501858e+00        1.939858e+04
8.58386855351274107306e+01	5.69656839527391545275e-01	3.17673784706041528736e+00	8.01230699897226550377e+00	5.81950572053633408132e+00	5.66050522577777392996e+00        1.939867e+04
5.09773558765191125985e+01	6.22761747129092380071e-01	1.30924037691044485854e+01	6.65018064615761694824e+00	1.36979622100353348735e+00	5.66445823352406829798e+00        1.940014e+04
6.87228074311002359309e+01	8.07053329443642386565e-01	2.80758255697792868943e+00	7.97836167452747524464e+00	3.65359425301612184001e+00	4.92824339489858331831e+00        1.940547e+04
9.24573229714481641395e+01	2.79979095125730992333e-01	1.17245081231318764026e+01	1.06533723484154698724e+01	4.67727385386462835015e+00	7.46540489980014099203e-01        1.940971e+04
5.11411393279147787894e+01	8.86957793247649117774e-01	9.60957146055893041137e+00	2.14080046696831693964e+00	3.53315165795916019675e+00	6.90566706532404928076e-01        1.941084e+04
9.56267650966580617933e+01	6.83961708882536600917e-01	3.05358854175919880447e+00	1.37841929912238825295e+01	8.81986103371228402636e-01	4.89395108593991068346e+00        1.941198e+04
6.04366046946063875112e+01	8.65648296942501449536e-01	7.72787390316040223581e+00	1.01994703524939769324e+01	5.51219427068784550983e+00	5.46862527407474097174e+00        1.941329e+04
9.42636448702066331862e+01	6.18842839128379007541e-01	1.30922268135831565417e+01	8.52349675127502059979e+00	2.51845640045656748995e+00	6.06667127035194653217e+00        1.941498e+04
6.55501261372210279887e+01	8.99921638659854972175e-01	1.10700323288379998132e+01	1.23091469787945371195e+01	2.01691424936230667697e+00	5.85980518210119782907e+00        1.941560e+04
6.42043256629376202227e+01	7.85205988779016483825e-01	9.81412092491258825078e+00	1.64699528203629586010e+00	5.20106260284092591917e+00	4.32007246002845768373e+00        1.941794e+04
