# Network	H1	L1	
1.519999872273033326e+01 1.213878937538426150e+01 9.148210408110536207e+00
1.250735837989787136e+01 9.950011748029641723e+00 7.578342817349558835e+00
1.403491036529331382e+01 1.112900249674834718e+01 8.551257941916309946e+00
1.528077136510808920e+01 1.210348038893594058e+01 9.327793736321060791e+00
1.296328202988534883e+01 1.035350641013229023e+01 7.800742657061441321e+00
1.305380449783937102e+01 1.038957052883868570e+01 7.903077634320569089e+00
1.330521152486313063e+01 1.062158992851468042e+01 8.013144271247472972e+00
1.501174696482089566e+01 1.195461500384204001e+01 9.079632539135278790e+00
1.351544681699487960e+01 1.076801927734613962e+01 8.168051389757469138e+00
1.336465089149770336e+01 1.069413343642008662e+01 8.015572561935440987e+00
1.294538562214405530e+01 1.034779081579900861e+01 7.778575328328429350e+00
1.397093558551400250e+01 1.110741112780190676e+01 8.474223219420400355e+00
1.677658331303689110e+01 1.333131226244738521e+01 1.018478576212518227e+01
1.492650639590325845e+01 1.191243028591560815e+01 8.994142419938738087e+00
1.229895074399988708e+01 9.810227617119229748e+00 7.417791012400289041e+00
1.513427216883092896e+01 1.203980982911591013e+01 9.170014905057371379e+00
1.568960553021971194e+01 1.249391125905499322e+01 9.490305745589013853e+00
1.350219243369130950e+01 1.073558561789837640e+01 8.188797344983230531e+00
1.305242266575254462e+01 1.036398280794251114e+01 7.934330331043877749e+00
1.444677565093121885e+01 1.151943142624587679e+01 8.718487616803615836e+00
1.267855089910174549e+01 1.009324806737329894e+01 7.672808895807247787e+00
1.576460647384971203e+01 1.251627283682256930e+01 9.584661264205522002e+00
1.534067400721698071e+01 1.222890537356733098e+01 9.262297358649135504e+00
1.624082229607695282e+01 1.296991054295803281e+01 9.774749580445337926e+00
1.293261739844372471e+01 1.027480293560831193e+01 7.853726339066325224e+00
1.434603585522469515e+01 1.141783146403953531e+01 8.685727915274652489e+00
1.376013884448485136e+01 1.096927046780902515e+01 8.307618577158780937e+00
1.339506879453602117e+01 1.068499359354959921e+01 8.078290655587771596e+00
1.442804280854039156e+01 1.143733390381742510e+01 8.795215316162677155e+00
1.545019761438609329e+01 1.226911087665546241e+01 9.390288846458149763e+00
1.384917097400054331e+01 1.106343726112848991e+01 8.330659795968919923e+00
1.513623414786134980e+01 1.209063623855530878e+01 9.106157231555862097e+00
1.623209509928177141e+01 1.296702695102274205e+01 9.764073092904270723e+00
1.457131470056249789e+01 1.154182707162225086e+01 8.894348764895410042e+00
1.351419581632028688e+01 1.082829058833878122e+01 8.085889653980105507e+00
1.328762522495442866e+01 1.058747851724964129e+01 8.029089784379207728e+00
1.643024818370813023e+01 1.309181813146928519e+01 9.927605622242273498e+00
1.560403564032564994e+01 1.254227001837964650e+01 9.283177853009611624e+00
1.360399277796510198e+01 1.085070327838963777e+01 8.205538243605413840e+00
1.366842402427462488e+01 1.086353620601494363e+01 8.295142940779875573e+00
1.478736144651425910e+01 1.178194077454630317e+01 8.935990719273354088e+00
1.286815057131995488e+01 1.020834295755880916e+01 7.834477212106850885e+00
1.647969574159994366e+01 1.316632801193164859e+01 9.911012986467698127e+00
1.338467494761187737e+01 1.065504102173239254e+01 8.100594069475949510e+00
1.527460766525872060e+01 1.218958364613698464e+01 9.204764519606694506e+00
1.300522029164725879e+01 1.032859723159079834e+01 7.902900357580657342e+00
1.424134315746163004e+01 1.130188632709772989e+01 8.665057436505575694e+00
1.470666938471645757e+01 1.172283318203960079e+01 8.880388875349302324e+00
1.356213291709693536e+01 1.080859587253760168e+01 8.191807158690160406e+00
1.468896389792213952e+01 1.170840900733579559e+01 8.870108167964918522e+00
1.562283262431900432e+01 1.255527690119538775e+01 9.297199639773030100e+00
1.415447611879505985e+01 1.123525896580096806e+01 8.609189867166863408e+00
1.494764471565846620e+01 1.186848256193433926e+01 9.086869880361057028e+00
1.570292072516633830e+01 1.246368815195354784e+01 9.551868767508864266e+00
1.500046038315776187e+01 1.192885141885587963e+01 9.094851045154372926e+00
1.542040514830614484e+01 1.229706627419037268e+01 9.304356828178741878e+00
1.631206730835413055e+01 1.305418762881012995e+01 9.781192423426508853e+00
1.448348801404489627e+01 1.150588286353890943e+01 8.796936090679745135e+00
1.514101303838642387e+01 1.208870212129532362e+01 9.116663690801455999e+00
1.482123162424262297e+01 1.173690425629274259e+01 9.050634526820036996e+00
1.304157676952490341e+01 1.041397213215277873e+01 7.850599280701882954e+00
1.452828906153072985e+01 1.151949244397625272e+01 8.852823102749058037e+00
1.264022955416112559e+01 1.011863508390736399e+01 7.575528180965825698e+00
1.324772114908028975e+01 1.052670611762449049e+01 8.043045067445309115e+00
1.468495696141137685e+01 1.167525912228910379e+01 8.907091859069915074e+00
1.354017688410324460e+01 1.075771855574034852e+01 8.222401202099277384e+00
1.575490718302343929e+01 1.253601088805681663e+01 9.542826172586636346e+00
1.276035355744105182e+01 1.012917158966391185e+01 7.760573807267344471e+00
1.309864713382795642e+01 1.042775921980687492e+01 7.926941048744594376e+00
1.445341234435674949e+01 1.149032075839338418e+01 8.767762386449474477e+00
1.424284850046913853e+01 1.135597137289830805e+01 8.596548585637734163e+00
1.646218389064540233e+01 1.308492415426460020e+01 9.989407306070155812e+00
1.395420232095042046e+01 1.107917030956920712e+01 8.483616426122660314e+00
1.550088376126782563e+01 1.238280635856031608e+01 9.324350061357346675e+00
1.360223204327248858e+01 1.080014223211662916e+01 8.269077598201608481e+00
1.507232949435291935e+01 1.202642025184890429e+01 9.085171011723414125e+00
1.334401255235557748e+01 1.064416261962665367e+01 8.047637735656708813e+00
1.342591038071683407e+01 1.063606432173649452e+01 8.193241440048257829e+00
1.370495522208907069e+01 1.093855443779087189e+01 8.256744179817617990e+00
1.385253252342385188e+01 1.103886781272794160e+01 8.368754669939526991e+00
1.477719212719056152e+01 1.168509508324983059e+01 9.045659735990145833e+00
1.330757624587695886e+01 1.062248419604195426e+01 8.015885169129333576e+00
1.385994921509960065e+01 1.100657571853602334e+01 8.423389056506486838e+00
1.586484960607255879e+01 1.260062323435201392e+01 9.639385204939618035e+00
1.339674831499756102e+01 1.067590661413758113e+01 8.093076261941652305e+00
1.605047149138379581e+01 1.280321785929112899e+01 9.679630547869720658e+00
1.249604523546639534e+01 9.981920453403990479e+00 7.517473683940467666e+00
1.365136843315533532e+01 1.082081830322395533e+01 8.322845147325727666e+00
1.526848887339352778e+01 1.217414353981791741e+01 9.215041049764868930e+00
1.550154868548989207e+01 1.236720734600631921e+01 9.346132575001316667e+00
1.437760432268378530e+01 1.143534238743001730e+01 8.714840821374870927e+00
1.305157406325848335e+01 1.037076331928154715e+01 7.924068002242659503e+00
1.576916362664661975e+01 1.249631606009490525e+01 9.618139446388211056e+00
1.534402428457481982e+01 1.226063840603091215e+01 9.225823926467574765e+00
1.488796957923711517e+01 1.182737985925494328e+01 9.042384854515995940e+00
1.494756134999055774e+01 1.190756173713125854e+01 9.035461459612294632e+00
1.420494386380466345e+01 1.129646758663933959e+01 8.612215176007188333e+00
1.417842738231657407e+01 1.124908488109850246e+01 8.630520979261072867e+00
1.600850659829883327e+01 1.275810109537548342e+01 9.669702164387285137e+00
1.333199101823423938e+01 1.058362906940702253e+01 8.107328797543679855e+00
1.603196035284085141e+01 1.279300086317164009e+01 9.662446981482002428e+00
1.451585224093821047e+01 1.154106430339581024e+01 8.804192241519594120e+00
1.363845464596715651e+01 1.086575359099239080e+01 8.242744932966145299e+00
1.466682356098709583e+01 1.169171528617025224e+01 8.855478927548697143e+00
1.320904804809296174e+01 1.053496201379457808e+01 7.968282481484560975e+00
1.393020330150751640e+01 1.116498266625660207e+01 8.330289675846843878e+00
1.456204961473485326e+01 1.159507674903696994e+01 8.809511006062807681e+00
1.530228898948204730e+01 1.217139863807466504e+01 9.274540609145969228e+00
1.439892845859785453e+01 1.146614456696441842e+01 8.709573441064236476e+00
1.636850275949044331e+01 1.306597296005774389e+01 9.859423573134794339e+00
1.566239356715909103e+01 1.253478124994009946e+01 9.390944109552382457e+00
1.418031645917163708e+01 1.123253922306864361e+01 8.655139368287404267e+00
1.318004974964390286e+01 1.052863497083502686e+01 7.928528050905666369e+00
1.365161929285607378e+01 1.089325723607183427e+01 8.228223143902258840e+00
1.528737070830646516e+01 1.222816426532020806e+01 9.174731705806573601e+00
1.353310204341099521e+01 1.077985301529888140e+01 8.181663638033922936e+00
1.370377963522454401e+01 1.097326201824067837e+01 8.208598965099429989e+00
1.309564332116978136e+01 1.040164923844845823e+01 7.956228196550382492e+00
1.269761156410688940e+01 1.013733812417091329e+01 7.646156890175086041e+00
1.477625604138211557e+01 1.184757142484733983e+01 8.830220491789672721e+00
1.580368392652094833e+01 1.262678802686084367e+01 9.503717681733828471e+00
1.554803707641365307e+01 1.236385846930909516e+01 9.427431287494348666e+00
1.620236920319889151e+01 1.288840424392778949e+01 9.818645723411760784e+00
1.338690261001678827e+01 1.066937393650062837e+01 8.085395555765677145e+00
1.368505548041295405e+01 1.089513919287017174e+01 8.281104121429999410e+00
1.427109463849017068e+01 1.139633004328615584e+01 8.589982754653016528e+00
1.517617208640255022e+01 1.211969508199159229e+01 9.133958085936935589e+00
1.519447222838596723e+01 1.213194634506588621e+01 9.148107136431827158e+00
1.639959791266457145e+01 1.310191319846216018e+01 9.863401149554608338e+00
1.561445913872995384e+01 1.244703679624539738e+01 9.427757378506328223e+00
1.287176836207239639e+01 1.030418773121622777e+01 7.714022035663421484e+00
1.443504554273239293e+01 1.145652828268032764e+01 8.781713928892472154e+00
1.506125259205882472e+01 1.204463013022170692e+01 9.042577877350799653e+00
1.540433490645712489e+01 1.222614955542851334e+01 9.370955178560432586e+00
1.519903422082715672e+01 1.215821602775945465e+01 9.120768841945732675e+00
1.416443396464606685e+01 1.124462389841945509e+01 8.613339823896021485e+00
1.336714941855463401e+01 1.062868683344010279e+01 8.106275333013462259e+00
1.469807166684332778e+01 1.166234674643429337e+01 8.945556387927812381e+00
1.523044746904684921e+01 1.208462660332906147e+01 9.269753500795319567e+00
1.414851601932616809e+01 1.131332641158408592e+01 8.496419896290619889e+00
1.675516456649716446e+01 1.333804929753165780e+01 1.014061046421847756e+01
1.407633770284295949e+01 1.120856423051151296e+01 8.515360885774368782e+00
1.456226852252532211e+01 1.163013626135160372e+01 8.763537816688325321e+00
1.432271808969602311e+01 1.143871662725145377e+01 8.619513640475709337e+00
1.433293025572215917e+01 1.149392458883533230e+01 8.562860927374810416e+00
1.291453403041010617e+01 1.028018062801319310e+01 7.816845621991197923e+00
1.362210768380342074e+01 1.083222446778478876e+01 8.259826319521538451e+00
1.524417086831326351e+01 1.206704972701848000e+01 9.315098300500858741e+00
1.425001910154726303e+01 1.135783972678405718e+01 8.605958466966230347e+00
1.373292587364476169e+01 1.098404123444323766e+01 8.242820585883960050e+00
1.565522943688067237e+01 1.241070767450698753e+01 9.542564840718059216e+00
1.514900346364091810e+01 1.204995109301774825e+01 9.181012177166790522e+00
1.461732259492461061e+01 1.160717520907944689e+01 8.884796199678698159e+00
1.454296712766637256e+01 1.158196229766710594e+01 8.795228377467090297e+00
1.555321649826922936e+01 1.240203734107111444e+01 9.385734560103001556e+00
1.367524032758813313e+01 1.092048574092794411e+01 8.231354031961098272e+00
1.374825755543757033e+01 1.099429550695098357e+01 8.254698790173003786e+00
1.367260315013179905e+01 1.083980520107237844e+01 8.332988665766812630e+00
1.660708969583247807e+01 1.323601145231825704e+01 1.003012607096865949e+01
1.384286413882492184e+01 1.099209402905054667e+01 8.414199689957229111e+00
1.419002426329998379e+01 1.129279382906455353e+01 8.592415034626981196e+00
1.370008919190829211e+01 1.097882595893182867e+01 8.194987762634367456e+00
1.327798426718972813e+01 1.059731378029932536e+01 8.000112926803968350e+00
1.468689421447623111e+01 1.176003261839327507e+01 8.798096071397582207e+00
1.295375989966001740e+01 1.032488349867399435e+01 7.822830451751421776e+00
1.475252673299439010e+01 1.175635708262827883e+01 8.912076814831099369e+00
1.513826775310224448e+01 1.200739910392090870e+01 9.218975936825881234e+00
1.528965705015474796e+01 1.214177846053232201e+01 9.292514650335514048e+00
1.299610958461048682e+01 1.030937095138127724e+01 7.913010484134369804e+00
1.563509636417076187e+01 1.246035478218856341e+01 9.444352652188310770e+00
1.418029341345646621e+01 1.133465692688449167e+01 8.520931500812938708e+00
1.570165750736939358e+01 1.258172518017761377e+01 9.393734080184206192e+00
1.332058994671627161e+01 1.058142901832751370e+01 8.091444645961255233e+00
1.377904528904699433e+01 1.095269707770965262e+01 8.360652833453773525e+00
1.371920655046000093e+01 1.089395062615338006e+01 8.338972846167385100e+00
1.593120405753896307e+01 1.266786927177511402e+01 9.660659958624037813e+00
1.583672883514222463e+01 1.265231414973347945e+01 9.524753374984529231e+00
1.491268577965528408e+01 1.192333241504022467e+01 8.956692541512406791e+00
1.444395752646455477e+01 1.149763204441918063e+01 8.742560631614589184e+00
1.465065527682201996e+01 1.158686710200994696e+01 8.965835755836289778e+00
1.326275439673910128e+01 1.055500071044653154e+01 8.030729368537802060e+00
1.383879833577478813e+01 1.102668078339266877e+01 8.362096045813027345e+00
1.360065097935145850e+01 1.082672364792894548e+01 8.231631801381176672e+00
1.327376396883137488e+01 1.051935552038393418e+01 8.095428916123845298e+00
1.431124001327988360e+01 1.141033089580921889e+01 8.638051838571286112e+00
1.266173854719465375e+01 1.008048285782545150e+01 7.661820174775846759e+00
1.527807368887604689e+01 1.216951786680751191e+01 9.237010908956385435e+00
1.431568086219180103e+01 1.137640129442896075e+01 8.690006452025201611e+00
1.324999239015786401e+01 1.057561851886085158e+01 7.982392578843056974e+00
1.503985764732285979e+01 1.200588698911183272e+01 9.058476453378412785e+00
1.368063944940888632e+01 1.087745802968925624e+01 8.297035769301674080e+00
1.414105962721848009e+01 1.128854456749726509e+01 8.516943637724535776e+00
1.263658647394850298e+01 1.007515981153567708e+01 7.627219184315779721e+00
1.616914979812603548e+01 1.289429921285572256e+01 9.755944495720926923e+00
1.445484710745554224e+01 1.150781896501915114e+01 8.747154255428528202e+00
1.450993857965473133e+01 1.157167186084623900e+01 8.754126337348127507e+00
1.450325492246899550e+01 1.164282099460379705e+01 8.648070457260057964e+00
1.541327762311490268e+01 1.227829683199318112e+01 9.317325474227075688e+00
1.431654787450988842e+01 1.144140431701719685e+01 8.605684766343340897e+00
1.325538356064524770e+01 1.055740181342692630e+01 8.015388966835864437e+00
1.453504495294292553e+01 1.159363253403835259e+01 8.766710697277460440e+00
1.509332470407523807e+01 1.205294747972173397e+01 9.084872463260966313e+00
1.434711746393488241e+01 1.138800459747660376e+01 8.726576121927605456e+00
1.385854000988792301e+01 1.103969044203555683e+01 8.377611004916207804e+00
1.298340633652350462e+01 1.035870708345330371e+01 7.827261823811252128e+00
1.326275387004205086e+01 1.058649589481009912e+01 7.989164217018217329e+00
1.533611345454222352e+01 1.215010128782524212e+01 9.357959958568876857e+00
1.400159625025696641e+01 1.116762876287971551e+01 8.445635877168255590e+00
1.627999944658324338e+01 1.302743709273975625e+01 9.763414606348490565e+00
1.508857932623165787e+01 1.200679211787042711e+01 9.137952129565460879e+00
1.558191148422153738e+01 1.242107405257651465e+01 9.408128659968756580e+00
1.533770062903502129e+01 1.217697853656705576e+01 9.325569918556535498e+00
1.510095666482853360e+01 1.202525441754976576e+01 9.134120011595488364e+00
1.437601163726983167e+01 1.138622349604000661e+01 8.776310448767413064e+00
1.613927898533214034e+01 1.283357882046924026e+01 9.786499927205181137e+00
1.387996707212963088e+01 1.107777391485277008e+01 8.362799233199989857e+00
1.444307928159046739e+01 1.152035870885564961e+01 8.711135078369613538e+00
1.404362551682158511e+01 1.117021187434329121e+01 8.511743907038233914e+00
1.452794659673481448e+01 1.156156560156382795e+01 8.797240087568072298e+00
1.421601210930879411e+01 1.137248560184151636e+01 8.530039362624400212e+00
1.464258736937569161e+01 1.164363613821521604e+01 8.878688098511467786e+00
1.327529071128367910e+01 1.057392269035123178e+01 8.026549844582671511e+00
1.355472196005474750e+01 1.079317571385452368e+01 8.199868622377515237e+00
1.623806976575261274e+01 1.293644196423170989e+01 9.814447463994797616e+00
1.396575534720031442e+01 1.109175873701518533e+01 8.486177616436121340e+00
1.501482611393776345e+01 1.188841513171491648e+01 9.171182523960538902e+00
1.517979178121957062e+01 1.206263002663317252e+01 9.215152487167481254e+00
1.554286038718951524e+01 1.243950025299376883e+01 9.318762926023657300e+00
1.622482854866508362e+01 1.292004306962966176e+01 9.814150422348953740e+00
1.297173010507611401e+01 1.031029458378133334e+01 7.871696609663465516e+00
1.450969733607282564e+01 1.159434913757330143e+01 8.723668085185963150e+00
1.479951251125778100e+01 1.175489590175185484e+01 8.991551195975755917e+00
1.469133083600711487e+01 1.178328392001755098e+01 8.774361617420913362e+00
1.640719076122110565e+01 1.309946115985140302e+01 9.879272543899363157e+00
1.316596787192433560e+01 1.050473788418382348e+01 7.936825057233968472e+00
1.515809102702234057e+01 1.206203078946390228e+01 9.180149062924851222e+00
1.382378979741180025e+01 1.100267919423527374e+01 8.368883731524105585e+00
1.458842688813651733e+01 1.160655978331422666e+01 8.837984445950180401e+00
1.330436657559179459e+01 1.061299322843901471e+01 8.023125619783836981e+00
1.513367486207745216e+01 1.209625390168876180e+01 9.094435462245822777e+00
1.411703401180177941e+01 1.128066327937505164e+01 8.487478145346091907e+00
1.426737013663382214e+01 1.138969568562531798e+01 8.592594649147523356e+00
1.478235159593462456e+01 1.179125633550624741e+01 8.915390778659942228e+00
1.269938612331682748e+01 1.008887154259402585e+01 7.712916368412692236e+00
1.429067749161784029e+01 1.141403771504194076e+01 8.599023561372124647e+00
1.529744563607670749e+01 1.222022296992515322e+01 9.202064635397645631e+00
1.439910031863692552e+01 1.142981002244221855e+01 8.757484389769096822e+00
1.419886081542965073e+01 1.136635394615947092e+01 8.509620815674960426e+00
1.446754435011538220e+01 1.155213812621178704e+01 8.709646619437528159e+00
1.331977066967366952e+01 1.066793605352830987e+01 7.975677466556040152e+00
1.586131819610408655e+01 1.262644226008549708e+01 9.599706806501416168e+00
1.374979702338827714e+01 1.100389888862098431e+01 8.244460408867459122e+00
1.478633677328308060e+01 1.180870072768474621e+01 8.898895566131857393e+00
1.315579523247077454e+01 1.053372079856958088e+01 7.881349778843937059e+00
1.525562969917675282e+01 1.213299075828469320e+01 9.247960465842293587e+00
1.445063797034608832e+01 1.150987572266287629e+01 8.737488117237347751e+00
1.378496231014912077e+01 1.096970374402169135e+01 8.348100721758710208e+00
1.592734547427084202e+01 1.272775158396498263e+01 9.575211406212019938e+00
1.506903936257685750e+01 1.199373221480580654e+01 9.122846862159869730e+00
1.542351091890676784e+01 1.233187185485271975e+01 9.263348510183972095e+00
1.455332598378195108e+01 1.157234448092142109e+01 8.824972544156180376e+00
1.514666078950486039e+01 1.206680875617604976e+01 9.154969115960852832e+00
1.572108644975526737e+01 1.251600956738374215e+01 9.513257258680505757e+00
1.379090970636332969e+01 1.094786879866429885e+01 8.386498631508802148e+00
1.561761677331141129e+01 1.237915560881758736e+01 9.521893723976235790e+00
1.640598840481078824e+01 1.306280499295483821e+01 9.925703060983652293e+00
1.348988798759808461e+01 1.071590078292573978e+01 8.194299746069498624e+00
1.551995332259712335e+01 1.232903636992397800e+01 9.426760489409140575e+00
1.394636485899246736e+01 1.112441037885328754e+01 8.411217896535626792e+00
1.400864258446524957e+01 1.115770409676064467e+01 8.470401781994992163e+00
1.434862402708057338e+01 1.144289740308878045e+01 8.656968897535554319e+00
1.525185330867474143e+01 1.209137302668689173e+01 9.296113579278243222e+00
1.522491205646315571e+01 1.216236973682757849e+01 9.158313682755020224e+00
1.337254021485967215e+01 1.066535926693373959e+01 8.066904208261666653e+00
1.455756518178238679e+01 1.165415277904450519e+01 8.723727816967471682e+00
1.444550380453925165e+01 1.152769805740268971e+01 8.705444139405653203e+00
1.345881748300108427e+01 1.071288037436115737e+01 8.147021672081351085e+00
1.587302218667719345e+01 1.263244438498283273e+01 9.611148849074295342e+00
1.461337097664567608e+01 1.170745741582262056e+01 8.745630460851300469e+00
1.359652338416401918e+01 1.084534763303847171e+01 8.200236756012948547e+00
1.319345657706803543e+01 1.049963962906710968e+01 7.989046508232588550e+00
1.486646436273633576e+01 1.183452773524975576e+01 8.997539437652594785e+00
1.360430806953402971e+01 1.083961753507333192e+01 8.220698859836639727e+00
1.629199000346339332e+01 1.297497045777502755e+01 9.852871657177736608e+00
1.303039870650237653e+01 1.042343213760967480e+01 7.819421520999147113e+00
1.366231090822107497e+01 1.091701633159680540e+01 8.214468562758348469e+00
1.387755453403107175e+01 1.105861502198282764e+01 8.384125096906778651e+00
1.308056471422415790e+01 1.043550894678914887e+01 7.886781743175715675e+00
1.462181000238644657e+01 1.166792238217835198e+01 8.812316099037175832e+00
1.356296090338626215e+01 1.081736682169838382e+01 8.181594191329907062e+00
1.466453826265209770e+01 1.167682253169328632e+01 8.871330115609913136e+00
1.341776333840669366e+01 1.071134430434245743e+01 8.081056626414712341e+00
1.560674492238165811e+01 1.241536813765690539e+01 9.456697154860115972e+00
1.400843217428390908e+01 1.117086837131400046e+01 8.452684296262878760e+00
1.332776270473494939e+01 1.059707659405851032e+01 8.082773433257989026e+00
1.510912688676941684e+01 1.210875801235046367e+01 9.036796704520741130e+00
1.428814480244034435e+01 1.140712903166918224e+01 8.603981005927032299e+00
1.403322879227547837e+01 1.113874956263192395e+01 8.535793373630633951e+00
1.579817736030614661e+01 1.256556415826891993e+01 9.575437603165569911e+00
1.526966621734736052e+01 1.219050367291650616e+01 9.195342657552703969e+00
1.378616483339740917e+01 1.096594307441696081e+01 8.355024434569303438e+00
1.399433021616206396e+01 1.118814187159937745e+01 8.406352339745899016e+00
1.491996408058007084e+01 1.194878922189544213e+01 8.934862298687921367e+00
1.460110556690809069e+01 1.164413990884824202e+01 8.809443203696934788e+00
1.334546500995178953e+01 1.063123641879781367e+01 8.067109057120434912e+00
1.517343331274824969e+01 1.201163764318499183e+01 9.271118574651042721e+00
1.600638824140670025e+01 1.270110631307541205e+01 9.740963143272773905e+00
1.384332247890383982e+01 1.100324524862114828e+01 8.400367328493466346e+00
1.416751837704249795e+01 1.124781756042909286e+01 8.614242688196092956e+00
1.441989610354946194e+01 1.146550803925487294e+01 8.745028818645645075e+00
1.335342240456671270e+01 1.063032885717893983e+01 8.081460159093339257e+00
1.427731939522247728e+01 1.136867093092995518e+01 8.636849563204405555e+00
1.470335643235823930e+01 1.171889583693909209e+01 8.880099703265837974e+00
1.331702549103577127e+01 1.057367419037717049e+01 8.095713806987511418e+00
1.374944790121267069e+01 1.093173138297444957e+01 8.339338496466790929e+00
1.488313640893626832e+01 1.190645603012725040e+01 8.929952640952290466e+00
1.509557308716126123e+01 1.204787344807050964e+01 9.095332440823973741e+00
1.516526902762905493e+01 1.206415749298771622e+01 9.189205007221977084e+00
1.465486610795163536e+01 1.165926395823229988e+01 8.878438184402414279e+00
1.531947586227447822e+01 1.226418026507868042e+01 9.180208228600536202e+00
1.532649161848364194e+01 1.222475763133284943e+01 9.244276401461531734e+00
1.330546708608134132e+01 1.059406611267890064e+01 8.049920346126567594e+00
1.513118051020294530e+01 1.200192627053578320e+01 9.214466312758894162e+00
1.436476691176190101e+01 1.148349277149184289e+01 8.629943348385559432e+00
1.477039836237185177e+01 1.178178313031750513e+01 8.908100473912659467e+00
1.551466119500592455e+01 1.237942965623968128e+01 9.351707511574350207e+00
1.433201495253899438e+01 1.141070643100229276e+01 8.671933541332304429e+00
1.443042006616139616e+01 1.150276653141728822e+01 8.713402630980606745e+00
1.430998672513643299e+01 1.135586018473002134e+01 8.707477220093336356e+00
1.390619670312899459e+01 1.111601366227004739e+01 8.355629659477576965e+00
1.438498857785782903e+01 1.147924013724373538e+01 8.669195017796786473e+00
1.428405921057828820e+01 1.135161965753690971e+01 8.670356318048760613e+00
1.485186534861112939e+01 1.180624095368995619e+01 9.010581494925288482e+00
1.502092971487375728e+01 1.195444912523643666e+01 9.095024772440767791e+00
1.498577529807642250e+01 1.188462651023497507e+01 9.128478186239890491e+00
1.326404604211130511e+01 1.053955811882673821e+01 8.053113191003959059e+00
1.516539352499292015e+01 1.210702816336878840e+01 9.132854417940329483e+00
1.520553348970989838e+01 1.215903715862700096e+01 9.130501852681323527e+00
1.442420496862742851e+01 1.147630685448415910e+01 8.737967152530163872e+00
1.314630231465257104e+01 1.049630908951711739e+01 7.915349647713605385e+00
1.399392931749815716e+01 1.114059715485391244e+01 8.468598040785460412e+00
1.497653097144998746e+01 1.200321910006354820e+01 8.956517804072650080e+00
1.449801412821509317e+01 1.160244431413977040e+01 8.693428529596946674e+00
1.422188796373174746e+01 1.131344299665922826e+01 8.617894453651668840e+00
1.477241782099538803e+01 1.173242949979090533e+01 8.976325880364317555e+00
1.598572057358160947e+01 1.277262998983574072e+01 9.612657561745292512e+00
1.431974465397478902e+01 1.135905293251273562e+01 8.719346502543260158e+00
1.384752714825170905e+01 1.102775990611316281e+01 8.375113108172993037e+00
1.304146456321086944e+01 1.042296410076770208e+01 7.838470342330357887e+00
1.432836279434925331e+01 1.140068714326605459e+01 8.679073281627481151e+00
1.438370078810268282e+01 1.153637381671599726e+01 8.590863025485582227e+00
1.354118147729253252e+01 1.077171376042309525e+01 8.205716206674596336e+00
1.354464114512889950e+01 1.081925042299134887e+01 8.148688485573627460e+00
1.481140515840992222e+01 1.175967187319272611e+01 9.004878688878154236e+00
1.552592427780517959e+01 1.242733974979535994e+01 9.306747628645382520e+00
1.356874358276603054e+01 1.080813104401836000e+01 8.203359418566330774e+00
1.320077563830267309e+01 1.047148274724860784e+01 8.037942928814567622e+00
1.533149497415604401e+01 1.218642767670480787e+01 9.302995142587954902e+00
1.333320661485009673e+01 1.060712602196739240e+01 8.078568944335659197e+00
1.405064115566137417e+01 1.119804898358384548e+01 8.486708186713032731e+00
1.557705202801594879e+01 1.242373323033660526e+01 9.396563334802024769e+00
1.561115054140092617e+01 1.242532108693835191e+01 9.450895042945274938e+00
1.577998155271396286e+01 1.252956639429272556e+01 9.592590045186094372e+00
1.624021106122904357e+01 1.293592012408257474e+01 9.818677398541090895e+00
1.525867216422423844e+01 1.214215118706846575e+01 9.240954537581247408e+00
1.347652033734026844e+01 1.074006795234803135e+01 8.140487748390304645e+00
1.497150383938180873e+01 1.191206387415554246e+01 9.069104777797127426e+00
1.336431460052703990e+01 1.064918253735461029e+01 8.074640303317654144e+00
1.380982443041326668e+01 1.104890402472731026e+01 8.284501834824093081e+00
1.333603791689042417e+01 1.060726373764765817e+01 8.083060269521940455e+00
1.434109461175026823e+01 1.142145424810324883e+01 8.672795254222069872e+00
1.535163298141436705e+01 1.223126172882690454e+01 9.277331066475079879e+00
1.441305209026230649e+01 1.152740003977852012e+01 8.651885278916315869e+00
1.486529266459547571e+01 1.191362594792793317e+01 8.890581689458475267e+00
1.368915604510480399e+01 1.089825836099675271e+01 8.283776791065401213e+00
1.375249511837153271e+01 1.098421096224620896e+01 8.275157492018086813e+00
1.368364927413172794e+01 1.088376038164386550e+01 8.293733623188362714e+00
1.492504627676317952e+01 1.190916725364592388e+01 8.996040333847446391e+00
1.535182810640855600e+01 1.226477374771943829e+01 9.233306619297756868e+00
1.398355600680943844e+01 1.118641271081919975e+01 8.390709699351953432e+00
1.295213757628542695e+01 1.035038283167720863e+01 7.786362631726487571e+00
1.553100762665449253e+01 1.236343749172966255e+01 9.399872939954738271e+00
1.400737995469625119e+01 1.110688081672991956e+01 8.534863309871067116e+00
1.387655131403923825e+01 1.102426864920359506e+01 8.427584299272885104e+00
1.354070793278108908e+01 1.082917635275840240e+01 8.128942787456368890e+00
1.390146582011723098e+01 1.107895152606263522e+01 8.396879481750470831e+00
1.526203420214240580e+01 1.220970784397308861e+01 9.157113210624109101e+00
1.458172401783896177e+01 1.161316310417756625e+01 8.818226468411349828e+00
