# Network	H1	L1	
1.451027095624446517e+01 1.152893731681034950e+01 8.810877797852462834e+00
1.449086712759049433e+01 1.152994192871847545e+01 8.777566247534817734e+00
1.450621501510106448e+01 1.155582060795316046e+01 8.768881578693411782e+00
1.449906704083931075e+01 1.152592352368655959e+01 8.796364702584902773e+00
1.449302877285621705e+01 1.152406823500361632e+01 8.788841466645012090e+00
1.449588983239465989e+01 1.153609144855773216e+01 8.777779680729974388e+00
1.456605562295309042e+01 1.158047641563716290e+01 8.835300922879468999e+00
1.450211298034320961e+01 1.152942318784858422e+01 8.796799523129898546e+00
1.452823236950816010e+01 1.156129687883819201e+01 8.798065143074980554e+00
1.460677073761168998e+01 1.162804061781478104e+01 8.840046536732645066e+00
1.452502624965690892e+01 1.156207507992279915e+01 8.791746550000770100e+00
1.451071161656051700e+01 1.155054837461893591e+01 8.783255880627192980e+00
1.450884039806165937e+01 1.155025110088425855e+01 8.780555176237317738e+00
1.452381936741449842e+01 1.155998342557446001e+01 8.792503182696510322e+00
1.453623816974074678e+01 1.157276784398849578e+01 8.796207396177837978e+00
1.449504931635883054e+01 1.153647184592293051e+01 8.775891523480799705e+00
1.449718287266445493e+01 1.153779752123414859e+01 8.777672789668041986e+00
1.450274415382897608e+01 1.153946514142128876e+01 8.784664606081641125e+00
1.449596206684418753e+01 1.153926686125812218e+01 8.773724211989783583e+00
1.449687694581728437e+01 1.154357696322564664e+01 8.769565101888169067e+00
1.450318458526913012e+01 1.153771914261235310e+01 8.787684569929931300e+00
1.449698160962008053e+01 1.153790919276919702e+01 8.777193586168353434e+00
1.452163465854020075e+01 1.154692143970566853e+01 8.806047832108427897e+00
1.450700294593714368e+01 1.151234794121060112e+01 8.827172783736195072e+00
1.450568960276369701e+01 1.154802051410504760e+01 8.778283035852503247e+00
1.449976956885744350e+01 1.152463412200856752e+01 8.799211663768531366e+00
1.451879810175546837e+01 1.155334874222471697e+01 8.792930749191237183e+00
1.454138476196951579e+01 1.156812794821228785e+01 8.810805103361952106e+00
1.453752816624239053e+01 1.157520945397300771e+01 8.795126564236852573e+00
1.452944091278277661e+01 1.156011774084623234e+01 8.801609571880488758e+00
1.450064925126178395e+01 1.151960096946625001e+01 8.807248276981360036e+00
1.457548192735422887e+01 1.160755438839503562e+01 8.815290950109410772e+00
1.450088249325343703e+01 1.153442954327352155e+01 8.788203923123486305e+00
1.451666819324812963e+01 1.155715857401954594e+01 8.784403288091253259e+00
1.451725969892081203e+01 1.153337740738162509e+01 8.816577269258715432e+00
1.450209250737943201e+01 1.152114789287845120e+01 8.807601167344779824e+00
1.453431546704256405e+01 1.156221687115566077e+01 8.806898836700471023e+00
1.454421665849412904e+01 1.158341837727792267e+01 8.795377018988908446e+00
1.450763081012244271e+01 1.154848900251027821e+01 8.780874300530278731e+00
1.451918793616264480e+01 1.154908461493630512e+01 8.799173988656685097e+00
1.450238753354440391e+01 1.154946450122459645e+01 8.770924347413849631e+00
1.451991682378138826e+01 1.155622614509344714e+01 8.790996635933176151e+00
1.451310140774709012e+01 1.155173038369991012e+01 8.785649527146805582e+00
1.450801476228097364e+01 1.155643658530243023e+01 8.771047018027331887e+00
1.458157328859723734e+01 1.160439972534611108e+01 8.829506587863194866e+00
1.450723294098270699e+01 1.155118322026229016e+01 8.776672137881458724e+00
1.452899941883493717e+01 1.156548455951965693e+01 8.793826869800106749e+00
1.452825872493332326e+01 1.156064639093426116e+01 8.798963382261565158e+00
1.451784496041778993e+01 1.155400211129672527e+01 8.790498137584640048e+00
1.456980854397812131e+01 1.158260137735783246e+01 8.838702752180680022e+00
1.452183850390534658e+01 1.156835145485268157e+01 8.778213835998510461e+00
1.451708736204629524e+01 1.154108807165616746e+01 8.806197340484711589e+00
1.453129819019737745e+01 1.157162903421246014e+01 8.789540863264972970e+00
1.454102414345342531e+01 1.157611499263393107e+01 8.799712769051689421e+00
1.450710242713700460e+01 1.153186075434068947e+01 8.801829831003400884e+00
1.453028870043059939e+01 1.156421512983613908e+01 8.797625710879616534e+00
1.451867530237957560e+01 1.155814007526286424e+01 8.786428770355406925e+00
1.451929137127951819e+01 1.156165633822633154e+01 8.782819857019882548e+00
1.456367806825673483e+01 1.158849923288985018e+01 8.820850548849220374e+00
1.453731097033977626e+01 1.156954017999545314e+01 8.802224166188452159e+00
1.453354548824841963e+01 1.156726664001347515e+01 8.798993518455242580e+00
1.451618354945005152e+01 1.155278858837004208e+01 8.789349274761542929e+00
1.452416774321222448e+01 1.155816351556278399e+01 8.795470696925766774e+00
1.451527852731218893e+01 1.155483224881612614e+01 8.785167182653339069e+00
1.450824706331624547e+01 1.155011441135278716e+01 8.779754548669634673e+00
1.451233742694977558e+01 1.153207931469962411e+01 8.810169366880767683e+00
1.453836798736045210e+01 1.156314200048907104e+01 8.812371463597797216e+00
1.454254436945183393e+01 1.158039507146136415e+01 8.796592904434566762e+00
1.451061260699140121e+01 1.154205062661596592e+01 8.794256396240207607e+00
1.450763873424325823e+01 1.155678591031628422e+01 8.769964712952402763e+00
1.450756516219213133e+01 1.154769569533175932e+01 8.781809099682545749e+00
1.451247889539203584e+01 1.155467195702999916e+01 8.780751656585202625e+00
1.452480426198469665e+01 1.156437092657819399e+01 8.788359569423739970e+00
1.454657148412911205e+01 1.158082782812788025e+01 8.802679635096184896e+00
1.454553524996379466e+01 1.157982302744888159e+01 8.802289154583819553e+00
1.451209888001047332e+01 1.156254112523289912e+01 8.769758071377975028e+00
1.451301443109123213e+01 1.152791862584834703e+01 8.816727285840315176e+00
1.451342246946771297e+01 1.155311414264843428e+01 8.784360271766352923e+00
1.451006987283472149e+01 1.155083301370741822e+01 8.781821246415381310e+00
1.451970927146956214e+01 1.155448441134766036e+01 8.792943040639071839e+00
1.451277260032178695e+01 1.156302754985623871e+01 8.770231606401079461e+00
1.451761716653393641e+01 1.155228845250742786e+01 8.792373951561907930e+00
1.457140200870786551e+01 1.159979667976470097e+01 8.818756912824813554e+00
1.451131262334640404e+01 1.155424448513375602e+01 8.779386563436471391e+00
1.451192697711851132e+01 1.155281302172190827e+01 8.782285344621449497e+00
1.451768122626430824e+01 1.154812684901866682e+01 8.797944900168523930e+00
1.454443492308115182e+01 1.157944468237697677e+01 8.800968587576834423e+00
1.451242670309889249e+01 1.155273671168440330e+01 8.783211444757391462e+00
1.455731394840462301e+01 1.157970745257357414e+01 8.821891220437251491e+00
1.451349224353257661e+01 1.155386251555761312e+01 8.783491223578067775e+00
1.457918655729998036e+01 1.159842713621821808e+01 8.833412060941871147e+00
1.451385263564458228e+01 1.154428155380185217e+01 8.796674470261899970e+00
1.454453951493173669e+01 1.157828346309538503e+01 8.802669012840517837e+00
1.451697934231220444e+01 1.156147375290020207e+01 8.779237659735553478e+00
1.453560436198585037e+01 1.155207833230182679e+01 8.822317177054150861e+00
1.452753806249542379e+01 1.155901891769507905e+01 8.799911580102413922e+00
1.454433467872994612e+01 1.157349311650046708e+01 8.808628061691718969e+00
1.454313543980222789e+01 1.156666330714072544e+01 8.815616164493320639e+00
1.454624296390406712e+01 1.156729456275525969e+01 8.819913880723619926e+00
1.451816790228775922e+01 1.155821045725358864e+01 8.785497724366694072e+00
1.451993824458796389e+01 1.154411996854429034e+01 8.806923457059518512e+00
1.452138366663688451e+01 1.156458248356250706e+01 8.782426519735174963e+00
1.451665539932464455e+01 1.153993236238429354e+01 8.806999775992785828e+00
1.458562780895123900e+01 1.161085291614041637e+01 8.827719588942850137e+00
1.453618194493364335e+01 1.157171843961313584e+01 8.797494978147595290e+00
1.458156495160761601e+01 1.160418403310018931e+01 8.829776291837422519e+00
1.453056179460494945e+01 1.157343744225923565e+01 8.785941715999772583e+00
1.454456395210392827e+01 1.157835932880690422e+01 8.802609602264045208e+00
1.457378623744191337e+01 1.160136886614142426e+01 8.820628420151013671e+00
1.452340123097486746e+01 1.155671337937525678e+01 8.796110457631328927e+00
1.455933967315580801e+01 1.159248519592950366e+01 8.808442467342564086e+00
1.452381091360329890e+01 1.156851974227422808e+01 8.781254718245778079e+00
1.453787241782017325e+01 1.156972150294256707e+01 8.802913084948922773e+00
1.452274121650083849e+01 1.156174250504138890e+01 8.788408427501050113e+00
1.456168785342399197e+01 1.159295065726290908e+01 8.811710855380091800e+00
1.453769651009466024e+01 1.157783414149508872e+01 8.791949522810577733e+00
1.452767017901105362e+01 1.155187348581904772e+01 8.809507352727388607e+00
1.455680775811568139e+01 1.158910944877126958e+01 8.808699920597668154e+00
1.452769255806581583e+01 1.155185316506402238e+01 8.809570904106578837e+00
1.453457264004098448e+01 1.157007951373134880e+01 8.796991637745376735e+00
1.453855031628052252e+01 1.154951507308094172e+01 8.830523590121742927e+00
1.452180522022028342e+01 1.156308771819804448e+01 8.785091307167766317e+00
1.452619559345720468e+01 1.153207186689084907e+01 8.832987992533450239e+00
1.459443604346311929e+01 1.161747823845212046e+01 8.833558898078782917e+00
1.452830343830088822e+01 1.154351630511430926e+01 8.821498291611552744e+00
1.452889893738200477e+01 1.156669265914746347e+01 8.792071727498820266e+00
1.452549459535802967e+01 1.156424876541916369e+01 8.789661184100141966e+00
1.454973896603465278e+01 1.158268667603731217e+01 8.805468377349091824e+00
1.457724892754535162e+01 1.160497324191622504e+01 8.821608830028145221e+00
1.453591190091569096e+01 1.156795076127589006e+01 8.802002611671902343e+00
1.452501342032031495e+01 1.154811127027827844e+01 8.810059077540687511e+00
1.454977017600474909e+01 1.158191193989732604e+01 8.806538933714028516e+00
1.452786251615886215e+01 1.156495980851327054e+01 8.792638620794464899e+00
1.452503238848835387e+01 1.154508513078155829e+01 8.814055548363775472e+00
1.452963156193458794e+01 1.157143036561779859e+01 8.787046865655382177e+00
1.454434567992747240e+01 1.156746770598097029e+01 8.816557271878421531e+00
1.453846933684089215e+01 1.157455562579175101e+01 8.797542425229638141e+00
1.453330887509505054e+01 1.156945636620982754e+01 8.795723179436894412e+00
1.454684454010580019e+01 1.157413199238416190e+01 8.811932517721375646e+00
1.452601327391372976e+01 1.156776009481809808e+01 8.785897109723732612e+00
1.452748615384316011e+01 1.156886285664273828e+01 8.786880342550293932e+00
1.457343428947431896e+01 1.160274751587799713e+01 8.818233217170705629e+00
1.452677176447715013e+01 1.156549627465018304e+01 8.790130477886167526e+00
1.456484350390232585e+01 1.159879894767354891e+01 8.809229777035715969e+00
1.452978576728671101e+01 1.156573405490269657e+01 8.794797906405324994e+00
1.455434572716940167e+01 1.157317719922799881e+01 8.825562251847946627e+00
1.455176911792791650e+01 1.157988994424713880e+01 8.812498700176051969e+00
1.453029757441978376e+01 1.156713041089041916e+01 8.793807005992540837e+00
1.452962144115055132e+01 1.156572015665095776e+01 8.794544700050115793e+00
1.453604263040783096e+01 1.157242583223238697e+01 8.796334220032477447e+00
1.453205671997736026e+01 1.155779994997812743e+01 8.808968885682633143e+00
1.453310871379172298e+01 1.155255729424517064e+01 8.817577266464502017e+00
1.453476501429009815e+01 1.155986729278497016e+01 8.810724271808288321e+00
1.453563941651043301e+01 1.157503649267293611e+01 8.792231994215210733e+00
1.454239413443730733e+01 1.156036270391227383e+01 8.822655003756562309e+00
1.458508170489269773e+01 1.160208154365054156e+01 8.838343294581804344e+00
1.459506774564883180e+01 1.161930505299407201e+01 8.832199759150903162e+00
1.458438259287038008e+01 1.160626148850277062e+01 8.831699149977767505e+00
1.453146608822129160e+01 1.156667369434850201e+01 8.796338233696552322e+00
1.453289362677289809e+01 1.157259284997764581e+01 8.790909617084150085e+00
1.455082319176036876e+01 1.157901706259638530e+01 8.812083716237220088e+00
1.453201979487569773e+01 1.155893548006791072e+01 8.807417889840717606e+00
1.456221335674357675e+01 1.159125149989314707e+01 8.814814037377415090e+00
1.453256250622281165e+01 1.156413735193071446e+01 8.801482846824955075e+00
1.455013502635813616e+01 1.157896502873634148e+01 8.811015727403663789e+00
1.453661357031616141e+01 1.157439182278325340e+01 8.794690899934352046e+00
1.458193151730495174e+01 1.160794802697324180e+01 8.825433098633718387e+00
1.454570751537908713e+01 1.155892945445498654e+01 8.829991902028485384e+00
1.453436655582334680e+01 1.156298241913810898e+01 8.805978012335666349e+00
1.453704426780395309e+01 1.156247085719241774e+01 8.811068250823382186e+00
1.459142981721570997e+01 1.161558760796360090e+01 8.831078565637048072e+00
1.453796629957171938e+01 1.157112082735474345e+01 8.801228716846319244e+00
1.454858018428164712e+01 1.158090224382627298e+01 8.805900782850791586e+00
1.455556076991231507e+01 1.157663780010198629e+01 8.823027063987748164e+00
1.454674397026120936e+01 1.158389209914220430e+01 8.798931979039368301e+00
1.454599101269772632e+01 1.157253749065879767e+01 8.812617691059768887e+00
1.454156141826171300e+01 1.158020307785042036e+01 8.795220586024051102e+00
1.455008545334011316e+01 1.158582148342924967e+01 8.801916112620526533e+00
1.453588786004201516e+01 1.157361572792744298e+01 8.794512770016730485e+00
1.457531879567033428e+01 1.160681458387167986e+01 8.815995304617885608e+00
1.453598564467368881e+01 1.156287508729424829e+01 8.808790971398378744e+00
1.454366990606018106e+01 1.157478921221791168e+01 8.805826992915793738e+00
1.453796323156090331e+01 1.157273236243898573e+01 8.799104533392823058e+00
1.457469787884718926e+01 1.160376398999873437e+01 8.818984041491479076e+00
1.455898398572339403e+01 1.158880114799787719e+01 8.812701211814305324e+00
1.454088891043495124e+01 1.158152315959008938e+01 8.792370079193013055e+00
1.455142916440955680e+01 1.158668021720498587e+01 8.803007001647769059e+00
1.455876181841957262e+01 1.158592464143555212e+01 8.816115691643799934e+00
1.454494535685915046e+01 1.156327345251842864e+01 8.823046100769341038e+00
1.454885431257340045e+01 1.158001410270127707e+01 8.807521512305557465e+00
1.455945373708478741e+01 1.158681593045146485e+01 8.816086984379653657e+00
1.453918900175245099e+01 1.157342446234223665e+01 8.800219488350149888e+00
1.455206385363221955e+01 1.158319440785731302e+01 8.808641763062706076e+00
1.455330412701769305e+01 1.158669630127332795e+01 8.806084818778955992e+00
1.457160156514505545e+01 1.160035739379261699e+01 8.818349080730403244e+00
1.454098336855932594e+01 1.156839106538170370e+01 8.809797130644705376e+00
1.454239197447493126e+01 1.157659192791475000e+01 8.801345560413585289e+00
1.454651339924207853e+01 1.157996297794697682e+01 8.803721344051428588e+00
1.454476598835345946e+01 1.157528141242406861e+01 8.806990284947147529e+00
1.454410195588416066e+01 1.157569016101125570e+01 8.805356267603295706e+00
1.454473684055279570e+01 1.157522052135807655e+01 8.807022177947809283e+00
1.457175540607878617e+01 1.160069329898966828e+01 8.818161406855882234e+00
1.455051018985278866e+01 1.157984468324078797e+01 8.810479209272891410e+00
1.455249377373630892e+01 1.157903108320613761e+01 8.814823549497752708e+00
1.457529371713517996e+01 1.160034510553719578e+01 8.824464877441547728e+00
1.454727497190872754e+01 1.158421725429779414e+01 8.799381780190659086e+00
1.457280287331797552e+01 1.159010002668764905e+01 8.833808066511270596e+00
1.455695545876683639e+01 1.158785942632679244e+01 8.810588297282475168e+00
1.456145708521713722e+01 1.158796381753215776e+01 8.817886765443628150e+00
1.454691379053171474e+01 1.158020569665671218e+01 8.804063655624101870e+00
1.454985463815267543e+01 1.157904871038623185e+01 8.810442721786223785e+00
1.457093015273823333e+01 1.158971381569064008e+01 8.831225236985279281e+00
1.456214641905513041e+01 1.158782406144774235e+01 8.819208686210622261e+00
1.454778691968293813e+01 1.157879493568839102e+01 8.807361244877769835e+00
1.455328006179406763e+01 1.158383202685149804e+01 8.809812491233978804e+00
1.455923387753749765e+01 1.158645973778112825e+01 8.816192026357663636e+00
1.455034442998257482e+01 1.158456375992080467e+01 8.803999405012161716e+00
1.455105167622136619e+01 1.157311605683409184e+01 8.820209159601237303e+00
1.455627424407363613e+01 1.159234244629044674e+01 8.803562714981607584e+00
1.459079353039879479e+01 1.160784827733767166e+01 8.840198765697307337e+00
1.456636916133430049e+01 1.159062778085746537e+01 8.822497276275356626e+00
1.458737607607510434e+01 1.161295422175147429e+01 8.827844302453058845e+00
1.455970673686050532e+01 1.159126200251844097e+01 8.810658627614246896e+00
1.456449442712149178e+01 1.159890639242271249e+01 8.808511135116340540e+00
1.455169635082895496e+01 1.158494923723776715e+01 8.805726424171535172e+00
1.457170785737286778e+01 1.158773070175675279e+01 8.835109906740612473e+00
1.457348804239177653e+01 1.160298826053471011e+01 8.818005281673956475e+00
1.457544531688342282e+01 1.160288297288973247e+01 8.821378174802644523e+00
1.457510059197067065e+01 1.160194282728374304e+01 8.822045108618700837e+00
1.455167574474441494e+01 1.158318144172639741e+01 8.808017635553877511e+00
1.455718315119050033e+01 1.159023371652385492e+01 8.807841034763184140e+00
1.455450597974292037e+01 1.159069609907925624e+01 8.802806839478037659e+00
1.457590256146914598e+01 1.160262598027349767e+01 8.822471640267556481e+00
1.457120059105575827e+01 1.159738860506307390e+01 8.821590798032792335e+00
1.455665504095486718e+01 1.158387769155775615e+01 8.815326630839454225e+00
1.455612688622224482e+01 1.159052650219188330e+01 8.805709814080277198e+00
1.455681916210385118e+01 1.157593301655618667e+01 8.826027357446738719e+00
1.455581205846015180e+01 1.158878794124517064e+01 8.807477433071541739e+00
1.455622494487010954e+01 1.158029377742464838e+01 8.819324275373867650e+00
1.457147020248476288e+01 1.159829038017229763e+01 8.820850532635960306e+00
1.455820879428109649e+01 1.158802946501790210e+01 8.812435328316478689e+00
1.458524296417076727e+01 1.161020123589002218e+01 8.827940846314653811e+00
1.457758287347640902e+01 1.159563079468801305e+01 8.834436535872322693e+00
1.456758308469209062e+01 1.159780434188043330e+01 8.815067292815552236e+00
1.455725511445884202e+01 1.158358685715404768e+01 8.816699608708811198e+00
1.458293784899480272e+01 1.160860626767693660e+01 8.826230046270996610e+00
1.456128545949444231e+01 1.159078464475194359e+01 8.813895027277487415e+00
1.456226476912868506e+01 1.159151904862572913e+01 8.814547143872644597e+00
1.458630469895932080e+01 1.161524647321692250e+01 8.823056961014398070e+00
1.457556802907323856e+01 1.159909180099048776e+01 8.826565173516661034e+00
1.455887306392865277e+01 1.158827655852110183e+01 8.813207775538801414e+00
1.458991279918051376e+01 1.161406812080529605e+01 8.830570602910409406e+00
1.455984813553094348e+01 1.158577019699729860e+01 8.818112421153015745e+00
1.460700129371255684e+01 1.162917633169852749e+01 8.838933456067145755e+00
1.456374115790866419e+01 1.159325449722390111e+01 8.814704003944807909e+00
1.456495127636428677e+01 1.159229278808195929e+01 8.817967656906473550e+00
1.458787682693165699e+01 1.161433821676630807e+01 8.826850973268511424e+00
1.456239539838796837e+01 1.158887459908428141e+01 8.818239351803184078e+00
1.456230526025198913e+01 1.159249470899159284e+01 8.813330863797448345e+00
1.458248929438715003e+01 1.160892996178566605e+01 8.825063125172016854e+00
1.456535250548572513e+01 1.159217389334864379e+01 8.818786653243487095e+00
1.457521074601811861e+01 1.159525734083078596e+01 8.831012144185502066e+00
1.459185422496212858e+01 1.161314578931768615e+01 8.834990356451898563e+00
1.456595753952622019e+01 1.159496847676602194e+01 8.816111675000662729e+00
1.458063102508073605e+01 1.160264419839220018e+01 8.830257566745306264e+00
1.456927044583465225e+01 1.159721628747123390e+01 8.818628901676436982e+00
1.456638366101252657e+01 1.159361014703626047e+01 8.818601743947313665e+00
1.458468867839039795e+01 1.160501768992611282e+01 8.833838817981174429e+00
1.460880363381144420e+01 1.163088469855747675e+01 8.839664288881337484e+00
1.458720334661881246e+01 1.161246658044171731e+01 8.828200348526948460e+00
1.456960592963785928e+01 1.159548374281346383e+01 8.821460973959320384e+00
1.456891575427052743e+01 1.159905940085089249e+01 8.815618371422647925e+00
1.457393134654568279e+01 1.159864471902723970e+01 8.824449873822638679e+00
1.459272720877647522e+01 1.161430489496695273e+01 8.834908556205430585e+00
1.456980357973331941e+01 1.159641987881267511e+01 8.820556804776447990e+00
1.457732215394757880e+01 1.160396463294295977e+01 8.823056498593887298e+00
1.459542519232305047e+01 1.161950546403019757e+01 8.832526779810562445e+00
1.457275511730053452e+01 1.160245904064128553e+01 8.817490341307452795e+00
1.457458744569247422e+01 1.160612526890442808e+01 8.815693702405658527e+00
1.458480212850795965e+01 1.161163429269810088e+01 8.825327312931104728e+00
1.457278343318232849e+01 1.160685904350321351e+01 8.811744443337026667e+00
1.457825828922840650e+01 1.160680761756170831e+01 8.820863431454331050e+00
1.457290803161933290e+01 1.160280523825000110e+01 8.817287513814754618e+00
1.459290596037538279e+01 1.161242644217711018e+01 8.837672572198249199e+00
1.458090679447762206e+01 1.160640090816927206e+01 8.825774804972716936e+00
1.459603476017330159e+01 1.161929587113405127e+01 8.833809720569856694e+00
1.457924277830485060e+01 1.161050016490650272e+01 8.817630402180631322e+00
1.458355486506155607e+01 1.160241830820995901e+01 8.835381254002282247e+00
1.457774625972414917e+01 1.160399044233359866e+01 8.823723240624216757e+00
1.457828804915243559e+01 1.159339855452864754e+01 8.838528859482995159e+00
1.458258253703792739e+01 1.160663560615581424e+01 8.828234441576615410e+00
1.458121553749075083e+01 1.160652179512796245e+01 8.826125898149271620e+00
1.459782628951166039e+01 1.162228166004037178e+01 8.832842203585832053e+00
1.459564514397032298e+01 1.161570860473369571e+01 8.837882709032751194e+00
1.458665527737442069e+01 1.161059195731232663e+01 8.829760278838227450e+00
1.458889530109774668e+01 1.161690579919103961e+01 8.825155282436311310e+00
1.459205779583171925e+01 1.161256554718505463e+01 8.836089187486956931e+00
1.460762249966957604e+01 1.162871481270746266e+01 8.840567114024464601e+00
1.459403945433134986e+01 1.161894507950021094e+01 8.830974059192898906e+00
1.462333191816798994e+01 1.164168851485250755e+01 8.849459018045221725e+00
1.459182499668780686e+01 1.161744625397170694e+01 8.829286453051677697e+00
1.460142405363255769e+01 1.162443006055098138e+01 8.835961190575599034e+00
1.459087043260165473e+01 1.161747335695142525e+01 8.827673123847132430e+00
1.458725192741179022e+01 1.161155445276488685e+01 8.829480278264114190e+00
1.460990288957139427e+01 1.163150781218077690e+01 8.840661087152030362e+00
1.459011876119062023e+01 1.161632198614654676e+01 8.827945909429605109e+00
1.458863811449422698e+01 1.161582316080053801e+01 8.826155127386071442e+00
1.459173327111378882e+01 1.161917982839996100e+01 8.826853344801449452e+00
1.459124663449761350e+01 1.161426476524076001e+01 8.832515627590190377e+00
1.459348174943951015e+01 1.161816045049816459e+01 8.831084719200941180e+00
1.459502481391821327e+01 1.161689183417867355e+01 8.835302679132233550e+00
1.459563875785652165e+01 1.161952802986232491e+01 8.832849999467171642e+00
1.460194396357831792e+01 1.161982226870297552e+01 8.842878375237086530e+00
1.460470210841234007e+01 1.162619742528184297e+01 8.839052952880964042e+00
1.460413680328005448e+01 1.162669496613404796e+01 8.837464338450944368e+00
1.460838928621907051e+01 1.163061188527595391e+01 8.839338477046677411e+00
1.461163833806240042e+01 1.163262531319664461e+01 8.842058767340985170e+00
1.462112936264189500e+01 1.163980362527831858e+01 8.848299011904304123e+00
