# Mf af A2220 A2221 phi2220 phi2221 logL logPrior
5.659168766387566052e+01 4.088197589918756147e-01 1.069720509049828294e+01 1.257252676584684359e+01 1.021564092457152517e+00 4.190505901759475016e+00 1.978470122490878202e+04 0.000000000000000000e+00
6.389291771809912746e+01 5.453213172574220557e-01 9.244990015228129465e+00 1.074333333589398087e+01 1.441864499012757594e+00 4.734456670937177591e+00 1.978470542118096637e+04 0.000000000000000000e+00
6.945060192961346957e+01 6.555702534564380457e-01 9.438293100924443735e+00 1.139731807115975037e+01 1.374252011275944874e+00 4.611552950041485133e+00 1.978470958227519804e+04 0.000000000000000000e+00
6.668032478841115562e+01 6.107177736948419255e-01 8.166421009477129900e+00 8.712378159518628706e+00 1.255743005408173074e+00 4.476151689425816649e+00 1.978471687858669975e+04 0.000000000000000000e+00
6.214582118731878779e+01 5.365855631858831298e-01 8.605690433784195292e+00 8.614529405734234757e+00 1.152632216441242807e+00 4.241014151756828277e+00 1.978472256946350535e+04 0.000000000000000000e+00
6.674822414694823181e+01 6.582266494915944843e-01 8.148724122843882256e+00 9.155914356882171035e+00 1.203983186315109366e+00 4.576058637713765975e+00 1.978472493213445341e+04 0.000000000000000000e+00
6.802852169683862371e+01 7.143999624506767177e-01 9.664616160060385042e+00 9.948371999346575123e+00 9.106091167970923328e-01 3.975167011072120005e+00 1.978472851278848975e+04 0.000000000000000000e+00
6.989663385274380403e+01 7.607451683899744133e-01 8.203326277554584323e+00 9.251893262610295210e+00 8.308197294669068533e-01 3.950330408803323756e+00 1.978473450832538219e+04 0.000000000000000000e+00
7.236693291461794786e+01 7.339571576219674487e-01 7.820806396401864369e+00 8.830489472608851642e+00 1.408289647520978738e+00 4.761651566561878823e+00 1.978473773803153017e+04 0.000000000000000000e+00
7.252853867333205073e+01 7.874619402781750654e-01 7.126811829976540835e+00 7.071108217269071794e+00 7.420949048744648335e-01 3.669576142726552082e+00 1.978474091007939933e+04 0.000000000000000000e+00
6.763665499744463716e+01 6.424606001691669510e-01 7.672146642879705603e+00 7.998199720152918246e+00 1.278365192327969080e+00 4.556954033792205649e+00 1.978474408263359146e+04 0.000000000000000000e+00
7.098996028036162897e+01 6.943233446909998774e-01 7.975242841740232791e+00 7.935206650240157700e+00 1.382178571802290534e+00 4.619676929193248682e+00 1.978475519389249166e+04 0.000000000000000000e+00
6.212834353800990783e+01 5.258948382462205196e-01 8.733756353307972731e+00 1.032931363241393719e+01 1.176599144403658315e+00 4.304385935245868211e+00 1.978475530756042281e+04 0.000000000000000000e+00
6.892886857714086091e+01 7.345175300633721704e-01 8.534927442899464367e+00 8.978291107434477780e+00 7.162171160596335628e-01 3.772550239530338079e+00 1.978475546065093295e+04 0.000000000000000000e+00
6.360476385382411024e+01 6.063602559412835102e-01 9.987595006337198100e+00 1.179436622145977687e+01 9.428328809105548380e-01 4.188503019287355578e+00 1.978475590935180662e+04 0.000000000000000000e+00
6.440148052717844962e+01 6.786597185998296533e-01 1.010747986976353729e+01 1.207140031217791609e+01 6.715597940527959775e-01 3.685159592610736556e+00 1.978475908622500356e+04 0.000000000000000000e+00
6.771276092832046345e+01 6.878638699308858850e-01 8.144318680141674704e+00 9.923294896095690376e+00 1.126986268700067795e+00 4.400063051803917880e+00 1.978475939364801889e+04 0.000000000000000000e+00
5.925963158444551482e+01 4.916063808688478920e-01 1.062019937662492275e+01 1.150468895627504828e+01 1.018456658285664229e+00 4.059215167979878025e+00 1.978476404455420197e+04 0.000000000000000000e+00
7.630055493276816492e+01 8.003774819547905262e-01 7.193299406321850498e+00 7.263191007262299159e+00 1.120677829275394055e+00 4.255208298176487602e+00 1.978476798035950560e+04 0.000000000000000000e+00
6.719745286465962408e+01 6.700378095723114047e-01 9.157972907103475890e+00 9.663187718704099538e+00 9.462767973028348711e-01 3.842197153377501007e+00 1.978477532272221652e+04 0.000000000000000000e+00
6.329126089693582458e+01 5.374302725948076898e-01 8.975045093677067598e+00 1.156476603739394626e+01 1.415338418741131088e+00 4.705088190464068454e+00 1.978478097651151984e+04 0.000000000000000000e+00
6.478923334243985721e+01 6.553571708084563463e-01 8.501360755444840933e+00 8.846226789551685954e+00 1.014888957909927836e+00 4.162281139019292198e+00 1.978478658842089135e+04 0.000000000000000000e+00
5.970357431749215493e+01 5.231497244789842238e-01 9.786672043065715698e+00 1.183597195206765917e+01 8.981420278599796525e-01 4.059273397794167515e+00 1.978478697315654790e+04 0.000000000000000000e+00
6.487162424951402784e+01 6.224398551478107500e-01 1.006287022027337308e+01 1.119529433853487532e+01 9.716117955447141075e-01 4.159665463716411438e+00 1.978478704018877761e+04 0.000000000000000000e+00
6.260210573629861841e+01 5.841135727834503300e-01 9.907372692870975328e+00 1.004015915464992936e+01 1.002790212366772460e+00 4.011129114105706606e+00 1.978478752823107425e+04 0.000000000000000000e+00
6.156645437093264661e+01 5.510793577169583735e-01 9.459787810327060953e+00 9.614187894475882956e+00 1.040944945162889157e+00 4.018578158514606535e+00 1.978478939721289498e+04 0.000000000000000000e+00
7.061430038026861666e+01 7.592194070842153142e-01 7.890565245748997647e+00 7.726883995009877992e+00 1.003160769231039806e+00 4.183908951145012267e+00 1.978479333961808879e+04 0.000000000000000000e+00
6.396789450221874773e+01 5.720502486666172448e-01 9.678058329591147313e+00 1.282523448860831117e+01 1.356160656388031294e+00 4.739710415027791335e+00 1.978479877977097203e+04 0.000000000000000000e+00
6.959608369804728056e+01 7.053861815966142590e-01 7.425047123646381309e+00 7.715377727984549239e+00 1.128941399905921683e+00 4.434342249974352335e+00 1.978479897125294519e+04 0.000000000000000000e+00
6.172132924033237344e+01 5.410291034175787050e-01 9.468624504727642943e+00 1.139649182921281678e+01 1.141546427221150850e+00 4.230894342547522058e+00 1.978480047835523874e+04 0.000000000000000000e+00
5.938501665903380200e+01 4.308033537598173757e-01 9.544960438332905639e+00 1.153422650724573550e+01 1.244397455940186914e+00 4.443082844404350418e+00 1.978480722567762496e+04 0.000000000000000000e+00
6.660736276355149243e+01 6.352359628107617784e-01 8.282907889649594679e+00 1.027682478265364630e+01 1.343853988753673567e+00 4.704922519193447172e+00 1.978481163338366969e+04 0.000000000000000000e+00
6.380469455121809830e+01 5.268593037576736471e-01 9.289399446221793255e+00 1.094500040367549687e+01 1.325727285401144595e+00 4.549853549490046944e+00 1.978481405271190306e+04 0.000000000000000000e+00
7.018288644546211685e+01 7.205118837254635977e-01 7.124018636160400320e+00 7.454007902474298675e+00 1.121397284323698118e+00 4.368540680063412118e+00 1.978481637446247987e+04 0.000000000000000000e+00
6.071741566027956338e+01 5.857843957109428734e-01 1.011915098476336539e+01 1.085718227666791158e+01 7.319766350426992751e-01 3.705913889360838542e+00 1.978481719048538798e+04 0.000000000000000000e+00
5.983165815309789792e+01 4.439216077870885568e-01 1.033486823356926365e+01 1.392747000319860717e+01 1.293059779432203626e+00 4.575723118616139118e+00 1.978481749515934280e+04 0.000000000000000000e+00
7.210247459899336775e+01 7.233692601681540602e-01 7.558319106068990934e+00 8.545355057846999003e+00 1.277231112454765061e+00 4.450095414437610586e+00 1.978481819157253631e+04 0.000000000000000000e+00
7.132881463450441117e+01 7.739236876587152203e-01 8.043875070454211240e+00 7.771645218031988378e+00 9.206690126568199961e-01 3.967292174764319057e+00 1.978482671286810000e+04 0.000000000000000000e+00
7.023920522895461716e+01 6.899499018383669080e-01 7.785316862047572783e+00 9.031299217093430087e+00 1.389664705710025538e+00 4.774039979492603614e+00 1.978482715435516366e+04 0.000000000000000000e+00
5.849657335363308874e+01 4.830937649394454469e-01 9.772284485508901497e+00 1.098121735836619983e+01 8.511874031721443634e-01 3.769536287069236380e+00 1.978482761338127239e+04 0.000000000000000000e+00
6.672521142951208617e+01 6.719174693229466033e-01 7.459329585932864326e+00 7.581667133103479728e+00 9.714535382447391232e-01 4.094955820901112986e+00 1.978483104490682672e+04 0.000000000000000000e+00
6.864472458633734675e+01 7.060352159687385276e-01 9.796669112152608605e+00 1.135426642423540677e+01 9.278911366038588016e-01 3.956507967091760225e+00 1.978483202345968311e+04 0.000000000000000000e+00
6.293415908840218975e+01 6.226148592422816597e-01 9.670350636129965594e+00 1.172219037447666246e+01 8.278475628609114345e-01 3.775258300945443679e+00 1.978483330316569482e+04 0.000000000000000000e+00
6.681537631721532478e+01 6.258180959667010157e-01 9.161563268356674783e+00 1.087172352309115908e+01 1.134725376361801041e+00 4.289876350525147153e+00 1.978483575272272356e+04 0.000000000000000000e+00
6.692114272326119817e+01 7.084143645158657021e-01 8.357375321789740852e+00 8.963293363660625346e+00 6.522688345758089756e-01 3.476331038941689044e+00 1.978483674250530748e+04 0.000000000000000000e+00
6.705336801850806694e+01 6.722940492128902656e-01 8.890678157742627263e+00 8.884306298576621685e+00 1.161475026351483031e+00 4.414463841992520621e+00 1.978483677524874656e+04 0.000000000000000000e+00
6.619540803946837570e+01 6.310772800054327281e-01 8.930827051489066193e+00 1.032264725320916732e+01 1.060997843796964712e+00 4.041182746317783625e+00 1.978483708593716801e+04 0.000000000000000000e+00
7.173802188186635931e+01 7.309001664342361648e-01 7.749933998406665303e+00 9.156883410891797581e+00 1.156946456963190650e+00 4.365297813740396826e+00 1.978484249361124603e+04 0.000000000000000000e+00
6.417266618013154300e+01 5.958047410276633427e-01 9.616995225987421847e+00 1.169201217180573238e+01 1.145417694459097691e+00 4.219800187818925963e+00 1.978484401522184999e+04 0.000000000000000000e+00
6.780170303298314138e+01 7.236663212060553407e-01 9.135349861928332871e+00 1.078155857592069466e+01 6.252177685523874207e-01 3.527245031117031360e+00 1.978484827636850969e+04 0.000000000000000000e+00
5.914068495798412073e+01 5.321158978600902811e-01 1.022136814545136652e+01 1.193044692292121489e+01 7.688284840781598461e-01 3.857681306712063218e+00 1.978485310287895118e+04 0.000000000000000000e+00
5.941395340382769774e+01 5.188373179708712923e-01 9.629165610379128992e+00 1.120409136615393209e+01 8.993750063861305488e-01 3.848048021460238388e+00 1.978485593098906611e+04 0.000000000000000000e+00
7.265247685516581555e+01 7.500263249550935818e-01 6.986831723659159721e+00 7.155056004787990531e+00 1.137968010189807533e+00 4.354331412898331699e+00 1.978486583808879004e+04 0.000000000000000000e+00
6.065522562246482607e+01 5.609351120351859787e-01 8.796811600097671047e+00 9.676776775871154257e+00 7.983435079905213394e-01 3.720207447880150564e+00 1.978486703132199909e+04 0.000000000000000000e+00
6.797437922010580280e+01 6.566370010734474683e-01 9.627056404210726726e+00 1.266591337686564245e+01 1.298683474483638189e+00 4.666185332846508160e+00 1.978486741888837059e+04 0.000000000000000000e+00
6.237745967327454366e+01 5.250488571760406620e-01 9.728944658592840966e+00 1.252352377194410238e+01 1.209178470967600338e+00 4.379903945768625739e+00 1.978486779857993679e+04 0.000000000000000000e+00
6.818389636365844808e+01 7.125178307369589570e-01 9.255219086193559264e+00 9.380272574843084854e+00 8.388154355333686807e-01 3.790591402887381278e+00 1.978486790079836283e+04 0.000000000000000000e+00
6.387663524993170228e+01 5.428673864721099696e-01 9.996709996627954453e+00 1.239448669546319337e+01 1.257913484396631087e+00 4.510747023453649085e+00 1.978487007113093568e+04 0.000000000000000000e+00
6.456873362944503469e+01 6.286567978675561275e-01 9.994491215524792693e+00 1.152600521015892099e+01 1.021506337072630277e+00 4.025331076294961896e+00 1.978487382730806348e+04 0.000000000000000000e+00
6.324110567945042760e+01 5.993642585041210058e-01 9.632070135366255670e+00 1.020815241747727242e+01 1.009545567557978085e+00 4.265191045334598918e+00 1.978487607575358925e+04 0.000000000000000000e+00
5.993906756614590137e+01 4.913637134271645612e-01 1.050453808444680348e+01 1.225338768799211664e+01 9.729283131856305555e-01 4.068293881932718570e+00 1.978488517382141436e+04 0.000000000000000000e+00
6.073097479258952092e+01 5.082568099312485543e-01 9.707478211834462911e+00 1.167460048346415746e+01 1.221827206684970246e+00 4.551555895068641000e+00 1.978489147052027329e+04 0.000000000000000000e+00
6.634618850223081665e+01 6.773242190486659098e-01 9.708235148935457914e+00 1.012442976168513553e+01 1.028809747742122527e+00 4.200824139548707592e+00 1.978489852109642743e+04 0.000000000000000000e+00
6.079886319817635609e+01 5.669427887870166494e-01 9.425100143682460185e+00 1.132055209661566586e+01 7.254450915485941564e-01 3.590596750963107375e+00 1.978490122030460043e+04 0.000000000000000000e+00
6.294568646075683205e+01 5.408980843480704070e-01 9.479118995450713570e+00 1.089580604414016918e+01 1.299056287213548266e+00 4.424691341689896085e+00 1.978490254909595387e+04 0.000000000000000000e+00
6.045325628867371393e+01 4.718045821464772471e-01 1.000861000027401460e+01 1.308318445498006888e+01 1.213364115970588131e+00 4.463733801534294443e+00 1.978490590538530887e+04 0.000000000000000000e+00
6.129633393085546089e+01 4.646449346840457184e-01 9.923195150143987675e+00 1.235372864627391465e+01 1.432865760690037682e+00 4.691982783092634612e+00 1.978490690513681693e+04 0.000000000000000000e+00
7.476710472290902487e+01 7.623396198359515541e-01 7.384164462208339330e+00 7.455754531186279621e+00 1.301648794853059510e+00 4.497473293957601648e+00 1.978490965746924121e+04 0.000000000000000000e+00
6.046103462761526259e+01 4.907900803850513416e-01 9.702899839880455346e+00 1.079441657093079243e+01 1.240942865854201882e+00 4.495894741518613458e+00 1.978491151576382981e+04 0.000000000000000000e+00
7.014384729535015595e+01 7.193647894793807618e-01 7.980291139608444162e+00 9.432613555369181668e+00 1.021187814567710683e+00 4.170742211856637738e+00 1.978491599865180979e+04 0.000000000000000000e+00
5.939720588829096926e+01 4.900000273998508238e-01 9.110178901494997206e+00 9.695999825875466271e+00 1.040864344831537558e+00 4.163155829497017457e+00 1.978491796916730891e+04 0.000000000000000000e+00
6.813271975041011785e+01 7.174116005208294178e-01 9.774278329863292925e+00 1.093004374729391692e+01 7.778575058287071631e-01 3.804352240630066273e+00 1.978491944283543853e+04 0.000000000000000000e+00
6.536837542024561287e+01 5.803022134770630114e-01 9.083346793354413862e+00 1.164511103425350136e+01 1.292548359345629061e+00 4.608544631315683482e+00 1.978491948174985737e+04 0.000000000000000000e+00
6.605362230581036442e+01 6.200059576533680783e-01 9.359564879127546533e+00 1.170481688669143239e+01 1.341304796813052702e+00 4.735821990161115380e+00 1.978492155173511492e+04 0.000000000000000000e+00
6.100385331194529925e+01 5.552147759398264881e-01 1.066124027523877871e+01 1.298788852496863910e+01 8.810029521163071919e-01 4.025162249403429371e+00 1.978492766495493561e+04 0.000000000000000000e+00
7.082166002828900275e+01 7.555841035167474296e-01 8.187540720637473513e+00 7.541493330164712461e+00 8.774693078154752746e-01 3.924664750721978290e+00 1.978493490269777976e+04 0.000000000000000000e+00
7.128537809081420562e+01 7.129476939251351286e-01 9.297376623703955900e+00 1.060565828189216475e+01 1.313034116473049018e+00 4.587545052312088423e+00 1.978493899548194167e+04 0.000000000000000000e+00
6.222147544922010098e+01 5.303323748403395710e-01 8.913672384391112757e+00 1.127899573115322873e+01 1.230313676003910839e+00 4.477703177052585026e+00 1.978494466397116776e+04 0.000000000000000000e+00
6.384630466300651364e+01 5.933272318201024964e-01 9.176568919099919341e+00 9.982939316651952666e+00 9.156924423813512792e-01 3.911221550809673708e+00 1.978494487857781132e+04 0.000000000000000000e+00
6.358030254455176333e+01 5.796583698675300544e-01 9.400128359945457035e+00 1.047659592757823255e+01 1.072043829075209231e+00 4.344633609479537917e+00 1.978494703754183502e+04 0.000000000000000000e+00
6.911974256409473583e+01 6.786642029830876055e-01 8.123204712955361728e+00 7.767767502350356956e+00 1.207371339902088447e+00 4.243252067218222123e+00 1.978494898449039829e+04 0.000000000000000000e+00
6.497173703251685595e+01 6.513869277298464100e-01 1.004616503333727451e+01 1.057705250751211601e+01 8.506657653285265575e-01 3.834310175217521266e+00 1.978495543029209512e+04 0.000000000000000000e+00
7.353447104923326094e+01 7.695124524711213221e-01 6.896295266212302266e+00 6.875239770462545863e+00 1.113734798308195773e+00 4.336652972793404004e+00 1.978495817493168943e+04 0.000000000000000000e+00
6.710404970140956493e+01 7.110992473839726769e-01 9.585002161609921245e+00 1.161607700757890349e+01 7.593898132672786128e-01 3.760966971130653036e+00 1.978495933233026153e+04 0.000000000000000000e+00
6.126381694182312998e+01 5.285787891932665072e-01 9.798777605901225485e+00 1.264757505672045212e+01 1.103940669091249216e+00 4.309697033258922616e+00 1.978495976990473719e+04 0.000000000000000000e+00
6.390263679168813837e+01 5.927500744055020920e-01 9.834136102655353540e+00 1.235452179370791015e+01 1.228707078756717141e+00 4.426835464673815501e+00 1.978496065539580741e+04 0.000000000000000000e+00
6.986572529826293021e+01 7.544949294576531740e-01 7.615419704552832236e+00 8.315276982104007786e+00 8.239267912086315482e-01 3.784480890645332885e+00 1.978496173014356100e+04 0.000000000000000000e+00
6.272785537735733641e+01 5.593345214008423882e-01 9.682125881542344104e+00 1.052756692427781893e+01 1.078206642559413675e+00 4.041655882645970088e+00 1.978496353949885452e+04 0.000000000000000000e+00
7.398712518828412499e+01 7.971679993170113221e-01 7.245476313860780948e+00 7.018701561783255549e+00 1.007328448700221424e+00 4.063204265022210215e+00 1.978497206904240011e+04 0.000000000000000000e+00
6.204250969042971064e+01 5.465573999304027542e-01 8.917525712049377162e+00 8.901425565774323090e+00 1.094810314937041840e+00 4.247683363636125087e+00 1.978497623072980787e+04 0.000000000000000000e+00
7.295087346046319965e+01 7.375224461253000463e-01 7.864361968818471382e+00 8.346337574203452903e+00 1.361856640647294503e+00 4.708924268003768177e+00 1.978497732884577999e+04 0.000000000000000000e+00
6.392484714237458121e+01 6.190907536226515351e-01 8.353071244671465223e+00 9.751760928876485934e+00 1.014414918503382390e+00 4.177703038414353642e+00 1.978498131580862173e+04 0.000000000000000000e+00
6.033365513498804233e+01 5.128157834141974236e-01 9.550121314478500878e+00 1.062390932108080577e+01 9.882171958362792052e-01 3.920614891912909794e+00 1.978498151537688682e+04 0.000000000000000000e+00
6.141840112638050897e+01 5.128787631831925875e-01 1.000470469184178768e+01 1.080155535029847691e+01 1.116684960630548007e+00 4.153288152875632022e+00 1.978498212665168467e+04 0.000000000000000000e+00
6.537102612760634202e+01 6.559566663812048670e-01 8.680234543129069280e+00 9.027343796730312064e+00 1.062332047960023118e+00 4.336296992896897962e+00 1.978499204564999309e+04 0.000000000000000000e+00
7.305592661615652617e+01 7.728180738641755587e-01 7.208099714649803147e+00 6.530670947672804871e+00 1.121305292793616015e+00 4.241432360109025801e+00 1.978499236199997540e+04 0.000000000000000000e+00
7.160911960993377079e+01 7.702832603946887513e-01 8.097378067892226028e+00 8.895453125587934551e+00 7.389987235049328973e-01 3.721094323248880453e+00 1.978499626098432054e+04 0.000000000000000000e+00
6.928537419519582841e+01 6.870948171637786261e-01 7.396919481823236886e+00 7.175943160786262709e+00 1.135081152398954574e+00 4.227316484127286778e+00 1.978500130254073156e+04 0.000000000000000000e+00
7.185715311561516216e+01 7.307618796813434292e-01 8.787778922917944158e+00 9.657928788004342735e+00 1.310901455115730529e+00 4.626640305108645990e+00 1.978500548861758944e+04 0.000000000000000000e+00
6.572158542388251590e+01 6.299675081714101177e-01 7.994811915103499089e+00 7.625515027729461437e+00 1.164725922371889544e+00 4.276441420481722488e+00 1.978500568734903572e+04 0.000000000000000000e+00
7.168362777956389209e+01 6.987638678049250540e-01 8.407935715547322886e+00 9.439976752572961871e+00 1.428847855741954831e+00 4.660935564938988307e+00 1.978500788841440226e+04 0.000000000000000000e+00
7.126267633772785359e+01 7.559123045543985064e-01 6.913551939673779678e+00 6.423522219173548820e+00 9.619087837634102689e-01 3.994460865347800205e+00 1.978500961755630124e+04 0.000000000000000000e+00
6.410739343666789125e+01 6.342056326270247846e-01 9.834620293200817542e+00 1.099536822080897736e+01 7.836033431147310102e-01 3.874876523530616179e+00 1.978501112166709208e+04 0.000000000000000000e+00
6.723809932130986056e+01 6.779254674794117363e-01 9.224383793642301654e+00 1.127147896793441006e+01 9.145851162356927189e-01 4.024405720025286293e+00 1.978501407352507158e+04 0.000000000000000000e+00
6.242704412057710073e+01 5.918154694772911339e-01 9.432607455593043255e+00 1.148814844715711558e+01 9.664096162310600313e-01 4.035934370625336776e+00 1.978501653394802634e+04 0.000000000000000000e+00
6.310849475900195671e+01 5.963627147135445172e-01 9.889179870891911861e+00 1.004078424596632146e+01 9.663592070310306203e-01 3.969244143029299288e+00 1.978502362930088930e+04 0.000000000000000000e+00
6.011781436058982564e+01 5.356636007304693692e-01 9.974603153832555691e+00 1.041086280990784907e+01 9.071506962515203387e-01 4.004664709758076313e+00 1.978502535178316612e+04 0.000000000000000000e+00
6.291549856873156443e+01 5.707740507318046497e-01 9.819437478737578218e+00 1.067356126795295168e+01 1.009522755186044618e+00 3.951312088838526471e+00 1.978502806262830200e+04 0.000000000000000000e+00
6.940094702765935608e+01 6.685918972724728127e-01 8.943082783508545575e+00 1.136145722290028459e+01 1.476341795091543174e+00 4.775995855322141992e+00 1.978503092581452802e+04 0.000000000000000000e+00
7.123218722651887447e+01 7.231928407776283541e-01 9.100157110116452230e+00 1.123257085934909405e+01 1.216242426436631829e+00 4.421948085679579421e+00 1.978503388558901133e+04 0.000000000000000000e+00
6.368139208399113471e+01 6.168979258359589268e-01 1.048379445087235062e+01 1.254594677322261909e+01 8.353922804354402265e-01 3.881388721958638932e+00 1.978503396776088994e+04 0.000000000000000000e+00
6.323924934541034304e+01 6.565202606451883138e-01 9.161354426981890953e+00 1.054444222575032697e+01 6.569851805216893048e-01 3.685043842720330254e+00 1.978503825667432830e+04 0.000000000000000000e+00
6.255689970342954354e+01 6.082722190418375918e-01 1.048708801303211402e+01 1.216993965894924123e+01 9.143038440421640267e-01 4.112866673239304660e+00 1.978503904649136166e+04 0.000000000000000000e+00
6.617881403461042567e+01 6.750438581136448679e-01 9.999506706002367906e+00 1.065309853963489672e+01 8.596927736131150244e-01 3.947491158989110183e+00 1.978504886293282470e+04 0.000000000000000000e+00
6.634452753256849178e+01 6.492701054503972058e-01 8.040628317698867988e+00 8.694691071053513909e+00 1.196017874726796437e+00 4.519874360579319017e+00 1.978504950580457808e+04 0.000000000000000000e+00
6.210259521589846798e+01 5.984796495427328056e-01 1.008001001234129745e+01 1.070447422517501757e+01 8.508799838523046777e-01 3.982688063332321171e+00 1.978505506561552465e+04 0.000000000000000000e+00
6.918819035961381303e+01 7.508320490196366270e-01 7.850443474291513013e+00 7.934899085502438609e+00 8.328768189390244325e-01 3.831755884878525809e+00 1.978505527852520390e+04 0.000000000000000000e+00
5.972219047271175896e+01 4.893924113603165260e-01 9.468471954866517493e+00 1.034152619098404813e+01 1.135688234039339273e+00 4.244988742328310138e+00 1.978506147202451029e+04 0.000000000000000000e+00
6.599969102018049227e+01 7.153139281194325072e-01 8.918417791356679558e+00 1.049792579727384378e+01 5.759105382340230506e-01 3.462877602348505501e+00 1.978506822005378854e+04 0.000000000000000000e+00
7.029768375601636876e+01 7.289583767298755124e-01 9.100717360775131937e+00 1.104161090089493946e+01 1.165754453758178766e+00 4.481817029840811983e+00 1.978508236408448647e+04 0.000000000000000000e+00
6.634211478167051723e+01 6.987389161169892393e-01 9.020164213121768526e+00 9.365761423766185700e+00 6.838047341411992441e-01 3.643750915996455841e+00 1.978508277628959695e+04 0.000000000000000000e+00
6.354602251740524110e+01 6.312706020651096539e-01 8.742519306950422120e+00 1.034770160049408538e+01 7.176057155354352846e-01 3.637805353639599559e+00 1.978508476683901245e+04 0.000000000000000000e+00
7.317932798701947661e+01 7.909863027191333940e-01 7.634156301613653994e+00 7.941485711247931789e+00 8.603082655997448258e-01 3.768006651757805692e+00 1.978508791657758047e+04 0.000000000000000000e+00
6.713590329993553496e+01 6.562156462243808885e-01 9.038649866640588115e+00 1.063185483445447410e+01 9.906041503521758607e-01 4.044404044738798554e+00 1.978508965155279293e+04 0.000000000000000000e+00
6.813982146793462391e+01 6.829785596436995787e-01 7.657604477771790208e+00 7.864009126142492256e+00 1.163710648765741151e+00 4.469190817651522707e+00 1.978510206586346249e+04 0.000000000000000000e+00
6.390392307300049168e+01 6.231442128557659332e-01 1.012942549903539025e+01 1.104248526387537943e+01 8.473857567091432896e-01 3.940815905529387653e+00 1.978510556262824684e+04 0.000000000000000000e+00
6.555835975217176781e+01 6.504977007721527427e-01 8.719466908152011086e+00 9.385389579238262669e+00 9.174220796737426742e-01 3.761972786114682332e+00 1.978511323930242725e+04 0.000000000000000000e+00
6.674890296394102052e+01 6.236803260478425148e-01 8.106284203900367302e+00 8.756193212746929078e+00 1.364864018509372334e+00 4.628724672457774858e+00 1.978511384349761647e+04 0.000000000000000000e+00
6.251395213820348573e+01 6.099928158002626555e-01 8.913635490037458808e+00 1.065429527836601586e+01 7.824621585034421400e-01 3.769729113312372704e+00 1.978511494514971128e+04 0.000000000000000000e+00
6.757719894927753046e+01 6.261543812952130583e-01 9.268435762012217083e+00 1.142335392803246918e+01 1.482932774315272040e+00 4.761675857566996406e+00 1.978511646427917367e+04 0.000000000000000000e+00
7.091607907885322959e+01 7.576958664958663991e-01 7.477977771540233576e+00 7.486007333590034563e+00 1.025136598717067304e+00 4.159255556228052875e+00 1.978512210999418676e+04 0.000000000000000000e+00
6.571613082480904211e+01 6.016106549608873921e-01 1.019232203950753046e+01 1.168481576247161868e+01 1.272481589229665255e+00 4.505708494949677956e+00 1.978512969868286018e+04 0.000000000000000000e+00
6.924994082839415910e+01 7.239501537487963434e-01 7.429791299276684136e+00 7.954631194158070073e+00 8.727855239518513830e-01 3.799236548790826173e+00 1.978513160032764790e+04 0.000000000000000000e+00
6.831237149701445333e+01 6.675321084336208743e-01 8.161548365477500511e+00 9.017996134667713548e+00 1.078011366863005360e+00 4.131587073433316881e+00 1.978513340492549833e+04 0.000000000000000000e+00
6.986961283302463244e+01 6.752029199926846692e-01 8.169130877474580998e+00 9.399903902689763058e+00 1.271824249644799565e+00 4.529452326276225627e+00 1.978513478224773280e+04 0.000000000000000000e+00
6.661218705708147070e+01 7.039154299086154420e-01 7.765880924401772134e+00 8.082732005720201229e+00 7.470177054000651795e-01 3.732493942930527275e+00 1.978513738381359872e+04 0.000000000000000000e+00
6.666279739031419638e+01 6.221509798733639851e-01 9.351010623063798377e+00 1.143943013888816651e+01 1.299402737473177805e+00 4.445982634195458694e+00 1.978513883688543501e+04 0.000000000000000000e+00
6.797997430956186804e+01 6.609300083017288774e-01 8.526763140495292603e+00 1.041014951143438871e+01 1.153625857801709342e+00 4.297742215866687587e+00 1.978514005544676547e+04 0.000000000000000000e+00
6.908801593951218933e+01 7.292008016404193382e-01 8.659889679564212628e+00 9.562755599839800169e+00 1.007314193214053688e+00 4.070746528439596723e+00 1.978516459350457808e+04 0.000000000000000000e+00
6.962391718012831632e+01 6.801930063690542205e-01 7.824822342834661271e+00 8.599387998536567324e+00 1.341553842001906860e+00 4.522077430574129586e+00 1.978516647732703495e+04 0.000000000000000000e+00
6.436054455501070493e+01 5.829992436778729248e-01 1.034009853717811289e+01 1.283773956009385486e+01 1.314569356587424576e+00 4.540339789117330938e+00 1.978516961638194698e+04 0.000000000000000000e+00
6.469030757734003600e+01 5.774395193510032387e-01 9.415951531637015037e+00 1.215615352290470774e+01 1.283003169904515461e+00 4.475424571659253559e+00 1.978517576201515112e+04 0.000000000000000000e+00
7.059585667508285667e+01 7.518611080737328534e-01 7.540945173994555439e+00 7.952362749505297757e+00 8.889399187170917704e-01 4.068796645770119902e+00 1.978517752843856215e+04 0.000000000000000000e+00
6.400026140383302220e+01 6.145348704223528857e-01 9.198919338447527849e+00 9.597695050371298109e+00 9.000817239395919600e-01 3.780354460628133406e+00 1.978517809603797650e+04 0.000000000000000000e+00
6.853914460974614542e+01 6.968445301330501440e-01 8.503283899855690109e+00 9.425282579479738132e+00 8.821380438898559495e-01 3.908042589141732748e+00 1.978518176657148069e+04 0.000000000000000000e+00
