# Mf af A2220 A2221 phi2220 phi2221 logL logPrior
5.794944625920830106e+01 3.515770278596159759e-01 1.030269870316414149e+01 1.348471208467526772e+01 1.128229316378965841e+00 4.171730449711345656e+00 1.977697849747155851e+04 0.000000000000000000e+00
5.988753770487536343e+01 6.581621731986441182e-01 9.511448552055776773e+00 1.123396896069166218e+01 2.013979365624715689e-01 3.065962830798035554e+00 1.977703221330781162e+04 0.000000000000000000e+00
6.796775591856680876e+01 5.680550037309459732e-01 7.807419118436831340e+00 1.126093906333349537e+01 1.870806549575159572e+00 5.163107113138194038e+00 1.977703785619281189e+04 0.000000000000000000e+00
6.511923534721880458e+01 6.754491272278064784e-01 7.435094140631836268e+00 1.054629911567500500e+01 4.781281729497938171e-01 3.179791332625210298e+00 1.977705142312137832e+04 0.000000000000000000e+00
7.995789023418150521e+01 8.457642138360442763e-01 5.614683169335314084e+00 4.805913988357948696e+00 8.730615146982044772e-01 3.906961212285665841e+00 1.977705935358566785e+04 0.000000000000000000e+00
5.212099370769786333e+01 2.806173713506646683e-01 9.166496526435535586e+00 9.908381561458089237e+00 9.498981056155798575e-01 4.227487266909866648e+00 1.977709429402713067e+04 0.000000000000000000e+00
6.235020398238524564e+01 4.917908006156189171e-01 1.076904784070678645e+01 1.087430855438286770e+01 1.325077324644268639e+00 4.561206010796817090e+00 1.977711097660468658e+04 0.000000000000000000e+00
7.430382398701547686e+01 7.261787014689777831e-01 8.420182134824123921e+00 1.130860306496336243e+01 1.752803663369850717e+00 5.007276443724399506e+00 1.977711817349374542e+04 0.000000000000000000e+00
6.055896561905203868e+01 4.445847988647161908e-01 1.095946335439113284e+01 1.284633370791376450e+01 1.270467748260610374e+00 4.205957652365715838e+00 1.977711862777671558e+04 0.000000000000000000e+00
5.808079684914542895e+01 4.446646132102263227e-01 1.081865072713013554e+01 9.912670901857925543e+00 9.984167845023751431e-01 4.028737455703082837e+00 1.977712216816192449e+04 0.000000000000000000e+00
5.735352973094670403e+01 3.034461005361772101e-01 9.559409864581299487e+00 1.027325832354254764e+01 1.608272727047679318e+00 4.848294935429329655e+00 1.977712605430809708e+04 0.000000000000000000e+00
6.366319776425015675e+01 7.056302128104556814e-01 1.064257117157635690e+01 1.168799034698236916e+01 5.560326543784565034e-01 3.487797822228662081e+00 1.977713076984316649e+04 0.000000000000000000e+00
6.549090613600694155e+01 5.958248431666816058e-01 8.668983151396629339e+00 1.298829492961963616e+01 1.471727728579187433e+00 5.023913484979278365e+00 1.977714968081214829e+04 0.000000000000000000e+00
6.133171088047883046e+01 4.855484033342221672e-01 7.817239359070221383e+00 7.138849257537849269e+00 1.458570129123835768e+00 4.616410374235920600e+00 1.977716667242619951e+04 0.000000000000000000e+00
8.259023501219263608e+01 8.848202738463422090e-01 6.208409724304384092e+00 5.765967688606210118e+00 6.968767392189076926e-01 3.594175543021688846e+00 1.977716955017867804e+04 0.000000000000000000e+00
6.856080952505736548e+01 7.128806115797812204e-01 9.942525260362254258e+00 1.208778825456506212e+01 9.870936117988018399e-01 3.879678686430571233e+00 1.977717018132825979e+04 0.000000000000000000e+00
6.546747280982451400e+01 6.576895826974021864e-01 6.713529328690885478e+00 5.764134344740306837e+00 1.047697973082199585e+00 3.780668752336305172e+00 1.977722510933824378e+04 0.000000000000000000e+00
7.859675076287365414e+01 7.897615170105893867e-01 7.940651335082884010e+00 9.111014376582927454e+00 1.450342679403413992e+00 4.566272066309072564e+00 1.977726820358817349e+04 0.000000000000000000e+00
7.988127377139183238e+01 8.583191686840109247e-01 4.866650366158839169e+00 3.936137295507861289e+00 8.519712847873034400e-01 3.281597515603451587e+00 1.977728511036288546e+04 0.000000000000000000e+00
6.660782827200181089e+01 7.063064346851156694e-01 7.741772675986613450e+00 7.471930474817559009e+00 8.379693021694869515e-01 4.287944767624855658e+00 1.977729739126261120e+04 0.000000000000000000e+00
6.975705435119705555e+01 7.316801504880641183e-01 6.837856294725396467e+00 6.885172723206531842e+00 7.462839040824219561e-01 3.208446260482091361e+00 1.977730456040979334e+04 0.000000000000000000e+00
6.393313580317286693e+01 7.212916058237754946e-01 8.269388161614170230e+00 1.182993591912254949e+01 1.250089368226918740e-01 2.881647306839424605e+00 1.977730983968780492e+04 0.000000000000000000e+00
6.618954770574728741e+01 6.299097881658614062e-01 7.099846636103132269e+00 9.552168427395848482e+00 1.282369066540365532e+00 4.532801316221789278e+00 1.977732073518562538e+04 0.000000000000000000e+00
7.330907860800908793e+01 7.432865147555823837e-01 1.034249197170922585e+01 1.215906970250749453e+01 1.241943395316982057e+00 4.391956536999168215e+00 1.977733542548778132e+04 0.000000000000000000e+00
6.175759310033363647e+01 6.577709062663903428e-01 7.648174394629424278e+00 7.681149663889387469e+00 6.414083456989273513e-01 3.711741253124108741e+00 1.977733543419754278e+04 0.000000000000000000e+00
5.247241986345073883e+01 2.008728584995491950e-01 8.547766102916215303e+00 9.049077845760978178e+00 1.090404659241726693e+00 4.072057554336264928e+00 1.977736824098023862e+04 0.000000000000000000e+00
5.651538780029773790e+01 3.953316007578188684e-01 1.090815002475726914e+01 1.113806901134687521e+01 9.093745657521251635e-01 4.091628953841654592e+00 1.977736967969659236e+04 0.000000000000000000e+00
7.526819309606403863e+01 7.727690330747817304e-01 7.995124187563830809e+00 6.784847651570101057e+00 1.090369543006516562e+00 3.985142101771697920e+00 1.977738007358681352e+04 0.000000000000000000e+00
7.065503501166142541e+01 7.751516688743134154e-01 9.117230941088298124e+00 8.044356039754182675e+00 7.572175958246130101e-01 3.893825740943922309e+00 1.977740338441175118e+04 0.000000000000000000e+00
7.140238389040334255e+01 7.432240277771305914e-01 6.538458046114302036e+00 4.353559761108451553e+00 1.074552392498172138e+00 4.411842948811761644e+00 1.977740756736258118e+04 0.000000000000000000e+00
8.375350523907893319e+01 8.817933987575847787e-01 5.661360510404294111e+00 4.535206603276268567e+00 9.258015331234331624e-01 3.578255822645347806e+00 1.977742402066257637e+04 0.000000000000000000e+00
6.234500989856768172e+01 5.257440780152587978e-01 1.033546446914970041e+01 1.239981378285868807e+01 1.504950525068684319e+00 4.699141185539265742e+00 1.977743537114267019e+04 0.000000000000000000e+00
6.452247795140746689e+01 6.101019722930485223e-01 8.339745789622497796e+00 6.804603338905573118e+00 9.364460184107969987e-01 3.682463950546372100e+00 1.977744401448644930e+04 0.000000000000000000e+00
6.780370221208592341e+01 6.871764260047361628e-01 9.656707509770637188e+00 9.483405200149270797e+00 1.284808002177984632e+00 4.575757317318713824e+00 1.977745102493342347e+04 0.000000000000000000e+00
7.604658629798656477e+01 8.235910814279476799e-01 8.133554239506400663e+00 9.081796666698261689e+00 8.034801570806289206e-01 3.533528915694545081e+00 1.977746036377148266e+04 0.000000000000000000e+00
6.404168814610949312e+01 5.596053364295724419e-01 9.646837854355826636e+00 1.150369451865139681e+01 1.153519961939033500e+00 4.581100671588501427e+00 1.977748218187226666e+04 0.000000000000000000e+00
5.394308718060096908e+01 2.854041541936903070e-01 1.036071657547077329e+01 9.625396356297155620e+00 1.039289650589685143e+00 4.098471729860717616e+00 1.977753375190224324e+04 0.000000000000000000e+00
6.343910686426219314e+01 5.362622278945480270e-01 8.363591054920902934e+00 8.467935851926243984e+00 9.919183787397455321e-01 3.993246534285177507e+00 1.977755504582712456e+04 0.000000000000000000e+00
6.756034144727370006e+01 5.962098807642437492e-01 8.178073509976162114e+00 8.739155046275110195e+00 1.322031789780235167e+00 4.695609558962024366e+00 1.977756072067192872e+04 0.000000000000000000e+00
6.097466483550338268e+01 4.485465820108182067e-01 8.300155841468615847e+00 9.922451104276101219e+00 1.380782842639906027e+00 4.382322954507701596e+00 1.977758149342773686e+04 0.000000000000000000e+00
6.688860524097023585e+01 6.337409359497874206e-01 9.395205776871085490e+00 8.725608974380982374e+00 1.385219553808882065e+00 4.712332223362297512e+00 1.977760756230681727e+04 0.000000000000000000e+00
6.830556910097429579e+01 6.055911120381036739e-01 7.209997437141597132e+00 7.516313205232364680e+00 1.706078988876027713e+00 4.958449531273036115e+00 1.977761007144894756e+04 0.000000000000000000e+00
6.303663012210986949e+01 6.667385981672735440e-01 7.797876898657490230e+00 1.033436645554309585e+01 5.847055492487412964e-01 3.439488896336296175e+00 1.977762648160108802e+04 0.000000000000000000e+00
5.967036937987987244e+01 5.819500374727990533e-01 8.574874846762927660e+00 9.607562230065777698e+00 5.700823947259877622e-01 3.755389875244610209e+00 1.977762963913775820e+04 0.000000000000000000e+00
5.947355395352400365e+01 3.597749069564983304e-01 8.845910839330938913e+00 1.001502507867398606e+01 1.363621961562332174e+00 4.664391098175846295e+00 1.977763095022693233e+04 0.000000000000000000e+00
5.493700073584501098e+01 2.104541139574980790e-01 1.007745285793033752e+01 1.050112543553785649e+01 1.449110525601805088e+00 4.667247759386183859e+00 1.977765494002473861e+04 0.000000000000000000e+00
7.864631879671385661e+01 8.355403919489030606e-01 7.821047428564593673e+00 8.985991162929678922e+00 9.106393258471060514e-01 3.833191646761223481e+00 1.977765735915671030e+04 0.000000000000000000e+00
6.845143793755859463e+01 6.965017574806079415e-01 7.602074243276613075e+00 5.999567714382904704e+00 1.289042925350919244e+00 4.389433773507877667e+00 1.977765790618937899e+04 0.000000000000000000e+00
6.667753296767982363e+01 7.496326563172824864e-01 9.007446463079395116e+00 1.231705145174190896e+01 3.142856687288642092e-01 3.299137513227698548e+00 1.977766706458648332e+04 0.000000000000000000e+00
6.806861344111599976e+01 6.741599761050763862e-01 6.469526987331440715e+00 7.788195525814920472e+00 1.337888260022099596e+00 4.803834911002710761e+00 1.977769774144308758e+04 0.000000000000000000e+00
6.494069800709836215e+01 5.736935752908622899e-01 9.385779517284433382e+00 1.045496072674292876e+01 1.567727469221661840e+00 4.982261100682310762e+00 1.977770896113170966e+04 0.000000000000000000e+00
5.838960771865310306e+01 3.695627864608277968e-01 8.614773607892473706e+00 1.129941161266828509e+01 1.610466217835222924e+00 5.015652647542947484e+00 1.977771246887151938e+04 0.000000000000000000e+00
7.674341273026452370e+01 8.163043075434577300e-01 7.211174110942996762e+00 8.903472559771477890e+00 8.952001436090710751e-01 3.944551595472978622e+00 1.977773267406747254e+04 0.000000000000000000e+00
6.788647725769691021e+01 5.452410853971021432e-01 9.427934488696832815e+00 1.438911836172485970e+01 1.978015782746286089e+00 5.306247427857141652e+00 1.977776418266080509e+04 0.000000000000000000e+00
5.435187442968579319e+01 2.897657665745130284e-01 9.228581154998396485e+00 1.035461519684905518e+01 1.368795042143759799e+00 4.629613408570956601e+00 1.977776980287729020e+04 0.000000000000000000e+00
5.895726408067582014e+01 5.242456711046784568e-01 8.346433668159646047e+00 7.195720410429990999e+00 8.048954941080640468e-01 3.925207224160229380e+00 1.977779078303591814e+04 0.000000000000000000e+00
6.423429067558453198e+01 7.081805691024638527e-01 7.958258157536792332e+00 7.226174826470876944e+00 4.833004102652738720e-01 3.352316298047434806e+00 1.977781578298923341e+04 0.000000000000000000e+00
6.249173759391447902e+01 5.797610460476412264e-01 1.064715500307331375e+01 1.095316470164340750e+01 1.005766893215108926e+00 3.817466754051235700e+00 1.977782668207130700e+04 0.000000000000000000e+00
5.495782365963046345e+01 2.878430208876622820e-01 8.745309914605321921e+00 1.040282245263930250e+01 1.235747050703881911e+00 4.634021726060820967e+00 1.977782736235029006e+04 0.000000000000000000e+00
7.203292205591024810e+01 7.272859780075880964e-01 8.797676380539115826e+00 1.013879679715409843e+01 1.298499389585426211e+00 4.807201313976201540e+00 1.977785367199760731e+04 0.000000000000000000e+00
5.676091531956038239e+01 4.164289965743948052e-01 1.097383349989344126e+01 1.447472979359860901e+01 1.251954691842715794e+00 4.689407644954188825e+00 1.977785735730491433e+04 0.000000000000000000e+00
8.246478127354417609e+01 8.857123061314671197e-01 6.124830065681028834e+00 5.128758497048140796e+00 7.206695962223278462e-01 3.562959184251182521e+00 1.977790816569170056e+04 0.000000000000000000e+00
5.574654794050960049e+01 3.453552120457797914e-01 1.080303216192518079e+01 1.309728506465466324e+01 1.187413952544706719e+00 4.126072185102473533e+00 1.977791835563029599e+04 0.000000000000000000e+00
6.402838734270767418e+01 6.286127850287268615e-01 1.105071363937908480e+01 1.263325417804307982e+01 1.057270495776159169e+00 4.038273505822381537e+00 1.977794373528167853e+04 0.000000000000000000e+00
5.842989147743637801e+01 4.998201322535809066e-01 9.838429165746809701e+00 9.663628047408279187e+00 7.192085672891114223e-01 3.480253747424118416e+00 1.977799975210629054e+04 0.000000000000000000e+00
6.577761174950630618e+01 5.988323392917649368e-01 8.043032750926823127e+00 8.876124664492309080e+00 9.922943375417693224e-01 4.142871364079184104e+00 1.977800139024303644e+04 0.000000000000000000e+00
7.895670280418150355e+01 8.035128913603114542e-01 5.996813731880362042e+00 6.864437059532764174e+00 1.379886885829453957e+00 4.661228674149372253e+00 1.977801224813716181e+04 0.000000000000000000e+00
5.227101229405453608e+01 3.505259792010407827e-01 1.030359929285853404e+01 1.051946278543558400e+01 7.765467894731286069e-01 3.863021844430524876e+00 1.977802035447708113e+04 0.000000000000000000e+00
6.671307851645389064e+01 7.305493040032285945e-01 8.714828569194676078e+00 8.010945979725201838e+00 8.495552889938206009e-01 4.091744393114598033e+00 1.977803267516772758e+04 0.000000000000000000e+00
5.366044128118026180e+01 2.522840951378476637e-01 1.121038466179730975e+01 1.136959400171120471e+01 1.240230196030027265e+00 4.282056939145615360e+00 1.977810156969177478e+04 0.000000000000000000e+00
5.950714146479553079e+01 4.895026186289134773e-01 1.001684707385722994e+01 1.048812958568826126e+01 1.315989525897356183e+00 4.523725066906320258e+00 1.977813840671390062e+04 0.000000000000000000e+00
7.839324154340340556e+01 8.497547902421399568e-01 6.200006879998722908e+00 6.202686817171577438e+00 1.111387408527303444e+00 4.214107457717937599e+00 1.977814156368245312e+04 0.000000000000000000e+00
6.576225455121154084e+01 6.448588909813857128e-01 9.865577451109910356e+00 1.365677907146027081e+01 1.226476148078902373e+00 4.403260484969810484e+00 1.977814589037344194e+04 0.000000000000000000e+00
6.927114870644717826e+01 6.646170994116095132e-01 1.039470584452303825e+01 1.259133254877488817e+01 1.162025324893180223e+00 4.416179184710508743e+00 1.977815827770393298e+04 0.000000000000000000e+00
5.414216208330442726e+01 3.158093320591974784e-01 1.025952623933816454e+01 1.337174183119051030e+01 9.720646120859037786e-01 4.306511104753393049e+00 1.977818361084569915e+04 0.000000000000000000e+00
6.105740669348163152e+01 4.788145716791345485e-01 7.393169720928711719e+00 7.436239101031365095e+00 1.114354252696777126e+00 3.967625711221025142e+00 1.977819632121716859e+04 0.000000000000000000e+00
5.137471050792864702e+01 3.169393292079857871e-01 1.144915337939021782e+01 1.368574251972715139e+01 7.297100370237625810e-01 3.901372065586070192e+00 1.977820650107820256e+04 0.000000000000000000e+00
7.551820429796819667e+01 7.405770273603773379e-01 7.102067927423554750e+00 7.985948012848961497e+00 1.600740103617396493e+00 5.144034638962916794e+00 1.977823560018962962e+04 0.000000000000000000e+00
6.444962854805200436e+01 6.889883989671035103e-01 8.374518561626400626e+00 9.450161040763312315e+00 7.761970759277367904e-01 3.560628941899977029e+00 1.977824599690975447e+04 0.000000000000000000e+00
7.639920480605618991e+01 8.684943370185639333e-01 6.638015969327801358e+00 7.827932145993202973e+00 3.184393841068467457e-01 3.066412730484883831e+00 1.977827251144053662e+04 0.000000000000000000e+00
5.691802969656383482e+01 3.572799970918556500e-01 8.325988762606245430e+00 9.590780316483012768e+00 1.038555409445592215e+00 4.028504752356852237e+00 1.977827555285572453e+04 0.000000000000000000e+00
6.471034744659051796e+01 7.430384031879717632e-01 8.323111502883396184e+00 1.113234417451970337e+01 2.345615821577958782e-01 3.045390140261330814e+00 1.977829198694714069e+04 0.000000000000000000e+00
7.442463391731736522e+01 7.711058836551381024e-01 5.822187214514150000e+00 4.257005048305613215e+00 1.171267198118031150e+00 4.574278909139865235e+00 1.977832484221828781e+04 0.000000000000000000e+00
6.753232885239452798e+01 5.871570789498596898e-01 1.019314852001649818e+01 1.112048157950868976e+01 1.436886248530513166e+00 4.654936239450876201e+00 1.977832769696298055e+04 0.000000000000000000e+00
6.512617582725212628e+01 6.510142045771917241e-01 6.772502611290674324e+00 5.986503585949646045e+00 7.758115521635293721e-01 3.803533567707413354e+00 1.977834488203069486e+04 0.000000000000000000e+00
5.728740487727608865e+01 4.732699556048950429e-01 9.768486092441262869e+00 1.139596770062397191e+01 5.774751804003134259e-01 3.268601151711404196e+00 1.977835778452460727e+04 0.000000000000000000e+00
6.830742887225014215e+01 6.577439342970380354e-01 6.633600472551823835e+00 6.898140219515370930e+00 1.065485318198421849e+00 3.850439761007603323e+00 1.977837588730060088e+04 0.000000000000000000e+00
7.476922980386204642e+01 8.186204555971293706e-01 8.306890352793145027e+00 7.569935284807542075e+00 6.872600094169398766e-01 3.654550986339172969e+00 1.977840400206193954e+04 0.000000000000000000e+00
5.705491984736887190e+01 4.120115977289554032e-01 1.004527294130349269e+01 1.266107305895635449e+01 7.395501032489069093e-01 3.457485727131572872e+00 1.977842196995296763e+04 0.000000000000000000e+00
5.618185813037344190e+01 3.593331714070630012e-01 1.150265414740982273e+01 1.471840110220706421e+01 8.840535832748313005e-01 3.785018421461914251e+00 1.977844012007016136e+04 0.000000000000000000e+00
7.229771657602425705e+01 7.823992296809719749e-01 9.553443830313767648e+00 1.179851072474525076e+01 6.548292060353559929e-01 3.668041860383356667e+00 1.977844786393053801e+04 0.000000000000000000e+00
5.932156224514551468e+01 5.981700063771312470e-01 8.718286269813180667e+00 1.089148602591538051e+01 5.304656617275027575e-01 3.192302694617203063e+00 1.977845947528335455e+04 0.000000000000000000e+00
6.928476951959157759e+01 7.388203278726996892e-01 9.617432822533693582e+00 1.296539187926673264e+01 7.568989995122474834e-01 3.795192700146437836e+00 1.977846003662170551e+04 0.000000000000000000e+00
7.076326323841685451e+01 7.745727436883694805e-01 6.764079303258922593e+00 5.992402245886985668e+00 9.568372717958952833e-01 3.817369369572859217e+00 1.977846190610746635e+04 0.000000000000000000e+00
5.680131212443037469e+01 4.208031319643719681e-01 9.681622428936353941e+00 1.274319668112593540e+01 9.535204508511569976e-01 3.855657927508906901e+00 1.977846412656741450e+04 0.000000000000000000e+00
5.999289572059904430e+01 5.223332437856584853e-01 7.563008521791064531e+00 9.062768856012857199e+00 8.141656377437481718e-01 3.563811010671033230e+00 1.977846863545823362e+04 0.000000000000000000e+00
7.161241213585192611e+01 7.770871075437681963e-01 8.663046316391147528e+00 1.043807228779521701e+01 6.496274829685335650e-01 3.811302019550915965e+00 1.977847782453101536e+04 0.000000000000000000e+00
5.646043241827597825e+01 5.007280774655640254e-01 9.181114283636278017e+00 1.282730181028623662e+01 4.331462183018278678e-01 3.070809669144466181e+00 1.977849983274194528e+04 0.000000000000000000e+00
6.201900340020267066e+01 6.390299783529547195e-01 9.841836993218377572e+00 1.190407088533563318e+01 8.751895876474438118e-01 4.041901949276878625e+00 1.977850558046750302e+04 0.000000000000000000e+00
6.296657245760862764e+01 4.794985001317092488e-01 8.691468006480427277e+00 1.439850344410737293e+01 1.643985921476926571e+00 5.081340915389954915e+00 1.977854409740560004e+04 0.000000000000000000e+00
7.008277331490357653e+01 6.597127164385232501e-01 9.616393085974529242e+00 1.009169189818304346e+01 1.430127943507455868e+00 4.763481636856055523e+00 1.977857090477379825e+04 0.000000000000000000e+00
8.017622817112119549e+01 8.815590365323230371e-01 5.425975997378882809e+00 4.463158654614481691e+00 6.695475149039654683e-01 3.284556064129378949e+00 1.977858202500088009e+04 0.000000000000000000e+00
6.331802279514743503e+01 6.629175711448624941e-01 9.264372939230574033e+00 1.211156234074754856e+01 3.062123964679908106e-01 3.131829158209958663e+00 1.977858550441611442e+04 0.000000000000000000e+00
7.183554578120003953e+01 6.914023050525393010e-01 7.069811744692027666e+00 8.473600623434384360e+00 1.648041683443442151e+00 4.884407822599357019e+00 1.977861890703894460e+04 0.000000000000000000e+00
6.238709146378242565e+01 5.021832596507795898e-01 7.657955203655434140e+00 9.072989463938226251e+00 1.202859121816115984e+00 4.223599957464010402e+00 1.977862453695939985e+04 0.000000000000000000e+00
7.166178639732173394e+01 7.522848793136900358e-01 6.501314675030280377e+00 7.434743507080714409e+00 1.008945273832087874e+00 3.875373944470092091e+00 1.977863070786824028e+04 0.000000000000000000e+00
5.158918536009606015e+01 2.087756222860979172e-01 1.139134590080844767e+01 1.309989135504149793e+01 8.232225238094108555e-01 3.816506490131674756e+00 1.977864232564343183e+04 0.000000000000000000e+00
5.871431429605233632e+01 5.472439755026320407e-01 1.012775057993483685e+01 1.450831889697496280e+01 5.767224582399080868e-01 3.470749181251039595e+00 1.977864329371959320e+04 0.000000000000000000e+00
5.456556921048140651e+01 4.234416969063635738e-01 1.155096452325816969e+01 1.361593634513873141e+01 8.870135626853015154e-01 3.946194078522773374e+00 1.977867123644152161e+04 0.000000000000000000e+00
5.582991594438745153e+01 2.488266670735022057e-01 1.064005166230622557e+01 1.458283441692389104e+01 1.338517324164736788e+00 4.472026372784163151e+00 1.977869131384899083e+04 0.000000000000000000e+00
5.614588587447083512e+01 4.104641935739917202e-01 1.065430653823789342e+01 1.115244201817493952e+01 7.351421871532103358e-01 3.704108203043220637e+00 1.977870034656245116e+04 0.000000000000000000e+00
6.329581272620443144e+01 6.127074532189136225e-01 9.987164187391952552e+00 1.112752197416700994e+01 6.321659858203357851e-01 3.424898871865945882e+00 1.977870336272074928e+04 0.000000000000000000e+00
6.967431949183232121e+01 6.738269132029669484e-01 7.036509648133515427e+00 5.501220510602607305e+00 1.226725881232498816e+00 3.982201657202464329e+00 1.977870824899469153e+04 0.000000000000000000e+00
6.603284274272851917e+01 6.801400114739332148e-01 7.028396861412697483e+00 6.495425310013325237e+00 8.018748723549912194e-01 4.073279887879531103e+00 1.977873013776107837e+04 0.000000000000000000e+00
5.575423477321643162e+01 4.210664076389910582e-01 8.034717235072244890e+00 8.217185436014034394e+00 8.667596330017727224e-01 3.803465853654914852e+00 1.977873161772732783e+04 0.000000000000000000e+00
6.437912222827114306e+01 5.677858915384562666e-01 8.965681282225204995e+00 7.746824786185382727e+00 1.387631305151284522e+00 4.575497482855617193e+00 1.977873414917503032e+04 0.000000000000000000e+00
5.973745624602683080e+01 3.971308347460852373e-01 9.978032768216319681e+00 1.296326075838841874e+01 1.204903745562720951e+00 4.416196870331146940e+00 1.977873564505616741e+04 0.000000000000000000e+00
5.334517240626125556e+01 2.395801826150063540e-01 1.076619939620587196e+01 1.187467329962686868e+01 1.335294867755293602e+00 4.595929215792147637e+00 1.977875808944223172e+04 0.000000000000000000e+00
5.912976558541160443e+01 5.001009237665410279e-01 7.522559625400456973e+00 7.146386264344323891e+00 1.071439137095521410e+00 4.150661743145726668e+00 1.977876888582547690e+04 0.000000000000000000e+00
5.215540906763444440e+01 2.209695765351064045e-01 1.227933533195783689e+01 1.480271880745242896e+01 1.171873098606284858e+00 4.223341622980014698e+00 1.977878687629169144e+04 0.000000000000000000e+00
7.761773164818831106e+01 7.467791682408783105e-01 7.341990917860719001e+00 8.244494340170232860e+00 1.694109114467645227e+00 5.035539523856344069e+00 1.977882785159006744e+04 0.000000000000000000e+00
5.753043460503602091e+01 4.479128689532500540e-01 9.693855819877429170e+00 1.080541043900273834e+01 1.150901798346549043e+00 4.566010096389885753e+00 1.977884656593350519e+04 0.000000000000000000e+00
6.576724344721417026e+01 6.609812547992954812e-01 7.486917334622711806e+00 6.690308099051980761e+00 7.899194864611329692e-01 3.416953130904429869e+00 1.977884657613511445e+04 0.000000000000000000e+00
7.264634450499396223e+01 7.598887526828584926e-01 8.839201706074700127e+00 8.012930186892994300e+00 1.212349184124777768e+00 4.259446863100902370e+00 1.977884729163681914e+04 0.000000000000000000e+00
6.387046961483702745e+01 6.489211652998851942e-01 1.102427007209814036e+01 1.454179890096205874e+01 8.660610294721158287e-01 3.940881331745480054e+00 1.977884730044074968e+04 0.000000000000000000e+00
6.343590902205956183e+01 5.171328884102457391e-01 8.750265066853915030e+00 1.271588904230226191e+01 1.321162096463296631e+00 4.739214640948818058e+00 1.977885357950010803e+04 0.000000000000000000e+00
6.744317221746997859e+01 7.381925520516093853e-01 1.054584528094000717e+01 1.324368668971183105e+01 5.757366746340596420e-01 3.396954140143113587e+00 1.977887218500605377e+04 0.000000000000000000e+00
7.133641732559158299e+01 7.319629934676069594e-01 5.830261431517788751e+00 4.145410073536450746e+00 1.043977161475634352e+00 3.862038636654748558e+00 1.977891540219651506e+04 0.000000000000000000e+00
7.118641650010248156e+01 6.918580641040067425e-01 9.812354662254158200e+00 1.323773525007954177e+01 1.552481837731647829e+00 4.764748259081025061e+00 1.977892367367110637e+04 0.000000000000000000e+00
5.429222173123705630e+01 2.706319985447220855e-01 1.010165872326389369e+01 1.239476857722322301e+01 1.194608229488528517e+00 4.160332604776865395e+00 1.977892577591961890e+04 0.000000000000000000e+00
5.999204094277232713e+01 4.445139120765962959e-01 7.411705003754514465e+00 7.437219934436600788e+00 1.245052402044244388e+00 4.322216431823602711e+00 1.977896022320010525e+04 0.000000000000000000e+00
5.934795359046952967e+01 5.363095604593192123e-01 9.232595671736563148e+00 1.147676104592030377e+01 8.296281413588190157e-01 3.548734597331904439e+00 1.977897263910289621e+04 0.000000000000000000e+00
5.384773629134106443e+01 3.791317312562440534e-01 1.018719537424371246e+01 1.206730356778280822e+01 5.453721021457023088e-01 3.464567558652584811e+00 1.977899700279820900e+04 0.000000000000000000e+00
6.016715960663807294e+01 4.630136223790890515e-01 9.130625276216486341e+00 9.725984412341022178e+00 1.472067995282822617e+00 4.724101698713266906e+00 1.977903119779438566e+04 0.000000000000000000e+00
5.971728691615052043e+01 4.122426631041121725e-01 8.769928487847334253e+00 8.470592855585763914e+00 1.260642399607321273e+00 4.148734170763481721e+00 1.977903129110855298e+04 0.000000000000000000e+00
7.772247758886997815e+01 7.565799686602139307e-01 6.705572797493471349e+00 6.505243768423060402e+00 1.675832507662966764e+00 5.015684024344459147e+00 1.977903789607958606e+04 0.000000000000000000e+00
7.372212662844924580e+01 8.402539127303042532e-01 6.227670006648951428e+00 6.790014892698896354e+00 4.349550952427350681e-01 3.200623941893066426e+00 1.977905562370988628e+04 0.000000000000000000e+00
7.121039258466211663e+01 7.392684977396903889e-01 9.654214941898182190e+00 1.088003274386746888e+01 1.013977289491561073e+00 4.355738303899534536e+00 1.977906219746301576e+04 0.000000000000000000e+00
5.278915130362324959e+01 3.126283340326920790e-01 1.039633614991843658e+01 1.321252451745385059e+01 9.136805959515266196e-01 4.181662019970521449e+00 1.977908246185850294e+04 0.000000000000000000e+00
5.225194300969073424e+01 2.445166547586972994e-01 1.009581562331528026e+01 1.019645094927173723e+01 1.133139404348636470e+00 4.265879203739117997e+00 1.977908361110631813e+04 0.000000000000000000e+00
6.492750771739764559e+01 5.496754586094882988e-01 1.099321335760341789e+01 1.436910496495732126e+01 1.620847305720021669e+00 4.981897907045144791e+00 1.977912335326363609e+04 0.000000000000000000e+00
6.203453236266764748e+01 5.774266537370387198e-01 8.019444791107638082e+00 1.045683060053403679e+01 7.197506097364314570e-01 3.420284633310704425e+00 1.977913477152596533e+04 0.000000000000000000e+00
6.440685898864211367e+01 6.887956056610475830e-01 8.477503559162204994e+00 1.076786838134200686e+01 6.055276878285251740e-01 3.726658745748324897e+00 1.977914066395237023e+04 0.000000000000000000e+00
6.116358538888356833e+01 4.973608934780510693e-01 9.634398432343600049e+00 8.958887863513997019e+00 1.034412391521170926e+00 4.076821981506109083e+00 1.977914835832720928e+04 0.000000000000000000e+00
6.822951653742696010e+01 7.323790818812438985e-01 6.287701700064522115e+00 6.882199822666937195e+00 7.167685053584821331e-01 3.613726198860535810e+00 1.977916067971493248e+04 0.000000000000000000e+00
