# Network	H1	L1	
3.046226170591793192e+01 2.485561719988642793e+01 1.761101024508656820e+01
3.027035944994108974e+01 2.464078052227668536e+01 1.758199637360978684e+01
3.040810696781187517e+01 2.480919539696879994e+01 1.758285509014139691e+01
3.063050473527947659e+01 2.506460055630057937e+01 1.760663566076935638e+01
3.052864568916562149e+01 2.494378692261410890e+01 1.760129829228048592e+01
3.022544569863720199e+01 2.457656408362865719e+01 1.759460330682564688e+01
3.025163014761708524e+01 2.461717519940775034e+01 1.758282718421240887e+01
3.018651129095365704e+01 2.452630725439264481e+01 1.759788954340830713e+01
3.026801542410492019e+01 2.462291283935891784e+01 1.760298045841064862e+01
3.036528732890097615e+01 2.473984176256625034e+01 1.760655855441082451e+01
3.043761865305934222e+01 2.482700412391738354e+01 1.760876189571700579e+01
3.012627605745451476e+01 2.446443106259898670e+01 1.758078843150382653e+01
3.031505086755991485e+01 2.468427439700160519e+01 1.759798018513136952e+01
3.041298912193588677e+01 2.480624942611513717e+01 1.759545102406735495e+01
3.037277110365749877e+01 2.476511526715993483e+01 1.758392135786138510e+01
3.032629618287324291e+01 2.471137435111788250e+01 1.757931221209366512e+01
3.031208917924550050e+01 2.468778652812382290e+01 1.758794890691691748e+01
3.030878291571599092e+01 2.467775898102645016e+01 1.759632159021782627e+01
3.016312383143724674e+01 2.449152275110052557e+01 1.760623050522010047e+01
3.035797058790666370e+01 2.474504889082520265e+01 1.758661234026827813e+01
3.051865794321022918e+01 2.492812545952662262e+01 1.760616493529381898e+01
3.045242662474460715e+01 2.486471391853339341e+01 1.758113446524273371e+01
3.005689219614857066e+01 2.437504244082010629e+01 1.758618988010522699e+01
3.032314645068820624e+01 2.470304073184248139e+01 1.758559038732609991e+01
3.026732024250807029e+01 2.461945274657681537e+01 1.760662435339636289e+01
3.038277027665144914e+01 2.477783907193152402e+01 1.758327104407022290e+01
3.036666596567972221e+01 2.476004652712716592e+01 1.758051472072615340e+01
3.028307461267822731e+01 2.463204777773644594e+01 1.761609577268316329e+01
3.012793384853354439e+01 2.446480523190745515e+01 1.758310845517501164e+01
3.011911516520081378e+01 2.445027071252623685e+01 1.758821652183107531e+01
3.051627764685941813e+01 2.493819089611024964e+01 1.758777519328057792e+01
3.003986577923486578e+01 2.435628692843222254e+01 1.758308343534567797e+01
3.040695214215547182e+01 2.480117876110008623e+01 1.759216503547221677e+01
3.040272775103730751e+01 2.480026201523871521e+01 1.758615531260888787e+01
3.019474948951694415e+01 2.454428161615356885e+01 1.758695927901209544e+01
3.039576168505871934e+01 2.479287751586783273e+01 1.758452595033653054e+01
3.033634867804198976e+01 2.472325667823224293e+01 1.757994966824378125e+01
3.041874753757023342e+01 2.482058674200997217e+01 1.758518340924523571e+01
3.036772578009119883e+01 2.474105051593002713e+01 1.760906551816461985e+01
3.037966647700650924e+01 2.477209153777848627e+01 1.758600625776291793e+01
3.026359422761074569e+01 2.462902966340604038e+01 1.758681419167609761e+01
3.031352459776433861e+01 2.467786214980709758e+01 1.760434302251526617e+01
3.024215904808852073e+01 2.460083548155099820e+01 1.758940242019449585e+01
3.043016027844136318e+01 2.483036665698465129e+01 1.759112123348979040e+01
3.036010132492024738e+01 2.474840777203731434e+01 1.758556411402225450e+01
3.016118004636914662e+01 2.450038190711723729e+01 1.759056759160711536e+01
3.022857235646481655e+01 2.458690743728064731e+01 1.758552158397988663e+01
3.007237865672341215e+01 2.439756693466549464e+01 1.758143013926542508e+01
3.022441787800273261e+01 2.457758065988758389e+01 1.759141736674026291e+01
3.043566183493143384e+01 2.484300693915340474e+01 1.758279038012674533e+01
3.035524098804235749e+01 2.473597901739598015e+01 1.759465820904381061e+01
3.016889631073061651e+01 2.451019122607263512e+01 1.759013446989440865e+01
3.046648240473732727e+01 2.487752898975547211e+01 1.758735629598846728e+01
3.024155035192619323e+01 2.460174685976643971e+01 1.758708102943917950e+01
3.002032517478387774e+01 2.432971251081282205e+01 1.758650086688539460e+01
3.035992227994863057e+01 2.473840161802706206e+01 1.759932857326430167e+01
3.021179922521623595e+01 2.455364405001958517e+01 1.760316381477245073e+01
3.024470199618046706e+01 2.458946151913120559e+01 1.760966726082376965e+01
3.023450619944194884e+01 2.459494699501292558e+01 1.758448030044101884e+01
3.025963813659067370e+01 2.462155179859464127e+01 1.759047717336098060e+01
3.020596248080224910e+01 2.455745674564637326e+01 1.758782213855202059e+01
3.041440894868101097e+01 2.481453162905327403e+01 1.758622448760171864e+01
3.025992392065008474e+01 2.461699295830888801e+01 1.759734790740075994e+01
3.025713045941140322e+01 2.462184499767103674e+01 1.758575254427580958e+01
3.035930610974251564e+01 2.473746147242347959e+01 1.759958713622036086e+01
3.043783195667608865e+01 2.483981789915463168e+01 1.759105059283524852e+01
3.039485111531432437e+01 2.479061012653300722e+01 1.758614863682106844e+01
3.029867707341024641e+01 2.467381345953468141e+01 1.758444658676754813e+01
3.038342228205176454e+01 2.476165634720601005e+01 1.760717820981976800e+01
3.044557795656187693e+01 2.484446796147452119e+01 1.759788705556301736e+01
3.012687268555239584e+01 2.445469903764873365e+01 1.759534463400774484e+01
3.050734321493327528e+01 2.490556385221340108e+01 1.761848118417295694e+01
3.034094723535762128e+01 2.472481042860742306e+01 1.758569954275862557e+01
3.029785470329537134e+01 2.466390439954124858e+01 1.759692641890302411e+01
3.017781126486741172e+01 2.452346167313204006e+01 1.758693038322442348e+01
3.012764035933842877e+01 2.446174656718738305e+01 1.758686067791332874e+01
3.045147069584132993e+01 2.485846481113214423e+01 1.758831415381781582e+01
3.020962897746926501e+01 2.455946834307912852e+01 1.759131028836808497e+01
3.034149376807392784e+01 2.472113731488166621e+01 1.759180530635881468e+01
3.063767608541207821e+01 2.508883675664087320e+01 1.758458035078622217e+01
3.086353380999777229e+01 2.535624209706719512e+01 1.759598550680788165e+01
3.034151003174101646e+01 2.471918340003885461e+01 1.759457879693299631e+01
3.044768523519735837e+01 2.483919287039680768e+01 1.760897594208372752e+01
3.038722044581690440e+01 2.476622458477973510e+01 1.760730775101420065e+01
3.021584334050984921e+01 2.456689390766877068e+01 1.759161483513041446e+01
3.016364117098267528e+01 2.449694599394544170e+01 1.759957061014618773e+01
3.011841977158887929e+01 2.444987978787417759e+01 1.758756912981829856e+01
3.043545328978599684e+01 2.483624478794984114e+01 1.759198004170592711e+01
3.022314328154572394e+01 2.457392192076773085e+01 1.759433861356696482e+01
3.019262923014576216e+01 2.453693461844067514e+01 1.759356982989580231e+01
3.021254889811336142e+01 2.456271124427486896e+01 1.759179715808659950e+01
3.000836814471637126e+01 2.430140248122558688e+01 1.760522638747684709e+01
3.024285921170735136e+01 2.459973776382340560e+01 1.759214129235758861e+01
3.030068674702688014e+01 2.466997029863842883e+01 1.759329937236753949e+01
3.024940744708226248e+01 2.460992445715080734e+01 1.758915202938806388e+01
3.036788522254528999e+01 2.475582090445071870e+01 1.758856970411310527e+01
3.044877866242554632e+01 2.485567236121678647e+01 1.758759999275697439e+01
3.026085318772593169e+01 2.461311610679522843e+01 1.760436738887597841e+01
3.037924019600551873e+01 2.477099323850845991e+01 1.758681690540859677e+01
3.026337078021929727e+01 2.462201278404657501e+01 1.759625236927676539e+01
3.041151120320295931e+01 2.480944911749180548e+01 1.758838389816199665e+01
3.011711935112307614e+01 2.444872767439723305e+01 1.758694382526295641e+01
3.056742722920742850e+01 2.499977834012629785e+01 1.758916400393843915e+01
3.031530788067281179e+01 2.469156061971631644e+01 1.758819848827211985e+01
3.044653159089974181e+01 2.485391844207239131e+01 1.758618844407365955e+01
3.027988993889065128e+01 2.464721912227003386e+01 1.758938100815766958e+01
3.037512906976040483e+01 2.474857850631833855e+01 1.761125571676254609e+01
3.020175366473337064e+01 2.455194275732591080e+01 1.758829244884867293e+01
3.019023660319016855e+01 2.453617307863188657e+01 1.759052576849319749e+01
3.022296489713033196e+01 2.457090453621987791e+01 1.759824586273136759e+01
3.023420107761892694e+01 2.459317217234097086e+01 1.758643787989731777e+01
3.018742680680932011e+01 2.453594167915527891e+01 1.758602579133673416e+01
3.024983474766678526e+01 2.460253975815520633e+01 1.760021419499038942e+01
3.025506183281384409e+01 2.461956972661640819e+01 1.758537895479258140e+01
3.033727122811616539e+01 2.471339657194884509e+01 1.759539870096361369e+01
3.025849923726700297e+01 2.462145294405895157e+01 1.758865631636421156e+01
3.020001186815952110e+01 2.454740569179265108e+01 1.759163410941467021e+01
3.050949281477927499e+01 2.492741367014343723e+01 1.759128191839964472e+01
3.029029676767434154e+01 2.464948042457622890e+01 1.760412431994889104e+01
3.032190693178132790e+01 2.468400284902392272e+01 1.761016874788505149e+01
3.030385576528296454e+01 2.467635826483676809e+01 1.758979866367138456e+01
3.022450462473808130e+01 2.456809303184033411e+01 1.760481424467898037e+01
3.024251436772093271e+01 2.460084858897079840e+01 1.758999499671163846e+01
3.028638556689800154e+01 2.465654873770364119e+01 1.758748859422665234e+01
3.047842116851748884e+01 2.488719620018518341e+01 1.759436336498206899e+01
3.039973521258045963e+01 2.478941285717598575e+01 1.759627549203188934e+01
3.018731585333867073e+01 2.452252179493638806e+01 1.760454382385701422e+01
3.023596533230973549e+01 2.459120317941774658e+01 1.759222344575098873e+01
3.027945115202263437e+01 2.464648501736343533e+01 1.758965429895097543e+01
3.038795810974308154e+01 2.477671163710478908e+01 1.759382160109782589e+01
3.032615966550324416e+01 2.469650547729896672e+01 1.759995958141205463e+01
3.004180718567867814e+01 2.434904896875861624e+01 1.759641990003904510e+01
3.002657658218926784e+01 2.432042300481150932e+01 1.761000642001904737e+01
3.023891728938108514e+01 2.459111066176597760e+01 1.759742581330604594e+01
3.008440621832450645e+01 2.440680132946119230e+01 1.758918833753774180e+01
3.024896846715561338e+01 2.460808937053380063e+01 1.759096446641843769e+01
3.053453474493145237e+01 2.495828143541027089e+01 1.759096358589492226e+01
3.021969683382525318e+01 2.457069660983150783e+01 1.759292314642232569e+01
3.029904907693887139e+01 2.466454242346341630e+01 1.759808858961460132e+01
3.036879349959586349e+01 2.475586429047110570e+01 1.759007680065307611e+01
3.010969009676916386e+01 2.442806906203546902e+01 1.760292247395030785e+01
3.038275053058898578e+01 2.476736258986686323e+01 1.759799079855620363e+01
3.059583190326651092e+01 2.503637588212756526e+01 1.758649517504161608e+01
3.018261525686763136e+01 2.451184049994827063e+01 1.761135823976090720e+01
3.041938344621958379e+01 2.480498029634743062e+01 1.760828900677046960e+01
3.023959463660759539e+01 2.458935731249849610e+01 1.760103947909394151e+01
3.041613920766859280e+01 2.481429563497406576e+01 1.758954963722441533e+01
3.010560208851501685e+01 2.443067358357789587e+01 1.759231267811793131e+01
3.044315938391352816e+01 2.483381455056938236e+01 1.760873669921527096e+01
3.036970165502520302e+01 2.474656644058710953e+01 1.760472175346285795e+01
3.037649019130589778e+01 2.475350248187850255e+01 1.760668257287948890e+01
3.047473483533999072e+01 2.488340835482652835e+01 1.759333544076375944e+01
3.013095953579849251e+01 2.446071989154278015e+01 1.759397354026114968e+01
3.040713225348319071e+01 2.480211374909401201e+01 1.759115816135536647e+01
3.024876445895887400e+01 2.460719511069454768e+01 1.759186459923404300e+01
3.034123130177163574e+01 2.471943492045372182e+01 1.759374474411459488e+01
3.010789621459956322e+01 2.443245247041075885e+01 1.759376823623119890e+01
3.040993600021302257e+01 2.480366323852776489e+01 1.759381986627003869e+01
3.034530912893342958e+01 2.471731013837884561e+01 1.760375998625648464e+01
3.038913963718758993e+01 2.476533636764103008e+01 1.761186879595923216e+01
3.027767735573207375e+01 2.463431990813499439e+01 1.760363680383898810e+01
3.022697160823728879e+01 2.457368302211864020e+01 1.760124755048974166e+01
3.038855775119569458e+01 2.476067608314549773e+01 1.761741644235335968e+01
3.013333138670574840e+01 2.446508527029291713e+01 1.759196587020115743e+01
3.041898345191577491e+01 2.481614999778556552e+01 1.759185190749778016e+01
3.029069388785170247e+01 2.466222650038082520e+01 1.758694743983304676e+01
3.048281707821982423e+01 2.489439139051820149e+01 1.759179963278070602e+01
3.007413720555961234e+01 2.439098890447849044e+01 1.759356100738085615e+01
3.021745726096212437e+01 2.456900474667930112e+01 1.759143908484244534e+01
3.016806918953156469e+01 2.449527856583085494e+01 1.760947831727877499e+01
3.011977299985705869e+01 2.445153708091965683e+01 1.758758254972324053e+01
3.026494157542856200e+01 2.462314293329584203e+01 1.759737254963329178e+01
3.044509585409825547e+01 2.484781080646160945e+01 1.759233241192083597e+01
3.035441243607949247e+01 2.473172681003918427e+01 1.759920575859053571e+01
3.047919977775053724e+01 2.488486707602289272e+01 1.759900592933306385e+01
3.021966071856886771e+01 2.457071142136625141e+01 1.759284042425657546e+01
3.027403492848920763e+01 2.463841814762032456e+01 1.759163272793056976e+01
3.020456585421975149e+01 2.454883877628515521e+01 1.759745189446062952e+01
3.031056817583634455e+01 2.467360692281730650e+01 1.760521696998718610e+01
3.052659417432061417e+01 2.494814932896732529e+01 1.759155470511951691e+01
3.027740471220121776e+01 2.464086822436677338e+01 1.759400037671411710e+01
3.052061278799068234e+01 2.494383665671320927e+01 1.758729137183070534e+01
3.047571372568188508e+01 2.488333621790812700e+01 1.759513301331526947e+01
3.025907556625413619e+01 2.460529666918570868e+01 1.761224091209397713e+01
3.039076058791551205e+01 2.477271334053991936e+01 1.760428933128043738e+01
3.017535222311473575e+01 2.451659999760193642e+01 1.759227689489397051e+01
3.037431702248495213e+01 2.474971888454894753e+01 1.760825231867774576e+01
3.040618154868875678e+01 2.479709352108536535e+01 1.759659141079222877e+01
3.053396282569039144e+01 2.494369894419644851e+01 1.761064362315971366e+01
3.029610012656732820e+01 2.466227236175486226e+01 1.759619290737673225e+01
3.045846940226308774e+01 2.485771551575355431e+01 1.760148680272384425e+01
3.015744244307245125e+01 2.448242154452014319e+01 1.760915585778159098e+01
3.013691318402057462e+01 2.445905118019407709e+01 1.760648606695384188e+01
3.047892619442127682e+01 2.488097393284937198e+01 1.760403584743707128e+01
3.044005896375341180e+01 2.483713737791875786e+01 1.759868735409477480e+01
3.025192531698127851e+01 2.461144039336418032e+01 1.759136115109046727e+01
3.025973421371896421e+01 2.460649547862187703e+01 1.761169767357693061e+01
3.034887605688141221e+01 2.471569587256247047e+01 1.761217350161382456e+01
3.008984314623333489e+01 2.440798068280153643e+01 1.759685027364023213e+01
3.029625607304834034e+01 2.466288410148916554e+01 1.759560399191319036e+01
3.037571835499980821e+01 2.475590657549530249e+01 1.760197020812217872e+01
3.037268532660501918e+01 2.474553443321975266e+01 1.761131850723571901e+01
3.038363126214050780e+01 2.476846296913043233e+01 1.759796268948586118e+01
3.035960458833891806e+01 2.473628011086940148e+01 1.760176232758800552e+01
3.013426778782790905e+01 2.446830583590328700e+01 1.758909050034207411e+01
3.047837384103234371e+01 2.488229125545185383e+01 1.760121739745830638e+01
3.022945587667614831e+01 2.457885564485417618e+01 1.759829133152790348e+01
3.017002799470390784e+01 2.450025812219118038e+01 1.760590642787875737e+01
3.017083549481447591e+01 2.450641966473113342e+01 1.759871329589854483e+01
3.027140313035673813e+01 2.463166901348629523e+01 1.759655446644685739e+01
3.045180869928291401e+01 2.484995252711280500e+01 1.760092362513860920e+01
3.041444382343095043e+01 2.480225870752297723e+01 1.760358929575833997e+01
3.045555730312371523e+01 2.485566019843128416e+01 1.759935017959388048e+01
3.030825864778374878e+01 2.467362236082920290e+01 1.760121876053324641e+01
3.043573601811030116e+01 2.482854974192605724e+01 1.760332765918990461e+01
3.034564399552741421e+01 2.470966969077169395e+01 1.761505984310718986e+01
3.027177591976733595e+01 2.463355503831638771e+01 1.759455550762345410e+01
3.049456378752022090e+01 2.490341134330985895e+01 1.759938987740897787e+01
3.044660244251409864e+01 2.483321386776667694e+01 1.761553545284009203e+01
3.037776376552984914e+01 2.476016939606586220e+01 1.759950405188912370e+01
3.013467448562020934e+01 2.446463808687945374e+01 1.759488816765530927e+01
3.041466827366482306e+01 2.480181561057920803e+01 1.760460134782674402e+01
3.042231962543997525e+01 2.481560055047158642e+01 1.759839483338934230e+01
2.998004192434110138e+01 2.426524266903059157e+01 1.760684276065152787e+01
3.033530871934640771e+01 2.470959205007730830e+01 1.759735820561741093e+01
3.032904900080828270e+01 2.469994610493963449e+01 1.760011010495409423e+01
3.018738216548731046e+01 2.452868388509365971e+01 1.759607083613634515e+01
3.018954885647681508e+01 2.452280109542562769e+01 1.760798360380291427e+01
3.036717760021265633e+01 2.474870715023149614e+01 1.759735689798151625e+01
3.016366287947175095e+01 2.448966766519079030e+01 1.760973412504943880e+01
3.012056627928100383e+01 2.443432069897190573e+01 1.761284999551046582e+01
3.020627423475970730e+01 2.455110575254606786e+01 1.759722164072520911e+01
3.029876265800767143e+01 2.466717819498780528e+01 1.759390060512444620e+01
3.044999034571976182e+01 2.484356988324400106e+01 1.760678697294876471e+01
3.049989274895586888e+01 2.490926470385548086e+01 1.760034061065496047e+01
3.049276894179801189e+01 2.489986737749542556e+01 1.760129433652595310e+01
3.024338018590505683e+01 2.459990428594324285e+01 1.759280404573489065e+01
3.029872758766786589e+01 2.466506940839853712e+01 1.759679642749180672e+01
3.022571545235543056e+01 2.456699671964510046e+01 1.760842260918634139e+01
3.013875729151381577e+01 2.446647224230663653e+01 1.759933030240685170e+01
3.022168669644107197e+01 2.456896684170574119e+01 1.759875606709198692e+01
3.037095923889611271e+01 2.475178835468749128e+01 1.759954937876097603e+01
3.053821813320986323e+01 2.495608221799376736e+01 1.760047519472820809e+01
3.035833384020541814e+01 2.472918163069137876e+01 1.760954313517637715e+01
3.007640070691626022e+01 2.439163372132451713e+01 1.759653613322058163e+01
3.028125202097595547e+01 2.463820169859353015e+01 1.760435289970305206e+01
3.034066418881074512e+01 2.471656271175410424e+01 1.759680173026080041e+01
3.030685433304488896e+01 2.467432699171233068e+01 1.759781256493141655e+01
3.024409290977975573e+01 2.459088078689101309e+01 1.760663903362321747e+01
2.995217793794449079e+01 2.423531944276567884e+01 1.760063222538873973e+01
3.044618445755568459e+01 2.483201075832543481e+01 1.761650901063872254e+01
3.043090009146977337e+01 2.482615381391911669e+01 1.759834558089606915e+01
3.014675365655642736e+01 2.447723937169738662e+01 1.759805411884295978e+01
3.027443026831359774e+01 2.463367245383420467e+01 1.759895762561500021e+01
3.051894896673132251e+01 2.492524631067677987e+01 1.761074508321679133e+01
3.028896450618652736e+01 2.464942056077598309e+01 1.760191571605265537e+01
3.029973711273020953e+01 2.466547254612947526e+01 1.759796957539970208e+01
3.024527168816491596e+01 2.458991320452891927e+01 1.761001499387903735e+01
3.039282179309538989e+01 2.477820432052644506e+01 1.760011952223901233e+01
3.027013994436372357e+01 2.462446817164998691e+01 1.760445794436059685e+01
3.019764671311938287e+01 2.453451919390191804e+01 1.760554557332513781e+01
3.026010103386796857e+01 2.461354016029419256e+01 1.760248151135181160e+01
3.046607434535518522e+01 2.486629151221530165e+01 1.760253483013848808e+01
3.026177568413999452e+01 2.461517356218192631e+01 1.760307638058946367e+01
3.028990711215402598e+01 2.465409019583430350e+01 1.759699717220486548e+01
3.031150643524061650e+01 2.467938563208634761e+01 1.759873140872384667e+01
3.055666787423724529e+01 2.498062909879683602e+01 1.759767374981100829e+01
3.049294649314090933e+01 2.490051898637157279e+01 1.760068010171491792e+01
3.024201342155793171e+01 2.458681799673213320e+01 1.760874091425219135e+01
3.064524987479017071e+01 2.508892187469568213e+01 1.759765152097697793e+01
3.039720663996696715e+01 2.478460589008826886e+01 1.759867842725282117e+01
3.009026160688155471e+01 2.440333405132455979e+01 1.760400893972828484e+01
3.044237491880678803e+01 2.484011330401462558e+01 1.759849316677175679e+01
3.061638673388699772e+01 2.505280506047042977e+01 1.759886630556068354e+01
3.027728246935410894e+01 2.463122767645398170e+01 1.760728419943703571e+01
3.038966662646440753e+01 2.477533331997084431e+01 1.759871292316535119e+01
3.046769523262041801e+01 2.486782550508414147e+01 1.760317322065904122e+01
3.022350326929559472e+01 2.456284468202053262e+01 1.761041768374780148e+01
3.019760703319719042e+01 2.453442239094420074e+01 1.760561241406092847e+01
3.053460869754453455e+01 2.495261743217518813e+01 1.759912530768700378e+01
3.023562985054230268e+01 2.458344932247392478e+01 1.760248084414129011e+01
3.042739150204552345e+01 2.481395608478323567e+01 1.760947861355358768e+01
3.017313008741326286e+01 2.451061231019647835e+01 1.759680833137670319e+01
3.023125191238492704e+01 2.458161792742495777e+01 1.759751835515954710e+01
3.043054451566683127e+01 2.481506092074610947e+01 1.761336966680822158e+01
3.040434957293122409e+01 2.479263199599955314e+01 1.759971226082808116e+01
3.046316361337979117e+01 2.485816381667243746e+01 1.760897580778120286e+01
3.032327482343431058e+01 2.469425861611691531e+01 1.759814158989125943e+01
3.039711436843135672e+01 2.478299152039608799e+01 1.760079240339683437e+01
3.037257722184680375e+01 2.474787860406623707e+01 1.760783779160427898e+01
3.031027050435728398e+01 2.467700616800755142e+01 1.759993933601557714e+01
3.030888680790056355e+01 2.466880468526197845e+01 1.760905150581727341e+01
3.029565329085192360e+01 2.465808821675656404e+01 1.760128670904937209e+01
3.007083675785809262e+01 2.436959549723021468e+01 1.761754916607659993e+01
3.025617236697530288e+01 2.460779662800206680e+01 1.760375844571294834e+01
3.052591947602533295e+01 2.493504954737643686e+01 1.760894840490666269e+01
3.031767823027754005e+01 2.468046483666431357e+01 1.760784679399559494e+01
3.054211958693068851e+01 2.496010371396852534e+01 1.760154230317075985e+01
3.036214613152399266e+01 2.474071310465966889e+01 1.759991570391570193e+01
3.005677850947035168e+01 2.435252923651245638e+01 1.761715794764197085e+01
3.032458197615498108e+01 2.469466427707003220e+01 1.759982466592621364e+01
3.010708746902926691e+01 2.442048884098083050e+01 1.760898749602912261e+01
3.059554060924021002e+01 2.502209456318337999e+01 1.760630253184283944e+01
3.039264607523449158e+01 2.477176025516101276e+01 1.760888495377523100e+01
3.033248013171728275e+01 2.470145405368464253e+01 1.760390634418197564e+01
3.049268385256858238e+01 2.489388234648802012e+01 1.760961073538847188e+01
3.017465672899043483e+01 2.450282158858720294e+01 1.761027094937135118e+01
3.018189395080934645e+01 2.451670936461933792e+01 1.760334298900888683e+01
3.047294564039087206e+01 2.487651240358959726e+01 1.759998712034386870e+01
3.021537447402278787e+01 2.455469737293737253e+01 1.760783040379735098e+01
3.033702112167950915e+01 2.470404160791520098e+01 1.760809980581730017e+01
3.057480033075697889e+01 2.499108035830816021e+01 1.761432138318820151e+01
3.045748115649002941e+01 2.484482550916614585e+01 1.761796820910494077e+01
3.037975560152001364e+01 2.475354433108418917e+01 1.761225690980961289e+01
3.025392354335055600e+01 2.460583318767846706e+01 1.760263795307515977e+01
3.036730896654996670e+01 2.474403974195118039e+01 1.760414585030033408e+01
3.029829310174890367e+01 2.464954646927246884e+01 1.761778714080353225e+01
3.016324218312398386e+01 2.449222640795017014e+01 1.760545439855212635e+01
3.035413524614689607e+01 2.472773542277835901e+01 1.760433547176517877e+01
3.032870293671941297e+01 2.469498014722318402e+01 1.760648111781640424e+01
3.005775115338386883e+01 2.435724051842634807e+01 1.761230361782010334e+01
3.048009556203476578e+01 2.488248175158317110e+01 1.760392931572101816e+01
3.039419279599164980e+01 2.477868211429175105e+01 1.760181434962852620e+01
3.036004356781788260e+01 2.473802442939602741e+01 1.760006797630069642e+01
3.018380501372421776e+01 2.451615131435015016e+01 1.760739645258238184e+01
3.011520063791254742e+01 2.443502471714874957e+01 1.760269514972232940e+01
3.052203772475284183e+01 2.493161933029211852e+01 1.760707654440793135e+01
3.039412366083512751e+01 2.477867332305751091e+01 1.760170734500877288e+01
3.040666448382152609e+01 2.478307236553079917e+01 1.761716688791240060e+01
3.035555706831545919e+01 2.472643582161525089e+01 1.760861199774981500e+01
3.020709629611021541e+01 2.454837350769999915e+01 1.760244371582901124e+01
3.006591903378832242e+01 2.437201427978702739e+01 1.760580606766336231e+01
3.037449633824530792e+01 2.475197391990145945e+01 1.760539164206793927e+01
3.026460976403167891e+01 2.461881989687927685e+01 1.760284951518198326e+01
3.034976907189763651e+01 2.472420271218701870e+01 1.760176931345819185e+01
3.043125900991116595e+01 2.481991719001744201e+01 1.760776066423485631e+01
3.027515270926415525e+01 2.462790476094548708e+01 1.760827017781881310e+01
3.039926437451815033e+01 2.478119019349144025e+01 1.760704083898972883e+01
3.030452461343056925e+01 2.466768379940846856e+01 1.760311302066825334e+01
3.027653421678236256e+01 2.463086052548189642e+01 1.760651112384991634e+01
3.042231345643835994e+01 2.481171394438402800e+01 1.760386341641657282e+01
3.028761294875990018e+01 2.464640542287781955e+01 1.760381202651934629e+01
3.023900415435106837e+01 2.458369247268602820e+01 1.760793675179637319e+01
3.028593795622049356e+01 2.464357966535407130e+01 1.760488622983359264e+01
3.053794744053709209e+01 2.494915936193590866e+01 1.760981774504585218e+01
3.031203208315351816e+01 2.467556686628102725e+01 1.760499045264785778e+01
3.034755217369107427e+01 2.471304471923599522e+01 1.761361245287132249e+01
3.033953929185897991e+01 2.470693165031712013e+01 1.760838359614002258e+01
3.033012526408721854e+01 2.468904138468118248e+01 1.761725671155193496e+01
3.048687138104686767e+01 2.488141700762146513e+01 1.761716249278923385e+01
3.013072873794936868e+01 2.444660339835917284e+01 1.761318814307113456e+01
3.040556493856911757e+01 2.479059057048796433e+01 1.760468683049990801e+01
3.026801491784719289e+01 2.461660768472340877e+01 1.761179585287759508e+01
3.018282014535261837e+01 2.451549725673780600e+01 1.760661881741025425e+01
3.041422072467978666e+01 2.480107804128569171e+01 1.760486723266035014e+01
3.017388665913766488e+01 2.450569448464773004e+01 1.760495310824745374e+01
3.004624755524762847e+01 2.434397871604163299e+01 1.761101054522812248e+01
3.041738007565717794e+01 2.480521633613761878e+01 1.760449525503067747e+01
3.043345537763511999e+01 2.482340935171821528e+01 1.760663381738646294e+01
3.038223001005334467e+01 2.475895420978519823e+01 1.760892066032287673e+01
3.047439311229734926e+01 2.487307074199902246e+01 1.760735606007751386e+01
3.045482969646849369e+01 2.484470837509862307e+01 1.761354926178150038e+01
3.036855809944398743e+01 2.474521844638765344e+01 1.760464384984431518e+01
3.007899595729142206e+01 2.438737461334909185e+01 1.760687244421705699e+01
3.036940106840060949e+01 2.474651543719118862e+01 1.760427490611954582e+01
3.022646414723431718e+01 2.457061598058233898e+01 1.760465748541542297e+01
3.027014200981722780e+01 2.462322860160327309e+01 1.760619523144305987e+01
3.024033353436228921e+01 2.458763386529136596e+01 1.760471621969106337e+01
3.033807337746765498e+01 2.469957121536078759e+01 1.761618227749510268e+01
3.018340013342126937e+01 2.451798050695219189e+01 1.760415506279490216e+01
3.029590410517642241e+01 2.464966987738625548e+01 1.761350562738497771e+01
3.022062916372754771e+01 2.456000028134151947e+01 1.760945238308234551e+01
3.029470019809542336e+01 2.465276456873780120e+01 1.760710252173448964e+01
3.051235195492102292e+01 2.491419570780657722e+01 1.761495029950652480e+01
3.035106807159016284e+01 2.472379928998824639e+01 1.760457559143862127e+01
3.044607320742053247e+01 2.483777036375796499e+01 1.760819516897847592e+01
3.029070461633472178e+01 2.464761892300757040e+01 1.760743216883827245e+01
3.040725264057942567e+01 2.478754077483831608e+01 1.761189471589449695e+01
3.019987720454156488e+01 2.453361195603145717e+01 1.761063506975996518e+01
3.012074198512154055e+01 2.443957044986778016e+01 1.760586532835614904e+01
3.040385354103393567e+01 2.478729012768752682e+01 1.760637834054710993e+01
3.029319445009815936e+01 2.465095076169405885e+01 1.760705132996416822e+01
3.053242546061712304e+01 2.494041580071636588e+01 1.761262797527723123e+01
3.029518873321655548e+01 2.464805858002587158e+01 1.761453004246279264e+01
3.047744251607473842e+01 2.487417757241355076e+01 1.761107016670704084e+01
3.049993899590110047e+01 2.490291065519928537e+01 1.760940997458036605e+01
3.036651675894215074e+01 2.474019663295091220e+01 1.760818021926283095e+01
3.014001778044152147e+01 2.446407475777997220e+01 1.760482087529106110e+01
