Mf	af	A2220	phi2220	logL
5.85038573333171001423e+01	6.86336421021428444433e-01	6.42089396381559041060e+00	4.73490212884692507345e+00        8.989742e+04
7.61470670864810870171e+01	5.57430583855840544594e-01	5.37533739815858169209e+00	4.05620670569377939074e+00        8.992645e+04
6.77713541073292304873e+01	3.16012109160354326409e-01	6.42751149294014467728e+00	4.72049535542221221363e+00        8.994650e+04
8.95545524781483948118e+01	4.59379551807918951045e-01	5.20499205357632277469e+00	2.31626433352582106195e+00        8.996855e+04
7.30185187634285881586e+01	4.82787990724433457856e-01	6.25676477737012426417e+00	4.66182501316593711493e+00        8.997328e+04
5.89325160239806891127e+01	5.68219258586426523294e-01	5.61356201435190182991e+00	4.67507142765164473985e+00        8.999064e+04
9.20072404559191738826e+01	6.13973922877588784708e-01	5.33606646814354057540e+00	3.56730079588853810080e+00        9.000919e+04
7.41203690702140534086e+01	5.13941986056778543634e-01	6.49977711576325045684e+00	4.79628082343238659746e+00        9.001104e+04
7.82808864416123242336e+01	5.24038638179460503075e-01	5.39239997036828988541e+00	4.10292802813283152830e+00        9.001671e+04
6.12997727791022057886e+01	4.19571875572457009262e-01	6.25496078071577432667e+00	2.94146451491579385973e+00        9.001966e+04
8.77529004887359320719e+01	6.22441455005317556548e-01	6.02753381028463497415e+00	2.43036731774812686524e+00        9.005590e+04
8.16075658401616692572e+01	4.40601130552918385241e-01	4.77460201582198173753e+00	2.99466542870972851631e+00        9.007422e+04
7.93111169375934395021e+01	8.99234692553148695637e-01	5.32980378654076059064e+00	3.84069480248352501661e+00        9.010701e+04
5.11228097002474726196e+01	5.06309636775273297360e-01	5.22083068914308867647e+00	4.62854590780060259902e+00        9.012327e+04
8.92290671114161000332e+01	8.51093860536147883700e-01	5.89522121893310568908e+00	4.82872420252931977558e+00        9.012830e+04
8.39494063042343299230e+01	4.30935033534814881939e-01	5.36478927785151338270e+00	4.12563868389368426648e+00        9.014890e+04
5.04367336600619324827e+01	8.90112716367351453073e-01	6.88474187558992500868e+00	3.70077534962516274675e-01        9.017699e+04
8.89069984394420913532e+01	7.16218136403525607037e-01	5.26674135014442068581e+00	2.89093131032103789479e+00        9.018557e+04
5.48018328973592261377e+01	2.35041132649701389745e-01	5.09639567868252640892e+00	4.80269134215608239913e+00        9.021435e+04
5.26223638334192003185e+01	6.02924561556853588762e-01	6.12418042047848754095e+00	5.21836652433816272634e+00        9.022739e+04
8.74971586315191416361e+01	2.94192042930170261084e-01	4.35242093835929999557e+00	3.45351639380301911331e+00        9.025240e+04
8.77106647710198643608e+01	8.60979839340731967212e-01	5.76244440812562697118e+00	4.98683970062590908867e+00        9.025509e+04
8.56752432082996620011e+01	5.76750360150666496750e-01	4.66755174251716198341e+00	3.91426125833291083111e+00        9.028091e+04
8.73670789178972029276e+01	3.32019577055596981641e-01	4.29250976437701403654e+00	2.05127606269810947026e+00        9.031491e+04
7.49492600896503518015e+01	5.26944819529246544221e-01	4.66217412790591545502e+00	4.40460287530946104084e+00        9.033032e+04
6.58319916584342479382e+01	2.27450770569371685248e-01	3.86199392157130150238e+00	3.66591767342685637132e+00        9.033036e+04
8.03543662007692773841e+01	6.80807117013829676822e-01	4.29527149989026213461e+00	4.11386708445606341655e+00        9.033459e+04
8.40595909272456083272e+01	8.21347641549974416542e-01	4.14249043715122500231e+00	4.18430608897220324138e+00        9.035481e+04
7.71779538463938763471e+01	3.75845193076785766273e-01	3.92285484147422902623e+00	3.35276119005872930146e+00        9.036664e+04
7.09171930349667718474e+01	6.09276722888103750009e-01	5.01625987502981640631e+00	2.97087860918629420581e+00        9.037083e+04
6.44360490853422049895e+01	3.60573002208272819225e-01	3.73341401809267781076e+00	3.85058658202440629026e+00        9.037607e+04
8.78343014539565558607e+01	8.33420126916475156875e-01	6.78099412056542760752e+00	5.51853720167885164471e+00        9.037625e+04
7.60455679572441596292e+01	2.95918374533920225389e-01	4.74897910217245744491e+00	4.32124436007579149077e+00        9.038658e+04
7.52696295303294533596e+01	2.17932374324683542088e-01	5.69498746045158554807e+00	4.99510971424209060388e+00        9.039410e+04
