# Mf af A2220 phi2220 logL logPrior
9.970045291203787485e+01 8.566304715511237067e-01 3.264175748197398974e+00 6.845430787686437313e-01 9.167784829125455872e+04 0.000000000000000000e+00
5.737128560061284333e+01 3.825837875568814384e-01 5.153186475164944547e+00 1.724234946821050940e+00 9.167788707620621426e+04 0.000000000000000000e+00
5.680507034536761779e+01 7.458570155103134702e-01 5.350198689930746099e+00 1.727034735355270412e+00 9.167817434004078677e+04 0.000000000000000000e+00
6.959384265490012922e+01 8.219790461249941727e-01 2.670717617720505643e+00 5.260671825008493840e-01 9.167823808081577590e+04 0.000000000000000000e+00
7.580403196260803611e+01 5.778793178832191124e-01 6.486621505130202969e+00 8.288769222983831675e-01 9.167837968420553079e+04 0.000000000000000000e+00
6.046034532148275531e+01 7.742056748592112125e-01 6.090889901070062784e+00 1.652756085704912392e+00 9.167907097755100403e+04 0.000000000000000000e+00
7.962331630061704857e+01 8.865393140182308285e-01 2.023767240742105677e+00 9.309250781218758597e-01 9.167918289190021460e+04 0.000000000000000000e+00
7.444637171439035228e+01 8.279269484449214289e-01 4.609991497236962665e+00 2.727437939019480284e-01 9.167937982831372938e+04 0.000000000000000000e+00
5.891432350377842653e+01 7.643069286706862808e-01 6.609889122675284057e+00 1.544724684232160250e+00 9.167996861178117979e+04 0.000000000000000000e+00
5.171488021130587498e+01 4.690190471556204277e-01 3.291792897931131279e+00 5.257447650962349117e-01 9.168013195641724451e+04 0.000000000000000000e+00
6.447052332733805713e+01 7.709319476201446086e-01 2.268008779118093621e+00 1.111863339769497694e+00 9.168015090346454235e+04 0.000000000000000000e+00
7.741419037707785833e+01 5.104145209729190613e-01 3.473162892723152595e+00 6.556894861132896990e-01 9.168142945780781156e+04 0.000000000000000000e+00
7.091619039564517379e+01 8.659898342118139691e-01 2.861010015113415239e+00 1.374520774532548506e+00 9.168202484249058762e+04 0.000000000000000000e+00
9.027666776868268528e+01 9.145985467068372676e-01 2.846334742363676007e+00 1.497640671059121464e+00 9.168209650574985426e+04 0.000000000000000000e+00
8.603649442517595958e+01 8.497045136788372588e-01 2.249448106583297857e+00 6.299331812674366926e-01 9.168209890385561448e+04 0.000000000000000000e+00
5.682756839414675909e+01 6.797605412108581602e-01 4.878965915423819411e+00 5.952381242650474080e-01 9.168213555264416209e+04 0.000000000000000000e+00
8.131955692527303370e+01 6.712501667120086557e-01 2.418900313545185643e+00 8.795127832628170106e-01 9.168258788768191880e+04 0.000000000000000000e+00
8.746002434686029403e+01 8.971016789044984341e-01 6.064135085822764282e+00 1.484312785619160469e+00 9.168265004998671066e+04 0.000000000000000000e+00
6.837129110462504400e+01 3.791454210814738657e-01 3.376033303034571720e+00 2.879789080771574805e-01 9.168362477336487791e+04 0.000000000000000000e+00
5.796553292574233041e+01 5.909608940024068113e-01 3.802375276412878868e+00 3.825413385422168910e-01 9.168368167556160188e+04 0.000000000000000000e+00
6.247944226372577248e+01 2.872332838624815365e-01 5.543833355053255474e+00 6.126659373705994893e-01 9.168401371963125712e+04 0.000000000000000000e+00
5.213112456700559250e+01 2.210339470609104795e-01 2.288310563265206987e+00 4.818859349796414948e-01 9.168509798901611066e+04 0.000000000000000000e+00
7.871772228386262782e+01 9.189847718660855147e-01 4.920050296509473675e+00 1.468326256462496815e+00 9.168570897751585289e+04 0.000000000000000000e+00
8.098270631469016223e+01 9.265274081723890998e-01 6.552997802667494653e+00 6.046297792515895608e-01 9.168589116701491002e+04 0.000000000000000000e+00
7.225795689040533887e+01 5.544665488219180371e-01 5.949984867390366361e+00 6.811671821787040892e-01 9.168653038445617130e+04 0.000000000000000000e+00
6.789078315528472274e+01 7.762520840624151930e-01 3.632103892081941954e+00 1.672837307617663027e+00 9.168660409814534069e+04 0.000000000000000000e+00
5.895686948539620431e+01 7.078472110675663176e-01 5.466885095340503042e+00 5.673451795743502668e-01 9.168692156905437878e+04 0.000000000000000000e+00
8.170863972686633758e+01 6.361690970992314176e-01 2.753054355855772073e+00 6.606791255953350372e-01 9.168703536393343529e+04 0.000000000000000000e+00
6.823596301779052453e+01 3.922248694534755109e-01 2.917316507845263640e+00 1.225959353264013618e+00 9.168734605266469589e+04 0.000000000000000000e+00
5.231519328144318592e+01 4.983588300750592670e-01 3.129287260043398966e+00 5.924287466695588034e-01 9.168735205885152391e+04 0.000000000000000000e+00
7.213136115893280476e+01 5.438328275396494549e-01 6.178060256823495244e+00 1.227471414544089257e+00 9.168820317408106348e+04 0.000000000000000000e+00
6.957028843517284145e+01 8.973728762374151291e-01 4.237005534215450453e+00 1.066177023649339750e+00 9.168891624892731488e+04 0.000000000000000000e+00
5.956152690237792058e+01 6.780043578904730861e-01 4.243126107424079585e+00 4.560860040820988726e-01 9.168900808067889011e+04 0.000000000000000000e+00
8.456822970678960871e+01 9.049500152431347866e-01 4.789918060471989314e+00 1.579710829188034404e+00 9.168971423763538769e+04 0.000000000000000000e+00
9.465090085862527758e+01 9.285155601752096421e-01 5.483044371058709565e+00 6.180569094720800294e-01 9.169071045951820270e+04 0.000000000000000000e+00
6.422678538101348522e+01 8.223391914417512716e-01 6.864796635632245625e+00 7.962507007938681713e-01 9.169129775497539958e+04 0.000000000000000000e+00
5.402951055161872773e+01 3.064908211056979748e-01 1.831668612583656541e+00 9.690648198619115083e-01 9.169200754908101226e+04 0.000000000000000000e+00
7.623247582630644104e+01 8.353684758226735951e-01 5.114814354148673026e+00 3.303947977171910466e-01 9.169232712327141780e+04 0.000000000000000000e+00
6.476659484463657179e+01 6.892361433095802736e-01 6.472923291573496662e+00 1.617212652499247616e+00 9.169274560844893858e+04 0.000000000000000000e+00
7.646761874848284890e+01 6.248463799949958153e-01 2.275292420670858906e+00 9.642594704536365802e-01 9.169430272744096874e+04 0.000000000000000000e+00
9.418831661687090673e+01 8.274652153593688997e-01 3.334968373813171905e+00 9.934860622325766277e-01 9.169433801266744558e+04 0.000000000000000000e+00
6.468905675994004412e+01 3.561645235687547761e-01 2.415204240181109796e+00 5.297623961479638321e-01 9.169459845638986735e+04 0.000000000000000000e+00
9.970058938388693548e+01 8.574633887840125146e-01 3.262933416813992960e+00 7.066984115339371986e-01 9.169474120231151755e+04 0.000000000000000000e+00
6.392877329460155522e+01 3.874463807870555665e-01 3.048979535218328873e+00 1.454139469150808717e+00 9.169515995740350627e+04 0.000000000000000000e+00
7.997705877157977739e+01 6.410862808918510458e-01 3.501144927889385361e+00 1.173434461807040696e+00 9.169539047244204266e+04 0.000000000000000000e+00
6.715069149289674044e+01 3.472041145818734464e-01 3.563406443291355252e+00 4.201905185103161910e-01 9.169561756351777876e+04 0.000000000000000000e+00
7.150079157681717845e+01 8.163610624768754542e-01 5.381250562653012715e+00 1.623048047399757055e+00 9.169599128248127818e+04 0.000000000000000000e+00
6.226650390341296770e+01 2.217376776374223590e-01 4.423441816491259893e+00 1.361718558216528319e+00 9.169653693850095442e+04 0.000000000000000000e+00
6.910674457127198878e+01 3.448819823842024235e-01 4.552769033843696356e+00 5.944513113361266088e-01 9.169655423810392676e+04 0.000000000000000000e+00
9.052074296547552024e+01 7.290611825739885532e-01 4.716584681912160626e+00 6.408006220761833793e-01 9.169657460652345617e+04 0.000000000000000000e+00
5.664902872895207508e+01 2.282680471177540027e-01 6.851564283491890173e+00 9.165627581113595657e-01 9.169698577800429484e+04 0.000000000000000000e+00
8.518550813984964520e+01 8.836980689225638619e-01 5.593608394527318062e+00 4.653621649470056076e-01 9.169763023823655385e+04 0.000000000000000000e+00
7.969767969534292718e+01 7.643676139724850938e-01 2.468748139989346946e+00 1.247663331154676092e+00 9.169772744977056573e+04 0.000000000000000000e+00
7.652890752040221400e+01 8.031976343450748512e-01 2.230927819614216379e+00 6.713712201578498906e-01 9.169775486525242741e+04 0.000000000000000000e+00
7.131226305660121056e+01 4.083121968995635509e-01 4.353547380588251414e+00 5.070049676652618187e-01 9.169815089293153142e+04 0.000000000000000000e+00
6.860985941303383129e+01 6.433365650206286368e-01 3.892052750014332485e+00 3.387455352554487042e-01 9.169885806542857608e+04 0.000000000000000000e+00
7.254143835095209170e+01 4.868849781733517457e-01 2.536768511367174739e+00 9.667262492463889467e-01 9.169910181493232085e+04 0.000000000000000000e+00
5.024159697921838585e+01 3.373116851358599622e-01 5.155423230163474813e+00 5.138429818676824024e-01 9.169995531277883856e+04 0.000000000000000000e+00
5.361867880665430874e+01 6.707464359071806381e-01 6.621087666568127084e+00 1.338385383825067665e+00 9.170068316328026413e+04 0.000000000000000000e+00
6.250570381901086137e+01 7.465139896617080106e-01 2.842287883593076714e+00 7.544476388948410106e-01 9.170068681241701415e+04 0.000000000000000000e+00
7.727707082489342838e+01 8.350689352740328086e-01 2.493294477886025540e+00 5.457631413271459841e-01 9.170086911740446521e+04 0.000000000000000000e+00
6.637478554542656184e+01 8.039827038515197088e-01 4.648047125818439262e+00 4.692468587888363185e-01 9.170168998654735333e+04 0.000000000000000000e+00
6.515040774378091726e+01 8.715215734620065380e-01 5.151592759618424111e+00 1.296679982322356040e+00 9.170203531346087402e+04 0.000000000000000000e+00
7.445052583367619548e+01 8.466363851218942083e-01 2.352503191997272314e+00 7.626279571817673464e-01 9.170235551562592445e+04 0.000000000000000000e+00
6.478879925991928701e+01 3.494462891154604955e-01 2.685754514091925227e+00 4.799929433564883996e-01 9.170276399805433175e+04 0.000000000000000000e+00
7.264385551257390716e+01 5.051359467149358906e-01 2.471599171907430836e+00 8.525135265477844504e-01 9.170328000488354883e+04 0.000000000000000000e+00
6.940215117718449278e+01 7.059585677074531329e-01 5.942462311726887769e+00 1.608830276947764704e+00 9.170396321978601918e+04 0.000000000000000000e+00
5.720842390592252968e+01 5.058257035256832346e-01 2.160405358848536128e+00 1.191146604532860920e+00 9.170441216079030710e+04 0.000000000000000000e+00
8.418127426381849432e+01 7.370993329902824076e-01 5.035869564598939974e+00 4.962569605618571966e-01 9.170468554074486019e+04 0.000000000000000000e+00
7.770563602073781340e+01 5.139608065205987231e-01 3.453303872336314750e+00 5.156534028172601314e-01 9.170495410926280601e+04 0.000000000000000000e+00
6.128607709614924204e+01 8.017435945748749848e-01 6.652259510185686509e+00 1.167463776832590838e+00 9.170521488567757478e+04 0.000000000000000000e+00
8.620607208340247496e+01 8.183208288679508779e-01 6.425623075705089171e+00 9.190156326893088590e-01 9.170566197294720041e+04 0.000000000000000000e+00
6.581967575545010618e+01 3.463048523212322038e-01 3.344703632378573488e+00 4.556933730024594342e-01 9.170633438782686426e+04 0.000000000000000000e+00
5.531789241761631359e+01 2.806516199998363992e-01 2.004768552343730192e+00 8.792006208470525275e-01 9.170742758807704377e+04 0.000000000000000000e+00
7.796963870430955978e+01 5.315589311076305279e-01 3.428970386052743624e+00 5.897963039687464937e-01 9.170786665814359731e+04 0.000000000000000000e+00
9.842091035599605675e+01 9.515998310475024535e-01 4.274562650884553783e+00 5.406039814971077551e-01 9.170815122523065656e+04 0.000000000000000000e+00
7.688419875595104713e+01 7.409564755830095883e-01 6.993471231201286109e+00 1.285462635569865286e+00 9.170920876365191361e+04 0.000000000000000000e+00
5.203565579404019559e+01 3.110051178567114216e-01 2.508741449417702718e+00 1.515986081920780215e+00 9.170952743054473831e+04 0.000000000000000000e+00
7.908641342583777600e+01 9.163416381379320130e-01 3.079597568029641685e+00 6.456125887282552211e-01 9.171059162941681279e+04 0.000000000000000000e+00
6.351282949117062060e+01 3.371262640181601489e-01 2.972146239985417271e+00 4.329014496445808269e-01 9.171071128194978519e+04 0.000000000000000000e+00
6.776289548622003167e+01 7.608019648464273699e-01 2.610435120887692584e+00 6.471702940859376252e-01 9.171082365185163508e+04 0.000000000000000000e+00
8.128233263401868669e+01 8.058484468437849824e-01 2.617015430253735619e+00 6.078962513810929336e-01 9.171217912791612616e+04 0.000000000000000000e+00
6.221981791415813490e+01 2.958992335974711674e-01 5.392695717285647561e+00 1.368617484570951115e+00 9.171243925401954039e+04 0.000000000000000000e+00
8.276546974551422409e+01 7.170670722922001250e-01 4.495172904303752048e+00 1.199139743254087342e+00 9.171249338309082668e+04 0.000000000000000000e+00
5.135159559392739226e+01 5.479215653644783357e-01 6.694298765831361742e+00 1.412536126018703486e+00 9.171262765290251991e+04 0.000000000000000000e+00
6.922167102306812581e+01 8.774696774940594635e-01 4.066491145999613366e+00 8.347288419301831519e-01 9.171285107168032846e+04 0.000000000000000000e+00
7.571450321250188153e+01 7.679238801071559539e-01 3.663221473165783504e+00 3.908340884638938917e-01 9.171303012990149728e+04 0.000000000000000000e+00
5.026245200209090314e+01 5.253129298768057787e-01 4.226969638562365184e+00 1.772481926951102293e+00 9.171307011240777501e+04 0.000000000000000000e+00
7.047404305610552910e+01 5.961369275994802264e-01 2.256800257716039315e+00 9.942508210467381202e-01 9.171330779658748361e+04 0.000000000000000000e+00
5.547070521959896894e+01 4.123984947745861773e-01 4.688822401364002523e+00 4.161440157102891391e-01 9.171332796732640418e+04 0.000000000000000000e+00
7.471235198438013470e+01 5.722018095014328454e-01 2.984291828474616270e+00 1.083606271958146516e+00 9.171346295168217330e+04 0.000000000000000000e+00
9.967783491918820005e+01 9.077915916963130716e-01 3.960822589804824378e+00 5.366227246933102935e-01 9.171351609063416254e+04 0.000000000000000000e+00
8.790158910466307418e+01 9.320001092116155794e-01 2.445379138928311491e+00 7.875876874985222598e-01 9.171451329720210924e+04 0.000000000000000000e+00
6.326527063931594341e+01 2.582203505914257846e-01 5.368708127408200248e+00 7.020373395005202743e-01 9.171483426424105710e+04 0.000000000000000000e+00
5.425698291050255051e+01 4.442956469635108707e-01 2.843315055964210636e+00 1.575258027082766077e+00 9.171536747113802994e+04 0.000000000000000000e+00
5.182165402535226661e+01 4.061784327608924938e-01 5.795498857280278138e+00 1.676374134600193466e+00 9.171672672610044538e+04 0.000000000000000000e+00
7.696286649081551445e+01 8.376178128968633230e-01 5.436253757627212302e+00 1.570052275442241019e+00 9.171680840913348948e+04 0.000000000000000000e+00
8.502386419182695931e+01 7.542621460815348566e-01 2.634938008043932633e+00 9.406250007784061617e-01 9.171685016260514385e+04 0.000000000000000000e+00
5.247569256671526006e+01 2.618318748185430866e-01 5.042598778148414951e+00 1.696998002594825916e+00 9.171689337571289798e+04 0.000000000000000000e+00
7.714552660687355967e+01 5.326064093059577065e-01 4.242679186630844868e+00 5.401589366650644264e-01 9.171700392968558299e+04 0.000000000000000000e+00
9.575747330954654046e+01 8.998364244164276382e-01 3.280331872025699980e+00 5.345398315889755558e-01 9.171737605006026570e+04 0.000000000000000000e+00
6.083621007537881553e+01 6.479569372248429326e-01 2.520662881501158914e+00 1.285235673068281681e+00 9.171763280035766365e+04 0.000000000000000000e+00
6.956250544014623927e+01 7.512440233044143101e-01 2.832081454089025119e+00 1.446063616959386788e+00 9.171791436263186915e+04 0.000000000000000000e+00
7.133302091793865429e+01 8.829459255766998194e-01 3.661537816067523377e+00 1.223321036539012363e+00 9.171897129778368981e+04 0.000000000000000000e+00
6.051570554916231259e+01 7.046778735353905754e-01 2.890310430377517559e+00 1.293073262500724629e+00 9.171933384878702054e+04 0.000000000000000000e+00
6.675819690820053154e+01 8.262021652170061792e-01 5.086685743580100727e+00 5.912708019487276090e-01 9.172031696104387811e+04 0.000000000000000000e+00
