# Network	H1	L1	
3.221602311932419838e+01 2.630452040054727192e+01 1.859957935336236901e+01
3.000865249550885494e+01 2.431759913938747175e+01 1.758333292331893105e+01
2.997385737188321286e+01 2.440129522126054695e+01 1.740715132567315848e+01
2.895161240927626878e+01 2.368949822323972754e+01 1.664342317638055491e+01
3.197296464156116258e+01 2.619176883090957020e+01 1.833744021063775165e+01
3.137678349965842983e+01 2.545213893668754324e+01 1.834914620171716493e+01
3.060971302440322717e+01 2.481735733974198865e+01 1.791796043381821235e+01
3.151435142292135083e+01 2.568065088621863978e+01 1.826632189762194258e+01
2.878604412400859403e+01 2.341818716728410976e+01 1.673991774494186657e+01
2.886331390525212370e+01 2.356448191495955413e+01 1.666751576188439543e+01
2.877961119128066514e+01 2.349377905399101962e+01 1.662252586352447281e+01
3.054029926991768562e+01 2.479688015356653352e+01 1.782763624673200908e+01
2.907728952994975558e+01 2.362591823932867996e+01 1.695006648237941249e+01
3.148575809219327581e+01 2.576842467375394818e+01 1.809257451202517686e+01
3.070903776717413436e+01 2.514624874500875151e+01 1.762700129460122156e+01
3.049237058356192165e+01 2.488375999048068365e+01 1.762336950022398696e+01
3.115542016907885170e+01 2.536251295727680599e+01 1.809428479945563595e+01
3.148590663544447210e+01 2.566724394612506899e+01 1.823608798141838960e+01
2.862346864651170719e+01 2.322381620213186082e+01 1.673192512436738255e+01
3.070199003712319907e+01 2.508633327736228935e+01 1.769994561959775226e+01
3.208227264981908178e+01 2.619139501698002093e+01 1.852789911031047154e+01
3.055447303518211655e+01 2.505180713451081687e+01 1.749236352677773709e+01
2.951377275111529386e+01 2.404518180968810626e+01 1.711408816570487801e+01
2.959123540207874115e+01 2.403129569695422774e+01 1.726667425264018263e+01
3.180922294926286753e+01 2.592948985218417235e+01 1.842520612208692654e+01
2.996507067167700100e+01 2.448486852483210896e+01 1.727416202541481027e+01
3.023564448483024947e+01 2.466554777538544840e+01 1.748727967275710427e+01
3.211702503498698746e+01 2.615047599840655579e+01 1.864553303487845426e+01
2.994440913198430820e+01 2.421235717077474803e+01 1.761900673983916477e+01
3.072817407105248577e+01 2.495915086348741241e+01 1.792376829560619811e+01
2.974691835051515909e+01 2.421486082044117794e+01 1.727772169005156755e+01
2.989217116196640944e+01 2.424983758478734686e+01 1.747819423990164722e+01
3.133097421363916268e+01 2.563550097299100727e+01 1.801252439386271575e+01
3.090605007103107837e+01 2.531511296101848529e+01 1.772932561503550630e+01
2.952398607401178765e+01 2.408407015866791667e+01 1.707698211894606288e+01
2.971559279361879291e+01 2.421411523586147041e+01 1.722478093969820634e+01
3.037754531277731473e+01 2.477673077836200122e+01 1.757580357100090396e+01
3.091851472113504684e+01 2.527125265591750036e+01 1.781343149878280485e+01
2.875527991497419578e+01 2.344464945022413715e+01 1.664976081343583303e+01
3.023238725545961003e+01 2.467477226760962239e+01 1.746862480865851808e+01
3.019006112085184412e+01 2.467777360943965093e+01 1.739101147610494991e+01
2.890125570543200695e+01 2.351517042309980354e+01 1.680236118298075354e+01
2.957696153420349106e+01 2.414081044542507826e+01 1.708853196251241613e+01
2.949892721957788666e+01 2.401536387175619680e+01 1.713035333007175254e+01
3.069175608346084871e+01 2.493672258317349844e+01 1.789256153535599481e+01
3.091110532012077172e+01 2.523787759854558033e+01 1.784785607383782846e+01
2.969553674928804909e+01 2.410498904410941989e+01 1.734284884359204781e+01
3.013604012603366300e+01 2.448156267141279585e+01 1.757367359556898379e+01
2.938713221598697700e+01 2.385834656592999536e+01 1.715758838006891907e+01
3.057773183908316383e+01 2.501321593246083452e+01 1.758797069416957370e+01
3.138132329055843783e+01 2.566657397379383099e+01 1.805586973574838794e+01
2.944791926868057885e+01 2.401190600268664355e+01 1.704723788104307403e+01
2.979728653510718672e+01 2.438691868013437514e+01 1.712181305071963422e+01
2.935487903267860688e+01 2.400910878180956232e+01 1.688998574677992437e+01
3.057994848107096075e+01 2.477474580917297331e+01 1.792610440658595294e+01
2.912311010960332425e+01 2.374978143942804820e+01 1.685536781074439716e+01
3.157226500568690142e+01 2.572863944873856568e+01 1.829877126219505001e+01
2.869435835076885510e+01 2.328844851119888659e+01 1.676348314353483815e+01
3.007492592817407484e+01 2.437392280350283968e+01 1.761854298045219736e+01
2.948743092776313546e+01 2.407493555579270250e+01 1.702662798982905201e+01
3.028326933728065029e+01 2.463072726167604998e+01 1.761827676917384267e+01
3.057274837142613677e+01 2.490916669416542817e+01 1.772643104476530596e+01
3.143847179870491360e+01 2.558330766281016366e+01 1.827216128617419244e+01
3.018341932071093936e+01 2.455783435198976505e+01 1.754854905198996562e+01
3.142883686086911865e+01 2.567885395597042475e+01 1.812093391453838720e+01
2.953282168861793977e+01 2.417872954953006470e+01 1.695808344897452713e+01
2.988829063527013830e+01 2.433170539710031122e+01 1.735736240236679251e+01
2.999507937257405032e+01 2.451665852047568350e+01 1.728115278438925273e+01
3.192756854994818028e+01 2.601956683472710097e+01 1.850275047782922755e+01
2.934357383963365962e+01 2.391461749524835056e+01 1.700401116613354802e+01
3.099648531246985428e+01 2.524175071987776064e+01 1.798988944717865479e+01
2.865756232379711221e+01 2.340056531398512973e+01 1.654295684961523705e+01
3.086240295304374470e+01 2.510384366842022175e+01 1.795229648561880609e+01
3.144800818421716215e+01 2.555947525111092844e+01 1.832185699219479957e+01
2.954820706976623157e+01 2.408731557719050187e+01 1.711425631812901571e+01
3.019956608092865125e+01 2.458193602604882955e+01 1.754258283969664234e+01
3.111631592459213635e+01 2.538026015252054535e+01 1.800187521647130851e+01
2.980294097093574734e+01 2.412991216044003906e+01 1.749178749146377498e+01
3.117504550001483210e+01 2.539496663226004713e+01 1.808256430029750916e+01
3.045981055919058988e+01 2.487605618865578094e+01 1.757788064018580698e+01
2.985115053625437298e+01 2.451394623016360796e+01 1.703401387115694021e+01
2.937166315488966717e+01 2.393699656173742341e+01 1.702101031336489356e+01
3.197677770928723717e+01 2.605410146897776258e+01 1.853909677717282634e+01
2.886144465156698402e+01 2.355921084367927065e+01 1.667172971825447547e+01
3.103761334334461708e+01 2.527242753429704791e+01 1.801770930431136009e+01
3.135880088258340592e+01 2.552307494355261852e+01 1.821941377265773454e+01
3.070415380399207805e+01 2.502648709020204620e+01 1.778819846817410166e+01
3.140426592182081578e+01 2.553845866210915361e+01 1.827607855236396617e+01
3.107088814255338249e+01 2.521338870979178992e+01 1.815723326214675026e+01
2.930872346505398696e+01 2.381251534889507226e+01 1.708699458388287695e+01
3.078673320327004959e+01 2.493974644239531457e+01 1.805081684352153459e+01
3.128463918287585699e+01 2.529781295752805548e+01 1.840514353023786853e+01
2.943749567047678894e+01 2.394086695315908031e+01 1.712895329202795125e+01
2.983895503241720704e+01 2.436690017907500660e+01 1.722258439054983015e+01
2.994178837464222909e+01 2.432334087227902586e+01 1.746097877791451936e+01
3.077854324319331880e+01 2.508374382128843294e+01 1.783604552811792487e+01
3.080378678663850778e+01 2.511815597541761846e+01 1.783119515880181538e+01
3.158399034635942471e+01 2.577148187484815622e+01 1.825867377914667244e+01
3.007286355592719218e+01 2.452471441934805085e+01 1.740446796379698569e+01
3.126097887703379641e+01 2.546036130446889345e+01 1.813887545015555958e+01
3.070247395963600212e+01 2.509044351325639255e+01 1.769495836531459787e+01
3.008206926993756269e+01 2.447422560693168236e+01 1.749123130320823094e+01
3.107927002763001667e+01 2.545808167080857132e+01 1.782714511896905307e+01
2.980173914685149938e+01 2.420808138500121487e+01 1.738138233381161868e+01
3.029480140336340810e+01 2.471844387708847890e+01 1.751495145195831071e+01
3.074659753875620893e+01 2.493834841391634427e+01 1.798421637426456243e+01
3.193057146507258892e+01 2.605555275047976949e+01 1.845723611359712635e+01
2.978188320147668477e+01 2.427805137186109263e+01 1.724925472626782508e+01
3.018122140234472184e+01 2.443863073401357511e+01 1.771043345556167381e+01
2.931574201299147120e+01 2.392789449024006743e+01 1.693719560718988504e+01
3.035354899724678646e+01 2.463614597141623364e+01 1.773127881466345457e+01
3.030240827274161930e+01 2.459378358336970649e+01 1.770259179279391049e+01
2.915834249273523682e+01 2.367753296517627248e+01 1.701714927967196900e+01
2.985428255912932372e+01 2.435615840813396815e+01 1.726429073892751731e+01
3.141013692524312617e+01 2.557651151859083072e+01 1.823290323020205150e+01
2.986769105179842398e+01 2.429079142024809812e+01 1.737919506029209415e+01
3.079402235864562343e+01 2.510648081680263033e+01 1.783077210948219715e+01
3.098515374186542104e+01 2.540417953444168475e+01 1.773999477420698057e+01
3.166849943182846516e+01 2.571855920185497624e+01 1.847835406210197107e+01
3.176842216570357991e+01 2.590734381258968355e+01 1.838592351432577843e+01
3.064676263199054418e+01 2.489988675790720052e+01 1.786672043954820666e+01
3.136531648856571763e+01 2.540812880500564575e+01 1.839048854859855808e+01
3.064176740743421590e+01 2.497918788080743724e+01 1.774705842292238955e+01
3.024284852710230354e+01 2.456896412459413881e+01 1.763507552798286326e+01
3.123372153571057908e+01 2.554365848275654827e+01 1.797406109610764346e+01
3.132285136265197067e+01 2.560420655050086225e+01 1.804288292945661709e+01
3.144478913461036385e+01 2.549344907322559450e+01 1.840811826534594786e+01
3.008071302728529872e+01 2.457200772452042870e+01 1.735124585198422764e+01
3.026350268669479959e+01 2.455384620101563797e+01 1.769147341530527129e+01
3.105447804650262000e+01 2.532837656873979881e+01 1.796813699671799114e+01
2.925983495896952036e+01 2.381141616827790841e+01 1.700454062558610246e+01
2.924156006959363907e+01 2.361138185950482438e+01 1.725026034552231380e+01
3.140452769988716497e+01 2.539823277982626593e+01 1.847089959137721138e+01
3.115300270691568940e+01 2.541198142883445499e+01 1.802056540504955962e+01
3.025111804109475599e+01 2.450404093951791396e+01 1.773928184484024229e+01
3.082722085507762344e+01 2.509300861712372210e+01 1.790693899550359802e+01
3.051342639851519323e+01 2.501441427013632435e+01 1.747421727287388649e+01
2.962961780304893367e+01 2.415704132451949349e+01 1.715667816333371221e+01
3.122349821866195896e+01 2.536353997363391244e+01 1.820982375029097611e+01
3.065408981808686306e+01 2.496989795399668211e+01 1.778137842638553323e+01
2.894364405267967655e+01 2.350636053244445378e+01 1.688743750741826943e+01
3.148048663811134773e+01 2.564378478335857992e+01 1.825971908209691108e+01
3.071062239332657740e+01 2.516641217275703823e+01 1.760096662505779364e+01
2.875404035487474275e+01 2.333248862088566966e+01 1.680445808367547045e+01
3.176861347662569557e+01 2.593797136131242098e+01 1.834302166729844785e+01
2.929262584763803190e+01 2.387979942035462599e+01 1.696505551695433311e+01
3.038226971156916179e+01 2.474386424775136106e+01 1.763018703574595847e+01
2.979010412021192522e+01 2.423194056961709464e+01 1.732810894828436687e+01
3.179900930807712101e+01 2.592770539765256288e+01 1.841008109128565451e+01
3.143472679877335452e+01 2.557198383989215884e+01 1.828156698441941685e+01
3.156952509291791742e+01 2.568185797450035679e+01 1.835965918991870893e+01
2.976806369186422430e+01 2.429526268371699160e+01 1.720109958962141050e+01
3.073488335930358417e+01 2.488561027763443434e+01 1.803716874178682872e+01
3.037554058544058222e+01 2.486529842084103947e+01 1.744678767854610157e+01
3.031479524028962658e+01 2.456849109587964008e+01 1.775883035935558141e+01
3.087241343914599767e+01 2.510991211644877197e+01 1.796101959972711626e+01
2.979925676607321350e+01 2.408353514295279041e+01 1.754933157782706488e+01
3.076625429782940913e+01 2.518402268943967215e+01 1.767278712304582555e+01
2.921417050084627576e+01 2.373867502242163141e+01 1.702771465089699277e+01
2.894360680445901579e+01 2.353419997429160304e+01 1.684855502472480282e+01
3.138807306084321169e+01 2.549977949458506288e+01 1.830225057746643813e+01
2.928393365507011126e+01 2.386842504561325384e+01 1.696605599886107640e+01
3.200060796461362855e+01 2.605617146076417256e+01 1.857726672339479990e+01
2.975029882690231631e+01 2.429167805377525369e+01 1.717540851396900337e+01
3.036288229721968790e+01 2.470159267713493989e+01 1.765604544080384741e+01
3.024883730627126965e+01 2.466056732990449873e+01 1.751709386138338331e+01
3.007826677741813626e+01 2.455676329695943849e+01 1.736857820060817303e+01
3.039220012242559577e+01 2.453790326858331738e+01 1.793257180281776186e+01
3.030904042533765974e+01 2.457271358480996781e+01 1.774315864167505197e+01
3.148920635676723379e+01 2.559523259108453530e+01 1.834268752357063903e+01
3.036701093540919771e+01 2.471621205675355881e+01 1.764268161921117084e+01
3.099651156184744849e+01 2.525419278789915722e+01 1.797246437290570142e+01
3.072473499036317435e+01 2.503291636955513155e+01 1.781466918757982043e+01
2.953741509300725099e+01 2.400212310301212781e+01 1.721502183920961571e+01
3.133360813845956372e+01 2.557543475591646143e+01 1.810226880864383858e+01
3.015027242897009430e+01 2.459174233303970070e+01 1.744377070952543107e+01
3.045722360759373259e+01 2.477082507777952003e+01 1.772141909805798576e+01
2.940977389913213003e+01 2.388006929934652689e+01 1.716616122074125883e+01
3.153035317638108026e+01 2.560051129592354613e+01 1.840589559936205433e+01
3.065073693279807543e+01 2.497276280829568051e+01 1.777157258782114724e+01
3.071867166567053431e+01 2.492179988024640025e+01 1.795941757497219982e+01
3.027065860724145452e+01 2.478967704696460927e+01 1.737195108280463884e+01
3.105856271397864887e+01 2.538683917182410354e+01 1.789253237309023348e+01
3.164347794468756447e+01 2.579126223728265188e+01 1.833358908243680929e+01
2.943534265164582209e+01 2.394403888246327838e+01 1.712081770871024844e+01
3.044474415820513968e+01 2.475765677222848282e+01 1.771837684459542217e+01
2.916239420133623028e+01 2.376876085799212746e+01 1.689648610894318992e+01
2.981779787824926586e+01 2.435134380439410862e+01 1.720793785519703434e+01
2.918243234880030812e+01 2.380711098013135896e+01 1.687707985914671127e+01
2.973107165186222645e+01 2.427640227305261789e+01 1.716370922164237101e+01
3.139834093549215766e+01 2.566750352107271027e+01 1.808411116137927976e+01
2.887537238812357998e+01 2.338574303878582938e+01 1.693795008484467601e+01
2.897142680602307507e+01 2.353874012358849654e+01 1.688997586057829636e+01
2.944519448860007316e+01 2.402470950597062327e+01 1.702447683851720583e+01
3.110201555604438539e+01 2.531680700370167969e+01 1.806639573312143909e+01
3.002090976780480247e+01 2.449389395237131950e+01 1.735811574845223859e+01
3.162019357695904631e+01 2.571360664341437285e+01 1.840236602266454113e+01
2.896476828075925170e+01 2.355014308533662515e+01 1.686263805631399038e+01
3.075039134744817204e+01 2.491692833672680507e+01 1.802035655262226399e+01
2.992426365774335650e+01 2.433828372820002173e+01 1.741004022464548484e+01
3.136022298469220004e+01 2.550196725138363263e+01 1.825139041166381304e+01
2.900516990601286338e+01 2.364827803831146014e+01 1.679460708380491596e+01
2.993010741053211277e+01 2.444493108825505345e+01 1.727010925548680120e+01
2.962814367946079486e+01 2.420621355518421325e+01 1.708467509821561237e+01
3.036512622719221000e+01 2.475897071081718792e+01 1.757937029970677756e+01
2.959208931557160227e+01 2.422542862143894382e+01 1.699471559539416887e+01
3.097382207638804275e+01 2.520258173679280844e+01 1.800576373887042081e+01
2.909989664831097755e+01 2.370533335538034692e+01 1.687783029458088890e+01
3.011688881388446148e+01 2.437087644518971885e+01 1.769427515105311954e+01
3.080915812016498734e+01 2.510914257775194969e+01 1.785315610987178658e+01
2.965445150879974179e+01 2.415311037907877889e+01 1.720505022671518702e+01
3.138097275328363622e+01 2.556543931407522052e+01 1.819818022827192294e+01
3.116515689329180105e+01 2.548525682533981040e+01 1.793791205045794257e+01
3.112968370936575013e+01 2.538735407257212984e+01 1.801497879651837764e+01
3.130418668798077064e+01 2.546658298658017827e+01 1.820453941146486443e+01
2.891721061172543372e+01 2.352441645434626238e+01 1.681686356147806904e+01
2.994898028647745747e+01 2.435789498463181602e+01 1.742510752097281923e+01
2.980150835686310984e+01 2.427652605418260734e+01 1.728525912692010635e+01
3.189269375587392474e+01 2.602867629847891351e+01 1.842964799324614233e+01
2.982855089954447791e+01 2.440512968659599835e+01 1.715027969880218706e+01
3.003755508415773079e+01 2.440565953047181225e+01 1.751052535809535371e+01
3.136501277235053209e+01 2.565976690054172593e+01 1.803719459393769853e+01
3.103304368634087140e+01 2.531932842786999061e+01 1.794384040276761638e+01
3.104363183777349633e+01 2.521282509569119767e+01 1.811133701230553683e+01
2.968441406415883677e+01 2.421311931005159579e+01 1.717234088904705658e+01
3.062117642775043436e+01 2.488480966359154678e+01 1.784384190207477516e+01
2.980125909642640636e+01 2.422330770368581909e+01 1.735933200399407283e+01
2.906881973737412039e+01 2.355006627035029254e+01 1.704085266605109794e+01
2.982791792695341826e+01 2.425261362483114880e+01 1.736419938326335810e+01
2.895772797685033240e+01 2.348807057473821303e+01 1.693695811701077858e+01
2.877749387682317206e+01 2.336127241204702187e+01 1.680461558979335734e+01
2.983519684890677937e+01 2.419678234184582166e+01 1.745436035248370743e+01
3.063838459817229776e+01 2.488051359614769353e+01 1.787933594900636791e+01
2.942206791214277573e+01 2.395713457563887161e+01 1.707963065032350514e+01
3.103005229650553787e+01 2.536348503497408302e+01 1.787617890950172495e+01
3.128604105539348978e+01 2.554614582479356244e+01 1.806130666419651476e+01
3.052337913647042456e+01 2.492654898650360806e+01 1.761657825833819047e+01
3.032583951930716992e+01 2.473471367436051693e+01 1.754566846826234183e+01
3.131722553384615892e+01 2.539333916345163900e+01 1.832885542710452498e+01
2.980338072299343466e+01 2.423725289646232639e+01 1.734350237272233741e+01
3.074663154124809239e+01 2.492474867656727255e+01 1.800311791171823472e+01
2.975212021625483771e+01 2.422750442036813112e+01 1.726895152936397793e+01
3.001314060840907416e+01 2.452996459071577462e+01 1.729362444250377706e+01
2.924370016300736097e+01 2.379056114399661936e+01 1.700597541094408882e+01
3.012759839883178614e+01 2.436868932168063395e+01 1.771550637223502633e+01
2.936427309525459961e+01 2.383632979168650579e+01 1.714905001668172702e+01
3.030536963299338993e+01 2.475966977501636634e+01 1.747495869020865200e+01
3.069945305858213658e+01 2.499158414569708597e+01 1.782910934356032584e+01
3.127770628596351798e+01 2.540315889367287028e+01 1.824758692906573643e+01
2.927999311138872329e+01 2.372668655709751917e+01 1.715699104226084515e+01
3.183470891985109574e+01 2.595335908953001436e+01 1.843561346908631293e+01
3.065427804964854275e+01 2.493172497912495089e+01 1.783518579411051519e+01
3.056222524502987525e+01 2.486769057234494440e+01 1.776647341275268133e+01
2.982809747608290252e+01 2.427305281045433816e+01 1.733592530854923552e+01
3.165320064356525265e+01 2.589371156222367887e+01 1.820551599142862997e+01
2.953487016013868427e+01 2.401876309206127047e+01 1.718742490612499196e+01
3.035423447291187315e+01 2.478191750771116730e+01 1.752815207252351470e+01
2.921031925712829391e+01 2.375439917578794180e+01 1.699915500549028025e+01
3.092374837888936057e+01 2.523097993669796679e+01 1.787948168249871728e+01
3.099531932291833058e+01 2.527095617645504788e+01 1.794682684647519721e+01
2.931226120807807689e+01 2.378996177439366377e+01 1.712443797336096907e+01
2.968197866110086380e+01 2.421931305753776442e+01 1.715939195481668733e+01
3.108974157316703568e+01 2.537312200248988603e+01 1.796598761362910324e+01
2.959560408025273048e+01 2.415288133314455621e+01 1.710374532615909970e+01
3.005297279150227041e+01 2.448011860856528088e+01 1.743287028912197201e+01
3.033542990239883963e+01 2.462178457635455331e+01 1.772021533839085805e+01
3.008185099201116230e+01 2.465801948705598079e+01 1.723078158649602543e+01
3.072055692871829180e+01 2.501998150529795595e+01 1.782563164337156891e+01
2.914358706980291913e+01 2.370472133292846806e+01 1.695390379303215056e+01
3.061985886538888124e+01 2.501178809243771184e+01 1.766313147081584844e+01
3.011628109845751311e+01 2.455477485070756316e+01 1.743712760842130649e+01
2.928905311259286748e+01 2.377856803638729133e+01 1.710053608432164651e+01
3.061068536971483667e+01 2.492949843327511772e+01 1.776328141614063938e+01
3.041679074927418114e+01 2.487242157670192810e+01 1.750839239895952915e+01
3.123593576252291726e+01 2.549161574961463828e+01 1.805162622686546570e+01
3.022799636329113326e+01 2.459982575445957664e+01 1.756645487824362561e+01
2.985863759341964041e+01 2.439179767230916340e+01 1.722145305275677885e+01
2.922676656559562147e+01 2.381865390597047494e+01 1.693740269307592072e+01
2.929891418176650930e+01 2.379433386015932328e+01 1.709549789803719833e+01
3.092788364925742783e+01 2.525482210060770782e+01 1.785295347242751163e+01
3.092498174388636301e+01 2.512001993633347752e+01 1.803715870800923682e+01
2.932577401659683147e+01 2.394546627225554047e+01 1.692972730662777892e+01
3.059646550600595916e+01 2.493435446182210313e+01 1.773193923496312507e+01
3.015588517018525749e+01 2.452325172754987648e+01 1.754957364452541668e+01
2.924237107046327822e+01 2.383799183412638101e+01 1.693713113661199898e+01
3.038729166653643787e+01 2.472063429217758923e+01 1.767138180843728890e+01
2.947397025984045982e+01 2.407361262949736869e+01 1.700517855957016167e+01
3.024105092479591761e+01 2.463403685793899101e+01 1.754096317531632465e+01
2.989662804099915050e+01 2.428938945256960480e+01 1.743083268932545948e+01
3.129638640625966417e+01 2.556243436893534593e+01 1.805618318537413813e+01
3.021874179910552982e+01 2.453691389945326051e+01 1.763837328700764928e+01
3.130407621869400359e+01 2.545403911525106722e+01 1.822188466172125132e+01
2.995918735582987225e+01 2.442397886257947093e+01 1.734999030380096841e+01
2.876932550580580283e+01 2.333013826077464259e+01 1.683385691967670894e+01
2.959534408897938107e+01 2.415492271537316782e+01 1.710041228624141141e+01
2.973099569383853691e+01 2.433751153646861098e+01 1.707681577927521133e+01
3.116101403753069121e+01 2.543172440347713703e+01 1.800655963011175231e+01
3.092837828782519694e+01 2.522943166965840334e+01 1.788967191261076906e+01
3.043985519411350893e+01 2.486252353229818723e+01 1.756245164675245718e+01
2.877725166532867718e+01 2.330850939306276715e+01 1.687731030950035205e+01
3.031755353413689136e+01 2.465521654107429228e+01 1.764296884336626903e+01
3.107050013374612973e+01 2.515285518793946906e+01 1.824033591948527544e+01
3.137383134150356057e+01 2.569994260339970182e+01 1.799528391626739676e+01
2.942738924656759281e+01 2.399760504038223985e+01 1.703191680917984385e+01
3.102045316547994602e+01 2.525317775917655183e+01 1.801514717273121846e+01
3.144972742609479255e+01 2.572066477233126847e+01 1.809786614065361121e+01
2.942036616512640634e+01 2.396480326878393896e+01 1.706593535610038970e+01
2.961954041911441848e+01 2.403311154977029673e+01 1.731261747616028046e+01
3.043624537061538149e+01 2.482046897774019456e+01 1.761559967714249808e+01
2.932194131641868395e+01 2.380506691350187864e+01 1.712001845230311403e+01
2.949159849353954854e+01 2.396403474942309231e+01 1.718951483412450898e+01
3.174696843952244762e+01 2.593625668682571472e+01 1.830793800992134379e+01
3.178141146885090507e+01 2.590757711253091955e+01 1.840802985413354520e+01
2.928613718926819942e+01 2.383709885510245030e+01 1.701383406645049590e+01
2.988343516733435123e+01 2.429084331797627172e+01 1.740616638728364407e+01
2.983521539235228204e+01 2.424434647579904123e+01 1.738826447548647991e+01
3.157360918534019945e+01 2.570435302490790974e+01 1.833518564289727948e+01
3.073828935222364578e+01 2.489480500165760546e+01 1.803028330976718507e+01
2.985051496007903893e+01 2.436793902902495645e+01 1.724113658839302943e+01
2.953834416966485676e+01 2.400649908354194650e+01 1.721051359017137372e+01
3.106460227525768758e+01 2.523660746049954540e+01 1.811417009980318227e+01
2.991431806777825031e+01 2.446935898472426629e+01 1.720804742952837785e+01
3.031047093138984749e+01 2.470470696775974417e+01 1.756138097416464205e+01
3.017663087520638499e+01 2.462727934556004783e+01 1.743921337142850447e+01
2.944004722820921671e+01 2.387823129676949918e+01 1.722052411911921865e+01
2.977221012330464589e+01 2.421037919618482803e+01 1.732749360995827104e+01
2.973941056353971035e+01 2.434302744448058320e+01 1.708360487438299913e+01
3.023493251890254996e+01 2.464716716219318116e+01 1.751194721615780381e+01
2.919513637939484241e+01 2.382256616257555137e+01 1.687724295141758191e+01
3.107498919036461871e+01 2.526189320971353780e+01 1.809673187739451805e+01
3.043724433751591718e+01 2.478581092877665171e+01 1.766605274147512361e+01
2.943475769184464497e+01 2.392633565205890989e+01 1.714454498208168332e+01
3.102070871091746440e+01 2.533162201703061100e+01 1.790511923763370561e+01
3.064537599450368788e+01 2.488600660151515598e+01 1.788367258909218194e+01
3.051173166040453211e+01 2.484795891239066279e+01 1.770719364565367471e+01
3.106343678915273188e+01 2.539876354363793709e+01 1.788406876546989466e+01
3.109973658824851128e+01 2.534835515357205438e+01 1.801817157390894053e+01
2.979124703362272442e+01 2.426002905604107696e+01 1.729073133266425444e+01
3.034386645325669463e+01 2.462553000242847645e+01 1.772945299304442202e+01
3.100411800135972129e+01 2.519569192290162363e+01 1.806744147820791468e+01
3.090623682140420314e+01 2.519974661436680563e+01 1.789324579366275003e+01
3.008509857082048455e+01 2.441003911671987225e+01 1.758587917438848081e+01
3.092732278195696338e+01 2.508931146372146159e+01 1.808385314958427159e+01
3.072372164777373982e+01 2.494850595106127145e+01 1.793095431648135119e+01
3.140453772849444292e+01 2.560171518987452899e+01 1.818783025203882886e+01
3.065168878604927372e+01 2.502837456273811156e+01 1.769481540406970765e+01
2.933127899267522665e+01 2.385146039884063285e+01 1.707137265098176471e+01
3.102929365921538007e+01 2.521760783864790056e+01 1.808008074887907668e+01
3.152301768649111935e+01 2.568812789752882964e+01 1.827076159285740076e+01
2.930736372189732464e+01 2.391850248517230781e+01 1.693596195066549726e+01
2.914075849758339487e+01 2.367598901382771004e+01 1.698915389392857023e+01
2.995754125677714441e+01 2.449982532857404038e+01 1.723986186200071202e+01
2.932237096828050227e+01 2.382231226327985496e+01 1.709675049921023771e+01
2.995802825005663195e+01 2.440298003345272093e+01 1.737751484298313187e+01
3.031582393893858196e+01 2.470867086285051073e+01 1.756504384532084728e+01
2.973234836707669615e+01 2.413010618052496525e+01 1.737096759359705800e+01
2.914048546645492266e+01 2.365718386682647534e+01 1.701486246526358670e+01
2.999335648031673784e+01 2.443931503336148126e+01 1.738738950088452739e+01
3.011455821234981300e+01 2.462382942651267825e+01 1.733648293913774197e+01
2.966230722615579296e+01 2.417358545762672151e+01 1.718982943782956951e+01
2.979320889959232233e+01 2.437889336278666974e+01 1.712614536142395139e+01
2.947450876125576613e+01 2.406457145494016814e+01 1.701890323750099299e+01
3.022415658422143636e+01 2.457993032587573268e+01 1.758768507799222647e+01
2.956498335582531567e+01 2.401361463492615655e+01 1.724629099242756425e+01
3.016456616425964299e+01 2.457729847240348420e+01 1.748878073727242821e+01
3.009259002013158124e+01 2.440159695677770912e+01 1.761039579562877577e+01
2.986025468997435084e+01 2.430743845346378862e+01 1.734310370092980946e+01
3.037478892302288358e+01 2.469832248319482204e+01 1.768108222463508383e+01
3.141191146652806765e+01 2.557900418289343136e+01 1.823246354699544725e+01
3.010521617763409097e+01 2.447466246836837200e+01 1.753040039934975525e+01
2.937059426238893067e+01 2.389676913086686127e+01 1.707560342804675813e+01
2.954394568168509494e+01 2.395440273771303197e+01 1.729252196534113750e+01
3.028323536673246963e+01 2.456569760987212447e+01 1.770877876131607209e+01
3.152960810980019346e+01 2.575714003310192979e+01 1.818477178500615921e+01
3.040625931164690954e+01 2.478462907186898079e+01 1.761427736516549203e+01
3.101377214296577378e+01 2.534668815552392118e+01 1.787175039223699713e+01
2.974374373960570850e+01 2.424135752175144987e+01 1.723504793001627178e+01
3.121713332352490156e+01 2.544792721472662222e+01 1.808071938316351890e+01
3.096201004130152867e+01 2.517503482727172326e+01 1.802397534517045941e+01
3.045446117487579940e+01 2.472018954573956862e+01 1.778725482683389458e+01
3.069573652504515593e+01 2.503394317902134603e+01 1.776316215442852808e+01
2.995198797213160447e+01 2.439123160019090975e+01 1.738359584518014955e+01
2.970772482923226576e+01 2.426488082294843096e+01 1.713955872178430795e+01
2.936170436751860180e+01 2.386484003588047642e+01 1.710494353768515907e+01
2.970769375026151948e+01 2.429038181445756805e+01 1.710334526539168820e+01
3.096920869279288979e+01 2.534081117216087264e+01 1.780267328787015302e+01
3.082324036695885283e+01 2.517843447274060864e+01 1.777972396358360285e+01
2.985342924286015887e+01 2.416380767490568005e+01 1.753104777840239237e+01
