# Mf af A2220 phi2220 logL logPrior
6.513716332464071002e+01 6.330295119710641627e-01 4.785852182884799966e+00 1.014889920319110850e+00 9.185759022110684600e+04 0.000000000000000000e+00
7.059528514923016473e+01 7.370310856495143614e-01 5.137555496039246883e+00 1.010119813304656944e+00 9.185759302134960308e+04 0.000000000000000000e+00
6.622976781903376775e+01 6.290058664888282802e-01 4.884478387310025482e+00 1.023902584525616444e+00 9.185759362884392613e+04 0.000000000000000000e+00
6.552377840522029828e+01 6.422435889817510457e-01 5.188342965888055325e+00 1.026455892442355022e+00 9.185759563956949569e+04 0.000000000000000000e+00
6.764882667019820417e+01 6.881034528871885492e-01 4.776259288660996916e+00 1.016291152845095969e+00 9.185759584868118691e+04 0.000000000000000000e+00
6.457013749237015077e+01 6.398900475515832964e-01 5.098134505327484689e+00 1.050927172429803491e+00 9.185760070898492995e+04 0.000000000000000000e+00
6.486703940370642840e+01 6.350233912997064190e-01 4.892290287183241659e+00 1.008826717808354090e+00 9.185760254950169474e+04 0.000000000000000000e+00
6.704921268557193059e+01 6.887569447738511874e-01 5.209893119895993685e+00 1.068841093337947523e+00 9.185760922157064488e+04 0.000000000000000000e+00
6.835182432640522165e+01 6.843698473281616401e-01 4.771515935563177102e+00 1.045059673364716391e+00 9.185761507980318856e+04 0.000000000000000000e+00
6.276196539703393285e+01 5.780267443888117418e-01 4.842982094764473722e+00 1.052752743238036581e+00 9.185761553291819291e+04 0.000000000000000000e+00
6.704917416717883327e+01 6.517060631563521556e-01 4.822402213535392335e+00 1.026301780073789471e+00 9.185761592723381182e+04 0.000000000000000000e+00
6.332238787736971375e+01 5.719462193561385410e-01 4.910005528037935107e+00 1.028174701772002209e+00 9.185762299818136671e+04 0.000000000000000000e+00
6.457740812344468395e+01 6.071190061220592682e-01 4.815746444886748634e+00 1.089311901033031882e+00 9.185762721625198901e+04 0.000000000000000000e+00
6.626549484839429738e+01 6.578280834026988266e-01 5.143167674624908869e+00 1.101190858606477807e+00 9.185763340726183378e+04 0.000000000000000000e+00
6.397147599095647053e+01 5.935974395490583033e-01 4.748083315168761587e+00 1.055683458247911322e+00 9.185764234614279121e+04 0.000000000000000000e+00
7.043757223312400129e+01 7.424951346530618279e-01 5.053212474452663194e+00 1.034238068249015541e+00 9.185764342469641997e+04 0.000000000000000000e+00
6.628610673256373786e+01 6.390056993189215939e-01 5.018245426022946987e+00 1.009061781381172862e+00 9.185764938800371601e+04 0.000000000000000000e+00
6.763875564438566812e+01 6.894588476703994440e-01 4.862168970675294410e+00 9.969564781716093727e-01 9.185765971369142062e+04 0.000000000000000000e+00
6.772014619588703965e+01 6.912674611044123951e-01 5.205962402990215843e+00 1.084783987899233360e+00 9.185766007203921617e+04 0.000000000000000000e+00
6.715996594926103569e+01 6.612279025815142042e-01 5.118653390415412119e+00 1.090785803628127271e+00 9.185766016573454544e+04 0.000000000000000000e+00
6.488522187627454230e+01 6.237892597192580268e-01 5.120566252941530117e+00 1.096988640780681923e+00 9.185766079714638181e+04 0.000000000000000000e+00
6.767386794326233712e+01 6.991881434959779096e-01 5.167197430322896246e+00 1.016976875846297590e+00 9.185767011590073525e+04 0.000000000000000000e+00
6.880933805481930676e+01 7.031395215627732620e-01 4.780319577644260853e+00 1.032665687032979562e+00 9.185767127447790699e+04 0.000000000000000000e+00
6.813537146046206772e+01 6.836677404538474834e-01 4.913685653502011697e+00 9.918126263661104502e-01 9.185767237974723685e+04 0.000000000000000000e+00
6.900777644263466470e+01 7.126189835055573019e-01 4.895768924879040362e+00 9.949442106378846296e-01 9.185767643508843321e+04 0.000000000000000000e+00
6.646832605570438091e+01 6.583396075770129308e-01 5.241279030181323684e+00 1.071782944059306519e+00 9.185767838497980847e+04 0.000000000000000000e+00
6.420439721337929484e+01 5.896884063184446578e-01 4.829643589222318845e+00 1.062835355846499352e+00 9.185768032340594800e+04 0.000000000000000000e+00
6.865750482864108051e+01 6.953661672024821216e-01 5.015335928007986332e+00 1.091917051874621514e+00 9.185768313213209331e+04 0.000000000000000000e+00
6.457015857564877592e+01 6.022414137655870414e-01 5.091351511914099071e+00 1.068008716026041638e+00 9.185768425906251650e+04 0.000000000000000000e+00
7.013760673966515924e+01 7.149594394620486515e-01 5.102107304154394285e+00 1.030239514713007454e+00 9.185768603691530006e+04 0.000000000000000000e+00
6.449169826083944201e+01 6.026369532240565263e-01 5.099461531411808579e+00 1.052460385332166126e+00 9.185768892081610102e+04 0.000000000000000000e+00
6.717503597826473083e+01 6.554206696879625316e-01 4.838977221109064253e+00 1.011984795059429176e+00 9.185770086300346884e+04 0.000000000000000000e+00
6.942906361724142528e+01 7.292958544410972355e-01 5.102449979102578581e+00 1.050381248765476672e+00 9.185770111946747056e+04 0.000000000000000000e+00
6.398956476438439012e+01 6.140643344645531077e-01 4.871294270073703636e+00 1.021168473886109318e+00 9.185770133899904613e+04 0.000000000000000000e+00
6.760364431485885461e+01 6.966945126339518790e-01 4.842256405115355378e+00 1.028532584746592482e+00 9.185770310697780224e+04 0.000000000000000000e+00
7.093588407545421148e+01 7.433689254040770633e-01 4.964550465083561015e+00 1.047556645140565790e+00 9.185770340696889616e+04 0.000000000000000000e+00
6.860860640553622147e+01 6.978357571010986860e-01 4.798128780583273745e+00 1.012427843493937107e+00 9.185770680986365187e+04 0.000000000000000000e+00
6.629774504298694637e+01 6.487243204157658871e-01 4.741857475391571874e+00 1.026786552410374309e+00 9.185770752581926354e+04 0.000000000000000000e+00
6.682344948260190165e+01 6.885167596871566431e-01 4.978396460543907942e+00 1.061479470313289708e+00 9.185772045152765349e+04 0.000000000000000000e+00
6.908920199577191568e+01 7.196126232712390935e-01 5.127790389259609505e+00 1.081264346777499386e+00 9.185772107201089966e+04 0.000000000000000000e+00
6.991657065249428626e+01 7.254163607113891521e-01 4.858167547793437180e+00 1.020018005200532762e+00 9.185772418252518401e+04 0.000000000000000000e+00
6.761065248386888982e+01 6.629651150351723032e-01 5.050197544222752022e+00 1.023155423357222205e+00 9.185772436045466748e+04 0.000000000000000000e+00
6.959078343941941114e+01 7.119680306369411404e-01 5.164527743880370281e+00 1.070077552610600113e+00 9.185772437792301935e+04 0.000000000000000000e+00
6.308132233989375237e+01 5.666274046190765690e-01 4.926954616994989600e+00 1.041581207598197167e+00 9.185773375833767932e+04 0.000000000000000000e+00
6.782777102161776384e+01 6.639432086148682188e-01 4.963623956827947659e+00 1.031461289472840104e+00 9.185773974780006392e+04 0.000000000000000000e+00
6.665582407061749848e+01 6.791655065238652034e-01 5.202435481550661933e+00 1.036355127161842082e+00 9.185774231358781981e+04 0.000000000000000000e+00
6.412587022133294568e+01 6.034470492770669381e-01 4.859411686058114910e+00 1.021168658064682599e+00 9.185774332958967716e+04 0.000000000000000000e+00
6.607353045048876083e+01 6.737245153948102638e-01 5.116467547456616138e+00 1.048848044967905180e+00 9.185774539476526843e+04 0.000000000000000000e+00
6.730839079920751544e+01 6.834455401291249510e-01 4.941773059289093162e+00 1.093132423223593719e+00 9.185774689937180665e+04 0.000000000000000000e+00
7.037312588607284169e+01 7.253425797370031125e-01 4.938727113058241081e+00 1.053168886617810829e+00 9.185775671174247691e+04 0.000000000000000000e+00
6.911424067594333565e+01 7.137142495137821507e-01 4.858878238306854946e+00 1.060348068624935136e+00 9.185776022126628959e+04 0.000000000000000000e+00
6.649276884920674036e+01 6.759872114567528900e-01 5.006355006376604244e+00 1.005783346392375766e+00 9.185776269199477974e+04 0.000000000000000000e+00
6.570039633350879171e+01 6.610292239480693999e-01 4.856078422279516360e+00 1.036308561764168301e+00 9.185776355623247218e+04 0.000000000000000000e+00
6.616215941911336529e+01 6.382371614134305648e-01 4.976369150675274078e+00 1.094477814692764506e+00 9.185777333385510428e+04 0.000000000000000000e+00
6.398613277130402821e+01 6.234874741580617163e-01 5.034546568493724727e+00 1.055098143839582336e+00 9.185777418248084723e+04 0.000000000000000000e+00
6.627596204122934864e+01 6.717663827125140985e-01 5.193359864995422903e+00 1.063167842735380786e+00 9.185777864191839762e+04 0.000000000000000000e+00
6.851743899476431920e+01 6.805131814478349028e-01 4.878161226835314501e+00 1.053150170178799971e+00 9.185778384307029773e+04 0.000000000000000000e+00
6.808537452077231933e+01 6.875953382408702685e-01 5.231276485833192602e+00 1.032587804019962974e+00 9.185778537254524417e+04 0.000000000000000000e+00
6.993672089828616834e+01 7.331098291725455240e-01 5.107507932179253807e+00 1.062098256910245286e+00 9.185779057049976836e+04 0.000000000000000000e+00
6.547935475467625110e+01 6.379336409930321805e-01 5.063709872572255577e+00 1.102825002418527989e+00 9.185779255806961737e+04 0.000000000000000000e+00
6.644415657506650064e+01 6.541037031276188962e-01 4.875594167474881502e+00 9.983805830502661127e-01 9.185780364361079410e+04 0.000000000000000000e+00
6.515606017742490508e+01 6.225200111719038087e-01 5.126246459148627643e+00 1.035994105203759563e+00 9.185780388802920061e+04 0.000000000000000000e+00
6.420324802927639496e+01 6.234183243996105350e-01 4.841670667036052755e+00 1.038474748192166786e+00 9.185780752769377432e+04 0.000000000000000000e+00
6.356508795879911133e+01 5.914325329957166311e-01 4.957186681370123971e+00 1.092671195687247243e+00 9.185780995947630436e+04 0.000000000000000000e+00
6.469610079856801121e+01 6.301062707607734126e-01 4.798013282608494023e+00 1.045719196477332691e+00 9.185781348327283922e+04 0.000000000000000000e+00
6.870066198112944278e+01 6.858342220515628584e-01 5.062460951313796365e+00 1.021077564163395568e+00 9.185781928812080878e+04 0.000000000000000000e+00
6.475337715289516893e+01 6.107120461611618145e-01 5.040358960119718290e+00 1.029299240919300917e+00 9.185782261408559862e+04 0.000000000000000000e+00
6.538434916950822640e+01 6.471655144645338531e-01 4.829156394830181220e+00 1.021979346295823765e+00 9.185782589026630740e+04 0.000000000000000000e+00
6.328937733738688820e+01 5.824156129522619629e-01 4.829746803217154216e+00 1.070176854355529228e+00 9.185782682222148287e+04 0.000000000000000000e+00
6.392826900159379022e+01 6.136902159634599618e-01 5.082921058266826719e+00 1.077709719597401916e+00 9.185783166679731221e+04 0.000000000000000000e+00
6.541273977878481105e+01 6.199039124538585632e-01 4.847029310753098841e+00 1.077873122189331623e+00 9.185783190506481333e+04 0.000000000000000000e+00
6.529808025209847244e+01 6.461582339760558735e-01 4.968183277385857188e+00 1.096374341044927592e+00 9.185783204333305184e+04 0.000000000000000000e+00
6.953108900716453888e+01 7.282200965913516733e-01 5.037327019830446950e+00 1.006525313243124220e+00 9.185783588817708369e+04 0.000000000000000000e+00
6.313524876875656844e+01 5.742072512167502030e-01 4.853754450276503540e+00 1.081117040454672162e+00 9.185784066280239495e+04 0.000000000000000000e+00
6.793608571366858939e+01 7.064967405765670838e-01 5.067618632605223716e+00 1.021001131949013541e+00 9.185784155352304515e+04 0.000000000000000000e+00
6.713238816928750907e+01 6.627046149883571990e-01 4.785485744664842223e+00 1.017052898819631235e+00 9.185784167659455852e+04 0.000000000000000000e+00
6.551351233684223985e+01 6.601744208454483065e-01 4.997416707909177802e+00 1.029791126873235818e+00 9.185784219015661802e+04 0.000000000000000000e+00
6.771137888859583143e+01 6.796618461933752187e-01 4.916779828459317159e+00 9.936753409562688599e-01 9.185784475190938974e+04 0.000000000000000000e+00
6.806683593280037314e+01 6.755951576834522410e-01 4.870635061230003338e+00 1.068206041327842026e+00 9.185784731623748667e+04 0.000000000000000000e+00
6.882478454027690873e+01 7.222667811219837253e-01 5.076494052591135286e+00 1.048777566529865757e+00 9.185784851428456022e+04 0.000000000000000000e+00
6.361147128156783737e+01 6.082786034918875595e-01 4.922792588145624926e+00 1.041028301020566982e+00 9.185785021165932994e+04 0.000000000000000000e+00
6.609965760851154926e+01 6.337750411039239085e-01 5.110618476167929636e+00 1.060460134311360880e+00 9.185785947779240087e+04 0.000000000000000000e+00
6.698633000267192017e+01 6.759352516468869476e-01 4.954408755760577598e+00 9.950911093052362544e-01 9.185786678209368256e+04 0.000000000000000000e+00
6.340604362404084782e+01 5.970014215512572386e-01 4.843358586701464574e+00 1.053802316292829611e+00 9.185786716462466575e+04 0.000000000000000000e+00
6.567460922697462422e+01 6.285928288752735682e-01 4.793659905475557537e+00 1.063355664285068558e+00 9.185786876904399833e+04 0.000000000000000000e+00
6.940757012430623263e+01 7.037128590766388303e-01 4.859397753553325039e+00 1.034810649964732043e+00 9.185786920504775480e+04 0.000000000000000000e+00
6.400376083801018012e+01 6.227457615982263661e-01 5.038544399854597344e+00 1.052134253735458325e+00 9.185787043799326057e+04 0.000000000000000000e+00
6.850427049556157044e+01 6.963228310646161212e-01 5.099582418287113228e+00 9.985290100823712711e-01 9.185787495085685805e+04 0.000000000000000000e+00
6.645323200473502823e+01 6.430476646046424660e-01 4.783269771372827606e+00 1.040026497220776225e+00 9.185787550862040371e+04 0.000000000000000000e+00
6.251904500436246082e+01 5.662582661175404874e-01 4.971084450149347411e+00 1.060865821403462750e+00 9.185788301395456074e+04 0.000000000000000000e+00
6.974911630462661094e+01 7.067002551661059062e-01 5.003584856328678221e+00 1.054477756001236166e+00 9.185788506653672084e+04 0.000000000000000000e+00
6.851875617973664134e+01 6.961974368212691111e-01 4.803610120506989212e+00 1.021997398993625517e+00 9.185788962128714775e+04 0.000000000000000000e+00
6.796208439935655576e+01 7.051209339221780059e-01 5.054116618284660412e+00 1.069346183195808431e+00 9.185789720974834927e+04 0.000000000000000000e+00
6.805779353460188474e+01 6.776560198953683889e-01 4.815771831177098505e+00 1.027967369165379896e+00 9.185789865170704434e+04 0.000000000000000000e+00
6.900899296656643855e+01 6.936393744515972903e-01 4.964389788569923745e+00 1.011804569158919920e+00 9.185790038024488604e+04 0.000000000000000000e+00
6.786740487544015821e+01 7.066496146494136710e-01 4.966473946653017002e+00 1.037530546785844443e+00 9.185790462694199232e+04 0.000000000000000000e+00
6.673790622713386256e+01 6.493853258264099537e-01 5.127890963191134688e+00 1.068562188022072368e+00 9.185791014081635512e+04 0.000000000000000000e+00
6.703832960972627575e+01 6.905768665241062143e-01 5.006368599296115995e+00 1.023022988092265217e+00 9.185791276574792573e+04 0.000000000000000000e+00
6.792026088154455010e+01 6.876541585190818484e-01 5.153604241897451033e+00 1.007749853707555321e+00 9.185791826223646058e+04 0.000000000000000000e+00
6.784559900410289401e+01 6.676143283345281620e-01 4.907457020161374750e+00 1.027614415292846806e+00 9.185792333082301775e+04 0.000000000000000000e+00
6.599262338897162294e+01 6.505862979570141702e-01 4.774917028015464915e+00 1.060646476575902053e+00 9.185792711013786902e+04 0.000000000000000000e+00
6.530130556051030055e+01 6.174774501826503226e-01 4.842652695013960340e+00 1.075408666867170515e+00 9.185792764146765694e+04 0.000000000000000000e+00
6.566352779940092432e+01 6.262037323418528922e-01 4.825208048292618734e+00 1.054396216258495445e+00 9.185792969853692921e+04 0.000000000000000000e+00
6.487246218947683474e+01 6.156502229668058268e-01 5.098726305470117737e+00 1.078065443196243756e+00 9.185793338486088032e+04 0.000000000000000000e+00
6.534953400643313159e+01 6.558268475876347647e-01 5.075461182712738051e+00 1.055104643860385494e+00 9.185794411763388780e+04 0.000000000000000000e+00
6.672287451577854256e+01 6.523625175448019009e-01 5.007010928449941112e+00 1.091486738059994632e+00 9.185794413027018891e+04 0.000000000000000000e+00
6.613451297738234302e+01 6.585172291012865164e-01 4.781933164741868580e+00 1.045543501642075546e+00 9.185795114394559641e+04 0.000000000000000000e+00
7.029236583803157146e+01 7.244731270014029834e-01 5.010240700603983299e+00 1.012287235309566436e+00 9.185795268959089299e+04 0.000000000000000000e+00
6.970591938803076459e+01 7.221960374092680768e-01 5.207166385734815606e+00 1.049255910576326167e+00 9.185795335814962164e+04 0.000000000000000000e+00
6.686343026901035103e+01 6.583728117298435212e-01 5.128330858664577718e+00 1.084854775021236728e+00 9.185795391265247599e+04 0.000000000000000000e+00
6.538314085478575066e+01 6.431185798099334772e-01 4.840887032149677971e+00 1.080985852334280128e+00 9.185795590394927422e+04 0.000000000000000000e+00
6.803582103564026795e+01 6.853595967884775764e-01 5.088729003965102748e+00 1.001785073239887414e+00 9.185795648727599473e+04 0.000000000000000000e+00
6.674585956256311192e+01 6.548083046260532170e-01 5.149103099387196458e+00 1.076772556861661734e+00 9.185796847240990610e+04 0.000000000000000000e+00
6.516114188808757035e+01 6.183679814222771132e-01 4.819853940575733020e+00 1.058542629590237594e+00 9.185797811428409477e+04 0.000000000000000000e+00
6.587519072916825280e+01 6.651162845494277276e-01 4.925427821042958065e+00 1.066411189587324060e+00 9.185797901697007183e+04 0.000000000000000000e+00
7.015183888240305521e+01 7.289288393904709284e-01 5.042370095525212648e+00 1.065147576842284671e+00 9.185797989186388440e+04 0.000000000000000000e+00
6.734841187708755683e+01 6.720480565056626832e-01 4.832576874472883866e+00 1.008475765547061087e+00 9.185798751494889439e+04 0.000000000000000000e+00
6.872498409919077744e+01 7.078262509604718034e-01 4.875728846101790026e+00 1.010028774189642986e+00 9.185798768520900921e+04 0.000000000000000000e+00
6.854226629857402031e+01 6.979855741555170967e-01 5.195250139285064073e+00 1.024192558818678656e+00 9.185798816799058113e+04 0.000000000000000000e+00
6.786371762364208848e+01 6.899074522950697785e-01 5.238532789666501266e+00 1.049889721591936498e+00 9.185799156092287740e+04 0.000000000000000000e+00
6.628733571048098838e+01 6.670220494306046133e-01 4.838582038108078187e+00 1.063208589367490298e+00 9.185799301388465392e+04 0.000000000000000000e+00
6.596881878490633255e+01 6.501827758306086835e-01 4.897900247214446168e+00 1.004888654272391824e+00 9.185799834735330660e+04 0.000000000000000000e+00
6.669833735392836616e+01 6.828128862401453558e-01 4.937411854272978573e+00 1.034556200323227149e+00 9.185800003438162094e+04 0.000000000000000000e+00
6.579665377694757922e+01 6.459845548301035301e-01 5.194297062442531754e+00 1.056327545697390402e+00 9.185800882198904583e+04 0.000000000000000000e+00
6.979594921424582310e+01 7.251230940879254128e-01 5.124862609514998724e+00 1.013622458023479167e+00 9.185800999516375305e+04 0.000000000000000000e+00
6.358131569064651245e+01 5.932196342848484738e-01 4.840833697657536128e+00 1.045267632252766310e+00 9.185801897161084344e+04 0.000000000000000000e+00
6.715635725787377908e+01 6.861597437767958940e-01 4.912738200227665608e+00 1.072269465297156277e+00 9.185801914113931707e+04 0.000000000000000000e+00
6.583822526165738509e+01 6.339962302027476460e-01 5.129778668358347282e+00 1.063052600828883199e+00 9.185802064717345638e+04 0.000000000000000000e+00
6.523660890746252505e+01 6.302003619608819163e-01 4.892651010853986904e+00 1.093205367242130688e+00 9.185802149891496811e+04 0.000000000000000000e+00
6.506116210644448472e+01 6.487430570780172712e-01 4.973940175538690056e+00 1.050287779252765619e+00 9.185802189000824001e+04 0.000000000000000000e+00
6.298551818920185497e+01 5.861823435999250487e-01 4.903710310927332117e+00 1.063024928484179288e+00 9.185802765960856050e+04 0.000000000000000000e+00
6.664221123278508685e+01 6.697332221233577298e-01 4.862784757456745766e+00 1.010273672391711397e+00 9.185802836559887510e+04 0.000000000000000000e+00
6.677856624137244523e+01 6.445114571093911726e-01 4.897126421671562646e+00 1.040239466091824383e+00 9.185803116159843921e+04 0.000000000000000000e+00
6.502511020562752719e+01 6.195932214318110587e-01 4.843179301177556795e+00 1.082489737036838040e+00 9.185803136338954209e+04 0.000000000000000000e+00
6.473877401176856949e+01 6.264297177263101757e-01 4.919420146419859030e+00 1.016375951288173818e+00 9.185803148417003104e+04 0.000000000000000000e+00
6.624262400752459712e+01 6.479190068338670505e-01 4.775555659613260673e+00 1.046399619550444582e+00 9.185803596883011051e+04 0.000000000000000000e+00
6.984144677388793809e+01 7.253298897805923184e-01 5.153940847093406497e+00 1.028984603915403362e+00 9.185803685981773015e+04 0.000000000000000000e+00
6.696879575869688495e+01 6.581622128342149436e-01 5.037020586917230425e+00 1.087960731233142742e+00 9.185803931865471532e+04 0.000000000000000000e+00
6.452455375381106251e+01 6.135790383804966552e-01 4.857957711201883022e+00 1.085382582492112391e+00 9.185804279130323266e+04 0.000000000000000000e+00
6.542483556934489286e+01 6.261779188021405762e-01 5.033922836554367564e+00 1.022194746701445611e+00 9.185804358579541440e+04 0.000000000000000000e+00
6.641543757212009780e+01 6.784207014447986017e-01 5.084890244541639959e+00 1.048505203121995910e+00 9.185804448493744712e+04 0.000000000000000000e+00
6.426782685190309508e+01 6.203760927232285782e-01 4.978107740132356795e+00 1.027728651370018564e+00 9.185804530983191216e+04 0.000000000000000000e+00
6.411344813560796752e+01 5.988615494922044924e-01 5.035765934054944104e+00 1.057219775553758456e+00 9.185805075109249447e+04 0.000000000000000000e+00
6.650207406444691571e+01 6.458448603314079772e-01 5.083269038212863578e+00 1.027888678695521696e+00 9.185805469602756784e+04 0.000000000000000000e+00
6.985596399474339080e+01 7.231636588418305367e-01 4.938529553535433436e+00 1.052878898924989759e+00 9.185805884243964101e+04 0.000000000000000000e+00
6.743184238319602741e+01 6.968893483965619140e-01 5.038650816665126264e+00 1.027607147704168389e+00 9.185805915247341909e+04 0.000000000000000000e+00
6.864553053974404406e+01 7.065917796944415352e-01 5.167933203148102450e+00 1.072952218470418106e+00 9.185806318689387990e+04 0.000000000000000000e+00
6.516051704150220303e+01 6.469591678940417312e-01 5.083298736945602414e+00 1.074125837202014155e+00 9.185806412933314277e+04 0.000000000000000000e+00
6.769759948250643333e+01 6.981536847222316045e-01 4.988457305560088706e+00 1.013818713657544279e+00 9.185807128436741186e+04 0.000000000000000000e+00
6.798626211517262163e+01 6.976341347583167041e-01 5.125225248375033793e+00 1.010799842662053472e+00 9.185807485222056857e+04 0.000000000000000000e+00
6.695241713087679614e+01 6.798440097357576484e-01 5.070077622006921025e+00 1.008799955094549228e+00 9.185807697459733754e+04 0.000000000000000000e+00
6.866828567917964676e+01 7.120620697043794634e-01 5.173222930927373397e+00 1.025074396232892315e+00 9.185807950067833008e+04 0.000000000000000000e+00
6.516095254124148539e+01 6.169415076490366578e-01 5.012820174537401030e+00 1.078839892982031090e+00 9.185808684083455591e+04 0.000000000000000000e+00
6.819444445868451510e+01 7.003951475660893378e-01 4.869542069684068331e+00 1.057200584601134308e+00 9.185808900786002050e+04 0.000000000000000000e+00
6.955637399865406678e+01 7.250557547402431968e-01 5.154181614611475837e+00 1.033860166867201391e+00 9.185808950280099816e+04 0.000000000000000000e+00
6.558157540030671839e+01 6.395193730140086297e-01 5.169330038819534678e+00 1.053276656457527327e+00 9.185808955052061356e+04 0.000000000000000000e+00
6.581039387051180256e+01 6.493043426634379500e-01 4.791261162308241062e+00 1.043736381814896141e+00 9.185809113101674302e+04 0.000000000000000000e+00
6.636633138796628373e+01 6.457920106911424485e-01 4.799384755937004421e+00 1.037101376625775950e+00 9.185809187765947718e+04 0.000000000000000000e+00
6.448830394353245765e+01 6.002956595314237198e-01 4.862491819756685096e+00 1.064782231369650667e+00 9.185809260953246849e+04 0.000000000000000000e+00
6.645559406711052475e+01 6.707035305142377002e-01 4.865408442861232530e+00 1.064577729801413630e+00 9.185809789672557963e+04 0.000000000000000000e+00
6.451109492687280067e+01 6.044565777469769197e-01 4.886269334094229144e+00 1.042569176281532783e+00 9.185809828948318318e+04 0.000000000000000000e+00
7.027886612563577273e+01 7.263347875192791570e-01 5.010124716025603497e+00 1.042853272336585979e+00 9.185810345654493722e+04 0.000000000000000000e+00
6.499587882226322222e+01 6.428084700031391208e-01 4.906423735477735804e+00 1.037153540580909583e+00 9.185810789237750578e+04 0.000000000000000000e+00
6.602359340063161142e+01 6.374122589245845294e-01 4.799960987203291118e+00 1.034923098559165755e+00 9.185811540693594725e+04 0.000000000000000000e+00
6.636393172589606593e+01 6.729123405407400060e-01 4.955861935721161515e+00 1.072854600357231680e+00 9.185811578779038973e+04 0.000000000000000000e+00
6.458014588713783155e+01 6.110369443675232048e-01 4.908071668843319024e+00 1.081236852576354268e+00 9.185812913142846082e+04 0.000000000000000000e+00
6.600514011303611994e+01 6.468786818623351031e-01 4.841965325872553905e+00 1.015941390296923430e+00 9.185813324582432688e+04 0.000000000000000000e+00
6.625742699191674490e+01 6.375462958921849221e-01 4.852047954425092513e+00 1.061978776322007878e+00 9.185814262447695364e+04 0.000000000000000000e+00
6.719024845433887094e+01 6.697551243168582413e-01 4.847781085482697705e+00 1.073223486794534942e+00 9.185814338750719617e+04 0.000000000000000000e+00
6.753264318676592382e+01 6.878092919302525310e-01 4.973081964507566788e+00 1.002782013751033041e+00 9.185814914037437120e+04 0.000000000000000000e+00
6.751954107691737761e+01 6.627414156458069083e-01 4.890316773122166616e+00 1.048063999949880198e+00 9.185815080633688194e+04 0.000000000000000000e+00
6.488926016641114813e+01 6.293368112991950536e-01 4.916939565267883339e+00 1.019215264248446218e+00 9.185816138910352311e+04 0.000000000000000000e+00
6.982527749526522598e+01 7.250528152467563547e-01 5.003823125028382002e+00 1.011412239166002092e+00 9.185816193915196345e+04 0.000000000000000000e+00
6.907341043759619481e+01 6.973865762840616433e-01 4.939690022064910480e+00 1.053036099769940837e+00 9.185816698404395720e+04 0.000000000000000000e+00
6.788782226544336140e+01 6.891744261160061003e-01 5.057002453730284230e+00 1.085738707087777088e+00 9.185816890416067326e+04 0.000000000000000000e+00
6.601559933272569936e+01 6.500636488581066352e-01 5.151089451357817595e+00 1.033772201237749044e+00 9.185817274894285947e+04 0.000000000000000000e+00
6.514721302264833014e+01 6.298576483732937215e-01 4.925877133222482662e+00 1.015094076516674937e+00 9.185817274910164997e+04 0.000000000000000000e+00
6.613759698992652147e+01 6.529766609077592987e-01 4.819228455740562467e+00 1.023756080045289174e+00 9.185817407555057434e+04 0.000000000000000000e+00
6.963050869108289476e+01 7.238673294748938503e-01 4.928364344374839945e+00 1.034090476838588790e+00 9.185818002259678906e+04 0.000000000000000000e+00
6.896195374255871968e+01 7.188463525399679810e-01 5.042774751795343846e+00 1.027419280036939941e+00 9.185818191895440395e+04 0.000000000000000000e+00
6.553086543233635552e+01 6.444036960625632027e-01 5.157238385804430614e+00 1.065024549437106671e+00 9.185818869809969328e+04 0.000000000000000000e+00
6.914125875308205593e+01 7.000795954680294475e-01 5.025590798912114465e+00 1.062903859439966459e+00 9.185819063482874481e+04 0.000000000000000000e+00
6.666089784860481871e+01 6.523444804698895760e-01 5.084915738666746066e+00 1.078738514391951231e+00 9.185819116552482592e+04 0.000000000000000000e+00
6.535640590203273348e+01 6.343734408284604775e-01 4.898569299995793713e+00 1.087680857922408872e+00 9.185819806742608489e+04 0.000000000000000000e+00
6.475147351214828007e+01 6.297531111950385174e-01 5.110557547078039775e+00 1.055896327908458332e+00 9.185821078826360463e+04 0.000000000000000000e+00
6.705511915520693833e+01 6.706711551895365719e-01 5.140775163347947263e+00 1.081202838136037014e+00 9.185821190008633130e+04 0.000000000000000000e+00
6.509866065747678476e+01 6.400430646036134874e-01 5.054269947872693791e+00 1.082139454982901539e+00 9.185821675645893265e+04 0.000000000000000000e+00
6.435288423602654007e+01 6.172855065572599997e-01 4.995030946425528917e+00 1.032650595241135338e+00 9.185821953612178913e+04 0.000000000000000000e+00
6.779024104510259008e+01 6.779902510463559073e-01 4.910804830514959640e+00 1.009517414377068212e+00 9.185821976897931017e+04 0.000000000000000000e+00
6.671964794755126604e+01 6.709042451830846687e-01 4.883641538747068189e+00 1.073812514255847672e+00 9.185823503347570659e+04 0.000000000000000000e+00
6.664059196558017106e+01 6.693036907861690255e-01 4.840747993039663299e+00 1.026950678402674066e+00 9.185823596608029038e+04 0.000000000000000000e+00
6.547735561897562206e+01 6.293430718353036912e-01 4.848397079970959922e+00 1.073824106341549678e+00 9.185823707839548297e+04 0.000000000000000000e+00
6.504793900565307752e+01 6.153720011439638427e-01 5.017920103174800417e+00 1.048309517206915231e+00 9.185823746929016488e+04 0.000000000000000000e+00
6.416222863500195217e+01 6.003040401823324101e-01 5.011262645040782893e+00 1.062230525784093160e+00 9.185823836115753511e+04 0.000000000000000000e+00
