# Network	H1	L1	
5.628504908586468503e+01 4.583402622016329531e+01 3.266877394466435902e+01
5.540425277763092282e+01 4.510067310215494274e+01 3.218012603424948281e+01
5.385303552308837283e+01 4.410861548380751174e+01 3.089626959930007999e+01
5.766146834601466509e+01 4.711034461627338743e+01 3.324846405406439231e+01
5.500919896238026041e+01 4.492075287914094872e+01 3.175118787154093170e+01
5.625041973445839716e+01 4.598650591273654697e+01 3.239368756780545056e+01
5.438207539450818473e+01 4.432024356661224118e+01 3.151390382688471092e+01
5.562002465125567596e+01 4.546339683239123275e+01 3.204163994970931384e+01
5.435282174696832413e+01 4.435664777003345449e+01 3.141205231217627869e+01
5.312351457368113472e+01 4.341645421858213894e+01 3.061240440974659904e+01
5.548653535794687031e+01 4.522542045191059401e+01 3.214680312218610680e+01
5.520015810350023600e+01 4.508874312909917847e+01 3.184435111113954875e+01
5.422926750244118210e+01 4.430073363617827908e+01 3.127712347943310434e+01
5.773973286706520014e+01 4.720779410823955402e+01 3.324606633865293759e+01
5.635204683259592429e+01 4.591065028949770266e+01 3.267667933279832226e+01
5.546637570613433610e+01 4.523100066850615519e+01 3.210413388490094633e+01
5.338200462387062117e+01 4.359303474685380309e+01 3.081048099628665682e+01
5.392160473174408253e+01 4.397559350684130663e+01 3.120395219467403436e+01
5.630657753678973165e+01 4.607870010955578266e+01 3.236022357957587303e+01
5.647601153159489229e+01 4.606532342045049688e+01 3.267301419652208949e+01
5.558465711857746072e+01 4.548516056529697948e+01 3.194924530155565989e+01
5.506914922098379606e+01 4.499417717472441325e+01 3.175114511781407600e+01
5.507858806176901822e+01 4.513000917660797739e+01 3.157424796566538205e+01
5.504287127894333054e+01 4.513478458775465185e+01 3.150506147982113347e+01
5.653279008188087573e+01 4.605480475938227869e+01 3.278584012980586238e+01
5.486922807613456854e+01 4.492361396854875011e+01 3.150398542527096524e+01
5.491259467982498421e+01 4.499650655058897541e+01 3.147550559901376133e+01
5.335620970898644089e+01 4.347429439662219153e+01 3.093332897095239531e+01
5.455865516025505713e+01 4.467357085360509217e+01 3.131962515873317088e+01
5.495398045780631691e+01 4.473199180243867801e+01 3.192160518431862570e+01
5.660346285097221397e+01 4.623062535907752846e+01 3.266008704259695605e+01
5.585951682750692981e+01 4.557358269696977260e+01 3.230068389933852302e+01
5.445798098190437742e+01 4.445746274083904126e+01 3.145164064516137259e+01
5.488967684794437218e+01 4.485347277079649331e+01 3.163925733754156511e+01
5.440348868573847341e+01 4.441778764078809161e+01 3.141336852801887147e+01
5.513557946902463414e+01 4.513573705365045896e+01 3.166539695012294686e+01
5.627127249825102950e+01 4.602214365785044237e+01 3.237928970358366598e+01
5.530820244463364332e+01 4.514595691491032881e+01 3.195058421834629314e+01
5.610746143326702651e+01 4.581960225372848328e+01 3.238226795324358420e+01
5.551693460557901005e+01 4.523015525132275627e+01 3.219259361936183694e+01
5.374129020004163237e+01 4.377286980396763738e+01 3.117791111492220324e+01
5.594245413588305382e+01 4.562307179571732263e+01 3.237427211024522222e+01
5.497070320689292089e+01 4.490845232201350257e+01 3.170187882605300089e+01
5.498909018845356655e+01 4.500684233986126515e+01 3.159405295856724649e+01
5.481168378203207681e+01 4.476108534291283547e+01 3.163488450976156230e+01
5.521518750635549821e+01 4.522340215426380894e+01 3.167902821987637196e+01
5.531614114059667031e+01 4.527972942629849484e+01 3.177454285694146208e+01
5.579185670984893619e+01 4.557916271389581908e+01 3.217563055221335588e+01
5.370389406268882482e+01 4.374934185324525515e+01 3.114648174199434294e+01
5.656474742660245170e+01 4.623518499552834982e+01 3.258647449271858676e+01
5.412306978443727701e+01 4.427280896291735957e+01 3.113237975844589300e+01
5.425659489732485952e+01 4.431909120849325490e+01 3.129850226936863322e+01
5.571467796176995080e+01 4.555631033318127976e+01 3.207410059862341711e+01
5.653156314833495344e+01 4.620787536539479845e+01 3.256762021103664750e+01
5.672652311496347721e+01 4.628450141768661297e+01 3.279700219880853496e+01
5.487880065452198153e+01 4.486701737279366142e+01 3.160116316448168661e+01
5.510946916010378516e+01 4.491931338551768960e+01 3.192661704725511385e+01
5.596093464068777479e+01 4.573407368661754901e+01 3.224935208475304194e+01
5.509172133905029511e+01 4.489219687587272745e+01 3.193412625636487689e+01
5.470638344278132337e+01 4.476387046770405220e+01 3.144812061378599211e+01
5.657370393442993617e+01 4.623540363187718327e+01 3.260170897143171231e+01
5.409337332162471768e+01 4.411304967578332992e+01 3.130705807984092459e+01
5.531825142419731378e+01 4.520814349338304794e+01 3.187997337690851651e+01
5.571128836287060437e+01 4.553216371782275473e+01 3.210248772641003256e+01
5.522060910705643266e+01 4.517747730226060554e+01 3.175391652628146844e+01
5.495470463576584308e+01 4.504463255413245548e+01 3.148016263724592534e+01
5.454978905990758875e+01 4.455394097031393841e+01 3.147420897328786893e+01
5.664950586877515804e+01 4.632012795402703631e+01 3.261306887581962144e+01
5.560243977099148793e+01 4.543996032522129980e+01 3.204436477961530727e+01
5.520682937163554271e+01 4.502629220039158753e+01 3.194412340249511928e+01
5.437143296691686345e+01 4.442714335730329367e+01 3.134456341992269301e+01
5.612780452302532552e+01 4.581745731391044529e+01 3.242053432414302705e+01
5.516004540073009821e+01 4.501773027609447553e+01 3.187529716566440285e+01
5.365342134078449021e+01 4.389197600635419860e+01 3.085747986841077406e+01
5.658835752355973625e+01 4.614432441628325421e+01 3.275581675640259505e+01
5.465947638404696107e+01 4.475709493460735189e+01 3.137611849150133736e+01
5.547686824525428051e+01 4.535005140564396697e+01 3.195396294369060186e+01
5.410527777249186698e+01 4.405929212263156103e+01 3.140318233063520026e+01
5.622794529645474171e+01 4.590239062802557157e+01 3.247387206498875400e+01
5.448905822663819976e+01 4.452650167909630596e+01 3.140777156449342655e+01
5.406506366674884845e+01 4.425140184832590506e+01 3.106194687632418194e+01
5.323873058184636164e+01 4.358261382956452934e+01 3.057643219457551709e+01
5.489980938286608136e+01 4.478068161160926763e+01 3.175971701188015572e+01
5.587562694411849407e+01 4.555902171819975877e+01 3.234905294562582867e+01
5.529964421639874672e+01 4.514869322823529529e+01 3.193189863197903122e+01
5.613367112965688221e+01 4.589319701579508148e+01 3.232342033513612733e+01
5.655145547736842104e+01 4.614288132869377534e+01 3.269406091777016599e+01
5.637212361175854625e+01 4.602816982250220690e+01 3.254572019928706794e+01
5.435737795288336116e+01 4.438917987992289227e+01 3.137395811019799652e+01
5.488212050541373799e+01 4.493846648158302770e+01 3.150525958398682391e+01
5.371120603861241705e+01 4.375874033746038094e+01 3.114588734008059490e+01
5.518728356175036254e+01 4.498374182035545488e+01 3.197028681079738277e+01
5.428911269941544759e+01 4.419815919276334171e+01 3.152507702862882866e+01
5.732114712186407246e+01 4.685036275860107224e+01 3.302661679242775961e+01
5.386028321891407700e+01 4.409495088191099654e+01 3.092839173224973592e+01
5.728198718320495431e+01 4.670370459344064784e+01 3.316609764361022172e+01
5.563046976252479681e+01 4.557673686212408626e+01 3.189843605883970312e+01
5.705914321282455859e+01 4.666433197931711163e+01 3.283574188450300824e+01
5.429093010578416312e+01 4.438730849161844816e+01 3.126134892516697050e+01
5.593297086811676166e+01 4.576779128090323923e+01 3.215286163627236959e+01
5.404532661829679796e+01 4.419277852018606012e+01 3.111102145452898071e+01
5.542689344097606607e+01 4.527536645286576089e+01 3.197314043186927179e+01
5.588481298852926216e+01 4.568191426359642549e+01 3.219122600921429012e+01
5.613315800042300907e+01 4.597396743942469755e+01 3.220754174070370368e+01
5.528862904834592484e+01 4.530028765722672546e+01 3.169726234579434987e+01
5.716096847212319432e+01 4.670852746194069738e+01 3.294980696465751890e+01
5.600803441042389608e+01 4.560857734756527293e+01 3.250780815204837637e+01
5.456149458238365213e+01 4.443502944765000962e+01 3.166204113840352363e+01
5.406098048641689502e+01 4.413324779737686754e+01 3.122252472187471639e+01
5.594625201560916850e+01 4.568012662321924466e+01 3.230029638069454734e+01
5.463997641936936134e+01 4.467960295559085893e+01 3.145250550973636905e+01
5.487418331329924115e+01 4.494365444525681852e+01 3.148402641669130375e+01
5.400120632157078404e+01 4.407627860042910584e+01 3.119955046025842194e+01
5.529608304155419063e+01 4.516417827643288518e+01 3.190382109329609861e+01
5.616345826913992312e+01 4.581703216156085290e+01 3.248282020785634217e+01
5.496923695009581934e+01 4.494331085277805471e+01 3.164989447796535771e+01
5.551652083090570500e+01 4.519164429378083270e+01 3.224592022555370363e+01
5.583062372550803332e+01 4.564477588230100480e+01 3.214985194730720508e+01
5.656357501620071560e+01 4.613401589657372881e+01 3.272752046623831745e+01
5.597256421478493138e+01 4.581802636924517458e+01 3.215021624196914729e+01
5.509391024155694794e+01 4.485086310338034821e+01 3.199592199931999303e+01
5.557323158638617144e+01 4.528852412581160536e+01 3.220766448316130237e+01
5.614756980605788073e+01 4.586087185363921748e+01 3.239336394927554608e+01
5.451237306826131856e+01 4.439292856272285803e+01 3.163647754030602144e+01
5.538584365675087184e+01 4.524858248650009784e+01 3.193990389046979317e+01
5.665839449835446118e+01 4.617207631920177135e+01 3.283767707230476418e+01
5.414578362027764058e+01 4.432289708460044153e+01 3.110058967096675886e+01
5.547824070069929547e+01 4.523432609598954457e+01 3.211994604426363509e+01
5.522032369313762246e+01 4.522622972222152526e+01 3.168394378684167023e+01
5.522729359078648770e+01 4.494446970417328657e+01 3.209437022864875644e+01
5.507044986087603888e+01 4.491853165908307943e+01 3.186031954439899749e+01
5.639636244006208443e+01 4.613032798911639532e+01 3.244291195449924459e+01
5.553127565386085251e+01 4.534638924095501977e+01 3.205351086157142504e+01
5.524828701317807855e+01 4.512402411614611708e+01 3.187782403891402794e+01
5.516897796003306809e+01 4.517650338793816189e+01 3.166543337448937834e+01
5.531562348299772225e+01 4.519168902960989698e+01 3.189873734121470861e+01
5.560414827909057323e+01 4.557600762481354195e+01 3.185355293881718808e+01
5.395787217663697533e+01 4.419320017642513676e+01 3.095824652651876718e+01
5.473435849036383161e+01 4.465733451473203530e+01 3.164762982264210223e+01
5.600425069112859688e+01 4.571700140802211365e+01 3.234859931641062047e+01
5.388978249168642520e+01 4.400777664552454382e+01 3.110344437066251544e+01
5.475588079417126863e+01 4.464523675875479114e+01 3.170188190471070655e+01
5.410943518506798000e+01 4.423543385830900831e+01 3.116179339213714172e+01
5.679386951780269044e+01 4.630148506181574675e+01 3.288945265393832784e+01
5.636455157252234471e+01 4.616429436129745056e+01 3.233914965015331688e+01
5.409993667607206191e+01 4.417441673127863311e+01 3.123177956515345599e+01
5.413379989673644843e+01 4.430538139051278534e+01 3.110468567758089620e+01
5.469917862700203415e+01 4.465611667246721339e+01 3.158846919690271804e+01
5.591284554352271385e+01 4.577915799951117748e+01 3.210163531083142630e+01
5.687559398976772229e+01 4.644113820715568153e+01 3.283373073095359729e+01
5.427979970585838032e+01 4.439526741848202818e+01 3.123070423396776718e+01
5.529774598720075574e+01 4.519689555993263497e+01 3.186034122556629100e+01
5.576969291735323964e+01 4.560150592987487528e+01 3.210547157453798661e+01
5.722013533440126309e+01 4.669417539662043026e+01 3.307261513271732412e+01
5.575644708750105139e+01 4.550151207410678467e+01 3.222411815381794042e+01
5.584289980245193163e+01 4.563748105950720202e+01 3.218151302984071549e+01
5.514005712905643719e+01 4.511030507656983701e+01 3.170940359096028516e+01
5.687811420846821875e+01 4.633560301576738283e+01 3.298684236292954353e+01
5.368396243450499838e+01 4.389040344171954189e+01 3.091278551655346263e+01
5.575301474633210574e+01 4.553547136028182507e+01 3.217016476957615367e+01
5.607784182534001616e+01 4.584852544281275044e+01 3.228989096462863273e+01
5.681813725355526401e+01 4.648624898952969176e+01 3.267000728263301568e+01
5.675354853083618423e+01 4.626259487599511999e+01 3.287457355132577419e+01
5.372999734970782981e+01 4.384169698682635641e+01 3.106152315188216306e+01
5.578438959514047468e+01 4.540226383010631395e+01 3.241192005426147915e+01
5.403228090609833600e+01 4.409923890274016856e+01 3.122089857955031533e+01
5.466744852357715700e+01 4.471340186281960882e+01 3.145221171765124879e+01
5.626116985591212938e+01 4.591640168831524704e+01 3.251158700452926809e+01
5.490013306991048836e+01 4.473753390451807377e+01 3.182102561571475974e+01
5.393084018702062821e+01 4.400890026106617370e+01 3.117294052683334371e+01
5.497411591403526643e+01 4.484679088548262627e+01 3.179494877812478038e+01
5.562431002079548392e+01 4.531488572715818464e+01 3.225871970218540241e+01
5.489444972325760830e+01 4.472857616127377156e+01 3.182381317511132934e+01
5.579841201687463581e+01 4.542128942218749188e+01 3.240940065522313773e+01
5.587655535447319721e+01 4.555552971595654554e+01 3.235557371736911847e+01
5.425112904077558795e+01 4.419837285738222477e+01 3.145932038297557654e+01
5.614068637636236758e+01 4.600385572649373955e+01 3.217797266928151600e+01
5.684091347496005397e+01 4.654215829131188542e+01 3.263000070877050263e+01
5.467374605980032243e+01 4.479659491211705813e+01 3.134459431052218292e+01
5.549121957882132250e+01 4.538495445388372218e+01 3.192931818194467652e+01
5.638053590167441342e+01 4.599151898980793618e+01 3.261203780155624088e+01
5.504697330088675500e+01 4.488851151192954347e+01 3.186205900176428329e+01
5.456341286013351066e+01 4.469880170637071615e+01 3.129190229052770178e+01
5.434650407789517601e+01 4.441560517916023798e+01 3.131767108291470336e+01
5.616929509576811341e+01 4.599990819329283198e+01 3.223349434616282139e+01
5.423274107797384858e+01 4.418945089326348352e+01 3.144014367941736054e+01
5.547862330455095048e+01 4.540362840912493425e+01 3.188084332407735033e+01
5.471136515342333695e+01 4.479163749104220216e+01 3.141723552164143030e+01
5.606267302536616626e+01 4.584241710986017893e+01 3.227221870703527884e+01
5.696501278086751796e+01 4.657944922553402733e+01 3.279279785212443699e+01
5.650681234136977338e+01 4.608240586665285576e+01 3.270216675579551691e+01
5.507405061985744510e+01 4.499269845978623295e+01 3.176174014416354296e+01
5.320429272439157842e+01 4.344726898073622579e+01 3.070881929378435871e+01
5.571000169289283832e+01 4.538938662726585704e+01 3.230182456491742471e+01
5.587529569726491729e+01 4.561782588505233349e+01 3.226550217767949391e+01
5.558440689616121233e+01 4.549654987813851648e+01 3.193258898342050145e+01
5.558806671040699143e+01 4.553089733314271115e+01 3.188997567637009212e+01
5.392816087584781570e+01 4.403047288815336202e+01 3.113782254263960070e+01
5.454489260077224344e+01 4.455493334131064387e+01 3.146431667430811530e+01
5.337526395733629414e+01 4.355435233352777402e+01 3.085347946864739654e+01
5.590058838059529478e+01 4.580883647734091824e+01 3.203788822455352658e+01
5.435727403137049407e+01 4.448729957216188780e+01 3.123449082181795333e+01
5.433558772500717993e+01 4.441305018290613305e+01 3.130234922290357602e+01
5.638374712360730001e+01 4.603871130943210943e+01 3.255094469697711190e+01
5.438546045090796355e+01 4.428558037630656941e+01 3.156842851950291262e+01
5.403078105606283543e+01 4.424197727732351382e+01 3.101568551750852976e+01
5.418296989059914637e+01 4.412698583191159685e+01 3.144206334762155564e+01
5.347766156049085851e+01 4.368830800165529382e+01 3.084140123163834701e+01
5.402049947772997740e+01 4.418864269968599245e+01 3.107375452343846689e+01
5.390461889746703861e+01 4.401297014005854180e+01 3.112179940060464745e+01
5.584024428263308693e+01 4.562492802487784616e+01 3.219470180431640216e+01
5.370765059180993006e+01 4.389363387096905456e+01 3.094932370332605487e+01
5.724467712567413002e+01 4.673451935921295330e+01 3.305809673114937652e+01
5.352778373626162534e+01 4.381474014653310434e+01 3.074885652520715595e+01
5.419440898825915554e+01 4.421195438243499609e+01 3.134225670356541826e+01
5.532137760904572588e+01 4.514005234932342603e+01 3.198172125547601752e+01
5.636447132926970482e+01 4.603709118672849598e+01 3.251983799610496106e+01
5.426674216202620471e+01 4.439686161719642143e+01 3.120573638649380399e+01
5.550915020774414899e+01 4.518878433170691267e+01 3.223723821000152157e+01
5.568382286899960576e+01 4.541394346032615914e+01 3.222207114212898915e+01
5.576692165576099569e+01 4.549086034185607730e+01 3.225726548109015113e+01
5.580064717554022025e+01 4.559843722500491481e+01 3.216356242468192761e+01
5.557656851391427466e+01 4.537339932728374947e+01 3.209376265364743119e+01
5.584881336518649420e+01 4.574530434786445454e+01 3.203836894132857793e+01
5.440926014260352162e+01 4.447115114661077229e+01 3.134779585490507259e+01
5.725441553717067222e+01 4.682689277483117962e+01 3.294404667853471125e+01
5.598706079299443417e+01 4.572996365479357195e+01 3.230048607017722873e+01
5.584614689063619863e+01 4.557755269039621027e+01 3.227195087509697657e+01
5.607316845266501559e+01 4.578375181608414124e+01 3.237357394487298734e+01
5.510609657982875120e+01 4.496687993823312013e+01 3.185375313657625540e+01
5.391833191071488329e+01 4.395818817851075266e+01 3.122281550559866048e+01
5.732554561679123850e+01 4.684665071846747963e+01 3.303951417204440588e+01
5.507496177267621107e+01 4.500117994929944842e+01 3.175130261001137910e+01
5.422269484993079658e+01 4.434385119669321540e+01 3.120454290378631867e+01
5.490511703723211667e+01 4.472986966813724763e+01 3.184039315623492783e+01
5.625323974317949194e+01 4.601669062992702663e+01 3.235569756740247982e+01
5.464392985031725658e+01 4.467388383441392818e+01 3.146749390459436313e+01
5.490243431639292737e+01 4.483365637794744885e+01 3.168943908702032530e+01
5.348534749705282110e+01 4.376395293537039066e+01 3.074733842710909570e+01
5.671189892598975035e+01 4.630557028927378127e+01 3.274192480561891472e+01
5.495812622324353214e+01 4.499857740858535493e+01 3.155192021372898736e+01
5.608709789832808212e+01 4.583493332969680267e+01 3.232524458250684063e+01
5.522228389258648917e+01 4.513866754715877505e+01 3.181196835124308819e+01
5.495827228548422028e+01 4.481240108729996763e+01 3.181604000180379899e+01
5.545466286357445540e+01 4.536732651022263951e+01 3.189083439842164935e+01
5.465038601769627036e+01 4.462165547373466978e+01 3.155269488754545293e+01
5.565463713911896804e+01 4.556642662002417410e+01 3.195527186817462351e+01
5.536526927243367169e+01 4.519067231780454108e+01 3.198618728566914626e+01
5.541271100049392828e+01 4.528543949713194650e+01 3.193426858369959120e+01
5.519540706603709879e+01 4.500594505406401424e+01 3.195305730248842835e+01
5.651529373084773766e+01 4.606103539892337295e+01 3.274689975345950188e+01
5.495463613506887413e+01 4.491593983367351228e+01 3.166339182077053849e+01
5.650225321016893076e+01 4.605900748588431526e+01 3.272724319647620206e+01
5.396473740447730449e+01 4.412325679064591100e+01 3.106977781254496307e+01
5.484441135994907057e+01 4.466635439380374351e+01 3.182493114818066715e+01
5.549700319157691553e+01 4.541624411707942244e+01 3.189486061332997480e+01
5.486614681164519425e+01 4.471620405060167514e+01 3.179237583544141188e+01
5.531320620156443368e+01 4.519931060607808604e+01 3.188374352286855640e+01
5.514603010596011501e+01 4.503388147718298029e+01 3.182819749132041309e+01
5.468392678596400458e+01 4.466421155929858600e+01 3.155059515316455077e+01
5.533692630618317310e+01 4.507387491885566533e+01 3.210173224010350879e+01
5.378670523590265873e+01 4.397492916359126269e+01 3.097120057716537644e+01
5.419528766164990685e+01 4.417679787531019286e+01 3.139330715635055924e+01
5.441031307473078726e+01 4.452811320770275216e+01 3.126866327574985860e+01
5.505990879195922361e+01 4.482174627172680914e+01 3.197818971317501635e+01
5.584705413762343795e+01 4.571919753861843105e+01 3.207254951318073921e+01
5.481889881983707369e+01 4.474097974391752786e+01 3.167580147958210901e+01
5.589038249117736967e+01 4.565224955637653181e+01 3.224293667537783392e+01
5.623058728207347201e+01 4.593664434179226674e+01 3.242998076938324914e+01
5.580432810134330879e+01 4.557698088573880568e+01 3.220033925571861744e+01
5.411304750329654922e+01 4.419699570167425406e+01 3.122254763852906478e+01
5.388920605176588197e+01 4.405564282801539377e+01 3.103460751967094211e+01
5.352740370412831794e+01 4.372311462713898322e+01 3.087834507558322272e+01
5.584547568928938688e+01 4.561888730625630473e+01 3.221233111561625151e+01
5.500538018128678175e+01 4.494878512146689076e+01 3.170486658215255105e+01
5.676274594939123830e+01 4.629314739502023457e+01 3.284743265428917880e+01
5.662528369225231017e+01 4.629456900859331370e+01 3.260729417686550846e+01
5.623387603701401360e+01 4.593763460459424408e+01 3.243428033857148307e+01
5.504590221355497448e+01 4.487114811124787650e+01 3.188465802988504549e+01
5.650878285732146367e+01 4.619139075739953171e+01 3.255146632508485283e+01
5.445781795452391805e+01 4.444263453105765649e+01 3.147230802319571197e+01
5.373761369280259004e+01 4.382348332727952567e+01 3.110037675753363118e+01
5.447269624516562914e+01 4.454450246601685848e+01 3.135381852778222722e+01
5.586292617197135968e+01 4.558784211144958931e+01 3.228645493262872890e+01
5.574358258049948489e+01 4.548251353084336301e+01 3.222868228497119247e+01
5.653279780403860855e+01 4.613655276118072379e+01 3.267071665677230641e+01
5.447223846659347402e+01 4.445794584098651114e+01 3.147563843929675897e+01
5.524808236806210715e+01 4.513421925429435078e+01 3.186303277551370172e+01
5.524467643081986523e+01 4.503648260272063197e+01 3.199514820595187814e+01
5.469289676994751659e+01 4.465268848712977956e+01 3.158243765068623432e+01
5.424964311459247313e+01 4.427841109543570752e+01 3.134399605864329885e+01
5.692073853350832024e+01 4.641247744646017992e+01 3.295227476945778733e+01
5.448437235202739259e+01 4.456370940154070581e+01 3.134681219788385320e+01
5.542450178750605261e+01 4.526830577792750887e+01 3.197899139105729560e+01
5.637380970744536057e+01 4.605352877292400393e+01 3.251274993741257902e+01
5.388786664749048327e+01 4.395819960884888644e+01 3.117015975201786659e+01
5.603712653177638003e+01 4.575861153219750577e+01 3.234670030441679245e+01
5.589596469140158064e+01 4.564361511250789505e+01 3.226483020633539667e+01
5.569139598609611141e+01 4.555361089671039565e+01 3.203747994382938202e+01
5.624213358721303280e+01 4.584769457226438760e+01 3.257555053794602173e+01
5.453579426377131512e+01 4.457713002356615561e+01 3.141707075528317006e+01
5.489586085781548519e+01 4.492587725975771917e+01 3.154712493654252015e+01
5.565684244110452283e+01 4.551623172230051750e+01 3.203055978773673473e+01
5.359814754578856366e+01 4.383516745209831811e+01 3.084217104528507036e+01
5.592525354786590697e+01 4.575174533745462213e+01 3.216227266487533853e+01
5.719984566921792890e+01 4.675542124087340312e+01 3.295076522891135085e+01
5.464078111824994011e+01 4.470638794017531126e+01 3.141582146872888615e+01
5.454093121965511415e+01 4.456923057662745435e+01 3.143718918915248750e+01
5.579511486599695758e+01 4.561847330357124974e+01 3.212553091173982978e+01
5.579236905812407343e+01 4.547630896205903639e+01 3.232172285484283236e+01
5.490424860629526904e+01 4.475456109881838529e+01 3.180417859140537828e+01
5.636050382931726688e+01 4.609253633892826940e+01 3.243431031699400080e+01
5.495009701807850888e+01 4.493160685583592340e+01 3.163327152933820230e+01
5.491169382386086539e+01 4.490459732242184288e+01 3.160492458330797305e+01
5.545385504535273924e+01 4.539841194818044556e+01 3.184516025983070264e+01
5.530333185363004134e+01 4.514299476105929898e+01 3.194633841484347769e+01
5.490254230264041269e+01 4.493262046075927429e+01 3.154914848015041429e+01
5.438966899584418968e+01 4.439415189563113984e+01 3.142284791270716227e+01
5.615588565185559133e+01 4.581762721609997158e+01 3.246888556188486774e+01
5.500885247378465692e+01 4.494037027629089209e+01 3.172281465936580958e+01
5.655143953660031997e+01 4.626159917932216814e+01 3.252583211900197568e+01
5.413958133130210371e+01 4.418340588232349830e+01 3.128771182695430753e+01
5.608099584401845306e+01 4.577179789804222310e+01 3.240402154112345556e+01
5.398325047769062479e+01 4.417929505799110501e+01 3.102226974797376258e+01
5.565213702524679462e+01 4.545710317001857703e+01 3.210626304737336767e+01
5.425341199669582437e+01 4.436226436648966853e+01 3.123175008802579811e+01
5.558376331050347119e+01 4.538068209830239397e+01 3.209592553659869907e+01
5.408802619404148260e+01 4.424298512947763840e+01 3.111386900403319800e+01
5.506270071783811915e+01 4.488856344007379562e+01 3.188914992013240735e+01
5.369305129894528505e+01 4.385456762449711476e+01 3.097935855145453488e+01
5.499612653559429276e+01 4.479637782144329350e+01 3.190389424502285109e+01
5.582820423493651418e+01 4.563046484523209756e+01 3.216596129615624022e+01
5.513969695955686490e+01 4.509682958784507179e+01 3.172793945273827632e+01
5.657585603915065775e+01 4.629739836543206621e+01 3.251735523001813988e+01
5.500645477569923969e+01 4.490423015357103509e+01 3.176979983106861383e+01
5.526496241931399567e+01 4.505384856277652261e+01 3.200573075076693641e+01
5.544032362097951960e+01 4.515861818515688952e+01 3.216098081225380412e+01
5.643143222305968010e+01 4.619226506206534566e+01 3.241575529247584342e+01
5.438358549376891915e+01 4.449332024569821442e+01 3.127169366490748104e+01
5.374796622394613621e+01 4.387885790722226886e+01 3.104013050823486708e+01
5.490624623366203849e+01 4.471538481001861243e+01 3.186267780277550798e+01
5.505181443392730500e+01 4.482470544539567214e+01 3.196010097294879415e+01
5.641638485700055128e+01 4.605924916508975286e+01 3.257842916227514962e+01
5.456568986189066095e+01 4.466855251270666116e+01 3.133903199723317456e+01
5.617522331682202719e+01 4.588875270964529562e+01 3.240182231677482605e+01
5.402504868251681813e+01 4.415466699283454943e+01 3.112990953890165002e+01
5.600879400633116489e+01 4.564748993439794589e+01 3.245445529865931888e+01
5.529655015079277547e+01 4.511041226930029779e+01 3.198060605230773135e+01
5.428073558159638168e+01 4.430526604770515320e+01 3.135987333713655900e+01
5.476033282634936938e+01 4.468067732926972013e+01 3.165961346337379823e+01
5.465901256666217023e+01 4.457755592917801835e+01 3.162987768145078959e+01
5.503562823806889526e+01 4.505472171860591857e+01 3.160684144956446673e+01
5.639031566265646944e+01 4.605668948072975155e+01 3.253688759868830971e+01
5.435534957208491136e+01 4.446418020581931785e+01 3.126404813404651151e+01
5.601955848543624938e+01 4.586429739487451940e+01 3.216608706973415366e+01
5.450010722227614934e+01 4.457095779820942738e+01 3.136385512321199087e+01
5.488840756299681800e+01 4.491076434807669671e+01 3.155567350688572859e+01
5.554605582848300571e+01 4.546809647616911576e+01 3.190637116525049777e+01
5.474839957872560348e+01 4.469561828916204149e+01 3.161785827948069283e+01
5.660239117904096418e+01 4.619728096869816625e+01 3.270538057085305184e+01
5.539362044853043443e+01 4.535300507821906990e+01 3.180500144271156060e+01
5.585644398751752959e+01 4.573654233290523052e+01 3.206417050792131107e+01
5.583508845101867735e+01 4.565773284865233705e+01 3.213920555107379329e+01
5.539895796307969533e+01 4.526590192622879272e+01 3.193810680363047183e+01
5.567124099812345150e+01 4.553921938030775607e+01 3.202290699645089234e+01
5.522759106026060039e+01 4.514664100998498952e+01 3.180986670570812080e+01
5.387917924447485518e+01 4.396346000697030121e+01 3.114771484834437842e+01
5.554787093108900109e+01 4.535238791523971003e+01 3.207377239057702667e+01
5.425733851113702144e+01 4.433263141848017597e+01 3.128061018946555905e+01
5.485817944904541577e+01 4.486378906238564923e+01 3.156992688349839682e+01
5.554435919226672524e+01 4.526116611702568093e+01 3.219631469293576487e+01
5.615578065295231625e+01 4.590375790731347649e+01 3.234681917483153057e+01
5.519485691446749343e+01 4.501136453315012176e+01 3.194447202056116453e+01
5.427407771700207917e+01 4.427378250043535957e+01 3.139279686704141525e+01
5.416866618918260912e+01 4.432974009693784012e+01 3.113066879546657262e+01
5.516866264267183340e+01 4.520963391662068886e+01 3.161756377246790350e+01
5.417102570296455610e+01 4.422151166145213352e+01 3.128830343894183486e+01
5.609449339477142615e+01 4.572962867490221583e+01 3.248681656413284458e+01
5.453864994409422451e+01 4.450300399037278964e+01 3.152692458133702758e+01
5.629901997809147929e+01 4.588630393603680346e+01 3.261942307250691897e+01
5.479366798038323338e+01 4.464625182112327195e+01 3.176567721723120741e+01
5.475476866449176327e+01 4.471645983626306986e+01 3.159941314666905399e+01
5.533972986256011950e+01 4.514151081042277269e+01 3.201139957911262712e+01
5.580851923904062062e+01 4.550526082817644635e+01 3.230885415198127220e+01
5.679786523961986688e+01 4.635326137053488793e+01 3.282335534482872674e+01
5.542478574325284058e+01 4.520704006769472727e+01 3.206603191857899304e+01
5.454130497309792958e+01 4.458354392070757655e+01 3.141753586198025516e+01
5.459231395895372430e+01 4.450405007589390038e+01 3.161819524000859616e+01
