# Network	H1	L1	
5.524442158940492931e+01 4.512582054403640797e+01 3.186858071793174574e+01
5.525300748264515960e+01 4.513293287761830186e+01 3.187339338290861690e+01
5.525107908708996973e+01 4.513044597591810003e+01 3.187357191001047241e+01
5.524535309536306471e+01 4.512639728890025737e+01 3.186937881973348041e+01
5.525142026828821429e+01 4.512401464942217189e+01 3.188326745460294021e+01
5.528642182633924307e+01 4.515945228897528807e+01 3.189376596326757252e+01
5.524494489803343811e+01 4.512418666350445307e+01 3.187180124724608987e+01
5.524421736671887118e+01 4.512333556656598432e+01 3.187174516414756908e+01
5.525392901720594097e+01 4.513621309071341159e+01 3.187034577264802593e+01
5.529841456537013755e+01 4.516753598438691597e+01 3.190310872850250945e+01
5.525586036992513783e+01 4.513461923600890202e+01 3.187595099194937376e+01
5.524548324150188705e+01 4.512712542210823585e+01 3.186857338702782982e+01
5.527744740329399065e+01 4.515246533955422592e+01 3.188810225122040265e+01
5.526132791059336569e+01 4.513661810375602101e+01 3.188259820964736591e+01
5.525518658259635885e+01 4.513578775832908718e+01 3.187312830132315256e+01
5.525856959643561339e+01 4.513607183130757505e+01 3.187859051907974717e+01
5.524643356745452394e+01 4.512310928289260659e+01 3.187590674109988598e+01
5.524550383708495360e+01 4.512623825978358383e+01 3.186986530775761395e+01
5.524605762701767731e+01 4.512185837030307312e+01 3.187702590484357756e+01
5.524666523903184867e+01 4.512418691751785360e+01 3.187478274540174894e+01
5.526060805811840027e+01 4.513740898382717859e+01 3.188023075794304262e+01
5.524720286289489479e+01 4.513052599072323545e+01 3.186673889770518997e+01
5.524754620497979829e+01 4.512873585984949187e+01 3.186986917706616751e+01
5.527981152636593265e+01 4.515069158944083938e+01 3.189471133880562448e+01
5.525072831467687706e+01 4.513294515683200814e+01 3.186942485788896562e+01
5.524752076487749974e+01 4.512676684156714657e+01 3.187261308854996145e+01
5.526256594886523033e+01 4.514140894847427177e+01 3.187796093540623943e+01
5.524975538577304945e+01 4.513036853715170338e+01 3.187138694642305126e+01
5.525211806184783825e+01 4.512876886741325677e+01 3.187774726720764562e+01
5.524758406805928246e+01 4.512357190961295572e+01 3.187724585774729036e+01
5.525301857303160347e+01 4.513259664628203893e+01 3.187388870840498711e+01
5.524691139267415707e+01 4.512899456957801902e+01 3.186840233787987486e+01
5.525607271237058171e+01 4.512985545037475532e+01 3.188306319385050713e+01
5.524676687731084002e+01 4.512250699630718032e+01 3.187733697729689908e+01
5.525351344126281816e+01 4.513038846340601395e+01 3.187787296457967656e+01
5.524799437316381301e+01 4.512548112823419189e+01 3.187525427667237210e+01
5.526875423459897974e+01 4.514308690408344660e+01 3.188631210119590875e+01
5.525169761334747420e+01 4.513219250444350905e+01 3.187217107287547435e+01
5.524800786706466482e+01 4.513003614938187980e+01 3.186882819362400099e+01
5.524846304308160683e+01 4.512235211749132446e+01 3.188049573027183214e+01
5.524957133425876776e+01 4.512935875372708239e+01 3.187249772290751437e+01
5.524836854864396685e+01 4.512359838945751989e+01 3.187856796773874279e+01
5.524827524337702300e+01 4.512371673890670110e+01 3.187823873796759244e+01
5.525067296438304965e+01 4.513268466765691045e+01 3.186969779754830157e+01
5.527095063460397029e+01 4.514474024593882007e+01 3.188777841398708190e+01
5.526373379577675848e+01 4.513849887165318364e+01 3.188410564316085782e+01
5.526027617270248982e+01 4.513277119107454638e+01 3.188622096294043473e+01
5.525752426140095963e+01 4.513913675197444064e+01 3.187243826232731791e+01
5.525056116920698912e+01 4.513024336843643169e+01 3.187296100173284685e+01
5.526315941579136393e+01 4.514053604471735781e+01 3.188022575532900404e+01
5.526793038668613889e+01 4.514133001739557471e+01 3.188737137940608335e+01
5.524998136437530150e+01 4.512634910307668434e+01 3.187746943204665229e+01
5.524927838748462250e+01 4.512900233136973327e+01 3.187249458252367162e+01
5.525348737488948814e+01 4.512668441474857417e+01 3.188307106943682712e+01
5.524965074182033931e+01 4.512924728926036266e+01 3.187279319730096461e+01
5.525207868584832482e+01 4.513302400696559857e+01 3.187165422587665731e+01
5.526481666863880804e+01 4.514190422895770638e+01 3.188116127122518151e+01
5.526181097409710219e+01 4.513573286857499056e+01 3.188468865385826589e+01
5.524947101362455015e+01 4.512806615089454709e+01 3.187415399294269847e+01
5.525140607202325782e+01 4.513216212000927641e+01 3.187170869766490000e+01
5.524967070317875084e+01 4.512866114553979457e+01 3.187365771323923624e+01
5.525101723080258864e+01 4.512738957126894235e+01 3.187779188590972623e+01
5.525408257446572691e+01 4.512726733800998602e+01 3.188327749384705356e+01
5.526700835028006509e+01 4.514196889881034735e+01 3.188486876135396386e+01
5.525093369442057423e+01 4.513275277615685610e+01 3.187005335658482963e+01
5.524997155143397976e+01 4.512731161144120051e+01 3.187608983482993352e+01
5.525700314070785879e+01 4.513194786931314439e+01 3.188171384373492145e+01
5.525678860215852239e+01 4.513213753521412741e+01 3.188107350962562236e+01
5.525005924802639612e+01 4.513098041187645038e+01 3.187104726822217060e+01
5.527387634291284968e+01 4.514748967904940002e+01 3.188895704866731862e+01
5.526599616741199128e+01 4.514125678571227240e+01 3.188412250921738433e+01
5.525367218086613974e+01 4.513133879882262534e+01 3.187680265799109947e+01
5.525078939571844217e+01 4.513081945455540733e+01 3.187254091236461662e+01
5.526297388195155946e+01 4.513851509521653327e+01 3.188276552114276186e+01
5.525888260656719098e+01 4.513837088905238204e+01 3.187587771981694829e+01
5.525570630057711696e+01 4.512934566146410020e+01 3.188314976509893839e+01
5.526364580231750523e+01 4.513766823223003399e+01 3.188512904037142093e+01
5.528872033514757334e+01 4.515917835620525267e+01 3.189813797842444032e+01
5.525165855595250974e+01 4.512975127071188552e+01 3.187555997041054923e+01
5.525416193678307053e+01 4.513303540580483286e+01 3.187524943266507194e+01
5.525055005849747403e+01 4.513195440123705282e+01 3.187051888016878465e+01
5.525752573318030159e+01 4.513672301754641580e+01 3.187585897494181708e+01
5.526559992496798657e+01 4.514275362668761460e+01 3.188131631640706942e+01
5.526176314993122674e+01 4.513797275375421947e+01 3.188143475630352341e+01
5.525809586239889626e+01 4.513885722057272432e+01 3.187382511025018772e+01
5.525236338456214469e+01 4.512874988739769577e+01 3.187819934030788716e+01
5.527321094652455713e+01 4.514657187809345373e+01 3.188910309173250468e+01
5.525110837072836034e+01 4.512793677590200048e+01 3.187717519706162506e+01
5.526009085577074131e+01 4.513752919830373145e+01 3.187916403013597488e+01
5.528843718048182865e+01 4.515963522891396309e+01 3.189700035820795776e+01
5.526932929732436151e+01 4.514368405643557480e+01 3.188646344122849285e+01
5.528728004388399597e+01 4.515823648377728716e+01 3.189697497139971460e+01
5.525298622234139145e+01 4.513038133390260498e+01 3.187696922768510532e+01
5.527991210688835366e+01 4.515230743147883885e+01 3.189259814061129106e+01
5.525985601477147924e+01 4.513692951790038421e+01 3.187960602751182293e+01
5.525578317363330427e+01 4.513377364865639407e+01 3.187701445184957905e+01
5.526506591898861842e+01 4.514362466450009492e+01 3.187915719056724839e+01
5.525201030843599170e+01 4.513360012165504287e+01 3.187071984097718769e+01
5.525544986440615247e+01 4.513569484149638100e+01 3.187371630188765081e+01
5.525916576071796271e+01 4.513680781057749414e+01 3.187858185743987605e+01
5.525245195467338277e+01 4.512992911711427269e+01 3.187668340476675510e+01
5.528399112322605191e+01 4.515640723425895686e+01 3.189386398990725269e+01
5.525778946765947097e+01 4.513249306970993757e+01 3.188230490671530504e+01
5.525707812357859439e+01 4.513534918083156100e+01 3.187702836024204700e+01
5.526546238186049465e+01 4.514486542079000486e+01 3.187808743352706031e+01
5.525662978893454635e+01 4.513594888953361561e+01 3.187540201272413398e+01
5.525582711803818370e+01 4.513616877844918207e+01 3.187369916564239958e+01
5.525413535426242362e+01 4.512924708477228108e+01 3.188056667170025804e+01
5.526715646094773859e+01 4.514398153653643675e+01 3.188227586462006258e+01
5.525278447884254263e+01 4.513332308689031436e+01 3.187245424814030059e+01
5.526030633236362632e+01 4.513696775527549931e+01 3.188033246071764992e+01
5.525366422347790518e+01 4.512619864788138813e+01 3.188406507509339249e+01
5.525415831839205083e+01 4.513027337645151249e+01 3.187915363432167482e+01
5.525609254084629640e+01 4.513131516177443814e+01 3.188103126705843948e+01
5.526837539323949500e+01 4.514512805944080753e+01 3.188276542435946226e+01
5.525801881715933916e+01 4.513321486577639519e+01 3.188168062504227507e+01
5.525406941763160518e+01 4.513060339489122441e+01 3.187853234422006565e+01
5.525453996010367774e+01 4.512998695633267943e+01 3.188022056893484546e+01
5.526047770192658248e+01 4.514024638889427621e+01 3.187598707169775381e+01
5.525895351462543204e+01 4.513458912980889437e+01 3.188135517218286452e+01
5.525378192344032868e+01 4.513036076514263328e+01 3.187837753166204280e+01
5.527158725522379967e+01 4.514698442569994086e+01 3.188570455513606916e+01
5.526551752402488660e+01 4.513660579064099210e+01 3.188987684044226967e+01
5.525458732951973673e+01 4.513634350799670614e+01 3.187130238449075748e+01
5.525442317480884924e+01 4.513282180777963504e+01 3.187600470648829543e+01
5.525478159278802792e+01 4.512923936060215624e+01 3.188169762732504253e+01
5.525452942758742125e+01 4.513320810507723735e+01 3.187564192934653207e+01
5.526612780184272822e+01 4.513998831414087221e+01 3.188614647788030609e+01
5.525514745890040302e+01 4.513655951866971350e+01 3.187196755022215910e+01
5.525446363857093246e+01 4.513112071085453891e+01 3.187848326643591079e+01
5.525492543675019164e+01 4.512972936417064318e+01 3.188125330876340513e+01
5.525466587983785161e+01 4.512845605977008034e+01 3.188260584008023102e+01
5.525645256843800013e+01 4.513222681518793422e+01 3.188036469600794121e+01
5.527070434532296161e+01 4.514469595936287760e+01 3.188741421885424643e+01
5.525726139103597490e+01 4.513462894233630607e+01 3.187836580935247000e+01
5.525978033427182368e+01 4.513987695963748337e+01 3.187530126384320539e+01
5.527203071701664783e+01 4.514747438248752331e+01 3.188577953360188033e+01
5.525720571435896744e+01 4.513135958699189132e+01 3.188289769121715622e+01
5.526708703241367004e+01 4.514519559259843362e+01 3.188043638274762515e+01
5.527600540146154628e+01 4.514990289628346432e+01 3.188923080913962238e+01
5.526635223305625999e+01 4.514190617274861950e+01 3.188382028927842882e+01
5.526744711291194534e+01 4.514406330662383482e+01 3.188266391859466964e+01
5.526707470417189683e+01 4.514097130211760600e+01 3.188639610018529780e+01
5.525807338955933545e+01 4.513618985947184115e+01 3.187756326471075852e+01
5.525945413121321792e+01 4.513775076356692750e+01 3.187774657791498711e+01
5.527842837800641718e+01 4.515328952597812417e+01 3.188863573321347289e+01
5.526428177154473786e+01 4.514044073481850461e+01 3.188230622133584191e+01
5.525548658671382896e+01 4.513484028458525898e+01 3.187499004579438733e+01
5.525789610263733920e+01 4.513841649288377056e+01 3.187410293960947172e+01
5.528928522107696608e+01 4.516020895812237512e+01 3.189765801930171918e+01
5.525798428885497060e+01 4.513775632736246024e+01 3.187519068804127187e+01
5.525883454704216291e+01 4.513499993852386893e+01 3.188056737335191926e+01
5.525600114744869984e+01 4.513694843459761330e+01 3.187289677483564176e+01
5.527937004368600782e+01 4.515209568216894809e+01 3.189195835841740845e+01
5.527894940386519096e+01 4.515305170976851912e+01 3.188987564243640094e+01
5.525811233043388881e+01 4.513788861417391018e+01 3.187522532904322858e+01
5.526207158110654660e+01 4.513692939601965293e+01 3.188344649083722260e+01
5.527765268342751881e+01 4.515218897420547961e+01 3.188884941523100736e+01
5.527601991695315320e+01 4.515008347438876513e+01 3.188900029971351557e+01
5.527777990139190223e+01 4.515221113744993886e+01 3.188903855913294905e+01
5.525925514620747236e+01 4.513514661312625975e+01 3.188108874435210183e+01
5.526998328278208561e+01 4.514564167387888460e+01 3.188482538658071164e+01
5.525937992263123277e+01 4.513801930675285234e+01 3.187723768611243003e+01
5.526514230271065031e+01 4.514243636601620580e+01 3.188097226684022090e+01
5.525773052112340622e+01 4.513322809728365570e+01 3.188116221005216744e+01
5.527269928662082066e+01 4.514758912444602856e+01 3.188677598440168737e+01
5.525718396099590279e+01 4.513422790741469726e+01 3.187879938926324996e+01
5.525797793957617188e+01 4.513525391321964975e+01 3.187872300077086152e+01
5.525802664730068159e+01 4.513631722612922204e+01 3.187730189674187287e+01
5.525978823389234407e+01 4.513374334645793340e+01 3.188399923457989260e+01
5.526021848419599536e+01 4.513585811893428001e+01 3.188175118760748106e+01
5.526630046718880607e+01 4.513839204477669398e+01 3.188870538202568738e+01
5.526429946249950120e+01 4.513754876932684823e+01 3.188643106679490202e+01
5.527923888506791883e+01 4.515113010840708796e+01 3.189309802521698600e+01
5.526051907648502493e+01 4.513412401031438748e+01 3.188472704013831915e+01
5.525755493437858945e+01 4.513891720705880317e+01 3.187280236659711008e+01
5.526829065478978009e+01 4.514117542944497075e+01 3.188821463723544269e+01
5.525781162564149440e+01 4.513527905391108419e+01 3.187839911884622168e+01
5.526223574411001493e+01 4.513791549852874851e+01 3.188233498169901736e+01
5.526503109520388790e+01 4.514231855823710760e+01 3.188094630246245131e+01
5.526539072028062805e+01 4.513960593196689786e+01 3.188541026507294163e+01
5.526768145313494074e+01 4.514123015135312755e+01 3.188708129678480319e+01
5.525836585936368550e+01 4.513530800655818354e+01 3.187931882271662687e+01
5.526074226013581381e+01 4.514055618946862580e+01 3.187600699658892722e+01
5.526364820907869557e+01 4.514006682285290140e+01 3.188173741509677583e+01
5.528359466433339975e+01 4.515623781049022512e+01 3.189341665317100549e+01
5.527191391708146284e+01 4.514514583407910209e+01 3.188887385401048746e+01
5.525831416393629780e+01 4.513682004651801094e+01 3.187708832890062993e+01
5.529772940727643515e+01 4.516825686108383309e+01 3.190090045330254043e+01
5.526044101267812181e+01 4.513474186207329097e+01 3.188371712896235266e+01
5.526172663826116604e+01 4.514017637685896034e+01 3.187825132763665081e+01
5.525959263399940369e+01 4.513785730176495292e+01 3.187783581551710910e+01
5.525983612091843611e+01 4.513470703702122933e+01 3.188271802706018221e+01
5.527507318809824000e+01 4.514991145807740480e+01 3.188760278348605937e+01
5.526335720776599914e+01 4.514216182724175042e+01 3.187826650613643764e+01
5.529202639994303325e+01 4.516367961195884817e+01 3.189749562771864078e+01
5.526324983111260991e+01 4.513712101682664013e+01 3.188521739314811043e+01
5.526667479953664497e+01 4.514212476495281123e+01 3.188406992689566977e+01
5.526693888180786729e+01 4.514207710606901713e+01 3.188459515056143800e+01
5.527029986847858822e+01 4.514526856562694235e+01 3.188590242864328772e+01
5.526669409310531478e+01 4.514095394593319810e+01 3.188576097307417712e+01
5.527348480129337105e+01 4.514597377607104534e+01 3.189042448587216683e+01
5.527033625174897224e+01 4.514443573699033152e+01 3.188714460986035704e+01
5.528897048533320202e+01 4.516004292659574304e+01 3.189734754170126507e+01
5.527381634139920408e+01 4.514755196113119950e+01 3.188876486883253492e+01
5.527665037309085960e+01 4.515098971566607133e+01 3.188881001487421329e+01
5.526264550467217163e+01 4.514200163799848298e+01 3.187725954799135053e+01
5.528207425773644701e+01 4.515568453070380883e+01 3.189156453988175599e+01
5.529413788591590873e+01 4.516487056128212885e+01 3.189946945843006176e+01
5.528800411965646333e+01 4.515800365692128082e+01 3.189855961100178661e+01
5.527039833591889817e+01 4.514568931073462466e+01 3.188547739755150801e+01
5.525997257758794490e+01 4.513996820370469010e+01 3.187550532688543470e+01
5.527080465272881327e+01 4.514382851813762443e+01 3.188881612235068985e+01
5.526924759728071024e+01 4.514118898989605810e+01 3.188985397501854990e+01
5.526118842416859422e+01 4.513669482744885642e+01 3.188224782077350028e+01
5.526175856561155797e+01 4.513615624875881593e+01 3.188399847653322183e+01
5.526246317480466530e+01 4.513722294423361348e+01 3.188370964974422250e+01
5.526273234741312024e+01 4.513703921288261256e+01 3.188443629102635057e+01
5.526105327100516718e+01 4.513676602205871546e+01 3.188191276712858269e+01
5.526370448397446467e+01 4.514085701884870616e+01 3.188071612896920470e+01
5.526686251008442241e+01 4.514157515375530494e+01 3.188517342506445829e+01
5.529503290536469251e+01 4.516453640752513365e+01 3.190149393208256257e+01
5.526498351935120468e+01 4.513877934458351149e+01 3.188587465752133099e+01
5.526369411898581774e+01 4.514340601270502873e+01 3.187708865704167138e+01
5.526650826062157051e+01 4.514348920020665901e+01 3.188184935276146703e+01
5.526089176510270562e+01 4.513861135275025305e+01 3.187902012013170250e+01
5.527752291680295826e+01 4.515022609484071126e+01 3.189140359724610008e+01
5.529783392539938092e+01 4.516640675082547318e+01 3.190370100881773041e+01
5.526095900006957606e+01 4.514173644763248205e+01 3.187471129437660977e+01
5.527066381019101016e+01 4.514852777815719520e+01 3.188191834698982419e+01
5.526233494907708632e+01 4.513777116592489591e+01 3.188271127424055607e+01
5.526973591429693045e+01 4.514438207336837650e+01 3.188618000403716479e+01
5.526439055665797895e+01 4.514059554859004919e+01 3.188227559502991681e+01
5.526232082044632676e+01 4.513525726330666288e+01 3.188624553372596537e+01
5.529086489213528210e+01 4.516098641952908110e+01 3.189929538619101024e+01
5.527978165405858135e+01 4.515399310382669285e+01 3.188998536374644743e+01
5.526255855231013925e+01 4.513858486103754331e+01 3.188194684285165437e+01
5.526759796222392396e+01 4.514252991154480554e+01 3.188509648251515216e+01
5.526157108361255865e+01 4.514107615040727239e+01 3.187670752465340840e+01
5.526257960388415569e+01 4.513823675074523578e+01 3.188247618221183899e+01
5.526209978814500801e+01 4.513817135552886839e+01 3.188173708683091689e+01
5.526516722694540107e+01 4.514385066141752390e+01 3.187901278399117189e+01
5.526350722393689807e+01 4.513763652265090798e+01 3.188493374368490407e+01
5.526199050026871618e+01 4.513426302010439883e+01 3.188708038820466584e+01
5.526215721526439495e+01 4.513977335615213349e+01 3.187956840109064416e+01
5.526227149365345070e+01 4.513707285639297595e+01 3.188358989503746699e+01
5.527640264039663265e+01 4.514908063092246948e+01 3.189108350379003198e+01
5.526321038734568702e+01 4.513850510546478745e+01 3.188318960141788949e+01
5.527623761496775501e+01 4.514873261788520153e+01 3.189129015679805690e+01
5.527808934604080093e+01 4.515089663868430847e+01 3.189143606788059770e+01
5.526449672916647415e+01 4.514025423921508917e+01 3.188294286835949620e+01
5.526315455245280361e+01 4.514293703598099228e+01 3.187681738903275175e+01
5.526427292821961146e+01 4.514018815097794857e+01 3.188264850948015905e+01
5.526275323889903035e+01 4.514123603273327490e+01 3.187853047084366764e+01
5.526296599988877745e+01 4.513930297704033023e+01 3.188163637349596158e+01
5.526591491469685735e+01 4.514284186584995950e+01 3.188173739985599653e+01
5.526332927850705801e+01 4.513867964094303176e+01 3.188314857753246301e+01
5.528320861083194160e+01 4.515730146822257751e+01 3.189124140601657942e+01
5.527366603865763750e+01 4.514652613596847175e+01 3.188995665107386657e+01
5.526981839169103949e+01 4.514376469841849371e+01 3.188719702175675508e+01
5.526405527085156422e+01 4.513956072932942476e+01 3.188315953827220284e+01
5.526659554634115068e+01 4.514257100430879177e+01 3.188330074512039047e+01
5.526529590431676553e+01 4.513693361354511779e+01 3.188902876159938060e+01
5.526715149978436159e+01 4.514426409094064496e+01 3.188186717536355985e+01
5.527202591628269346e+01 4.514729837524728850e+01 3.188602042128523806e+01
5.526634629676223653e+01 4.513908710969004545e+01 3.188780092601964000e+01
5.527606105438950834e+01 4.515089352089412245e+01 3.188792467304007872e+01
5.528148385539692100e+01 4.515456332636065184e+01 3.189212862228227507e+01
5.529219078735249582e+01 4.516347128379712217e+01 3.189807554794835909e+01
5.526707789655431924e+01 4.514343883934643742e+01 3.188290810108122741e+01
5.526486950315533164e+01 4.514312022418211967e+01 3.187953101326661098e+01
5.528417018862937482e+01 4.515734287030827687e+01 3.189284964280794910e+01
5.528073342815198998e+01 4.515469635120296488e+01 3.189063946967915797e+01
5.527273530692454528e+01 4.514869127912440661e+01 3.188527785815357873e+01
5.526511611617226549e+01 4.513975252174324027e+01 3.188472677646427655e+01
5.527832535751051068e+01 4.515234845470038749e+01 3.188978964113914216e+01
5.527064129241557566e+01 4.514724974240842670e+01 3.188368908347144526e+01
5.528652751781073249e+01 4.515888561724756300e+01 3.189475152413002235e+01
5.527060189307240989e+01 4.514464192039636004e+01 3.188731314334418698e+01
5.526802147300930557e+01 4.514534000525858914e+01 3.188185178672368636e+01
5.526694936029036853e+01 4.514195111528694326e+01 3.188479168973734446e+01
5.527914276185509834e+01 4.515337230905471699e+01 3.188975687592251518e+01
5.527073085927021623e+01 4.514577422447078447e+01 3.188593356624506825e+01
5.526494929642154119e+01 4.513935213397259361e+01 3.188500446387404708e+01
5.526519701825208841e+01 4.514021565453334972e+01 3.188421132987990347e+01
5.526821342386767810e+01 4.514408022190772130e+01 3.188396832240534451e+01
5.527493601602241569e+01 4.515065287401197480e+01 3.188631519360375677e+01
5.528967629551266327e+01 4.516011518238369149e+01 3.189846863998979742e+01
5.527126082387691497e+01 4.514437568172893833e+01 3.188883217315979834e+01
5.526580397633505726e+01 4.514077874782032040e+01 3.188446617384436266e+01
5.527651417506896081e+01 4.515245986693348357e+01 3.188649223905886387e+01
5.528339836010653841e+01 4.515697547602165685e+01 3.189203192178586477e+01
5.527099890818803374e+01 4.514292325023033214e+01 3.189043431395590744e+01
5.526953359224516049e+01 4.514518036421686276e+01 3.188469904808016864e+01
5.526786005058690421e+01 4.514342827393774371e+01 3.188427885725343103e+01
5.527491307521523822e+01 4.514702937365198210e+01 3.189140564803008360e+01
5.527116460006752874e+01 4.514714079311556105e+01 3.188475050011147616e+01
5.526772432144440472e+01 4.514231218070316487e+01 3.188562376136173171e+01
5.526782015319168551e+01 4.514393307677755729e+01 3.188349495969616143e+01
5.529245025342490294e+01 4.516291677708676389e+01 3.189931038774038896e+01
5.527047136952186435e+01 4.514672961198464662e+01 3.188413101766276725e+01
5.529917271927740074e+01 4.516886089392549763e+01 3.190254706103701920e+01
5.527022636267448519e+01 4.514546990678155680e+01 3.188548994569722339e+01
5.527137311926825447e+01 4.514503420209733520e+01 3.188809453982522513e+01
5.526913039764566093e+01 4.514499158408449375e+01 3.188426743371878658e+01
5.526931726605931772e+01 4.514514989306415060e+01 3.188436720697296067e+01
5.526804679582911461e+01 4.514295330179550803e+01 3.188527503124079132e+01
5.527731581178591824e+01 4.515333657699046199e+01 3.188664045209110753e+01
5.526760069279496435e+01 4.514282107548667256e+01 3.188468898522967265e+01
5.526787672910584348e+01 4.514379023954734294e+01 3.188379527207182562e+01
5.526730293764902058e+01 4.514080623285789073e+01 3.188702536533388709e+01
5.526685737974679569e+01 4.514357596327688071e+01 3.188233168827403219e+01
5.526830735692918495e+01 4.514574419534267236e+01 3.188177503133531943e+01
5.527409194132051340e+01 4.515000710526177841e+01 3.188576639085790632e+01
5.527408999322506133e+01 4.514828395474898315e+01 3.188820284243843162e+01
5.526771614020888990e+01 4.514541207006003987e+01 3.188122043428047903e+01
5.528182206335583260e+01 4.515443512639486556e+01 3.189289637302848490e+01
5.527894907864522622e+01 4.515329157513156133e+01 3.188953544927559136e+01
5.527314080002577157e+01 4.514627581654504951e+01 3.188940064968159760e+01
5.528281898790717008e+01 4.515628308308605909e+01 3.189200798585603280e+01
5.526888293390469897e+01 4.514367417488369227e+01 3.188570373621384135e+01
5.527712367641527180e+01 4.514966854848965738e+01 3.189150093519014462e+01
5.526851864914547008e+01 4.514310566451927542e+01 3.188587719716972657e+01
5.528069989221151559e+01 4.515328018567279855e+01 3.189258642767755703e+01
5.526835926717356529e+01 4.514410913968816175e+01 3.188418018499603690e+01
5.529086112999959823e+01 4.516225764114535934e+01 3.189748907440377579e+01
5.526897019764574281e+01 4.514292616327793439e+01 3.188691399500882895e+01
5.527075085450196212e+01 4.514550455284694408e+01 3.188635003711313587e+01
5.526818904313319081e+01 4.514397506545864047e+01 3.188407494967912825e+01
5.528346640383743704e+01 4.515639593834275445e+01 3.189297043995502179e+01
5.526882150404679095e+01 4.514436929592757508e+01 3.188461308090622381e+01
5.526841222226694583e+01 4.514429427031285513e+01 3.188400985456226877e+01
5.526892778555059493e+01 4.514183504633452770e+01 3.188838514591057560e+01
5.528051108302337724e+01 4.515383678040699067e+01 3.189147111076306018e+01
5.527580721156726895e+01 4.514851586864576660e+01 3.189085100383797311e+01
5.528999407609842365e+01 4.515985585865870178e+01 3.189938657341498640e+01
5.527014540762733219e+01 4.514425486473075466e+01 3.188706988872609571e+01
5.526953670067263857e+01 4.514284744531547489e+01 3.188800733247491692e+01
5.528030130466525094e+01 4.515500586727534937e+01 3.188945213485022734e+01
5.527342498770357082e+01 4.514936183100537903e+01 3.188552392739137886e+01
5.527605141973928937e+01 4.515165418655980289e+01 3.188683089889897104e+01
5.528314937572738330e+01 4.515373891376232507e+01 3.189618264003975057e+01
5.527401225348034330e+01 4.514609503276403757e+01 3.189116701989022218e+01
5.526898456975863638e+01 4.514505406048343161e+01 3.188392618935514733e+01
5.527795775233259690e+01 4.514970246424286415e+01 3.189289859293145213e+01
5.527140958755049382e+01 4.514240187156677564e+01 3.189188409393107193e+01
5.527258365939537299e+01 4.514987200656428001e+01 3.188334302070163417e+01
5.526986575519270417e+01 4.514390512268663969e+01 3.188708031273622368e+01
5.528024846503556944e+01 4.515198187578869948e+01 3.189364204735037944e+01
5.527691088443913259e+01 4.514990952888251030e+01 3.189079093500112094e+01
5.527449119832481728e+01 4.514735760833248435e+01 3.189020975501776789e+01
5.527466829179849839e+01 4.514865816632773488e+01 3.188867542793902032e+01
5.527068173272821383e+01 4.514435925293353336e+01 3.188785171256619222e+01
5.527019083861390669e+01 4.514401150020206899e+01 3.188749317532539251e+01
5.527177602503787313e+01 4.514740272200885585e+01 3.188543950486959844e+01
5.528501842660121213e+01 4.515570375315489571e+01 3.189664059092977411e+01
5.526976876501344549e+01 4.514496518089643473e+01 3.188541136873890380e+01
5.527276743283373861e+01 4.514580496238662022e+01 3.188942009479434958e+01
5.527227558509577676e+01 4.514891671286959962e+01 3.188416171093634333e+01
5.526954101807745445e+01 4.514577375137154291e+01 3.188387173382364637e+01
5.527096973243276068e+01 4.514296397879305545e+01 3.189032609386255146e+01
5.526945387878150484e+01 4.514516713607977749e+01 3.188457960071260189e+01
5.528743213810221846e+01 4.515939851082485035e+01 3.189559340356858996e+01
5.527019465918433383e+01 4.514230503281478946e+01 3.188991555317186410e+01
5.527899773427653685e+01 4.515269632824293922e+01 3.189046259927295068e+01
5.527132002003367006e+01 4.514713488458554735e+01 3.188502828084072860e+01
5.527068648575684051e+01 4.514254490729251756e+01 3.189042840571293524e+01
5.527689538960215287e+01 4.515067623252151918e+01 3.188967857566199982e+01
5.527010052213614699e+01 4.514679262915031188e+01 3.188339892526412456e+01
5.527912905505110785e+01 4.515150550434283616e+01 3.189237620147319774e+01
5.528146258468983376e+01 4.515164535849528704e+01 3.189622276889745933e+01
5.527081648295759209e+01 4.514366664716872890e+01 3.188906578032792893e+01
5.528129286528307773e+01 4.515508888345323868e+01 3.189105342858142933e+01
5.527641173686096465e+01 4.514843975869825243e+01 3.189200655114343164e+01
5.527515290067000109e+01 4.514763417511488086e+01 3.189096512466258915e+01
5.528000909268024543e+01 4.515223245698513210e+01 3.189287239238869986e+01
5.527284853057235381e+01 4.514601845746260977e+01 3.188925841285807650e+01
5.527288775009949262e+01 4.514858849557146669e+01 3.188568765281141282e+01
5.527066392165811237e+01 4.514606946245088182e+01 3.188539951815626949e+01
5.527335770091049483e+01 4.514704744048312790e+01 3.188868418325796839e+01
5.529121284992709207e+01 4.516224632033102893e+01 3.189811476745435215e+01
5.527102702604872064e+01 4.514393248004598291e+01 3.188905437217067629e+01
5.527563267255315793e+01 4.514700518512342597e+01 3.189268709540580815e+01
5.527515033858205840e+01 4.514856299632656800e+01 3.188964572270408837e+01
5.527079246645688215e+01 4.514566030259811669e+01 3.188620165075424850e+01
5.527146772957482312e+01 4.514681161820855948e+01 3.188574204392018885e+01
5.527278394181755772e+01 4.514946230943106542e+01 3.188427038287230530e+01
5.527121091228715954e+01 4.514649967307854439e+01 3.188573855157271097e+01
