# Mf af A2220 A2330 phi2220 phi2330 logL logPrior
6.633849870996093046e+01 6.853655981272965825e-01 3.224420055441681399e+01 5.456014143877791156e+00 9.372009870366615480e-01 4.916682776685483702e+00 1.977323981278566134e+04 0.000000000000000000e+00
6.435634291642286087e+01 5.929623317939974880e-01 3.166862050288091623e+01 5.675686756631854735e-01 1.111421460445549458e+00 4.228816918300820071e-01 1.977324812971896972e+04 0.000000000000000000e+00
6.335522758721990044e+01 5.568011220934909744e-01 3.182412578996897778e+01 3.010503475900830894e-01 1.177825159367704488e+00 5.093857003998855326e+00 1.977325166247798916e+04 0.000000000000000000e+00
6.449914737021298095e+01 6.431018078024141049e-01 3.288549429584248429e+01 3.524408353388315707e+00 9.495923826883283514e-01 5.337396065004921475e+00 1.977326535037387657e+04 0.000000000000000000e+00
6.615100958735109771e+01 6.512566968297657244e-01 2.962777288271400522e+01 3.604003561067496975e-01 1.098521801764642980e+00 1.852357057647721961e+00 1.977328562097677786e+04 0.000000000000000000e+00
6.524247235257340094e+01 6.226097094421663147e-01 3.356932273750399531e+01 4.024080809386644475e+00 1.072971060177377201e+00 5.669391814606372648e+00 1.977329540735160117e+04 0.000000000000000000e+00
6.222752225532421022e+01 5.478203972743224126e-01 3.346064648116386309e+01 1.655362807064835184e+00 1.132661397422813687e+00 1.145652053190162056e-01 1.977331209304768345e+04 0.000000000000000000e+00
6.584412135126568444e+01 6.281729365363868389e-01 2.820094249358180960e+01 1.259522166018312905e+00 1.141700467689499510e+00 5.798742509398242539e+00 1.977332447331426010e+04 0.000000000000000000e+00
7.035759746801890913e+01 7.097265376403510961e-01 2.923264560018514757e+01 3.562927879381483809e+00 1.080263910852917064e+00 4.812835466187640243e+00 1.977335123712653149e+04 0.000000000000000000e+00
6.026648420041962595e+01 5.364110558293111453e-01 3.435225274880670554e+01 3.326574183837469612e+00 9.994390388848842788e-01 5.001893347758700870e+00 1.977335893603855584e+04 0.000000000000000000e+00
6.693058262273464720e+01 6.495197698732178004e-01 2.830601802039709725e+01 2.589696958397063112e-02 1.103448588696016586e+00 5.602009309482850696e+00 1.977337805680818201e+04 0.000000000000000000e+00
6.182882724923513962e+01 5.385316681491465474e-01 3.162628876900744501e+01 3.645018954456584748e+00 1.057875114407197614e+00 4.564901336699784373e+00 1.977338183113104242e+04 0.000000000000000000e+00
6.911778060436918736e+01 6.847985852921882888e-01 2.849842556762549961e+01 7.556857847837429309e-01 1.192100176694207203e+00 2.909986160593422966e+00 1.977342953112630858e+04 0.000000000000000000e+00
6.970987878017658090e+01 6.907923017579190583e-01 2.772139154689352480e+01 1.045812912774441994e-01 1.147122089377057730e+00 3.793186287116649513e+00 1.977346771443874604e+04 0.000000000000000000e+00
7.020177186910599687e+01 7.298054975652017440e-01 2.729158152155292427e+01 1.233536265770912924e-02 1.085514142945445570e+00 2.112377424521402425e+00 1.977348551688275256e+04 0.000000000000000000e+00
6.562937392685546456e+01 6.610944562175670169e-01 3.092324071919023609e+01 5.449484950446976228e+00 1.001779228214097817e+00 4.637415947819937045e+00 1.977351004245627701e+04 0.000000000000000000e+00
6.157793959955877483e+01 5.430130253136159491e-01 3.406382590233285867e+01 2.205086549019396713e+00 1.098363522818590621e+00 6.182010211937760680e+00 1.977351976312409897e+04 0.000000000000000000e+00
7.182828377913915574e+01 7.369602640174861552e-01 2.620480547498394941e+01 2.321219342096494831e+00 1.124980185541051947e+00 5.217525957248188462e+00 1.977358134261667510e+04 0.000000000000000000e+00
6.191001398312570814e+01 5.340473450418632417e-01 3.232548827682136050e+01 8.334769229204392893e-01 1.116671125817094046e+00 1.751316506416866758e-01 1.977358677650345271e+04 0.000000000000000000e+00
6.035698755328930787e+01 5.293619972074909974e-01 3.306015873562545693e+01 2.425224993284092800e+00 1.065812112039246751e+00 5.440692120715850955e+00 1.977359064377094182e+04 0.000000000000000000e+00
6.366667483056168919e+01 6.004869192353258223e-01 3.278092881138211823e+01 1.497467061802764787e+00 1.042232383078658176e+00 5.915337363077852295e+00 1.977361140780791902e+04 0.000000000000000000e+00
6.580374023697743269e+01 6.519283725580536926e-01 3.253101959203059579e+01 5.482900033959002606e+00 9.804755528729220959e-01 4.745668756491845386e+00 1.977362161899137573e+04 0.000000000000000000e+00
6.133201508106676414e+01 5.127361290147304240e-01 3.356281282370038355e+01 3.858123721665151162e+00 1.098867786369464694e+00 5.576083295978667032e+00 1.977367702916963390e+04 0.000000000000000000e+00
6.370903305149757756e+01 6.271024507608410348e-01 3.031223925667586983e+01 3.150971834465374322e+00 1.000846607714231951e+00 4.769355294735642126e+00 1.977376349605196083e+04 0.000000000000000000e+00
6.328122548535967695e+01 5.623286141781983494e-01 3.324891033521863903e+01 1.846676549203748241e+00 1.132066290280568266e+00 6.164186669109479766e+00 1.977376399481110275e+04 0.000000000000000000e+00
7.174195547793868855e+01 7.427668157787288283e-01 2.529399046354693326e+01 1.991093454585536549e+00 1.094145745604067743e+00 4.010813095478993340e+00 1.977376870947971838e+04 0.000000000000000000e+00
7.175855500937794318e+01 7.366788264090157190e-01 2.560672546224712320e+01 1.795399756498565091e+00 1.152876480264714898e+00 4.632860971905276237e+00 1.977377059049180752e+04 0.000000000000000000e+00
7.081987185728192458e+01 7.441046472240435694e-01 2.997147734848426737e+01 2.358754520653224773e+00 1.027466801631691906e+00 5.198346939486727436e+00 1.977378396395750315e+04 0.000000000000000000e+00
7.274448313352341700e+01 7.797163449777214650e-01 2.635606708564585432e+01 2.004523755408124330e+00 1.003407535707299569e+00 4.607145103733553348e+00 1.977378610899938212e+04 0.000000000000000000e+00
7.355724927268703084e+01 7.649668200013800545e-01 2.581488639228543391e+01 8.506278710721337788e-01 1.117307155341248803e+00 5.234302700492261984e+00 1.977378622642237315e+04 0.000000000000000000e+00
6.846709282988666700e+01 7.145401539072826491e-01 2.745922293186219321e+01 2.814348436508749884e+00 1.028159756244312772e+00 5.195061864582291911e+00 1.977379260257201167e+04 0.000000000000000000e+00
7.197243601150789516e+01 7.541899068316658683e-01 2.801214430372837683e+01 3.583631580824998331e+00 1.076742227965984178e+00 4.395327049844609313e+00 1.977379924610061789e+04 0.000000000000000000e+00
6.649105307330592041e+01 6.844757589359888872e-01 2.957888966208223991e+01 2.061025627710626473e+00 1.007455775383502283e+00 4.673848818730660604e+00 1.977380487906940107e+04 0.000000000000000000e+00
7.141813697158649177e+01 7.307087023126856984e-01 2.626332679512702128e+01 1.892843392435972216e-01 1.119146457104174708e+00 4.777794543136209882e+00 1.977381237178487572e+04 0.000000000000000000e+00
6.583989895580812401e+01 6.272880860619740595e-01 2.941088067017731333e+01 2.512031009245887514e-01 1.092517986706260658e+00 4.196093035218627421e+00 1.977387737634914083e+04 0.000000000000000000e+00
6.236942932980765164e+01 5.371485308665486791e-01 3.237196999294901900e+01 3.349407052699708398e+00 1.123168527309063025e+00 5.664942179045680426e+00 1.977387877116976961e+04 0.000000000000000000e+00
7.008257349365622701e+01 6.970631022720901182e-01 2.769998071836358733e+01 9.890303417214594273e-01 1.201695564690760776e+00 5.065832012161312292e+00 1.977387947831716519e+04 0.000000000000000000e+00
6.402679538183177499e+01 6.145553941745749427e-01 3.065704083706485505e+01 5.583133617876095300e+00 1.032733671906688855e+00 4.972971212687142817e+00 1.977388398490070176e+04 0.000000000000000000e+00
6.376368270750360523e+01 5.830950493976672089e-01 3.010775973839285058e+01 3.755367692330477070e+00 1.090418992342655491e+00 5.315584345268431932e+00 1.977390321280717399e+04 0.000000000000000000e+00
6.830649324726940108e+01 7.109331770807980622e-01 3.020725243579490638e+01 1.635345366263078581e+00 1.041522339056066615e+00 5.020051757722397312e+00 1.977395209413271004e+04 0.000000000000000000e+00
7.182540201865384688e+01 7.484574671791695000e-01 2.684519208096306642e+01 2.386682271876405526e-01 1.109658077448261393e+00 3.573102742179565805e-01 1.977396286076550314e+04 0.000000000000000000e+00
6.349315705878091620e+01 5.817736971312403860e-01 2.954040740020590761e+01 5.616266198259367570e-01 1.131074588830613736e+00 4.710967493204241130e+00 1.977396594285457832e+04 0.000000000000000000e+00
6.839149437144996568e+01 6.806370841161881735e-01 2.777121075758652324e+01 1.377805114633547046e+00 1.055231967410014349e+00 4.796020928325840593e+00 1.977396919599660760e+04 0.000000000000000000e+00
6.446265932561964007e+01 5.789360790887515540e-01 3.023166159869387215e+01 3.756581446020887949e-01 1.190222436545349982e+00 5.609447914727679674e+00 1.977397279939809232e+04 0.000000000000000000e+00
6.735614140488101498e+01 6.599422892338828728e-01 3.078996974676175924e+01 6.263784692400509169e-02 1.136187749755944054e+00 4.410575978517933815e-01 1.977398055547942204e+04 0.000000000000000000e+00
7.007009738548939026e+01 7.242605333338189011e-01 2.589218662499514423e+01 1.118183024396247172e+00 1.073067324367466435e+00 4.384281426433739526e+00 1.977399263685929691e+04 0.000000000000000000e+00
7.146454013481431389e+01 7.283954734373363493e-01 2.735069846456209319e+01 2.911143265039480621e+00 1.096980628162989690e+00 4.263445189493427989e+00 1.977399463617477886e+04 0.000000000000000000e+00
6.518347653892625715e+01 6.611652494572042293e-01 3.216798367471655951e+01 5.654951978255990497e+00 9.751330449141731860e-01 4.977188084529895029e+00 1.977400719637341172e+04 0.000000000000000000e+00
6.562219616557324287e+01 6.247973575181924311e-01 2.979177644426104976e+01 5.254562667693759570e-01 1.107080947013989292e+00 8.748194236072532881e-01 1.977402716633643286e+04 0.000000000000000000e+00
6.055162199398744605e+01 5.492184111733593443e-01 3.484790014856012164e+01 3.964955193821469326e+00 9.774211720660206382e-01 5.237738935807548124e+00 1.977406809899119253e+04 0.000000000000000000e+00
6.251370414210984450e+01 5.626995570490349596e-01 3.485784090710480854e+01 3.134174479145770853e+00 1.047165276853474269e+00 5.609619198062785195e+00 1.977410594373291315e+04 0.000000000000000000e+00
7.014630906587667880e+01 7.150115733564432752e-01 2.676056447806139715e+01 4.090267566514716790e+00 1.086244279018326653e+00 4.485061631669402971e+00 1.977411765780096903e+04 0.000000000000000000e+00
6.092252134655382179e+01 5.160701867068351323e-01 3.186085873945497227e+01 3.886959170890039506e+00 1.039761662554577137e+00 5.102350158882032360e+00 1.977412330411965377e+04 0.000000000000000000e+00
7.223694740740437226e+01 7.467939673636475595e-01 2.590830296919423148e+01 8.499093758010546340e-01 1.136241692110378620e+00 3.432670666843756546e+00 1.977413133379837018e+04 0.000000000000000000e+00
6.315220427550917748e+01 5.608330931626974714e-01 3.142594566341336559e+01 5.504070393398494687e-01 1.130999694070146999e+00 3.960360916833349787e+00 1.977414254786023594e+04 0.000000000000000000e+00
6.698426194332860462e+01 6.728544581214567222e-01 3.168188382513508827e+01 5.884707864634877161e+00 9.781276674133649873e-01 4.835415262559424221e+00 1.977414641036409012e+04 0.000000000000000000e+00
6.501089140489642659e+01 6.407614616599205393e-01 2.995203477238589329e+01 9.806942011051301700e-01 1.083663996220633141e+00 5.106150649446044021e+00 1.977416748997306422e+04 0.000000000000000000e+00
6.326667977408778398e+01 5.554515887062533297e-01 3.209275702125431451e+01 2.724519399229720307e+00 1.096995193615815323e+00 4.998231244333417145e+00 1.977418464451669570e+04 0.000000000000000000e+00
7.164605696759294062e+01 7.504088390574134015e-01 2.627305092019319943e+01 1.243662986087148870e+00 1.110429718546066313e+00 3.857448763979439477e+00 1.977419537780210885e+04 0.000000000000000000e+00
6.076706613854291561e+01 5.410380390007586415e-01 3.263925261463799643e+01 2.985492903096908623e+00 1.038190497729415629e+00 4.761921877870068265e+00 1.977420468588227595e+04 0.000000000000000000e+00
6.550578576243228213e+01 6.245863962073544551e-01 2.842816828811540475e+01 9.858509820421492709e-01 1.111772400839047714e+00 5.855365777465723731e+00 1.977420658058195477e+04 0.000000000000000000e+00
6.108745450248666486e+01 5.216776015328270510e-01 3.256093496498276352e+01 1.880857318131148981e+00 1.124733881076936504e+00 6.259266117231842230e+00 1.977421677310021551e+04 0.000000000000000000e+00
7.352179254564448740e+01 7.678156431919375136e-01 2.616532113740053589e+01 1.153901255402399517e+00 1.078551663947216799e+00 4.976392709167365425e+00 1.977424724765349674e+04 0.000000000000000000e+00
6.894470716640798003e+01 6.952906346991720721e-01 2.899438105337352312e+01 3.058213027677149309e+00 1.143175635145359692e+00 5.287101929975397852e+00 1.977425409494264022e+04 0.000000000000000000e+00
6.736224266153809026e+01 6.869415611367742924e-01 3.126553270929977657e+01 1.735129729457465020e+00 1.063157410890210874e+00 5.662424497477006824e+00 1.977426133259546259e+04 0.000000000000000000e+00
6.145302367258755538e+01 5.322358910862023951e-01 3.239480141653979217e+01 3.028408528227223950e+00 1.020047545700219604e+00 5.230977467959564642e+00 1.977428161535946856e+04 0.000000000000000000e+00
6.508940151072395963e+01 6.221597511939535030e-01 2.957387402084848205e+01 1.468464696020498339e+00 1.040819483657390521e+00 5.531452739273789554e+00 1.977428402555238063e+04 0.000000000000000000e+00
6.272958719785957271e+01 5.813362816330387428e-01 3.279097019911424127e+01 2.056040928369309295e+00 1.006061322511167644e+00 5.510719105353388159e+00 1.977430853450621726e+04 0.000000000000000000e+00
7.028937639933721471e+01 7.274172181629081635e-01 2.715986575461175079e+01 1.259944602671774438e+00 1.074167599914008120e+00 3.611919016314921294e+00 1.977435165688709458e+04 0.000000000000000000e+00
6.633243422720650528e+01 6.599173328344819511e-01 2.793799635244216617e+01 3.246269895673084882e+00 1.043195545874212149e+00 4.252397257141608655e+00 1.977437765774299987e+04 0.000000000000000000e+00
6.786087268630816993e+01 6.690711871845860248e-01 2.765163106396945025e+01 2.199598586034757552e+00 1.060117221824264711e+00 4.463146966650221259e+00 1.977438644176886010e+04 0.000000000000000000e+00
5.930137608565396334e+01 4.923659843228866961e-01 3.333593622162799619e+01 3.067704599226576789e+00 1.023655805189636059e+00 4.955120125335100489e+00 1.977439253955245294e+04 0.000000000000000000e+00
6.651710121872059744e+01 6.283418418189050669e-01 2.874928065623882745e+01 4.609809201177939020e-02 1.155479233969699093e+00 3.888186600551723160e+00 1.977441445580875370e+04 0.000000000000000000e+00
6.946250568657946189e+01 7.143498351271544422e-01 2.890480031539176409e+01 1.526986001321201325e+00 1.095041345446827075e+00 3.164317300805052219e-02 1.977441675692669378e+04 0.000000000000000000e+00
7.175316208598084700e+01 7.490653638226436595e-01 2.760115256797859118e+01 1.928006769385310903e-01 1.110545903812940827e+00 5.036046055738511384e+00 1.977442430061228515e+04 0.000000000000000000e+00
7.093425367551267868e+01 7.335306269318753181e-01 2.957978037741870736e+01 3.089263308226001925e+00 1.026507175323246868e+00 4.779340156301296716e+00 1.977442481413536734e+04 0.000000000000000000e+00
6.391817552428904747e+01 6.042591364004453736e-01 3.294039666805309707e+01 1.566100810433558532e+00 1.083323200856789903e+00 6.114228128800212048e+00 1.977445085091887086e+04 0.000000000000000000e+00
6.962800102167298633e+01 7.185505308474864350e-01 2.875142161556742693e+01 9.082310931196175829e-01 1.108422675410738689e+00 6.268335858086584444e+00 1.977445976183182211e+04 0.000000000000000000e+00
6.552155648707247337e+01 6.111793583237740135e-01 3.035177500085151792e+01 5.658321126571470572e-01 1.188706951644845633e+00 3.958758183576614798e+00 1.977446780212732119e+04 0.000000000000000000e+00
6.306764844348086285e+01 5.881738479504963202e-01 3.226266351811553079e+01 3.534951214404570941e+00 9.764870658778519452e-01 4.758489257454907140e+00 1.977447897463571644e+04 0.000000000000000000e+00
6.413745281304720436e+01 6.214015832477144397e-01 3.275663455248773914e+01 2.400985241292024508e+00 1.036538321990352784e+00 5.923620254858704470e+00 1.977448215153242199e+04 0.000000000000000000e+00
6.246189486453178574e+01 5.872598138157397729e-01 3.177896990180905945e+01 2.433646877797239760e+00 1.006480552807262008e+00 4.638281633205904697e+00 1.977449291150982026e+04 0.000000000000000000e+00
7.270316435619278650e+01 7.588609218944553092e-01 2.503897536368148380e+01 2.563493005934348812e+00 1.081325632274488857e+00 4.298536702800597631e+00 1.977451188457080934e+04 0.000000000000000000e+00
6.705026929425841331e+01 6.873921629206237727e-01 3.050773105260103080e+01 1.492522048124498069e+00 1.040226245735857091e+00 5.546269478148857068e+00 1.977451878553584902e+04 0.000000000000000000e+00
6.741903148825355174e+01 6.857174760885395015e-01 2.983720351089908718e+01 5.388853392307161982e+00 1.029829856514956621e+00 5.226801216695678320e+00 1.977452192261525852e+04 0.000000000000000000e+00
7.140363741293822386e+01 7.302331788487541608e-01 2.741163727815471063e+01 7.544862797707342361e-01 1.154086674252306155e+00 2.290267573825383041e-01 1.977455982262206453e+04 0.000000000000000000e+00
6.102422974627435792e+01 5.510313728644467002e-01 3.245004318612340199e+01 4.503999832701308215e+00 9.702682463793150802e-01 4.786782879380830913e+00 1.977456471772717123e+04 0.000000000000000000e+00
5.966380670030600442e+01 4.852993882582056218e-01 3.285941169162668274e+01 2.771381207464463259e+00 1.091921673494632872e+00 5.002725456379872426e+00 1.977458435048748288e+04 0.000000000000000000e+00
6.770581602972904989e+01 6.820647198770480868e-01 2.912712136518983286e+01 5.760400647822694342e-01 1.081288278701467043e+00 5.196293670442160284e-01 1.977458549047079578e+04 0.000000000000000000e+00
6.404215593007924667e+01 6.083530557857989018e-01 3.082843787415463410e+01 3.091508392675483385e+00 1.048400767498123276e+00 5.964154621829354852e+00 1.977458917487065992e+04 0.000000000000000000e+00
6.818526305069684668e+01 6.881616651467337142e-01 2.975374715825745753e+01 3.072403899787296666e+00 1.130673739087240781e+00 5.159330166392473771e+00 1.977458967993916667e+04 0.000000000000000000e+00
6.828828800502495255e+01 7.016145317452588959e-01 2.779450642571008245e+01 2.920022849640800278e+00 1.077326520913374663e+00 4.224219451409045867e+00 1.977463841911738200e+04 0.000000000000000000e+00
6.587931056029380272e+01 6.537091531013269341e-01 2.971179077297860971e+01 1.976899048743050225e+00 9.828998676533978740e-01 4.947151874845001629e+00 1.977464156592314612e+04 0.000000000000000000e+00
7.256623518435156939e+01 7.727418444899971650e-01 2.557675667370908812e+01 3.324793715398143057e+00 1.002343615335435700e+00 4.434496503260380251e+00 1.977467368510295637e+04 0.000000000000000000e+00
7.005724460222266714e+01 7.247541476284833362e-01 2.647768848583070778e+01 3.108619214873263648e+00 1.022123313385820298e+00 5.080938344512163418e+00 1.977467746580598396e+04 0.000000000000000000e+00
6.814522673241388873e+01 6.647463770055931365e-01 2.961861374459748930e+01 2.291499125775435242e-01 1.167207839675116876e+00 1.900584188586688761e+00 1.977468461243471756e+04 0.000000000000000000e+00
7.217646336727560197e+01 7.383676679286179656e-01 2.620709721840440309e+01 1.934712392742475195e+00 1.166912145257262390e+00 4.277014143186230299e+00 1.977468781851819585e+04 0.000000000000000000e+00
6.581646208338464987e+01 6.384418465782487617e-01 2.877401394089778819e+01 2.769041873711189261e+00 1.041530939370738151e+00 4.241542336140446068e+00 1.977470976471054746e+04 0.000000000000000000e+00
6.273878788817884811e+01 5.922665531321337218e-01 3.211049548699325129e+01 2.307496418123744952e+00 1.011348933398756866e+00 5.746152730007117349e+00 1.977471042774750822e+04 0.000000000000000000e+00
6.671277047094399393e+01 6.658764311034612859e-01 3.074413773358228497e+01 3.354510494396392151e+00 1.076276871288488479e+00 4.371963544866470208e+00 1.977473534641298465e+04 0.000000000000000000e+00
6.732095634308771537e+01 6.582601552420634938e-01 2.863337114789175075e+01 3.332349385872386716e+00 1.140884978533546423e+00 4.625992680144640268e+00 1.977474662945698947e+04 0.000000000000000000e+00
7.183475649353776760e+01 7.320877506829018833e-01 2.646288012875195861e+01 7.501368652389907021e-01 1.169215043573531787e+00 5.370121523767861227e+00 1.977475240481925357e+04 0.000000000000000000e+00
6.375792177501836733e+01 6.081276548637238877e-01 3.225976887130338611e+01 4.272763583231101947e+00 1.026194533224280114e+00 4.522940175363413751e+00 1.977476708524493370e+04 0.000000000000000000e+00
6.998329097003806964e+01 7.094710107980725100e-01 2.637113881806874716e+01 2.646948697666621442e+00 1.093026432371220658e+00 4.976264056123786084e+00 1.977479245605551114e+04 0.000000000000000000e+00
7.048989093846273590e+01 7.249795376069907427e-01 2.765831300329615772e+01 7.258367316422135174e-01 1.101638039840277195e+00 3.267648525134264403e+00 1.977479332504144622e+04 0.000000000000000000e+00
6.528737363553234729e+01 6.373087797054078907e-01 3.008116671683809784e+01 3.625427897996724269e+00 1.079109243097214677e+00 5.704730048116044117e+00 1.977479634836882542e+04 0.000000000000000000e+00
6.978437390412479147e+01 7.236759224021572789e-01 2.976159855373077434e+01 3.250845498708333725e+00 1.027723502490644591e+00 5.667201338835266000e+00 1.977480167595346575e+04 0.000000000000000000e+00
6.883849577400079056e+01 6.752149110745123695e-01 2.924053741819995977e+01 4.056874970414841575e-01 1.185785833510259346e+00 1.792670529901069232e-01 1.977481320225659510e+04 0.000000000000000000e+00
6.307274448659028820e+01 5.658621791969962178e-01 3.032346972563329146e+01 5.717813150048390858e-01 1.153305050317935843e+00 5.062559724740275158e+00 1.977482122107259420e+04 0.000000000000000000e+00
6.369019274240751116e+01 6.087676613284221938e-01 3.356572783706433682e+01 4.240803892469905634e+00 1.017262044553638667e+00 4.740629928914506408e+00 1.977482168184797411e+04 0.000000000000000000e+00
6.192915708794146923e+01 5.755545221449338555e-01 3.411381623586876088e+01 4.369097731640397164e+00 9.638580443224530336e-01 5.511722092625464420e+00 1.977482372184385895e+04 0.000000000000000000e+00
6.378533411440538714e+01 5.652385356336188105e-01 3.160273739434469675e+01 2.453182887558830849e+00 1.151755531646705411e+00 5.258231903632137438e+00 1.977483011099325086e+04 0.000000000000000000e+00
5.953428277802810697e+01 5.062777878319619784e-01 3.326877083894538600e+01 5.083637633271082201e+00 9.967519286276202983e-01 5.095507395870944478e+00 1.977483423347275675e+04 0.000000000000000000e+00
6.293633702872298130e+01 5.483469078780582873e-01 3.232562439981955293e+01 2.741134935909368853e+00 1.135402177086512587e+00 5.019539532438452412e+00 1.977485582274914486e+04 0.000000000000000000e+00
6.648359950327608203e+01 6.420351883798662840e-01 3.013638047519369678e+01 7.801559327858509363e-01 1.083775807286691428e+00 4.179637547314740686e+00 1.977486625897361228e+04 0.000000000000000000e+00
6.552605251083865312e+01 6.163883121777586904e-01 2.964997237102265260e+01 3.895979741235352733e+00 1.069366053396073157e+00 4.761128815920649515e+00 1.977487336284260527e+04 0.000000000000000000e+00
6.641004470809345150e+01 6.435360399611159687e-01 2.855125402635316689e+01 2.560655700748368346e+00 1.036923320364001810e+00 4.820323063643085604e+00 1.977487776933667556e+04 0.000000000000000000e+00
6.674287363390945416e+01 6.460695413621038163e-01 2.856183841275898772e+01 1.620808455311242291e+00 1.156271033051679442e+00 6.017453522392311349e+00 1.977490737923443885e+04 0.000000000000000000e+00
6.993442973349661429e+01 7.277830109466290054e-01 2.719331519383841211e+01 5.472300009249916330e-01 1.062605938792146487e+00 5.463646341994544464e+00 1.977493752875684731e+04 0.000000000000000000e+00
6.750095745282425241e+01 6.685794086717775642e-01 2.995759955935357155e+01 2.053508439882255399e+00 1.155766586391455908e+00 4.674591751951074237e+00 1.977496303916132820e+04 0.000000000000000000e+00
6.369753633305203522e+01 5.897028602729403879e-01 3.103619798640497862e+01 2.765766009523201951e+00 1.116549151757886493e+00 6.114761418259536008e+00 1.977496397916725255e+04 0.000000000000000000e+00
6.392554633524165553e+01 6.161069715012996717e-01 3.033486929197266591e+01 3.459986487673042621e+00 9.855140675249010052e-01 5.441270668014435152e+00 1.977500092742170455e+04 0.000000000000000000e+00
6.131598023761900151e+01 5.138005291413800801e-01 3.278617947029295010e+01 1.017651625231637436e+00 1.138830755382733928e+00 5.216831925092196620e+00 1.977500873827396208e+04 0.000000000000000000e+00
6.396682644027737297e+01 5.826167750803055156e-01 3.175854331937012276e+01 2.732024807734494409e+00 1.118818274788128120e+00 4.473614827791561943e+00 1.977501150509513900e+04 0.000000000000000000e+00
6.471530643537163030e+01 5.948334859834892852e-01 3.122072259589563359e+01 6.944303833148524063e-01 1.157155536054682576e+00 4.037796403179035210e+00 1.977501520794228782e+04 0.000000000000000000e+00
7.189934647173497240e+01 7.375565940119604980e-01 2.666013255221379907e+01 2.737116443566802587e-02 1.149595161178425862e+00 8.217144926841674080e-01 1.977502563374922829e+04 0.000000000000000000e+00
6.046529879146950748e+01 5.309147721276200604e-01 3.591268294577619713e+01 4.412493267100748184e+00 9.954643860079680495e-01 5.295294333927258457e+00 1.977504755756586383e+04 0.000000000000000000e+00
6.750803449559077762e+01 6.595257741472557722e-01 2.976979544030945490e+01 5.760510600929390213e-02 1.181331894665374360e+00 2.806825428028417946e+00 1.977505252420842953e+04 0.000000000000000000e+00
6.236915444388090890e+01 5.327290898964220922e-01 3.164526154107876010e+01 1.156564272951996708e+00 1.153095334058827026e+00 5.784508007698631715e+00 1.977505520337374401e+04 0.000000000000000000e+00
6.012760600770184283e+01 4.894309893057614547e-01 3.368624251721468710e+01 2.799714458555581764e+00 1.096661660247726600e+00 4.950635980578471873e+00 1.977506556960281159e+04 0.000000000000000000e+00
6.085022818263009015e+01 5.129939263664407001e-01 3.226857501975489839e+01 1.436055928404621040e+00 1.097168227461042145e+00 5.912882921014337434e+00 1.977506611201024498e+04 0.000000000000000000e+00
6.649658808572704061e+01 6.574103027990394477e-01 3.149568529088506352e+01 3.546020052204284401e+00 1.083518585541040080e+00 5.935809143192740223e+00 1.977512274908845211e+04 0.000000000000000000e+00
7.011675862676158033e+01 7.289434934212556394e-01 2.728444258836439573e+01 2.823677942565584686e+00 1.049187749418742932e+00 5.557160385033771632e+00 1.977512751534605923e+04 0.000000000000000000e+00
6.015629910395959001e+01 4.995715594731248155e-01 3.271643009773477218e+01 1.839106466182063748e+00 1.100782548782683889e+00 5.834989323028236363e+00 1.977512834073105842e+04 0.000000000000000000e+00
6.681720349389669877e+01 6.447253278579159197e-01 2.910166052798985703e+01 2.908506309931708778e-01 1.185361650018965651e+00 1.627791078605886899e+00 1.977513655854206081e+04 0.000000000000000000e+00
6.339615315717562538e+01 5.684859264419577229e-01 3.095027498665191601e+01 2.190165645272937334e-01 1.159155556632612827e+00 4.107259013383816715e+00 1.977515598432595652e+04 0.000000000000000000e+00
6.963317824496245123e+01 7.094055906801397526e-01 2.756982623269319177e+01 2.350013188621952853e+00 1.142709786626076696e+00 5.263469375978250930e+00 1.977519704315887066e+04 0.000000000000000000e+00
6.249862364468221188e+01 5.574475718726037421e-01 3.095075857052608725e+01 2.771447800916312598e+00 1.081302831486737670e+00 5.768546895003273001e+00 1.977522276418722322e+04 0.000000000000000000e+00
7.211697080775041968e+01 7.452502669824269121e-01 2.560310249663076121e+01 1.952395163873703154e+00 1.131325802690202442e+00 3.987231106284393256e+00 1.977524092196554557e+04 0.000000000000000000e+00
6.840275181239439917e+01 7.210168607260571960e-01 2.924370278391585742e+01 3.655831212716094569e+00 9.727822208556624606e-01 4.566466580403472086e+00 1.977525784208098412e+04 0.000000000000000000e+00
6.794683078449642721e+01 7.060412966369906673e-01 3.032478459705934526e+01 5.548742028188072162e+00 9.775407835561316094e-01 5.206556794085837936e+00 1.977526301776299078e+04 0.000000000000000000e+00
6.393415884621210665e+01 6.111149525591770271e-01 3.341703876474477397e+01 6.440659573380647984e+00 9.726272609792498969e-01 5.111373945479209979e+00 1.977527690867739875e+04 0.000000000000000000e+00
6.017821736278347089e+01 5.232736271102680359e-01 3.310893034202451446e+01 5.197920070594130415e+00 1.008471471719186496e+00 5.292944378473959155e+00 1.977529333797087384e+04 0.000000000000000000e+00
7.118150234139116606e+01 7.445575965016573150e-01 2.724935283417502419e+01 2.375505432008464091e+00 1.050260147687926304e+00 3.986655286090256212e+00 1.977530884279409656e+04 0.000000000000000000e+00
6.594224195506581054e+01 6.288365221633368529e-01 3.027434412891087590e+01 1.917571234217629872e+00 1.051278225776369979e+00 5.188272559415435303e+00 1.977531471231102114e+04 0.000000000000000000e+00
