Mf	af	A2220	A2330	phi2220	phi2330	logL
7.94526123836056541450e+01	4.44628904630437638001e-01	2.28534561558035704820e+01	6.28077690312902081615e+00	5.63963826957877500945e+00	6.01138617551394816019e+00        1.451730e+04
9.86409460784853990845e+01	8.83222626035818136891e-01	2.70763518970672976138e+01	7.88157976227782786083e+00	3.08458302512055748679e-01	5.77742205108840156669e+00        1.457846e+04
5.98862797533972042174e+01	4.33225525782994613788e-01	4.16169100829274469788e+01	2.20630804581578088275e+00	2.99719628867315934784e+00	1.48359370823246528026e+00        1.466077e+04
9.05609290980252126246e+01	4.53654531299228946928e-01	2.89353696246486364885e+01	4.55859950833088145572e+00	6.24187534116508846438e+00	4.39541862476973399509e+00        1.469532e+04
9.77799526052928911213e+01	7.34763996224642834676e-01	2.25606653526096501139e+01	3.51536748444688629256e-01	5.08410101650274448559e+00	1.70619690079913222114e+00        1.472641e+04
5.32711376628006618716e+01	8.50579446939891292701e-01	3.81996879289756066100e+01	5.40934099892954822764e+00	3.41138816319205417926e+00	2.51445145275480852476e+00        1.477854e+04
7.53558712422123164743e+01	3.02580204252413664801e-01	2.36594725204061262502e+01	3.14890999269843963049e+00	5.82022942442522328577e+00	6.24430676567866793647e+00        1.481739e+04
6.44632990030171981743e+01	3.62136485865747537183e-01	2.71539204637794462371e+01	3.19559873455150000865e+00	5.81206698035098412447e+00	2.19979215368623881588e+00        1.488532e+04
9.84348142482016754684e+01	4.64583516718470090900e-01	3.49152344104332783559e+01	5.07599793340657434726e+00	4.53562216085300562440e+00	1.73524450249395911783e+00        1.489383e+04
7.70853352941167173640e+01	7.04838558424502936717e-01	2.67774914890126964906e+01	1.77658541898509181323e+00	3.77801344581696252334e+00	4.92073496902007079257e+00        1.490097e+04
8.14347698995046584969e+01	6.79887512922098147250e-01	2.26924863674696517535e+01	2.37006727320071419740e+00	4.54105272241387147858e+00	5.06600922067292991358e+00        1.490570e+04
9.14737665176914731546e+01	3.12119873079609810862e-01	2.54468609806002703522e+01	7.24305017251012284163e+00	4.28060937359399318325e-01	3.33825720294039840486e-01        1.493015e+04
8.01158513301073611501e+01	2.36716629403769779350e-01	2.45209102535988279215e+01	7.27150548645554284377e+00	5.29448221513770089786e+00	2.42278985507146682465e+00        1.498919e+04
5.78736028798153441244e+01	6.51604607523174284012e-01	2.84452916097625028158e+01	6.10789068878515184480e+00	3.48806571084659466919e+00	1.07878595363440576982e+00        1.505739e+04
9.38952200838593284971e+01	7.56153843469845710068e-01	4.21769968689690983865e+01	5.57708569906214179923e+00	9.93957236270555766211e-01	4.23488171206529528945e+00        1.508740e+04
8.71573297062098220067e+01	3.12627458570998939535e-01	3.71152133987321022346e+01	5.98553161177047599040e+00	4.58831359564267593498e+00	2.43161578767260699863e+00        1.509842e+04
9.62945481142115795592e+01	7.61317437436582866717e-01	3.12672808154542600789e+01	7.88063477747946095064e+00	3.49457263345521074172e+00	5.51637795372975947572e+00        1.510027e+04
6.98192665212505119143e+01	4.51498366905206727218e-01	2.34650639382565273650e+01	3.22936027143571813269e+00	5.48929944659853319422e+00	4.12827434697478246051e+00        1.514891e+04
6.84821535607148490499e+01	8.25730727670442865573e-01	2.12646973131067120732e+01	6.55022584568782573200e+00	4.01873168325115237565e+00	3.84273545582324460579e-01        1.517663e+04
8.98018230894822266919e+01	3.12755501879402042498e-01	1.51528645496950726823e+01	7.95341012526783242009e+00	5.73067562077813796861e+00	8.35197706053665611670e-01        1.527091e+04
8.62351837388244888416e+01	4.99099827034538090498e-01	4.48954798404648656174e+01	2.68892681265155442105e+00	3.30700319877674298041e+00	4.35844160627706589395e-01        1.528282e+04
6.89833380666746194265e+01	4.65705586582392472295e-01	2.12972247913157808341e+01	4.27934678090026032748e+00	5.38288415616642801353e+00	2.50507105733034629580e+00        1.533442e+04
6.52094522826839977370e+01	3.71653152151099286371e-01	2.20324512063208359791e+01	3.78933375568671992895e+00	5.47381137424783226209e+00	2.25218515061068602634e+00        1.534941e+04
6.02215926125446259221e+01	3.81879866429255865334e-01	1.99513605817415999866e+01	7.96678409652217212056e+00	4.80575141226559221508e+00	1.30616281306315329402e+00        1.541547e+04
9.93349586314562031930e+01	5.15230440244781040526e-01	2.39237693233321770947e+01	3.61598264377297651251e+00	4.91619162411228227683e+00	2.45466678419199113570e-01        1.547232e+04
6.09993459302790981269e+01	9.12302325942888625576e-01	2.55085914274034877280e+01	1.95078450928725577462e+00	3.03130129758225663750e+00	2.13816557475424912083e-01        1.558019e+04
9.05387094919339290300e+01	8.68562026123143149370e-01	1.80819807080116383702e+01	6.52600912215600725830e+00	6.01981940492311817792e+00	1.87318680266255532807e+00        1.558964e+04
7.38821096977661682104e+01	6.02167656511025550792e-01	2.72713383271010343378e+01	1.69673320134205107834e+00	3.78871390608699920577e+00	1.71820381593695570288e+00        1.560085e+04
7.09324589716765814273e+01	2.76340395520191905998e-01	4.43817074203538055599e+01	7.23738215613366975276e+00	8.61801985171280482412e-01	3.21298497972774599329e-01        1.569307e+04
5.35329554884967961925e+01	7.57188308358328399095e-01	3.74511832692115831378e+01	5.93075219229470196325e+00	4.28282003037660885525e+00	3.75027719660965397352e+00        1.571718e+04
