# Mf af A2220 A2330 phi2220 phi2330 logL logPrior
6.491898790009321374e+01 6.394573675702867055e-01 3.062678732365604617e+01 3.411001532386977786e+00 1.006800645853927145e+00 4.956598253994522807e+00 1.978471568491654398e+04 0.000000000000000000e+00
6.619642619278224061e+01 6.498716530684895964e-01 3.164720776166265637e+01 3.571073279066557582e+00 1.053798983175869175e+00 5.098637540508534904e+00 1.978471691021180595e+04 0.000000000000000000e+00
6.601255920069927186e+01 6.442638622567576911e-01 3.132399808075522429e+01 3.467682599402937438e+00 1.057057345104198021e+00 5.370728209907349004e+00 1.978472026652744171e+04 0.000000000000000000e+00
6.672460683101490986e+01 6.669857844480554521e-01 3.087813450477208832e+01 3.597754477368631854e+00 1.011168400737368023e+00 5.239026967842851157e+00 1.978473753839637357e+04 0.000000000000000000e+00
6.732147423544607534e+01 6.803913558750492863e-01 3.047588397754748257e+01 3.546348815251605391e+00 9.992608138271866780e-01 5.034483944504052566e+00 1.978473940191408474e+04 0.000000000000000000e+00
6.536457454976832082e+01 6.323415214212182445e-01 3.115006675883791232e+01 3.060690135390379929e+00 1.045355538598535805e+00 5.423364229343741627e+00 1.978473980009219667e+04 0.000000000000000000e+00
6.761300110184872381e+01 6.778372566866186499e-01 2.864806466768783721e+01 1.790326289288487027e+00 1.064768622649278962e+00 4.864295943970548208e+00 1.978474005820033926e+04 0.000000000000000000e+00
6.686729422776430454e+01 6.724607522506356183e-01 3.105460414308399564e+01 3.374989577685103548e+00 1.027010519482278283e+00 4.866495974158486781e+00 1.978474032679111770e+04 0.000000000000000000e+00
6.672416823304708089e+01 6.590219593845305646e-01 2.954643623985572987e+01 2.294985676987664203e+00 1.095404400745938700e+00 4.737456566438502215e+00 1.978474102222707734e+04 0.000000000000000000e+00
6.854992025825089286e+01 6.898493950623808546e-01 2.840476792712113507e+01 3.034247571902719987e+00 1.071201791013235871e+00 4.791276026194069892e+00 1.978474172528232521e+04 0.000000000000000000e+00
6.733987619385014511e+01 6.733821439893936667e-01 2.935563020588384830e+01 1.592674715208473479e+00 1.061153633333571378e+00 4.986389094552494683e+00 1.978475052156724996e+04 0.000000000000000000e+00
6.384909056599889254e+01 6.064815775338396886e-01 3.264850260598755938e+01 4.004076374594792043e+00 1.021876356022831001e+00 5.213732644797293148e+00 1.978475293745874296e+04 0.000000000000000000e+00
6.339127344067996717e+01 5.891985872821803305e-01 3.173198063539444647e+01 3.014072607098896128e+00 1.057565833144442857e+00 5.280463971400068957e+00 1.978475325827729466e+04 0.000000000000000000e+00
6.774532343660830236e+01 6.783329256113617145e-01 2.967084116356183898e+01 3.229485092125157220e+00 1.073317708720857411e+00 5.291923003652335034e+00 1.978476894915476441e+04 0.000000000000000000e+00
6.482541001591592078e+01 6.237185667314679716e-01 3.023290478660221936e+01 3.361811951560789602e+00 1.045860515361485055e+00 5.073948022140888803e+00 1.978477227382599813e+04 0.000000000000000000e+00
6.470583894460243357e+01 6.273668219853363315e-01 3.229539537411983474e+01 3.296582845494202996e+00 1.039341077960535431e+00 5.289471075168884262e+00 1.978477291429245088e+04 0.000000000000000000e+00
6.549368301822644867e+01 6.356825363667836237e-01 3.050312553017558059e+01 3.397642411927185968e+00 1.076169773802518215e+00 4.988307347343811315e+00 1.978478264743854379e+04 0.000000000000000000e+00
6.589147153692174186e+01 6.428213826640193362e-01 3.082661809899239103e+01 2.714246965510874965e+00 1.040841728166426172e+00 4.849080946514043866e+00 1.978478890331765797e+04 0.000000000000000000e+00
6.841309310770907359e+01 6.832612279988348192e-01 2.895139847872181704e+01 2.643141092882741905e+00 1.085739616648914385e+00 4.784390926374848085e+00 1.978479028178784574e+04 0.000000000000000000e+00
6.745487017502071581e+01 6.848620008588005570e-01 2.981124707157248110e+01 3.095819215206224495e+00 1.049585727705109051e+00 5.295129419939910598e+00 1.978479279397952632e+04 0.000000000000000000e+00
6.654619969862389439e+01 6.514757602562066818e-01 3.060098877135090589e+01 3.624123631061229478e+00 1.059157423732772996e+00 5.169470128061853131e+00 1.978479530562393484e+04 0.000000000000000000e+00
6.578843361054133254e+01 6.389521355387581814e-01 2.993801273847374134e+01 1.910538942466510459e+00 1.096909049781737755e+00 4.968668072202520491e+00 1.978480149952160718e+04 0.000000000000000000e+00
6.718312751334613608e+01 6.818700223002367444e-01 3.013251076790950833e+01 4.457917866777876270e+00 9.996233720401217493e-01 4.852481508834707746e+00 1.978480496970669265e+04 0.000000000000000000e+00
6.688252936667991833e+01 6.660447665915968374e-01 3.026987353232506806e+01 2.970956403802163859e+00 1.080269800534663593e+00 5.326241029879488664e+00 1.978480901767181422e+04 0.000000000000000000e+00
6.516811311134122775e+01 6.308835194860328288e-01 3.154679818610399877e+01 3.830184461402079688e+00 1.027497585220342513e+00 5.300834695662996587e+00 1.978481268855267263e+04 0.000000000000000000e+00
6.650749868125141973e+01 6.490164396956765724e-01 3.027965349581045373e+01 2.095902459632346559e+00 1.082139691349491395e+00 5.421333857642451015e+00 1.978482009040576668e+04 0.000000000000000000e+00
6.974624490730261073e+01 7.228384220745767141e-01 2.911677918033839418e+01 2.627106613864982787e+00 1.043954659276483232e+00 4.953713539183793202e+00 1.978483005570768364e+04 0.000000000000000000e+00
6.371835899666992020e+01 5.956830680681944878e-01 3.186144471150871027e+01 3.189149588797029367e+00 1.057298740474934107e+00 5.360639669696621645e+00 1.978483405038145429e+04 0.000000000000000000e+00
6.926319807054520084e+01 7.062717463961479814e-01 2.918078900691813971e+01 1.974503869089994312e+00 1.087639108945214206e+00 4.907336664569353246e+00 1.978483925358804481e+04 0.000000000000000000e+00
6.463536756730673005e+01 6.273069896602712081e-01 3.062828005914108687e+01 3.426469190752087890e+00 1.011318965273837023e+00 5.024283694609151141e+00 1.978483977516005689e+04 0.000000000000000000e+00
6.820373898970980520e+01 6.992264495937489110e-01 2.917489666287972128e+01 2.439313255830338534e+00 1.047871728562799420e+00 5.221789398411270433e+00 1.978484006901426983e+04 0.000000000000000000e+00
6.813630402164552891e+01 6.824470234167261395e-01 2.920677880695368245e+01 3.276361682758210492e+00 1.070371347654655025e+00 4.731550077451485592e+00 1.978484236532584691e+04 0.000000000000000000e+00
6.626974564005220714e+01 6.596213785600953949e-01 3.043716278344166426e+01 2.873231751811522905e+00 1.050431639086406799e+00 5.438829136255715291e+00 1.978484772511152551e+04 0.000000000000000000e+00
6.383759109767984796e+01 5.966349581875799446e-01 3.161690785945234694e+01 2.410514255987338927e+00 1.067864546708660045e+00 5.158986974853260854e+00 1.978485600895654716e+04 0.000000000000000000e+00
6.563972189262948120e+01 6.305435454902752479e-01 3.078968268374752881e+01 2.597687992681044555e+00 1.068619681657929199e+00 5.298306413043949448e+00 1.978486250413734888e+04 0.000000000000000000e+00
6.516217426303569482e+01 6.404209798766733464e-01 3.042791001442397913e+01 2.713038343059367641e+00 1.034471190596027546e+00 4.897503123236557343e+00 1.978486305351916235e+04 0.000000000000000000e+00
6.794015756713379517e+01 6.903151913922647154e-01 2.942800492710810190e+01 2.037367745909214545e+00 1.073185029152714520e+00 5.210170048403848675e+00 1.978486352282948428e+04 0.000000000000000000e+00
6.811634960699099395e+01 6.844897080238901976e-01 2.854292680791502690e+01 3.114530959331131221e+00 1.052104797110878343e+00 4.884570545350730875e+00 1.978486610979817851e+04 0.000000000000000000e+00
6.911037017547629091e+01 7.014412392647747518e-01 2.804291804109307407e+01 1.771793588257348784e+00 1.083928314273300941e+00 4.855018377910743865e+00 1.978486732284211030e+04 0.000000000000000000e+00
6.544620535385439553e+01 6.465182059381494595e-01 3.043411859019335708e+01 3.911736095222750453e+00 1.033520050360695386e+00 5.024391333730599207e+00 1.978486733474944776e+04 0.000000000000000000e+00
6.752724135240035253e+01 6.812559351569962285e-01 2.959010798097809314e+01 1.941028834598469643e+00 1.050221657936778019e+00 5.296951466958504717e+00 1.978487465713217171e+04 0.000000000000000000e+00
6.393790711552776429e+01 5.999380307331620976e-01 3.182495375338784882e+01 3.130972859380026119e+00 1.061425787251528696e+00 4.982953049931748701e+00 1.978488588408488431e+04 0.000000000000000000e+00
6.612676044962630328e+01 6.418725679521497529e-01 3.034919261554149372e+01 2.505369858546500961e+00 1.091009194366431956e+00 5.429991949237864546e+00 1.978489709619395580e+04 0.000000000000000000e+00
6.539797971211383754e+01 6.374093126213296046e-01 3.103629691114406342e+01 2.564569464680354738e+00 1.079740165466068103e+00 5.103059142787794045e+00 1.978490652421722189e+04 0.000000000000000000e+00
6.549668199253628131e+01 6.272990888488370054e-01 3.112661436456924946e+01 2.171888456639884613e+00 1.094879596659922960e+00 5.102891825281726135e+00 1.978491069217848417e+04 0.000000000000000000e+00
6.856387247292327913e+01 6.988769187196435251e-01 2.917058625221367762e+01 2.980350084392050736e+00 1.028054641684864157e+00 4.686128037240189670e+00 1.978491158357891982e+04 0.000000000000000000e+00
6.618052470718141933e+01 6.611544310028975024e-01 3.020105390340811624e+01 3.841917967933783373e+00 1.019109738354767591e+00 5.230654385564744935e+00 1.978491689716178735e+04 0.000000000000000000e+00
6.729089942038561389e+01 6.806554970180362929e-01 2.930964793565944504e+01 3.854537558744045800e+00 1.030800508586556807e+00 5.078995406863518802e+00 1.978492148850595186e+04 0.000000000000000000e+00
6.800167043283691726e+01 6.833812505310421503e-01 2.826600146333539954e+01 2.538343943154209637e+00 1.064299032187076222e+00 4.783264060769603532e+00 1.978492770487214875e+04 0.000000000000000000e+00
6.670639108966410902e+01 6.645547170097234613e-01 3.093936521398069317e+01 3.927403730443583818e+00 1.030733031027335045e+00 5.273944588887177432e+00 1.978492943284757712e+04 0.000000000000000000e+00
6.668115947088452344e+01 6.740551152840306148e-01 3.043433255764058387e+01 4.277372279173667025e+00 9.939116707797337469e-01 5.116992561958016772e+00 1.978494053406988678e+04 0.000000000000000000e+00
6.687116218587422622e+01 6.668555710052443963e-01 3.059280413952938460e+01 2.046094160659505778e+00 1.069532504479753232e+00 4.962189234179476216e+00 1.978494083905297521e+04 0.000000000000000000e+00
6.626642924475929419e+01 6.569848269244695782e-01 3.139802153500572501e+01 3.880181884473668408e+00 1.011522864427872648e+00 5.066967170299882639e+00 1.978494507863778199e+04 0.000000000000000000e+00
6.902612142845833887e+01 6.984006123986240544e-01 2.941278156012471356e+01 2.960147835955545315e+00 1.072293253690020265e+00 4.978806706657167069e+00 1.978494747525765342e+04 0.000000000000000000e+00
6.913624842660382797e+01 6.998207084737632089e-01 2.843370780924152541e+01 1.691605879151458325e+00 1.089958238867524409e+00 4.812700887454433030e+00 1.978495221770128046e+04 0.000000000000000000e+00
6.699550208182974131e+01 6.623944980882351397e-01 3.056778384310891639e+01 2.999548675398779896e+00 1.047309351301839886e+00 4.896119025002575675e+00 1.978495969824367057e+04 0.000000000000000000e+00
6.597548988878887144e+01 6.511520199497238259e-01 3.028362595448943040e+01 2.956878568628021675e+00 1.016326932134711925e+00 5.156107090890109212e+00 1.978496083450754668e+04 0.000000000000000000e+00
6.732444485014590896e+01 6.770213220599435866e-01 2.875095049967881522e+01 2.052279652869132498e+00 1.066921782633894811e+00 4.954762165253300488e+00 1.978496464144002312e+04 0.000000000000000000e+00
6.409672444052119999e+01 6.008085942779469724e-01 3.117402993166783176e+01 2.878389132218670543e+00 1.070733139907667608e+00 5.232052345874789623e+00 1.978496908155660276e+04 0.000000000000000000e+00
6.917696879461735193e+01 7.069110401034445212e-01 2.930017254593337483e+01 3.097725502161197575e+00 1.036345603281476846e+00 5.046157135699854912e+00 1.978496912744332440e+04 0.000000000000000000e+00
6.917203355239000473e+01 7.013230460745696337e-01 2.919261094906391207e+01 2.675652659265529643e+00 1.073225658741229438e+00 5.143036158334641783e+00 1.978497248973928799e+04 0.000000000000000000e+00
6.706700038423184651e+01 6.832359202705395873e-01 3.076311374255494968e+01 3.463150865259097877e+00 1.011605063884999600e+00 5.048718885157957637e+00 1.978497529084615962e+04 0.000000000000000000e+00
6.640677986872039185e+01 6.467006097013537902e-01 2.985103206207425686e+01 2.176026612252830006e+00 1.072958072931019524e+00 5.192200949845046765e+00 1.978497790250946855e+04 0.000000000000000000e+00
6.680733163361355764e+01 6.710001192030252692e-01 3.029542254509592780e+01 3.581210217429191101e+00 1.052835721332947339e+00 5.194434257963432167e+00 1.978497877719307508e+04 0.000000000000000000e+00
6.907771216363850897e+01 7.040751688187814050e-01 2.909603122314878831e+01 2.754772245811953013e+00 1.058138240203748248e+00 5.257044819132245195e+00 1.978498123710572690e+04 0.000000000000000000e+00
6.891900200624159822e+01 6.938050958616156505e-01 2.844651109842043013e+01 2.225624153756602830e+00 1.101712802681916514e+00 4.899732788384743465e+00 1.978499325808982394e+04 0.000000000000000000e+00
6.822999380568565186e+01 6.863304147698926494e-01 2.836521032315903312e+01 2.048302564304788742e+00 1.091198099923227138e+00 4.697560437687616997e+00 1.978500355833560388e+04 0.000000000000000000e+00
6.697275294298604820e+01 6.647974892761170373e-01 3.093713792667504237e+01 2.343482326676121108e+00 1.066601870449143563e+00 5.264627363333599597e+00 1.978500645611902291e+04 0.000000000000000000e+00
6.455063708035838488e+01 6.278646871732365131e-01 3.084670320925233611e+01 3.480793504207063460e+00 1.012189611267006573e+00 4.941140609598508426e+00 1.978501242172548154e+04 0.000000000000000000e+00
6.521734184589415406e+01 6.252016732471722404e-01 3.092225261690327187e+01 2.290209037619378218e+00 1.097683461492868329e+00 5.246749615270434042e+00 1.978501367597058561e+04 0.000000000000000000e+00
6.598301422824418694e+01 6.433936574266350128e-01 3.081346751634914938e+01 2.282774057336543816e+00 1.090577887528563883e+00 4.935345277134911335e+00 1.978501617569424707e+04 0.000000000000000000e+00
6.581669270682282047e+01 6.463068719731414058e-01 2.987040024012918593e+01 2.376911447132661337e+00 1.040906709468298885e+00 5.162005384401777697e+00 1.978501976557773014e+04 0.000000000000000000e+00
6.585504057808221035e+01 6.406898531128042418e-01 3.135906959912708913e+01 3.206026668998484208e+00 1.065644603527855505e+00 5.391420756865403341e+00 1.978501979377733733e+04 0.000000000000000000e+00
6.711373746840537535e+01 6.812916485083786444e-01 3.041353020162939913e+01 3.549733753438348405e+00 1.037398958570297403e+00 5.112183817056067170e+00 1.978503592663816016e+04 0.000000000000000000e+00
6.488544437436522117e+01 6.239696203289909482e-01 3.177734119795708523e+01 3.922526171073948742e+00 1.028438599092231343e+00 5.218906527486431024e+00 1.978504409725576988e+04 0.000000000000000000e+00
6.969813599432016815e+01 7.186581119223671710e-01 2.879942350328247258e+01 2.295332598781992139e+00 1.056522112662034107e+00 4.767714757975506146e+00 1.978505027064034221e+04 0.000000000000000000e+00
6.875245434092533969e+01 7.074981038543788348e-01 2.875098970711622925e+01 3.856393911227820936e+00 1.009152157282835915e+00 4.892366225813233882e+00 1.978505076968279172e+04 0.000000000000000000e+00
6.379829786672930680e+01 6.060151249457531586e-01 3.178876520944485762e+01 3.909008261798351036e+00 1.013676124530755729e+00 5.115637321586365083e+00 1.978505173952497353e+04 0.000000000000000000e+00
6.574409206770967273e+01 6.303892535611866910e-01 3.068428420856670513e+01 2.533409426940514297e+00 1.094478861991931229e+00 5.014822322009383271e+00 1.978505760353217192e+04 0.000000000000000000e+00
6.726724777956162882e+01 6.756768985152731277e-01 2.870485125156000805e+01 3.209529711899676396e+00 1.043468974513170222e+00 4.774601876088662600e+00 1.978505904918873057e+04 0.000000000000000000e+00
6.457964961552006855e+01 6.134885784678697496e-01 3.139238792329166472e+01 2.780783113118424854e+00 1.064360868409354621e+00 4.896286465196737936e+00 1.978506255401689850e+04 0.000000000000000000e+00
6.766847358508293553e+01 6.854615391799866453e-01 3.059702458713067585e+01 3.529770560221951126e+00 1.040677665935211049e+00 4.903983396405572570e+00 1.978506302412582954e+04 0.000000000000000000e+00
6.721575422706679603e+01 6.801263997378814707e-01 2.929295572434391559e+01 3.625384181490096225e+00 1.039550434028111203e+00 4.784327203425511321e+00 1.978506399743883230e+04 0.000000000000000000e+00
6.603549414419509844e+01 6.391090806687689252e-01 2.996596991707736990e+01 2.360482117615167574e+00 1.101693119137520105e+00 5.134058842784625654e+00 1.978506664640875897e+04 0.000000000000000000e+00
6.344978264786648481e+01 5.961093185602638345e-01 3.245370128851332936e+01 3.432346183015130947e+00 1.034241116256527704e+00 5.225404532959169401e+00 1.978506895523811909e+04 0.000000000000000000e+00
6.640611932048275889e+01 6.540620387806820313e-01 3.068246756841481115e+01 2.264285281731404087e+00 1.051571451150985048e+00 5.319908379281199196e+00 1.978507002884822941e+04 0.000000000000000000e+00
6.708594786963763568e+01 6.681943855831968815e-01 2.954598148935063051e+01 1.785287026922137477e+00 1.093333034052545116e+00 5.194344210903782511e+00 1.978507151637014249e+04 0.000000000000000000e+00
6.810888556298284868e+01 6.825624758515507207e-01 2.975332018588179395e+01 3.080786030493412486e+00 1.080748482962392787e+00 4.837000492297804932e+00 1.978507153957853370e+04 0.000000000000000000e+00
6.540207795460293028e+01 6.336476235794759049e-01 3.055106571205820032e+01 2.841570642867460972e+00 1.085733399285816247e+00 5.089312213909473748e+00 1.978507165024093410e+04 0.000000000000000000e+00
6.460513501789728252e+01 6.129964676905605980e-01 3.126500805234416447e+01 3.199380054293220255e+00 1.044772688373244218e+00 5.177913208165602299e+00 1.978507339306608628e+04 0.000000000000000000e+00
6.401176151044612084e+01 6.097262571604582515e-01 3.175260387563659847e+01 3.708658080537907686e+00 1.018472675890802037e+00 4.974269012591673089e+00 1.978507510393732446e+04 0.000000000000000000e+00
6.634427945188865294e+01 6.583558370664641668e-01 2.991539866238414547e+01 2.207103647596659446e+00 1.058524425880243758e+00 4.721190667924656026e+00 1.978508246154501103e+04 0.000000000000000000e+00
6.728517860347071178e+01 6.645871605900263157e-01 2.955986589106237616e+01 3.284503345245732397e+00 1.065557372742760300e+00 4.905204658198496936e+00 1.978508663293137943e+04 0.000000000000000000e+00
6.658236383989729745e+01 6.674844097945041854e-01 2.944972804568062585e+01 2.459099561024465253e+00 1.053627489324261646e+00 4.870561602699781112e+00 1.978509154842071075e+04 0.000000000000000000e+00
6.660228212927712832e+01 6.642490707369007596e-01 3.064651733628408081e+01 2.586049147435029116e+00 1.073215591761739640e+00 5.191118857820880450e+00 1.978509162566959276e+04 0.000000000000000000e+00
6.741986600160684873e+01 6.880917722943070691e-01 2.996688097416252106e+01 4.139225920839094464e+00 9.973895375130960028e-01 5.078532959972895888e+00 1.978509842262541861e+04 0.000000000000000000e+00
6.500748958801821686e+01 6.250027492063605639e-01 3.182249974649982249e+01 3.355225701233124802e+00 1.037860019635369779e+00 5.021626368916074945e+00 1.978509849236569426e+04 0.000000000000000000e+00
6.545040427826266694e+01 6.396659701083791116e-01 3.017795954117584856e+01 2.499227903959496455e+00 1.033731991213892698e+00 5.094941583301332066e+00 1.978510145339113296e+04 0.000000000000000000e+00
6.740951451558981944e+01 6.786885603115159205e-01 3.020889185835753921e+01 2.816261270155642649e+00 1.076044702615407411e+00 5.162479907095707254e+00 1.978510370672077624e+04 0.000000000000000000e+00
6.577617378072568499e+01 6.377197710397595198e-01 2.972371481201977517e+01 2.985620920651696153e+00 1.069878984638890307e+00 4.891436779000351898e+00 1.978511131283242139e+04 0.000000000000000000e+00
6.933683899935056161e+01 7.107355124921215239e-01 2.875308645793484885e+01 3.090848819352542520e+00 1.036093227896184077e+00 4.729586945706167889e+00 1.978512304477281214e+04 0.000000000000000000e+00
6.446803211486877672e+01 6.136523089187732038e-01 3.082908027671708950e+01 2.982869411802609783e+00 1.070052565630064567e+00 5.198229586034475602e+00 1.978512430254575884e+04 0.000000000000000000e+00
6.577599806908152402e+01 6.564532734947370329e-01 3.087109274336490117e+01 3.243102778911532535e+00 9.996019427549935887e-01 4.987693804934681729e+00 1.978512607307250437e+04 0.000000000000000000e+00
6.728263075491980771e+01 6.770593471821603204e-01 2.886067305339986788e+01 3.265545783345602526e+00 1.043828441302197652e+00 4.703732589742751991e+00 1.978513211757340105e+04 0.000000000000000000e+00
6.646114693525936445e+01 6.576584312512325781e-01 2.988528963651146952e+01 1.764021135905382121e+00 1.059288643607244618e+00 4.963050961642043291e+00 1.978513487304203227e+04 0.000000000000000000e+00
6.665958177679470964e+01 6.570982436068483201e-01 2.926481118797565628e+01 2.592565167079665223e+00 1.051679346457961239e+00 5.007737167155027258e+00 1.978513493567584737e+04 0.000000000000000000e+00
6.728860994185004074e+01 6.699462991334149686e-01 2.961994546887649093e+01 1.742985518040158777e+00 1.071967416548928131e+00 5.306261914721625672e+00 1.978514111414415675e+04 0.000000000000000000e+00
6.757600952802796712e+01 6.877832232358728204e-01 2.964488107401980699e+01 3.276778577057243513e+00 1.039509350399483001e+00 4.723195121728744006e+00 1.978514299521228531e+04 0.000000000000000000e+00
6.849519609006834742e+01 6.964415452022127972e-01 2.873644884982834569e+01 3.323756519318918468e+00 1.048037252974458600e+00 4.631817144784656115e+00 1.978514481136977702e+04 0.000000000000000000e+00
6.583858818734331919e+01 6.377993026784334329e-01 3.122250538366046158e+01 3.192246597514870832e+00 1.064306538101044808e+00 4.947300590467688330e+00 1.978515671506568469e+04 0.000000000000000000e+00
6.702640697884743304e+01 6.752678258481102924e-01 2.941851951511595686e+01 2.485013106475766786e+00 1.050205505123317895e+00 4.706874617437709851e+00 1.978515763118771065e+04 0.000000000000000000e+00
6.677498358926752076e+01 6.600927322994122326e-01 2.976712633454783941e+01 1.576576788417145769e+00 1.077450411090451476e+00 4.936626536281372601e+00 1.978515895824436666e+04 0.000000000000000000e+00
6.931166167481509888e+01 7.120977583623224749e-01 2.873797883963434074e+01 2.044715271677043589e+00 1.075138727159712593e+00 5.085986216309760444e+00 1.978516163204410987e+04 0.000000000000000000e+00
6.581485426948975714e+01 6.464076189027709862e-01 3.107676942012583865e+01 3.525829707289254600e+00 1.056901359619860870e+00 4.885604706377318251e+00 1.978516257529151335e+04 0.000000000000000000e+00
6.534145880851455956e+01 6.258417603005237417e-01 3.036467770340699701e+01 2.950666837871056103e+00 1.081460955936403678e+00 5.109051056092256182e+00 1.978517285966213967e+04 0.000000000000000000e+00
6.747454826440393560e+01 6.739166051852054640e-01 2.886140725425434184e+01 2.477604073818560071e+00 1.084633945075214267e+00 5.118611777830963661e+00 1.978517382126302982e+04 0.000000000000000000e+00
6.779510967552157297e+01 6.833894681508897451e-01 2.948146062819105495e+01 2.208862970608092891e+00 1.052583973764542158e+00 5.337774589247184842e+00 1.978517400275540058e+04 0.000000000000000000e+00
6.863818739034978478e+01 7.005472593307852103e-01 2.911038229635922647e+01 2.272846700932708242e+00 1.054569095778448151e+00 5.300370657277368558e+00 1.978517940396379709e+04 0.000000000000000000e+00
6.537949923303810351e+01 6.460362667585289875e-01 3.160967235603041559e+01 3.194633060356113052e+00 1.033207701372763854e+00 5.152601935438726244e+00 1.978518142384605380e+04 0.000000000000000000e+00
6.710496993262050580e+01 6.639185290529575623e-01 2.940517167704189916e+01 3.346022768155403337e+00 1.074283105579596942e+00 4.894506382054807148e+00 1.978518257928220555e+04 0.000000000000000000e+00
6.464239249496823447e+01 6.250736145184963011e-01 3.163335678151752361e+01 2.731658908232483363e+00 1.043060814345877718e+00 5.010267291043509985e+00 1.978518841688047542e+04 0.000000000000000000e+00
6.683380159252507724e+01 6.599152179265519447e-01 2.941643521907115755e+01 2.884307247981114042e+00 1.083810565378595436e+00 5.135417387563359526e+00 1.978519237840219284e+04 0.000000000000000000e+00
6.782616587633775396e+01 6.833580833868369009e-01 2.986834082282411984e+01 2.097952163371471279e+00 1.086038852998664650e+00 5.241922139282733539e+00 1.978519560087952414e+04 0.000000000000000000e+00
6.815233303899522355e+01 6.935833609251139675e-01 2.953486647889165440e+01 3.046448541301127300e+00 1.013154657028814576e+00 5.036719729103489307e+00 1.978519685152741295e+04 0.000000000000000000e+00
6.836045231179129189e+01 6.906922308441398872e-01 2.869962533234196655e+01 2.555231359439517291e+00 1.088052859855154875e+00 5.105852092788479624e+00 1.978519944219224271e+04 0.000000000000000000e+00
6.812010958615356060e+01 6.972708338953546026e-01 2.887614202749825054e+01 2.719196525393600350e+00 1.020123757418387456e+00 4.745588991072385632e+00 1.978520256135709860e+04 0.000000000000000000e+00
6.611551547115136884e+01 6.621605344859945452e-01 3.044577200283145402e+01 3.292398541169943460e+00 1.013836758994946852e+00 5.258162466868146367e+00 1.978520512446085922e+04 0.000000000000000000e+00
6.491882764310561527e+01 6.284935587980606808e-01 3.122463046920107743e+01 4.056092240985258002e+00 1.010860930966510640e+00 5.040407356050735643e+00 1.978520757058028903e+04 0.000000000000000000e+00
6.796377406363603768e+01 6.872224303364637965e-01 3.019469110243309018e+01 3.293818293189143542e+00 1.066215180864498180e+00 5.138416449779494855e+00 1.978520853319222806e+04 0.000000000000000000e+00
6.498502821111328842e+01 6.299349292681734047e-01 3.095699628128338432e+01 3.984919488142213417e+00 1.025796252223897920e+00 5.199632729141032250e+00 1.978520869121709620e+04 0.000000000000000000e+00
6.570685243603536208e+01 6.491528709389583485e-01 3.089344628703986828e+01 3.776161694563861637e+00 1.034296224438713496e+00 4.822625318530532113e+00 1.978521136844796274e+04 0.000000000000000000e+00
6.647881067929263565e+01 6.548618043469229821e-01 2.979995525305006154e+01 3.195143181654068076e+00 1.032435142590371946e+00 4.897122327674547471e+00 1.978521168043601210e+04 0.000000000000000000e+00
6.457043741860935882e+01 6.305827652651065929e-01 3.120532220429059223e+01 3.914344119157733726e+00 1.014342885980947351e+00 5.018659708041353973e+00 1.978521342095081491e+04 0.000000000000000000e+00
6.448205450752882939e+01 6.238742242261836601e-01 3.138520151932286595e+01 3.607115300942690173e+00 1.031201720892992002e+00 4.907678931160718072e+00 1.978521604598038539e+04 0.000000000000000000e+00
6.972641944690624882e+01 7.155224442119034745e-01 2.793883348056551341e+01 2.608424146489231710e+00 1.069160465050412956e+00 4.670456695602238639e+00 1.978521850667612307e+04 0.000000000000000000e+00
6.631983895379337923e+01 6.507482274113108867e-01 3.130394693493331104e+01 2.898858107242965332e+00 1.064474386091905922e+00 5.335015636497381308e+00 1.978521892147074323e+04 0.000000000000000000e+00
6.456793077283589355e+01 6.169721671912422600e-01 3.111311316466970567e+01 3.230461306226296347e+00 1.053616593674353341e+00 4.856024744494996881e+00 1.978522054429642230e+04 0.000000000000000000e+00
6.465103302526817686e+01 6.230997571151678516e-01 3.140033868640359671e+01 3.560080785715662444e+00 1.036646913802258707e+00 4.859157453049881781e+00 1.978522140615171884e+04 0.000000000000000000e+00
6.732213299659666461e+01 6.748705370160468231e-01 2.966029519034881190e+01 3.006046550796718009e+00 1.066286492317235490e+00 4.663614088644006728e+00 1.978522198369678154e+04 0.000000000000000000e+00
6.659471929606026208e+01 6.633355658366107965e-01 3.074592194255708222e+01 3.993450486368859575e+00 1.025535340991432509e+00 5.242050650307570336e+00 1.978522416600470024e+04 0.000000000000000000e+00
6.627146538733772729e+01 6.537083504327600991e-01 3.086776637152954095e+01 3.853513833990346082e+00 1.057158053692518695e+00 5.185898152985523701e+00 1.978522448460859232e+04 0.000000000000000000e+00
6.597244645034867006e+01 6.413310627094601646e-01 3.044962232928866896e+01 2.844372594496722417e+00 1.045677405512561720e+00 4.954856206317048262e+00 1.978522526465508054e+04 0.000000000000000000e+00
6.665223427298379022e+01 6.575263954686678680e-01 2.949558511783611436e+01 2.468187231219940880e+00 1.054175337867391260e+00 5.198294033187885965e+00 1.978522706297546392e+04 0.000000000000000000e+00
6.518014674349136328e+01 6.292168316281442353e-01 3.130966752941160536e+01 2.884763104323843308e+00 1.075836256631560683e+00 5.396156510200223799e+00 1.978522997842467521e+04 0.000000000000000000e+00
6.494795717238206123e+01 6.342486244698706255e-01 3.041549753733569972e+01 2.906955928983981696e+00 1.029575002123841010e+00 4.958180060869515238e+00 1.978523334110510041e+04 0.000000000000000000e+00
