# Network	H1	L1	
1.435588977221640761e+01 1.144305019013833480e+01 8.668804617593057316e+00
1.473060150448661609e+01 1.171528085419742027e+01 8.929883268624442039e+00
1.520636166760490582e+01 1.209746535698038805e+01 9.213292956520119148e+00
1.299841186627337386e+01 1.031065984598231466e+01 7.915112417756579255e+00
1.561948979937119120e+01 1.248882328376996043e+01 9.380711837564673417e+00
1.522901734371258975e+01 1.213442647029760657e+01 9.202101036830645953e+00
1.350836072334253757e+01 1.067144707407842041e+01 8.282271836705580981e+00
1.363616059552643023e+01 1.086132151688599379e+01 8.244790518492088438e+00
1.567119104866918811e+01 1.251049796722572438e+01 9.437884799886589349e+00
1.596271182064789507e+01 1.281210548024178486e+01 9.521455867261604311e+00
1.225351887135483331e+01 9.719424334664195086e+00 7.462004779775102570e+00
1.202639179427680993e+01 9.607450517153308667e+00 7.234016460438779106e+00
1.467021853245880081e+01 1.163502434207336123e+01 8.935408236306720653e+00
1.574670959557838223e+01 1.262403155902036644e+01 9.412369004896596891e+00
1.221896377110909526e+01 9.771829505768353741e+00 7.335831496829220200e+00
1.464214630054469168e+01 1.170412671150709016e+01 8.798060366213729111e+00
1.537667915338251667e+01 1.236474219846784273e+01 9.140864956419445519e+00
1.619062635538448447e+01 1.282442526746967282e+01 9.882838576985667700e+00
1.406817870984422747e+01 1.114658045576012846e+01 8.582971301092689131e+00
1.433652881331670059e+01 1.146523701620266067e+01 8.607229436779078924e+00
1.578346359285288081e+01 1.258541312481158769e+01 9.524972412806906874e+00
1.521132381762583030e+01 1.218498064017528293e+01 9.105526842705172541e+00
1.564796254517593255e+01 1.251401846677169516e+01 9.394576820087525704e+00
1.622806111673116547e+01 1.292358148406911411e+01 9.814836179630708202e+00
1.617941072388331492e+01 1.289167374697993829e+01 9.776404214921694091e+00
1.560016740878647035e+01 1.244175546449733183e+01 9.411054358774810780e+00
1.582192848393290241e+01 1.259671348142697234e+01 9.573726046713645133e+00
1.492074837884719152e+01 1.189315702918280948e+01 9.010080358358109720e+00
1.606124585818117723e+01 1.284968106916938169e+01 9.635834937231544828e+00
1.677410235013144657e+01 1.332352902701337172e+01 1.019088239158010545e+01
1.504251270525346484e+01 1.200941664973175804e+01 9.058206236383535170e+00
1.305469331439908487e+01 1.040843258976972052e+01 7.879692161324308941e+00
1.406211619400773394e+01 1.119498653993052351e+01 8.509723157926407211e+00
1.250635649121225867e+01 9.974249766853880317e+00 7.544752764252934618e+00
1.433507167304268393e+01 1.141921551361115661e+01 8.665783110889231367e+00
1.629722269198505202e+01 1.293780550534485130e+01 9.910229875135136979e+00
1.514494263698647636e+01 1.205677200559328455e+01 9.165344307921714062e+00
1.585182826676068224e+01 1.263913317682770376e+01 9.567276098100554904e+00
1.496345626583741861e+01 1.192752709492746455e+01 9.035436946789031865e+00
1.530779242329738743e+01 1.220272484247770350e+01 9.242403112477751037e+00
1.632475136638221613e+01 1.296665462911146172e+01 9.917831159257568530e+00
1.420296727612632637e+01 1.138526617582016698e+01 8.491171506478979225e+00
1.451632219727999384e+01 1.151756302527816800e+01 8.835686283135514074e+00
1.368987446490552173e+01 1.083148091639610300e+01 8.372077640742425331e+00
1.490515161474429107e+01 1.191865524142857957e+01 8.950374399681916060e+00
1.512359092409286632e+01 1.204101612669689025e+01 9.150788658685629073e+00
1.334711974024204650e+01 1.064742307432447177e+01 8.048477324109306608e+00
1.247915452070056475e+01 9.887343015335471108e+00 7.613786551290902871e+00
1.571605939709537658e+01 1.249153978521786712e+01 9.537083242131688010e+00
1.540989505068098886e+01 1.223496493337230007e+01 9.368591065477913205e+00
1.473759621248228946e+01 1.164330995588792206e+01 9.034936380146431745e+00
1.314525624901553513e+01 1.052440003099580501e+01 7.876215197660452638e+00
1.362595954297735723e+01 1.086982174462227846e+01 8.216675039636921696e+00
1.548476524793625764e+01 1.239672945489055955e+01 9.278957571082177225e+00
1.423363907229209957e+01 1.137082359905125450e+01 8.561591669750395539e+00
1.478484622614944755e+01 1.180570189399453618e+01 8.900397784426232306e+00
1.428019912999685204e+01 1.136598768884518407e+01 8.645138000597940575e+00
1.380681689208236662e+01 1.092394908692518740e+01 8.443667984813078675e+00
1.341179993544889726e+01 1.071013123234447839e+01 8.072760772775717797e+00
1.400928062986332989e+01 1.121015020825839947e+01 8.401932877293656787e+00
1.452752758728705373e+01 1.165389808335660327e+01 8.673852504056297263e+00
1.313273157957819848e+01 1.047138271230963724e+01 7.925830103755274081e+00
1.377617315777991713e+01 1.096694757086044980e+01 8.337206237771376038e+00
1.506093758018095130e+01 1.201083262098362603e+01 9.086899391146710414e+00
1.483780529271247595e+01 1.176876578029481557e+01 9.036405143252935090e+00
1.526254787592486295e+01 1.220713491027597719e+01 9.161398634882123915e+00
1.428480852678159430e+01 1.135001967508159026e+01 8.673684800710301346e+00
1.427970695932602396e+01 1.129148049513405994e+01 8.741424315992855298e+00
1.396246947160442176e+01 1.111875792086338421e+01 8.445340493001051385e+00
1.426974711241389215e+01 1.135605425982703132e+01 8.640932490195080362e+00
1.538212448684579492e+01 1.227429921572038118e+01 9.270994147975018862e+00
1.530348876923421741e+01 1.224375104082006516e+01 9.180813088201688288e+00
1.544828656533192124e+01 1.226067221152280595e+01 9.398163369840258241e+00
1.436323386689403669e+01 1.144210362408630210e+01 8.682208922317116162e+00
1.333223076896865145e+01 1.055683804321998132e+01 8.142576238897474283e+00
1.464602014450066747e+01 1.166380337101536568e+01 8.857855101287778865e+00
1.310705368187380060e+01 1.045886208901867498e+01 7.899813923277526406e+00
1.555406440362054710e+01 1.236601333107829070e+01 9.434544703777167030e+00
1.404981613197762869e+01 1.117846409308728184e+01 8.511126474323898350e+00
1.332862863203399506e+01 1.055749333782855892e+01 8.135826671726849924e+00
1.439351304157865741e+01 1.143681404032459703e+01 8.739136243652977143e+00
1.519392056855476802e+01 1.209909528317695049e+01 9.190599304297673910e+00
1.390744796707006081e+01 1.117174679995435937e+01 8.283066002059305433e+00
1.438139036828070694e+01 1.138926486860790632e+01 8.781175016908090214e+00
1.539259805832816319e+01 1.236033576186221872e+01 9.173558461103185735e+00
1.583017201222966897e+01 1.260749553127012135e+01 9.573160521258559541e+00
1.252123146991834801e+01 9.954517303239548198e+00 7.595315844833447905e+00
1.557163439719383469e+01 1.245636616846902456e+01 9.344235638985701087e+00
1.313983155503366973e+01 1.053232672415135873e+01 7.856542946511885006e+00
1.287467753477181276e+01 1.028951735805466683e+01 7.738420650407272561e+00
1.476455764828238593e+01 1.176085081655346976e+01 8.926060195866231339e+00
1.347697757046524991e+01 1.073142719640945941e+01 8.152631155828579779e+00
1.413646980551699528e+01 1.127499961773127168e+01 8.527259945753581150e+00
1.371161434987711303e+01 1.089457327470183046e+01 8.325661609860720347e+00
1.556283853254404903e+01 1.239507014201768165e+01 9.410854337651793244e+00
1.298259648174483516e+01 1.033311290908186919e+01 7.859681228649098905e+00
1.390561342826437397e+01 1.110240172199517161e+01 8.372739146764644147e+00
1.320135009027486817e+01 1.053634619897936986e+01 7.953681724915403706e+00
1.441040497667578180e+01 1.145212758061220448e+01 8.746916340584458993e+00
1.436883949827800322e+01 1.143119809566738709e+01 8.705817516171833859e+00
1.409166335933659298e+01 1.118116783134106385e+01 8.576506407637859652e+00
1.542689486461477522e+01 1.234848375723090363e+01 9.246839138931870039e+00
1.325027176389673755e+01 1.056509640084798463e+01 7.996776841822466508e+00
1.525070944281417162e+01 1.210176270679736099e+01 9.280704601349508920e+00
1.398026861038229995e+01 1.113919022360217603e+01 8.447860769499362377e+00
1.602885053786167546e+01 1.272607768544691176e+01 9.745306373279326806e+00
1.426554273202589762e+01 1.135871304058670361e+01 8.630489412591993315e+00
1.334997204171316021e+01 1.059910717435990613e+01 8.116691482430228533e+00
1.587598178548570793e+01 1.265709010921809963e+01 9.583572800381249479e+00
1.519310566445201616e+01 1.222357920713923463e+01 9.023002332815684312e+00
1.644873019727235430e+01 1.320431025241065726e+01 9.808512418340621153e+00
1.431608832174067913e+01 1.135788424326410961e+01 8.714863759835417056e+00
1.564408833006559085e+01 1.243591584357275970e+01 9.491337988422412053e+00
1.643529216035329910e+01 1.308219519282834220e+01 9.948617860432154458e+00
1.485078497403153719e+01 1.188043217708870181e+01 8.910732047958591195e+00
1.524782839100420695e+01 1.210797765141077065e+01 9.267855622227358481e+00
1.433840299147218644e+01 1.141130030053193423e+01 8.681706387395182745e+00
1.403500239257524029e+01 1.121683132616672296e+01 8.435875008552319088e+00
1.512999758173131504e+01 1.217940672589848816e+01 8.976573880291638829e+00
1.266258019234328280e+01 1.003817424133964842e+01 7.718548764374660642e+00
1.262045552805598803e+01 1.007823357705311551e+01 7.596387674546245528e+00
1.412742300236996407e+01 1.116908341392359283e+01 8.650760451007117879e+00
1.336651600442856314e+01 1.065724136848736947e+01 8.067648759734547426e+00
1.234303402211071798e+01 9.837436903930814935e+00 7.454885916777183041e+00
1.455093149495859350e+01 1.160924208003543079e+01 8.772405924152881340e+00
1.289717096209531988e+01 1.027674159000029697e+01 7.792663287854344922e+00
1.387968021092058457e+01 1.103941224482290551e+01 8.412900810438369348e+00
1.378649831332332454e+01 1.103524833288465601e+01 8.263826593947461774e+00
1.493502536144026571e+01 1.193245480276225834e+01 8.981731733184856736e+00
1.490076282628582227e+01 1.194110142432259813e+01 8.913070715486457019e+00
1.644453398286064072e+01 1.303001935051596050e+01 1.003201343891833552e+01
1.345486688086188032e+01 1.069694499091456308e+01 8.161422096856759012e+00
1.431382781625622869e+01 1.135219882605992758e+01 8.718557711401246024e+00
1.513231263271586435e+01 1.212444051415601010e+01 9.054547356601789332e+00
1.368356210202021650e+01 1.089961206389212300e+01 8.272746137559233048e+00
1.221802984960853777e+01 9.684386907506528530e+00 7.449355920590808644e+00
1.563195330271835637e+01 1.238494696845231147e+01 9.537874639928499931e+00
1.528517668921008799e+01 1.210814226284543160e+01 9.328961215648167382e+00
1.576006191374974996e+01 1.253064500756398658e+01 9.558372624021160391e+00
1.271519927760908963e+01 1.009089772975742072e+01 7.736283065974722817e+00
1.326299691142046555e+01 1.062811198128293277e+01 7.934123945695514379e+00
1.349216393489028221e+01 1.078182248890781025e+01 8.111152289510771496e+00
1.567207144412206965e+01 1.246317599685358601e+01 9.501740231195494601e+00
1.319173879270858585e+01 1.044614777421950258e+01 8.056051703795198193e+00
1.273956181039280899e+01 1.016118888008383259e+01 7.684183474129154590e+00
1.389875350236090767e+01 1.108443724255010920e+01 8.385141616893402983e+00
1.582698062487758150e+01 1.264736023630887018e+01 9.515124526420219553e+00
1.436942900002594570e+01 1.145658298420598165e+01 8.673361292647079779e+00
1.450468774215945089e+01 1.161756559167334757e+01 8.684361589703536666e+00
1.341967347406542466e+01 1.064057658229455150e+01 8.177149023153482688e+00
1.282891533094770509e+01 1.021585428065732515e+01 7.759986461650593803e+00
1.497620754119892439e+01 1.194782896243199666e+01 9.029738390536831361e+00
1.451874096399136960e+01 1.152775694366478199e+01 8.826361596222389139e+00
1.368857559473748253e+01 1.095350726613599690e+01 8.209615117869324408e+00
1.553297360187242226e+01 1.234306809672589544e+01 9.429842993181429378e+00
1.282946015692023245e+01 1.023019654797009004e+01 7.741971745486066148e+00
1.481194303253516864e+01 1.179313929677793382e+01 8.961892764693137892e+00
1.229840808973260735e+01 9.813585554122527199e+00 7.412447646595428097e+00
1.465679928290496115e+01 1.170623926582952556e+01 8.819621730579740415e+00
1.427565082942158448e+01 1.141556331653905865e+01 8.571996311808174340e+00
1.483867778647151958e+01 1.182624579036793833e+01 8.962492340667742141e+00
1.595544755846434981e+01 1.262374331708246089e+01 9.757940943422534374e+00
1.435031637941335347e+01 1.145069125398001475e+01 8.649465301120340399e+00
1.550025970083415139e+01 1.234339530914738603e+01 9.375427618803396257e+00
1.251222226035966045e+01 9.966279047341245700e+00 7.564984325374818575e+00
1.377122513689241501e+01 1.096264101813886072e+01 8.334695176093536162e+00
1.301184436581171511e+01 1.040513270421855019e+01 7.812893651375758530e+00
1.517375243353068903e+01 1.210511864961981310e+01 9.149254909155450477e+00
1.298837884339458526e+01 1.044001400584398986e+01 7.726842339359681233e+00
1.384663778869609274e+01 1.104747091052406205e+01 8.347620291584378904e+00
1.520309524828385150e+01 1.206814163159354614e+01 9.246299945826420341e+00
1.548076600230929500e+01 1.241626837760686541e+01 9.246101643043683538e+00
1.410607427050413776e+01 1.132354046040790685e+01 8.411822796902223232e+00
1.397791528279049267e+01 1.113324124137897186e+01 8.451807801537279730e+00
1.428756107328161917e+01 1.135534068941231212e+01 8.671253614681635469e+00
1.280679894388087270e+01 1.020032527704248970e+01 7.743866181147263106e+00
1.519584929093869796e+01 1.220225433641320834e+01 9.056424503213570176e+00
1.563853300776302113e+01 1.239661156286680210e+01 9.533505986482131433e+00
1.400204305464328414e+01 1.112740154245883595e+01 8.499302595917439973e+00
1.424871774972207561e+01 1.134055135069789877e+01 8.626578265652552702e+00
1.525776901954277243e+01 1.209397769960400915e+01 9.302430803569578188e+00
1.358264395448718886e+01 1.084028251917329655e+01 8.183916647844919012e+00
1.427102429484149404e+01 1.135396714243562322e+01 8.645783050276500958e+00
1.550829846759769381e+01 1.236628463792686539e+01 9.358542921516521673e+00
1.435795494721330279e+01 1.138760202224475115e+01 8.744906543192682236e+00
1.509706227079048091e+01 1.203242515093851317e+01 9.118225386290234269e+00
1.371863549892571754e+01 1.092959889801170270e+01 8.291250079509497439e+00
1.391606493681006640e+01 1.110785900678396310e+01 8.382859393484000776e+00
1.428635274680207168e+01 1.142714791232843474e+01 8.574390088853377279e+00
1.355032351769986931e+01 1.087401487974338110e+01 8.084990280108549143e+00
1.417949417272689772e+01 1.139268282420935563e+01 8.441850097067655767e+00
1.550709750173765222e+01 1.237380145566206657e+01 9.346609570547677492e+00
1.408279875870681863e+01 1.125726986532731644e+01 8.461624906448392380e+00
1.558665650011021953e+01 1.241515589222288440e+01 9.423787191157892096e+00
1.440657436694799642e+01 1.142055778585674197e+01 8.781813300811514011e+00
1.349981751909380456e+01 1.083265583434021728e+01 8.055969254134900837e+00
1.414459640684983022e+01 1.125656787074031406e+01 8.565003635964552942e+00
1.441364731913475339e+01 1.147205072984577789e+01 8.726126350921433072e+00
1.332085061261129688e+01 1.061184862366762083e+01 8.051939507464668466e+00
1.654936140944503009e+01 1.315133044935558715e+01 1.004608732155365125e+01
1.507229767505315188e+01 1.202764561690911904e+01 9.083495919493742576e+00
1.345728623182229455e+01 1.084167545210354966e+01 7.972240972051032770e+00
1.545382985805578890e+01 1.236124526228677034e+01 9.274722251762014480e+00
1.448880114638755678e+01 1.152181720511930507e+01 8.784821395530938659e+00
1.203407283506867032e+01 9.586595123589290779e+00 7.274345533181091561e+00
1.450755433801605498e+01 1.152883919425847026e+01 8.806531650054870042e+00
1.423506078265735830e+01 1.135466562181269268e+01 8.585366858951017477e+00
1.351408756696915425e+01 1.082625828184503369e+01 8.088429661095663192e+00
1.407309055626911665e+01 1.127190860114786375e+01 8.425909701172912492e+00
1.668435154720427960e+01 1.327261559264003843e+01 1.010966180842397577e+01
1.261008958842107042e+01 1.009107415621213022e+01 7.562048783354488712e+00
1.425996498140298385e+01 1.133065052699402209e+01 8.658115262917760901e+00
1.442458733318766306e+01 1.149943697734185655e+01 8.708138086692283508e+00
1.441074607051201539e+01 1.143104507033179651e+01 8.775010593088799382e+00
1.426858177854059306e+01 1.136054226308525195e+01 8.633105203781225256e+00
1.623350607540409740e+01 1.292110211806192943e+01 9.827097208982785048e+00
1.309571739361013698e+01 1.046738547743865411e+01 7.869666785830862210e+00
1.368082497800985387e+01 1.083665177303392824e+01 8.350565874773932862e+00
1.423444488935710517e+01 1.138569206697109060e+01 8.543151494867464280e+00
1.502789984165401904e+01 1.206472861863911206e+01 8.959916127362760108e+00
1.421804738536565438e+01 1.131883773336364740e+01 8.604463017428013671e+00
1.470465656029141144e+01 1.174238286523180186e+01 8.851178972455127081e+00
1.386424529359385538e+01 1.102935254356416728e+01 8.400635692060093973e+00
1.687857696416312692e+01 1.342256033867528764e+01 1.023333935183424614e+01
1.692764316628899124e+01 1.343200392189788239e+01 1.030176556748067007e+01
1.225919658356334097e+01 9.796430550062749987e+00 7.370064406248315159e+00
1.559048632496324238e+01 1.235133970982290386e+01 9.513551977122830294e+00
1.319681071972710917e+01 1.050688640631813442e+01 7.985057997098803817e+00
1.273668730835572660e+01 1.022118474774108776e+01 7.599380628931203141e+00
1.625671222639711644e+01 1.298391834500454323e+01 9.782563918633190525e+00
1.294123993135741735e+01 1.032641337757465116e+01 7.800056263669320700e+00
1.422142960784734633e+01 1.135388188599778658e+01 8.563785740533708335e+00
1.414338817442434149e+01 1.131421196278049912e+01 8.486697632985455542e+00
1.656108758421668270e+01 1.317477874145920680e+01 1.003468121495100362e+01
1.357841028465601418e+01 1.077218521951244590e+01 8.266392892608591225e+00
1.523761469732573381e+01 1.216578836583436285e+01 9.174883928523916765e+00
1.483927903134329185e+01 1.182820414253740715e+01 8.960903354714055524e+00
1.517343309711651322e+01 1.210372568724683084e+01 9.150568093870020903e+00
1.372498370821582903e+01 1.094200084820395880e+01 8.285396504011968588e+00
1.527150025094886665e+01 1.210300272955653078e+01 9.313218822892462612e+00
1.378756379857593473e+01 1.092812594663594261e+01 8.406722238438945283e+00
1.600333511633998285e+01 1.278437754215994104e+01 9.626340203078058266e+00
1.404783944702552745e+01 1.130782559181047908e+01 8.335158877586104964e+00
1.451617192050607130e+01 1.162666810426711628e+01 8.691365601498228344e+00
1.640958163633051470e+01 1.308013578078586292e+01 9.908805045796443167e+00
1.294701741886649771e+01 1.030256368257045274e+01 7.841074008770282155e+00
1.237742661643261144e+01 9.879845048342016156e+00 7.455826678908663574e+00
1.414287018508601435e+01 1.127037625869438209e+01 8.543968402308902199e+00
1.560314698819068902e+01 1.234952921092189193e+01 9.536630652576992162e+00
1.511623607370453826e+01 1.210521584961217201e+01 9.053416055294524867e+00
1.588463080551207618e+01 1.262100718962877721e+01 9.645292807725533990e+00
1.419588468666739622e+01 1.130960801502264879e+01 8.579971362638300292e+00
1.492146374711879275e+01 1.181012555705008715e+01 9.119814399607744093e+00
1.350110749826839296e+01 1.076279352003100875e+01 8.151207231139295573e+00
1.603909018172791434e+01 1.278628806291394859e+01 9.683142642230620822e+00
1.408176915186995082e+01 1.120975435261983044e+01 8.522771251211482380e+00
1.499265316031307371e+01 1.190590537852014030e+01 9.112028638188688134e+00
1.353137223490995034e+01 1.076689421201817254e+01 8.195854048657860602e+00
1.537784399876456298e+01 1.223284390007862221e+01 9.318562988285723492e+00
1.579304669773462066e+01 1.264922268527531735e+01 9.456082140883861342e+00
1.433360542987328046e+01 1.136757309086475942e+01 8.731009485915143031e+00
1.421050324995482050e+01 1.131328515613845020e+01 8.599301227011059368e+00
1.312743656539059955e+01 1.041806595314478834e+01 7.987082857606994324e+00
1.526127370034438968e+01 1.208442973804045018e+01 9.320570415118751839e+00
1.270839843900723132e+01 1.013533657975440505e+01 7.666703548439426363e+00
1.372908932691655970e+01 1.090760720990183685e+01 8.337385603470169215e+00
1.412929927659112828e+01 1.122185226762934107e+01 8.585285652264621703e+00
1.563264031790746245e+01 1.235321670824342632e+01 9.580056381266311760e+00
1.394251659669153653e+01 1.110738670617487145e+01 8.427320428731109203e+00
1.351246460697727692e+01 1.075058087500340953e+01 8.186068079659763796e+00
1.417959830993917159e+01 1.129489677594318842e+01 8.572415940213003793e+00
1.597887071068348419e+01 1.264344224012434026e+01 9.770756240403203563e+00
1.481458062450820456e+01 1.178208526643932430e+01 8.980772007706649518e+00
1.574279670510347806e+01 1.256740148382784739e+01 9.481353703058363891e+00
1.429136140323269721e+01 1.139613537949371391e+01 8.623868573329541931e+00
1.424867183098898948e+01 1.139809240383150701e+01 8.550329730538912543e+00
1.332077489585478602e+01 1.063694211147885405e+01 8.018634942624764506e+00
1.538924782173356398e+01 1.224993913620381569e+01 9.314931007690468334e+00
1.257809424685436994e+01 1.003597902106577600e+01 7.582056447394639243e+00
1.504286675532539341e+01 1.201281975464218554e+01 9.054280852776347643e+00
1.406690198866613883e+01 1.126567065407445156e+01 8.423918106953859564e+00
1.421045805903214720e+01 1.124958855385724554e+01 8.682388819699090377e+00
1.518080939445130539e+01 1.221410962555181534e+01 9.015126173585342073e+00
1.543650533006884729e+01 1.232087912658647433e+01 9.299550223171531016e+00
1.546216090425879663e+01 1.233904602567724318e+01 9.318066484277080619e+00
1.548364282546916115e+01 1.233070147570611574e+01 9.364667440102806495e+00
1.247967757602610916e+01 9.924066751183758583e+00 7.566719997437328260e+00
1.314646623957470695e+01 1.049969768482419319e+01 7.911126538968709099e+00
1.482645662775143514e+01 1.183987700129099530e+01 8.924187847019750208e+00
1.364124435005509284e+01 1.091386929615345913e+01 8.183581392299386081e+00
1.380706336562166747e+01 1.097185754125226609e+01 8.381726604749029974e+00
1.650736731904808963e+01 1.320216983452873372e+01 9.909383808604671273e+00
1.695350384556781265e+01 1.353978116944442966e+01 1.020272603401858724e+01
1.352670258873155085e+01 1.084272428533157573e+01 8.087460231511355957e+00
1.281236580849347817e+01 1.022326616377700326e+01 7.722793960428115057e+00
1.566264058381227109e+01 1.239613167749594069e+01 9.573621545259916488e+00
1.353503291854695867e+01 1.080410469489211778e+01 8.152817785769526537e+00
1.433435005628719772e+01 1.145604019585566746e+01 8.615842069532149594e+00
1.574721185663800327e+01 1.247091220657700816e+01 9.615145864400034270e+00
1.410916751871087804e+01 1.123957940796768362e+01 8.528801955904175003e+00
1.264091069502366693e+01 1.004085988050213629e+01 7.679437222849492706e+00
1.311480098052578924e+01 1.042572113080510832e+01 7.956276997533711537e+00
1.431096487886629731e+01 1.140191734331969542e+01 8.648699131097705717e+00
1.370341978858765941e+01 1.095593065019391510e+01 8.231117633128405942e+00
1.321992910575714752e+01 1.058086219770141412e+01 7.925394672475193580e+00
1.431576679058844981e+01 1.142535725848601835e+01 8.625682020482551948e+00
1.367658489544860778e+01 1.086209379681268139e+01 8.310468864730585992e+00
1.358404434171520236e+01 1.080759102065885813e+01 8.229352162099932144e+00
1.609922946313301040e+01 1.288572417714341434e+01 9.651077750033497438e+00
1.262820658237820126e+01 1.007745869649261472e+01 7.610284338164079010e+00
1.401776245367643803e+01 1.115338944040034619e+01 8.491146459605261043e+00
1.461108565178769858e+01 1.173245559906959379e+01 8.708232285586834820e+00
1.308266095565272913e+01 1.041588548017845817e+01 7.916144727351056787e+00
1.344385434447635674e+01 1.076569735300317987e+01 8.052141338739414067e+00
1.551196633953810888e+01 1.237995462317316964e+01 9.346540710184521927e+00
1.546518210342006405e+01 1.241628168666785825e+01 9.219967818233456569e+00
1.588712568351671273e+01 1.264108578607264910e+01 9.623082283395918424e+00
1.519638171140018557e+01 1.209953310716012354e+01 9.194091347561981209e+00
1.658138273038822419e+01 1.320111187322116564e+01 1.003358851868642176e+01
1.399269041739606934e+01 1.113889841863731611e+01 8.468785458161454116e+00
1.562354083918938308e+01 1.245337052832292635e+01 9.434436434579250630e+00
1.429397979565208665e+01 1.136843560224323291e+01 8.664671393431987667e+00
1.304338325343789151e+01 1.037495480298209038e+01 7.905071760088133281e+00
1.546690455010214649e+01 1.230611922331425134e+01 9.369341813785316830e+00
1.230822794038298440e+01 9.772277771017485293e+00 7.482984845534694784e+00
1.341362337009470451e+01 1.072288254522117867e+01 8.058851148652752983e+00
1.580494898628777456e+01 1.254566981999718678e+01 9.612626135805484751e+00
1.262447837955531504e+01 1.004555599822764478e+01 7.646192453916667908e+00
1.626276781449091402e+01 1.295877351130366506e+01 9.825874315844675522e+00
1.493988192093421929e+01 1.193788520626686278e+01 8.982592532974647881e+00
1.586552346176266859e+01 1.265755601532580066e+01 9.565621278026394947e+00
1.530734574058299202e+01 1.221550140535791940e+01 9.224768779619516579e+00
1.299234472974257493e+01 1.034573562290404425e+01 7.859184181417556481e+00
1.495229825955217429e+01 1.196999151014411567e+01 8.960498116158765569e+00
1.530853355592273601e+01 1.228483610804613591e+01 9.134221446366309394e+00
1.413234004875860172e+01 1.128733803250832501e+01 8.504059935915160295e+00
1.388695772456489408e+01 1.101726544209177483e+01 8.453842737024558573e+00
1.575889075655414118e+01 1.253511628228571873e+01 9.550575776704931741e+00
1.535238657555616548e+01 1.222569355665376634e+01 9.285913558940324108e+00
1.362485772630039271e+01 1.094050387972539085e+01 8.120475535314490401e+00
1.293076943708442350e+01 1.025929916262504271e+01 7.870932532222450817e+00
1.626102573738898727e+01 1.291517438839547971e+01 9.880244356763681068e+00
1.418786781950328546e+01 1.131871290314471246e+01 8.554667233731672482e+00
1.360534832322545462e+01 1.085861033105216222e+01 8.197321798896327394e+00
1.291784043526949155e+01 1.025274635807116930e+01 7.858230947747836481e+00
1.416685050169983029e+01 1.129189305424844036e+01 8.555279328515728920e+00
1.324864039522174330e+01 1.055375833564378674e+01 8.009035979113255266e+00
1.271036658621126136e+01 1.020521395180244895e+01 7.576742502805037915e+00
1.449559918483421406e+01 1.151663216667560263e+01 8.802816552948216966e+00
1.467763579789233752e+01 1.171116941678520718e+01 8.847683510779839722e+00
1.276627056371341595e+01 1.020697012329258335e+01 7.667817486622138468e+00
1.505140814937466054e+01 1.193302062784861128e+01 9.173216773542499425e+00
1.442740607777471773e+01 1.142773288978638035e+01 8.806643352191882101e+00
1.373734286729328247e+01 1.098465448933033350e+01 8.249360872431790170e+00
1.308077398078988907e+01 1.037899224502936768e+01 7.961354653206326404e+00
1.262796925320582275e+01 1.008544295632943388e+01 7.599305746878240342e+00
1.451314576334964279e+01 1.159240141278146830e+01 8.731988858969982559e+00
1.565897589426360526e+01 1.247453748433684950e+01 9.465169866885831951e+00
1.330587502583578718e+01 1.054732571724009027e+01 8.111734119015878264e+00
1.396626441781551797e+01 1.114967121230369074e+01 8.410789121471667684e+00
1.524735005440751046e+01 1.214312908841288063e+01 9.220959799488428033e+00
1.306259148561869488e+01 1.040280387522140870e+01 7.900187836617333481e+00
1.488635181781663697e+01 1.182838005981331797e+01 9.038412228064363063e+00
1.400130390264699187e+01 1.112340348593108352e+01 8.503317344628159802e+00
1.445637586760278381e+01 1.154233625240512495e+01 8.704095418929101768e+00
1.377494144638668594e+01 1.088282247185146723e+01 8.444713547394394837e+00
1.344488954906901057e+01 1.071451912301150955e+01 8.121830763398468989e+00
1.499678724766421212e+01 1.191285668034210765e+01 9.109746070299236109e+00
1.455861789781476645e+01 1.164733818797542497e+01 8.734578881062427413e+00
1.438074744715776454e+01 1.142649169325271785e+01 8.731619822401864184e+00
1.360904281209260702e+01 1.087731339664716934e+01 8.178636777146268244e+00
1.348822090436006427e+01 1.069239185437873374e+01 8.222217437968367904e+00
1.587341097535720813e+01 1.263123897223723269e+01 9.613374954656974225e+00
1.400801317388810929e+01 1.112850804887289868e+01 8.507687211339748146e+00
1.391867126995108706e+01 1.101268792306680133e+01 8.511763309097618802e+00
1.282690117812310859e+01 1.024205791578441449e+01 7.722023276515928458e+00
1.526632291296583155e+01 1.227227252307134364e+01 9.080305193241780870e+00
1.500051440933658675e+01 1.184887416688889239e+01 9.198891972512104331e+00
1.310428318101994272e+01 1.052566559691385706e+01 7.805933732123673252e+00
1.573052528050743781e+01 1.253676909242020265e+01 9.501518106282864196e+00
1.290251924712847043e+01 1.029030241778360910e+01 7.783616066654203358e+00
1.387521969978085501e+01 1.109733068646949050e+01 8.328923901220932180e+00
1.357368981017905440e+01 1.075855126827885577e+01 8.276389893593348646e+00
1.427660008135347169e+01 1.135026495088911247e+01 8.659838071668552573e+00
1.235862649800163915e+01 9.850629257105310899e+00 7.463293653352328860e+00
1.354789595600845686e+01 1.084454060020988031e+01 8.120432501119001500e+00
1.501248114873386896e+01 1.204187205390610416e+01 8.964814982945547683e+00
1.515526190126845130e+01 1.216746885363929742e+01 9.035190368318568588e+00
