# Network	H1	L1	
1.445577567766829041e+01 1.149270531629522729e+01 8.768533227163226584e+00
1.440977009409427545e+01 1.147092141581692282e+01 8.721206111359050439e+00
1.442828906479385331e+01 1.148587179446338524e+01 8.732140313714637614e+00
1.446184816143132323e+01 1.151828764426611329e+01 8.744947226155291631e+00
1.441498614235976916e+01 1.147324018777871579e+01 8.726774036146666802e+00
1.440995695770541118e+01 1.141676966924015169e+01 8.792282402336761393e+00
1.441875767388928331e+01 1.146180297584684737e+01 8.748008081912672651e+00
1.447621415163586001e+01 1.147822629995890154e+01 8.821059866646079328e+00
1.442117785166626653e+01 1.147322040144588584e+01 8.737023763801696319e+00
1.442233220983786168e+01 1.147011890173065396e+01 8.742999413878960624e+00
1.444046487121257627e+01 1.147243880750714773e+01 8.769844554194127895e+00
1.441490050599734118e+01 1.144962069908181945e+01 8.757599125614254021e+00
1.441600907994067171e+01 1.145536395119014905e+01 8.751911479140149552e+00
1.444601185602371984e+01 1.149534249035012579e+01 8.748963342815470057e+00
1.450734478646052317e+01 1.154674961356682061e+01 8.782689002511578025e+00
1.441313971680430761e+01 1.146925981024777563e+01 8.728956174775818866e+00
1.440907723252049166e+01 1.144263835710305521e+01 8.757141892266806948e+00
1.441723095504314145e+01 1.147803973592878357e+01 8.724170575561558394e+00
1.442135714705257499e+01 1.148544830720592458e+01 8.721239541793641692e+00
1.441229211096283436e+01 1.149163381737951362e+01 8.698075424999549554e+00
1.441690712406127517e+01 1.144622075856309529e+01 8.765343197505050199e+00
1.441472244055962193e+01 1.148010220310917084e+01 8.717309013941234141e+00
1.441102758776228576e+01 1.146936894621037517e+01 8.725324756761251521e+00
1.442838714695497160e+01 1.148549783773063027e+01 8.732794231052304568e+00
1.442823836621042588e+01 1.148508078769677709e+01 8.733096910733607388e+00
1.442439034278385535e+01 1.147054971359726494e+01 8.745829064696488686e+00
1.441709413756772307e+01 1.147670775102757190e+01 8.725696681010248312e+00
1.442213279411410909e+01 1.146969953016113841e+01 8.743220631945815668e+00
1.444237781421449185e+01 1.148675495761522747e+01 8.754241113438499866e+00
1.441881473999352892e+01 1.147592043873777357e+01 8.729574364768037498e+00
1.445204397534414476e+01 1.148538124513575198e+01 8.771977697142469665e+00
1.441715256345573515e+01 1.148418137875686540e+01 8.715954686537346063e+00
1.443160119728866952e+01 1.144004915360226171e+01 8.797521723800851845e+00
1.442197141894676626e+01 1.146851411561868339e+01 8.744509339509702883e+00
1.441288008816894717e+01 1.147880193495491952e+01 8.715974906687840473e+00
1.444470273784059877e+01 1.149683224708828710e+01 8.744843364342818504e+00
1.441073088455785012e+01 1.146708018067226398e+01 8.727842617576396123e+00
1.449458257963723895e+01 1.151041807447129628e+01 8.809267841813406719e+00
1.441160868312160837e+01 1.147417586277752122e+01 8.719962907345411907e+00
1.447398232960344089e+01 1.152409531789618491e+01 8.757362136038219447e+00
1.442301373846046708e+01 1.148569334591091184e+01 8.723655980351196604e+00
1.444565261307030291e+01 1.150036011501011934e+01 8.741773083453340476e+00
1.443031592637913896e+01 1.146111834319177092e+01 8.767940696564078706e+00
1.441816211995796593e+01 1.144435320969600767e+01 8.769844840652055495e+00
1.442085350040546565e+01 1.148004902721719134e+01 8.727513392304027562e+00
1.441988495446844354e+01 1.148031532180657166e+01 8.725562572808625461e+00
1.450769451031403889e+01 1.154109645987217014e+01 8.790693516925850659e+00
1.442237618407011013e+01 1.146552741258691377e+01 8.749092292692466799e+00
1.441044444950394698e+01 1.147195396292839220e+01 8.720962189156118427e+00
1.441578146203835331e+01 1.145327479729805198e+01 8.754270476677421087e+00
1.444134683691531862e+01 1.149197148606199903e+01 8.745689785695697438e+00
1.448897657879781775e+01 1.152511111934038190e+01 8.780789029911172605e+00
1.442767953736284170e+01 1.148217506930675036e+01 8.735994076842599654e+00
1.445980682744789370e+01 1.150606119696786322e+01 8.757657747294031125e+00
1.441186347857455807e+01 1.148952575912756124e+01 8.700149812239752478e+00
1.441079240631809277e+01 1.148306868302718797e+01 8.706897920549860004e+00
1.442270576245145364e+01 1.146931100867752029e+01 8.744675322530794048e+00
1.445966137464425216e+01 1.149730665920196593e+01 8.768907951030678660e+00
1.456097733890499590e+01 1.157919639801180800e+01 8.828605316830920202e+00
1.461231139205149177e+01 1.163337946965496172e+01 8.842178822738670618e+00
1.441208121533249553e+01 1.145774667456275431e+01 8.742318119291127232e+00
1.441741517394969030e+01 1.148713516450507122e+01 8.712495969033549059e+00
1.441851238934675017e+01 1.147693825621998442e+01 8.727736693132987611e+00
1.454731680519723724e+01 1.158033774921355885e+01 8.804555857333939528e+00
1.441645760072704441e+01 1.147876480530562837e+01 8.721938333767178975e+00
1.441217632035226615e+01 1.147210289466896782e+01 8.723627769629471729e+00
1.441210351825871960e+01 1.143864233241375672e+01 8.767336506152672015e+00
1.441497903805383096e+01 1.147800063594261033e+01 8.720500104284868215e+00
1.442889153369197608e+01 1.147871131112425225e+01 8.742545254496318918e+00
1.443071355524157795e+01 1.148031916327941460e+01 8.743441291772503732e+00
1.441150946761920260e+01 1.146447790043949588e+01 8.732545539853331817e+00
1.441701848580104084e+01 1.146150741380651183e+01 8.745528561681524593e+00
1.449142967336075927e+01 1.153543242841370287e+01 8.771278850171293939e+00
1.441307297977592583e+01 1.146236555165102544e+01 8.737897268832517383e+00
1.441854227134014899e+01 1.142898868545791480e+01 8.790482288139697786e+00
1.443393198586651138e+01 1.147314417516594354e+01 8.758159356193296219e+00
1.450515293799134753e+01 1.154991811870184115e+01 8.774899042484870293e+00
1.447527668507011356e+01 1.152076427531828706e+01 8.763881880872443020e+00
1.449687946108906722e+01 1.153811677896803722e+01 8.776751979191519837e+00
1.442663895830189524e+01 1.143210992638982937e+01 8.799703078180145965e+00
1.444024748771684052e+01 1.149771579791501885e+01 8.736319530379367038e+00
1.441166898343435498e+01 1.147750591373265294e+01 8.715679026232884041e+00
1.456594544317889550e+01 1.160078259489557873e+01 8.808439693818188587e+00
1.441542614826066604e+01 1.145658612904184004e+01 8.749351136158807662e+00
1.442652157478432251e+01 1.147239970014116395e+01 8.746917735289299500e+00
1.443816432536115180e+01 1.147938386564350388e+01 8.756959241159858465e+00
1.442055199360242312e+01 1.149002680844427182e+01 8.713874209639634216e+00
1.445664613107627794e+01 1.150452157470775028e+01 8.754461759368568963e+00
1.441565215118886201e+01 1.147540992666896820e+01 8.725021143755661512e+00
1.450467929695482994e+01 1.152388178035884891e+01 8.808284181372865618e+00
1.444828583696976310e+01 1.149899185400169799e+01 8.747922608733095018e+00
1.442044109181987288e+01 1.143988476357983508e+01 8.779416716312141489e+00
1.441205344724950521e+01 1.144741406050730426e+01 8.755797844495727844e+00
1.443664420499202272e+01 1.148627757738222321e+01 8.745405840603174497e+00
1.444635138560409082e+01 1.149948889341775349e+01 8.744073624261575972e+00
1.441241855463143295e+01 1.148500965212511993e+01 8.707029452372218259e+00
1.441227172098207987e+01 1.147505716653719610e+01 8.719899035202361759e+00
1.443692082572250079e+01 1.148823903614652231e+01 8.743285811211896075e+00
1.442724526533294771e+01 1.146566104355989069e+01 8.756941405551659230e+00
1.441200191247514617e+01 1.145113079897115327e+01 8.750851532853333836e+00
1.450743713332046703e+01 1.152014225192647778e+01 8.817712553299971390e+00
1.448912202538429028e+01 1.153096535559172864e+01 8.773340015901553102e+00
1.441526364257245874e+01 1.143036686641300115e+01 8.783310263453023126e+00
1.455562429954213322e+01 1.159068518318743912e+01 8.804670109303389225e+00
1.442110870893481156e+01 1.146130979142878203e+01 8.752528449528982790e+00
1.443093005370250914e+01 1.149370953068002343e+01 8.726189514284540039e+00
1.442351184201526593e+01 1.147027552822801688e+01 8.744739742455925224e+00
1.441806016542971314e+01 1.146125023115954811e+01 8.747582641661425740e+00
1.444836761444921613e+01 1.148673948934217925e+01 8.764139582768629921e+00
1.441382616213419610e+01 1.146044512526354353e+01 8.741657861243901095e+00
1.445801628574586140e+01 1.150314898095735927e+01 8.758527184452429282e+00
1.454874775808592879e+01 1.157642940014417654e+01 8.812056722008087206e+00
1.446316907390868600e+01 1.150570301126237638e+01 8.763678330307230979e+00
1.442531883519679958e+01 1.147240671947640855e+01 8.744924674346608029e+00
1.445343203714513258e+01 1.148459916281465354e+01 8.775288013612446036e+00
1.459095829314895632e+01 1.161769398505569839e+01 8.827527988175001283e+00
1.444151261926077723e+01 1.149820204815149971e+01 8.737770676331173547e+00
1.445311463625816550e+01 1.149586617699025837e+01 8.759999059905849705e+00
1.447449916500599798e+01 1.150862642359370369e+01 8.778533130308280974e+00
1.445438105423436959e+01 1.149789236522502023e+01 8.759429366043754328e+00
1.441259720734287342e+01 1.146738342152575463e+01 8.730525512523509946e+00
1.441338630941627663e+01 1.144336283699183632e+01 8.763284309288536633e+00
1.454701604437278561e+01 1.157720069402753893e+01 8.808183688221284058e+00
1.443933278274663756e+01 1.149416559035140750e+01 8.739478736886050925e+00
1.441372314899436091e+01 1.145873172189178746e+01 8.743733890139086640e+00
1.441338054078665110e+01 1.146247966737728952e+01 8.738254888047698898e+00
1.442636654230639159e+01 1.148022052497789858e+01 8.736394468592488138e+00
1.447742394987734471e+01 1.152301984746863361e+01 8.764463350332755809e+00
1.445695276831863652e+01 1.148467444454194641e+01 8.780987202375424516e+00
1.449847331448969001e+01 1.154667324929648764e+01 8.768127811850746411e+00
1.441741854615359841e+01 1.147195057606668733e+01 8.732485758090701822e+00
1.441623840516493438e+01 1.146964633913830234e+01 8.733564141268088221e+00
1.441550341134316859e+01 1.146371726138923108e+01 8.740133016915310193e+00
1.441424051547746110e+01 1.147848551935818762e+01 8.718640938811297758e+00
1.441609121850987307e+01 1.145529370040065409e+01 8.752138724789418234e+00
1.448648791448063911e+01 1.153003764986538471e+01 8.770208885145230226e+00
1.452551273526761832e+01 1.156188919145948724e+01 8.792794694909806807e+00
1.441659611219951032e+01 1.149842729430535826e+01 8.696229827911610144e+00
1.442607249509739553e+01 1.144109496023618000e+01 8.787087898994970558e+00
1.441591193550738659e+01 1.149246664691787778e+01 8.702972325693357547e+00
1.442837788224436046e+01 1.148929547077780633e+01 8.727781957519496814e+00
1.456156956575153671e+01 1.159225226066816994e+01 8.812434155399690994e+00
1.451269993309651873e+01 1.155478733002224700e+01 8.780965158002681292e+00
1.441358095601310296e+01 1.148095767768236541e+01 8.714294393627628921e+00
1.447030102374498561e+01 1.152708375357217818e+01 8.747339701642296461e+00
1.444000167593940098e+01 1.148806363323448387e+01 8.748602308934152916e+00
1.443369173293758401e+01 1.147069470949025671e+01 8.760971402940599617e+00
1.442322827260321283e+01 1.148807762100161867e+01 8.720870735050626266e+00
1.450948375236826138e+01 1.154963067482339234e+01 8.782434174841112551e+00
1.443032577348937373e+01 1.148779480014326104e+01 8.732976157005875706e+00
1.441433777184561649e+01 1.146640199881256805e+01 8.734687092419646248e+00
1.449475417636184815e+01 1.153334730121524032e+01 8.779510160749877556e+00
1.448688688802454294e+01 1.152745964665142075e+01 8.774255854557726053e+00
1.442850773746412507e+01 1.143902564151156120e+01 8.793777794719579433e+00
1.451834008944637056e+01 1.154221605932342776e+01 8.806784168623757125e+00
1.442963650182362301e+01 1.148769060336505099e+01 8.731974242753983262e+00
1.442036257852246983e+01 1.146724011243769681e+01 8.743526811290230683e+00
1.443601071187993234e+01 1.148583108504455907e+01 8.744946515521768049e+00
1.442100012830101718e+01 1.148782439077690576e+01 8.717518882522089285e+00
1.442015001957649289e+01 1.148245239564692532e+01 8.723188268562942937e+00
1.444570335510023362e+01 1.149689151890035355e+01 8.746418171239655592e+00
1.441419725115019368e+01 1.146280287548219512e+01 8.739178029591968766e+00
1.441538130408256535e+01 1.141449073457779484e+01 8.804125136112663341e+00
1.451074915512540642e+01 1.154014097134212413e+01 8.796987405045181063e+00
1.441930521786883368e+01 1.144715856784691255e+01 8.768062710121794723e+00
1.450920350660063107e+01 1.155050307337725535e+01 8.780823716933088718e+00
1.449555584023214294e+01 1.153879167162754982e+01 8.773678013015230093e+00
1.441560136581859375e+01 1.148104889037453624e+01 8.717515650402960503e+00
1.450636431833763318e+01 1.153678384490619813e+01 8.794158530084084546e+00
1.450965944457863799e+01 1.154314454032581949e+01 8.791247426776035212e+00
1.444157040607956688e+01 1.149575238846662550e+01 8.741088766098709328e+00
1.449067114586550886e+01 1.151841132371243148e+01 8.792368897822273155e+00
1.446100781414835978e+01 1.149106121616588538e+01 8.779308579107361510e+00
1.442553143538975569e+01 1.149136119104571563e+01 8.720354073679944307e+00
1.443387889049192907e+01 1.148839172587380020e+01 8.738061305476341190e+00
1.441472249346243473e+01 1.148655423366151318e+01 8.708805681646861530e+00
1.442800504935600081e+01 1.146882349850495153e+01 8.754051477138052206e+00
1.441507547086465024e+01 1.146996205663314683e+01 8.731229652810629460e+00
1.449057658029169993e+01 1.150056598627722515e+01 8.815542616571123702e+00
1.444124194809578832e+01 1.149074822111371752e+01 8.747123774270795238e+00
1.455249813660552149e+01 1.158144689977381780e+01 8.811656468770591388e+00
1.447069975235299921e+01 1.151399452413482294e+01 8.765219987024995163e+00
1.443697197650675967e+01 1.150013863663992275e+01 8.727712826880999586e+00
1.441750471702788339e+01 1.145378100903716501e+01 8.756445789390856049e+00
1.442791860648052626e+01 1.147870584309618103e+01 8.740946601077972389e+00
1.441566052457844727e+01 1.149217691195396540e+01 8.702938479860785392e+00
1.444142780264665582e+01 1.149661633098836688e+01 8.739716809891922011e+00
1.449840763701272373e+01 1.154202507139755340e+01 8.774137066413949526e+00
1.441835791244076503e+01 1.148832964817716196e+01 8.712481092436117791e+00
1.441825556105651351e+01 1.145850603638397125e+01 8.751498890938007591e+00
1.441859802654048117e+01 1.148578895937373368e+01 8.716227454104528150e+00
1.449973948259881418e+01 1.153901619973239967e+01 8.780293286989232726e+00
1.442321169103755629e+01 1.149701800486344361e+01 8.709053477865907666e+00
1.450913000180238122e+01 1.154105447423514441e+01 8.793117480844831135e+00
1.443480163268375627e+01 1.147435743480041204e+01 8.758003176145241042e+00
1.442281015322244819e+01 1.142665826724502232e+01 8.800507573969669650e+00
1.446106132563402724e+01 1.151244883866695723e+01 8.751332264336900479e+00
1.450308888431986531e+01 1.153207209903652242e+01 8.794936059409746321e+00
1.448978626807583758e+01 1.151824777888960938e+01 8.791124740249321334e+00
1.454432888406397062e+01 1.156728338242580456e+01 8.816771395384670029e+00
1.448653379709443634e+01 1.154249770677616560e+01 8.753879605262246955e+00
1.442899557032718860e+01 1.147011691141640632e+01 8.753989445216449283e+00
1.451568154993139359e+01 1.154021266112693844e+01 8.805027120627409332e+00
1.441764907260383133e+01 1.147828040675681471e+01 8.724544898424030137e+00
1.441748252979475531e+01 1.147049015447276865e+01 8.734509609192736335e+00
1.444015319548378251e+01 1.149511136835515401e+01 8.739590318667836755e+00
1.452277969111732503e+01 1.152892823184050464e+01 8.831474609701416512e+00
1.451291928444455870e+01 1.155254877649141321e+01 8.784272475486490706e+00
1.446188370174894722e+01 1.150576589764395408e+01 8.761474265871310507e+00
1.443819897092870264e+01 1.150048849432312892e+01 8.729281408917229257e+00
1.449598552817668029e+01 1.153802328697800483e+01 8.775398285107122831e+00
1.442638646378450851e+01 1.147442531261223664e+01 8.744037405440833410e+00
1.445079768771412887e+01 1.151627311387074570e+01 8.729318838144347836e+00
1.441688178489183869e+01 1.146337863729281459e+01 8.742850257073193632e+00
1.445324493642587527e+01 1.146891116847623238e+01 8.795474165837868341e+00
1.450045160941879274e+01 1.151853805484728888e+01 8.808313002847420137e+00
1.441611982118686797e+01 1.143549337095399210e+01 8.778040901117069694e+00
1.442098741256346095e+01 1.147371152451674448e+01 8.736064434600136153e+00
1.441911390132455040e+01 1.143473044581657661e+01 8.783950439915194863e+00
1.457760699110274061e+01 1.160885046859332981e+01 8.817097957088144256e+00
1.442140604538425386e+01 1.147566072036796392e+01 8.734195060613732409e+00
1.454515909827733999e+01 1.157191421020968924e+01 8.812063022116166877e+00
1.445248230083563890e+01 1.150292439738815453e+01 8.749684277957676670e+00
1.446353031862809857e+01 1.151319659409348795e+01 8.754428220256784243e+00
1.443696954063113047e+01 1.144731270196090556e+01 8.796881346286054892e+00
1.456227605551928228e+01 1.158142660297273352e+01 8.827822027946963246e+00
1.442417191247930575e+01 1.148808642510691236e+01 8.722419713017206533e+00
1.442011294814096978e+01 1.148287938072388670e+01 8.722564907462084349e+00
1.444038090919458917e+01 1.148673274308401737e+01 8.750975470859980732e+00
1.441710262905703388e+01 1.148423415942505876e+01 8.715802544129704899e+00
1.441770170184315525e+01 1.147558374190605512e+01 8.728178512486580942e+00
1.458417931637850273e+01 1.161201520313517221e+01 8.823796759583718341e+00
1.451378887434463749e+01 1.156113695669229635e+01 8.774404809310643927e+00
1.444487877307918922e+01 1.150651211879024771e+01 8.732393808635000809e+00
1.442775181598234902e+01 1.148951672915161026e+01 8.726455626090540818e+00
1.446066415937573169e+01 1.150706212830729491e+01 8.757758223742525772e+00
1.454125119660581689e+01 1.157634776133748389e+01 8.799781751348538350e+00
1.443957354593548637e+01 1.149098987617696288e+01 8.744051455365440262e+00
1.450783590244954446e+01 1.155970628785460796e+01 8.766441302543388048e+00
1.441709612114854089e+01 1.146754723364900386e+01 8.737735462376129192e+00
1.442728712242927180e+01 1.144288644350126560e+01 8.786749316678408306e+00
1.455649747933934890e+01 1.158709528215721818e+01 8.810836611141006358e+00
1.448280430556446774e+01 1.151322577933158620e+01 8.786196714586536061e+00
1.442470149595228612e+01 1.149495013101459229e+01 8.714248948292429020e+00
1.447699854018073218e+01 1.150699416142336062e+01 8.784792092096644467e+00
1.443256976698120475e+01 1.148646951392479920e+01 8.738425955768926556e+00
1.449297187006131082e+01 1.153844943267213452e+01 8.769858511746729590e+00
1.441729050372791932e+01 1.147783309869983093e+01 8.724540837618555145e+00
1.446933962435802812e+01 1.151543387440425015e+01 8.761082801186189428e+00
1.444441088381744720e+01 1.149527970160431956e+01 8.746402138161018414e+00
1.443164937372804957e+01 1.148159686619653463e+01 8.743308129556632835e+00
1.441774326727622046e+01 1.145802763038034833e+01 8.751281262908266356e+00
1.441790720604809550e+01 1.147421510804546685e+01 8.730317053607777211e+00
1.445174491594440092e+01 1.149631035546131130e+01 8.757155892550835929e+00
1.442561305816060901e+01 1.147710611018491811e+01 8.739241811469112164e+00
1.442477764877090074e+01 1.145196570351638954e+01 8.770786267032445238e+00
1.441766100323837563e+01 1.147734484074325323e+01 8.725795334006225090e+00
1.443494784538304110e+01 1.149659108613476910e+01 8.729038474948717763e+00
1.457049043940239486e+01 1.159791918330602911e+01 8.819720078450256295e+00
1.449407651511441131e+01 1.152619934310247807e+01 8.787774617561325385e+00
1.449806373215140809e+01 1.153732125712137879e+01 8.779753424299522990e+00
1.441831977839340695e+01 1.148944946721445071e+01 8.710941176034657119e+00
1.444264278738525142e+01 1.149930360690579434e+01 8.738189013761067159e+00
1.441880616840060370e+01 1.147240261382590099e+01 8.734182823148822550e+00
1.441911695019733486e+01 1.147466257201787698e+01 8.731726775489494941e+00
1.444030840526312431e+01 1.146985844976275715e+01 8.772961528555720534e+00
1.442891741444957709e+01 1.147354299085557194e+01 8.749369633864787943e+00
1.443086109297744457e+01 1.150351152179649006e+01 8.713149519703284440e+00
1.449679277619171280e+01 1.153414920884524264e+01 8.781822295169657622e+00
1.443702947034723039e+01 1.148002484397384748e+01 8.754247512460317182e+00
1.443788134942048806e+01 1.148716269779551169e+01 8.746285555269695422e+00
1.444492303477335859e+01 1.149963900554108776e+01 8.741516128382075479e+00
1.458686364339018304e+01 1.160992987454308789e+01 8.830974989153251187e+00
1.441961641720756759e+01 1.148402880182035091e+01 8.720230507180566804e+00
1.441955855888755700e+01 1.144557798441855390e+01 8.770542379795035259e+00
1.441859196404452170e+01 1.149124390244987914e+01 8.709024503353846924e+00
1.443000614013528882e+01 1.148136997450916219e+01 8.740893587773600260e+00
1.447250335980050906e+01 1.152114543654704626e+01 8.758799080317357877e+00
1.442999745272048528e+01 1.146545022123110869e+01 8.761750835876995325e+00
1.444209333159590614e+01 1.148338993914574679e+01 8.758185617127168143e+00
1.447636165242327344e+01 1.151502696080058818e+01 8.773209263649572875e+00
1.443740061855937462e+01 1.147535620126351219e+01 8.760978066112349083e+00
1.449885136577547406e+01 1.153868605117954260e+01 8.779260512091207502e+00
1.443486394830574682e+01 1.145367229066054726e+01 8.785140196049903594e+00
1.444658740352997839e+01 1.149368919586401105e+01 8.752085253053122571e+00
1.441950610783800713e+01 1.149044301665752954e+01 8.711594324515107957e+00
1.443945271477961612e+01 1.147179980623819873e+01 8.769013850368217788e+00
1.450357336352740845e+01 1.153285765093094462e+01 8.794704924816143077e+00
1.447378164630911712e+01 1.150506850773043332e+01 8.782013082287232209e+00
1.445917354174151193e+01 1.151322388382242856e+01 8.747192424497049146e+00
1.441918316491224417e+01 1.147276629938054349e+01 8.734327483160152283e+00
1.443646112806386306e+01 1.147623697286129207e+01 8.758275791777194286e+00
1.446011029644225587e+01 1.151404329413924543e+01 8.747662362366442679e+00
1.444428931357296086e+01 1.150521372547089349e+01 8.733129502385395426e+00
1.446421689483714701e+01 1.149026729580403128e+01 8.785631898268254858e+00
1.442057427335283926e+01 1.148343017635066410e+01 8.722602464755841112e+00
1.449910708554706673e+01 1.154335276196282045e+01 8.773546220944327345e+00
1.442511767630445441e+01 1.149854506751547412e+01 8.710194102633234792e+00
1.442494618665365635e+01 1.146417775119588534e+01 8.755095714887366043e+00
1.442314470028098228e+01 1.148733117097975764e+01 8.721715749408495810e+00
1.443200310904815531e+01 1.148814599903618294e+01 8.735285641832472692e+00
1.448956280020016862e+01 1.153440143540139218e+01 8.769550368630930848e+00
1.442497778247010309e+01 1.148358263383516054e+01 8.729680058091226158e+00
1.442713430363222038e+01 1.148290830837952115e+01 8.734129664505221768e+00
1.441970210908848316e+01 1.146985226182446560e+01 8.739010127398357142e+00
1.443479128100628373e+01 1.150225005971383396e+01 8.721321166545129344e+00
1.442645120361992639e+01 1.147986874619019737e+01 8.736996503414221849e+00
1.445763085825395144e+01 1.148566506158533684e+01 8.780807942701786217e+00
1.452370277938179477e+01 1.153603566376367695e+01 8.823708040738598157e+00
1.448281874831285343e+01 1.152468402147874116e+01 8.771185615500042942e+00
1.445025944066882673e+01 1.149530261031070744e+01 8.756027398313825927e+00
1.450771692845645333e+01 1.154225850705355683e+01 8.789204687147282868e+00
1.442038810530982751e+01 1.145851336860034486e+01 8.755002255246331799e+00
1.446801128416987225e+01 1.150457118624280284e+01 8.773151790521957594e+00
1.445453565273975727e+01 1.149705679753339638e+01 8.760781125596954766e+00
1.442288336649931324e+01 1.144256899793930238e+01 8.779930485547190244e+00
1.441991235912146330e+01 1.148781803898673282e+01 8.715727688946858009e+00
1.442058275488039243e+01 1.145475322981585009e+01 8.760241745201847507e+00
1.443782699955406024e+01 1.149607698708278214e+01 8.734475506641359743e+00
1.443698769392789671e+01 1.147705705978704316e+01 8.758069132007230806e+00
1.443268940472815309e+01 1.144219488007336416e+01 8.796516343404086058e+00
1.442764073079979603e+01 1.146058967388005811e+01 8.764228510484366907e+00
1.444164434550490306e+01 1.150315665780899188e+01 8.731464843195466230e+00
1.442326541952536800e+01 1.148870580533520425e+01 8.720104602614206613e+00
1.443830433945597136e+01 1.145761508653775529e+01 8.785652436074146365e+00
1.442479599771153964e+01 1.147714131828477058e+01 8.737846802028252924e+00
1.441996650770138189e+01 1.143522397135641455e+01 8.784707553934008928e+00
1.446596555066037304e+01 1.151766675003368512e+01 8.752571733385630992e+00
1.443148757469470844e+01 1.144573068402835503e+01 8.789942134465936974e+00
1.442499972605744318e+01 1.145048642420355378e+01 8.773082568053682806e+00
1.447972973037014910e+01 1.148913190769527048e+01 8.812628499610296373e+00
1.442595853313835796e+01 1.148463484273772295e+01 8.729916501823034025e+00
1.447539184344224594e+01 1.150656598147050502e+01 8.782705069354202365e+00
1.446655934717075098e+01 1.151788440842489614e+01 8.753266710170331422e+00
1.456109454040854168e+01 1.159162573473000535e+01 8.812473378153292458e+00
1.449942560344775444e+01 1.153181431863817785e+01 8.789232125184076594e+00
1.442029945008147074e+01 1.148715485263523561e+01 8.717242088045892956e+00
1.452419913230518844e+01 1.156249473316573351e+01 8.789827983548336832e+00
1.449356766070843960e+01 1.154540846633488727e+01 8.761680596838496982e+00
1.444913132854140869e+01 1.150055546178694321e+01 8.747263584676028714e+00
1.442316182360768906e+01 1.146701104220817591e+01 8.748442989918265411e+00
1.442337069611350842e+01 1.148123035681707194e+01 8.730118655047480303e+00
1.447449601381011064e+01 1.151498394397438041e+01 8.770186977699905739e+00
1.442935205827893874e+01 1.150574603354283987e+01 8.707698262650806598e+00
1.442482774090816378e+01 1.147417595561790371e+01 8.741792807793702380e+00
1.445922450396993497e+01 1.150607745264588466e+01 8.756674877481669839e+00
1.442686408676555665e+01 1.147351271185297605e+01 8.746022720582992349e+00
1.452052687151461896e+01 1.155976067234451499e+01 8.787356475328358840e+00
1.442207846879294841e+01 1.145410024683298111e+01 8.763557205582776177e+00
1.445989046892955088e+01 1.152061765834093343e+01 8.738638403307618319e+00
1.445055683677978564e+01 1.149732363844118765e+01 8.753864406417575239e+00
1.446348706937591011e+01 1.148996738925800010e+01 8.784822570763274996e+00
1.442992992529241825e+01 1.148485682517293860e+01 8.736185744026291999e+00
1.442763965159059225e+01 1.145977244462615197e+01 8.765295285016716065e+00
1.443254724687501422e+01 1.148582695171920953e+01 8.739233334134073772e+00
1.443504094179175290e+01 1.146302354755473907e+01 8.773226210431923633e+00
1.453386164092361632e+01 1.157182248005452863e+01 8.793523678686240075e+00
1.448192978370133766e+01 1.153192886699781106e+01 8.760188746057842479e+00
1.442229030649597732e+01 1.147433445326914381e+01 8.737397011660196000e+00
1.442299502173495007e+01 1.143663096244271316e+01 8.787847155355390072e+00
1.442801193065831455e+01 1.147903784866615240e+01 8.740664639494447385e+00
1.442285400027710907e+01 1.148806321544356379e+01 8.720270699426817984e+00
1.442468848544367432e+01 1.147020209220625198e+01 8.746776655776608678e+00
1.443114430720537733e+01 1.147091676639814040e+01 8.756483001396860644e+00
1.443539672924496209e+01 1.149212688564725759e+01 8.735656722587009426e+00
1.443686461201590809e+01 1.150124081824921873e+01 8.726082710260961051e+00
1.449065005405942053e+01 1.153372282747411681e+01 8.772238980341034775e+00
1.442207790003065959e+01 1.147423650690486774e+01 8.737175031906156519e+00
1.448700797300734600e+01 1.151226716757533808e+01 8.794379152182678183e+00
1.444319349243775186e+01 1.149722319901666623e+01 8.741836018365317429e+00
1.444498321777848382e+01 1.147640283624178004e+01 8.772098842477989322e+00
1.447768621390557442e+01 1.153439534882440398e+01 8.749921259378822924e+00
1.442683385598289547e+01 1.147740795664145885e+01 8.740860467079750507e+00
1.447589755934397360e+01 1.152577845205625984e+01 8.758312692678675404e+00
1.442584447687968385e+01 1.145861773018399710e+01 8.763850100534185117e+00
1.444910664485110452e+01 1.149740687014630502e+01 8.751360928255268234e+00
1.442730716725992579e+01 1.149903643606502968e+01 8.713171244760342660e+00
1.443468133890932315e+01 1.149533008569129322e+01 8.730258391185088840e+00
1.445411314297446026e+01 1.150086449484832762e+01 8.755084386860252366e+00
1.452322568420846771e+01 1.155819267237964709e+01 8.793876643585690545e+00
1.451231393922827806e+01 1.152977252638840433e+01 8.813149344046005140e+00
1.442180719022526425e+01 1.148105453056426839e+01 8.727766581333554541e+00
1.443154190895093159e+01 1.146564174681998161e+01 8.764043655949343758e+00
1.442623549477973022e+01 1.148626221744982701e+01 8.728232972533854550e+00
1.450414671742196049e+01 1.152445851229544971e+01 8.806652485415963127e+00
1.444994825317951737e+01 1.149829370964379649e+01 8.751585358455443497e+00
1.443194402650786934e+01 1.147566717473492304e+01 8.751575359840510160e+00
1.442696979280999869e+01 1.148576593890439490e+01 8.730099552660085749e+00
