# Mf af A2220 A2221 phi2220 phi2221 logL logPrior
6.724160182435970512e+01 7.246203113855299582e-01 8.480899608100934017e+00 9.843211262896911506e+00 7.326660329836048868e-01 3.633005724991507979e+00 1.978456165760512158e+04 0.000000000000000000e+00
6.142584136497076486e+01 5.889044771476243945e-01 9.013776480084592535e+00 1.060839469706001559e+01 7.994014434410494641e-01 3.901402350669584962e+00 1.978456228223717699e+04 0.000000000000000000e+00
6.630993447846125832e+01 6.216518945060847123e-01 1.007623207376133756e+01 1.110344704457870080e+01 1.173458423837612674e+00 4.367813071594829566e+00 1.978456256499502342e+04 0.000000000000000000e+00
6.404045993479205379e+01 5.572287030675802111e-01 1.052319158230518070e+01 1.396244220081781684e+01 1.429169490765538120e+00 4.717109492725447772e+00 1.978456319978374813e+04 0.000000000000000000e+00
7.009201776976587439e+01 7.337804015491291576e-01 9.631465622433529106e+00 1.026225875782804486e+01 9.591601481307017174e-01 4.057542705934085170e+00 1.978456456071784851e+04 0.000000000000000000e+00
6.643612390238200760e+01 6.983593795030327289e-01 7.917912292584182055e+00 8.089944000939228275e+00 8.216974284963910469e-01 3.988108690258384659e+00 1.978456510005468954e+04 0.000000000000000000e+00
6.602622885143875919e+01 6.715407641833907038e-01 1.026441499737665097e+01 1.231238184136133640e+01 1.024099007735621347e+00 4.201417497137100554e+00 1.978456511445411888e+04 0.000000000000000000e+00
5.977729326625463813e+01 4.972223399876436467e-01 9.472767709934441172e+00 1.176037153576824679e+01 1.042468076302937696e+00 4.263781897009706334e+00 1.978456550057287677e+04 0.000000000000000000e+00
5.890004355601431740e+01 4.532311817085712402e-01 1.075647211648971613e+01 1.260685742213380678e+01 1.103307455837523765e+00 4.154507335541000046e+00 1.978456601004016557e+04 0.000000000000000000e+00
7.406958364569356945e+01 7.580104473770034046e-01 7.401515986759862109e+00 8.398594233831966349e+00 1.234527841785334923e+00 4.490997847825325628e+00 1.978456649030365588e+04 0.000000000000000000e+00
5.955553676623438264e+01 5.059767428951995605e-01 1.027418616415634922e+01 1.189858778552582486e+01 1.116608703918260614e+00 4.357163174117451909e+00 1.978456665477456409e+04 0.000000000000000000e+00
5.856551321812841593e+01 4.647129691189725298e-01 1.015236062043646648e+01 1.082216582254270776e+01 1.029607250617005310e+00 4.189160673536495239e+00 1.978456687294711810e+04 0.000000000000000000e+00
6.682590596612708111e+01 7.221268635208157871e-01 9.132389003528457394e+00 9.577485072778925357e+00 7.605204870089122826e-01 3.750691842577100310e+00 1.978456691904751278e+04 0.000000000000000000e+00
6.800624437809024414e+01 7.070467480116694459e-01 7.872263396623737641e+00 7.766319596811858794e+00 1.078784907856252806e+00 4.329335420460820316e+00 1.978456711599473056e+04 0.000000000000000000e+00
5.963533405107429530e+01 4.696645874189729342e-01 9.585527174503932102e+00 9.882786501184982697e+00 1.121940934516816979e+00 4.218353234048404232e+00 1.978456780184263698e+04 0.000000000000000000e+00
6.184371769704952726e+01 5.127044691450672875e-01 1.024706521540731252e+01 1.438148149340687709e+01 1.340816026081117274e+00 4.681591201522989465e+00 1.978456792218191185e+04 0.000000000000000000e+00
5.952402370869977943e+01 4.578555217052912574e-01 1.095381562580111989e+01 1.435959327694875753e+01 1.230500212560143192e+00 4.537682305707579467e+00 1.978456865659148389e+04 0.000000000000000000e+00
6.024875302036080882e+01 4.991160936870652765e-01 8.881349399824701507e+00 9.906219288547866597e+00 1.015223109164667736e+00 4.022484665630064349e+00 1.978456886272013071e+04 0.000000000000000000e+00
6.700350661219189874e+01 6.558732567993660334e-01 7.675147053966128396e+00 8.203911876862184371e+00 1.171977369188820006e+00 4.247613872838519988e+00 1.978456924759563117e+04 0.000000000000000000e+00
6.821366224616083684e+01 6.722445564041040766e-01 8.915245818844537595e+00 8.781272623275116374e+00 1.262941369441654249e+00 4.483153478806589654e+00 1.978456978542334764e+04 0.000000000000000000e+00
6.347752498192000559e+01 5.593753216499123271e-01 9.016463791767028724e+00 1.145311371994331040e+01 1.342023113065040629e+00 4.577338374696175549e+00 1.978457004365056855e+04 0.000000000000000000e+00
5.845593748661247702e+01 3.979771533806217287e-01 1.059464627826410776e+01 1.321309716083295172e+01 1.250602374249984994e+00 4.496836629018382325e+00 1.978457062026993663e+04 0.000000000000000000e+00
5.804199697912928002e+01 4.014723747454421732e-01 1.071543662934561958e+01 1.255812789067317681e+01 1.244565832101946823e+00 4.445868789400009291e+00 1.978457083101859462e+04 0.000000000000000000e+00
6.560479185588705775e+01 6.098808995177706915e-01 9.527670892875899966e+00 1.138596129678540514e+01 1.137133943024315252e+00 4.176009911609014580e+00 1.978457120009870414e+04 0.000000000000000000e+00
6.263831215096684701e+01 6.215008474403308503e-01 8.923934216688106602e+00 1.088608231466662346e+01 7.128932711690249002e-01 3.688609680223341236e+00 1.978457125318091130e+04 0.000000000000000000e+00
6.433203915118855321e+01 6.315157925766273772e-01 9.418078053768875080e+00 1.154452050116145578e+01 8.236130256972140629e-01 3.711241404906958863e+00 1.978457161035115496e+04 0.000000000000000000e+00
7.029098935690984717e+01 7.401023162313485892e-01 7.613469083227432321e+00 7.795106253348995651e+00 1.012726622004081145e+00 3.948555935684179286e+00 1.978457183897731375e+04 0.000000000000000000e+00
6.472354312213893479e+01 6.677382883658362633e-01 9.660670643051432194e+00 1.069445411500670140e+01 8.062324742864621641e-01 4.013307051092819044e+00 1.978457184925573893e+04 0.000000000000000000e+00
7.253197124936002638e+01 7.918229474662190626e-01 7.193477627662243634e+00 7.033021751998704829e+00 7.482822572164434805e-01 3.584582718221283493e+00 1.978457235422314261e+04 0.000000000000000000e+00
6.829763443804250755e+01 6.278983027546592988e-01 9.523625506154765219e+00 1.202864096380667647e+01 1.377909190273274298e+00 4.630302111041405766e+00 1.978457295240847452e+04 0.000000000000000000e+00
6.203511001255085233e+01 5.309698910321692944e-01 8.973302626760670364e+00 1.024436574348210982e+01 1.311581266892707598e+00 4.555602521445994313e+00 1.978457336783719074e+04 0.000000000000000000e+00
7.077663716351258927e+01 6.939795524588324716e-01 8.195916599921964973e+00 9.012775821807235133e+00 1.228020109649296199e+00 4.320883970364759463e+00 1.978457503687583812e+04 0.000000000000000000e+00
6.970593997309815393e+01 6.898748828683528567e-01 9.498029913595233964e+00 1.122943313062105730e+01 1.143551191913627196e+00 4.283866740465962941e+00 1.978457657800979723e+04 0.000000000000000000e+00
6.004664764121081078e+01 4.506453709185120893e-01 9.654929190970754860e+00 1.294892888744642967e+01 1.330994640775452043e+00 4.650571742133204012e+00 1.978457700369220765e+04 0.000000000000000000e+00
6.620841695499437662e+01 6.353028194861983780e-01 1.008758514990376476e+01 1.342242806446261483e+01 1.241050687356514803e+00 4.489867432346204446e+00 1.978457706028354733e+04 0.000000000000000000e+00
6.485941296947466128e+01 6.747349156311036600e-01 8.201603926398016498e+00 9.156786526502923351e+00 6.743807645011434815e-01 3.680353695108135703e+00 1.978457744867374277e+04 0.000000000000000000e+00
5.934717863304404517e+01 4.943309366453921827e-01 1.011457426830872208e+01 1.268136897762784443e+01 9.961934298867841653e-01 4.093322977946480812e+00 1.978457789359426170e+04 0.000000000000000000e+00
6.666021316438620659e+01 6.732661530680834616e-01 9.852485171473020387e+00 1.208016814560115115e+01 1.031485659413393208e+00 4.126712284325605218e+00 1.978457796864802003e+04 0.000000000000000000e+00
6.455054674582312657e+01 6.014462416570187653e-01 8.411110914892482526e+00 8.638322288629858292e+00 1.241144458327086753e+00 4.528067890951149366e+00 1.978457845178984280e+04 0.000000000000000000e+00
7.083674980196113324e+01 7.061491740307289655e-01 7.386932350899958699e+00 6.987982597846978727e+00 1.166724961936670635e+00 4.249924927122672891e+00 1.978457911105597304e+04 0.000000000000000000e+00
6.289322150361795138e+01 6.360915827743822692e-01 1.020658248752198816e+01 1.116277028740625354e+01 8.181229311327311571e-01 3.952339448067004213e+00 1.978457959708594353e+04 0.000000000000000000e+00
7.563012760179560701e+01 7.928257588916801657e-01 7.285046957375826970e+00 6.912669464770447192e+00 1.248347859016942785e+00 4.519912692999771053e+00 1.978457975324212020e+04 0.000000000000000000e+00
6.195583239669996800e+01 5.287831338904072087e-01 1.064002096161168076e+01 1.446563449364682086e+01 1.288637989996711086e+00 4.575111141657608904e+00 1.978458054339148657e+04 0.000000000000000000e+00
6.974937385792411249e+01 6.966573071323759470e-01 8.668579676714097459e+00 1.014168825325031875e+01 1.135030168681864238e+00 4.452088210958194736e+00 1.978458068896976692e+04 0.000000000000000000e+00
6.039570959480365531e+01 5.549016323462087064e-01 1.067934017108188449e+01 1.264257418025693447e+01 9.601196005062904160e-01 4.086706737785617882e+00 1.978458206611671631e+04 0.000000000000000000e+00
6.256944613513589815e+01 5.516059270939833725e-01 9.510031656797576005e+00 1.003471561938043166e+01 1.255329249552232573e+00 4.478643915549358923e+00 1.978458227916357646e+04 0.000000000000000000e+00
6.953410794765792957e+01 6.755486093859268681e-01 7.705520889444114729e+00 8.104958512772947543e+00 1.190602798083981062e+00 4.294576163953884418e+00 1.978458262663947971e+04 0.000000000000000000e+00
6.288616929672141254e+01 5.207961051950663611e-01 1.018281329981592265e+01 1.410811968309889330e+01 1.337759137398482068e+00 4.600033173707482881e+00 1.978458338768053727e+04 0.000000000000000000e+00
6.282952192749624487e+01 5.334948066790410337e-01 1.010505945681105544e+01 1.294195754468450765e+01 1.289159901013950504e+00 4.448909992523550017e+00 1.978458389134281970e+04 0.000000000000000000e+00
7.130828591362872260e+01 7.470545936850625512e-01 7.342661739163250267e+00 7.612327607984642697e+00 1.159291713085464748e+00 4.301509993078703076e+00 1.978458392314294906e+04 0.000000000000000000e+00
6.955610796151098896e+01 6.700972964068522275e-01 7.740409563378701563e+00 8.787512721230573476e+00 1.302044146493827270e+00 4.466184947503863967e+00 1.978458433712386977e+04 0.000000000000000000e+00
6.707899728449157806e+01 6.525773985959831824e-01 8.574878361929151538e+00 9.779844379476228866e+00 9.948867610492873048e-01 4.142164729866286699e+00 1.978458520120859976e+04 0.000000000000000000e+00
6.736766348382815295e+01 6.887865843856565418e-01 8.124077608261799810e+00 7.957942806568917504e+00 8.324758473877470477e-01 3.686189012202325976e+00 1.978458525624359390e+04 0.000000000000000000e+00
6.939106631166818318e+01 6.848950921969634287e-01 8.082302410582231644e+00 8.125614005637636694e+00 1.079818775312275214e+00 4.070209703957375247e+00 1.978458537420986613e+04 0.000000000000000000e+00
6.857602316621967020e+01 7.148734992612268968e-01 8.725523331851116282e+00 8.855395402908083469e+00 8.112932357291156027e-01 3.676230851241578446e+00 1.978458577201365551e+04 0.000000000000000000e+00
6.484125738458574517e+01 6.083384387633122836e-01 9.441706805941638692e+00 1.078598440862201890e+01 9.976445349990091804e-01 3.927086133811605873e+00 1.978458598660516873e+04 0.000000000000000000e+00
6.305230957347873044e+01 5.158200006306370433e-01 9.075650369434853815e+00 1.019489920943663286e+01 1.282686850478261587e+00 4.419281584259196372e+00 1.978458607950845908e+04 0.000000000000000000e+00
6.339144938192566059e+01 5.703219094974403269e-01 8.808471150920411219e+00 1.005448530921171546e+01 1.055499817246618122e+00 4.292902215067237570e+00 1.978458646712277914e+04 0.000000000000000000e+00
6.313384232982847521e+01 5.132030692907995073e-01 1.017350316366626650e+01 1.288514519845410078e+01 1.349219905584707835e+00 4.534068767361954855e+00 1.978458676996015492e+04 0.000000000000000000e+00
6.674876803778731471e+01 6.116758330321100390e-01 9.290459103646394823e+00 1.284061499988441746e+01 1.376704230686191410e+00 4.653583262234667117e+00 1.978458751900807329e+04 0.000000000000000000e+00
6.732688851505582761e+01 7.287672777365240551e-01 8.233439685246739970e+00 9.546994861672709831e+00 6.387332287747289339e-01 3.647276151855583848e+00 1.978458848384730663e+04 0.000000000000000000e+00
7.257698093402237305e+01 7.308158616609475855e-01 8.155261715333832484e+00 8.941164166946318659e+00 1.231357354932596904e+00 4.318706583341116456e+00 1.978458868069516029e+04 0.000000000000000000e+00
7.084860466045691396e+01 7.379292861265054349e-01 7.688313514955449790e+00 7.572777576953050982e+00 1.162865321823809417e+00 4.232954944780486173e+00 1.978458926517957661e+04 0.000000000000000000e+00
6.363055062962685327e+01 6.627323859793680105e-01 8.615635563263841945e+00 9.725396381966717740e+00 6.766119956522899104e-01 3.530635891796507941e+00 1.978458927449502880e+04 0.000000000000000000e+00
6.830992823394653612e+01 7.296824896144556982e-01 8.640573432759515171e+00 8.748554422148592025e+00 8.609157920065585445e-01 4.086372314084037782e+00 1.978458998397806135e+04 0.000000000000000000e+00
6.402049513508339373e+01 6.477198746054708689e-01 9.928771899876819518e+00 1.117353564099716401e+01 7.599748297563766464e-01 3.608500346092242239e+00 1.978459118643388865e+04 0.000000000000000000e+00
6.823404789998062370e+01 6.486797996066282490e-01 7.926141950636250932e+00 8.033415843840268522e+00 1.258295207565756524e+00 4.517882916225731016e+00 1.978459189442170464e+04 0.000000000000000000e+00
5.660513834523886345e+01 4.084761594912281746e-01 1.024639291913526407e+01 1.126797575087031156e+01 1.000515171568901129e+00 4.081495158054395667e+00 1.978459208010138536e+04 0.000000000000000000e+00
5.953075674628222203e+01 4.798585669864233738e-01 1.061187397023763168e+01 1.330727245299345718e+01 1.169731547722446363e+00 4.485987648216865686e+00 1.978459236472985503e+04 0.000000000000000000e+00
6.685283990630901485e+01 6.353142615842294338e-01 8.938791376179819892e+00 9.586845730151420497e+00 1.093003107899904514e+00 4.059674090975800453e+00 1.978459247489394693e+04 0.000000000000000000e+00
6.721778297799940560e+01 6.507186773139246316e-01 9.095051407391009590e+00 9.641201379233963920e+00 1.060090040581617155e+00 4.006835572155191372e+00 1.978459315309867088e+04 0.000000000000000000e+00
6.056991488751357622e+01 4.993766230534710804e-01 8.754445201092911688e+00 9.237924625161445746e+00 1.147230211011321055e+00 4.239203032166231289e+00 1.978459347262219308e+04 0.000000000000000000e+00
6.695313009471425403e+01 6.847116725889996758e-01 8.133328271980717616e+00 7.271042860416372378e+00 9.180653108587419897e-01 3.936613402660972927e+00 1.978459423610284648e+04 0.000000000000000000e+00
6.220967178223194338e+01 6.007498373697447436e-01 9.630601033879056416e+00 1.061609426252809563e+01 9.877176249682303455e-01 4.058074807037668208e+00 1.978459476992605050e+04 0.000000000000000000e+00
6.558256329257062589e+01 6.204587244134590618e-01 9.461210298038963629e+00 1.095753913261028600e+01 1.032024614403335150e+00 4.256518292026344241e+00 1.978459506386579960e+04 0.000000000000000000e+00
6.249602222122840089e+01 5.930867168384779120e-01 9.344530766348185580e+00 1.087521065434828671e+01 9.231899315223819347e-01 4.187894437223107502e+00 1.978459554842339639e+04 0.000000000000000000e+00
6.146158165162555775e+01 4.874621354839473453e-01 1.010189929054707747e+01 1.339118343653293763e+01 1.297820321615571704e+00 4.500753887643629270e+00 1.978459565904444025e+04 0.000000000000000000e+00
6.928853214400362504e+01 6.581250797101040328e-01 8.938219519943981339e+00 1.205468826752549205e+01 1.527253310528039032e+00 4.862035476161540082e+00 1.978459596453386985e+04 0.000000000000000000e+00
7.236622180852772601e+01 7.446089215054152444e-01 8.472265800466102448e+00 8.718588227635995835e+00 1.145682201899860919e+00 4.166647020261718737e+00 1.978459606097963479e+04 0.000000000000000000e+00
5.865701406133869966e+01 4.804907863098565324e-01 1.061104329870021168e+01 1.283826857817905420e+01 1.040134539582263873e+00 4.297084499303132077e+00 1.978459630760256186e+04 0.000000000000000000e+00
5.674739863411652152e+01 4.315026942699850543e-01 1.034350738518804391e+01 1.168060478079763165e+01 9.008204776444929118e-01 3.996494801695244625e+00 1.978459759969449078e+04 0.000000000000000000e+00
6.566745147804589067e+01 6.715093651465862123e-01 9.341839148829937045e+00 1.056077946383010513e+01 1.051300444663562317e+00 4.317067030952431494e+00 1.978459793257324418e+04 0.000000000000000000e+00
6.837643697074116744e+01 7.384349713808358029e-01 7.869284174524305620e+00 7.640903949626721037e+00 7.644622654797412764e-01 3.877070758919405780e+00 1.978459890805841860e+04 0.000000000000000000e+00
6.294488911241628415e+01 5.847624862887884634e-01 9.761234615958528593e+00 1.203354190170159832e+01 1.210858395229514217e+00 4.524398130167978316e+00 1.978459896501486583e+04 0.000000000000000000e+00
6.052254010154844366e+01 5.222628414232024507e-01 1.073476530750719427e+01 1.251876617725539376e+01 1.083585918403745296e+00 4.152671411512607769e+00 1.978459904487959648e+04 0.000000000000000000e+00
6.265347568440612491e+01 5.920359543793560775e-01 8.707259068249038947e+00 9.899047543522394577e+00 8.688148949710442492e-01 4.016222552637777277e+00 1.978460065573963220e+04 0.000000000000000000e+00
6.432089265607802986e+01 6.226144079773721085e-01 1.008754418175723444e+01 1.092039009515595893e+01 8.899067662031808768e-01 4.016743278486960556e+00 1.978460097559743372e+04 0.000000000000000000e+00
6.351946237542258444e+01 6.668201927828719677e-01 9.851597321434088173e+00 1.139212352006131646e+01 6.969467867630035895e-01 3.734835005907059191e+00 1.978460150005629839e+04 0.000000000000000000e+00
7.177832407389968239e+01 7.085614662143215892e-01 8.575027320013360210e+00 9.523590271411068287e+00 1.257119406001946382e+00 4.441880835236896807e+00 1.978460159986175495e+04 0.000000000000000000e+00
7.463567154158579342e+01 7.676857774458838435e-01 7.026868904541747618e+00 6.424752355774610457e+00 1.245146010159915217e+00 4.452444312454456821e+00 1.978460170412274238e+04 0.000000000000000000e+00
6.201651694863421937e+01 6.075431436875649016e-01 8.556497307971817179e+00 9.174906120928660869e+00 7.176014165489373875e-01 3.597913546162734733e+00 1.978460179101715767e+04 0.000000000000000000e+00
6.781862081900216310e+01 6.417156297999108139e-01 7.984136690641991052e+00 9.372658906921945032e+00 1.438022335152585152e+00 4.769278200387864430e+00 1.978460218142018130e+04 0.000000000000000000e+00
6.407276689371849443e+01 6.555576760543311288e-01 9.888241691776249453e+00 1.219959348447647862e+01 7.973626916013391019e-01 3.846384429369778868e+00 1.978460226409360621e+04 0.000000000000000000e+00
6.692122200693417255e+01 6.882280149315114226e-01 8.345688692840356637e+00 8.141842537840528138e+00 1.061297715887574933e+00 4.140637217329580899e+00 1.978460301907167013e+04 0.000000000000000000e+00
6.091944280206334383e+01 5.571042498966629619e-01 8.988765448612591413e+00 9.965569091918746736e+00 8.009524339615634592e-01 3.642201831642883025e+00 1.978460385738805417e+04 0.000000000000000000e+00
6.613661941503237074e+01 5.801150286482136265e-01 1.028750076013206360e+01 1.337113431357574811e+01 1.450771245133237519e+00 4.728396017427465736e+00 1.978460390228469259e+04 0.000000000000000000e+00
6.948983194325505508e+01 7.430832521085515285e-01 9.005034008980640436e+00 9.797026948440908711e+00 7.217600792945546573e-01 3.773959808774693059e+00 1.978460431515630262e+04 0.000000000000000000e+00
7.636050230874440103e+01 7.946916082545424365e-01 7.568498254375166212e+00 7.617334962722507541e+00 1.212688014335425946e+00 4.441902703484384318e+00 1.978460445443811113e+04 0.000000000000000000e+00
7.234902220273632167e+01 7.645327046867684828e-01 7.742571015630721476e+00 7.091773140072306525e+00 9.097330730912912555e-01 3.927284299103431131e+00 1.978460520907514365e+04 0.000000000000000000e+00
6.202343436958649647e+01 5.387281034942478231e-01 9.286605573258254864e+00 1.213500578396625329e+01 1.160642488271396600e+00 4.404030635590260090e+00 1.978460596979603361e+04 0.000000000000000000e+00
6.249428735497010479e+01 5.209886663067405665e-01 9.877312988204158373e+00 1.147398397879233478e+01 1.188124472724436664e+00 4.442631946862548808e+00 1.978460616650827069e+04 0.000000000000000000e+00
6.212559992012776178e+01 5.233579232030018957e-01 1.011223572056525555e+01 1.255463116242987454e+01 1.235433346322275527e+00 4.586350329964644423e+00 1.978460634483805552e+04 0.000000000000000000e+00
7.259282606007920435e+01 7.416433637672370516e-01 7.748440275841097069e+00 7.564337907148346751e+00 1.092594360185511260e+00 4.100350460496981597e+00 1.978460663914149336e+04 0.000000000000000000e+00
6.927177442337593050e+01 7.489871162171238828e-01 7.363751860286384066e+00 7.367533402833240430e+00 7.085116087394951467e-01 3.685763702105732342e+00 1.978460693509681369e+04 0.000000000000000000e+00
6.653457468677666498e+01 7.059789122441113562e-01 7.834261831306186252e+00 7.768328168210405060e+00 8.350314379819214761e-01 3.916648923357092471e+00 1.978460729985758371e+04 0.000000000000000000e+00
6.208019052266028126e+01 6.066150544292563396e-01 1.041138365783080744e+01 1.128252288944499426e+01 8.365756690949920360e-01 3.804826718775320860e+00 1.978460798589873957e+04 0.000000000000000000e+00
5.932746869307200654e+01 4.726908495559886125e-01 1.107796094083862748e+01 1.393183973682069166e+01 1.194480760048727053e+00 4.447857663021374641e+00 1.978460848827560767e+04 0.000000000000000000e+00
6.247257270929465989e+01 6.222862040843974984e-01 9.966724312734923430e+00 1.161270306589293888e+01 8.496559088447078745e-01 4.043514089562890490e+00 1.978460907614314056e+04 0.000000000000000000e+00
5.980578200926739640e+01 4.867355439695885133e-01 9.248190650930373735e+00 1.024133593820913468e+01 1.122970641339270159e+00 4.383104551993184828e+00 1.978460969326528357e+04 0.000000000000000000e+00
6.539695109299162823e+01 6.275885335673095922e-01 9.975391917894151916e+00 1.311591141827287288e+01 1.249085129891390311e+00 4.596856506826064503e+00 1.978460975547089038e+04 0.000000000000000000e+00
6.810676001244139854e+01 6.641275011379841331e-01 1.003353972325837340e+01 1.243996618104678831e+01 1.184160925321648961e+00 4.470382813452838278e+00 1.978461077161936555e+04 0.000000000000000000e+00
6.179207379457433547e+01 5.358583473643452333e-01 9.358133662401941777e+00 1.191707741709928214e+01 1.119780962540001035e+00 4.422486184878761328e+00 1.978461104115803391e+04 0.000000000000000000e+00
6.075554878472850362e+01 5.825054047643385413e-01 9.425193786042006749e+00 1.067551686838660352e+01 8.622134262724270304e-01 3.981947915266305316e+00 1.978461142518355337e+04 0.000000000000000000e+00
7.490102062670347038e+01 7.959052045669210429e-01 6.770630606200182200e+00 6.247755683087727441e+00 9.992639918864103521e-01 3.947937621494928884e+00 1.978461150478354466e+04 0.000000000000000000e+00
5.691557634799689680e+01 3.818965332067040253e-01 1.030938419243921089e+01 1.278361147344832993e+01 1.171395200472756803e+00 4.394026756671608247e+00 1.978461162056040484e+04 0.000000000000000000e+00
7.079391879477471150e+01 7.427761068129976607e-01 7.480522694674849760e+00 7.391764033332949069e+00 8.380801153227157574e-01 3.753614623851859289e+00 1.978461215004147743e+04 0.000000000000000000e+00
6.777573104229811918e+01 7.051164091367386755e-01 7.687448367479562172e+00 7.933183593793573074e+00 7.604154786406878141e-01 3.712224479867464844e+00 1.978461254795034620e+04 0.000000000000000000e+00
6.217480420380861972e+01 5.595277816927750614e-01 1.058967860241309999e+01 1.254101112183254330e+01 1.117452940675843553e+00 4.203074473138765477e+00 1.978461342572666035e+04 0.000000000000000000e+00
7.563382996357420041e+01 8.079942945502629481e-01 7.329549703142199668e+00 7.392076539750978448e+00 9.413357345639703500e-01 3.902598552239412211e+00 1.978461370475601143e+04 0.000000000000000000e+00
6.764836149541261534e+01 7.082017789554043707e-01 7.875601550948415408e+00 9.213955877790143134e+00 8.289530302531534778e-01 3.833235699804887986e+00 1.978461438305968841e+04 0.000000000000000000e+00
5.879793508800820234e+01 4.556913729119305145e-01 9.881811422439414017e+00 1.176750541353946211e+01 1.114508549692074801e+00 4.184705433689686949e+00 1.978461449256113701e+04 0.000000000000000000e+00
6.431197197627787432e+01 5.923164617848787339e-01 1.088829880585607057e+01 1.370161763456334469e+01 1.173676214499313586e+00 4.447963601558234892e+00 1.978461508448990935e+04 0.000000000000000000e+00
6.529747826163526270e+01 5.467212832619980922e-01 9.467855501741555102e+00 1.222790644484344114e+01 1.449456151646058899e+00 4.729227729256975543e+00 1.978461511980494834e+04 0.000000000000000000e+00
6.671109641856145345e+01 7.156570883343191802e-01 8.096404872897020155e+00 9.380808238499380280e+00 7.026443387730688661e-01 3.636761879786808205e+00 1.978461631312977624e+04 0.000000000000000000e+00
7.588156791793242917e+01 7.936747661445826552e-01 7.947336699768192680e+00 8.522946187152086850e+00 1.254291061588240108e+00 4.491503626559512519e+00 1.978461633880941372e+04 0.000000000000000000e+00
6.464427929154527419e+01 5.911834588067430563e-01 9.803147602137128658e+00 1.235452598322220830e+01 1.166765326042977780e+00 4.501162759834705263e+00 1.978461757121727715e+04 0.000000000000000000e+00
6.536151185554044218e+01 6.054197977517967733e-01 9.262969391733777869e+00 1.000146656398747957e+01 1.257027549803920063e+00 4.321003403134583642e+00 1.978461765390233268e+04 0.000000000000000000e+00
5.863954634842421854e+01 4.514869696845086322e-01 9.803538269022050500e+00 1.068543857422226395e+01 1.167842125642098328e+00 4.347515809163910561e+00 1.978461810261868595e+04 0.000000000000000000e+00
6.979963050845128691e+01 6.838324710655768746e-01 8.327277783323106419e+00 9.586289035226714716e+00 1.370124172793575790e+00 4.777037141809901577e+00 1.978461876705212126e+04 0.000000000000000000e+00
6.462540609246704548e+01 6.470265219357660413e-01 9.129246944962075005e+00 1.045339892466571108e+01 7.593281451657470926e-01 3.865259825652807013e+00 1.978461877167757120e+04 0.000000000000000000e+00
6.572870780175436778e+01 5.967611139305023515e-01 9.237331791376657719e+00 1.144828183205346939e+01 1.447655348390545438e+00 4.826180813897823718e+00 1.978461905255691818e+04 0.000000000000000000e+00
7.229313697120464610e+01 7.377706989887867772e-01 8.341383626936142548e+00 8.858340500489074287e+00 1.074532810322195164e+00 4.133343273029418619e+00 1.978461917920103951e+04 0.000000000000000000e+00
6.496070179166594016e+01 6.846822514782576752e-01 8.785238441970207646e+00 9.117327808695048219e+00 8.112599764310899353e-01 3.936747414057101491e+00 1.978462069833477653e+04 0.000000000000000000e+00
7.441887452912125411e+01 7.609369724157539761e-01 7.189692747551698737e+00 7.498017512752141123e+00 1.270684825304297938e+00 4.422188845311710637e+00 1.978462086902556257e+04 0.000000000000000000e+00
6.416676333535389176e+01 5.838623542121469390e-01 9.195812516895394140e+00 1.098789187749694030e+01 1.262263711557389367e+00 4.653273887196302638e+00 1.978462091318759849e+04 0.000000000000000000e+00
6.338710350450191555e+01 5.891685131488333393e-01 1.095105713967900662e+01 1.370570352763877686e+01 1.058404143191447933e+00 4.218196052260129392e+00 1.978462125483832642e+04 0.000000000000000000e+00
6.953563283104136872e+01 7.228768270772680804e-01 9.537622258433120948e+00 1.181182736449325787e+01 1.041974896328727196e+00 4.248933567141873091e+00 1.978462151147953773e+04 0.000000000000000000e+00
5.702127972804400713e+01 3.921502630938329403e-01 1.021508013008020299e+01 1.249958765656704784e+01 1.139581637849849338e+00 4.303881373260415977e+00 1.978462215415885294e+04 0.000000000000000000e+00
6.606906936737233593e+01 6.730239590470239452e-01 8.652306896028360228e+00 9.686872874773653663e+00 7.375702358033235928e-01 3.765144023457029920e+00 1.978462315758959085e+04 0.000000000000000000e+00
6.434265388225485083e+01 5.971506202835343835e-01 1.037144339007028471e+01 1.353451694191274868e+01 1.140595588347645295e+00 4.444288336611325718e+00 1.978462360796517532e+04 0.000000000000000000e+00
6.901480281018709206e+01 6.846726550043970017e-01 8.650596279312317449e+00 1.089987872057420759e+01 1.223816993353089577e+00 4.610236476277870921e+00 1.978462437720896924e+04 0.000000000000000000e+00
6.743049601316155872e+01 6.758062401266348163e-01 9.079826843351217036e+00 1.089359389433206537e+01 1.028655530836628529e+00 4.342483111353062419e+00 1.978462559839560345e+04 0.000000000000000000e+00
6.442513016907255974e+01 6.678569362310293744e-01 9.792782607170822828e+00 1.203215772850311893e+01 5.930173898316243308e-01 3.534109246934045157e+00 1.978462627446151964e+04 0.000000000000000000e+00
5.811643508335615849e+01 4.518426546887648332e-01 1.017546486778035586e+01 1.265662773605983027e+01 1.048888214201308955e+00 4.188652022984047818e+00 1.978462637461836493e+04 0.000000000000000000e+00
6.613080872055435577e+01 6.464049729367610242e-01 1.031473075459580180e+01 1.233481792956293610e+01 9.990517302218097084e-01 4.055694150532582753e+00 1.978462711189023685e+04 0.000000000000000000e+00
